timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
3544000,-0.011268699,-0.0017234032,-0.0033362133,0.0,0.0,0.0,0.0
3572000,-0.008238346,-0.0007496243,-0.00969333,0.0,0.0,0.0,0.0
3608000,-0.010331699,-0.0032941122,-0.004431427,0.0,0.0,0.0,0.0
3636000,-0.0002830562,-0.008852241,0.00013531209,0.0,0.0,0.0,0.0
3668000,0.00034126654,-0.0104846135,0.00021817518,0.0,0.0,0.0,0.0
3700000,0.004167514,-0.010156388,-0.007870293,0.0,0.0,0.0,0.0
3732000,-0.0014664339,-0.011337024,-0.0075012855,0.0,0.0,0.0,0.0
3764000,-0.005941409,-0.009157197,0.0005318158,0.0,0.0,0.0,0.0
3796000,-0.00396827,-0.0073940125,-0.0012070992,0.0,0.0,0.0,0.0
3832000,0.010185363,-0.014266163,-0.0036792753,0.0,0.0,0.0,0.0
3860000,-0.00016753754,-0.0060756793,0.0006660892,0.0,0.0,0.0,0.0
3892000,-0.008348227,0.006234803,-0.004860744,0.0,0.0,0.0,0.0
3924000,0.0030433831,-0.005214249,0.0011950099,0.0,0.0,0.0,0.0
3956000,-0.0037978876,0.007961657,-0.0037103002,0.0,0.0,0.0,0.0
3988000,-0.0021635906,-0.0024775602,0.00042062864,0.0,0.0,0.0,0.0
4020000,0.0012534697,-0.010245443,-0.004636364,0.0,0.0,0.0,0.0
4052000,0.0036481523,-0.008021638,-0.007542337,0.0,0.0,0.0,0.0
4084000,0.012750197,-0.007355577,-0.004352094,0.0,0.0,0.0,0.0
4116000,-0.0035599084,-0.0062400727,0.0042162775,0.0,0.0,0.0,0.0
4148000,-0.0013725222,-0.00837443,-0.0037426683,0.0,0.0,0.0,0.0
4180000,-0.007717775,-0.006093618,-0.005094571,0.0,0.0,0.0,0.0
4212000,-0.0053400714,-0.01018148,-0.0012586071,0.0,0.0,0.0,0.0
4244000,-0.0059959753,-0.012348614,-0.004267772,0.0,0.0,0.0,0.0
4280000,-0.006202108,-0.0022878144,-0.0006802536,0.0,0.0,0.0,0.0
4312000,-0.0003300786,-0.009446372,0.0017889723,0.0,0.0,0.0,0.0
4340000,0.000510124,-0.00068916474,0.008650261,0.0,0.0,0.0,0.0
4376000,-0.0052907937,-4.6208006e-05,0.0057194536,0.0,0.0,0.0,0.0
4408000,0.0012865583,-0.010278462,0.003902339,0.0,0.0,0.0,0.0
4436000,-0.0088490285,-0.007684281,-0.0113082975,0.0,0.0,0.0,0.0
4472000,-0.005145697,0.005624786,-0.00018442966,0.0,0.0,0.0,0.0
4500000,-0.0024038095,0.0008320021,0.0006937023,0.0,0.0,0.0,0.0
4532000,-0.001092226,-0.01053698,0.0044455593,0.0,0.0,0.0,0.0
4564000,-0.0015384272,-0.0031038448,-0.0033910817,0.0,0.0,0.0,0.0
4596000,0.014337974,-0.0051250076,0.0036021478,0.0,0.0,0.0,0.0
4632000,0.0072021545,-0.0038704248,0.0042284317,0.0,0.0,0.0,0.0
4660000,0.0057791043,-0.0069883885,0.0012992608,0.0,0.0,0.0,0.0
4696000,0.007872841,-0.001783369,0.004642215,0.0,0.0,0.0,0.0
4724000,0.006676976,-0.010951497,0.0029986766,0.0,0.0,0.0,0.0
4760000,0.005411908,-0.0043857903,0.005298318,0.0,0.0,0.0,0.0
4788000,-0.0022376822,-0.0058338414,0.0074888277,0.0,0.0,0.0,0.0
4824000,0.008239364,0.0017704898,-0.00923895,0.0,0.0,0.0,0.0
4856000,-0.0014130953,-0.004046915,0.0047542597,0.0,0.0,0.0,0.0
4884000,0.0031340397,-0.0072388984,-0.002539578,0.0,0.0,0.0,0.0
4916000,-0.001300377,-0.0017780372,0.003525726,0.0,0.0,0.0,0.0
4948000,-0.003644873,-0.010355994,-0.0019613882,0.0,0.0,0.0,0.0
4980000,-0.0011308205,-0.007850425,0.00622683,0.0,0.0,0.0,0.0
5012000,-0.0021832646,-0.013157499,0.004087635,0.0,0.0,0.0,0.0
5044000,-0.010239561,-0.0061008963,0.002969331,0.0,0.0,0.0,0.0
5080000,0.0015753842,-0.0072792843,-0.011648128,0.0,0.0,0.0,0.0
5108000,0.0053186617,-0.010639245,-0.0027139883,0.0,0.0,0.0,0.0
5140000,-0.0018113236,-0.0052725845,0.011233469,0.0,0.0,0.0,0.0
5176000,0.010023212,-0.002719343,-0.0077537373,0.0,0.0,0.0,0.0
5204000,0.00042170973,-0.0018163666,0.007428654,0.0,0.0,0.0,0.0
5236000,-0.0045757554,-0.0076878867,0.0038899342,0.0,0.0,0.0,0.0
5268000,-0.003141282,-0.012046146,-0.0033716147,0.0,0.0,0.0,0.0
5304000,0.0013620695,-0.0035831262,0.0013287686,0.0,0.0,0.0,0.0
5332000,0.0036306737,-0.00088940945,0.00022053646,0.0,0.0,0.0,0.0
5364000,0.0006758566,0.009436978,-0.0013895754,0.0,0.0,0.0,0.0
5396000,-0.0013792956,-0.012973698,0.0069594537,0.0,0.0,0.0,0.0
5428000,-0.0015188298,0.0063989665,-0.0029303548,0.0,0.0,0.0,0.0
5460000,0.0014877184,-0.00091242394,-0.0060307723,0.0,0.0,0.0,0.0
5492000,-0.0066727917,-0.003545986,0.004662113,0.0,0.0,0.0,0.0
5524000,0.007843859,-0.0014560138,0.0027653193,0.0,0.0,0.0,0.0
5556000,0.006161562,-0.004204419,0.0045075724,0.0,0.0,0.0,0.0
5592000,-0.006438015,-0.0035187877,0.00057725183,0.0,0.0,0.0,0.0
5620000,0.0076837055,-0.010536856,-0.003755715,0.0,0.0,0.0,0.0
5652000,-0.0024791923,-0.00408058,0.0028695455,0.0,0.0,0.0,0.0
5684000,0.00077800837,0.00949461,0.0048261066,0.0,0.0,0.0,0.0
5716000,0.0023123268,-0.01114263,0.0029411074,0.0,0.0,0.0,0.0
5748000,-0.0056145284,-0.0036575913,0.0020203313,0.0,0.0,0.0,0.0
5780000,-0.0030405845,0.00030932238,-0.0023704204,0.0,0.0,0.0,0.0
5812000,-0.014649308,-0.005942436,-0.0085465815,0.0,0.0,0.0,0.0
5844000,0.007981087,-0.0091003375,0.003655224,0.0,0.0,0.0,0.0
5876000,-0.004439989,0.0011939239,0.0036418908,0.0,0.0,0.0,0.0
5908000,0.005927187,-0.00988003,-0.0015316183,0.0,0.0,0.0,0.0
5944000,-0.00053179,0.0066913664,-0.005493195,0.0,0.0,0.0,0.0
5972000,-0.004436401,0.0039990116,0.007439454,0.0,0.0,0.0,0.0
6008000,0.0034576836,-0.010728799,0.013314896,0.0,0.0,0.0,0.0
6040000,-0.0005076369,-0.00021015666,0.004916945,0.0,0.0,0.0,0.0
6068000,0.0112601295,0.0011528772,0.013963459,0.0,0.0,0.0,0.0
6100000,-0.008447871,-0.0060238717,-0.002343261,0.0,0.0,0.0,0.0
6136000,0.0010013795,-0.015283877,-0.001595775,0.0,0.0,0.0,0.0
6164000,-0.003665349,-0.004224536,0.0056669815,0.0,0.0,0.0,0.0
6196000,-0.00015772984,-0.004257678,0.0032094768,0.0,0.0,0.0,0.0
6228000,0.0052286275,0.0029013623,-0.00046490057,0.0,0.0,0.0,0.0
6260000,0.0019294207,-0.0028358693,0.00022008481,0.0,0.0,0.0,0.0
6296000,0.001995436,0.0008764011,-0.003144868,0.0,0.0,0.0,0.0
6324000,0.00081682607,-0.0014207633,-0.0006697754,0.0,0.0,0.0,0.0
6356000,0.012466253,-0.002657787,-0.0010674911,0.0,0.0,0.0,0.0
6388000,0.000826849,0.0021082414,0.0036855317,0.0,0.0,0.0,0.0
6420000,0.003281936,-0.0046727313,0.0120445425,0.0,0.0,0.0,0.0
6452000,0.008660852,0.00022988417,0.00038590704,0.0,0.0,0.0,0.0
6488000,0.0011963896,0.001271779,-0.002006915,0.0,0.0,0.0,0.0
6516000,0.013010362,-0.011626664,0.007647809,0.0,0.0,0.0,0.0
6548000,-0.002680675,0.0015522954,-0.0041932967,0.0,0.0,0.0,0.0
6580000,0.006486083,-0.0032513654,0.0038486712,0.0,0.0,0.0,0.0
6612000,0.008384212,-0.0036319275,-0.0055970266,0.0,0.0,0.0,0.0
6644000,0.0005846787,-0.0016467511,0.00054367137,0.0,0.0,0.0,0.0
6676000,0.0008650123,-0.005039404,0.010362572,0.0,0.0,0.0,0.0
6712000,0.011513517,-0.0048803547,0.0022669842,0.0,0.0,0.0,0.0
6744000,0.0041936003,-0.0027634392,0.0009907784,0.0,0.0,0.0,0.0
6776000,0.001978045,0.0064613586,-0.002484019,0.0,0.0,0.0,0.0
6804000,0.0065909047,-0.0051257443,-0.0024023768,0.0,0.0,0.0,0.0
6836000,-0.008326694,-0.0011615895,0.005822683,0.0,0.0,0.0,0.0
6872000,-0.004719524,-0.0073907683,-0.0018822048,0.0,0.0,0.0,0.0
6900000,-0.00090160256,-0.0069759553,-0.006624886,0.0,0.0,0.0,0.0
6932000,0.0017505772,-9.305193e-05,-0.008625799,0.0,0.0,0.0,0.0
6968000,-0.007790016,0.0059745004,0.004114475,0.0,0.0,0.0,0.0
6996000,-0.00013538392,-0.008179164,-0.0055968496,0.0,0.0,0.0,0.0
7028000,0.003854955,-0.0067766225,-0.0075291186,0.0,0.0,0.0,0.0
7064000,0.009409044,-0.00039448496,-0.0027970173,0.0,0.0,0.0,0.0
7096000,-0.0031580855,-0.0045987545,-0.0054291403,0.0,0.0,0.0,0.0
7124000,0.005807264,-0.010328916,0.004583062,0.0,0.0,0.0,0.0
7160000,-0.0014860579,-0.013710752,0.0063690664,0.0,0.0,0.0,0.0
7188000,-0.006769483,0.0062415036,0.0018209831,0.0,0.0,0.0,0.0
7220000,-0.0070645027,-0.0010377662,0.006243348,0.0,0.0,0.0,0.0
7252000,0.0049089883,-0.0072462927,-0.0068920245,0.0,0.0,0.0,0.0
7284000,-0.0080070915,-0.010515152,0.0017805246,0.0,0.0,0.0,0.0
7316000,-0.0023923318,0.005700875,-0.008801331,0.0,0.0,0.0,0.0
7348000,0.00065271114,-0.0053457054,-0.0062910505,0.0,0.0,0.0,0.0
7380000,-0.0013717149,-0.006018254,-0.004304876,0.0,0.0,0.0,0.0
7416000,-0.00699674,-0.0062111393,0.008480143,0.0,0.0,0.0,0.0
7444000,0.0017438115,-0.0009817779,0.003676666,0.0,0.0,0.0,0.0
7476000,-0.0058417977,0.0048127966,0.0052991128,0.0,0.0,0.0,0.0
7508000,0.00025711535,-0.00720375,-0.00030850963,0.0,0.0,0.0,0.0
7540000,0.0057760607,0.0028687036,0.0015663705,0.0,0.0,0.0,0.0
7572000,0.006991081,-0.0029356154,0.0009389027,0.0,0.0,0.0,0.0
7604000,0.008788114,-0.0103447335,-0.008045058,0.0,0.0,0.0,0.0
7636000,0.005509032,-0.008451159,-0.0039794343,0.0,0.0,0.0,0.0
7668000,0.0007937382,0.0020814228,0.0017722901,0.0,0.0,0.0,0.0
7700000,-0.0042285416,-0.0064752423,-0.0043036076,0.0,0.0,0.0,0.0
7732000,-0.0038615502,-0.001776664,0.0040868246,0.0,0.0,0.0,0.0
7764000,-0.0013409699,-0.006076397,0.0005374955,0.0,0.0,0.0,0.0
7796000,0.0033174658,-0.00125245,0.004090324,0.0,0.0,0.0,0.0
7828000,0.0005173334,0.007904002,-0.0013007857,0.0,0.0,0.0,0.0
7864000,-0.008759033,0.005169779,0.002097215,0.0,0.0,0.0,0.0
7892000,-0.0013200133,0.0019714625,-0.008353345,0.0,0.0,0.0,0.0
7924000,-0.003851951,-0.0035611102,-0.00032888807,0.0,0.0,0.0,0.0
7956000,-0.00084440643,0.0033661094,0.0011499653,0.0,0.0,0.0,0.0
7992000,0.002428141,0.0018322614,0.0027679077,0.0,0.0,0.0,0.0
8019999,-0.003929442,-0.0028432664,0.013276705,0.0,0.0,0.0,0.0
8056000,0.005266177,-0.0041765207,-0.003359228,0.0,0.0,0.0,0.0
8083999,-0.0028151637,-0.0063174916,-0.0055589983,0.0,0.0,0.0,0.0
8115999,0.017571934,0.0021599317,0.006190206,0.0,0.0,0.0,0.0
8147999,-0.0008158017,0.0007353481,-0.007057387,0.0,0.0,0.0,0.0
8184000,0.005164399,-0.0018746029,-0.0041176556,0.0,0.0,0.0,0.0
8216000,0.0015564411,-0.010128502,-0.008622842,0.0,0.0,0.0,0.0
8243999,0.004846627,0.0009804363,-5.07785e-05,0.0,0.0,0.0,0.0
8280000,-0.0012819399,0.0009793281,0.0068630422,0.0,0.0,0.0,0.0
8307999,0.00417519,0.0008016289,0.0046700044,0.0,0.0,0.0,0.0
8339999,0.0016136984,5.50868e-05,-0.00034616742,0.0,0.0,0.0,0.0
8371999,0.005473646,-0.0059332214,0.0018407905,0.0,0.0,0.0,0.0
8404000,0.0035863412,0.0025777852,-0.0019282589,0.0,0.0,0.0,0.0
8436000,-0.0065147327,-0.0031642732,-0.002671509,0.0,0.0,0.0,0.0
8468000,-0.00015017891,-0.0027109091,-0.0013845558,0.0,0.0,0.0,0.0
8500000,0.0042818086,0.009351412,-0.0051279175,0.0,0.0,0.0,0.0
8532000,0.011593285,-0.010169526,-0.004536111,0.0,0.0,0.0,0.0
8564000,0.005334966,0.007140826,-0.0010287375,0.0,0.0,0.0,0.0
8600000,1.1589029e-05,0.0071471157,0.004280375,0.0,0.0,0.0,0.0
8628000,-0.0034845294,0.0025478427,-0.0028899312,0.0,0.0,0.0,0.0
8664000,-0.0039415252,0.010952175,-0.0011408846,0.0,0.0,0.0,0.0
8696000,0.015921023,0.0005898196,0.0009952631,0.0,0.0,0.0,0.0
8724000,-0.0020223623,0.0026469664,-0.008160721,0.0,0.0,0.0,0.0
8756000,0.003383004,0.0014054901,0.002932611,0.0,0.0,0.0,0.0
8788000,0.0026448376,0.0044780644,-0.002011388,0.0,0.0,0.0,0.0
8824000,-0.0018172505,0.0008280631,-7.494062e-05,0.0,0.0,0.0,0.0
8852000,-5.5306125e-05,0.003299071,0.0042554447,0.0,0.0,0.0,0.0
8884000,-0.004444995,0.009763224,0.0017834795,0.0,0.0,0.0,0.0
8916000,-0.007011342,0.010343328,-0.009967247,0.0,0.0,0.0,0.0
8952000,0.0011075918,0.001854429,0.0011788635,0.0,0.0,0.0,0.0
8984000,0.0029583573,0.0047216327,-0.005918188,0.0,0.0,0.0,0.0
9012000,-0.0032358863,0.0013952423,-0.008359197,0.0,0.0,0.0,0.0
9044000,0.0019860205,0.0029626477,0.008420138,0.0,0.0,0.0,0.0
9080000,0.010400361,0.003683759,0.007700034,0.0,0.0,0.0,0.0
9108000,-0.00044975837,-0.0034273881,0.00842884,0.0,0.0,0.0,0.0
9140000,0.0062349937,-0.009202298,-0.008011418,0.0,0.0,0.0,0.0
9172000,-0.010293924,-0.008029771,0.001742052,0.0,0.0,0.0,0.0
9204000,0.00614741,0.00048668403,0.005895323,0.0,0.0,0.0,0.0
9236000,0.0050310977,0.0058622356,0.0026434562,0.0,0.0,0.0,0.0
9272000,-0.0057381066,0.0020733778,-0.002703021,0.0,0.0,0.0,0.0
9300000,0.009216909,-0.0036412692,0.0056569334,0.0,0.0,0.0,0.0
9332000,0.0013682216,0.0004609353,-0.0018453591,0.0,0.0,0.0,0.0
9364000,0.004127994,0.00030919118,-0.0007514785,0.0,0.0,0.0,0.0
9396000,0.0100227315,0.0007926789,0.011933803,0.0,0.0,0.0,0.0
9432000,-0.0062517663,-0.0009515169,0.0064091296,0.0,0.0,0.0,0.0
9464000,0.0023756935,0.010081194,0.0063066278,0.0,0.0,0.0,0.0
9492000,0.009428895,-0.00038200896,-0.009308723,0.0,0.0,0.0,0.0
9524000,-0.0070967786,0.0054203873,0.009217757,0.0,0.0,0.0,0.0
9560000,0.0008583638,0.0023154756,0.0023056765,0.0,0.0,0.0,0.0
9588000,0.0037916447,0.011447406,0.0016973319,0.0,0.0,0.0,0.0
9620000,-0.00036391243,-0.010877039,-0.0039737425,0.0,0.0,0.0,0.0
9652000,0.008335483,0.0046853647,0.0010229727,0.0,0.0,0.0,0.0
9684000,0.005454374,0.0050955224,-0.0016600684,0.0,0.0,0.0,0.0
9716000,0.003510589,-0.004646548,-0.0049229893,0.0,0.0,0.0,0.0
9748000,-0.0025088605,0.00047429744,5.6980673e-05,0.0,0.0,0.0,0.0
9780000,0.0004577355,-0.012283908,0.0052036983,0.0,0.0,0.0,0.0
9816000,-0.005058771,-0.011584528,0.008056275,0.0,0.0,0.0,0.0
9844000,0.002089479,0.0011050072,-0.0045445524,0.0,0.0,0.0,0.0
9876000,-0.0065511186,0.0037357518,0.0032840206,0.0,0.0,0.0,0.0
9908000,0.004580102,-0.0010898844,-0.0062719407,0.0,0.0,0.0,0.0
9940000,0.006506497,-0.006110618,-0.0008449744,0.0,0.0,0.0,0.0
9972000,0.00016441487,-0.0011490788,0.00018683764,0.0,0.0,0.0,0.0
10004000,0.0036946724,0.0053907135,-0.0037162253,0.0,0.0,0.0,0.0
10036000,-0.00040501123,-0.0023235278,0.0025879848,0.0,0.0,0.0,0.0
10072000,0.009334747,0.0072306274,-0.007870432,0.0,0.0,0.0,0.0
10100000,-7.71028e-05,0.008772513,-0.0044821864,0.0,0.0,0.0,0.0
10136000,0.0021930288,0.0023716574,0.0038422607,0.0,0.0,0.0,0.0
10164000,-0.0066644913,-0.0009385729,-0.00019819316,0.0,0.0,0.0,0.0
10196000,-0.0029044612,0.005893661,-0.003217122,0.0,0.0,0.0,0.0
10228000,-0.000847974,-0.0005553942,-0.0064255013,0.0,0.0,0.0,0.0
10260000,0.0014949506,-0.002086788,0.002449486,0.0,0.0,0.0,0.0
10296000,0.0019651318,-0.008533884,-0.00040490078,0.0,0.0,0.0,0.0
10328000,0.000420088,0.004088236,-0.007730819,0.0,0.0,0.0,0.0
10360000,-0.006990583,-0.0044213966,-0.0061625764,0.0,0.0,0.0,0.0
10388000,-0.0052939956,-0.0020033452,-0.0017316643,0.0,0.0,0.0,0.0
10420000,0.00073136046,-0.0011674236,-0.006298223,0.0,0.0,0.0,0.0
10452000,0.0009375387,0.0011536814,0.007942323,0.0,0.0,0.0,0.0
10484000,-0.0065991646,-0.0008541611,-0.0012120918,0.0,0.0,0.0,0.0
10520000,-0.0017392744,-0.0021217824,-0.002236052,0.0,0.0,0.0,0.0
10548000,0.0031939019,0.0016427678,0.008954322,0.0,0.0,0.0,0.0
10580000,-0.0030571339,-0.0036190562,-0.0012925746,0.0,0.0,0.0,0.0
10612000,0.0078115077,-0.000358155,0.00065827224,0.0,0.0,0.0,0.0
10648000,0.009520482,-0.007740551,-0.002330995,0.0,0.0,0.0,0.0
10676000,-0.0046049193,0.001942669,0.0007318247,0.0,0.0,0.0,0.0
10708000,-0.0019105233,0.00079555996,0.0017132959,0.0,0.0,0.0,0.0
10740000,-0.010871205,0.001399939,-0.0038095505,0.0,0.0,0.0,0.0
10776000,0.011398692,-0.0037417603,-0.00018281584,0.0,0.0,0.0,0.0
10804000,-0.0032326123,0.00045130635,-0.0014001251,0.0,0.0,0.0,0.0
10836000,-0.0032152268,-0.0022729128,0.0016693927,0.0,0.0,0.0,0.0
10868000,-0.0032941652,-0.0044656983,0.0064074136,0.0,0.0,0.0,0.0
10904000,-0.0020531253,-0.00042114267,-0.0030172952,0.0,0.0,0.0,0.0
10932000,0.006429402,0.00013023103,0.009400549,0.0,0.0,0.0,0.0
10964000,0.0023369868,0.0055286204,0.004370404,0.0,0.0,0.0,0.0
10996000,-0.0021230252,-0.004235949,-0.011958869,0.0,0.0,0.0,0.0
11028000,-0.006021972,-0.0018256349,0.0010038582,0.0,0.0,0.0,0.0
11064000,-0.009650864,0.0038455224,0.008663022,0.0,0.0,0.0,0.0
11092000,0.0019071527,-0.0013004662,-0.0019736295,0.0,0.0,0.0,0.0
11124000,-0.0038027721,-0.00786058,0.0033718594,0.0,0.0,0.0,0.0
11156000,0.0066512306,0.003303275,-0.0060790773,0.0,0.0,0.0,0.0
11192000,-0.0027463841,0.008702142,-0.0012242304,0.0,0.0,0.0,0.0
11224000,-0.007781064,-0.005858814,0.0022579706,0.0,0.0,0.0,0.0
11252000,0.0014393098,-0.0028731697,-0.0068435813,0.0,0.0,0.0,0.0
11284000,0.002413564,0.0073563363,0.002747896,0.0,0.0,0.0,0.0
11316000,0.0068640895,-0.015609583,-0.006987705,0.0,0.0,0.0,0.0
11348000,-0.0011801539,0.0024690877,-0.0007581477,0.0,0.0,0.0,0.0
11380000,0.0030002631,-0.002466626,0.0053283693,0.0,0.0,0.0,0.0
11412000,0.00020138308,0.0054895384,0.004681203,0.0,0.0,0.0,0.0
11448000,-0.0032017345,-0.004574148,0.0073146312,0.0,0.0,0.0,0.0
11476000,-0.0055087227,0.0057189465,-0.0048928363,0.0,0.0,0.0,0.0
11508000,-0.002553724,-0.008666933,-0.0034819604,0.0,0.0,0.0,0.0
11544000,-0.0044356054,0.0037410096,0.0018278225,0.0,0.0,0.0,0.0
11576000,0.014360668,0.008769754,-0.0057140747,0.0,0.0,0.0,0.0
11604000,-0.002712023,-0.0025414615,-0.0057800096,0.0,0.0,0.0,0.0
11640000,-0.0056261458,-0.009358199,-0.0032604178,0.0,0.0,0.0,0.0
11668000,0.0012880735,0.001526169,0.0025939597,0.0,0.0,0.0,0.0
11700000,0.0009962844,-0.0010129041,-0.0007994836,0.0,0.0,0.0,0.0
11732000,0.0026341262,-0.0057187234,-0.009837994,0.0,0.0,0.0,0.0
11764000,-0.0062703835,0.0037362832,-0.008460445,0.0,0.0,0.0,0.0
11800000,-0.0037590647,0.005397228,-0.01226059,0.0,0.0,0.0,0.0
11828000,-0.0031823642,-0.00062813563,0.012287378,0.0,0.0,0.0,0.0
11860000,0.002405169,-0.0013551018,-0.00038428255,0.0,0.0,0.0,0.0
11892000,0.0019860235,-0.0017179046,-0.0020274029,0.0,0.0,0.0,0.0
11928000,-0.0011807055,0.0006779367,-0.008146044,0.0,0.0,0.0,0.0
11960000,-0.0040496592,-0.0012905011,-0.0043275864,0.0,0.0,0.0,0.0
11992000,0.0024472126,-0.011179637,-0.0057511632,0.0,0.0,0.0,0.0
12020000,0.0059243254,-0.004181019,-0.0056232666,0.0,0.0,0.0,0.0
12052000,-0.0038099168,0.003718741,-0.0013918827,0.0,0.0,0.0,0.0
12088000,-0.00025443465,-0.006238757,-0.00756635,0.0,0.0,0.0,0.0
12116000,0.00037319306,-0.003866849,0.004601956,0.0,0.0,0.0,0.0
12148000,0.0015857434,0.0018864446,-0.00017998449,0.0,0.0,0.0,0.0
12180000,0.008090839,-0.012948707,-0.0016822653,0.0,0.0,0.0,0.0
12212000,0.0038981228,-0.003018368,-0.011349849,0.0,0.0,0.0,0.0
12248000,0.0005237015,0.0031283093,-0.00055313815,0.0,0.0,0.0,0.0
12280000,0.0020256047,-0.0021071741,0.0038802885,0.0,0.0,0.0,0.0
12308000,-0.004284946,0.010132974,-0.0017577625,0.0,0.0,0.0,0.0
12344000,-0.0010332044,-0.0012127636,-0.0052342503,0.0,0.0,0.0,0.0
12372000,-0.006476762,-0.0012158318,0.00065890804,0.0,0.0,0.0,0.0
12404000,0.0026802374,-0.009474196,-0.0076585514,0.0,0.0,0.0,0.0
12436000,-0.00025206164,-0.001333145,-0.006292868,0.0,0.0,0.0,0.0
12468000,0.0015511508,0.0053781397,-0.0021447917,0.0,0.0,0.0,0.0
12500000,-0.0033053383,-0.011239603,0.004399402,0.0,0.0,0.0,0.0
12532000,-0.004234503,-0.0039245556,0.0006107655,0.0,0.0,0.0,0.0
12564000,-0.00072322204,-0.0038615116,-0.0011677541,0.0,0.0,0.0,0.0
