timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
114908000,487.60837,32.0,95603.69,1.13593
114920000,487.59778,32.0,95603.805,1.1359314
114928000,487.57666,32.0,95604.05,1.1359342
114940000,487.5925,32.0,95603.86,1.135932
114948000,487.67706,32.0,95602.89,1.1359205
114960000,487.53967,32.0,95604.46,1.1359391
114968000,487.67972,32.0,95602.86,1.1359202
114980000,487.70084,32.0,95602.61,1.1359172
114988000,487.54495,32.0,95604.414,1.1359386
115000000,487.5555,32.0,95604.28,1.135937
115008000,487.64536,32.0,95603.266,1.1359249
115020000,487.6057,32.0,95603.73,1.1359304
115028000,487.62686,32.0,95603.48,1.1359274
115040000,487.53702,32.0,95604.51,1.1359397
115048000,487.65063,32.0,95603.19,1.135924
115060000,487.5106,32.0,95604.8,1.1359432
115068000,487.48682,32.0,95605.06,1.1359463
115080000,487.6057,32.0,95603.72,1.1359303
115088000,487.54758,32.0,95604.39,1.1359383
115100000,487.7484,32.0,95602.06,1.1359106
115108000,487.58722,32.0,95603.92,1.1359328
115120000,487.5106,32.0,95604.8,1.1359432
115128000,487.6242,32.0,95603.5,1.1359277
115140000,487.74576,32.0,95602.11,1.1359112
115148000,487.59515,32.0,95603.836,1.1359317
115160000,487.69293,32.0,95602.72,1.1359185
115168000,487.54495,32.0,95604.42,1.1359386
115180000,487.57138,32.0,95604.12,1.1359351
115188000,487.46567,32.0,95605.33,1.1359495
115200000,487.6163,32.0,95603.58,1.1359286
115208000,487.7035,32.0,95602.59,1.135917
115220000,487.68234,32.0,95602.83,1.1359197
115228000,487.6559,32.0,95603.13,1.1359234
115240000,487.75104,32.0,95602.04,1.1359104
115248000,487.66913,32.0,95602.984,1.1359216
115260000,487.58987,32.0,95603.89,1.1359323
115268000,487.74048,32.0,95602.16,1.1359118
115280000,487.57666,32.0,95604.03,1.135934
115288000,487.58987,32.0,95603.88,1.1359323
115300000,487.51852,32.0,95604.72,1.1359422
115308000,487.76163,32.0,95601.914,1.1359088
115320000,487.54495,32.0,95604.414,1.1359386
115328000,487.61365,32.0,95603.61,1.135929
115340000,487.53174,32.0,95604.56,1.1359403
115348000,487.65857,32.0,95603.11,1.1359231
115360000,487.57928,32.0,95604.0,1.1359336
115368000,487.6242,32.0,95603.5,1.1359277
115380000,487.66122,32.0,95603.09,1.1359229
115388000,487.6427,32.0,95603.27,1.135925
115400000,487.63742,32.0,95603.36,1.135926
115408000,487.55817,32.0,95604.266,1.1359369
115420000,487.66385,32.0,95603.05,1.1359223
115428000,487.58987,32.0,95603.875,1.1359322
115440000,487.648,32.0,95603.22,1.1359243
115448000,487.53702,32.0,95604.5,1.1359396
115460000,487.61893,32.0,95603.555,1.1359284
115468000,487.6031,32.0,95603.75,1.1359307
115480000,487.7167,32.0,95602.45,1.1359153
115488000,487.74576,32.0,95602.1,1.1359111
115500000,487.76425,32.0,95601.875,1.1359084
115508000,487.722,32.0,95602.38,1.1359144
115520000,487.6242,32.0,95603.5,1.1359277
115528000,487.71933,32.0,95602.414,1.1359148
115540000,487.54495,32.0,95604.41,1.1359385
115548000,487.39435,32.0,95606.125,1.1359589
115560000,487.70877,32.0,95602.54,1.1359164
115568000,487.5608,32.0,95604.22,1.1359363
115580000,487.80124,32.0,95601.484,1.1359038
115588000,487.45776,32.0,95605.414,1.1359504
115600000,487.66913,32.0,95602.97,1.1359215
115608000,487.57928,32.0,95604.0,1.1359336
115620000,487.46832,32.0,95605.28,1.1359489
115628000,487.74048,32.0,95602.18,1.1359121
115640000,487.8171,32.0,95601.29,1.1359015
115648000,487.59515,32.0,95603.836,1.1359317
115660000,487.60837,32.0,95603.695,1.1359301
115668000,487.71933,32.0,95602.41,1.1359147
115680000,487.54758,32.0,95604.38,1.1359382
115688000,487.8356,32.0,95601.07,1.1358988
115700000,487.58987,32.0,95603.88,1.1359323
115708000,487.71143,32.0,95602.5,1.1359159
115720000,487.61365,32.0,95603.61,1.135929
115728000,487.76425,32.0,95601.875,1.1359084
115740000,487.62952,32.0,95603.44,1.135927
115748000,487.66122,32.0,95603.07,1.1359227
115760000,487.78275,32.0,95601.69,1.1359062
115768000,487.8171,32.0,95601.3,1.1359016
115780000,487.51852,32.0,95604.72,1.1359422
115788000,487.65857,32.0,95603.125,1.1359233
115800000,487.53174,32.0,95604.555,1.1359403
115808000,487.52646,32.0,95604.6,1.1359408
115820000,487.5846,32.0,95603.945,1.135933
115828000,487.71933,32.0,95602.41,1.1359147
115840000,487.78012,32.0,95601.73,1.1359067
115848000,487.65063,32.0,95603.195,1.1359241
115860000,487.51324,32.0,95604.77,1.1359428
115868000,487.7484,32.0,95602.06,1.1359106
115880000,487.56345,32.0,95604.19,1.1359359
115888000,487.7854,32.0,95601.66,1.1359059
115900000,487.66913,32.0,95602.984,1.1359216
115908000,487.58722,32.0,95603.92,1.1359328
115920000,487.6163,32.0,95603.58,1.1359286
115928000,487.71405,32.0,95602.46,1.1359154
115940000,487.6242,32.0,95603.5,1.1359277
115948000,487.56873,32.0,95604.14,1.1359353
115960000,487.6559,32.0,95603.14,1.1359235
115968000,487.51587,32.0,95604.73,1.1359423
115980000,487.6427,32.0,95603.28,1.1359252
115988000,487.62952,32.0,95603.445,1.1359271
116000000,487.70877,32.0,95602.52,1.1359161
116008000,487.53967,32.0,95604.48,1.1359394
116020000,487.51852,32.0,95604.7,1.135942
116028000,487.54758,32.0,95604.39,1.1359383
116040000,487.72464,32.0,95602.36,1.1359142
116048000,487.6665,32.0,95603.02,1.1359221
116060000,487.42868,32.0,95605.76,1.1359545
116068000,487.61365,32.0,95603.63,1.1359293
116080000,487.5608,32.0,95604.22,1.1359363
116088000,487.78806,32.0,95601.625,1.1359055
116100000,487.67706,32.0,95602.89,1.1359205
116108000,487.53967,32.0,95604.48,1.1359394
116120000,487.69556,32.0,95602.664,1.1359178
116128000,487.76163,32.0,95601.914,1.1359088
116140000,487.38376,32.0,95606.266,1.1359606
116148000,487.60043,32.0,95603.78,1.135931
116160000,487.63742,32.0,95603.336,1.1359258
116168000,487.5238,32.0,95604.63,1.1359411
116180000,487.68762,32.0,95602.77,1.1359191
116188000,487.5423,32.0,95604.44,1.1359389
116200000,487.67972,32.0,95602.84,1.1359199
116208000,487.64008,32.0,95603.32,1.1359257
116220000,487.49475,32.0,95604.98,1.1359453
116228000,487.79596,32.0,95601.54,1.1359044
116240000,487.62686,32.0,95603.47,1.1359273
116248000,487.5238,32.0,95604.63,1.1359411
116260000,487.58987,32.0,95603.88,1.1359323
116268000,487.6163,32.0,95603.58,1.1359286
116280000,487.72726,32.0,95602.33,1.1359138
116288000,487.57666,32.0,95604.03,1.135934
116300000,487.41284,32.0,95605.93,1.1359566
116308000,487.63742,32.0,95603.36,1.135926
116320000,487.611,32.0,95603.64,1.1359293
116328000,487.7986,32.0,95601.51,1.1359041
116340000,487.69028,32.0,95602.74,1.1359187
116348000,487.48682,32.0,95605.086,1.1359466
116360000,487.84882,32.0,95600.93,1.1358972
116368000,487.62952,32.0,95603.445,1.1359271
116380000,487.5925,32.0,95603.87,1.1359321
116388000,487.4736,32.0,95605.23,1.1359483
116400000,487.61893,32.0,95603.555,1.1359284
116408000,487.66122,32.0,95603.09,1.1359229
116420000,487.68762,32.0,95602.77,1.1359191
116428000,487.6031,32.0,95603.74,1.1359307
116440000,487.70877,32.0,95602.52,1.1359161
116448000,487.6665,32.0,95603.02,1.1359221
116460000,487.7035,32.0,95602.57,1.1359167
116468000,487.65063,32.0,95603.195,1.1359241
116480000,487.49738,32.0,95604.945,1.135945
116488000,487.61893,32.0,95603.55,1.1359283
116500000,487.51587,32.0,95604.73,1.1359423
116508000,487.63742,32.0,95603.36,1.135926
116520000,487.7722,32.0,95601.8,1.1359075
116528000,487.71933,32.0,95602.4,1.1359147
116540000,487.52908,32.0,95604.58,1.1359406
116548000,487.67972,32.0,95602.84,1.1359199
116560000,487.55023,32.0,95604.336,1.1359377
116568000,487.46832,32.0,95605.29,1.135949
116580000,487.70877,32.0,95602.52,1.1359161
116588000,487.52646,32.0,95604.61,1.1359409
116600000,487.5423,32.0,95604.445,1.135939
116608000,487.53967,32.0,95604.48,1.1359394
116620000,487.74313,32.0,95602.13,1.1359115
116628000,487.6031,32.0,95603.75,1.1359307
116640000,487.68762,32.0,95602.77,1.1359191
116648000,487.5053,32.0,95604.85,1.1359438
116660000,487.46304,32.0,95605.34,1.1359496
116668000,487.57928,32.0,95604.016,1.1359339
116680000,487.6427,32.0,95603.29,1.1359252
116688000,487.6163,32.0,95603.58,1.1359286
116700000,487.51324,32.0,95604.78,1.1359429
116708000,487.83295,32.0,95601.1,1.1358992
116720000,487.48682,32.0,95605.08,1.1359465
116728000,487.69556,32.0,95602.664,1.1359178
116740000,487.57928,32.0,95604.016,1.1359339
116748000,487.65063,32.0,95603.19,1.135924
116760000,487.62686,32.0,95603.46,1.1359273
116768000,487.76425,32.0,95601.9,1.1359087
116780000,487.50797,32.0,95604.836,1.1359437
116788000,487.45245,32.0,95605.45,1.1359509
116800000,487.6982,32.0,95602.66,1.1359177
116808000,487.63742,32.0,95603.35,1.135926
116820000,487.76163,32.0,95601.914,1.1359088
116828000,487.79068,32.0,95601.58,1.1359049
116840000,487.46567,32.0,95605.31,1.1359493
116848000,487.8541,32.0,95600.875,1.1358966
116860000,487.59515,32.0,95603.82,1.1359315
116868000,487.64008,32.0,95603.305,1.1359254
116880000,487.54758,32.0,95604.38,1.1359382
116888000,487.63742,32.0,95603.35,1.135926
116900000,487.3917,32.0,95606.15,1.1359591
116908000,487.64536,32.0,95603.25,1.1359248
116920000,487.53702,32.0,95604.51,1.1359397
116928000,487.60043,32.0,95603.77,1.135931
116940000,487.5555,32.0,95604.28,1.135937
116948000,487.5608,32.0,95604.23,1.1359364
116960000,487.74313,32.0,95602.15,1.1359117
116968000,487.46832,32.0,95605.27,1.1359488
116980000,487.6348,32.0,95603.39,1.1359265
116988000,487.54758,32.0,95604.37,1.135938
117000000,487.5608,32.0,95604.22,1.1359363
117008000,487.57138,32.0,95604.1,1.1359348
117020000,487.66385,32.0,95603.055,1.1359224
117028000,487.65063,32.0,95603.18,1.135924
117040000,487.66122,32.0,95603.08,1.1359227
117048000,487.648,32.0,95603.21,1.1359243
117060000,487.56873,32.0,95604.14,1.1359353
117068000,487.6163,32.0,95603.586,1.1359288
117080000,487.7035,32.0,95602.58,1.1359168
117088000,487.45776,32.0,95605.4,1.1359503
117100000,487.685,32.0,95602.805,1.1359195
117108000,487.5423,32.0,95604.44,1.1359389
117120000,487.79596,32.0,95601.53,1.1359043
117128000,487.57928,32.0,95604.0,1.1359336
117140000,487.75104,32.0,95602.04,1.1359104
117148000,487.7035,32.0,95602.59,1.135917
117160000,487.8356,32.0,95601.086,1.1358991
117168000,487.56345,32.0,95604.195,1.135936
117180000,487.64008,32.0,95603.305,1.1359254
117188000,487.68234,32.0,95602.83,1.1359197
117200000,487.6665,32.0,95603.03,1.1359222
117208000,487.6242,32.0,95603.5,1.1359277
117220000,487.6665,32.0,95603.0,1.1359218
117228000,487.6031,32.0,95603.74,1.1359307
117240000,487.66122,32.0,95603.07,1.1359227
117248000,487.7167,32.0,95602.45,1.1359153
117260000,487.64536,32.0,95603.25,1.1359248
117268000,487.57138,32.0,95604.11,1.135935
117280000,487.58987,32.0,95603.88,1.1359323
117288000,487.6242,32.0,95603.49,1.1359277
117300000,487.52646,32.0,95604.6,1.1359408
117308000,487.73254,32.0,95602.25,1.1359129
117320000,487.50003,32.0,95604.92,1.1359446
117328000,487.63742,32.0,95603.36,1.135926
117340000,487.77484,32.0,95601.77,1.1359072
117348000,487.60043,32.0,95603.78,1.135931
117360000,487.5555,32.0,95604.28,1.135937
117368000,487.55023,32.0,95604.336,1.1359377
117380000,487.63742,32.0,95603.336,1.1359258
117388000,487.574,32.0,95604.07,1.1359345
117400000,487.7484,32.0,95602.06,1.1359106
117408000,487.54758,32.0,95604.39,1.1359383
117420000,487.58194,32.0,95603.98,1.1359334
117428000,487.57928,32.0,95604.016,1.1359339
117440000,487.54758,32.0,95604.39,1.1359383
117448000,487.51852,32.0,95604.72,1.1359422
117460000,487.60837,32.0,95603.695,1.1359301
117468000,487.6031,32.0,95603.74,1.1359307
117480000,487.41547,32.0,95605.9,1.1359563
117488000,487.6242,32.0,95603.49,1.1359277
117500000,487.61893,32.0,95603.57,1.1359285
117508000,487.76425,32.0,95601.875,1.1359084
117520000,487.64536,32.0,95603.24,1.1359247
117528000,487.69556,32.0,95602.664,1.1359178
117540000,487.71933,32.0,95602.41,1.1359147
117548000,487.66385,32.0,95603.05,1.1359223
117560000,487.57138,32.0,95604.12,1.1359351
117568000,487.56873,32.0,95604.13,1.1359353
117580000,487.722,32.0,95602.38,1.1359144
117588000,487.6163,32.0,95603.58,1.1359286
117600000,487.73782,32.0,95602.19,1.1359122
117608000,487.62686,32.0,95603.47,1.1359273
117620000,487.53702,32.0,95604.5,1.1359396
117628000,487.71933,32.0,95602.41,1.1359147
117640000,487.574,32.0,95604.086,1.1359347
117648000,487.68234,32.0,95602.83,1.1359197
117660000,487.574,32.0,95604.08,1.1359346
117668000,487.722,32.0,95602.375,1.1359143
117680000,487.67706,32.0,95602.88,1.1359204
117688000,487.67972,32.0,95602.86,1.1359202
117700000,487.76425,32.0,95601.875,1.1359084
117708000,487.5925,32.0,95603.87,1.1359321
117720000,487.38904,32.0,95606.2,1.1359599
117728000,487.64008,32.0,95603.305,1.1359254
117740000,487.64536,32.0,95603.25,1.1359248
117748000,487.61893,32.0,95603.555,1.1359284
117760000,487.574,32.0,95604.086,1.1359347
117768000,487.54758,32.0,95604.37,1.135938
117780000,487.73254,32.0,95602.266,1.135913
117788000,487.74313,32.0,95602.125,1.1359113
117800000,487.46567,32.0,95605.33,1.1359495
117808000,487.66913,32.0,95602.984,1.1359216
117820000,487.66122,32.0,95603.07,1.1359227
117828000,487.51324,32.0,95604.78,1.1359429
117840000,487.58987,32.0,95603.89,1.1359323
117848000,487.56345,32.0,95604.19,1.1359359
117860000,487.6982,32.0,95602.64,1.1359175
117868000,487.67706,32.0,95602.89,1.1359205
117880000,487.6031,32.0,95603.74,1.1359307
117888000,487.66385,32.0,95603.04,1.1359223
117900000,487.76163,32.0,95601.93,1.1359091
117908000,487.54495,32.0,95604.42,1.1359386
117920000,487.61893,32.0,95603.55,1.1359283
117928000,487.74313,32.0,95602.13,1.1359115
117940000,487.574,32.0,95604.086,1.1359347
117948000,487.67178,32.0,95602.945,1.1359211
117960000,487.5053,32.0,95604.86,1.1359439
117968000,487.76953,32.0,95601.83,1.1359079
117980000,487.77747,32.0,95601.734,1.1359067
117988000,487.63742,32.0,95603.336,1.1359258
118000000,487.6665,32.0,95603.03,1.1359222
118008000,487.574,32.0,95604.086,1.1359347
118020000,487.42868,32.0,95605.734,1.1359543
118028000,487.5053,32.0,95604.85,1.1359438
118040000,487.70084,32.0,95602.61,1.1359172
118048000,487.7167,32.0,95602.43,1.135915
118060000,487.69293,32.0,95602.72,1.1359185
118068000,487.59515,32.0,95603.83,1.1359316
118080000,487.59515,32.0,95603.82,1.1359315
118088000,487.6242,32.0,95603.49,1.1359277
118100000,487.60837,32.0,95603.695,1.1359301
118108000,487.73254,32.0,95602.24,1.1359128
118120000,487.67972,32.0,95602.85,1.13592
118128000,487.66913,32.0,95602.99,1.1359217
118140000,487.70877,32.0,95602.52,1.1359161
118148000,487.90958,32.0,95600.234,1.1358889
118160000,487.63742,32.0,95603.35,1.135926
118168000,487.65063,32.0,95603.195,1.1359241
118180000,487.53436,32.0,95604.53,1.13594
118188000,487.62952,32.0,95603.445,1.1359271
118200000,487.75635,32.0,95601.99,1.1359098
118208000,487.56873,32.0,95604.13,1.1359353
118220000,487.52908,32.0,95604.59,1.1359407
118228000,487.66913,32.0,95602.984,1.1359216
118240000,487.59515,32.0,95603.836,1.1359317
118248000,487.49738,32.0,95604.94,1.1359448
118260000,487.73782,32.0,95602.2,1.1359123
118268000,487.54758,32.0,95604.38,1.1359382
118280000,487.54495,32.0,95604.414,1.1359386
118288000,487.611,32.0,95603.66,1.1359296
118300000,487.54758,32.0,95604.39,1.1359383
118308000,487.79596,32.0,95601.54,1.1359044
118320000,487.4234,32.0,95605.79,1.135955
118328000,487.47095,32.0,95605.26,1.1359487
118340000,487.66385,32.0,95603.05,1.1359223
118348000,487.56345,32.0,95604.2,1.1359361
118360000,487.68762,32.0,95602.77,1.1359191
118368000,487.48416,32.0,95605.11,1.1359469
118380000,487.4921,32.0,95605.01,1.1359457
118388000,487.50797,32.0,95604.81,1.1359433
118400000,487.49738,32.0,95604.94,1.1359448
118408000,487.65857,32.0,95603.11,1.1359231
118420000,487.60043,32.0,95603.78,1.135931
118428000,487.49738,32.0,95604.95,1.135945
118440000,487.6982,32.0,95602.64,1.1359175
118448000,487.57928,32.0,95604.0,1.1359336
118460000,487.42606,32.0,95605.78,1.1359549
118468000,487.685,32.0,95602.8,1.1359193
118480000,487.50003,32.0,95604.92,1.1359446
118488000,487.5608,32.0,95604.23,1.1359364
118500000,487.7669,32.0,95601.87,1.1359084
118508000,487.5608,32.0,95604.23,1.1359364
118520000,487.47888,32.0,95605.17,1.1359476
118528000,487.61365,32.0,95603.61,1.135929
118540000,487.69293,32.0,95602.7,1.1359183
118548000,487.67706,32.0,95602.88,1.1359204
118560000,487.6163,32.0,95603.58,1.1359286
118568000,487.5608,32.0,95604.22,1.1359363
118580000,487.70877,32.0,95602.52,1.1359161
118588000,487.71933,32.0,95602.414,1.1359148
118600000,487.48947,32.0,95605.05,1.1359462
118608000,487.74048,32.0,95602.164,1.1359118
118620000,487.59515,32.0,95603.82,1.1359315
118628000,487.81445,32.0,95601.31,1.1359017
118640000,487.69556,32.0,95602.664,1.1359178
118648000,487.52118,32.0,95604.69,1.1359419
118660000,487.6427,32.0,95603.28,1.1359252
118668000,487.73254,32.0,95602.24,1.1359128
118680000,487.5423,32.0,95604.45,1.135939
118688000,487.63742,32.0,95603.336,1.1359258
118700000,487.51587,32.0,95604.73,1.1359423
118708000,487.6057,32.0,95603.71,1.1359302
118720000,487.55817,32.0,95604.26,1.1359367
118728000,487.64536,32.0,95603.25,1.1359248
118740000,487.6559,32.0,95603.14,1.1359235
118748000,487.66385,32.0,95603.04,1.1359223
118760000,487.54758,32.0,95604.39,1.1359383
118768000,487.6163,32.0,95603.6,1.135929
118780000,487.58194,32.0,95603.98,1.1359334
118788000,487.62686,32.0,95603.47,1.1359273
118800000,487.6348,32.0,95603.39,1.1359265
118808000,487.5555,32.0,95604.3,1.1359372
118820000,487.41284,32.0,95605.914,1.1359564
118828000,487.59515,32.0,95603.836,1.1359317
118840000,487.61365,32.0,95603.61,1.135929
118848000,487.5238,32.0,95604.64,1.1359413
118860000,487.57666,32.0,95604.03,1.135934
118868000,487.44455,32.0,95605.56,1.1359522
118880000,487.79333,32.0,95601.55,1.1359046
118888000,487.61365,32.0,95603.61,1.135929
118900000,487.54758,32.0,95604.37,1.135938
118908000,487.574,32.0,95604.08,1.1359346
118920000,487.52908,32.0,95604.586,1.1359407
118928000,487.62686,32.0,95603.46,1.1359273
118940000,487.5529,32.0,95604.31,1.1359373
118948000,487.7352,32.0,95602.22,1.1359125
118960000,487.67706,32.0,95602.89,1.1359205
118968000,487.5238,32.0,95604.63,1.1359411
118980000,487.62952,32.0,95603.445,1.1359271
118988000,487.65857,32.0,95603.1,1.135923
119000000,487.5106,32.0,95604.8,1.1359432
119008000,487.69028,32.0,95602.734,1.1359186
119020000,487.6163,32.0,95603.586,1.1359288
119028000,487.65857,32.0,95603.11,1.1359231
119040000,487.56873,32.0,95604.13,1.1359353
119048000,487.648,32.0,95603.22,1.1359243
119060000,487.56607,32.0,95604.164,1.1359357
119068000,487.64008,32.0,95603.33,1.1359257
119080000,487.6665,32.0,95603.0,1.1359218
119088000,487.62686,32.0,95603.484,1.1359276
119100000,487.7167,32.0,95602.45,1.1359153
119108000,487.5925,32.0,95603.86,1.135932
119120000,487.73782,32.0,95602.19,1.1359122
119128000,487.4551,32.0,95605.445,1.1359508
119140000,487.64536,32.0,95603.25,1.1359248
119148000,487.53702,32.0,95604.51,1.1359397
119160000,487.80124,32.0,95601.46,1.1359035
119168000,487.77484,32.0,95601.79,1.1359074
119180000,487.51587,32.0,95604.75,1.1359426
119188000,487.67706,32.0,95602.875,1.1359203
119200000,487.70084,32.0,95602.625,1.1359173
119208000,487.6348,32.0,95603.38,1.1359264
119220000,487.6242,32.0,95603.5,1.1359277
119228000,487.7854,32.0,95601.66,1.1359059
119240000,487.50266,32.0,95604.88,1.1359441
119248000,487.65063,32.0,95603.195,1.1359241
119260000,487.51324,32.0,95604.76,1.1359427
119268000,487.5423,32.0,95604.44,1.1359389
119280000,487.6057,32.0,95603.73,1.1359304
119288000,487.53436,32.0,95604.52,1.1359398
119300000,487.48682,32.0,95605.06,1.1359463
119308000,487.72992,32.0,95602.27,1.1359131
119320000,487.6665,32.0,95603.016,1.135922
119328000,487.78806,32.0,95601.62,1.1359054
119340000,487.57666,32.0,95604.03,1.135934
119348000,487.6348,32.0,95603.39,1.1359265
119360000,487.59778,32.0,95603.8,1.1359313
119368000,487.62952,32.0,95603.445,1.1359271
119380000,487.50797,32.0,95604.81,1.1359433
119388000,487.67706,32.0,95602.9,1.1359205
119400000,487.722,32.0,95602.38,1.1359144
119408000,487.51324,32.0,95604.76,1.1359427
119420000,487.69293,32.0,95602.71,1.1359184
119428000,487.69293,32.0,95602.71,1.1359184
119440000,487.67178,32.0,95602.94,1.135921
119448000,487.6427,32.0,95603.29,1.1359252
119460000,487.58194,32.0,95603.98,1.1359334
119468000,487.47626,32.0,95605.2,1.135948
119480000,487.52118,32.0,95604.69,1.1359419
119488000,487.66122,32.0,95603.086,1.1359228
119500000,487.69556,32.0,95602.69,1.135918
119508000,487.54495,32.0,95604.41,1.1359385
119520000,487.5608,32.0,95604.23,1.1359364
119528000,487.5238,32.0,95604.63,1.1359411
119540000,487.60837,32.0,95603.67,1.1359298
119548000,487.62158,32.0,95603.52,1.135928
119560000,487.83032,32.0,95601.125,1.1358995
119568000,487.6031,32.0,95603.75,1.1359307
119580000,487.5423,32.0,95604.445,1.135939
119588000,487.61893,32.0,95603.57,1.1359285
119600000,487.65857,32.0,95603.11,1.1359231
119608000,487.47888,32.0,95605.164,1.1359475
119620000,487.6427,32.0,95603.27,1.135925
119628000,487.52118,32.0,95604.69,1.1359419
119640000,487.68762,32.0,95602.77,1.1359191
119648000,487.5529,32.0,95604.31,1.1359373
119660000,487.47888,32.0,95605.15,1.1359473
119668000,487.5555,32.0,95604.3,1.1359372
119680000,487.59515,32.0,95603.836,1.1359317
119688000,487.66913,32.0,95602.97,1.1359215
119700000,487.7167,32.0,95602.43,1.135915
119708000,487.6427,32.0,95603.29,1.1359252
119720000,487.36264,32.0,95606.484,1.1359632
119728000,487.6744,32.0,95602.914,1.1359208
119740000,487.74313,32.0,95602.13,1.1359115
119748000,487.53174,32.0,95604.56,1.1359403
119760000,487.685,32.0,95602.79,1.1359193
119768000,487.61893,32.0,95603.55,1.1359283
119780000,487.6665,32.0,95603.0,1.1359218
119788000,487.48947,32.0,95605.03,1.1359459
119800000,487.62952,32.0,95603.44,1.135927
119808000,487.65063,32.0,95603.195,1.1359241
119820000,487.66913,32.0,95602.97,1.1359215
119828000,487.69556,32.0,95602.68,1.135918
119840000,487.73254,32.0,95602.25,1.1359129
119848000,487.62952,32.0,95603.44,1.135927
119860000,487.6242,32.0,95603.49,1.1359277
119868000,487.75104,32.0,95602.05,1.1359105
119880000,487.52118,32.0,95604.67,1.1359416
119888000,487.7167,32.0,95602.44,1.1359152
119900000,487.67972,32.0,95602.86,1.1359202
119908000,487.71405,32.0,95602.484,1.1359156
119920000,487.64536,32.0,95603.25,1.1359248
119928000,487.65857,32.0,95603.11,1.1359231
119940000,487.50003,32.0,95604.914,1.1359445
119948000,487.62686,32.0,95603.48,1.1359274
119960000,487.59778,32.0,95603.805,1.1359314
119968000,487.66385,32.0,95603.055,1.1359224
119980000,487.50266,32.0,95604.9,1.1359444
119988000,487.4921,32.0,95605.01,1.1359457
120000000,487.68234,32.0,95602.82,1.1359197
120008000,487.57138,32.0,95604.11,1.135935
120020000,487.5608,32.0,95604.23,1.1359364
120028000,487.78806,32.0,95601.62,1.1359054
120040000,487.61893,32.0,95603.555,1.1359284
120048000,487.59515,32.0,95603.836,1.1359317
120060000,487.5238,32.0,95604.66,1.1359415
120068000,487.7669,32.0,95601.86,1.1359082
120080000,487.62158,32.0,95603.53,1.1359282
120088000,487.51324,32.0,95604.76,1.1359427
120100000,487.54495,32.0,95604.42,1.1359386
120108000,487.41547,32.0,95605.875,1.1359559
120120000,487.69556,32.0,95602.664,1.1359178
120128000,487.6559,32.0,95603.14,1.1359235
120140000,487.63214,32.0,95603.42,1.1359268
120148000,487.722,32.0,95602.38,1.1359144
120160000,487.648,32.0,95603.22,1.1359243
120168000,487.47626,32.0,95605.195,1.1359478
120180000,487.71933,32.0,95602.41,1.1359147
120188000,487.62158,32.0,95603.53,1.1359282
120200000,487.4366,32.0,95605.664,1.1359534
120208000,487.60043,32.0,95603.766,1.1359309
120220000,487.51324,32.0,95604.78,1.1359429
120228000,487.76163,32.0,95601.93,1.1359091
120240000,487.56607,32.0,95604.17,1.1359357
120248000,487.66385,32.0,95603.055,1.1359224
120260000,487.6242,32.0,95603.5,1.1359277
120268000,487.58194,32.0,95603.97,1.1359333
120280000,487.5529,32.0,95604.31,1.1359373
120288000,487.53702,32.0,95604.5,1.1359396
120300000,487.62686,32.0,95603.48,1.1359274
120308000,487.71933,32.0,95602.414,1.1359148
120320000,487.62952,32.0,95603.445,1.1359271
120328000,487.6242,32.0,95603.49,1.1359277
120340000,487.50797,32.0,95604.81,1.1359433
120348000,487.69028,32.0,95602.75,1.1359189
120360000,487.648,32.0,95603.21,1.1359243
120368000,487.53967,32.0,95604.47,1.1359392
120380000,487.6242,32.0,95603.5,1.1359277
120388000,487.65063,32.0,95603.195,1.1359241
120400000,487.64008,32.0,95603.32,1.1359257
120408000,487.50797,32.0,95604.81,1.1359433
120420000,487.62686,32.0,95603.48,1.1359274
120428000,487.60043,32.0,95603.77,1.135931
120440000,487.50797,32.0,95604.836,1.1359437
120448000,487.6533,32.0,95603.16,1.1359236
120460000,487.611,32.0,95603.664,1.1359297
120468000,487.60043,32.0,95603.78,1.135931
120480000,487.71143,32.0,95602.49,1.1359158
120488000,487.53174,32.0,95604.55,1.1359402
120500000,487.5846,32.0,95603.945,1.135933
120508000,487.70084,32.0,95602.61,1.1359172
120520000,487.75635,32.0,95601.984,1.1359097
120528000,487.6057,32.0,95603.72,1.1359303
120540000,487.70612,32.0,95602.555,1.1359165
120548000,487.47888,32.0,95605.17,1.1359476
120560000,487.69293,32.0,95602.72,1.1359185
120568000,487.4736,32.0,95605.234,1.1359483
120580000,487.53702,32.0,95604.51,1.1359397
120588000,487.6057,32.0,95603.71,1.1359302
120600000,487.43134,32.0,95605.73,1.1359541
120608000,487.7484,32.0,95602.06,1.1359106
120620000,487.66385,32.0,95603.04,1.1359223
120628000,487.69028,32.0,95602.75,1.1359189
120640000,487.59515,32.0,95603.83,1.1359316
120648000,487.74313,32.0,95602.15,1.1359117
120660000,487.54758,32.0,95604.39,1.1359383
120668000,487.78806,32.0,95601.63,1.1359055
120680000,487.68762,32.0,95602.766,1.135919
120688000,487.52118,32.0,95604.69,1.1359419
120700000,487.58194,32.0,95603.98,1.1359334
120708000,487.65063,32.0,95603.195,1.1359241
120720000,487.6163,32.0,95603.6,1.135929
120728000,487.6665,32.0,95603.02,1.1359221
120740000,487.55023,32.0,95604.35,1.1359378
120748000,487.62686,32.0,95603.484,1.1359276
