timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
69952000,2.0333737e-06,-2.1803507e-06,-4.6733874e-11,0.9768958,1.9639474e-05,-4.9821876e-05,0.21373738,0.0,0.0,0.0,0.0,0
69964000,2.0333737e-06,-2.1803507e-06,-4.6743782e-11,0.9768958,1.9643063e-05,-4.983041e-05,0.21373738,0.0,0.0,0.0,0.0,0
69976000,2.0333737e-06,-2.1803507e-06,-4.6753695e-11,0.9768958,1.9646635e-05,-4.9838953e-05,0.21373738,0.0,0.0,0.0,0.0,0
69988000,2.0333737e-06,-2.1803507e-06,-4.6763607e-11,0.9768958,1.9650191e-05,-4.9847495e-05,0.21373738,0.0,0.0,0.0,0.0,0
70000000,2.0333737e-06,-2.1803507e-06,-4.677352e-11,0.9768958,1.9653733e-05,-4.985604e-05,0.21373738,0.0,0.0,0.0,0.0,0
70012000,2.0333737e-06,-2.1803507e-06,-4.6783428e-11,0.9768958,1.965726e-05,-4.986459e-05,0.21373738,0.0,0.0,0.0,0.0,0
70024000,2.0333737e-06,-2.1803507e-06,-4.679334e-11,0.9768958,1.9660774e-05,-4.9873142e-05,0.21373738,0.0,0.0,0.0,0.0,0
70036000,2.0333737e-06,-2.1803505e-06,-4.6803252e-11,0.9768958,1.9664276e-05,-4.9881695e-05,0.21373738,0.0,0.0,0.0,0.0,0
70048000,2.0333737e-06,-2.1803505e-06,-4.681316e-11,0.9768958,1.9667765e-05,-4.9890255e-05,0.21373738,0.0,0.0,0.0,0.0,0
70060000,2.0333737e-06,-2.1803505e-06,-4.682307e-11,0.9768958,1.9641648e-05,-4.9905288e-05,0.21373738,0.0,0.0,0.0,0.0,0
70072000,2.0333737e-06,-2.1803505e-06,-4.6832982e-11,0.9768958,1.9645757e-05,-4.991371e-05,0.21373738,0.0,0.0,0.0,0.0,0
70084000,2.0333737e-06,-2.1803505e-06,-4.6842894e-11,0.9768958,1.9649824e-05,-4.9922142e-05,0.21373738,0.0,0.0,0.0,0.0,0
70096000,2.0333737e-06,-2.1803505e-06,-4.6852803e-11,0.9768958,1.9653848e-05,-4.9930582e-05,0.21373738,0.0,0.0,0.0,0.0,0
70108000,2.0333737e-06,-2.1803505e-06,-4.6862715e-11,0.9768958,1.9657833e-05,-4.9939033e-05,0.21373738,0.0,0.0,0.0,0.0,0
70120000,2.0333737e-06,-2.1803505e-06,-4.6872627e-11,0.9768958,1.966178e-05,-4.9947488e-05,0.21373738,0.0,0.0,0.0,0.0,0
70132000,2.0333737e-06,-2.1803505e-06,-4.6882536e-11,0.9768958,1.966569e-05,-4.9955954e-05,0.21373738,0.0,0.0,0.0,0.0,0
70144000,2.0333737e-06,-2.1803505e-06,-4.6892448e-11,0.9768958,1.9669562e-05,-4.9964427e-05,0.21373738,0.0,0.0,0.0,0.0,0
70156000,2.0333737e-06,-2.1803505e-06,-4.690236e-11,0.9768958,1.9673404e-05,-4.997291e-05,0.21373738,0.0,0.0,0.0,0.0,0
70168000,2.0333737e-06,-2.1803505e-06,-4.6912273e-11,0.9768958,1.967721e-05,-4.9981398e-05,0.21373738,0.0,0.0,0.0,0.0,0
70180000,2.0333737e-06,-2.1803505e-06,-4.692218e-11,0.9768958,1.9680987e-05,-4.9989892e-05,0.21373738,0.0,0.0,0.0,0.0,0
70192000,2.0333737e-06,-2.1803505e-06,-4.6932094e-11,0.9768958,1.9684736e-05,-4.999839e-05,0.21373738,0.0,0.0,0.0,0.0,0
70204000,2.0333737e-06,-2.1803505e-06,-4.6942006e-11,0.9768958,1.9688456e-05,-5.00069e-05,0.21373738,0.0,0.0,0.0,0.0,0
70216000,2.0333737e-06,-2.1803505e-06,-4.6951915e-11,0.9768958,1.9692152e-05,-5.0015413e-05,0.21373738,0.0,0.0,0.0,0.0,0
70228000,2.0333737e-06,-2.1803505e-06,-4.6961827e-11,0.9768958,1.9695823e-05,-5.002393e-05,0.21373738,0.0,0.0,0.0,0.0,0
70240000,2.0333737e-06,-2.1803505e-06,-4.697174e-11,0.9768958,1.969947e-05,-5.0032453e-05,0.21373738,0.0,0.0,0.0,0.0,0
70252000,2.0333737e-06,-2.1803505e-06,-4.6981648e-11,0.9768958,1.9703097e-05,-5.004098e-05,0.21373738,0.0,0.0,0.0,0.0,0
70264000,2.0333734e-06,-2.1803505e-06,-4.699156e-11,0.9768958,1.9706704e-05,-5.004951e-05,0.21373738,0.0,0.0,0.0,0.0,0
70276000,2.0333734e-06,-2.1803505e-06,-4.7001472e-11,0.9768958,1.971029e-05,-5.0058046e-05,0.21373738,0.0,0.0,0.0,0.0,0
70288000,2.0333734e-06,-2.1803505e-06,-4.7011384e-11,0.9768958,1.9713862e-05,-5.006659e-05,0.21373738,0.0,0.0,0.0,0.0,0
70300000,2.0333734e-06,-2.1803505e-06,-4.7021293e-11,0.9768958,1.9717416e-05,-5.007513e-05,0.21373738,0.0,0.0,0.0,0.0,0
70312000,2.0333734e-06,-2.1803505e-06,-4.7031205e-11,0.9768958,1.9720956e-05,-5.0083676e-05,0.21373738,0.0,0.0,0.0,0.0,0
70324000,2.0333734e-06,-2.1803505e-06,-4.7041118e-11,0.9768958,1.972448e-05,-5.009223e-05,0.21373738,0.0,0.0,0.0,0.0,0
70336000,2.0333734e-06,-2.1803505e-06,-4.7051026e-11,0.9768958,1.9727993e-05,-5.0100778e-05,0.21373738,0.0,0.0,0.0,0.0,0
70348000,2.0333734e-06,-2.1803505e-06,-4.706094e-11,0.9768958,1.9731493e-05,-5.0109335e-05,0.21373738,0.0,0.0,0.0,0.0,0
70360000,2.0333737e-06,-2.1803505e-06,-4.707085e-11,0.9768958,1.9734982e-05,-5.011789e-05,0.21373738,0.0,0.0,0.0,0.0,0
70372000,2.0333737e-06,-2.1803505e-06,-4.7080763e-11,0.9768958,1.9739098e-05,-5.0126313e-05,0.21373738,0.0,0.0,0.0,0.0,0
70384000,2.0333737e-06,-2.1803505e-06,-4.7090675e-11,0.9768958,1.9743173e-05,-5.0134742e-05,0.21373738,0.0,0.0,0.0,0.0,0
70396000,2.0333734e-06,-2.1803505e-06,-4.7100584e-11,0.9768958,1.9747205e-05,-5.0143182e-05,0.21373738,0.0,0.0,0.0,0.0,0
70408000,2.0333734e-06,-2.1803505e-06,-4.7110496e-11,0.9768958,1.9751202e-05,-5.0151626e-05,0.21373738,0.0,0.0,0.0,0.0,0
70420000,2.0333734e-06,-2.1803503e-06,-4.712041e-11,0.9768958,1.9755158e-05,-5.0160084e-05,0.21373738,0.0,0.0,0.0,0.0,0
70432000,2.0333734e-06,-2.1803503e-06,-4.713032e-11,0.9768958,1.9759078e-05,-5.0168546e-05,0.21373738,0.0,0.0,0.0,0.0,0
70444000,2.0333734e-06,-2.1803503e-06,-4.714023e-11,0.9768958,1.9762963e-05,-5.0177016e-05,0.21373738,0.0,0.0,0.0,0.0,0
70456000,2.0333734e-06,-2.1803503e-06,-4.715014e-11,0.9768958,1.9766814e-05,-5.0185496e-05,0.21373738,0.0,0.0,0.0,0.0,0
70468000,2.0333734e-06,-2.1803503e-06,-4.7160054e-11,0.9768958,1.9770632e-05,-5.019398e-05,0.21373738,0.0,0.0,0.0,0.0,0
70480000,2.0333734e-06,-2.1803503e-06,-4.7169962e-11,0.9768958,1.977442e-05,-5.0202474e-05,0.21373738,0.0,0.0,0.0,0.0,0
70492000,2.0333734e-06,-2.1803503e-06,-4.7179875e-11,0.9768958,1.977818e-05,-5.0210972e-05,0.21373738,0.0,0.0,0.0,0.0,0
70504000,2.0333734e-06,-2.1803503e-06,-4.7189787e-11,0.9768958,1.978191e-05,-5.0219478e-05,0.21373738,0.0,0.0,0.0,0.0,0
70516000,2.0333734e-06,-2.1803503e-06,-4.7199696e-11,0.9768958,1.9785615e-05,-5.0227987e-05,0.21373738,0.0,0.0,0.0,0.0,0
70528000,2.0333734e-06,-2.1803503e-06,-4.7209608e-11,0.9768958,1.9789295e-05,-5.0236504e-05,0.21373738,0.0,0.0,0.0,0.0,0
70540000,2.0333734e-06,-2.1803503e-06,-4.721952e-11,0.9768958,1.9792953e-05,-5.0245024e-05,0.21373738,0.0,0.0,0.0,0.0,0
70552000,2.0333734e-06,-2.1803503e-06,-4.722943e-11,0.9768958,1.9796587e-05,-5.0253548e-05,0.21373738,0.0,0.0,0.0,0.0,0
70564000,2.0333734e-06,-2.1803503e-06,-4.723934e-11,0.9768958,1.9800204e-05,-5.026208e-05,0.21373738,0.0,0.0,0.0,0.0,0
70576000,2.0333734e-06,-2.1803503e-06,-4.7249253e-11,0.9768958,1.9803798e-05,-5.0270613e-05,0.21373738,0.0,0.0,0.0,0.0,0
70584000,2.0333734e-06,-2.1803503e-06,-4.725586e-11,0.9768958,1.981633e-05,-5.0274084e-05,0.21373738,0.0,0.0,0.0,0.0,0
70600000,2.0333734e-06,-2.1803503e-06,-4.7269074e-11,0.9768958,1.9810937e-05,-5.0287694e-05,0.21373738,0.0,0.0,0.0,0.0,0
70612000,2.0333734e-06,-2.1803503e-06,-4.7278986e-11,0.9768958,1.9814484e-05,-5.029624e-05,0.21373738,0.0,0.0,0.0,0.0,0
70620000,2.0333734e-06,-2.1803503e-06,-4.7285596e-11,0.9768958,1.9826999e-05,-5.0299714e-05,0.21373738,0.0,0.0,0.0,0.0,0
70636000,2.0333734e-06,-2.1803503e-06,-4.7298807e-11,0.9768958,1.9821533e-05,-5.0313338e-05,0.21373738,0.0,0.0,0.0,0.0,0
70648000,2.0333734e-06,-2.1803503e-06,-4.730872e-11,0.9768958,1.982504e-05,-5.032189e-05,0.21373738,0.0,0.0,0.0,0.0,0
70660000,2.0333734e-06,-2.1803503e-06,-4.731863e-11,0.9768958,1.9828532e-05,-5.0330447e-05,0.21373738,0.0,0.0,0.0,0.0,0
70672000,2.0333734e-06,-2.1803503e-06,-4.732854e-11,0.9768958,1.9832016e-05,-5.0339007e-05,0.21373738,0.0,0.0,0.0,0.0,0
70684000,2.0333734e-06,-2.1803503e-06,-4.7338453e-11,0.9768958,1.9836147e-05,-5.0347426e-05,0.21373738,0.0,0.0,0.0,0.0,0
70696000,2.0333734e-06,-2.1803503e-06,-4.7348365e-11,0.9768958,1.9840238e-05,-5.035585e-05,0.21373738,0.0,0.0,0.0,0.0,0
70708000,2.0333734e-06,-2.1803503e-06,-4.7358277e-11,0.9768958,1.9844289e-05,-5.0364284e-05,0.21373738,0.0,0.0,0.0,0.0,0
70720000,2.0333734e-06,-2.1803503e-06,-4.7368186e-11,0.9768958,1.98483e-05,-5.0372728e-05,0.21373738,0.0,0.0,0.0,0.0,0
70732000,2.0333734e-06,-2.1803503e-06,-4.7378098e-11,0.9768958,1.9852272e-05,-5.038118e-05,0.21373738,0.0,0.0,0.0,0.0,0
70740000,2.0333734e-06,-2.1803503e-06,-4.7384704e-11,0.9768958,1.9835046e-05,-5.039116e-05,0.21373738,0.0,0.0,0.0,0.0,0
70756000,2.0333734e-06,-2.1803503e-06,-4.739792e-11,0.9768958,1.986011e-05,-5.0398106e-05,0.21373738,0.0,0.0,0.0,0.0,0
70764000,2.0333734e-06,-2.1803503e-06,-4.7404525e-11,0.9768958,1.984283e-05,-5.04081e-05,0.21373738,0.0,0.0,0.0,0.0,0
70780000,2.0333734e-06,-2.1803503e-06,-4.7417743e-11,0.9768958,1.986781e-05,-5.0415063e-05,0.21373738,0.0,0.0,0.0,0.0,0
70792000,2.0333734e-06,-2.1803503e-06,-4.7427656e-11,0.9768958,1.9871612e-05,-5.0423554e-05,0.21373738,0.0,0.0,0.0,0.0,0
70804000,2.0333734e-06,-2.1803503e-06,-4.7437564e-11,0.9768958,1.9875384e-05,-5.043205e-05,0.21373738,0.0,0.0,0.0,0.0,0
70816000,2.0333734e-06,-2.1803503e-06,-4.7447477e-11,0.9768958,1.987913e-05,-5.044055e-05,0.21373738,0.0,0.0,0.0,0.0,0
70824000,2.0333734e-06,-2.18035e-06,-4.7454082e-11,0.9768958,1.9861724e-05,-5.0450573e-05,0.21373738,0.0,0.0,0.0,0.0,0
70840000,2.0333734e-06,-2.18035e-06,-4.7467297e-11,0.9768958,1.9886538e-05,-5.0457573e-05,0.21373738,0.0,0.0,0.0,0.0,0
70852000,2.0333734e-06,-2.18035e-06,-4.747721e-11,0.9768958,1.9890207e-05,-5.046609e-05,0.21373738,0.0,0.0,0.0,0.0,0
70864000,2.0333734e-06,-2.18035e-06,-4.7487122e-11,0.9768958,1.9893854e-05,-5.0474613e-05,0.21373738,0.0,0.0,0.0,0.0,0
70876000,2.0333734e-06,-2.18035e-06,-4.749703e-11,0.9768958,1.989748e-05,-5.048314e-05,0.21373738,0.0,0.0,0.0,0.0,0
70888000,2.0333734e-06,-2.18035e-06,-4.7506943e-11,0.9768958,1.9901085e-05,-5.049167e-05,0.21373738,0.0,0.0,0.0,0.0,0
70900000,2.0333734e-06,-2.18035e-06,-4.7516855e-11,0.9768958,1.9904672e-05,-5.050021e-05,0.21373738,0.0,0.0,0.0,0.0,0
70912000,2.0333734e-06,-2.18035e-06,-4.7526767e-11,0.9768958,1.9908242e-05,-5.050875e-05,0.21373738,0.0,0.0,0.0,0.0,0
70924000,2.0333734e-06,-2.18035e-06,-4.7536676e-11,0.9768958,1.9911795e-05,-5.051729e-05,0.21373738,0.0,0.0,0.0,0.0,0
70936000,2.0333734e-06,-2.18035e-06,-4.7546588e-11,0.9768958,1.9915335e-05,-5.052584e-05,0.21373738,0.0,0.0,0.0,0.0,0
70948000,2.0333734e-06,-2.18035e-06,-4.75565e-11,0.9768958,1.991886e-05,-5.053439e-05,0.21373738,0.0,0.0,0.0,0.0,0
70960000,2.0333734e-06,-2.18035e-06,-4.756641e-11,0.9768958,1.9922372e-05,-5.054294e-05,0.21373738,0.0,0.0,0.0,0.0,0
70972000,2.0333734e-06,-2.18035e-06,-4.757632e-11,0.9768958,1.9925872e-05,-5.0551494e-05,0.21373738,0.0,0.0,0.0,0.0,0
70984000,2.0333732e-06,-2.18035e-06,-4.758623e-11,0.9768958,1.9899762e-05,-5.056653e-05,0.21373738,0.0,0.0,0.0,0.0,0
70996000,2.0333732e-06,-2.18035e-06,-4.7596142e-11,0.9768958,1.9903879e-05,-5.057495e-05,0.21373738,0.0,0.0,0.0,0.0,0
71008000,2.0333732e-06,-2.18035e-06,-4.760605e-11,0.9768958,1.990795e-05,-5.058338e-05,0.21373738,0.0,0.0,0.0,0.0,0
71020000,2.0333732e-06,-2.18035e-06,-4.7615963e-11,0.9768958,1.991198e-05,-5.0591818e-05,0.21373738,0.0,0.0,0.0,0.0,0
71032000,2.0333732e-06,-2.18035e-06,-4.7625875e-11,0.9768958,1.9915971e-05,-5.0600265e-05,0.21373738,0.0,0.0,0.0,0.0,0
71044000,2.0333732e-06,-2.18035e-06,-4.7635784e-11,0.9768958,1.9919924e-05,-5.0608724e-05,0.21373738,0.0,0.0,0.0,0.0,0
71056000,2.0333732e-06,-2.18035e-06,-4.7645696e-11,0.9768958,1.9923837e-05,-5.061719e-05,0.21373738,0.0,0.0,0.0,0.0,0
71064000,2.0333734e-06,-2.18035e-06,-4.7652306e-11,0.9768958,1.993623e-05,-5.062069e-05,0.21373738,0.0,0.0,0.0,0.0,0
71080000,2.0333732e-06,-2.18035e-06,-4.7665517e-11,0.9768958,1.993156e-05,-5.063414e-05,0.21373738,0.0,0.0,0.0,0.0,0
71092000,2.0333732e-06,-2.18035e-06,-4.767543e-11,0.9768958,1.9935373e-05,-5.0642626e-05,0.21373738,0.0,0.0,0.0,0.0,0
71104000,2.0333732e-06,-2.18035e-06,-4.7685342e-11,0.9768958,1.9939154e-05,-5.065112e-05,0.21373738,0.0,0.0,0.0,0.0,0
71116000,2.0333732e-06,-2.18035e-06,-4.7695254e-11,0.9768958,1.9942905e-05,-5.065962e-05,0.21373738,0.0,0.0,0.0,0.0,0
71128000,2.0333732e-06,-2.18035e-06,-4.7705163e-11,0.9768958,1.994663e-05,-5.0668128e-05,0.21373738,0.0,0.0,0.0,0.0,0
71140000,2.0333732e-06,-2.18035e-06,-4.7715075e-11,0.9768958,1.9950328e-05,-5.0676637e-05,0.21373738,0.0,0.0,0.0,0.0,0
71152000,2.0333732e-06,-2.18035e-06,-4.7724987e-11,0.9768958,1.9954003e-05,-5.0685154e-05,0.21373738,0.0,0.0,0.0,0.0,0
71164000,2.0333732e-06,-2.18035e-06,-4.7734896e-11,0.9768958,1.9957653e-05,-5.0693678e-05,0.21373738,0.0,0.0,0.0,0.0,0
71176000,2.0333732e-06,-2.18035e-06,-4.7744808e-11,0.9768958,1.9961284e-05,-5.0702205e-05,0.21373738,0.0,0.0,0.0,0.0,0
71188000,2.0333732e-06,-2.18035e-06,-4.775472e-11,0.9768958,1.9964893e-05,-5.0710736e-05,0.21373738,0.0,0.0,0.0,0.0,0
71200000,2.0333732e-06,-2.18035e-06,-4.776463e-11,0.9768958,1.9968484e-05,-5.071927e-05,0.21373738,0.0,0.0,0.0,0.0,0
71212000,2.0333732e-06,-2.1803498e-06,-4.777454e-11,0.9768958,1.9972056e-05,-5.072781e-05,0.21373738,0.0,0.0,0.0,0.0,0
71224000,2.0333732e-06,-2.1803498e-06,-4.7784453e-11,0.9768958,1.9975612e-05,-5.0736355e-05,0.21373738,0.0,0.0,0.0,0.0,0
71236000,2.0333732e-06,-2.1803498e-06,-4.7794366e-11,0.9768958,1.9979154e-05,-5.07449e-05,0.21373738,0.0,0.0,0.0,0.0,0
71248000,2.0333732e-06,-2.1803498e-06,-4.7804274e-11,0.9768958,1.998268e-05,-5.075345e-05,0.21373738,0.0,0.0,0.0,0.0,0
71260000,2.0333732e-06,-2.1803498e-06,-4.7814187e-11,0.9768958,1.9986195e-05,-5.0762e-05,0.21373738,0.0,0.0,0.0,0.0,0
71272000,2.0333732e-06,-2.1803498e-06,-4.78241e-11,0.9768958,1.9989697e-05,-5.0770555e-05,0.21373738,0.0,0.0,0.0,0.0,0
71284000,2.0333732e-06,-2.1803498e-06,-4.7834008e-11,0.9768958,1.9993187e-05,-5.0779112e-05,0.21373738,0.0,0.0,0.0,0.0,0
71296000,2.0333732e-06,-2.1803498e-06,-4.784392e-11,0.9768958,1.9996667e-05,-5.0787672e-05,0.21373738,0.0,0.0,0.0,0.0,0
71308000,2.0333732e-06,-2.1803498e-06,-4.7853832e-11,0.9768958,2.0000776e-05,-5.0796094e-05,0.21373738,0.0,0.0,0.0,0.0,0
71316000,2.0333732e-06,-2.1803498e-06,-4.786044e-11,0.9768958,2.0013505e-05,-5.0799525e-05,0.21373738,0.0,0.0,0.0,0.0,0
71332000,2.0333732e-06,-2.1803498e-06,-4.7873656e-11,0.9768958,2.0008874e-05,-5.0812963e-05,0.21373738,0.0,0.0,0.0,0.0,0
71344000,2.0333732e-06,-2.1803498e-06,-4.7883565e-11,0.9768958,2.0012863e-05,-5.082141e-05,0.21373738,0.0,0.0,0.0,0.0,0
71356000,2.0333732e-06,-2.1803498e-06,-4.7893477e-11,0.9768958,2.0016816e-05,-5.082987e-05,0.21373738,0.0,0.0,0.0,0.0,0
71368000,2.0333732e-06,-2.1803498e-06,-4.790339e-11,0.9768958,2.002073e-05,-5.0838335e-05,0.21373738,0.0,0.0,0.0,0.0,0
71380000,2.0333732e-06,-2.1803498e-06,-4.79133e-11,0.9768958,2.002461e-05,-5.0846804e-05,0.21373738,0.0,0.0,0.0,0.0,0
71392000,2.0333732e-06,-2.1803498e-06,-4.792321e-11,0.9768958,2.0028458e-05,-5.0855284e-05,0.21373738,0.0,0.0,0.0,0.0,0
71404000,2.0333732e-06,-2.1803498e-06,-4.7933123e-11,0.9768958,2.003227e-05,-5.086377e-05,0.21373738,0.0,0.0,0.0,0.0,0
71416000,2.0333732e-06,-2.1803498e-06,-4.7943035e-11,0.9768958,2.0036056e-05,-5.0872262e-05,0.21373738,0.0,0.0,0.0,0.0,0
71428000,2.0333732e-06,-2.1803498e-06,-4.7952944e-11,0.9768958,2.003981e-05,-5.0880764e-05,0.21373738,0.0,0.0,0.0,0.0,0
71440000,2.0333732e-06,-2.1803498e-06,-4.7962856e-11,0.9768958,2.0043537e-05,-5.088927e-05,0.21373738,0.0,0.0,0.0,0.0,0
71452000,2.0333732e-06,-2.1803498e-06,-4.7972768e-11,0.9768958,2.0047239e-05,-5.089778e-05,0.21373738,0.0,0.0,0.0,0.0,0
71464000,2.0333732e-06,-2.1803498e-06,-4.7982677e-11,0.9768958,2.0050915e-05,-5.0906296e-05,0.21373738,0.0,0.0,0.0,0.0,0
71476000,2.0333732e-06,-2.1803498e-06,-4.799259e-11,0.9768958,2.005457e-05,-5.091482e-05,0.21373738,0.0,0.0,0.0,0.0,0
71488000,2.0333732e-06,-2.1803498e-06,-4.80025e-11,0.9768958,2.0058202e-05,-5.0923343e-05,0.21373738,0.0,0.0,0.0,0.0,0
71500000,2.0333732e-06,-2.1803498e-06,-4.801241e-11,0.9768958,2.0061814e-05,-5.0931874e-05,0.21373738,0.0,0.0,0.0,0.0,0
71512000,2.0333732e-06,-2.1803498e-06,-4.8022322e-11,0.9768958,2.0065409e-05,-5.094041e-05,0.21373738,0.0,0.0,0.0,0.0,0
71524000,2.0333732e-06,-2.1803498e-06,-4.8032234e-11,0.9768958,2.0068983e-05,-5.0948947e-05,0.21373738,0.0,0.0,0.0,0.0,0
71536000,2.0333732e-06,-2.1803498e-06,-4.8042143e-11,0.9768958,2.0072543e-05,-5.095749e-05,0.21373738,0.0,0.0,0.0,0.0,0
71548000,2.0333732e-06,-2.1803498e-06,-4.8052055e-11,0.9768958,2.0076086e-05,-5.0966035e-05,0.21373738,0.0,0.0,0.0,0.0,0
71560000,2.0333732e-06,-2.1803498e-06,-4.8061968e-11,0.9768958,2.0079617e-05,-5.0974584e-05,0.21373738,0.0,0.0,0.0,0.0,0
71572000,2.0333732e-06,-2.1803498e-06,-4.807188e-11,0.9768958,2.0083133e-05,-5.0983137e-05,0.21373738,0.0,0.0,0.0,0.0,0
71584000,2.0333732e-06,-2.1803498e-06,-4.808179e-11,0.9768958,2.0086636e-05,-5.099169e-05,0.21373738,0.0,0.0,0.0,0.0,0
71596000,2.0333732e-06,-2.1803498e-06,-4.80917e-11,0.9768958,2.0090129e-05,-5.1000246e-05,0.21373738,0.0,0.0,0.0,0.0,0
71608000,2.0333732e-06,-2.1803498e-06,-4.8101613e-11,0.9768958,2.0094265e-05,-5.1008665e-05,0.21373738,0.0,0.0,0.0,0.0,0
71620000,2.0333732e-06,-2.1803496e-06,-4.811152e-11,0.9768958,2.0098361e-05,-5.1017087e-05,0.21373738,0.0,0.0,0.0,0.0,0
71632000,2.0333732e-06,-2.1803496e-06,-4.8121434e-11,0.9768958,2.0102418e-05,-5.1025523e-05,0.21373738,0.0,0.0,0.0,0.0,0
71644000,2.0333732e-06,-2.1803496e-06,-4.8131346e-11,0.9768958,2.0106434e-05,-5.1033963e-05,0.21373738,0.0,0.0,0.0,0.0,0
71656000,2.0333732e-06,-2.1803496e-06,-4.814126e-11,0.9768958,2.0110412e-05,-5.1042414e-05,0.21373738,0.0,0.0,0.0,0.0,0
71668000,2.0333732e-06,-2.1803496e-06,-4.8151167e-11,0.9768958,2.0114354e-05,-5.1050873e-05,0.21373738,0.0,0.0,0.0,0.0,0
71680000,2.0333732e-06,-2.1803496e-06,-4.816108e-11,0.9768958,2.011826e-05,-5.1059338e-05,0.21373738,0.0,0.0,0.0,0.0,0
71692000,2.0333732e-06,-2.1803496e-06,-4.817099e-11,0.9768958,2.012213e-05,-5.1067815e-05,0.21373738,0.0,0.0,0.0,0.0,0
71704000,2.0333732e-06,-2.1803496e-06,-4.81809e-11,0.9768958,2.0125968e-05,-5.1076295e-05,0.21373738,0.0,0.0,0.0,0.0,0
71716000,2.0333732e-06,-2.1803496e-06,-4.8190812e-11,0.9768958,2.0129775e-05,-5.1084782e-05,0.21373738,0.0,0.0,0.0,0.0,0
71728000,2.0333732e-06,-2.1803496e-06,-4.8200725e-11,0.9768958,2.0133552e-05,-5.1093277e-05,0.21373738,0.0,0.0,0.0,0.0,0
71740000,2.0333732e-06,-2.1803496e-06,-4.8210633e-11,0.9768958,2.0137299e-05,-5.110178e-05,0.21373738,0.0,0.0,0.0,0.0,0
71752000,2.0333732e-06,-2.1803496e-06,-4.8220546e-11,0.9768958,2.014102e-05,-5.1110284e-05,0.21373738,0.0,0.0,0.0,0.0,0
71764000,2.0333732e-06,-2.1803496e-06,-4.8230458e-11,0.9768958,2.0144716e-05,-5.1118797e-05,0.21373738,0.0,0.0,0.0,0.0,0
71776000,2.0333732e-06,-2.1803496e-06,-4.8240367e-11,0.9768958,2.0148389e-05,-5.1127314e-05,0.21373738,0.0,0.0,0.0,0.0,0
71788000,2.0333732e-06,-2.1803496e-06,-4.825028e-11,0.9768958,2.0152038e-05,-5.1135838e-05,0.21373738,0.0,0.0,0.0,0.0,0
71800000,2.0333732e-06,-2.1803496e-06,-4.826019e-11,0.9768958,2.0155667e-05,-5.1144365e-05,0.21373738,0.0,0.0,0.0,0.0,0
71812000,2.0333732e-06,-2.1803496e-06,-4.8270103e-11,0.9768958,2.0159274e-05,-5.1152896e-05,0.21373738,0.0,0.0,0.0,0.0,0
71824000,2.0333732e-06,-2.1803496e-06,-4.8280012e-11,0.9768958,2.0162865e-05,-5.116143e-05,0.21373738,0.0,0.0,0.0,0.0,0
71836000,2.0333732e-06,-2.1803496e-06,-4.8289924e-11,0.9768958,2.0166437e-05,-5.1169973e-05,0.21373738,0.0,0.0,0.0,0.0,0
71848000,2.033373e-06,-2.1803496e-06,-4.8299836e-11,0.9768958,2.0169993e-05,-5.1178515e-05,0.21373738,0.0,0.0,0.0,0.0,0
71860000,2.033373e-06,-2.1803496e-06,-4.8309745e-11,0.9768958,2.0173533e-05,-5.118706e-05,0.21373738,0.0,0.0,0.0,0.0,0
71872000,2.033373e-06,-2.1803496e-06,-4.8319657e-11,0.9768958,2.017706e-05,-5.119561e-05,0.21373738,0.0,0.0,0.0,0.0,0
71884000,2.033373e-06,-2.1803496e-06,-4.832957e-11,0.9768958,2.0180574e-05,-5.1204162e-05,0.21373738,0.0,0.0,0.0,0.0,0
71896000,2.033373e-06,-2.1803496e-06,-4.8339478e-11,0.9768958,2.0184076e-05,-5.1212715e-05,0.21373738,0.0,0.0,0.0,0.0,0
71908000,2.033373e-06,-2.1803496e-06,-4.834939e-11,0.9768958,2.0187566e-05,-5.1221275e-05,0.21373738,0.0,0.0,0.0,0.0,0
71920000,2.033373e-06,-2.1803496e-06,-4.83593e-11,0.9768958,2.0161448e-05,-5.1236308e-05,0.21373738,0.0,0.0,0.0,0.0,0
71932000,2.033373e-06,-2.1803496e-06,-4.836921e-11,0.9768958,2.0165557e-05,-5.124473e-05,0.21373738,0.0,0.0,0.0,0.0,0
71944000,2.033373e-06,-2.1803496e-06,-4.837912e-11,0.9768958,2.0169624e-05,-5.1253162e-05,0.21373738,0.0,0.0,0.0,0.0,0
71956000,2.033373e-06,-2.1803496e-06,-4.8389032e-11,0.9768958,2.017365e-05,-5.1261602e-05,0.21373738,0.0,0.0,0.0,0.0,0
71968000,2.033373e-06,-2.1803496e-06,-4.8398945e-11,0.9768958,2.0177633e-05,-5.127005e-05,0.21373738,0.0,0.0,0.0,0.0,0
71980000,2.033373e-06,-2.1803496e-06,-4.8408853e-11,0.9768958,2.018158e-05,-5.1278508e-05,0.21373738,0.0,0.0,0.0,0.0,0
71992000,2.033373e-06,-2.1803496e-06,-4.8418766e-11,0.9768958,2.018549e-05,-5.1286974e-05,0.21373738,0.0,0.0,0.0,0.0,0
72004000,2.033373e-06,-2.1803494e-06,-4.8428678e-11,0.9768958,2.0189364e-05,-5.1295447e-05,0.21373738,0.0,0.0,0.0,0.0,0
