timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
9776000,0.0,0.0,0.0,0.008509363,0.008449615,-0.13150024,0.0,0.0,0.0,0.0060163736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624876,0.26248795,4.108641,0.0,0.0,0.0,0.09080854,0.0,0.0,0.0,0.0,0.0,0.00070168724,0.010132482,0.010709237,0.0,0.0,0.0,0.0,0.0,0.0
9976000,0.0,0.0,0.0,0.0076953634,0.008606485,-0.0010070801,0.0,0.0,0.0,0.009008884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26221737,0.2622177,4.10616,0.0,0.0,0.0,0.09080149,0.0,0.0,0.0,0.0,0.0,0.0009001627,0.013622288,0.01865252,0.0,0.0,0.0,0.0,0.0,0.0
10176000,0.0,0.0,0.0,0.006795338,0.00867386,0.0602417,0.0,0.0,0.0,0.001208514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619553,0.26195562,4.1039023,0.0,0.0,0.0,0.09079464,0.0,0.0,0.0,0.0,0.0,0.0008192307,0.016354956,0.025316784,0.0,0.0,0.0,0.0,0.0,0.0
10376000,0.0,0.0,0.0,0.005865064,0.008318731,0.006958008,0.0,0.0,0.0,0.0077014267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26168558,0.26168585,4.101522,0.0,0.0,0.0,0.09078688,0.0,0.0,0.0,0.0,0.0,0.0008135616,0.013012862,0.018407602,0.0,0.0,0.0,0.0,0.0,0.0
10576000,0.0,0.0,0.0,0.004982806,0.008052138,-0.031036377,0.0,0.0,0.0,0.0077200234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616169,0.26161712,4.1001816,0.0,0.0,0.0,0.09078157,0.0,0.0,0.0,0.0,0.0,0.0012779857,0.014899768,0.02308389,0.0,0.0,0.0,0.0,0.0,0.0
10776000,0.0,0.0,0.0,0.0046145907,0.0075042155,0.020141602,0.0,0.0,0.0,0.003925383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26136965,0.26136988,4.0979447,0.0,0.0,0.0,0.09077329,0.0,0.0,0.0,0.0,0.0,0.0013702626,0.015013729,0.023995116,0.0,0.0,0.0,0.0,0.0,0.0
10976000,0.0,0.0,0.0,0.0044302465,0.006582576,-0.08111572,0.0,0.0,0.0,0.0060341656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611274,0.26112762,4.095776,0.0,0.0,0.0,0.0907648,0.0,0.0,0.0,0.0,0.0,0.00094202644,0.012487546,0.018479964,0.0,0.0,0.0,0.0,0.0,0.0
11176000,0.0,0.0,0.0,0.0,0.0,-0.056640625,0.0,0.0,0.0,-0.0025891662,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.625,2.0,2.0,4.093175,0.0,0.0,0.0,0.09792044,0.0,0.0,0.0,0.0,0.0,0.0003178199,0.011924319,0.015684012,0.0,0.0,0.0,0.0,0.0,0.0
11376000,0.01254311,-0.011982267,0.041741084,0.00019712506,-0.0023043337,-0.12521362,0.0,0.0,0.0,-0.004294187,0.0,0.0,0.0,0.0,0.0,0.3013752,0.3013752,0.6189029,1.5020132,1.5020132,4.079423,0.0,0.0,0.0,0.094421096,0.0,0.0,0.0,0.0,0.0,0.0020119296,0.015374683,0.014924861,0.0,0.0,0.0,0.0,0.0,0.0
11576000,-0.008667777,-0.014442857,0.0014321953,-8.958485e-05,-0.0035339398,0.014099121,0.0,0.0,0.0,-0.008633763,0.0,0.0,0.0,0.0,0.0,0.29588088,0.29588085,0.61352116,1.3381157,1.3381157,4.0731044,0.0,0.0,0.0,0.09317601,0.0,0.0,0.0,0.0,0.0,0.0026415924,0.015290008,0.016831571,0.0,0.0,0.0,0.0,0.0,0.0
11776000,0.010556931,-0.012258948,-0.019770946,0.01169645,-0.004350648,-0.044036865,0.0,0.0,0.0,0.0015921295,0.0,0.0,0.0,0.0,0.0,0.2935964,0.2935963,0.60848165,1.257674,1.257674,4.069726,0.0,0.0,0.0,0.09241392,0.0,0.0,0.0,0.0,0.0,0.0009773171,0.012797884,0.018513622,0.0,0.0,0.0,0.0,0.0,0.0
11976000,-0.0032695506,-0.0014671274,0.0034745112,-0.0029087919,-0.0048591513,-0.0864563,0.0,0.0,0.0,0.006663084,0.0,0.0,0.0,0.0,0.0,0.29323608,0.29323584,0.6039158,1.2107267,1.2107267,4.0688148,0.0,0.0,0.0,0.09199178,0.0,0.0,0.0,0.0,0.0,0.0003975349,0.010979525,0.014350492,0.0,0.0,0.0,0.0,0.0,0.0
12176000,-0.00018973145,-0.014618329,-0.01470897,-0.0023806393,-0.006366965,-0.21166992,0.0,0.0,0.0,-0.0024944544,0.0,0.0,0.0,0.0,0.0,0.29396245,0.29396254,0.59946114,1.1806419,1.1806419,4.068613,0.0,0.0,0.0,0.09166666,0.0,0.0,0.0,0.0,0.0,0.00080333697,0.00968053,0.0114365835,0.0,0.0,0.0,0.0,0.0,0.0
12376000,-0.0088456655,-0.014126669,-0.02182196,-0.0018777915,-0.006960094,0.06604004,0.0,0.0,0.0,0.006721318,0.0,0.0,0.0,0.0,0.0,0.2951769,0.2951773,0.595567,1.1602736,1.1602737,4.0689106,0.0,0.0,0.0,0.09143549,0.0,0.0,0.0,0.0,0.0,0.0010714137,0.010545103,0.01291416,0.0,0.0,0.0,0.0,0.0,0.0
12576000,0.003305512,-0.005642632,0.0009343084,-0.00022737062,-0.006483588,0.104156494,0.0,0.0,0.0,-0.014249593,0.0,0.0,0.0,0.0,0.0,0.29643923,0.2964399,0.5917859,1.1460122,1.1460122,4.069516,0.0,0.0,0.0,0.09128036,0.0,0.0,0.0,0.0,0.0,0.00021168802,0.009963786,0.014916801,0.0,0.0,0.0,0.0,0.0,0.0
12776000,0.0036214772,-0.0026013085,0.04361679,0.00023344555,-0.0056696855,-0.12783813,0.0,0.0,0.0,0.0018880367,0.0,0.0,0.0,0.0,0.0,0.29746464,0.29746553,0.58863544,1.1358123,1.1358125,4.0698333,0.0,0.0,0.0,0.09114404,0.0,0.0,0.0,0.0,0.0,0.00079597154,0.008804245,0.012641839,0.0,0.0,0.0,0.0,0.0,0.0
12976000,0.0017581445,0.007891959,-0.0007354114,0.00027490917,-0.005068517,-0.014373779,0.0,0.0,0.0,0.0017930865,0.0,0.0,0.0,0.0,0.0,0.298104,0.29810503,0.58560634,1.1284122,1.1284124,4.069692,0.0,0.0,0.0,0.0910474,0.0,0.0,0.0,0.0,0.0,0.0003443142,0.009219898,0.016557496,0.0,0.0,0.0,0.0,0.0,0.0
13176000,-0.0053369557,-0.012569198,0.023345174,0.011837731,-0.006010424,-0.057861328,0.0,0.0,0.0,0.008166432,0.0,0.0,0.0,0.0,0.0,0.29828143,0.29828298,0.5829526,1.1229843,1.1229845,4.069553,0.0,0.0,0.0,0.09095912,0.0,0.0,0.0,0.0,0.0,0.00013550902,0.008082919,0.01183268,0.0,0.0,0.0,0.0,0.0,0.0
13384000,0.0067415712,-0.0077676484,0.0015121754,0.0010754555,-0.0035101625,0.019439697,0.0,0.0,0.0,0.00295794,0.0,0.0,0.0,0.0,0.0,0.29803225,0.29803407,0.5808685,1.1189653,1.1189655,4.069609,0.0,0.0,0.0,0.09088779,0.0,0.0,0.0,0.0,0.0,0.00044514,0.007470177,0.012545876,0.0,0.0,0.0,0.0,0.0,0.0
13576000,0.008121179,0.006153037,0.010116115,0.0013648756,-0.0010062084,-0.009063721,0.0,0.0,0.0,-0.0019824505,0.0,0.0,0.0,0.0,0.0,0.29740345,0.29740557,0.5788967,1.1159611,1.1159614,4.0688562,0.0,0.0,0.0,0.09083462,0.0,0.0,0.0,0.0,0.0,7.850496e-05,0.007123343,0.014186664,0.0,0.0,0.0,0.0,0.0,0.0
13776000,-0.0028604744,0.014377315,-0.012266399,0.0017314106,-0.0007735699,-0.0748291,0.0,0.0,0.0,-0.0019175708,0.0,0.0,0.0,0.0,0.0,0.29647803,0.29648027,0.5774001,1.1136925,1.113693,4.0680413,0.0,0.0,0.0,0.09078446,0.0,0.0,0.0,0.0,0.0,0.0005969225,0.006144159,0.011300078,0.0,0.0,0.0,0.0,0.0,0.0
13976000,-0.009549724,0.020404413,-0.008666512,0.0036866546,0.0050024176,-0.033966064,0.0,0.0,0.0,-0.009370923,0.0,0.0,0.0,0.0,0.0,0.29531842,0.29532093,0.57599515,1.1119595,1.1119599,4.067408,0.0,0.0,0.0,0.0907474,0.0,0.0,0.0,0.0,0.0,0.00056553376,0.006977608,0.010563508,0.0,0.0,0.0,0.0,0.0,0.0
14176000,0.015027341,-0.004884058,0.0020693382,0.0072847423,-0.0066071316,0.025604248,0.0,0.0,0.0,0.011229545,0.0,0.0,0.0,0.0,0.0,0.2940242,0.29402694,0.57497907,1.110618,1.1106187,4.0663323,0.0,0.0,0.0,0.09071155,0.0,0.0,0.0,0.0,0.0,0.00037325968,0.00441047,0.008697836,0.0,0.0,0.0,0.0,0.0,0.0
14376000,0.0143970065,0.005318692,0.0016856771,0.0072495644,0.0015128343,0.05999756,0.0,0.0,0.0,0.005520463,0.0,0.0,0.0,0.0,0.0,0.292642,0.2926448,0.5740288,1.1095637,1.1095645,4.065168,0.0,0.0,0.0,0.09068436,0.0,0.0,0.0,0.0,0.0,0.00026918435,0.004633689,0.010139188,0.0,0.0,0.0,0.0,0.0,0.0
14576000,0.015525243,-0.003324888,0.012700275,0.0072055766,-0.007758532,0.027893066,0.0,0.0,0.0,0.010691136,0.0,0.0,0.0,0.0,0.0,0.29122788,0.29123074,0.5732722,1.1087203,1.1087211,4.063978,0.0,0.0,0.0,0.090658374,0.0,0.0,0.0,0.0,0.0,0.00064042193,0.0028664407,0.004654115,0.0,0.0,0.0,0.0,0.0,0.0
14776000,-0.005483822,-0.0030185897,0.008999623,0.0072087,-0.0071620406,0.1078186,0.0,0.0,0.0,-0.0038866699,0.0,0.0,0.0,0.0,0.0,0.28981802,0.28982082,0.57279086,1.1080319,1.1080328,4.063125,0.0,0.0,0.0,0.090639405,0.0,0.0,0.0,0.0,0.0,0.0002822479,0.004561014,0.009101731,0.0,0.0,0.0,0.0,0.0,0.0
14976000,-0.015086783,-0.010371344,0.017627383,0.0104050245,-0.0063502723,0.09567261,0.0,0.0,0.0,-0.0032780766,0.0,0.0,0.0,0.0,0.0,0.28843388,0.2884365,0.57234335,1.1074564,1.1074575,4.0619416,0.0,0.0,0.0,0.090620585,0.0,0.0,0.0,0.0,0.0,0.0003066721,0.006116526,0.01075847,0.0,0.0,0.0,0.0,0.0,0.0
15176000,0.018576615,0.00900288,-0.01170267,0.015228534,-0.004268178,-0.07550049,0.0,0.0,0.0,-0.0037379563,0.0,0.0,0.0,0.0,0.0,0.28709704,0.28709972,0.57211274,1.1069627,1.1069639,4.0607953,0.0,0.0,0.0,0.090604745,0.0,0.0,0.0,0.0,0.0,0.00027398576,0.0041863,0.010471743,0.0,0.0,0.0,0.0,0.0,0.0
15376000,0.018576615,0.00900288,-0.01170267,0.015228534,-0.004268178,-0.0079956055,0.0,0.0,0.0,0.012603253,0.0,0.0,0.0,0.0,0.0,0.28709704,0.28709972,0.57211274,1.1069627,1.1069639,4.0606165,0.0,0.0,0.0,0.09059359,0.0,0.0,0.0,0.0,0.0,0.00013331637,0.003619534,0.008293651,0.0,0.0,0.0,0.0,0.0,0.0
15576000,0.013078989,0.0017969642,0.027979106,0.016937165,-0.0055192546,-0.104888916,0.0,0.0,0.0,-0.020495236,0.0,0.0,0.0,0.0,0.0,0.2884748,0.28847814,0.57195497,1.1156375,1.1156393,4.059561,0.0,0.0,0.0,0.09058228,0.0,0.0,0.0,0.0,0.0,0.0003365653,0.0026874526,0.005929946,0.0,0.0,0.0,0.0,0.0,0.0
15776000,0.007915003,0.00782177,0.010576919,0.016984783,-0.005612471,-0.009094238,0.0,0.0,0.0,0.0025714338,0.0,0.0,0.0,0.0,0.0,0.2865432,0.28654602,0.57186306,1.1138824,1.1138842,4.0586076,0.0,0.0,0.0,0.09057374,0.0,0.0,0.0,0.0,0.0,0.00054639217,0.0017601232,0.0034301842,0.0,0.0,0.0,0.0,0.0,0.0
15976000,0.031014293,0.0052995607,-0.011019589,0.017708197,-0.0070656906,0.019622803,0.0,0.0,0.0,-0.011044234,0.0,0.0,0.0,0.0,0.0,0.28489342,0.28489628,0.5719224,1.1123662,1.1123679,4.0577383,0.0,0.0,0.0,0.0905658,0.0,0.0,0.0,0.0,0.0,0.00045162687,0.0019438842,0.0043103476,0.0,0.0,0.0,0.0,0.0,0.0
16183999,0.017354956,-0.033387072,-0.028783947,0.014365736,-0.008094129,-0.020324707,0.0,0.0,0.0,0.0016090274,0.0,0.0,0.0,0.0,0.0,0.28345856,0.28346112,0.5719624,1.1110417,1.1110433,4.057258,0.0,0.0,0.0,0.09056028,0.0,0.0,0.0,0.0,0.0,0.0003104124,0.0031670423,0.005156644,0.0,0.0,0.0,0.0,0.0,0.0
16384000,0.017376041,0.011568416,0.03193261,0.013487388,-0.0020218734,-0.044281006,0.0,0.0,0.0,0.0147688985,0.0,0.0,0.0,0.0,0.0,0.28222176,0.2822242,0.5721218,1.1098757,1.1098773,4.0568466,0.0,0.0,0.0,0.090556405,0.0,0.0,0.0,0.0,0.0,0.000402719,0.0011512699,0.003370153,0.0,0.0,0.0,0.0,0.0,0.0
16592000,0.015537865,-0.0022345206,0.0072622728,0.012662423,-0.0039778985,0.0052490234,0.0,0.0,0.0,0.001024127,0.0,0.0,0.0,0.0,0.0,0.28114063,0.28114292,0.5722408,1.1088407,1.1088425,4.0562816,0.0,0.0,0.0,0.09055205,0.0,0.0,0.0,0.0,0.0,0.0003311217,0.00072928454,0.0027768891,0.0,0.0,0.0,0.0,0.0,0.0
16784000,0.014065072,-0.0034488554,0.020885669,0.011967964,-0.0037437286,-0.004760742,0.0,0.0,0.0,-0.0132752955,0.0,0.0,0.0,0.0,0.0,0.28020933,0.28021148,0.5723877,1.1079162,1.107918,4.0557857,0.0,0.0,0.0,0.09054881,0.0,0.0,0.0,0.0,0.0,0.00019796361,0.001524283,0.0025722047,0.0,0.0,0.0,0.0,0.0,0.0
