timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
5184000,0.97899795,-0.007968507,-0.019045351,0.20282227,0.067608796,0.0066495305,-0.16416255,0.023210078,0.0008976196,-0.0838183,-4.375094e-06,-1.0740279e-05,-2.0113346e-07,0.00027447945,-0.000110149675,-0.00020964051,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.6210964e-10,2.5063933e-05,0.00028951082,9.371312e-06,0.00015864627,0.00015859731,0.00021482504,0.05062086,0.05062467,0.121367455,0.017139463,0.017139984,0.14571959,4.907825e-09,4.9078417e-09,5.765194e-09,1.4426379e-06,1.4423733e-06,2.0499606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18514709,0.38173234,0.008221442,0.0,0.00045796743,0.00787597,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5384000,0.9789528,-0.0078074466,-0.019014267,0.20304874,0.062598415,0.008735844,-0.17336117,0.022233136,0.0016738344,-0.095912546,-5.229938e-06,-1.305753e-05,-4.2516285e-07,0.00030217099,-0.000119887976,-0.00024517084,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.6262317e-10,2.3489629e-05,0.0002875269,9.156462e-06,0.00016559448,0.00016554711,0.00020948121,0.046001013,0.04600403,0.1173063,0.016402252,0.016402707,0.1405272,4.587527e-09,4.587515e-09,5.639898e-09,1.393588e-06,1.3933151e-06,1.9392626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1811214,0.37486959,0.019657096,0.0,0.000459992,0.010920518,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5584000,0.97885805,-0.0077931425,-0.018917639,0.20351486,0.06514343,0.009444482,-0.17023799,0.023081556,0.0024566976,-0.09645136,-5.919997e-06,-1.5085957e-05,-1.4924631e-06,0.0003186762,-0.00012447554,-0.0003009685,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.27353e-10,2.2733962e-05,0.0002825149,9.076006e-06,0.00017329423,0.00017324893,0.00020737997,0.043915812,0.043918863,0.11673187,0.016741095,0.016741548,0.14123634,4.307938e-09,4.307908e-09,5.5195417e-09,1.3713924e-06,1.3711254e-06,1.8325244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18298262,0.37581423,0.01138478,0.0,0.0004558055,0.006258166,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5784000,0.97890514,-0.007941763,-0.01870972,0.20330179,0.064279586,0.0086190775,-0.17277172,0.022562675,0.0027518328,-0.10262515,-6.610916e-06,-1.7404098e-05,-1.0170803e-06,0.00033029332,-0.000127411,-0.00034997312,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.664591e-10,2.3334038e-05,0.00028098965,8.938156e-06,0.00017825229,0.00017821084,0.00020422558,0.040166937,0.04016971,0.11382214,0.01593137,0.01593177,0.13758047,3.995385e-09,3.995337e-09,5.374475e-09,1.361481e-06,1.3612326e-06,1.703977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17850249,0.37091842,0.0063468637,0.0,0.00045541985,0.012309647,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5984000,0.97891563,-0.007850287,-0.018567301,0.20326783,0.062283315,0.009859189,-0.1688115,0.022209926,0.0029498958,-0.10346819,-7.2878925e-06,-1.9752082e-05,-8.354218e-07,0.00033402687,-0.00012771331,-0.00041017155,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.077123e-10,2.4580466e-05,0.0002653763,8.838836e-06,0.00018178743,0.00018174695,0.00020182917,0.03701869,0.037021354,0.11080361,0.0151610775,0.015161447,0.13445213,3.6849237e-09,3.6848584e-09,5.2203535e-09,1.359572e-06,1.3593503e-06,1.5693114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17413364,0.36667717,0.0037576712,0.0,0.0004583002,0.005901059,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6184000,0.97891784,-0.0077452776,-0.018411648,0.20327587,0.060977604,0.009202564,-0.17140254,0.023222622,0.0032332067,-0.11684141,-7.870199e-06,-2.1850248e-05,-7.637753e-07,0.00033189275,-0.00012661889,-0.00044766688,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.3932765e-10,2.4763049e-05,0.00028646176,8.846242e-06,0.00018576354,0.00018572314,0.0002019037,0.036050353,0.036052924,0.10992633,0.015413966,0.0154143665,0.13635072,3.41316e-09,3.4130838e-09,5.0770956e-09,1.3592551e-06,1.3590618e-06,1.4478258e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17558,0.36925697,0.009033495,0.0,0.00046908148,0.0047068414,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6384000,0.9788717,-0.007542995,-0.018215086,0.20352265,0.05532769,0.007964316,-0.16329904,0.02197687,0.0031145813,-0.11789756,-8.51249e-06,-2.4166697e-05,-1.1155591e-06,0.00032315037,-0.00012338752,-0.0005069384,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.9710986e-10,2.4861938e-05,0.00029609323,8.796661e-06,0.0001860972,0.0001860567,0.0002004917,0.033866,0.033868145,0.10613338,0.014752439,0.014752794,0.13374497,3.1101264e-09,3.110032e-09,4.9098223e-09,1.3561487e-06,1.3559884e-06,1.3115095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17177087,0.3657116,0.015415487,0.0,0.000453079,0.010861102,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6584000,0.97885484,-0.0073115164,-0.017867425,0.20364347,0.05308675,0.009589323,-0.15829003,0.022094626,0.0032767663,-0.12030911,-9.06033e-06,-2.6160487e-05,-1.4515389e-06,0.00031098654,-0.000119348464,-0.0005599252,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.97466e-10,2.525842e-05,0.00029292787,8.828627e-06,0.00018659237,0.00018655209,0.00020125537,0.033395406,0.03339764,0.104139976,0.015017519,0.015017891,0.13567583,2.8431615e-09,2.843046e-09,4.7567434e-09,1.3483519e-06,1.3482195e-06,1.1928473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17330727,0.368342,0.0115632545,0.0,0.00043777152,0.013605366,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6784000,0.97885644,-0.0071261004,-0.01749692,0.20367457,0.04950726,0.011864006,-0.14531107,0.020756148,0.0036725209,-0.11858773,-9.606645e-06,-2.8326545e-05,-1.4389153e-06,0.0002934612,-0.00011412468,-0.0006167711,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.102735e-10,2.4707233e-05,0.00028231676,8.787987e-06,0.00018304319,0.00018300384,0.00020033725,0.03168753,0.031689838,0.09933594,0.014431588,0.01443195,0.13297033,2.549548e-09,2.549407e-09,4.581092e-09,1.3322409e-06,1.3321361e-06,1.0650962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16989273,0.36465096,0.015029311,0.0,0.0004276046,0.012545529,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6984000,0.97884095,-0.0070445132,-0.017284535,0.20376979,0.047430445,0.0181407,-0.13479751,0.020625593,0.004815832,-0.11485534,-9.9985255e-06,-3.0161958e-05,-1.6337985e-06,0.00027508487,-0.00010939652,-0.0006718509,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.976935e-10,2.4164672e-05,0.00028944717,8.835019e-06,0.00018012969,0.00018009052,0.00020140884,0.031487912,0.03149075,0.096425444,0.014761452,0.01476187,0.13468334,2.2988917e-09,2.2987279e-09,4.423175e-09,1.3111528e-06,1.311068e-06,9.585636e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17182352,0.3669923,0.0031694914,0.0,0.00040912573,0.019468103,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7184000,0.97883964,-0.007110693,-0.016820326,0.20381258,0.044532306,0.02180439,-0.117447026,0.019307818,0.0060800696,-0.09816984,-1.0294591e-05,-3.2154734e-05,-2.203916e-06,0.0002515552,-0.000104841485,-0.0007411044,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.8153415e-10,2.413387e-05,0.00028133765,8.784935e-06,0.0001731629,0.0001731277,0.00020065524,0.03001446,0.030017504,0.09098243,0.014242518,0.014242963,0.13167198,2.028438e-09,2.0282565e-09,4.2443675e-09,1.2797668e-06,1.2796968e-06,8.471558e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16877642,0.36286634,0.005838786,0.0,0.0003900727,0.012790106,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7384000,0.9788364,-0.0070735514,-0.016502842,0.20385529,0.041614156,0.023321636,-0.103798576,0.018107155,0.0071834433,-0.08944753,-1.0412582e-05,-3.4084933e-05,-2.2059005e-06,0.00022643001,-0.000102337974,-0.0007906736,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.4869426e-10,2.4367835e-05,0.00029280825,8.749606e-06,0.00016477583,0.00016474273,0.00019987197,0.02853721,0.028540269,0.085426636,0.013746629,0.013747103,0.12851323,1.7743513e-09,1.7741603e-09,4.0656887e-09,1.2413324e-06,1.2412688e-06,7.4565185e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16581233,0.35848743,0.0009439963,0.0,0.00037247993,0.01065228,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7584000,0.97880477,-0.007165966,-0.016230915,0.20402552,0.040712416,0.021618485,-0.09488515,0.01806046,0.008059582,-0.084789135,-1.0447833e-05,-3.5687575e-05,-3.43759e-06,0.00020324117,-0.000101399666,-0.00082811585,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.2216904e-10,2.4228219e-05,0.00028980445,8.77315e-06,0.00015790116,0.00015787115,0.00020093098,0.028233772,0.028236767,0.081786245,0.014069679,0.014070212,0.12946059,1.5667055e-09,1.5665085e-09,3.9081947e-09,1.2029855e-06,1.2029226e-06,6.6434814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1677495,0.35980633,0.016346475,0.0,0.0003649313,0.0055336026,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7784000,0.97880715,-0.0072457655,-0.015731566,0.20405085,0.035561386,0.020616867,-0.09034434,0.016853308,0.008093978,-0.08549244,-1.0402565e-05,-3.7393107e-05,-3.4001268e-06,0.00017734703,-0.00010150489,-0.00085393875,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.2246375e-10,2.5194007e-05,0.00028489996,8.730817e-06,0.0001480087,0.00014798353,0.00020001031,0.026758708,0.026761409,0.07628994,0.013601425,0.013601939,0.1260366,1.353711e-09,1.3535058e-09,3.733218e-09,1.1565344e-06,1.156469e-06,5.823545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16493443,0.35501635,0.010396555,0.0,0.00034659676,0.00558913,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7984000,0.97881085,-0.0073075923,-0.01544133,0.20405267,0.03295798,0.01670979,-0.08238343,0.01636578,0.008230625,-0.081142716,-1.033463e-05,-3.8767277e-05,-3.6353367e-06,0.00015461474,-0.000102010075,-0.0008843309,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.9104827e-10,2.4882444e-05,0.0002758522,8.756499e-06,0.00013998385,0.00013996138,0.00020084888,0.026272416,0.026274793,0.072580084,0.0138805,0.013881034,0.12646045,1.182923e-09,1.1827074e-09,3.5803198e-09,1.1135344e-06,1.1134647e-06,5.1742126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16661793,0.35561278,0.0071827043,0.0,0.0003256754,0.002688688,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8184000,0.9787993,-0.0073555144,-0.0149533,0.20414323,0.02577589,0.016102437,-0.07798269,0.014553469,0.007592352,-0.07517667,-1.0259368e-05,-4.0121355e-05,-4.143506e-06,0.00013075428,-0.000102835955,-0.0009140192,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.3240734e-10,2.3388347e-05,0.00028215753,8.694441e-06,0.00012974872,0.00012973041,0.0001996962,0.024747811,0.024749808,0.06739599,0.01339404,0.013394518,0.12279338,1.0126188e-09,1.0123877e-09,3.4121446e-09,1.0650026e-06,1.0649268e-06,4.528902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1636721,0.35041887,0.0038556391,0.0,0.0002990948,0.016978716,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8384000,0.97880214,-0.007294903,-0.014584136,0.20415817,0.024761358,0.013533997,-0.07517965,0.013672387,0.007286405,-0.08063423,-1.0184578e-05,-4.1151627e-05,-4.5150327e-06,0.00011190748,-0.00010406247,-0.0009262276,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,4.813221e-10,2.2332139e-05,0.00028697215,8.705877e-06,0.000121789286,0.000121772966,0.00020026996,0.024147628,0.02414943,0.06390599,0.01364283,0.013643306,0.12286824,8.8009655e-10,8.7984936e-10,3.2666065e-09,1.0228568e-06,1.0227757e-06,4.0246616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16518515,0.35052565,0.0035084717,0.0,0.00027283953,0.00023141915,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8584000,0.97879153,-0.0072766924,-0.014167579,0.20423909,0.022147594,0.014427503,-0.06631041,0.012243006,0.0066482066,-0.07277001,-1.01025735e-05,-4.2141757e-05,-4.5002166e-06,9.266134e-05,-0.00010501921,-0.00095253426,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.265562e-10,2.2807357e-05,0.00028088255,8.6468e-06,0.00011234882,0.00011233492,0.00019883821,0.02264387,0.02264558,0.059248503,0.013163789,0.013164227,0.11916514,7.509462e-10,7.506799e-10,3.1078289e-09,9.776004e-07,9.775139e-07,3.5278373e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1622591,0.34520304,0.0025976684,0.0,0.00024788085,0.009617458,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8784000,0.978804,-0.007332742,-0.013999589,0.20418897,0.021358067,0.01567657,-0.054679956,0.011046362,0.006406043,-0.059450485,-1.0012199e-05,-4.2981475e-05,-4.337027e-06,7.547645e-05,-0.00010607283,-0.0009819726,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.4671057e-10,2.3490256e-05,0.0002832894,8.578042e-06,0.0001036371,0.00010362432,0.00019730267,0.021238575,0.021240247,0.0549604,0.012724994,0.0127254,0.1156329,6.410952e-10,6.408131e-10,2.9548661e-09,9.353591e-07,9.352681e-07,3.0980428e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1595318,0.34004837,0.01616662,0.0,0.00022671721,0.009554268,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8984000,0.9788273,-0.0073922863,-0.013744662,0.20409237,0.020643506,0.01587181,-0.053072758,0.010645934,0.0068105697,-0.0640311,-9.911917e-06,-4.364653e-05,-4.0304176e-06,6.185136e-05,-0.000107816886,-0.0009887753,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.9149236e-10,2.4218107e-05,0.00028892254,8.581616e-06,9.695927e-05,9.694808e-05,0.00019743838,0.020606244,0.020607831,0.05203867,0.012924858,0.012925284,0.11541669,5.5668187e-10,5.563905e-10,2.8237153e-09,9.001392e-07,9.000444e-07,2.7629815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1607798,0.33973032,0.012850492,0.0,0.00021166744,0.0020696528,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9184000,0.9788514,-0.007541301,-0.013550134,0.20398438,0.018334558,0.016173473,-0.053230867,0.009828318,0.0069327718,-0.06538312,-9.787462e-06,-4.4310174e-05,-3.8510843e-06,4.762399e-05,-0.00011015383,-0.0009982728,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,6.470633e-10,2.398221e-05,0.0003027875,8.496728e-06,8.941153e-05,8.9401976e-05,0.00019564242,0.019251026,0.01925242,0.048259333,0.012453825,0.012454223,0.111867286,4.754633e-10,4.7516774e-10,2.6818803e-09,8.636495e-07,8.6355067e-07,2.4334804e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15782283,0.33446568,0.0053830855,0.0,0.00020162592,0.0045703384,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9384000,0.9788183,-0.0075369384,-0.013424383,0.20415185,0.015279124,0.01676263,-0.047620513,0.009333901,0.0073924535,-0.058808085,-9.664973e-06,-4.482662e-05,-3.7492384e-06,3.593435e-05,-0.00011242053,-0.001015093,0.20321652,0.00909893,0.43535018,0.0,0.0,0.0,0.0,0.0,5.8385824e-10,2.3107936e-05,0.00030203513,8.505418e-06,8.381423e-05,8.3805084e-05,0.00019548922,0.018654121,0.018655343,0.04570819,0.012627479,0.0126278745,0.11151937,4.1427542e-10,4.1398052e-10,2.561065e-09,8.3420093e-07,8.3409856e-07,2.1781076e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15891932,0.33394516,0.006140149,0.0,0.0001862702,0.022178203,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
