timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
5944000,5944000,0.023890149,0.03688258,0.0013261618,0.08,0.0,0.0,0.0,-1.0
6048000,6048000,0.027611718,0.043411165,0.0006885833,0.08,0.0,0.0,0.0,-1.0
6148000,6148000,0.022749985,0.045760345,-0.0007627668,0.08,0.0,0.0,0.0,-1.0
6244000,6244000,0.023114624,0.037762746,0.00017170246,0.08,0.0,0.0,0.0,-1.0
6344000,6344000,0.020775413,0.049493346,-0.0011290081,0.08,0.0,0.0,0.0,-1.0
6444000,6444000,0.027712397,0.047559902,-0.00048459554,0.08,0.0,0.0,0.0,-1.0
6544000,6544000,0.02816673,0.035742126,0.0012852957,0.08,0.0,0.0,0.0,-1.0
6644000,6644000,0.027483072,0.044011254,9.153733e-05,0.08,0.0,0.0,0.0,-1.0
6748000,6748000,0.03165449,0.038357444,0.0017360499,0.08,0.0,0.0,0.0,-1.0
6848000,6848000,0.030992687,0.037471067,-0.00145927,0.08,0.0,0.0,0.0,-1.0
6944000,6944000,0.02789334,0.040427722,0.0018665927,0.08,0.0,0.0,0.0,-1.0
7048000,7048000,0.02433421,0.0351388,-0.0010798573,0.08,0.0,0.0,0.0,-1.0
7144000,7144000,0.032389853,0.0536484,0.00066983694,0.08,0.0,0.0,0.0,-1.0
7244000,7244000,0.03619783,0.0385596,0.00090893096,0.08,0.0,0.0,0.0,-1.0
7344000,7344000,0.020528603,0.032798983,0.00038924615,0.08,0.0,0.0,0.0,-1.0
7444000,7444000,0.016475093,0.042892516,-0.00055798556,0.08,0.0,0.0,0.0,-1.0
7544000,7544000,0.027533075,0.043925397,-0.0017129009,0.08,0.0,0.0,0.0,-1.0
7644000,7644000,0.033662062,0.029116774,0.0007443162,0.08,0.0,0.0,0.0,-1.0
7744000,7744000,0.016968235,0.031682163,-0.0010025309,0.08,0.0,0.0,0.0,-1.0
7848000,7848000,0.011315175,0.033681426,0.0012523766,0.08,0.0,0.0,0.0,-1.0
7944000,7944000,0.031011978,0.032111894,-0.002236269,0.08,0.0,0.0,0.0,-1.0
8048000,8048000,0.019332336,0.04045124,0.0014724004,0.08,0.0,0.0,0.0,-1.0
8147999,8147999,0.026348272,0.03239176,0.0015661874,0.08,0.0,0.0,0.0,-1.0
8248000,8248000,0.020964205,0.034801953,-0.0010343802,0.08,0.0,0.0,0.0,-1.0
8348000,8348000,0.018972576,0.038923133,-0.00035522785,0.08,0.0,0.0,0.0,-1.0
8448000,8448000,0.017273124,0.031367466,0.0011083881,0.08,0.0,0.0,0.0,-1.0
8548000,8548000,0.023969319,0.027404495,0.00052124745,0.08,0.0,0.0,0.0,-1.0
8648000,8648000,0.018707333,0.030166993,0.0009147466,0.08,0.0,0.0,0.0,-1.0
8748000,8748000,0.027806303,0.02967299,-0.0010107775,0.08,0.0,0.0,0.0,-1.0
8852000,8852000,0.021408059,0.031669714,-0.0007127585,0.08,0.0,0.0,0.0,-1.0
8952000,8952000,0.022486798,0.024629565,-9.840783e-05,0.08,0.0,0.0,0.0,-1.0
9048000,9048000,0.021713052,0.03289628,-0.0021434638,0.08,0.0,0.0,0.0,-1.0
9148000,9148000,0.026840607,0.031518742,-0.00055963703,0.08,0.0,0.0,0.0,-1.0
9248000,9248000,0.019493448,0.023918783,-0.0008987111,0.08,0.0,0.0,0.0,-1.0
9352000,9352000,0.019937478,0.029535,-0.0015164483,0.08,0.0,0.0,0.0,-1.0
9448000,9448000,0.008007744,0.022635873,-7.2249327e-06,0.08,0.0,0.0,0.0,-1.0
9548000,9548000,0.01670097,0.031969026,0.00019193527,0.08,0.0,0.0,0.0,-1.0
9648000,9648000,0.027689673,0.022730853,-0.0005513068,0.08,0.0,0.0,0.0,-1.0
9748000,9748000,0.023235954,0.029936748,0.00011549024,0.08,0.0,0.0,0.0,-1.0
9848000,9848000,0.03477576,0.031389825,-0.00012308433,0.08,0.0,0.0,0.0,-1.0
9952000,9952000,0.017211542,0.02053317,0.00064335245,0.08,0.0,0.0,0.0,-1.0
10048000,10048000,0.028093979,0.02856569,0.0006077521,0.08,0.0,0.0,0.0,-1.0
10148000,10148000,0.018927347,0.021186056,-0.00062478625,0.08,0.0,0.0,0.0,-1.0
10252000,10252000,0.021800708,0.027518421,0.00013715224,0.08,0.0,0.0,0.0,-1.0
10348000,10348000,0.020716785,0.027542448,0.00067425106,0.08,0.0,0.0,0.0,-1.0
10448000,10448000,0.028891964,0.022130784,-0.0016608008,0.08,0.0,0.0,0.0,-1.0
10548000,10548000,0.02059163,0.021479972,-0.0016664456,0.08,0.0,0.0,0.0,-1.0
10652000,10652000,0.03313628,0.025543379,-0.0012864197,0.08,0.0,0.0,0.0,-1.0
10748000,10748000,0.02559366,0.025402902,-0.00055143173,0.08,0.0,0.0,0.0,-1.0
10848000,10848000,0.030858733,0.0331292,9.665886e-05,0.08,0.0,0.0,0.0,-1.0
10948000,10948000,0.027469596,0.023483586,-0.00050775654,0.08,0.0,0.0,0.0,-1.0
11048000,11048000,0.020835944,0.02579085,0.00052723434,0.08,0.0,0.0,0.0,-1.0
11148000,11148000,0.02122581,0.030463353,0.00064894365,0.08,0.0,0.0,0.0,-1.0
11248000,11248000,0.02770882,0.033621967,-0.0015461855,0.08,0.0,0.0,0.0,-1.0
11348000,11348000,0.027449725,0.028892074,0.00027662047,0.08,0.0,0.0,0.0,-1.0
11452000,11452000,0.026026325,0.018349774,0.0002183301,0.08,0.0,0.0,0.0,-1.0
11548000,11548000,0.031693365,0.030522987,0.0010144346,0.08,0.0,0.0,0.0,-1.0
11652000,11652000,0.021336956,0.022416528,0.0017973159,0.08,0.0,0.0,0.0,-1.0
11748000,11748000,0.03148867,0.022639532,-0.00071152806,0.08,0.0,0.0,0.0,-1.0
11848000,11848000,0.040337212,0.02050807,0.0009988367,0.08,0.0,0.0,0.0,-1.0
11948000,11948000,0.028218769,0.017387567,0.0006323461,0.08,0.0,0.0,0.0,-1.0
12048000,12048000,0.028153883,0.01591681,0.00082861277,0.08,0.0,0.0,0.0,-1.0
12148000,12148000,0.02560148,0.018435096,0.00015805529,0.08,0.0,0.0,0.0,-1.0
12252000,12252000,0.024538713,0.032946788,0.0013179764,0.08,0.0,0.0,0.0,-1.0
12348000,12348000,0.022729062,0.023236556,0.00016832731,0.08,0.0,0.0,0.0,-1.0
12448000,12448000,0.024765925,0.023622349,2.0362902e-05,0.08,0.0,0.0,0.0,-1.0
12548000,12548000,0.030821264,0.013728306,0.00010533235,0.08,0.0,0.0,0.0,-1.0
12648000,12648000,0.02269111,0.026898151,0.0009890525,0.08,0.0,0.0,0.0,-1.0
12748000,12748000,0.02238179,0.023255324,0.0013086135,0.08,0.0,0.0,0.0,-1.0
12848000,12848000,0.029528975,0.036772467,0.00069609116,0.08,0.0,0.0,0.0,-1.0
12948000,12948000,0.0313485,0.015531768,-0.0001497779,0.08,0.0,0.0,0.0,-1.0
13052000,13052000,0.028569689,0.02877371,-0.0003493258,0.08,0.0,0.0,0.0,-1.0
13148000,13148000,0.023491038,0.032288246,0.002129915,0.08,0.0,0.0,0.0,-1.0
13248000,13248000,0.020359155,0.030447405,0.0017645732,0.08,0.0,0.0,0.0,-1.0
13352000,13352000,0.029448126,0.03695787,0.0012705313,0.08,0.0,0.0,0.0,-1.0
13448000,13448000,0.028421577,0.017248774,0.0026663248,0.08,0.0,0.0,0.0,-1.0
13548000,13548000,0.035700623,0.027280133,0.00041363706,0.08,0.0,0.0,0.0,-1.0
13648000,13648000,0.015284161,0.01509059,0.0015406832,0.08,0.0,0.0,0.0,-1.0
13748000,13748000,0.024727829,0.014835795,-0.0012916944,0.08,0.0,0.0,0.0,-1.0
13848000,13848000,0.023163207,0.022164224,0.0009894773,0.08,0.0,0.0,0.0,-1.0
13952000,13952000,0.025739785,0.028259542,0.000100319645,0.08,0.0,0.0,0.0,-1.0
14052000,14052000,0.034942962,0.014543729,-0.0003840439,0.08,0.0,0.0,0.0,-1.0
14148000,14148000,0.007825021,0.034726672,0.001528389,0.08,0.0,0.0,0.0,-1.0
14248000,14248000,0.019440476,0.03549909,0.002061623,0.08,0.0,0.0,0.0,-1.0
14348000,14348000,0.023131529,0.03171005,-0.00035806542,0.08,0.0,0.0,0.0,-1.0
14452000,14452000,0.021499354,0.024463993,0.00010882332,0.08,0.0,0.0,0.0,-1.0
14548000,14548000,0.026232086,0.034631956,0.00033935817,0.08,0.0,0.0,0.0,-1.0
14648000,14648000,0.019907424,0.012152591,-0.00038051195,0.08,0.0,0.0,0.0,-1.0
14748000,14748000,0.036241572,0.0235735,0.0009503839,0.08,0.0,0.0,0.0,-1.0
14848000,14848000,0.019972168,0.032458894,0.0015118812,0.08,0.0,0.0,0.0,-1.0
14948000,14948000,0.026303362,0.021246454,0.0025631401,0.08,0.0,0.0,0.0,-1.0
15048000,15048000,0.0262775,0.023580475,0.0027309752,0.08,0.0,0.0,0.0,-1.0
15148000,15148000,0.029626593,0.014036656,-0.00074472727,0.08,0.0,0.0,0.0,-1.0
15248000,15248000,0.030593734,0.019398926,0.0014524229,0.08,0.0,0.0,0.0,-1.0
15348000,15348000,0.02899765,0.008552501,0.0006707204,0.08,0.0,0.0,0.0,-1.0
15448000,15448000,0.020498808,0.024344474,-0.0010213795,0.08,0.0,0.0,0.0,-1.0
15552000,15552000,0.03247157,0.02827306,0.0005426206,0.08,0.0,0.0,0.0,-1.0
15648000,15648000,0.028023843,0.02926318,0.0012210176,0.08,0.0,0.0,0.0,-1.0
15748000,15748000,0.03647312,0.020958276,-0.0007342533,0.08,0.0,0.0,0.0,-1.0
15848000,15848000,0.029752765,0.018222129,0.00032645062,0.08,0.0,0.0,0.0,-1.0
15948000,15948000,0.018577613,0.02332719,0.00025143262,0.08,0.0,0.0,0.0,-1.0
16048000,16048000,0.031080093,0.038505398,0.0003862433,0.08,0.0,0.0,0.0,-1.0
16156000,16156000,0.024595656,0.017763577,-0.00097440643,0.08,0.0,0.0,0.0,-1.0
16256000,16256000,0.03739641,0.013473215,-0.0006409228,0.08,0.0,0.0,0.0,-1.0
16352000,16352000,0.01851476,0.01999782,-0.00023321612,0.08,0.0,0.0,0.0,-1.0
16452000,16452000,0.026236504,0.019182233,0.0008762662,0.08,0.0,0.0,0.0,-1.0
16555999,16555999,0.026746208,0.021314548,0.00041319994,0.08,0.0,0.0,0.0,-1.0
16660000,16660000,0.029869122,0.020077366,-0.0008657911,0.08,0.0,0.0,0.0,-1.0
16760000,16760000,0.025833735,0.018766433,0.001390649,0.08,0.0,0.0,0.0,-1.0
16860000,16860000,0.027553126,0.032358367,-0.00030642748,0.08,0.0,0.0,0.0,-1.0
16956000,16956000,0.022829726,0.017425075,0.001505521,0.08,0.0,0.0,0.0,-1.0
17056000,17056000,0.024946108,0.016041862,0.00079935754,0.08,0.0,0.0,0.0,-1.0
17156000,17156000,0.020649903,0.019442247,0.00076972914,0.08,0.0,0.0,0.0,-1.0
17256000,17256000,0.027769696,0.027794238,-0.0007430203,0.08,0.0,0.0,0.0,-1.0
17356000,17356000,0.04070721,0.036535222,0.00095833367,0.08,0.0,0.0,0.0,-1.0
17456000,17456000,0.017876271,0.022809707,0.0014477402,0.08,0.0,0.0,0.0,-1.0
17556000,17556000,0.026058171,0.024943052,0.0004893737,0.08,0.0,0.0,0.0,-1.0
17660000,17660000,0.029199308,0.024881424,-0.0007360394,0.08,0.0,0.0,0.0,-1.0
17756000,17756000,0.04396905,0.025932651,0.0015673348,0.08,0.0,0.0,0.0,-1.0
17856000,17856000,0.017280396,0.028365659,0.0006287004,0.08,0.0,0.0,0.0,-1.0
17956000,17956000,0.019576112,0.016966881,0.0007617754,0.08,0.0,0.0,0.0,-1.0
18056000,18056000,0.027768025,0.02056627,-4.5442583e-05,0.08,0.0,0.0,0.0,-1.0
18156000,18156000,0.025388164,0.01079882,0.0016553033,0.08,0.0,0.0,0.0,-1.0
18260000,18260000,0.03435178,0.028668933,0.00039879588,0.08,0.0,0.0,0.0,-1.0
18356000,18356000,0.03037659,0.017805316,0.0012720558,0.08,0.0,0.0,0.0,-1.0
18460000,18460000,0.030827511,0.029198553,-0.00019449806,0.08,0.0,0.0,0.0,-1.0
18556000,18556000,0.02507671,0.01746526,-0.001671244,0.08,0.0,0.0,0.0,-1.0
18660000,18660000,0.015910733,0.025754739,-0.00026936628,0.08,0.0,0.0,0.0,-1.0
18756000,18756000,0.016995156,0.023193093,0.00013379741,0.08,0.0,0.0,0.0,-1.0
18856000,18856000,0.02328483,0.028441448,0.00083885714,0.08,0.0,0.0,0.0,-1.0
18956000,18956000,0.03453365,0.027038198,0.0003311096,0.08,0.0,0.0,0.0,-1.0
19056000,19056000,0.033023898,0.035812393,0.00020310318,0.08,0.0,0.0,0.0,-1.0
19160000,19160000,0.030990768,0.007935704,-0.0003944113,0.08,0.0,0.0,0.0,-1.0
19256000,19256000,0.01751632,0.02657941,-7.634517e-05,0.08,0.0,0.0,0.0,-1.0
19356000,19356000,0.020752007,0.016052656,0.0014694533,0.08,0.0,0.0,0.0,-1.0
19456000,19456000,0.018684607,0.028530456,0.0013700543,0.08,0.0,0.0,0.0,-1.0
19556000,19556000,0.014014555,0.023003202,0.0021968733,0.08,0.0,0.0,0.0,-1.0
19660000,19660000,0.031470314,0.024264412,0.0001421038,0.08,0.0,0.0,0.0,-1.0
19760000,19760000,0.018047323,0.028858762,0.0010294209,0.08,0.0,0.0,0.0,-1.0
19856000,19856000,0.025597414,0.02047584,-0.00082263583,0.08,0.0,0.0,0.0,-1.0
19956000,19956000,0.033544455,0.03201156,0.0015596206,0.08,0.0,0.0,0.0,-1.0
20056000,20056000,0.020165965,0.03276299,0.00077206775,0.08,0.0,0.0,0.0,-1.0
20156000,20156000,0.016107902,0.016852338,0.0012992028,0.08,0.0,0.0,0.0,-1.0
20256000,20256000,0.019731088,0.020634634,-0.0005011481,0.08,0.0,0.0,0.0,-1.0
20356000,20356000,0.021917596,0.01771164,0.0001428464,0.08,0.0,0.0,0.0,-1.0
20456000,20456000,0.0230371,0.013526067,0.0009666959,0.08,0.0,0.0,0.0,-1.0
20556000,20556000,0.028069008,0.01565836,0.0013851433,0.08,0.0,0.0,0.0,-1.0
20656000,20656000,0.016297843,0.023914624,0.0016889606,0.08,0.0,0.0,0.0,-1.0
20756000,20756000,0.02716848,0.034376483,3.9501258e-05,0.08,0.0,0.0,0.0,-1.0
20856000,20856000,0.020339487,0.008492615,-0.0017144019,0.08,0.0,0.0,0.0,-1.0
20956000,20956000,0.030706815,0.025248941,0.00042636678,0.08,0.0,0.0,0.0,-1.0
21056000,21056000,0.02821152,0.025413109,-0.0011314678,0.08,0.0,0.0,0.0,-1.0
21156000,21156000,0.018031327,0.030907318,-0.0003653787,0.08,0.0,0.0,0.0,-1.0
21256000,21256000,0.011176554,0.022552488,0.002122389,0.08,0.0,0.0,0.0,-1.0
21356000,21356000,0.025270723,0.025490262,-0.00021024053,0.08,0.0,0.0,0.0,-1.0
21456000,21456000,0.026320938,0.020406911,0.00087566173,0.08,0.0,0.0,0.0,-1.0
21560000,21560000,0.031388193,0.031002486,-0.00048716925,0.08,0.0,0.0,0.0,-1.0
21656000,21656000,0.025714925,0.023980776,-3.387495e-05,0.08,0.0,0.0,0.0,-1.0
21760000,21760000,0.03141355,0.027698746,0.0015191857,0.08,0.0,0.0,0.0,-1.0
21856000,21856000,0.032951612,0.030141352,0.0006767592,0.08,0.0,0.0,0.0,-1.0
21956000,21956000,0.026093721,0.024153661,0.002148261,0.08,0.0,0.0,0.0,-1.0
22056000,22056000,0.032719336,0.020002905,-0.0011084279,0.08,0.0,0.0,0.0,-1.0
22156000,22156000,0.03529657,0.023841908,6.921282e-05,0.08,0.0,0.0,0.0,-1.0
22256000,22256000,0.02507487,0.015374305,0.000689335,0.08,0.0,0.0,0.0,-1.0
22356000,22356000,0.030905098,0.016037488,0.00087472884,0.08,0.0,0.0,0.0,-1.0
22456000,22456000,0.018243896,0.026060719,0.00033013948,0.08,0.0,0.0,0.0,-1.0
22556000,22556000,0.015562392,0.01655956,0.0010562233,0.08,0.0,0.0,0.0,-1.0
22656000,22656000,0.02492173,0.019478433,0.0015702486,0.08,0.0,0.0,0.0,-1.0
22756000,22756000,0.027756087,0.015961539,-2.6563835e-05,0.08,0.0,0.0,0.0,-1.0
22856000,22856000,0.024645966,0.038815103,0.00011892337,0.08,0.0,0.0,0.0,-1.0
22960000,22960000,0.035675686,0.033967275,-2.8897077e-05,0.08,0.0,0.0,0.0,-1.0
23060000,23060000,0.016901415,0.0346931,0.0012940202,0.08,0.0,0.0,0.0,-1.0
23156000,23156000,0.019407604,0.02036775,0.003057789,0.08,0.0,0.0,0.0,-1.0
23256000,23256000,0.03589771,0.030475844,0.0010434625,0.08,0.0,0.0,0.0,-1.0
23356000,23356000,0.019862909,0.0133802295,0.0017564001,0.08,0.0,0.0,0.0,-1.0
23456000,23456000,0.032678444,0.02507449,0.0004571289,0.08,0.0,0.0,0.0,-1.0
23560000,23560000,0.02598921,0.019619966,-0.00018183654,0.08,0.0,0.0,0.0,-1.0
23656000,23656000,0.028443724,0.021337807,0.0019507289,0.08,0.0,0.0,0.0,-1.0
23756000,23756000,0.019769603,0.010939836,0.00021340903,0.08,0.0,0.0,0.0,-1.0
23856000,23856000,0.01797349,0.018933607,0.0005796576,0.08,0.0,0.0,0.0,-1.0
23960000,23960000,0.02497304,0.021196377,0.0010215796,0.08,0.0,0.0,0.0,-1.0
24056000,24056000,0.019440599,0.020348035,0.0004878121,0.08,0.0,0.0,0.0,-1.0
24156000,24156000,0.022306155,0.03442402,0.0031867733,0.08,0.0,0.0,0.0,-1.0
24256000,24256000,0.027656725,0.01703889,0.0015767155,0.08,0.0,0.0,0.0,-1.0
24356000,24356000,0.026800033,0.016345235,0.0022083018,0.08,0.0,0.0,0.0,-1.0
24456000,24456000,0.01921745,0.021101328,0.0028973867,0.08,0.0,0.0,0.0,-1.0
24556000,24556000,0.0281333,0.013622051,-0.000255399,0.08,0.0,0.0,0.0,-1.0
24656000,24656000,0.0027959514,0.017319119,0.000574372,0.08,0.0,0.0,0.0,-1.0
24756000,24756000,0.020099591,0.020730946,0.00072106236,0.08,0.0,0.0,0.0,-1.0
24856000,24856000,0.029289708,0.019695513,-0.00069631095,0.08,0.0,0.0,0.0,-1.0
24956000,24956000,0.028426006,0.014010237,-0.0010114436,0.08,0.0,0.0,0.0,-1.0
25056000,25056000,0.02962848,0.019171145,0.00045187894,0.08,0.0,0.0,0.0,-1.0
25156000,25156000,0.023239251,0.01776821,0.0015986335,0.08,0.0,0.0,0.0,-1.0
25256000,25256000,0.026361119,0.0166624,-0.0012130768,0.08,0.0,0.0,0.0,-1.0
25360000,25360000,0.021825014,0.039605588,0.000845306,0.08,0.0,0.0,0.0,-1.0
25456000,25456000,0.022310948,0.026741976,0.0020102162,0.08,0.0,0.0,0.0,-1.0
25556000,25556000,0.019759327,0.030305225,0.0009791345,0.08,0.0,0.0,0.0,-1.0
25656000,25656000,0.015075639,0.014711011,0.0032579214,0.08,0.0,0.0,0.0,-1.0
25760000,25760000,0.020521224,0.017098084,0.0010649263,0.08,0.0,0.0,0.0,-1.0
25856000,25856000,0.010739765,0.021465432,0.0007129758,0.08,0.0,0.0,0.0,-1.0
25960000,25960000,0.022287307,0.023336025,0.0009061416,0.08,0.0,0.0,0.0,-1.0
26060000,26060000,0.030861126,0.030959997,0.0024365387,0.08,0.0,0.0,0.0,-1.0
26156000,26156000,0.031882346,0.020366106,0.0005835505,0.08,0.0,0.0,0.0,-1.0
26256000,26256000,0.017347403,0.014895678,0.0015519494,0.08,0.0,0.0,0.0,-1.0
26356000,26356000,0.03148266,0.01883865,0.00092462444,0.08,0.0,0.0,0.0,-1.0
26456000,26456000,0.025335692,0.018938292,0.00044124128,0.08,0.0,0.0,0.0,-1.0
26556000,26556000,0.021956025,0.021411188,0.0013168565,0.08,0.0,0.0,0.0,-1.0
26656000,26656000,0.021486834,0.025754541,0.001640882,0.08,0.0,0.0,0.0,-1.0
26760000,26760000,0.022083666,0.011415773,0.00014793388,0.08,0.0,0.0,0.0,-1.0
26856000,26856000,0.028170489,0.024984187,0.0009711299,0.08,0.0,0.0,0.0,-1.0
26956000,26956000,0.038010456,0.012546042,0.0017013475,0.08,0.0,0.0,0.0,-1.0
27056000,27056000,0.032629,0.023079822,0.0025726168,0.08,0.0,0.0,0.0,-1.0
27160000,27160000,0.04900974,0.020479538,0.002479556,0.08,0.0,0.0,0.0,-1.0
27260000,27260000,0.010428623,0.019665398,0.0016947536,0.08,0.0,0.0,0.0,-1.0
27356000,27356000,0.008268156,0.023693021,-9.96286e-05,0.08,0.0,0.0,0.0,-1.0
27456000,27456000,0.003558511,0.027453281,0.00027190018,0.08,0.0,0.0,0.0,-1.0
27556000,27556000,0.029432915,0.029374491,0.0015005243,0.08,0.0,0.0,0.0,-1.0
27656000,27656000,0.022098646,0.021991795,0.0024543037,0.08,0.0,0.0,0.0,-1.0
27760000,27760000,0.024012886,0.019168768,0.0003142626,0.08,0.0,0.0,0.0,-1.0
27856000,27856000,0.02935262,0.03646433,-4.8415084e-05,0.08,0.0,0.0,0.0,-1.0
27960000,27960000,0.022119245,0.024456067,0.00025786675,0.08,0.0,0.0,0.0,-1.0
28056000,28056000,0.031182533,0.018154774,0.0014071516,0.08,0.0,0.0,0.0,-1.0
28156000,28156000,0.028985018,0.021324703,0.0012563051,0.08,0.0,0.0,0.0,-1.0
28256000,28256000,0.014545312,0.02139192,0.00071578723,0.08,0.0,0.0,0.0,-1.0
28356000,28356000,0.023644496,0.016199535,0.0019341226,0.08,0.0,0.0,0.0,-1.0
28456000,28456000,0.027638651,0.020136978,0.00045314027,0.08,0.0,0.0,0.0,-1.0
28556000,28556000,0.02770377,0.026504777,0.0017058619,0.08,0.0,0.0,0.0,-1.0
28656000,28656000,0.029275928,0.021104705,0.0008080259,0.08,0.0,0.0,0.0,-1.0
28756000,28756000,0.020305403,0.023559209,0.0004794645,0.08,0.0,0.0,0.0,-1.0
28856000,28856000,0.030099649,0.026136896,0.0016987742,0.08,0.0,0.0,0.0,-1.0
28956000,28956000,0.028888833,0.026850557,0.0004058239,0.08,0.0,0.0,0.0,-1.0
29056000,29056000,0.018219085,0.03150418,-0.00080928014,0.08,0.0,0.0,0.0,-1.0
29156000,29156000,0.028413542,0.029648725,0.0011535995,0.08,0.0,0.0,0.0,-1.0
29260000,29260000,0.013965048,0.012733585,0.0018518623,0.08,0.0,0.0,0.0,-1.0
29356000,29356000,0.033596296,0.0015564356,-0.0008875088,0.08,0.0,0.0,0.0,-1.0
29456000,29456000,0.02328389,0.024900025,0.0010683498,0.08,0.0,0.0,0.0,-1.0
29556000,29556000,0.022771277,0.030553782,-0.0003212542,0.08,0.0,0.0,0.0,-1.0
29656000,29656000,0.023879584,0.019734874,0.00014722867,0.08,0.0,0.0,0.0,-1.0
29760000,29760000,0.02202133,0.03541144,-0.0017602027,0.08,0.0,0.0,0.0,-1.0
29856000,29856000,0.02422154,0.01583916,0.0013741183,0.08,0.0,0.0,0.0,-1.0
29960000,29960000,0.02055404,0.026070964,0.0012147691,0.08,0.0,0.0,0.0,-1.0
30056000,30056000,0.028841319,0.020659046,0.00022355844,0.08,0.0,0.0,0.0,-1.0
30156000,30156000,0.03361592,0.033127837,-0.0017817229,0.08,0.0,0.0,0.0,-1.0
30260000,30260000,0.019197399,0.024932856,-0.0018255551,0.08,0.0,0.0,0.0,-1.0
30360000,30360000,0.02687985,0.027541097,0.002400027,0.08,0.0,0.0,0.0,-1.0
30456000,30456000,0.029404629,0.022142008,0.0010112372,0.08,0.0,0.0,0.0,-1.0
30556000,30556000,0.019020332,0.029169884,-0.0014044375,0.08,0.0,0.0,0.0,-1.0
