timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
29176000,0,4000000.0,1.0,0.0,25.86952,0.0,0,0,0,0,0,2,0,0,1,1,43
29884000,29880000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
30176000,0,4000000.0,1.0,0.0,25.482069,0.0,0,0,0,0,0,2,0,0,1,1,43
30880000,30880000,4000000.0,1.0,0.020916333,10.949203,0.0,255,0,6,4,0,0,0,0,1,1,37
31176000,0,4000000.0,1.0,0.0,25.632467,0.0,0,0,0,0,0,2,0,0,1,1,43
31880000,30880000,4000000.0,1.0,0.046812747,11.153385,0.0,255,0,6,4,0,0,0,0,1,1,37
32176000,0,4000000.0,1.0,0.0,25.427288,0.0,0,0,0,0,0,2,0,0,1,1,43
32880000,31880000,4000000.0,1.0,0.020916354,10.909373,0.0,255,0,6,4,0,0,0,0,1,1,37
33176000,0,4000000.0,1.0,0.0,25.696213,0.0,0,0,0,0,0,2,0,0,1,1,43
33880000,33876000,4000000.0,1.0,0.020916313,11.148395,0.0,255,0,6,4,0,0,0,0,1,1,37
34176000,0,4000000.0,1.0,0.0,25.56175,0.0,0,0,0,0,0,2,0,0,1,1,43
34880000,34876000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
35176000,0,4000000.0,1.0,0.0,25.548803,0.0,0,0,0,0,0,2,0,0,1,1,43
35876000,35872000,4000000.0,1.0,0.020916333,11.104581,0.0,255,0,6,4,0,0,0,0,1,1,37
36176000,0,4000000.0,1.0,0.0,25.565735,0.0,0,0,0,0,0,2,0,0,1,1,43
36876000,36872000,4000000.0,1.0,0.020916333,10.977091,0.0,255,0,6,4,0,0,0,0,1,1,37
37176000,0,4000000.0,1.0,0.0,25.789839,0.0,0,0,0,0,0,2,0,0,1,1,43
37876000,37872000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
38176000,0,4000000.0,1.0,0.0,25.58964,0.0,0,0,0,0,0,2,0,0,1,1,43
38876000,38872000,4000000.0,1.0,0.020916333,10.993027,0.0,255,0,6,4,0,0,0,0,1,1,37
39176000,0,4000000.0,1.0,0.0,25.628485,0.0,0,0,0,0,0,2,0,0,1,1,43
39872000,39868000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
40176000,0,4000000.0,1.0,0.0,25.482069,0.0,0,0,0,0,0,2,0,0,1,1,43
40872000,40868000,4000000.0,1.0,0.020916333,10.949203,0.0,255,0,6,4,0,0,0,0,1,1,37
41176000,0,4000000.0,1.0,0.0,25.632467,0.0,0,0,0,0,0,2,0,0,1,1,43
41872000,41868000,4000000.0,1.0,0.046812747,11.153385,0.0,255,0,6,4,0,0,0,0,1,1,37
42176000,0,4000000.0,1.0,0.0,25.52191,0.0,0,0,0,0,0,2,0,0,1,1,43
42872000,42868000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
43176000,0,4000000.0,1.0,0.0,25.656372,0.0,0,0,0,0,0,2,0,0,1,1,43
43868000,43864000,4000000.0,1.0,0.020916333,11.148405,0.0,255,0,6,4,0,0,0,0,1,1,37
44176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
44868000,44864000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
45176000,0,4000000.0,1.0,0.0,25.52191,0.0,0,0,0,0,0,2,0,0,1,1,43
45864000,45864000,4000000.0,1.0,0.020916333,11.104581,0.0,255,0,6,4,0,0,0,0,1,1,37
46176000,0,4000000.0,1.0,0.0,25.80677,0.0,0,0,0,0,0,2,0,0,1,1,43
46864000,46860000,4000000.0,1.0,0.020916333,10.977091,0.0,255,0,6,4,0,0,0,0,1,1,37
47176000,0,4000000.0,1.0,0.0,25.603584,0.0,0,0,0,0,0,2,0,0,1,1,43
47864000,47860000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
48176000,0,4000000.0,1.0,0.0,25.58964,0.0,0,0,0,0,0,2,0,0,1,1,43
48864000,48860000,4000000.0,1.0,0.020916333,10.993027,0.0,255,0,6,4,0,0,0,0,1,1,37
49176000,0,4000000.0,1.0,0.0,25.573704,0.0,0,0,0,0,0,2,0,0,1,1,43
49864000,49860000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
50176000,0,4000000.0,1.0,0.0,25.52191,0.0,0,0,0,0,0,2,0,0,1,1,43
50860000,50856000,4000000.0,1.0,0.020916333,10.949203,0.0,255,0,6,4,0,0,0,0,1,1,37
51176000,0,4000000.0,1.0,0.0,25.632467,0.0,0,0,0,0,0,2,0,0,1,1,43
51856000,51852000,4000000.0,1.0,0.046812747,11.153385,0.0,255,0,6,4,0,0,0,0,1,1,37
52176000,0,4000000.0,1.0,0.0,25.482069,0.0,0,0,0,0,0,2,0,0,1,1,43
52856000,52852000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
53176000,0,4000000.0,1.0,0.0,25.944221,0.0,0,0,0,0,0,2,0,0,1,1,43
53856000,53852000,4000000.0,1.0,0.020916333,11.148405,0.0,255,0,6,4,0,0,0,0,1,1,37
54176000,0,4000000.0,1.0,0.0,25.802786,0.0,0,0,0,0,0,2,0,0,1,1,43
54856000,54852000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
55176000,0,4000000.0,1.0,0.0,25.548803,0.0,0,0,0,0,0,2,0,0,1,1,43
55852000,55848000,4000000.0,1.0,0.020916333,11.104581,0.0,255,0,6,4,0,0,0,0,1,1,37
56176000,0,4000000.0,1.0,0.0,25.565735,0.0,0,0,0,0,0,2,0,0,1,1,43
56852000,56848000,4000000.0,1.0,0.020916333,10.977091,0.0,255,0,6,4,0,0,0,0,1,1,37
57176000,0,4000000.0,1.0,0.0,25.548803,0.0,0,0,0,0,0,2,0,0,1,1,43
57848000,57844000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
58176000,0,4000000.0,1.0,0.0,25.62948,0.0,0,0,0,0,0,2,0,0,1,1,43
58844000,58844000,4000000.0,1.0,0.020916333,10.993027,0.0,255,0,6,4,0,0,0,0,1,1,37
59176000,0,4000000.0,1.0,0.0,25.628485,0.0,0,0,0,0,0,2,0,0,1,1,43
59840000,59836000,4000000.0,1.0,0.020916333,11.305776,0.0,255,0,6,4,0,0,0,0,1,1,37
60176000,0,4000000.0,1.0,0.0,25.427288,0.0,0,0,0,0,0,2,0,0,1,1,43
60840000,60836000,4000000.0,1.0,0.020916333,10.949203,0.0,255,0,6,4,0,0,0,0,1,1,37
61176000,0,4000000.0,1.0,0.0,25.632467,0.0,0,0,0,0,0,2,0,0,1,1,43
61840000,61836000,4000000.0,1.0,0.046812747,11.18227,0.0,255,0,6,4,0,0,0,0,1,1,37
62176000,0,4000000.0,1.0,0.0,25.723104,0.0,0,0,0,0,0,2,0,0,1,1,43
62840000,62836000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
63176000,0,4000000.0,1.0,0.0,25.656372,0.0,0,0,0,0,0,2,0,0,1,1,43
63836000,63832000,4000000.0,1.0,0.020916333,11.148405,0.0,255,0,6,4,0,0,0,0,1,1,37
64176000,0,4000000.0,1.0,0.0,25.56175,0.0,0,0,0,0,0,2,0,0,1,1,43
64836000,64832000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
65176000,0,4000000.0,1.0,0.0,25.548803,0.0,0,0,0,0,0,2,0,0,1,1,43
65836000,65832000,4000000.0,1.0,0.020916354,11.104592,0.0,255,0,6,4,0,0,0,0,1,1,37
66176000,0,4000000.0,1.0,0.0,25.565735,0.0,0,0,0,0,0,2,0,0,1,1,43
66827999,66824000,4000000.0,1.0,0.020916313,10.97708,0.0,255,0,6,4,0,0,0,0,1,1,37
67176000,0,4000000.0,1.0,0.0,25.58964,0.0,0,0,0,0,0,2,0,0,1,1,43
67824000,67824000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
68176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
68824000,68820000,4000000.0,1.0,0.020916333,10.993027,0.0,255,0,6,4,0,0,0,0,1,1,37
69176000,0,4000000.0,1.0,0.0,25.658365,0.0,0,0,0,0,0,2,0,0,1,1,43
69812000,69808000,4000000.0,1.0,0.020916333,11.06474,0.0,255,0,6,4,0,0,0,0,1,1,37
70176000,0,4000000.0,1.0,0.0,25.510954,0.0,0,0,0,0,0,2,0,0,1,1,43
70808000,70808000,4000000.0,1.0,0.020916333,10.949203,0.0,255,0,6,4,0,0,0,0,1,1,37
71176000,0,4000000.0,1.0,0.0,25.8745,0.0,0,0,0,0,0,2,0,0,1,1,43
71808000,71804000,4000000.0,1.0,0.046812747,11.153385,0.0,255,0,6,4,0,0,0,0,1,1,37
72176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
72808000,72804000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
73176000,0,4000000.0,1.0,0.0,25.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
73804000,73800000,4000000.0,1.0,0.020916333,11.148405,0.0,255,0,6,4,0,0,0,0,1,1,37
74176000,0,4000000.0,1.0,0.0,25.507965,0.0,0,0,0,0,0,2,0,0,1,1,43
74804000,74800000,4000000.0,1.0,0.020916333,10.909362,0.0,255,0,6,4,0,0,0,0,1,1,37
75176000,0,4000000.0,1.0,0.0,25.58964,0.0,0,0,0,0,0,2,0,0,1,1,43
75804000,75800000,4000000.0,1.0,0.020916333,11.104581,0.0,255,0,6,4,0,0,0,0,1,1,37
76176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
76804000,76800000,4000000.0,1.0,0.020916333,11.03984,0.0,255,0,6,4,0,0,0,0,1,1,37
77176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
77800000,77796000,4000000.0,1.0,0.020916333,11.001991,0.0,255,0,6,4,0,0,0,0,1,1,37
78176000,0,4000000.0,1.0,0.0,25.773903,0.0,0,0,0,0,0,2,0,0,1,1,43
78800000,78796000,4000000.0,1.0,0.020916333,11.055776,0.0,255,0,6,4,0,0,0,0,1,1,37
79176000,0,4000000.0,1.0,0.0,25.870516,0.0,0,0,0,0,0,2,0,0,1,1,43
79800000,79796000,4000000.0,1.0,0.020916333,11.001991,0.0,255,0,6,4,0,0,0,0,1,1,37
80176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
80800000,80796000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
81176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
81796000,81792000,4000000.0,1.0,0.046812747,11.090636,0.0,255,0,6,4,0,0,0,0,1,1,37
82176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
82796000,82792000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
83176000,0,4000000.0,1.0,0.0,25.697208,0.0,0,0,0,0,0,2,0,0,1,1,43
83796000,83792000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
84176000,0,4000000.0,1.0,0.0,25.507965,0.0,0,0,0,0,0,2,0,0,1,1,43
84796000,84792000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
85176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
85792000,85788000,4000000.0,1.0,0.020916333,10.968126,0.0,255,0,6,4,0,0,0,0,1,1,37
86176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
86792000,86788000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
87176000,0,4000000.0,1.0,0.0,25.790834,0.0,0,0,0,0,0,2,0,0,1,1,43
87792000,87788000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
88176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
88788000,88784000,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
89176000,0,4000000.0,1.0,0.0,25.62948,0.0,0,0,0,0,0,2,0,0,1,1,43
89784000,89784000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
90176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
90784000,89784000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
91176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
91784000,91780000,4000000.0,1.0,0.046812747,11.016932,0.0,255,0,6,4,0,0,0,0,1,1,37
92176000,0,4000000.0,1.0,0.0,25.522905,0.0,0,0,0,0,0,2,0,0,1,1,43
92784000,92780000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
93176000,0,4000000.0,1.0,0.0,25.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
93784000,93780000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
94176000,0,4000000.0,1.0,0.0,25.59163,0.0,0,0,0,0,0,2,0,0,1,1,43
94780000,94776000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
95176000,0,4000000.0,1.0,0.0,25.818724,0.0,0,0,0,0,0,2,0,0,1,1,43
95780000,95776000,4000000.0,1.0,0.020916333,10.968126,0.0,255,0,6,4,0,0,0,0,1,1,37
96176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
96780000,96776000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
97176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
97776000,97772000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
98176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
98776000,98772000,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
99176000,0,4000000.0,1.0,0.0,25.5747,0.0,0,0,0,0,0,2,0,0,1,1,43
99776000,99772000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
100176000,0,4000000.0,1.0,0.0,25.522905,0.0,0,0,0,0,0,2,0,0,1,1,43
100772000,100768000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
101176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
101772000,101768000,4000000.0,1.0,0.046812747,11.016932,0.0,255,0,6,4,0,0,0,0,1,1,37
102176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
102768000,102764000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
103176000,0,4000000.0,1.0,0.0,25.945217,0.0,0,0,0,0,0,2,0,0,1,1,43
103768000,103764000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
104176000,0,4000000.0,1.0,0.0,25.803783,0.0,0,0,0,0,0,2,0,0,1,1,43
104768000,104764000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
105176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
105768000,105764000,4000000.0,1.0,0.020916333,10.968126,0.0,255,0,6,4,0,0,0,0,1,1,37
106176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
106764000,106760000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
107176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
107760000,107756000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
108176000,0,4000000.0,1.0,0.0,25.630476,0.0,0,0,0,0,0,2,0,0,1,1,43
108760000,108756000,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
109176000,0,4000000.0,1.0,0.0,25.5747,0.0,0,0,0,0,0,2,0,0,1,1,43
109760000,109756000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
110176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
110760000,110756000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
111176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
111756000,111752000,4000000.0,1.0,0.046812747,11.016932,0.0,255,0,6,4,0,0,0,0,1,1,37
112176000,0,4000000.0,1.0,0.0,25.724102,0.0,0,0,0,0,0,2,0,0,1,1,43
112756000,112752000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
113176000,0,4000000.0,1.0,0.0,25.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
113756000,113752000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
114176000,0,4000000.0,1.0,0.0,25.562746,0.0,0,0,0,0,0,2,0,0,1,1,43
114756000,114752000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
115176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
115752000,115748000,4000000.0,1.0,0.020916333,10.968126,0.0,255,0,6,4,0,0,0,0,1,1,37
116176000,0,4000000.0,1.0,0.0,25.606571,0.0,0,0,0,0,0,2,0,0,1,1,43
116748000,116748000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
117176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
117748000,117744000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
118176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
118748000,118744000,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
119176000,0,4000000.0,1.0,0.0,25.658365,0.0,0,0,0,0,0,2,0,0,1,1,43
119748000,119744000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
120176000,0,4000000.0,1.0,0.0,25.75199,0.0,0,0,0,0,0,2,0,0,1,1,43
120744000,120744000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
121176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
121744000,121744000,4000000.0,1.0,0.046812747,11.016932,0.0,255,0,6,4,0,0,0,0,1,1,37
122176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
122744000,122740000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
123176000,0,4000000.0,1.0,0.0,25.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
123744000,123740000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
124176000,0,4000000.0,1.0,0.0,25.507965,0.0,0,0,0,0,0,2,0,0,1,1,43
124740000,124740000,4000000.0,1.0,0.020916333,11.0747,0.0,255,0,6,4,0,0,0,0,1,1,37
125176000,0,4000000.0,1.0,0.0,25.58964,0.0,0,0,0,0,0,2,0,0,1,1,43
125740000,125736000,4000000.0,1.0,0.020916333,10.968126,0.0,255,0,6,4,0,0,0,0,1,1,37
126176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
126740000,126736000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
127176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
127740000,127736000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
128176000,0,4000000.0,1.0,0.0,25.81474,0.0,0,0,0,0,0,2,0,0,1,1,43
128736000,128731999,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
129176000,0,4000000.0,1.0,0.0,25.870543,0.0,0,0,0,0,0,2,0,0,1,1,43
129736000,129731999,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
130176000,0,4000000.0,1.0,0.0,25.483042,0.0,0,0,0,0,0,2,0,0,1,1,43
130736000,130731999,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
131176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
131736000,131731999,4000000.0,1.0,0.046812747,11.016932,0.0,255,0,6,4,0,0,0,0,1,1,37
132176000,0,4000000.0,1.0,0.0,25.483093,0.0,0,0,0,0,0,2,0,0,1,1,43
132731999,132728000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
133176000,0,4000000.0,1.0,0.0,25.697186,0.0,0,0,0,0,0,2,0,0,1,1,43
133731999,133728000,4000000.0,1.0,0.020916354,11.011963,0.0,255,0,6,4,0,0,0,0,1,1,37
134176000,0,4000000.0,1.0,0.0,25.562746,0.0,0,0,0,0,0,2,0,0,1,1,43
134732000,134728000,4000000.0,1.0,0.020999977,11.089988,0.0,255,0,6,4,0,0,0,0,1,1,37
135176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
135728000,135724000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
136176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
136728000,136724000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
137176000,0,4000000.0,1.0,0.0,25.790834,0.0,0,0,0,0,0,2,0,0,1,1,43
137724000,137724000,4000000.0,1.0,0.020916333,10.996015,0.0,255,0,6,4,0,0,0,0,1,1,37
138176000,0,4000000.0,1.0,0.0,25.535854,0.0,0,0,0,0,0,2,0,0,1,1,43
138724000,137724000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
139176000,0,4000000.0,1.0,0.0,25.62948,0.0,0,0,0,0,0,2,0,0,1,1,43
139724000,139720000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
140176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
140720000,140720000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
141176000,0,4000000.0,1.0,0.0,25.673304,0.0,0,0,0,0,0,2,0,0,1,1,43
141720000,141720000,4000000.0,1.0,0.046812747,10.989043,0.0,255,0,6,4,0,0,0,0,1,1,37
142176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
142720000,142716000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
143176000,0,4000000.0,1.0,0.0,25.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
143720000,143716000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
144176000,0,4000000.0,1.0,0.0,25.59163,0.0,0,0,0,0,0,2,0,0,1,1,43
144720000,144716000,4000000.0,1.0,0.020916333,11.370517,0.0,255,0,6,4,0,0,0,0,1,1,37
145176000,0,4000000.0,1.0,0.0,25.818724,0.0,0,0,0,0,0,2,0,0,1,1,43
145720000,145716000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
146176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
146716000,146712000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
147176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
147716000,147712000,4000000.0,1.0,0.020916333,10.996015,0.0,255,0,6,4,0,0,0,0,1,1,37
148176000,0,4000000.0,1.0,0.0,25.590635,0.0,0,0,0,0,0,2,0,0,1,1,43
148716000,148712000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
149176000,0,4000000.0,1.0,0.0,25.5747,0.0,0,0,0,0,0,2,0,0,1,1,43
149716000,149712000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
150176000,0,4000000.0,1.0,0.0,25.522905,0.0,0,0,0,0,0,2,0,0,1,1,43
150712000,150708000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
151176000,0,4000000.0,1.0,0.0,25.633465,0.0,0,0,0,0,0,2,0,0,1,1,43
151712000,151708000,4000000.0,1.0,0.046812747,10.989043,0.0,255,0,6,4,0,0,0,0,1,1,37
152176000,0,4000000.0,1.0,0.0,25.483065,0.0,0,0,0,0,0,2,0,0,1,1,43
152712000,152708000,4000000.0,1.0,0.020916333,11.113544,0.0,255,0,6,4,0,0,0,0,1,1,37
153176000,0,4000000.0,1.0,0.0,25.945217,0.0,0,0,0,0,0,2,0,0,1,1,43
153708000,153704000,4000000.0,1.0,0.020916333,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
154176000,0,4000000.0,1.0,0.0,25.803783,0.0,0,0,0,0,0,2,0,0,1,1,43
154708000,154704000,4000000.0,1.0,0.020916333,11.129481,0.0,255,0,6,4,0,0,0,0,1,1,37
155176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
155708000,155704000,4000000.0,1.0,0.041832667,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
156176000,0,4000000.0,1.0,0.0,25.56673,0.0,0,0,0,0,0,2,0,0,1,1,43
156704000,156700000,4000000.0,1.0,0.041832667,10.928286,0.0,255,0,6,4,0,0,0,0,1,1,37
157176000,0,4000000.0,1.0,0.0,25.549799,0.0,0,0,0,0,0,2,0,0,1,1,43
157704000,157700000,4000000.0,1.0,0.020916333,11.085656,0.0,255,0,6,4,0,0,0,0,1,1,37
158176000,0,4000000.0,1.0,0.0,25.630476,0.0,0,0,0,0,0,2,0,0,1,1,43
158700000,158696000,4000000.0,1.0,0.020916333,10.996015,0.0,255,0,6,4,0,0,0,0,1,1,37
159176000,0,4000000.0,1.0,0.0,25.5747,0.0,0,0,0,0,0,2,0,0,1,1,43
159700000,158696000,4000000.0,1.0,0.020916333,11.045815,0.0,255,0,6,4,0,0,0,0,1,1,37
