timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3808000,-0.0019281998,-0.005365706,0.002213213,0.97899705,-0.008325522,-0.017931068,0.20291339,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3836000,0.0074616103,-0.005274732,-0.002167948,0.9789971,-0.008322153,-0.018003944,0.20290712,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3868000,-0.0054220497,-0.006813367,-0.009353563,0.9790095,-0.008325099,-0.01812027,0.20283724,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3904000,-0.0038884662,-0.009563792,0.0017319638,0.9790166,-0.008411933,-0.018206067,0.20279166,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3932000,-0.001032213,-0.0037788637,0.0041582496,0.9790202,-0.008435093,-0.018264316,0.20276788,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3964000,0.0018118254,-0.008007229,-0.00012552511,0.97902274,-0.0084320735,-0.018367525,0.20274629,0.9789518,0.0045391005,-0.004342241,0.20399503,1
3996000,0.0005840746,-0.003337111,-0.0013878591,0.9790244,-0.008457987,-0.018447783,0.20273015,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4031999,0.0014013255,-0.0070477193,-0.0014893954,0.9790284,-0.008442295,-0.018544063,0.20270209,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4060000,-0.0070472653,-0.009685708,0.0018100087,0.9790422,-0.008447408,-0.018613352,0.20262952,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4092000,-0.002095147,-0.005174896,-0.005359761,0.9790524,-0.008392845,-0.0187091,0.20257315,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4124000,0.00486069,-0.0057541966,-0.00033913934,0.9790591,-0.008369097,-0.018794961,0.20253389,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4156000,0.00024237877,-0.009497304,-0.0031366155,0.97907066,-0.008339914,-0.01890967,0.2024687,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4188000,-0.004895382,-0.0047383835,-0.003739211,0.97908413,-0.008373142,-0.018967044,0.2023967,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4220000,-0.0025479435,-0.009388964,0.0046646344,0.9790871,-0.008401861,-0.019058624,0.20237257,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4256000,-0.003195987,-0.003721549,-0.0007293504,0.9790891,-0.008422078,-0.019157274,0.20235288,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4284000,-0.00089554186,-0.0054604737,0.0037785375,0.979097,-0.008414433,-0.019194566,0.20231141,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4316000,-0.000353557,-0.0075380066,0.0024354255,0.97909623,-0.008389511,-0.019224336,0.20231332,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4348000,-0.00095557765,-0.003923268,0.0031821816,0.97908074,-0.008389188,-0.019311862,0.20237994,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4384000,0.0003375475,-0.013941318,0.0076396903,0.9790637,-0.0083929775,-0.019421315,0.20245184,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4412000,-0.0019236014,-0.0073479265,0.0014689848,0.9790637,-0.008399536,-0.019476468,0.20244637,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4444000,-0.0003372908,-0.0111177275,-0.0027269912,0.97905177,-0.008372593,-0.01957865,0.20249505,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4476000,-0.003971464,-0.0016018855,-0.004240607,0.9790463,-0.008427474,-0.019625068,0.20251466,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4508000,-0.005318913,-0.0045046853,0.0007479302,0.97905225,-0.008432656,-0.019649923,0.2024835,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4540000,-0.0016485348,0.0020559493,0.0041771703,0.9790372,-0.008448542,-0.019675035,0.20255275,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4572000,0.0024913829,-0.009641406,0.00091293355,0.97904015,-0.008432284,-0.01968608,0.20253868,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4604000,0.0041462835,-0.009814912,-0.00086969417,0.9790429,-0.008351747,-0.01969734,0.20252748,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4636000,0.0039690803,-0.001767064,0.0006497488,0.97904664,-0.008308018,-0.019733116,0.20250773,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4668000,0.0038355507,-0.0030991945,-0.005792956,0.97904474,-0.008243514,-0.019737346,0.2025191,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4700000,0.004493746,-0.0032483737,0.003447849,0.97903574,-0.008225516,-0.019768633,0.20256023,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4732000,-0.0039049364,-0.003796221,-0.007121351,0.9790351,-0.008168704,-0.019807816,0.20256181,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4764000,0.0039981976,-0.010494025,0.0068311654,0.97903335,-0.008184444,-0.01979224,0.20257115,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4796000,0.00034526477,-0.0011796317,0.0024607182,0.97902334,-0.008193457,-0.019794576,0.20261888,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4828000,0.0062914677,-0.0055879406,-0.003820235,0.9790286,-0.008158049,-0.019774798,0.2025969,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4860000,0.0014059389,-0.004561062,0.0005932809,0.9790256,-0.008138986,-0.019741079,0.2026154,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4892000,0.0021720277,-0.007539831,0.0019509654,0.97902733,-0.008103876,-0.019768713,0.20260558,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4924000,-0.006381923,-0.002538545,-0.0044242917,0.97902435,-0.008121944,-0.019753847,0.20262069,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4956000,-0.0018601292,-0.003279347,-0.005426345,0.9790234,-0.008131597,-0.019755408,0.20262505,0.9789518,0.0045391005,-0.004342241,0.20399503,1
4988000,-0.001180507,-0.0087229675,0.0017032119,0.9790054,-0.008115644,-0.019802919,0.20270784,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5020000,0.0020298786,-0.005828416,-0.0032103995,0.979005,-0.008102966,-0.019830167,0.20270768,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5052000,-0.0013055222,0.0037064734,0.0033414322,0.97898483,-0.0081279855,-0.019831644,0.20280373,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5084000,-0.0026369933,-0.0041760276,-0.0099432375,0.9789804,-0.008057739,-0.019855749,0.20282565,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5116000,0.001150867,-0.002372065,-0.0074519524,0.9789835,-0.008019867,-0.019840786,0.20281343,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5148000,-0.00972541,-0.013891147,0.01327417,0.97895694,-0.008017426,-0.019842712,0.20294146,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5180000,0.0037087605,-0.0048690042,-0.0033625837,0.9789498,-0.007978679,-0.01985357,0.20297693,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5212000,0.0040502427,-0.0030656676,8.687549e-05,0.97893745,-0.007949962,-0.01986319,0.20303656,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5244000,-0.0024725695,-0.0026838658,0.0018076043,0.97893447,-0.007924509,-0.01985421,0.20305295,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5280000,0.0011781477,-0.0072889063,-0.0039112684,0.9789265,-0.007960754,-0.019866118,0.20308886,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5308000,-0.004590547,-0.0016624626,0.0070646033,0.97892326,-0.007969059,-0.019823816,0.20310801,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5340000,0.0022918393,-0.0017496373,0.0060802833,0.97892,-0.007936479,-0.01978777,0.20312867,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5372000,-0.0048634303,-0.0044403356,0.002196725,0.9789182,-0.00790938,-0.019732596,0.20314361,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5404000,-0.00025282882,-0.0042485893,-0.00023182415,0.978913,-0.007906959,-0.019752093,0.20316674,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5440000,-0.0075941933,-0.0009347028,-0.0024439697,0.9789228,-0.007942238,-0.019725138,0.20312117,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5468000,-0.0054898676,-0.0004787863,0.0029617166,0.9789206,-0.007959531,-0.01970676,0.20313302,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5504000,-0.0013781328,-0.0032358472,-0.0052684443,0.9789201,-0.007977196,-0.019620918,0.20314263,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5532000,-0.0031822037,-0.005196796,-0.0008138881,0.9789171,-0.007987956,-0.01964011,0.20315427,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5564000,-0.0024106093,-0.0059494553,-0.0025321585,0.9789115,-0.0079850545,-0.019620031,0.20318362,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5596000,-0.0049012243,-0.003925523,-8.2034516e-05,0.97890073,-0.008006281,-0.01962815,0.20323405,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5628000,0.0040128445,-0.0144794425,-0.0021464722,0.9788989,-0.007985916,-0.019621195,0.20324409,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5660000,0.0015639353,-0.007663489,-0.007365726,0.978901,-0.007916212,-0.019649114,0.20323414,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5692000,-0.00013019977,-0.0011503412,-0.0006667763,0.9788917,-0.007901768,-0.019605478,0.2032836,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5724000,0.0004417207,-0.0010435614,0.001905869,0.97888744,-0.007884811,-0.019552657,0.20330983,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5756000,-0.009056266,-0.005044327,0.003301641,0.97888106,-0.007927635,-0.019539086,0.20334043,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5792000,0.0012037413,-0.0012003647,0.0008366807,0.9788715,-0.007934012,-0.019502938,0.20338948,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5820000,0.0018015117,-0.00193116,0.0033227862,0.97886753,-0.007919014,-0.019500913,0.20340979,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5852000,0.00083366694,-0.0010366542,0.004985899,0.978852,-0.007888492,-0.019472927,0.20348808,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5884000,-0.00075282797,-0.010756653,-0.00588676,0.9788597,-0.007901655,-0.019473357,0.20345062,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5916000,-0.004000722,0.0016257169,0.0038324448,0.9788656,-0.007872875,-0.019443054,0.20342638,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5948000,0.00072378246,0.0009568399,-0.0062653883,0.978874,-0.00789456,-0.019375283,0.20339124,0.9789518,0.0045391005,-0.004342241,0.20399503,1
5984000,0.0038636678,-0.0071470654,-0.014232671,0.97888494,-0.007852672,-0.019349543,0.20334277,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6012000,0.0016310879,-0.0067634406,0.009339787,0.9788831,-0.007809623,-0.019364657,0.20335166,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6048000,0.006483523,-0.003915932,0.0002764224,0.97888553,-0.0077516604,-0.019293724,0.20334898,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6080000,-0.00021092535,0.0005812049,-0.0019967188,0.9788756,-0.007686923,-0.019307915,0.20339821,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6108000,-0.0004623591,-0.007058328,0.0060045784,0.9788676,-0.007687736,-0.019300528,0.20343706,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6144000,-0.0034166637,0.0031518445,0.0034137173,0.97886676,-0.0076666162,-0.01928437,0.20344329,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6172000,-0.002176281,0.00030212174,0.00089018967,0.9788609,-0.0076452843,-0.019238822,0.20347661,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6204000,-0.0010461941,-0.0108141955,-0.0025304358,0.97886556,-0.007616876,-0.019245699,0.20345485,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6236000,-0.0018560687,-0.002115573,-0.0032342332,0.97887254,-0.0075761373,-0.019179972,0.203429,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6268000,0.0025965048,-0.00054956134,-0.00038913236,0.9788654,-0.0075817197,-0.01909497,0.20347121,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6300000,0.0005349007,3.126799e-05,-0.0027778347,0.9788757,-0.0075666434,-0.019056432,0.20342545,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6332000,0.0016895536,-0.0025673928,0.0002826535,0.978881,-0.007506387,-0.019012466,0.20340644,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6364000,0.0032709788,-0.0071939025,-0.0068509434,0.9788754,-0.007436182,-0.018938612,0.20344278,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6396000,-0.0015574784,-0.006544139,-0.0037658163,0.978871,-0.0074190367,-0.018859116,0.2034723,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6432000,-0.0001694219,-0.0011836588,0.0028803977,0.9788594,-0.007363159,-0.018824773,0.20353293,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6460000,0.004045751,-0.0038425392,-0.0039117755,0.9788631,-0.0073073613,-0.018790303,0.20352061,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6492000,0.0008382722,-0.004262994,-0.0036524436,0.9788583,-0.0073020267,-0.018727455,0.20354956,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6524000,0.0065544248,0.003649511,-0.0042874496,0.9788617,-0.0072527314,-0.01867691,0.20353986,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6556000,-0.004779114,0.00033179414,-0.0006190483,0.97886556,-0.0072304453,-0.01860393,0.20352863,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6588000,0.00018788036,-0.00023344858,0.0035924762,0.97885144,-0.007203571,-0.018528631,0.20360473,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6620000,-0.0024417248,-0.003963217,0.0032344894,0.9788577,-0.007178694,-0.018484242,0.2035791,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6652000,0.0006021123,-0.0030876792,-0.001994453,0.97885966,-0.007131117,-0.018412635,0.20357786,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6684000,-0.0019631768,-0.010200851,0.0007409638,0.9788457,-0.0070966897,-0.01835869,0.20365119,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6716000,0.0027263393,-0.012630753,0.002483086,0.97884166,-0.007122348,-0.018385926,0.20366697,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6748000,0.00062019686,-0.0017975539,-0.003349242,0.978838,-0.007114191,-0.018346032,0.20368844,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6780000,-0.00021885091,-0.002474594,-0.001860563,0.97884095,-0.0071133464,-0.018267881,0.2036815,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6816000,0.0011731908,-0.007618936,0.0026402734,0.9788429,-0.00706476,-0.01822584,0.20367767,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6848000,-0.0058649806,-0.0033861685,0.0034401012,0.97884375,-0.007070229,-0.018162658,0.20367932,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6880000,-0.0071108816,-0.0024123697,0.00064599735,0.97884876,-0.0071234154,-0.018111404,0.20365754,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6912000,-0.0022637532,0.002980543,-0.0076578427,0.9788622,-0.007092181,-0.018027632,0.20360154,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6940000,0.002310453,-0.0055374363,-0.004251017,0.97886974,-0.0070498786,-0.017947298,0.2035738,0.9789518,0.0045391005,-0.004342241,0.20399503,1
6972000,-0.0071245143,0.0025746417,0.0031010949,0.97886586,-0.0070686163,-0.01790405,0.20359543,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7004000,0.0013119878,0.0038241325,0.000906509,0.9788682,-0.0070525953,-0.017785018,0.2035954,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7040000,0.00933173,-0.0007565797,-9.557542e-05,0.9788723,-0.007049549,-0.017727451,0.20358074,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7068000,0.007855435,-0.0010804215,-0.00011022776,0.97887295,-0.0069516194,-0.017679462,0.20358501,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7104000,0.0023379512,0.0044403444,0.00785938,0.9788663,-0.006914768,-0.017550346,0.20362957,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7132000,-0.010353025,-0.0069698216,0.0040853694,0.9788571,-0.006904228,-0.017500151,0.20367877,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7164000,-0.0032038619,-0.008414092,0.0032009357,0.97884995,-0.0069421926,-0.017482737,0.20371339,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7196000,0.0055064526,-0.0029152571,0.0018185651,0.97884446,-0.006957243,-0.017453514,0.20374146,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7228000,-0.00051754655,-0.0030093663,-0.0005133825,0.97883576,-0.00696816,-0.017452858,0.20378284,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7260000,0.0094797965,-0.0061572916,-0.0016270675,0.97884154,-0.0069217626,-0.017425276,0.2037592,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7292000,-0.004664721,-0.0039142272,0.00055255846,0.97883946,-0.0069603035,-0.017400375,0.20377031,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7324000,-0.00027721212,-0.00014415383,-0.0057223975,0.97885066,-0.007013105,-0.01731016,0.20372197,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7356000,0.0035999485,-0.0005368893,0.0046303268,0.97885907,-0.0069837957,-0.017231701,0.20368925,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7388000,0.0008008307,0.0009970614,-0.009486054,0.9788733,-0.006988153,-0.017160267,0.20362657,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7420000,-0.0035246485,0.0017202226,0.0051482497,0.9788722,-0.0070155915,-0.017119974,0.20363484,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7452000,0.009153103,0.0051120482,0.00082129927,0.9788734,-0.007011231,-0.017007219,0.20363857,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7484000,-0.002146515,0.0015075852,0.00040812377,0.9788681,-0.007049506,-0.016912721,0.20366997,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7520000,0.0007362332,-0.00031845504,0.0015137282,0.97885275,-0.007069114,-0.016894178,0.20374493,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7548000,-0.0009742753,-0.001851982,0.006123255,0.9788475,-0.007074837,-0.016811138,0.2037766,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7580000,0.0014168329,-0.00280943,-0.0038081915,0.97884214,-0.007074195,-0.016770259,0.20380606,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7612000,-0.0012179799,0.009957952,0.0008987263,0.97884315,-0.0070329458,-0.016645366,0.20381233,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7644000,-0.00343164,-0.002982256,-0.0025658552,0.9788325,-0.0070228255,-0.016568733,0.20387039,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7680000,8.348934e-05,-0.0021475307,-0.0020623535,0.97882265,-0.007029883,-0.016490944,0.20392367,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7708000,0.0026916452,-0.0060083144,-0.008893494,0.97883093,-0.0070287427,-0.016441558,0.20388778,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7740000,-0.00060147187,-0.0031275596,-0.0020120072,0.9788323,-0.007025364,-0.016398786,0.20388488,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7772000,-0.0023224954,-0.0023055333,0.0011223784,0.9788198,-0.0070646754,-0.016349688,0.20394813,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7804000,-0.0011715674,-0.0026431666,-0.005207004,0.9788176,-0.007084018,-0.016276063,0.20396361,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7836000,0.0017006373,-0.007035373,-0.0049753236,0.9788246,-0.007103378,-0.016182281,0.20393637,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7868000,-0.002194273,0.0075685945,-0.0041464907,0.9788236,-0.0071216235,-0.016084509,0.20394845,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7900000,0.004530751,-0.0007754308,-0.003176225,0.97883236,-0.0071149757,-0.016014602,0.20391186,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7932000,-0.0018131187,0.0034631933,0.0021036183,0.97883224,-0.0071431245,-0.015911879,0.20391962,0.9789518,0.0045391005,-0.004342241,0.20399503,1
7964000,0.002073855,-0.008430794,-0.0020411229,0.97883743,-0.0071159364,-0.01587793,0.20389871,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8000000,-0.002106579,0.0066127335,0.00042718335,0.9788319,-0.007149624,-0.015761958,0.20393285,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8028000,-0.00015199475,0.0016837285,-0.00078957994,0.9788266,-0.0071691275,-0.015686404,0.20396382,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8060000,0.0050151907,0.00027005048,-0.00083468296,0.97883713,-0.007200201,-0.015617092,0.20391709,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8092000,-0.0021565729,-0.001700392,0.0034554366,0.9788346,-0.0072349384,-0.015560782,0.2039321,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8128000,0.0030871439,-0.00060201064,0.0001073498,0.9788284,-0.0072096875,-0.015436963,0.20397238,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8156000,0.0026584018,-0.00079786824,-0.008365906,0.9788362,-0.0071658785,-0.015337338,0.20394382,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8188000,0.0072842212,0.00084941974,0.000324519,0.97883743,-0.007119558,-0.015269791,0.2039449,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8220000,-0.0002175027,-0.0054889163,-0.00051808753,0.97884417,-0.0071085636,-0.015241315,0.20391496,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8252000,0.003408641,-0.0020249682,0.0026822542,0.9788332,-0.007118988,-0.015143622,0.2039748,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8284000,-0.007014998,-0.0016007354,0.0028817968,0.97882754,-0.007145054,-0.0150572695,0.2040075,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8320000,-0.0013324844,-0.0010834541,0.0057227807,0.97882193,-0.0071556633,-0.014958555,0.20404086,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8348000,0.0069727013,0.001697167,0.0029374734,0.9788153,-0.0071466113,-0.014899148,0.2040773,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8380000,0.0010078637,0.0011617127,-0.005744042,0.97881407,-0.007135565,-0.014828629,0.2040892,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8412000,0.003056455,0.0009660865,0.0036158306,0.9788059,-0.0071004736,-0.014758984,0.20413443,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8444000,-0.0050027682,-0.0060940473,-0.0007316643,0.978799,-0.00712585,-0.014768969,0.20416611,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8476000,-0.0009233083,0.0032286267,0.0033076159,0.9787992,-0.0071151536,-0.014748517,0.20416655,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8508000,-0.00024459453,0.002852652,-0.0018435491,0.97879803,-0.007124892,-0.014677953,0.20417741,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8540000,-0.003119242,-0.0024139425,0.005957856,0.97878623,-0.007146829,-0.014634277,0.2042363,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8572000,-0.0016419623,0.00018510409,-0.00620841,0.9787924,-0.007157062,-0.014567567,0.20421062,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8604000,0.0036991972,-0.0006743884,-0.00033521227,0.9787888,-0.007198887,-0.014496726,0.20423156,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8636000,0.00017781963,-1.6807113e-05,0.0010207793,0.97879267,-0.007207324,-0.014481943,0.20421399,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8668000,-0.0045965696,0.0052050115,-0.00010850385,0.97878945,-0.0071965163,-0.014383541,0.20423657,0.9789518,0.0045391005,-0.004342241,0.20399503,1
8700000,0.007866,-0.00075554755,0.0010589722,0.97878766,-0.007143886,-0.014365413,0.20424822,0.9789518,0.0045391005,-0.004342241,0.20399503,1
