timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
751696000,0.00033030627,-0.013974341,0.007405783,0.001794587,-0.034899674,-0.00095241045,0.0
751732000,-0.00067824457,-0.01591199,0.0050630523,0.0018104396,-0.035015322,-0.0009547944,0.0
751764000,0.003022389,-0.00485565,-0.009549886,0.0018123148,-0.035102356,-0.0009588606,0.0
751792000,0.0037854125,-0.015432324,-0.006383482,0.001814319,-0.03515762,-0.0009580719,0.0
751828000,-0.0037780085,-0.0070032156,0.0022776185,0.001813127,-0.035232518,-0.00095379865,0.0
751856000,0.004333116,0.0028263412,-0.00594761,0.0018084913,-0.035294414,-0.00094625837,0.0
751888000,-0.0059058038,0.0032773835,0.0031970916,0.0017960168,-0.035359748,-0.00095069426,0.0
751920000,-0.004843229,0.00890502,0.004066328,0.001799796,-0.03544575,-0.0009493407,0.0
751952000,-0.004104507,0.0102093965,0.00016643631,0.0018129401,-0.035523914,-0.00095333636,0.0
751984000,0.01252941,0.011742721,0.00049352885,0.0018236854,-0.035610788,-0.00096178614,0.0
752020000,0.012046893,0.011485312,-0.0051253927,0.0018338129,-0.035707247,-0.0009595687,0.0
752048000,-0.0073367814,0.008703867,-0.0016370019,0.0018375068,-0.035775643,-0.00095556304,0.0
752080000,0.007364494,0.012665,0.003404307,0.0018323611,-0.03587117,-0.0009530074,0.0
752112000,0.0008003227,0.008382414,0.00440027,0.0018366355,-0.03599096,-0.0009542621,0.0
752144000,0.003226676,-0.0012480994,0.0014735202,0.0018433449,-0.036099013,-0.00095831434,0.0
752176000,-0.005838736,-0.008007271,0.004012518,0.0018568644,-0.03618948,-0.00096413854,0.0
752208000,0.0023026827,-0.004154051,0.020677943,0.0018642162,-0.03627698,-0.0009747001,0.0
752240000,0.00030940273,-0.004814592,-0.0016426493,0.0018635431,-0.036351632,-0.0009798938,0.0
752272000,-0.0026472243,-0.0005759327,0.005296573,0.0018765584,-0.036432456,-0.0009751389,0.0
752304000,0.0027946583,-0.0016052071,0.0056660157,0.0018860712,-0.036514584,-0.0009700198,0.0
752336000,0.002593882,-0.005979243,0.010037749,0.0018907989,-0.036602534,-0.0009659784,0.0
752368000,0.0082370825,-0.00081980135,-0.00160485,0.0019052041,-0.036689587,-0.00096191565,0.0
752400000,-0.0014359192,-0.011021135,0.0029583373,0.0019196125,-0.03677027,-0.0009492949,0.0
752436000,0.003970135,-0.0026288438,0.0012922676,0.0019228441,-0.03685169,-0.0009495062,0.0
752464000,0.0016884872,-0.007262745,0.0019108001,0.0019185356,-0.03691846,-0.0009394259,0.0
752496000,0.009073676,-0.0028378153,0.00017719978,0.0019276979,-0.037002753,-0.00094080373,0.0
752532000,0.0072837733,-0.0051597194,0.0014619194,0.0019505813,-0.037080314,-0.00094737095,0.0
752560000,0.011001057,-0.0057412065,-0.0060245492,0.0019524203,-0.037134655,-0.0009354821,0.0
752592000,0.014937313,0.007692339,-0.0026030098,0.0019453722,-0.03720542,-0.0009416303,0.0
752628000,0.0040249946,0.004106116,0.00032003003,0.0019355547,-0.03727805,-0.0009484854,0.0
752656000,0.0017912213,0.011006189,0.001098579,0.0019214924,-0.037350975,-0.0009497284,0.0
752688000,0.00344977,0.0012186263,0.010525355,0.0019105313,-0.037451938,-0.00094797625,0.0
752720000,-0.008816426,0.0033037087,0.00018417963,0.0019087351,-0.037525672,-0.000946206,0.0
752752000,-0.009551,-0.0066127493,-0.005788738,0.0019162421,-0.037588045,-0.0009585051,0.0
752784000,-0.013396887,-0.00029400876,0.0011653744,0.0019424475,-0.037669268,-0.0009609096,0.0
752816000,-0.0057194717,-0.008892497,0.0030446479,0.001953693,-0.037755717,-0.00096863083,0.0
752848000,0.0019365161,-0.008153034,0.0066424496,0.0019579118,-0.037836686,-0.00097363535,0.0
752880000,-0.002163071,-0.0064197895,-0.0011838882,0.001956954,-0.03792469,-0.0009740163,0.0
752912000,-0.00034297246,-0.012116725,0.006490387,0.0019696518,-0.03798919,-0.0009807858,0.0
752948000,-0.0013631188,-0.013180366,0.005163767,0.0019784698,-0.038064342,-0.0009946171,0.0
752976000,0.00078856596,-0.010555806,0.0021175547,0.0019902224,-0.038131423,-0.0010044528,0.0
753008000,-0.0052428604,-0.009133353,-0.0078115705,0.0020010816,-0.038203858,-0.0010141263,0.0
753044000,-0.004488569,-0.016592886,-0.0041394155,0.0020116037,-0.038285557,-0.0010104468,0.0
753076000,0.014534884,-0.019208068,-0.013771305,0.002011515,-0.038355757,-0.0010092637,0.0
753108000,0.011529803,-0.017142415,0.004145515,0.0020203737,-0.038422894,-0.0010094679,0.0
753136000,0.013593308,-0.0100230705,-0.004243706,0.0020296366,-0.038479622,-0.0010155106,0.0
753168000,0.0115222065,-0.005599249,-0.0019237882,0.0020266578,-0.03854276,-0.0010149722,0.0
753200000,0.010912918,-0.0015285332,-0.0032473344,0.0020208727,-0.038584076,-0.0010156493,0.0
753236000,-0.0012246459,-0.0077785365,0.0065116743,0.0020193222,-0.038619354,-0.0010219221,0.0
753264000,0.00036135362,-0.0042154742,-0.002578293,0.002023635,-0.038667418,-0.0010187733,0.0
753296000,0.0056467927,0.013183214,-0.0077132797,0.0020381247,-0.03873135,-0.0010171455,0.0
753328000,-0.0020742945,0.0010446659,0.007314562,0.0020428675,-0.038796738,-0.001027301,0.0
753360000,0.005851045,0.0077095246,0.0024736868,0.0020430342,-0.038869236,-0.0010219556,0.0
753392000,0.008034247,-0.0010068528,-0.002509383,0.0020346127,-0.038934395,-0.0010237681,0.0
753424000,-0.008827357,0.008700269,-0.009530881,0.0020469576,-0.039007172,-0.0010252901,0.0
753456000,-0.00228678,-0.0001062192,-0.00046680958,0.00205456,-0.03908552,-0.0010327989,0.0
753488000,-0.0005410631,-0.0005835579,-0.0061198696,0.0020683068,-0.03915231,-0.0010366981,0.0
753520000,0.011766324,-0.0063328226,0.0020802165,0.0020739785,-0.039208338,-0.0010429766,0.0
753552000,0.008008014,-0.0051755505,0.0034208333,0.0020769455,-0.03925968,-0.0010437511,0.0
753584000,0.0056764837,0.0007531536,0.0017471539,0.0020826028,-0.039303426,-0.0010456748,0.0
753616000,0.0006251085,-0.0037613325,0.0020818387,0.0020908853,-0.039358027,-0.0010530166,0.0
753648000,-8.928991e-05,0.009805431,0.004385316,0.0021013862,-0.039428577,-0.0010550835,0.0
753680000,0.002674561,0.0023591607,-0.0059941113,0.002106385,-0.03950638,-0.0010488023,0.0
753712000,0.009611,-0.0030398755,-0.0055789496,0.0021039045,-0.039602403,-0.001034586,0.0
753744000,-0.0047436384,-0.0058206967,0.007660724,0.0020998053,-0.039710514,-0.0010352803,0.0
753780000,0.0033764588,-0.029879551,-0.0023091317,0.0021105045,-0.039790206,-0.001022102,0.0
753808000,0.0023369645,-0.029733993,0.0026019346,0.0021106368,-0.039846823,-0.0010251207,0.0
753840000,0.0062611606,-0.029767614,0.0011827501,0.002108866,-0.03991781,-0.0010216094,0.0
753872000,0.0006008243,-0.037371363,-0.005937065,0.0021103919,-0.03999491,-0.0010147243,0.0
753904000,0.019676102,-0.039406598,-0.0022184132,0.002096357,-0.04007497,-0.0010115377,0.0
753940000,-0.005530661,-0.040802658,-0.007225488,0.0020944087,-0.040137872,-0.0010058753,0.0
753968000,-0.003216802,-0.0405717,-0.0064373687,0.0021005813,-0.040157642,-0.0010060181,0.0
754000000,-0.0013709127,-0.026026454,-0.0049850014,0.0021158978,-0.04016558,-0.0009993098,0.0
754032000,-0.005532765,-0.020337071,-0.0033604486,0.0021290057,-0.040187832,-0.0009974258,0.0
754064000,-0.0009217908,-0.01140688,-0.002311897,0.002139754,-0.04021342,-0.0010050384,0.0
754100000,-0.0055048442,-0.0154631045,-0.0009449763,0.0021432324,-0.040243812,-0.0010150463,0.0
754128000,0.001124705,-0.0027185897,0.0018911426,0.0021403076,-0.040283773,-0.0010184973,0.0
754160000,0.0013438769,0.006223274,0.0025604693,0.0021469968,-0.04032459,-0.001030433,0.0
754196000,-0.0024502082,0.0004970422,-0.002287554,0.0021463898,-0.04037739,-0.0010332046,0.0
754228000,-0.0059574703,0.0007874174,-0.0035500284,0.002157102,-0.040431663,-0.0010364205,0.0
754256000,0.0016469922,0.007494218,-0.0068782503,0.0021643126,-0.040483862,-0.0010321334,0.0
754288000,0.0047950833,0.0018150201,-0.00615265,0.0021716643,-0.04053814,-0.0010269886,0.0
754320000,0.001489623,0.0031385038,0.0019144882,0.0021781572,-0.040587194,-0.0010284492,0.0
754356000,0.0074052685,0.004108918,-0.005881988,0.0021847405,-0.04065736,-0.001023832,0.0
754384000,0.00037275974,0.004291734,-0.0052049574,0.0021872423,-0.040715866,-0.0010277433,0.0
754416000,0.0010252167,-0.0001806966,-0.005607805,0.0021819384,-0.040790707,-0.0010241364,0.0
754452000,-0.0075651263,-0.007991495,0.010505113,0.002181217,-0.040848196,-0.0010260148,0.0
754480000,0.0032686545,-0.0041150306,0.005053166,0.0021844886,-0.040887162,-0.0010220642,0.0
754512000,0.0032267794,0.0005388907,-0.010118939,0.0021914414,-0.040938478,-0.0010262374,0.0
754544000,0.0048383093,-0.002422487,-0.014085022,0.0022032086,-0.04098292,-0.0010174586,0.0
754576000,-0.0022162707,-0.0016109813,0.008856552,0.0022070163,-0.04104081,-0.0010055173,0.0
754608000,0.009849312,0.0013594804,0.013371681,0.0022047488,-0.04111162,-0.0010170265,0.0
754640000,0.0015979414,-0.012171122,-0.005393586,0.002209546,-0.041144922,-0.0010077063,0.0
754672000,0.0065040677,0.00011163112,-0.0013703359,0.0022107738,-0.041171916,-0.0010083875,0.0
754704000,0.0014666195,0.014074307,0.004305164,0.0022176905,-0.041211117,-0.001014858,0.0
754736000,-0.00018180214,0.0018121251,-0.00022502814,0.0022286647,-0.04124622,-0.0010154353,0.0
754772000,0.0050741853,0.015062579,0.009129347,0.0022384992,-0.04131215,-0.0010144787,0.0
754800000,0.0076693087,0.0063460097,-0.004631724,0.0022318854,-0.041376185,-0.001024042,0.0
754832000,-0.0075012967,0.003995136,0.0025167947,0.0022271937,-0.041427556,-0.0010236247,0.0
754864000,-0.0011765378,-0.00014670566,0.009991629,0.0022230968,-0.04147589,-0.0010231037,0.0
754896000,-0.003602622,-0.002649908,0.0026478176,0.002225214,-0.041532148,-0.0010277899,0.0
754932000,-0.0016533188,0.0034131152,-0.0070236074,0.002237424,-0.04159346,-0.001016834,0.0
754960000,-0.0053283814,-0.0046266047,0.011362791,0.002239752,-0.04164163,-0.0010296527,0.0
754992000,-0.0057494533,0.0004884363,-0.0063317358,0.0022484465,-0.041703835,-0.001034231,0.0
755024000,0.005404236,0.0035498275,-0.0010598889,0.0022643313,-0.041755673,-0.0010363683,0.0
755056000,0.0103840055,0.0004395647,0.00020056276,0.0022679924,-0.041790087,-0.0010334791,0.0
755088000,0.0029142655,0.0055453745,0.0065621515,0.0022632452,-0.041846916,-0.0010334745,0.0
755120000,-0.0008523881,-0.008745536,-0.0026808416,0.0022592545,-0.041896846,-0.0010283999,0.0
755152000,0.001380875,0.0034618303,0.003099612,0.0022526444,-0.041939765,-0.00103441,0.0
755184000,-0.0068133064,-0.009353175,6.238249e-05,0.0022492525,-0.041977316,-0.0010473266,0.0
755220000,-0.004517851,-0.0025314647,-0.0039684605,0.0022516449,-0.042025227,-0.001040364,0.0
755248000,-0.0026494458,0.0059429463,-0.0031283724,0.002258296,-0.042079907,-0.0010400367,0.0
755284000,0.0038056325,-0.008023163,-0.0010021988,0.00227447,-0.042146716,-0.0010418125,0.0
755312000,-0.0026601038,-0.008379066,-0.005109123,0.0022791587,-0.042183198,-0.0010465101,0.0
755348000,-0.0075643207,-0.0034278343,0.0048402254,0.0022887888,-0.042235836,-0.0010498356,0.0
755380000,0.00042877352,0.0010307771,0.0021508879,0.0023048006,-0.042271413,-0.0010493277,0.0
755408000,-0.006336822,0.002870423,0.004406012,0.0023124083,-0.042308666,-0.0010498434,0.0
755440000,0.0048083933,0.0069403136,-0.010146139,0.002312335,-0.042361002,-0.0010459027,0.0
755476000,0.00067047967,-0.003649111,0.000616428,0.002315107,-0.042414248,-0.0010408917,0.0
755504000,-0.010892295,-0.005674825,0.004743248,0.0023274745,-0.042451385,-0.0010461181,0.0
755536000,0.015529358,-0.008775195,0.004544562,0.0023278126,-0.042490173,-0.0010500477,0.0
755572000,0.0062192697,-0.014864547,-0.0055799303,0.0023270375,-0.04254639,-0.001052234,0.0
755600000,-0.00078416674,0.0012924732,0.0066241864,0.0023268242,-0.04258444,-0.0010630286,0.0
755632000,-0.0016226969,-0.0043740207,0.008048529,0.0023273595,-0.04261065,-0.0010731404,0.0
755664000,-0.005971692,-0.005251428,-0.0035203306,0.0023361342,-0.042648017,-0.0010695502,0.0
755700000,-0.0067318073,0.0005415855,-0.006133085,0.0023372318,-0.04269193,-0.0010727741,0.0
755728000,-0.008063961,0.004372671,0.014338265,0.002343783,-0.04272687,-0.0010761914,0.0
755760000,-0.0017588879,0.0026314326,0.006929497,0.002348009,-0.042771555,-0.0010745261,0.0
755792000,0.0075583905,-0.0017317245,0.0045533543,0.0023508982,-0.04279491,-0.0010736344,0.0
755824000,0.0055212006,0.014683507,-0.006010263,0.0023597623,-0.042829152,-0.0010702824,0.0
755856000,0.0032415763,0.012823642,0.009571522,0.0023675682,-0.04289434,-0.0010819116,0.0
755888000,0.011793982,0.005616915,0.0037450215,0.0023642099,-0.042950965,-0.0010938871,0.0
755920000,-0.0076014427,0.0050864634,-0.0048681,0.0023668339,-0.04300197,-0.0010938486,0.0
755956000,-0.0022922754,-0.0042882687,-0.0047558257,0.0023635328,-0.04304171,-0.001096537,0.0
755984000,-0.0018889447,0.0026402231,-0.0049434784,0.0023577916,-0.043059725,-0.0011039416,0.0
756016000,-0.008023606,0.006559011,-0.0015633783,0.0023581353,-0.04308649,-0.0011058487,0.0
756052000,-0.012769257,0.009837319,-0.008732432,0.0023794842,-0.043150414,-0.0011048383,0.0
756080000,0.0045331623,0.012758138,-0.003920852,0.0023978967,-0.043200023,-0.0011113103,0.0
756112000,0.007005758,0.010168292,0.00014147442,0.0024068195,-0.04325102,-0.001109982,0.0
756144000,-0.006019656,-0.0032180585,-0.0036981076,0.0024052162,-0.043304138,-0.0011119794,0.0
756180000,0.011280915,0.00031510647,0.0018299948,0.0023949896,-0.043357737,-0.0011053678,0.0
756208000,-0.003243472,-0.009123414,-0.0046202764,0.00239126,-0.043394346,-0.001097197,0.0
756240000,-0.0009351038,0.0041459696,0.00201684,0.0023964287,-0.0434383,-0.0010945771,0.0
756276000,-0.0031542159,-0.0004971768,0.0012041696,0.0023974427,-0.04346565,-0.0010968428,0.0
756304000,-0.003295143,-0.0039166766,0.0010784044,0.0023968122,-0.04349395,-0.0011031713,0.0
756336000,-0.00066044374,-0.008376388,-0.0054981937,0.0023860973,-0.04353096,-0.0011035352,0.0
756368000,-0.008075613,-0.009910865,-0.0022940054,0.0023883758,-0.043577626,-0.0010951821,0.0
756400000,-0.0072524385,-0.011999421,-0.0044663968,0.0023834794,-0.043617003,-0.0010994178,0.0
756432000,-0.004685701,-0.0034202011,-0.0050972095,0.002391968,-0.043657824,-0.0011121823,0.0
756464000,-0.0005949783,-0.0024873791,0.0050967704,0.0024087275,-0.043686073,-0.0011266429,0.0
756496000,0.00013024319,-0.00081767095,-0.0022863126,0.002418922,-0.043715395,-0.0011217031,0.0
756528000,-0.0023138658,0.004583583,0.0063140686,0.0024124589,-0.04376967,-0.0011205523,0.0
756560000,0.0023414074,0.0018553645,0.0051093814,0.002409276,-0.04383744,-0.0011297805,0.0
756596000,-0.019817982,-0.011563197,0.008310963,0.002415711,-0.043890055,-0.001136294,0.0
756628000,-0.012215171,-0.020541506,0.0038449657,0.0024239228,-0.043923676,-0.001138096,0.0
756656000,-0.006784701,-0.0179345,-0.0035729988,0.0024340947,-0.043925297,-0.0011344649,0.0
756692000,0.0004394728,-0.005064134,-0.008273592,0.0024459292,-0.043969184,-0.0011542263,0.0
756724000,0.0056289556,-0.011478893,0.0033306768,0.0024448044,-0.044013713,-0.001161089,0.0
756752000,-0.009493023,-0.0047728033,-0.005889362,0.0024481148,-0.044048265,-0.0011659481,0.0
756784000,0.006768981,-0.022655435,-0.0006039848,0.002443873,-0.04406528,-0.0011690555,0.0
756820000,0.0014762152,-0.00344849,0.00012396817,0.002456108,-0.044077087,-0.0011684579,0.0
756852000,0.0052926904,-0.0040281643,-0.0033697593,0.0024511528,-0.044075977,-0.0011624326,0.0
756884000,-0.0049361307,0.016484052,-0.0032356223,0.0024476442,-0.044095706,-0.0011649407,0.0
756916000,-0.0050940695,0.004902985,-0.00018683128,0.0024440773,-0.04412773,-0.0011682778,0.0
756944000,-0.0075096334,0.017492995,-0.0030882335,0.0024458694,-0.044175524,-0.0011665034,0.0
756976000,-0.012339262,0.0038375158,0.0018597817,0.0024515209,-0.044222914,-0.0011610328,0.0
757012000,-0.00035922206,0.0040859603,-0.00027584442,0.0024542098,-0.04428191,-0.001164273,0.0
757040000,-0.007152167,-0.0027352031,-0.0054273102,0.0024577668,-0.044304606,-0.0011686089,0.0
757072000,-0.008642771,-0.0022499412,0.0031098987,0.0024783718,-0.044322252,-0.0011772222,0.0
757104000,-0.00819345,-0.0017132536,-0.0008417852,0.0024967524,-0.044362105,-0.001182938,0.0
757136000,0.0034609982,0.0051677087,-0.0029272102,0.0024971894,-0.044402435,-0.0011802932,0.0
757172000,-0.0015573519,0.00038758712,-0.012836812,0.002498398,-0.04446551,-0.0011807533,0.0
757204000,0.00041010487,-0.012244441,0.005400501,0.0025092345,-0.04449802,-0.0011872186,0.0
757232000,-0.003019952,-0.00089731906,0.0018160138,0.0025136676,-0.044518463,-0.0011887503,0.0
757264000,0.008216574,-0.012288393,0.0004331463,0.0025048293,-0.04454312,-0.0011934815,0.0
757296000,-0.001923346,-0.0038072593,-0.00854927,0.0025102166,-0.044573333,-0.0011873704,0.0
757328000,-0.0030416856,-0.009850325,-0.0066579212,0.002499037,-0.044597358,-0.0011778993,0.0
757360000,-0.0016181286,-0.0026705205,-0.00042592906,0.002491061,-0.044610526,-0.0011765545,0.0
757392000,0.00080698816,-0.010621965,-0.0046400195,0.002493381,-0.044579197,-0.0011701967,0.0
757424000,-0.009505319,0.017401256,0.0063126646,0.002491974,-0.04448787,-0.0011686054,0.0
757456000,-0.0019711365,0.057122402,0.016016703,0.002490957,-0.044367556,-0.0011869095,0.0
757488000,0.0007848148,0.09510415,0.0019269045,0.002488076,-0.044214383,-0.0011832701,0.0
757524000,0.0015338019,0.14131449,-0.007519383,0.002486043,-0.044020504,-0.0011879433,0.0
757552000,-0.005319399,0.1878336,-0.01205765,0.0024853875,-0.0438807,-0.001184048,0.0
757584000,-0.0058696363,0.22544393,-0.00027182745,0.0024861696,-0.04374261,-0.0011857973,0.0
757616000,-0.0018776301,0.2701881,-0.0016826574,0.0024891277,-0.043632913,-0.0011801223,0.0
757648000,-0.0037459554,0.30089614,-0.0010945398,0.0024916204,-0.043590352,-0.001195847,0.0
757680000,-0.025033677,0.32363236,-0.008514351,0.0024933037,-0.043600585,-0.0011985733,0.0
757712000,-0.0018738396,0.32470924,0.0015921792,0.0024891729,-0.043677323,-0.0012010549,0.0
757744000,-0.0063929716,0.31418306,0.012745066,0.0024876366,-0.043832757,-0.0012117644,0.0
757780000,-0.0059549324,0.27325505,-0.002333338,0.002497973,-0.04405843,-0.0012092569,0.0
757808000,-0.0049135457,0.26072428,-0.011081557,0.002506011,-0.044252515,-0.0011926147,0.0
757840000,-0.012146586,0.22028595,-0.005898252,0.0025147272,-0.04448294,-0.0011890087,0.0
757872000,-0.009261785,0.16649078,-0.0010193549,0.0025193703,-0.044688996,-0.00117639,0.0
757904000,0.001494541,0.13201751,-0.010279424,0.0025217407,-0.044889547,-0.0011644568,0.0
757936000,0.0023289074,0.08317073,0.0021564853,0.0025242914,-0.045071002,-0.0011589942,0.0
757972000,0.0042551784,0.06221554,0.0035633263,0.0025335262,-0.045224857,-0.0011597739,0.0
758000000,-0.0062250206,0.035032585,0.00097019656,0.0025519838,-0.04530992,-0.0011515764,0.0
758032000,0.017233592,0.019038074,-0.009334164,0.0025578835,-0.045356266,-0.0011409043,0.0
758064000,0.0104565825,0.016903523,-0.0024796962,0.0025414946,-0.045363195,-0.0011237276,0.0
758096000,0.0012608988,0.026228564,-0.0074827364,0.0025249654,-0.045335773,-0.0011159041,0.0
758132000,-0.009761176,0.042506866,0.0029803843,0.0025111153,-0.045306932,-0.0011204957,0.0
758164000,-0.005950114,0.0546209,-0.0021227452,0.0025070743,-0.045276254,-0.0011112418,0.0
758196000,-0.00569828,0.060449522,-0.009830078,0.002503158,-0.045251522,-0.0010970134,0.0
758224000,-0.0011461969,0.06412409,0.0009114622,0.0025005045,-0.045216113,-0.0010935017,0.0
758256000,-0.009089116,0.07930524,0.00068122026,0.0025017788,-0.04516031,-0.0010874935,0.0
758288000,0.002313144,0.09402049,-0.010155844,0.0024978921,-0.045101598,-0.0010781799,0.0
758320000,-0.0019741235,0.10869624,0.0063328557,0.0024827572,-0.045057215,-0.0010738374,0.0
758352000,-0.015469838,0.11150569,0.0047957185,0.002478904,-0.04503935,-0.0010698397,0.0
758384000,-0.020339614,0.108717486,0.005744672,0.0024886744,-0.045011804,-0.001056073,0.0
758416000,-0.0053027803,0.12563549,-0.0003903156,0.0024863654,-0.044995707,-0.0010477696,0.0
758448000,-0.0039044712,0.12626974,-0.005164248,0.002485382,-0.04498533,-0.0010442343,0.0
758480000,0.0017010017,0.11926248,0.004377435,0.0024908015,-0.04499681,-0.0010395941,0.0
758512000,-0.008198457,0.115667194,-0.003513668,0.0024962197,-0.04501874,-0.0010317233,0.0
758544000,-0.0063967123,0.11505672,-0.0059296275,0.002497455,-0.045051266,-0.0010119025,0.0
758576000,0.007011875,0.09124821,0.0048662894,0.0024939629,-0.04509078,-0.0009991206,0.0
758612000,-0.0009764362,0.07134445,-0.010515821,0.002486742,-0.045135003,-0.0009687243,0.0
758640000,0.003840387,0.0664621,-0.0008236378,0.0024841854,-0.045165956,-0.00096769707,0.0
758672000,0.0036468897,0.04812693,-0.0046310346,0.0024773718,-0.04518307,-0.00096318993,0.0
758708000,-0.0020401243,0.029522903,-0.0044821845,0.0024846978,-0.04517226,-0.00095052295,0.0
758736000,0.0016161448,0.026262969,-0.012679428,0.0024833053,-0.04513961,-0.0009380795,0.0
758768000,0.011559143,0.026175186,-0.0025455335,0.002476267,-0.045082826,-0.0009263613,0.0
758804000,0.009050479,0.029929267,-0.0022264516,0.0024742645,-0.044997517,-0.0009179277,0.0
758832000,0.0027830051,0.042560868,-0.00036111352,0.0024658628,-0.044903938,-0.000913794,0.0
758864000,0.007522881,0.06178216,0.004595073,0.002466677,-0.04478479,-0.00090121623,0.0
758896000,0.011388557,0.078121044,-0.00034157193,0.002465359,-0.04467102,-0.0008971575,0.0
758928000,0.0022781214,0.08553836,0.0037336866,0.0024579277,-0.044560358,-0.0008965206,0.0
758964000,0.0038924608,0.11401761,0.009152057,0.0024512871,-0.0444644,-0.00089990796,0.0
758992000,0.0014347199,0.12640356,0.00063108106,0.0024412815,-0.044405688,-0.00089324417,0.0
759024000,0.0037218689,0.11202153,-0.005136769,0.0024345696,-0.04434702,-0.000893352,0.0
759056000,-0.0076456647,0.122121826,0.00032002496,0.0024209921,-0.044291835,-0.00089327234,0.0
759088000,-0.003821289,0.11889484,-0.0022428764,0.0024175087,-0.04426159,-0.0008844177,0.0
759120000,0.00334105,0.11190368,0.0063308324,0.0024161579,-0.0442525,-0.0008862162,0.0
759152000,-0.0048376103,0.091296926,-0.003882374,0.0024085501,-0.044253685,-0.00087640545,0.0
759184000,-0.00387883,0.08404666,-0.0056749173,0.002396268,-0.04423852,-0.0008722711,0.0
759216000,-0.0037149976,0.06080839,0.0043661664,0.0023916347,-0.044199027,-0.00087883626,0.0
759252000,-0.013130868,0.046073273,-0.012553863,0.0023831748,-0.0441514,-0.0008654268,0.0
759280000,-0.0076498888,0.055488244,0.0020714626,0.002388624,-0.044107296,-0.0008570281,0.0
759316000,-0.003870161,0.05540897,0.007837074,0.0023937398,-0.044045705,-0.0008565406,0.0
759344000,-0.0042736167,0.040050447,-0.0024071916,0.0023896866,-0.043971855,-0.00085460657,0.0
759380000,0.0038194703,0.03955835,-0.004108019,0.002382869,-0.043874223,-0.0008614633,0.0
759408000,0.0013202264,0.04227354,-0.002754168,0.0023710376,-0.043788716,-0.0008503779,0.0
759440000,0.003080965,0.06062572,-0.020549206,0.0023691512,-0.043687705,-0.0008350433,0.0
759472000,0.0034891274,0.06623387,0.009632692,0.0023617414,-0.043592483,-0.00082193577,0.0
759508000,-0.003429077,0.07473207,-0.0005695594,0.0023484079,-0.043484747,-0.00081620686,0.0
759536000,0.000941625,0.06364232,0.0048207403,0.0023350057,-0.043392852,-0.00081145664,0.0
759568000,-0.009234664,0.07712891,-0.002204177,0.0023174959,-0.04329087,-0.000800508,0.0
759600000,-0.009624387,0.07452502,-0.0007130319,0.0023048157,-0.043194983,-0.0007761076,0.0
759632000,-0.0064306906,0.08298224,0.0047854334,0.0022937695,-0.04310282,-0.0007753457,0.0
759668000,-0.017581126,0.079919636,0.002597987,0.002298105,-0.043008056,-0.0007690455,0.0
759700000,-0.012370864,0.08680592,-0.0053811315,0.0023013463,-0.042918395,-0.0007650834,0.0
759732000,-0.01121944,0.07958507,-0.0019475552,0.0023078106,-0.042831983,-0.0007657093,0.0
759760000,0.00020288688,0.071575865,0.010252517,0.0023051384,-0.042756643,-0.00078308,0.0
759792000,0.0016602885,0.08451442,-0.0018620247,0.002298253,-0.042665977,-0.0007731064,0.0
759824000,-0.0031571449,0.06883337,0.0017597012,0.0022892684,-0.04258057,-0.00076945167,0.0
759856000,-0.0074634403,0.06539545,-0.0035903116,0.0022898496,-0.04248584,-0.00077396125,0.0
759892000,0.00022415406,0.07619643,0.0012597953,0.002281376,-0.042375706,-0.00077523524,0.0
759920000,0.008466798,0.06468512,-0.006179749,0.0022730883,-0.042303853,-0.0007699812,0.0
759952000,-0.011652361,0.071837865,-0.00788949,0.002271883,-0.042220805,-0.00075820286,0.0
759988000,-0.0003053457,0.05195897,-0.0016251244,0.0022661674,-0.042119056,-0.00074902386,0.0
760016000,-0.0035167253,0.060228236,-0.0071000154,0.002258587,-0.042019453,-0.0007406279,0.0
760052000,-0.010954382,0.055227965,0.0067506675,0.0022609846,-0.0418933,-0.00073100015,0.0
760080000,0.012836912,0.07325862,-0.0056170053,0.0022588267,-0.041787826,-0.00072021334,0.0
760116000,0.005879838,0.0687509,0.0055415863,0.0022527932,-0.041650895,-0.000718266,0.0
760144000,0.000109788845,0.06520605,0.0022980596,0.0022457554,-0.04154714,-0.00070851203,0.0
760176000,0.015171691,0.078252696,0.005198227,0.0022446427,-0.041436266,-0.00069901993,0.0
760208000,0.0027901072,0.07006409,-0.0075178407,0.0022256922,-0.041319415,-0.0006932042,0.0
760240000,-0.0055278493,0.07276257,-0.008506761,0.0022063407,-0.04120153,-0.00068596075,0.0
760276000,-0.0041370643,0.078705296,0.0035840138,0.00219991,-0.041075412,-0.0006779685,0.0
760308000,0.0055019045,0.07123665,-6.9694244e-05,0.0021927569,-0.040965185,-0.00065971,0.0
760336000,2.1123036e-05,0.08420118,0.002586091,0.0021964163,-0.04086913,-0.0006629099,0.0
760372000,-0.00085350487,0.08585233,-0.0049129482,0.0021861712,-0.040733203,-0.0006568927,0.0
760400000,0.002249786,0.065209806,0.0031296264,0.0021687413,-0.040633243,-0.0006550389,0.0
760432000,-0.003505013,0.07467091,-0.008425885,0.0021618658,-0.04052031,-0.0006523084,0.0
760464000,-0.012015529,0.074165955,0.0065418077,0.0021522809,-0.040405855,-0.0006527857,0.0
