timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
672792000,11.72397,11.756649,-1.0,-1.0,0.0,0.0,0.7616053,1.0334578,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
673296000,11.710111,11.74279,-1.0,-1.0,0.0,0.0,0.7532061,1.0346775,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
673800000,11.69625,11.7289295,-1.0,-1.0,0.0,0.0,0.7448055,1.0359002,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
674292000,11.68272,11.715399,-1.0,-1.0,0.0,0.0,0.7366052,1.0370966,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
674796000,11.66886,11.70154,-1.0,-1.0,0.0,0.0,0.7282059,1.038325,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
675300000,11.655001,11.687679,-1.0,-1.0,0.0,0.0,0.71980536,1.0395563,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
675792000,11.64147,11.6741495,-1.0,-1.0,0.0,0.0,0.7116055,1.0407611,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
676296000,11.627611,11.660291,-1.0,-1.0,0.0,0.0,0.70320624,1.041998,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
676800000,11.61375,11.646431,-1.0,-1.0,0.0,0.0,0.6948065,1.043238,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
677292000,11.600221,11.6329,-1.0,-1.0,0.0,0.0,0.6866058,1.0444516,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
677796000,11.586361,11.6190405,-1.0,-1.0,0.0,0.0,0.6782061,1.0456975,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
678300000,11.5725,11.605181,-1.0,-1.0,0.0,0.0,0.6698064,1.0469463,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
678792000,11.55897,11.59165,-1.0,-1.0,0.0,0.0,0.66160566,1.0481684,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
679296000,11.545111,11.57779,-1.0,-1.0,0.0,0.0,0.653206,1.0494231,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
679800000,11.53125,11.5639305,-1.0,-1.0,0.0,0.0,0.64480627,1.0506809,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
680292000,11.51772,11.5504,-1.0,-1.0,0.0,0.0,0.63660556,1.0519117,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
680796000,11.50386,11.53654,-1.0,-1.0,0.0,0.0,0.62820584,1.0531754,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
681300000,11.490001,11.52268,-1.0,-1.0,0.0,0.0,0.6198062,1.0544422,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
681792000,11.47647,11.50915,-1.0,-1.0,0.0,0.0,0.6116054,1.055682,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
682296000,11.46261,11.49529,-1.0,-1.0,0.0,0.0,0.60320574,1.0569547,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
682800000,11.4487505,11.48143,-1.0,-1.0,0.0,0.0,0.594806,1.0582305,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
683292000,11.435221,11.467899,-1.0,-1.0,0.0,0.0,0.5866053,1.0594792,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
683796000,11.42136,11.45404,-1.0,-1.0,0.0,0.0,0.5782056,1.0607612,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
684300000,11.4075,11.44018,-1.0,-1.0,0.0,0.0,0.5698059,1.0620463,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
684792000,11.3939705,11.426649,-1.0,-1.0,0.0,0.0,0.56160516,1.063304,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
685296000,11.38011,11.412789,-1.0,-1.0,0.0,0.0,0.5532055,1.0645952,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
685800000,11.366251,11.39893,-1.0,-1.0,0.0,0.0,0.54480577,1.0658896,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
686292000,11.35272,11.385399,-1.0,-1.0,0.0,0.0,0.53660506,1.0671563,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
686796000,11.3388605,11.371539,-1.0,-1.0,0.0,0.0,0.52820534,1.068457,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
687300000,11.325001,11.357679,-1.0,-1.0,0.0,0.0,0.5198056,1.0697608,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
687792000,11.32335,11.346112,-1.0,-1.0,0.0,0.0,0.51279527,1.0708514,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
688296000,11.32335,11.338282,-1.0,-1.0,0.0,0.0,0.5080494,1.071591,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
688800000,11.32335,11.333144,-1.0,-1.0,0.0,0.0,0.5049357,1.0720768,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
689292000,11.32335,11.329841,-1.0,-1.0,0.0,0.0,0.5029334,1.0723894,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
689796000,11.32335,11.327611,-1.0,-1.0,0.0,0.0,0.5015822,1.0726005,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
690300000,11.32335,11.32615,-1.0,-1.0,0.0,0.0,0.5006966,1.0727389,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
690792000,11.32335,11.32521,-1.0,-1.0,0.0,0.0,0.500127,1.0728278,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
691296000,11.32335,11.324576,-1.0,-1.0,0.0,0.0,0.49974293,1.0728879,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
691800000,11.32335,11.324161,-1.0,-1.0,0.0,0.0,0.49949107,1.0729272,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
692292000,11.32335,11.323892,-1.0,-1.0,0.0,0.0,0.49932808,1.0729527,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
692796000,11.32335,11.323712,-1.0,-1.0,0.0,0.0,0.49921927,1.0729698,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
693300000,11.32335,11.323594,-1.0,-1.0,0.0,0.0,0.49914774,1.0729809,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
693792000,11.32335,11.323516,-1.0,-1.0,0.0,0.0,0.4991005,1.0729883,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
694296000,11.32335,11.323473,-1.0,-1.0,0.0,0.0,0.4990745,1.0729924,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
694800000,11.32335,11.323433,-1.0,-1.0,0.0,0.0,0.49905023,1.0729961,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
695292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
695796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
696300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
696792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
697296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
697800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
698292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
698796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
699300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
699792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
700296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
700800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
701292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
701796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
702300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
702792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
703296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
703800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
704292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
704796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
705300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
705792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
706296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
706800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
707292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
707796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
708300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
708792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
709296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
709800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
710292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
710796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
711300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
711792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
712296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
712800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
713292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
713796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
714300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
714792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
715296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
715800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
716292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
716796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
717300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
717792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
718296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
718800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
719292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
719796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
720300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
720792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
721296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
721800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
722292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
722796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
723300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
723792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
724296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
724800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
725292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
725796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
726300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
726792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
727296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
727800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
728292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
728796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
729300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
729792000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
730296000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
730800000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
731292000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
731796000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
732300000,11.32335,11.323415,-1.0,-1.0,0.0,0.0,0.49903893,1.0729979,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
