timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
669768000,0,473977192,85455455,497743,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.97,-2.51,-3.09,-0.089999996,4.0301957,0,nan,nan,3,0,10
669968000,0,473977145,85455371,497764,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.85,-2.45,-2.96,-0.12,4.0212946,0,nan,nan,3,0,10
670168000,0,473977100,85455291,497790,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.82,-2.45,-2.9299998,-0.12,4.0158844,0,nan,nan,3,0,10
670368000,0,473977055,85455211,497815,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.82,-2.4199998,-2.9399998,-0.16,4.0242615,0,nan,nan,3,0,10
670568000,0,473977012,85455133,497842,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.79,-2.3899999,-2.9299998,-0.17,4.0281014,0,nan,nan,3,0,10
670768000,0,473976968,85455053,497865,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.77,-2.3899999,-2.9199998,-0.14,4.026181,0,nan,nan,3,0,10
670968000,0,473976923,85454972,497904,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.77,-2.36,-2.9299998,-0.11,4.033686,0,nan,nan,3,0,10
671168000,0,473976880,85454892,497937,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.77,-2.32,-2.95,-0.19999999,4.045554,0,nan,nan,3,0,10
671368000,0,473976838,85454813,497969,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.76,-2.33,-2.96,-0.17,4.045205,0,nan,nan,3,0,10
671568000,0,473976795,85454731,498015,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.77,-2.31,-2.98,-0.14999999,4.052535,0,nan,nan,3,0,10
671868000,0,473976751,85454649,498035,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.78,-2.31,-2.97,-0.17,4.0509644,0,nan,nan,3,0,10
672068000,0,473976710,85454569,498072,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8,-2.29,-3.03,-0.17,4.064054,0,nan,nan,3,0,10
672268000,0,473976667,85454487,498107,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.81,-2.3,-3.04,-0.17,4.0656247,0,nan,nan,3,0,10
672468000,0,473976623,85454403,498143,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.82,-2.31,-3.04,-0.14,4.0621343,0,nan,nan,3,0,10
672668000,0,473976580,85454320,498177,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.86,-2.32,-3.06,-0.19999999,4.062658,0,nan,nan,3,0,10
672868000,0,473976537,85454236,498205,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.8999999,-2.36,-3.12,-0.16,4.064403,0,nan,nan,3,0,10
673068000,0,473976495,85454153,498224,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9299998,-2.36,-3.1299999,-0.11,4.065101,0,nan,nan,3,0,10
673268000,0,473976451,85454067,498237,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9599998,-2.3799999,-3.1399999,-0.08,4.064054,0,nan,nan,3,0,10
673468000,0,473976405,85453980,498257,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.99,-2.4299998,-3.1799998,-0.01,4.058993,0,nan,nan,3,0,10
673668000,0,473976360,85453893,498274,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.02,-2.45,-3.21,-0.06,4.058993,0,nan,nan,3,0,10
673868000,0,473976316,85453808,498291,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.04,-2.45,-3.21,-0.04,4.0591674,0,nan,nan,3,0,10
674068000,0,473976270,85453719,498306,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.06,-2.48,-3.21,-0.089999996,4.0534077,0,nan,nan,3,0,10
674268000,0,473976224,85453631,498314,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,4.0499997,-2.49,-3.23,-0.02,4.0553274,0,nan,nan,3,0,10
674468000,0,473976179,85453547,498324,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.9299998,-2.4299998,-3.11,-0.03,4.0476484,0,nan,nan,3,0,10
674668000,0,473976136,85453465,498335,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.74,-2.33,-2.9399998,0.02,4.042238,0,nan,nan,3,0,10
674868000,0,473976094,85453385,498332,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.57,-2.18,-2.8,-0.02,4.049917,0,nan,nan,3,0,10
675068000,0,473976054,85453311,498345,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.4099998,-2.12,-2.6599998,-0.02,4.038573,0,nan,nan,3,0,10
675268000,0,473976016,85453240,498340,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.26,-2.04,-2.55,-0.01,4.0383983,0,nan,nan,3,0,10
675468000,0,473975980,85453173,498339,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,3.1299999,-1.9599999,-2.4099998,0.02,4.0291486,0,nan,nan,3,0,10
675668000,0,473975945,85453109,498352,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.98,-1.88,-2.34,0.02,4.034559,0,nan,nan,3,0,10
675868000,0,473975911,85453045,498346,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.83,-1.77,-2.22,0.01,4.0387473,0,nan,nan,3,0,10
676068000,0,473975879,85452986,498343,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.72,-1.6999999,-2.12,0.0,4.034559,0,nan,nan,3,0,10
676268000,0,473975849,85452932,498339,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.59,-1.62,-2.02,0.01,4.036304,0,nan,nan,3,0,10
676468000,0,473975819,85452877,498336,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.46,-1.55,-1.92,0.04,4.031941,0,nan,nan,3,0,10
676668000,0,473975791,85452825,498326,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.36,-1.49,-1.81,0.03,4.0209455,0,nan,nan,3,0,10
676868000,0,473975766,85452777,498333,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.25,-1.42,-1.74,0.01,4.0267053,0,nan,nan,3,0,10
677168000,0,473975740,85452731,498328,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.1499999,-1.35,-1.65,0.04,4.024087,0,nan,nan,3,0,10
677368000,0,473975715,85452686,498323,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,2.04,-1.29,-1.5699999,0.06,4.024087,0,nan,nan,3,0,10
677568000,0,473975692,85452644,498314,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.9399999,-1.24,-1.53,0.06,4.031941,0,nan,nan,3,0,10
677768000,0,473975670,85452603,498312,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.8399999,-1.16,-1.4599999,0.06,4.038922,0,nan,nan,3,0,10
677968000,0,473975650,85452566,498294,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.76,-1.11,-1.35,0.03,4.025832,0,nan,nan,3,0,10
678168000,0,473975630,85452529,498279,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.67,-1.05,-1.29,0.06,4.030894,0,nan,nan,3,0,10
678368000,0,473975610,85452494,498276,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.5899999,-1.02,-1.23,0.06,4.019026,0,nan,nan,3,0,10
678568000,0,473975592,85452462,498263,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.51,-0.96,-1.15,0.089999996,4.0172806,0,nan,nan,3,0,10
678768000,0,473975575,85452431,498243,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.4399999,-0.90999997,-1.14,0.08,4.0420637,0,nan,nan,3,0,10
678968000,0,473975558,85452401,498227,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.37,-0.85999995,-1.05,0.11,4.0246105,0,nan,nan,3,0,10
679168000,0,473975542,85452373,498216,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.3,-0.83,-1.0,0.04,4.0198984,0,nan,nan,3,0,10
679368000,0,473975528,85452347,498210,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.23,-0.79999995,-0.91999996,0.04,3.9972098,0,nan,nan,3,0,10
679568000,0,473975513,85452322,498208,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.16,-0.74,-0.89,0.08,4.016757,0,nan,nan,3,0,10
679768000,0,473975500,85452298,498195,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.1,-0.7,-0.84999996,0.04,4.0232143,0,nan,nan,3,0,10
679968000,0,473975487,85452276,498188,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.03,-0.65999997,-0.79999995,0.08,4.0228653,0,nan,nan,3,0,10
680168000,0,473975475,85452255,498169,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.96999997,-0.61,-0.74,0.04,4.024436,0,nan,nan,3,0,10
680368000,0,473975464,85452236,498156,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.91999996,-0.56,-0.71,0.07,4.039271,0,nan,nan,3,0,10
680568000,0,473975454,85452217,498131,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.85999995,-0.57,-0.65999997,0.08,4.005936,0,nan,nan,3,0,10
680768000,0,473975444,85452200,498125,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.81,-0.53,-0.62,0.06,4.008205,0,nan,nan,3,0,10
680968000,0,473975434,85452184,498118,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.76,-0.48,-0.59,0.07,4.023738,0,nan,nan,3,0,10
681168000,0,473975427,85452167,498123,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.7,-0.29,-0.64,0.0,4.2804685,0,nan,nan,3,0,10
681368000,0,473975425,85452149,498116,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.69,0.099999994,-0.71,0.04,4.8511744,0,nan,nan,3,0,10
681568000,0,473975430,85452130,498092,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.88,0.53,-0.69,0.089999996,5.3684745,0,nan,nan,3,0,10
681768000,0,473975443,85452111,498083,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.14,0.88,-0.72999996,-0.01,5.5868087,0,nan,nan,3,0,10
681968000,0,473975462,85452092,498079,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.4,1.2099999,-0.7,0.0,5.757672,0,nan,nan,3,0,10
682268000,0,473975487,85452072,498056,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.65,1.49,-0.66999996,0.04,5.8557563,0,nan,nan,3,0,10
682468000,0,473975518,85452055,498042,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.8299999,1.7199999,-0.59,0.07,5.951572,0,nan,nan,3,0,10
682668000,0,473975552,85452040,498029,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.91,1.8499999,-0.48,0.07,6.0250483,0,nan,nan,3,0,10
682868000,0,473975585,85452029,498025,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.9,1.86,-0.38,0.049999997,6.0807223,0,nan,nan,3,0,10
683068000,0,473975619,85452020,498013,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.8,1.75,-0.29999998,0.049999997,6.1077743,0,nan,nan,3,0,10
683268000,0,473975651,85452011,498012,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.63,1.5799999,-0.26999998,0.02,6.109694,0,nan,nan,3,0,10
683468000,0,473975678,85452003,498008,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.49,1.4599999,-0.26,0.04,6.1044583,0,nan,nan,3,0,10
683668000,0,473975704,85451996,498007,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.37,1.38,-0.24,0.01,6.1069016,0,nan,nan,3,0,10
683868000,0,473975729,85451990,497999,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.28,1.26,-0.19,0.0,6.130114,0,nan,nan,3,0,10
684068000,0,473975751,85451985,497996,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.1999999,1.2099999,-0.19,0.01,6.1220856,0,nan,nan,3,0,10
684268000,0,473975772,85451980,497992,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.13,1.12,-0.17,0.03,6.127845,0,nan,nan,3,0,10
684468000,0,473975792,85451975,498000,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.0699999,1.02,-0.16,0.0,6.119817,0,nan,nan,3,0,10
684668000,0,473975811,85451970,498002,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,1.01,1.0,-0.14999999,-0.01,6.129067,0,nan,nan,3,0,10
684868000,0,473975829,85451966,498006,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.96,0.96,-0.13,0.01,6.142505,0,nan,nan,3,0,10
685068000,0,473975846,85451962,498009,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.90999997,0.90999997,-0.14,-0.06,6.123831,0,nan,nan,3,0,10
685268000,0,473975862,85451959,498015,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.87,0.87,-0.12,-0.01,6.137444,0,nan,nan,3,0,10
685468000,0,473975878,85451955,498016,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.84,0.83,-0.12,0.0,6.129067,0,nan,nan,3,0,10
685668000,0,473975894,85451953,498013,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.79999995,0.79999995,-0.11,-0.04,6.143727,0,nan,nan,3,0,10
685868000,0,473975908,85451949,498020,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.77,0.75,-0.099999994,0.0,6.1419816,0,nan,nan,3,0,10
686068000,0,473975921,85451946,498025,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.74,0.74,-0.11,0.04,6.1302886,0,nan,nan,3,0,10
686268000,0,473975935,85451944,498023,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.71,0.69,-0.099999994,-0.01,6.13884,0,nan,nan,3,0,10
686468000,0,473975947,85451942,498028,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.68,0.65999997,-0.07,0.04,6.1782837,0,nan,nan,3,0,10
686668000,0,473975960,85451939,498034,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.65999997,0.65999997,-0.07,0.0,6.1709533,0,nan,nan,3,0,10
686868000,0,473975971,85451937,498034,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.63,0.64,-0.06,-0.02,6.1805525,0,nan,nan,3,0,10
687168000,0,473975983,85451936,498048,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.61,0.59999996,-0.03,0.0,6.2220902,0,nan,nan,3,0,10
687368000,0,473975994,85451934,498041,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.59,0.59,-0.06,0.0,6.182472,0,nan,nan,3,0,10
687568000,0,473976005,85451932,498052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.57,0.57,-0.04,-0.04,6.209175,0,nan,nan,3,0,10
687768000,0,473976015,85451931,498048,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.55,0.56,-0.049999997,-0.01,6.19085,0,nan,nan,3,0,10
687968000,0,473976025,85451930,498050,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.53999996,0.53,-0.06,0.0,6.168161,0,nan,nan,3,0,10
688168000,0,473976036,85451929,498052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.52,0.53,-0.06,0.0,6.160482,0,nan,nan,3,0,10
688368000,0,473976045,85451928,498049,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.5,0.51,-0.03,0.03,6.2086515,0,nan,nan,3,0,10
688568000,0,473976054,85451927,498056,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.48999998,0.45999998,0.0,0.04,6.2711325,0,nan,nan,3,0,10
688768000,0,473976064,85451926,498057,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.47,0.47,0.0,-0.03,0.005410361,0,nan,nan,3,0,10
688968000,0,473976072,85451926,498052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.45,0.45,0.0,0.0,0.0013962223,0,nan,nan,3,0,10
689168000,0,473976080,85451926,498052,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.44,0.42,0.0,0.0,0.016754668,0,nan,nan,3,0,10
689368000,0,473976087,85451926,498064,0,0.25,0.0,1.0,1.0,0.0,0.0,0,0,0.42,0.41,0.0,-0.03,6.2772408,0,nan,nan,3,0,10
