timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
734028000,734024000,4000000.0,1.0,0.020916333,16.93227,0.0,255,0,6,4,0,0,0,0,1,1,37
734180000,0,4000000.0,1.0,0.0,27.24203,0.0,0,0,0,0,0,2,0,0,1,1,43
735028000,735024000,4000000.0,1.0,0.020916333,16.498007,0.0,255,0,6,4,0,0,0,0,1,1,37
735180000,0,4000000.0,1.0,0.0,26.845615,0.0,0,0,0,0,0,2,0,0,1,1,43
736024000,736020000,4000000.0,1.0,0.020916333,16.758963,0.0,255,0,6,4,0,0,0,0,1,1,37
736180000,0,4000000.0,1.0,0.0,26.916332,0.0,0,0,0,0,0,2,0,0,1,1,43
737020000,737016000,4000000.0,1.0,0.041832667,16.398405,0.0,255,0,6,4,0,0,0,0,1,1,37
737180000,0,4000000.0,1.0,0.0,26.736053,0.0,0,0,0,0,0,2,0,0,1,1,43
738016000,738016000,4000000.0,1.0,0.041832667,16.398405,0.0,255,0,6,4,0,0,0,0,1,1,37
738180000,0,4000000.0,1.0,0.0,27.132467,0.0,0,0,0,0,0,2,0,0,1,1,43
739016000,739012000,4000000.0,1.0,0.020916333,16.8994,0.0,255,0,6,4,0,0,0,0,1,1,37
739180000,0,4000000.0,1.0,0.0,27.212149,0.0,0,0,0,0,0,2,0,0,1,1,43
740016000,740012000,4000000.0,1.0,0.020916333,16.5747,0.0,255,0,6,4,0,0,0,0,1,1,37
740180000,0,4000000.0,1.0,0.0,26.725098,0.0,0,0,0,0,0,2,0,0,1,1,43
741016000,741012000,4000000.0,1.0,0.020916333,16.63944,0.0,255,0,6,4,0,0,0,0,1,1,37
741180000,0,4000000.0,1.0,0.0,26.965137,0.0,0,0,0,0,0,2,0,0,1,1,43
742016000,742012000,4000000.0,1.0,0.020916333,16.495018,0.0,255,0,6,4,0,0,0,0,1,1,37
742180000,0,4000000.0,1.0,0.0,27.045815,0.0,0,0,0,0,0,2,0,0,1,1,43
743008000,743004000,4000000.0,1.0,0.046812747,16.817728,0.0,255,0,6,4,0,0,0,0,1,1,37
743180000,0,4000000.0,1.0,0.0,26.912348,0.0,0,0,0,0,0,2,0,0,1,1,43
744008000,744004000,4000000.0,1.0,0.020916333,16.499002,0.0,255,0,6,4,0,0,0,0,1,1,37
744180000,0,4000000.0,1.0,0.0,26.721113,0.0,0,0,0,0,0,2,0,0,1,1,43
745008000,745004000,4000000.0,1.0,0.020916333,16.571712,0.0,255,0,6,4,0,0,0,0,1,1,37
745180000,0,4000000.0,1.0,0.0,26.745018,0.0,0,0,0,0,0,2,0,0,1,1,43
746004000,746000000,4000000.0,1.0,0.020916333,16.400396,0.0,255,0,6,4,0,0,0,0,1,1,37
746180000,0,4000000.0,1.0,0.0,27.464142,0.0,0,0,0,0,0,2,0,0,1,1,43
747004000,747000000,4000000.0,1.0,0.020916333,17.235058,0.0,255,0,6,4,0,0,0,0,1,1,37
747180000,0,4000000.0,1.0,0.0,27.718124,0.0,0,0,0,0,0,2,0,0,1,1,43
748000000,747996000,4000000.0,1.0,0.020916333,16.8994,0.0,255,0,6,4,0,0,0,0,1,1,37
748180000,0,4000000.0,1.0,0.0,27.188244,0.0,0,0,0,0,0,2,0,0,1,1,43
749000000,748996000,4000000.0,1.0,0.020916333,17.076693,0.0,255,0,6,4,0,0,0,0,1,1,37
749180000,0,4000000.0,1.0,0.0,27.267925,0.0,0,0,0,0,0,2,0,0,1,1,43
749992000,749988000,4000000.0,1.0,0.020916333,16.523903,0.0,255,0,6,4,0,0,0,0,1,1,37
750180000,0,4000000.0,1.0,0.0,26.82171,0.0,0,0,0,0,0,2,0,0,1,1,43
750992000,750992000,4000000.0,1.0,0.020916333,16.84462,0.0,255,0,6,4,0,0,0,0,1,1,37
751180000,0,4000000.0,1.0,0.0,27.39442,0.0,0,0,0,0,0,2,0,0,1,1,43
751992000,751988000,4000000.0,1.0,0.020916333,17.066732,0.0,255,0,6,4,0,0,0,0,1,1,37
752180000,0,4000000.0,1.0,0.0,27.196213,0.0,0,0,0,0,0,2,0,0,1,1,43
752988000,752984000,4000000.0,1.0,0.046812747,16.89741,0.0,255,0,6,4,0,0,0,0,1,1,37
753180000,0,4000000.0,1.0,0.0,27.299799,0.0,0,0,0,0,0,2,0,0,1,1,43
753984000,753980000,4000000.0,1.0,0.020916333,17.003983,0.0,255,0,6,4,0,0,0,0,1,1,37
754180000,0,4000000.0,1.0,0.0,27.227089,0.0,0,0,0,0,0,2,0,0,1,1,43
754980000,754976000,4000000.0,1.0,0.020916333,16.905376,0.0,255,0,6,4,0,0,0,0,1,1,37
755180000,0,4000000.0,1.0,0.0,27.548803,0.0,0,0,0,0,0,2,0,0,1,1,43
755980000,755976000,4000000.0,1.0,0.020916333,17.280874,0.0,255,0,6,4,0,0,0,0,1,1,37
756180000,0,4000000.0,1.0,0.0,27.929281,0.0,0,0,0,0,0,2,0,0,1,1,43
756980000,756976000,4000000.0,1.0,0.020916333,16.980078,0.0,255,0,6,4,0,0,0,0,1,1,37
757180000,0,4000000.0,1.0,0.0,27.226093,0.0,0,0,0,0,0,2,0,0,1,1,43
757976000,757972000,4000000.0,1.0,0.020916333,17.006971,0.0,255,0,6,4,0,0,0,0,1,1,37
758180000,0,4000000.0,1.0,0.0,27.343622,0.0,0,0,0,0,0,2,0,0,1,1,43
758972000,758968000,4000000.0,1.0,0.020916333,16.785854,0.0,255,0,6,4,0,0,0,0,1,1,37
759180000,0,4000000.0,1.0,0.0,27.236053,0.0,0,0,0,0,0,2,0,0,1,1,43
759968000,759964000,4000000.0,1.0,0.020916333,17.07968,0.0,255,0,6,4,0,0,0,0,1,1,37
760180000,0,4000000.0,1.0,0.0,27.236053,0.0,0,0,0,0,0,2,0,0,1,1,43
760964000,760960000,4000000.0,1.0,0.020916333,16.464142,0.0,255,0,6,4,0,0,0,0,1,1,37
761180000,0,4000000.0,1.0,0.0,26.832666,0.0,0,0,0,0,0,2,0,0,1,1,43
761964000,761960000,4000000.0,1.0,0.046812747,17.115536,0.0,255,0,6,4,0,0,0,0,1,1,37
762180000,0,4000000.0,1.0,0.0,27.299799,0.0,0,0,0,0,0,2,0,0,1,1,43
762964000,762960000,4000000.0,1.0,0.020916333,16.45219,0.0,255,0,6,4,0,0,0,0,1,1,37
763180000,0,4000000.0,1.0,0.0,26.788843,0.0,0,0,0,0,0,2,0,0,1,1,43
763956000,763952000,4000000.0,1.0,0.020916333,16.679281,0.0,255,0,6,4,0,0,0,0,1,1,37
764180000,0,4000000.0,1.0,0.0,27.080675,0.0,0,0,0,0,0,2,0,0,1,1,43
764956000,764952000,4000000.0,1.0,0.020916333,16.744022,0.0,255,0,6,4,0,0,0,0,1,1,37
765180000,0,4000000.0,1.0,0.0,27.294819,0.0,0,0,0,0,0,2,0,0,1,1,43
765956000,765952000,4000000.0,1.0,0.020916333,16.779879,0.0,255,0,6,4,0,0,0,0,1,1,37
766180000,0,4000000.0,1.0,0.0,26.721113,0.0,0,0,0,0,0,2,0,0,1,1,43
766952000,766948000,4000000.0,1.0,0.020916333,16.760954,0.0,255,0,6,4,0,0,0,0,1,1,37
767180000,0,4000000.0,1.0,0.0,27.474102,0.0,0,0,0,0,0,2,0,0,1,1,43
767948000,767944000,4000000.0,1.0,0.020916333,16.742031,0.0,255,0,6,4,0,0,0,0,1,1,37
768180000,0,4000000.0,1.0,0.0,26.734062,0.0,0,0,0,0,0,2,0,0,1,1,43
768944000,768940000,4000000.0,1.0,0.020916333,16.65438,0.0,255,0,6,4,0,0,0,0,1,1,37
769180000,0,4000000.0,1.0,0.0,27.282866,0.0,0,0,0,0,0,2,0,0,1,1,43
769944000,769940000,4000000.0,1.0,0.020916333,16.750994,0.0,255,0,6,4,0,0,0,0,1,1,37
770180000,0,4000000.0,1.0,0.0,26.8994,0.0,0,0,0,0,0,2,0,0,1,1,43
770944000,770940000,4000000.0,1.0,0.020916333,16.493027,0.0,255,0,6,4,0,0,0,0,1,1,37
771180000,0,4000000.0,1.0,0.0,26.84462,0.0,0,0,0,0,0,2,0,0,1,1,43
771936000,771932000,4000000.0,1.0,0.046812747,17.024899,0.0,255,0,6,4,0,0,0,0,1,1,37
772180000,0,4000000.0,1.0,0.0,27.203184,0.0,0,0,0,0,0,2,0,0,1,1,43
772936000,771932000,4000000.0,1.0,0.020916333,16.516932,0.0,255,0,6,4,0,0,0,0,1,1,37
773180000,0,4000000.0,1.0,0.0,27.062746,0.0,0,0,0,0,0,2,0,0,1,1,43
773936000,773932000,4000000.0,1.0,0.020916333,16.65239,0.0,255,0,6,4,0,0,0,0,1,1,37
774180000,0,4000000.0,1.0,0.0,26.835655,0.0,0,0,0,0,0,2,0,0,1,1,43
774936000,774932000,4000000.0,1.0,0.020916333,16.448206,0.0,255,0,6,4,0,0,0,0,1,1,37
775180000,0,4000000.0,1.0,0.0,26.856571,0.0,0,0,0,0,0,2,0,0,1,1,43
775932000,775928000,4000000.0,1.0,0.020916333,16.62948,0.0,255,0,6,4,0,0,0,0,1,1,37
776180000,0,4000000.0,1.0,0.0,26.746014,0.0,0,0,0,0,0,2,0,0,1,1,43
776928000,776924000,4000000.0,1.0,0.020916333,16.516932,0.0,255,0,6,4,0,0,0,0,1,1,37
777180000,0,4000000.0,1.0,0.0,26.923304,0.0,0,0,0,0,0,2,0,0,1,1,43
777924000,777920000,4000000.0,1.0,0.020916333,16.552788,0.0,255,0,6,4,0,0,0,0,1,1,37
778180000,0,4000000.0,1.0,0.0,26.681273,0.0,0,0,0,0,0,2,0,0,1,1,43
778920000,778916000,4000000.0,1.0,0.020916333,16.706173,0.0,255,0,6,4,0,0,0,0,1,1,37
779180000,0,4000000.0,1.0,0.0,27.203184,0.0,0,0,0,0,0,2,0,0,1,1,43
779920000,779916000,4000000.0,1.0,0.020916333,16.524899,0.0,255,0,6,4,0,0,0,0,1,1,37
780180000,0,4000000.0,1.0,0.0,26.799799,0.0,0,0,0,0,0,2,0,0,1,1,43
780916000,780912000,4000000.0,1.0,0.020916333,16.410357,0.0,255,0,6,4,0,0,0,0,1,1,37
781180000,0,4000000.0,1.0,0.0,27.033863,0.0,0,0,0,0,0,2,0,0,1,1,43
781912000,781908000,4000000.0,1.0,0.046812747,16.679281,0.0,255,0,6,4,0,0,0,0,1,1,37
782180000,0,4000000.0,1.0,0.0,27.01195,0.0,0,0,0,0,0,2,0,0,1,1,43
782908000,782904000,4000000.0,1.0,0.020916333,16.871513,0.0,255,0,6,4,0,0,0,0,1,1,37
783180000,0,4000000.0,1.0,0.0,27.419321,0.0,0,0,0,0,0,2,0,0,1,1,43
783908000,783904000,4000000.0,1.0,0.020916333,17.118525,0.0,255,0,6,4,0,0,0,0,1,1,37
784180000,0,4000000.0,1.0,0.0,27.3496,0.0,0,0,0,0,0,2,0,0,1,1,43
784900000,784900000,4000000.0,1.0,0.020916333,16.545815,0.0,255,0,6,4,0,0,0,0,1,1,37
785180000,0,4000000.0,1.0,0.0,26.907368,0.0,0,0,0,0,0,2,0,0,1,1,43
785900000,785896000,4000000.0,1.0,0.020916333,16.961153,0.0,255,0,6,4,0,0,0,0,1,1,37
