timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
663092000,-0.0009842506,0.005196604,-0.00058847666,0.0,0.0,-0.56523776
663120000,0.003822655,-0.0032590264,-0.0006106496,0.0,0.0,-0.5645868
663156000,0.00055169966,-0.012025978,-0.00055879354,0.0,0.0,-0.56500655
663184000,-0.0023304792,-0.01341439,-0.00057542324,0.0,0.0,-0.56526905
663216000,-0.007864002,-0.0112423645,-0.0007790923,0.0,0.0,-0.56395173
663252000,-0.008341455,-0.009659241,-0.00062030554,0.0,0.0,-0.5640538
663280000,-0.008469313,-0.006011645,-0.0007946491,0.0,0.0,-0.56616956
663312000,-0.009724591,0.000689948,-0.00070273876,0.0,0.0,-0.56465137
663348000,-0.011039788,-0.0052223336,-0.0008250475,0.0,0.0,-0.5642536
663376000,-0.007702673,-0.006381812,-0.00076013803,0.0,0.0,-0.56350213
663408000,-0.0017053555,-0.007317798,-0.00069111586,0.0,0.0,-0.56328654
663444000,0.0019499562,-0.002123125,-0.00047063828,0.0,0.0,-0.5630942
663472000,0.0057610706,0.004451299,-0.00027251244,0.0,0.0,-0.5641955
663504000,0.0035970686,0.01099065,-0.00032293797,0.0,0.0,-0.5626056
663536000,0.0071552494,0.0076613333,-0.00032132864,0.0,0.0,-0.563043
663572000,0.0057725497,5.7411147e-05,-0.00029164553,0.0,0.0,-0.5644595
663596000,0.009140916,-0.00219237,-0.00042539835,0.0,0.0,-0.56460816
663632000,-0.0056017614,0.004000224,-0.00033974648,0.0,0.0,-0.56383145
663664000,-0.0038311305,0.006503707,-5.9902668e-05,0.0,0.0,-0.56426144
663700000,-0.004735517,0.0036446338,0.00010961294,0.0,0.0,-0.56373143
663728000,-0.0036946996,0.0038784086,0.00013571978,0.0,0.0,-0.563767
663764000,-0.0010565096,-0.0042260727,-0.00026071072,0.0,0.0,-0.56512773
663792000,-0.003779016,-0.0024285335,-0.00016701221,0.0,0.0,-0.5638787
663824000,-0.0053806817,0.0034620669,0.000103890896,0.0,0.0,-0.5639342
663856000,0.003177845,-0.0003922521,0.00025695562,0.0,0.0,-0.5649334
663888000,-0.00067110546,-0.001285559,0.00017094612,0.0,0.0,-0.56422514
663920000,0.0032399632,0.0009144363,0.00011873245,0.0,0.0,-0.5642563
663948000,0.006038252,-0.010172845,-4.953146e-05,0.0,0.0,-0.56372166
663980000,0.00069639506,-0.020301476,-7.671118e-05,0.0,0.0,-0.5640739
664016000,-0.009071277,-0.018316336,-0.00011497736,0.0,0.0,-0.5633575
664044000,-0.010581653,-0.016203154,-4.041195e-05,0.0,0.0,-0.56379694
664084000,-0.00050074747,-0.005147513,-0.00029969215,0.0,0.0,-0.5649562
664116000,-0.0024497258,-0.0029013287,-0.00019401312,0.0,0.0,-0.5649605
664144000,3.4953933e-05,-0.0076705087,4.0769577e-05,0.0,0.0,-0.564649
664176000,-0.0037459983,-0.009442965,0.00038552284,0.0,0.0,-0.5635596
664212000,-0.004533802,-0.0072566094,0.00044167042,0.0,0.0,-0.5639912
664240000,-0.0036450536,-0.015886873,0.00052660704,0.0,0.0,-0.564458
664272000,-0.0027519618,-0.01011386,0.0006440878,0.0,0.0,-0.5625241
664304000,0.0022152155,-0.0064342273,0.0008314848,0.0,0.0,-0.56276375
664336000,-0.0009268094,-0.008050149,0.0005494952,0.0,0.0,-0.56413746
664372000,0.0023255926,-0.0035007752,0.00030112267,0.0,0.0,-0.5631954
664404000,-0.0028986647,-0.005936078,-8.1539154e-05,0.0,0.0,-0.56353146
664432000,-0.0018622074,-0.004399943,8.940697e-07,0.0,0.0,-0.5631951
664468000,-0.006018106,-0.009024007,-0.00010943413,0.0,0.0,-0.56341577
664500000,-0.006940621,-0.0059059546,7.7962875e-05,0.0,0.0,-0.5630311
664528000,-0.0034694765,-0.0018903161,0.00010675192,0.0,0.0,-0.5643175
664564000,0.0063145864,-0.005412125,-0.00010174513,0.0,0.0,-0.5628777
664592000,0.0054796874,-0.009364666,-4.1127205e-06,0.0,0.0,-0.56261575
664624000,0.010984914,-0.008592993,-2.95043e-05,0.0,0.0,-0.5640322
664656000,0.004050183,-0.005046934,-0.00015717745,0.0,0.0,-0.5637695
664688000,0.00060015265,-0.0021409336,-5.865097e-05,0.0,0.0,-0.56397754
664724000,0.007576173,-0.00369813,0.00026589632,0.0,0.0,-0.5644275
664752000,0.006208663,-0.01798442,0.00045329332,0.0,0.0,-0.5630276
664784000,-0.0021301797,-0.014930867,0.0005389452,0.0,0.0,-0.56212556
664816000,-0.0027657668,-0.011313366,0.0007286668,0.0,0.0,-0.56264716
664852000,0.0037175906,-0.007833646,0.0008414984,0.0,0.0,-0.5620128
664880000,0.0006979862,-0.005592241,0.0007787347,0.0,0.0,-0.56250465
664916000,0.0001029619,-0.0010079378,0.00065910816,0.0,0.0,-0.5634088
664948000,-0.0038001747,-0.011258017,0.0003143549,0.0,0.0,-0.56288373
664980000,-0.000999901,-0.010506706,0.00018686056,0.0,0.0,-0.5628254
665012000,0.002345853,-0.010977108,0.00033438206,0.0,0.0,-0.5624115
665040000,-0.0027925763,-0.0056944266,0.00033599138,0.0,0.0,-0.56157845
665072000,-0.0045306673,0.00576452,0.00046348572,0.0,0.0,-0.56142706
665108000,-0.00014343811,0.0017354339,0.00043559074,0.0,0.0,-0.56364596
665132000,0.00021059532,-0.0004896177,0.00041520596,0.0,0.0,-0.5651239
665168000,0.0041244314,-0.008818096,8.9764595e-05,0.0,0.0,-0.5650856
665200000,0.002989009,-0.008301546,0.0002657175,0.0,0.0,-0.5648487
665232000,0.0015685321,-0.0015786693,0.0003798008,0.0,0.0,-0.5632354
665264000,-0.0030554049,-0.0018998422,0.00039052963,0.0,0.0,-0.5629702
665300000,-0.009170489,-0.0057103885,0.0002696514,0.0,0.0,-0.5637918
665328000,-0.0011421894,-0.0011452397,-1.0192394e-05,0.0,0.0,-0.56334007
665360000,0.0064419103,0.00072053773,9.137392e-05,0.0,0.0,-0.5629658
665392000,0.0072305566,-0.0017044792,0.00028520823,0.0,0.0,-0.562432
665424000,0.00441393,0.0054337666,0.00023907423,0.0,0.0,-0.5617689
665456000,0.00021039275,0.0065904,0.00015556812,0.0,0.0,-0.5615305
665488000,-0.0012813276,-0.0018599492,0.00025731325,0.0,0.0,-0.56300837
665520000,0.0003325492,0.0098813735,0.00022780895,0.0,0.0,-0.561662
665548000,-0.008159037,0.0053119445,6.0796738e-06,0.0,0.0,-0.56086284
665584000,-0.003472364,-0.006776858,-5.2928925e-05,0.0,0.0,-0.56274843
665616000,-0.0032956512,-0.008882703,0.00018060207,0.0,0.0,-0.56248
665648000,-0.004093991,-0.0026341954,0.0002694726,0.0,0.0,-0.5634377
665680000,0.00058908714,-0.0041690655,0.0003569126,0.0,0.0,-0.5644822
665716000,-0.0005788598,-0.0015339497,0.00019186735,0.0,0.0,-0.56320965
665748000,0.0031347382,0.002921819,0.00019454956,0.0,0.0,-0.5628752
665776000,0.0045794416,0.003976496,0.00020366907,0.0,0.0,-0.5618335
665808000,0.013704563,-0.00066142855,0.00017184019,0.0,0.0,-0.5605753
665840000,0.017769817,-0.011539171,0.00012856722,0.0,0.0,-0.5607395
665872000,0.023557775,-0.011377608,-0.00015825033,0.0,0.0,-0.56325066
665900000,0.013046075,-0.013787948,-0.00036013126,0.0,0.0,-0.56446993
665940000,-0.000118532684,-0.014877977,-0.0003926754,0.0,0.0,-0.564237
665968000,-0.008098032,-0.003486814,-0.00038802624,0.0,0.0,-0.5643834
666000000,-0.006735101,0.0019557183,-0.00024533272,0.0,0.0,-0.5621495
666032000,-0.0055158874,0.0036641818,-4.3988228e-05,0.0,0.0,-0.5619519
666064000,0.0009761648,0.0043074805,4.8458576e-05,0.0,0.0,-0.56292546
666096000,-0.0013199472,0.005969143,-0.00015288591,0.0,0.0,-0.5631324
666132000,0.0038785944,0.007346752,-0.00035011768,0.0,0.0,-0.56336397
666164000,0.0017423029,0.0120128095,-0.000305593,0.0,0.0,-0.56279653
666192000,0.005236129,0.006830941,-0.00022745132,0.0,0.0,-0.5625193
666224000,0.002682399,-0.0040672105,-0.0002991557,0.0,0.0,-0.5630265
666256000,0.005560766,-0.010826111,-0.0004954934,0.0,0.0,-0.5631555
666284000,0.008578446,-0.0082454365,-0.00037550926,0.0,0.0,-0.56277204
666324000,0.0033305283,-0.001241444,-0.00030827522,0.0,0.0,-0.561841
666356000,-0.0064060497,0.0025098177,-0.00028145313,0.0,0.0,-0.56239396
666384000,-0.007017127,0.003030877,-6.186962e-05,0.0,0.0,-0.5615811
666420000,-0.008159699,-0.00023561355,-6.41942e-05,0.0,0.0,-0.5618714
666448000,-0.0033490956,-0.0044310344,-7.635355e-05,0.0,0.0,-0.5628731
666480000,-0.0018838118,-0.0027033463,-0.00045454502,0.0,0.0,-0.5631232
666512000,-0.0034967554,0.00010286376,-0.0003721118,0.0,0.0,-0.5628181
666544000,-0.007389715,-0.005187222,-0.00017917156,0.0,0.0,-0.5620681
666576000,-0.0011406541,-0.005335275,-0.00016272068,0.0,0.0,-0.5619569
666608000,0.011347184,-0.0091719255,-0.00019562244,0.0,0.0,-0.56279206
666640000,0.015756065,-0.0124073215,-0.00012338161,0.0,0.0,-0.5631371
666672000,0.013787977,-0.007762401,-0.00020760298,0.0,0.0,-0.56306356
666708000,0.012700787,-0.002454474,-0.0003324151,0.0,0.0,-0.56301826
666740000,0.0029535976,0.009875653,-0.000100672245,0.0,0.0,-0.5634843
666772000,0.00037699635,0.0036628651,2.002716e-05,0.0,0.0,-0.56230587
666800000,-0.0006737688,0.00016537102,0.00016826391,0.0,0.0,-0.56257194
666836000,0.003328078,-0.004702974,2.1457672e-06,0.0,0.0,-0.5628801
666864000,-0.009665152,0.006168642,-0.00011640787,0.0,0.0,-0.5623755
666896000,-0.008658638,0.007727516,-0.00021672249,0.0,0.0,-0.562263
666928000,0.003313242,0.002752636,-1.1444092e-05,0.0,0.0,-0.56281775
666964000,-0.0014805165,-0.0002761818,0.00028645992,0.0,0.0,-0.5607394
666992000,0.004570425,-0.0059684813,0.0005938411,0.0,0.0,-0.56013054
667028000,0.0016997857,0.0023420232,-0.052437544,0.0,0.0,-0.5629106
667056000,-0.012088656,0.02629911,-0.113835454,0.0,0.0,-0.5686081
667092000,-0.030014629,0.06618438,-0.16612887,0.0,0.0,-0.5741764
667124000,-0.07635773,0.18427925,-0.26009935,0.0,0.0,-0.5756665
667156000,-0.124577925,0.2782394,-0.31647223,0.0,0.0,-0.567416
667184000,-0.16468745,0.37067425,-0.36020207,0.0,0.0,-0.5617823
667216000,-0.25436586,0.59767133,-0.44144583,0.0,0.0,-0.55791247
667248000,-0.30760974,0.7104757,-0.4836191,0.0,0.0,-0.5579813
667280000,-0.35444754,0.7800894,-0.5123688,0.0,0.0,-0.5603028
667312000,-0.48084742,0.9431833,-0.57117176,0.0,0.0,-0.56652474
667344000,-0.5181765,0.9587095,-0.5976584,0.0,0.0,-0.5678963
667372000,-0.5318419,0.925265,-0.6127887,0.0,0.0,-0.5692811
667408000,-0.58834755,0.9581396,-0.6528934,0.0,0.0,-0.57317466
667444000,-0.5540169,0.86708987,-0.67092294,0.0,0.0,-0.57049584
667476000,-0.5120028,0.76390755,-0.6785859,0.0,0.0,-0.57133925
667500000,-0.47018385,0.6759217,-0.6892503,0.0,0.0,-0.57227844
667540000,-0.43960774,0.5923916,-0.73536247,0.0,0.0,-0.57652885
667568000,-0.38250482,0.4949435,-0.74550694,0.0,0.0,-0.5785529
667600000,-0.36336714,0.44542605,-0.77722496,0.0,0.0,-0.5869246
667632000,-0.27142274,0.32088006,-0.8008243,0.0,0.0,-0.58645964
667664000,-0.21168526,0.2449999,-0.8009675,0.0,0.0,-0.58918613
667700000,-0.22329225,0.22773573,-0.83125186,0.0,0.0,-0.5993874
667728000,-0.14270146,0.14279792,-0.85155576,0.0,0.0,-0.59964406
667760000,-0.11375689,0.10580825,-0.84837985,0.0,0.0,-0.6016184
667792000,-0.15389436,0.14548713,-0.87194556,0.0,0.0,-0.6094935
667824000,-0.09012368,0.09049302,-0.88893723,0.0,0.0,-0.60833305
667860000,-0.07390326,0.08989553,-0.86255515,0.0,0.0,-0.6115171
667892000,-0.14417022,0.15493199,-0.8978736,0.0,0.0,-0.6190315
667920000,-0.10165587,0.12940161,-0.9090878,0.0,0.0,-0.6173295
667956000,-0.1020612,0.13751206,-0.88743764,0.0,0.0,-0.6191063
667984000,-0.18551433,0.18417622,-0.9259735,0.0,0.0,-0.62576824
668016000,-0.14035656,0.15664794,-0.9180013,0.0,0.0,-0.6233469
668048000,-0.1571781,0.16545291,-0.9115162,0.0,0.0,-0.6252603
668076000,-0.16400415,0.16578475,-0.8970555,0.0,0.0,-0.6273781
668112000,-0.18732426,0.17756528,-0.93028367,0.0,0.0,-0.6320847
668144000,-0.18347567,0.17873362,-0.92323995,0.0,0.0,-0.6346636
668176000,-0.24611409,0.19970776,-0.94648665,0.0,0.0,-0.6413403
668212000,-0.17854369,0.16873111,-0.94396985,0.0,0.0,-0.6384992
668244000,-0.17571382,0.15323186,-0.9303416,0.0,0.0,-0.63996047
