timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
666304000,0.0009852081,0.01435495,0.3910393,0.0,0.98092216,-0.00091119536,0.007136359,0.19426784,0.0,0.0,-0.56235427,1,0,0,0,0,0
666404000,-0.0006116044,0.014467296,0.3910393,0.0,0.98092073,-0.001705282,0.0070363535,0.19427341,0.0,0.0,-0.5618714,1,0,0,0,0,0
666500000,-0.0004528513,0.014737696,0.3910393,0.0,0.9809199,-0.0016536849,0.007184394,0.19427268,0.0,0.0,-0.5628181,1,0,0,0,0,0
666596000,0.0018660091,0.013113159,0.3910393,0.0,0.9809265,-0.0003585702,0.006612864,0.19426608,0.0,0.0,-0.56279206,1,0,0,0,0,0
666692000,0.0025378615,0.013868107,0.3910393,0.0,0.9809242,-0.00010238723,0.007048395,0.19426286,0.0,0.0,-0.56301826,1,0,0,0,0,0
666808000,0.0013106322,0.014057546,0.3910393,0.0,0.9809233,-0.00072269817,0.0070221038,0.19426696,0.0,0.0,-0.5630489,1,0,0,0,0,0
666904000,0.00090852706,0.016159559,0.3910393,0.0,0.9809155,-0.0011240987,0.008013995,0.19426635,0.0,0.0,-0.5631024,1,0,0,0,0,0
667004000,0.0022592521,0.014352795,0.38768595,0.0,0.9812469,-0.00027394507,0.0072595226,0.19261825,0.0,0.0,-0.5609697,1,0,0,0,0,0
667100000,-0.009930581,0.035452984,0.31228775,0.0,0.98765326,-0.007660565,0.016737673,0.15557075,0.0,0.0,-0.5762194,1,0,0,0,0,0
667196000,-0.052330114,0.100199245,0.23688953,0.0,0.9912534,-0.03186184,0.046623133,0.11928032,0.0,0.0,-0.5578614,1,0,0,0,0,0
667292000,-0.12721002,0.18382715,0.16149126,0.0,0.99005693,-0.070475765,0.08619502,0.08597003,0.0,0.0,-0.5636845,1,0,0,0,0,0
667408000,-0.2353949,0.25845373,0.07038507,0.0,0.9836589,-0.12087756,0.123799495,0.0497735,0.0,0.0,-0.57317466,1,0,0,0,0,0
667504000,-0.30851644,0.2828998,-0.0050131567,0.0,0.9783082,-0.151763,0.13968551,0.019208835,0.0,0.0,-0.5765076,1,0,0,0,0,0
667604000,-0.35128516,0.2721233,-0.08355297,0.0,0.9756533,-0.167397,0.14066927,-0.01706016,0.0,0.0,-0.58422965,1,0,0,0,0,0
667700000,-0.38667756,0.25176495,-0.15895121,0.0,0.9724449,-0.18023257,0.13795552,-0.05324961,0.0,0.0,-0.5964967,1,0,0,0,0,0
667796000,-0.41709924,0.2267645,-0.23434947,0.0,0.9681235,-0.19136102,0.13397808,-0.090375386,0.0,0.0,-0.6058864,1,0,0,0,0,0
667892000,-0.44870225,0.2037029,-0.30974767,0.0,0.9617669,-0.2033809,0.13208081,-0.12726083,0.0,0.0,-0.6155755,1,0,0,0,0,0
668008000,-0.49686715,0.17178181,-0.40085384,0.0,0.9505928,-0.22352096,0.13025947,-0.17159297,0.0,0.0,-0.6273645,1,0,0,0,0,0
668104000,-0.52959263,0.13890426,-0.47625205,0.0,0.939934,-0.23791565,0.12667203,-0.20946224,0.0,0.0,-0.6355915,1,0,0,0,0,0
668204000,-0.5448425,0.09996623,-0.5547918,0.0,0.9288284,-0.24527745,0.119872026,-0.25049442,0.0,0.0,-0.6384992,1,0,0,0,0,0
668300000,-0.5651063,0.056016613,-0.63019,0.0,0.9151275,-0.2566432,0.11194084,-0.29007772,0.0,0.0,-0.6448815,1,0,0,0,0,0
668396000,-0.5807061,0.007945749,-0.7055882,0.0,0.89951766,-0.2673408,0.10249079,-0.32998872,0.0,0.0,-0.6525319,1,0,0,0,0,0
668492000,-0.5933043,-0.043836333,-0.7809864,0.0,0.88167906,-0.27822784,0.09186203,-0.3698551,0.0,0.0,-0.66025025,1,0,0,0,0,0
668588000,-0.60423595,-0.095837995,-0.85638463,0.0,0.86160034,-0.2893582,0.08180357,-0.40893143,0.0,0.0,-0.66565037,1,0,0,0,0,0
668704000,-0.61788416,-0.1640358,-0.9474908,0.0,0.8335217,-0.3052619,0.06879696,-0.45532814,0.0,0.0,-0.67902786,1,0,0,0,0,0
668804000,-0.6065284,-0.2038335,-1.0260307,0.0,0.8122826,-0.30649906,0.061214305,-0.49245113,0.0,0.0,-0.6784075,1,0,0,0,0,0
668900000,-0.5900855,-0.24868998,-1.1014291,0.0,0.79016185,-0.3079732,0.04986858,-0.52755076,0.0,0.0,-0.6839257,1,0,0,0,0,0
668996000,-0.56656104,-0.29257083,-1.1768275,0.0,0.7675249,-0.30769753,0.03706385,-0.56111854,0.0,0.0,-0.6854,1,0,0,0,0,0
669092000,-0.527709,-0.3315319,-1.252226,0.0,0.7463267,-0.30178332,0.021655466,-0.59283596,0.0,0.0,-0.68665636,1,0,0,0,0,0
669208000,-0.47244984,-0.366339,-1.3433324,0.0,0.7217879,-0.2903345,0.0045786533,-0.6282572,0.0,0.0,-0.6868507,1,0,0,0,0,0
669304000,-0.41805455,-0.37659547,-1.4187309,0.0,0.70383894,-0.27393997,-0.0061692325,-0.65538514,0.0,0.0,-0.682564,1,0,0,0,0,0
669404000,-0.3694349,-0.3701564,-1.497271,0.0,0.68485105,-0.25538394,-0.009648099,-0.68239653,0.0,0.0,-0.67667264,1,0,0,0,0,0
669500000,-0.33339173,-0.3844249,-1.5726694,0.0,0.6613882,-0.24838969,-0.017808376,-0.7074963,0.0,0.0,-0.6753222,1,0,0,0,0,0
669596000,-0.31017157,-0.42058685,-1.6480678,0.0,0.63266546,-0.2539703,-0.029229786,-0.73101246,0.0,0.0,-0.67142737,1,0,0,0,0,0
669692000,-0.28833,-0.46912608,-1.7234663,0.0,0.6013805,-0.2655516,-0.043710135,-0.75227195,0.0,0.0,-0.67003024,1,0,0,0,0,0
669808000,-0.24680088,-0.5091015,-1.8145727,0.0,0.5670888,-0.2702419,-0.060059436,-0.77574,0.0,0.0,-0.66412526,1,0,0,0,0,0
669904000,-0.20605548,-0.5201924,-1.8899711,0.0,0.54161453,-0.26554692,-0.06929027,-0.79456747,0.0,0.0,-0.6681247,1,0,0,0,0,0
670004000,-0.16395092,-0.51727,-1.9685112,0.0,0.5158352,-0.25611192,-0.07515476,-0.8140469,0.0,0.0,-0.66969836,1,0,0,0,0,0
670100000,-0.12593582,-0.5194887,-2.0439095,0.0,-0.48941207,0.25040534,0.081840806,0.83130926,0.0,0.0,-0.6705436,1,0,0,0,0,0
670196000,-0.0879735,-0.523059,-2.119308,0.0,-0.4621665,0.24607171,0.08930954,0.84727484,0.0,0.0,-0.67062116,1,0,0,0,0,0
670292000,-0.04622929,-0.53190166,-2.1947064,0.0,-0.43439952,0.24402209,0.099957645,0.8612542,0.0,0.0,-0.6704422,1,0,0,0,0,0
670408000,-0.01929647,-0.54322374,-2.2414222,0.0,-0.4167433,0.24559832,0.10834094,0.8684864,0.0,0.0,-0.6700116,1,0,0,0,0,0
670504000,-0.017704185,-0.5463579,-2.2411764,0.0,-0.41685003,0.24661031,0.10972263,0.8679749,0.0,0.0,-0.66940534,1,0,0,0,0,0
670604000,-0.017594965,-0.5410919,-2.2409692,0.0,-0.41728118,0.24429548,0.108686075,0.8685525,0.0,0.0,-0.6674321,1,0,0,0,0,0
670700000,-0.017702928,-0.5408373,-2.2407408,0.0,-0.4173829,0.24419528,0.10861342,0.8685409,0.0,0.0,-0.66884255,1,0,0,0,0,0
670796000,-0.019076144,-0.53505266,-2.2405796,0.0,-0.41764376,0.24196629,0.10681609,0.8692619,0.0,0.0,-0.6676792,1,0,0,0,0,0
670892000,-0.017316103,-0.5350646,-2.2403836,0.0,-0.41794103,0.2415933,0.107607216,0.86912525,0.0,0.0,-0.6698561,1,0,0,0,0,0
670988000,-0.015259629,-0.5347459,-2.2402241,0.0,-0.41827792,0.24101657,0.10845282,0.8690182,0.0,0.0,-0.66968375,1,0,0,0,0,0
671104000,-0.01246596,-0.54268247,-2.2399936,0.0,-0.41823277,0.24385954,0.111366786,0.86787754,0.0,0.0,-0.6705833,1,0,0,0,0,0
671204000,-0.010784489,-0.53736746,-2.239811,0.0,-0.41883823,0.2411941,0.11099914,0.8683773,0.0,0.0,-0.6684795,1,0,0,0,0,0
671300000,-0.0076252306,-0.5405277,-2.239628,0.0,-0.4191095,0.24189195,0.11305795,0.8677865,0.0,0.0,-0.67083365,1,0,0,0,0,0
671396000,-0.007025949,-0.537032,-2.2394838,0.0,-0.41945264,0.2402426,0.11259951,0.86813843,0.0,0.0,-0.6687113,1,0,0,0,0,0
671492000,-0.006502238,-0.539417,-2.2393324,0.0,-0.4194396,0.24115834,0.11334714,0.86779344,0.0,0.0,-0.6680544,1,0,0,0,0,0
671608000,-0.0061054723,-0.541138,-2.2391965,0.0,-0.41944414,0.24181342,0.11389793,0.8675369,0.0,0.0,-0.6695441,1,0,0,0,0,0
671704000,-0.005265884,-0.54256016,-2.2391117,0.0,-0.41949773,0.2422488,0.114571564,0.86730075,0.0,0.0,-0.672043,1,0,0,0,0,0
671804000,-0.0064515113,-0.5376975,-2.2390656,0.0,-0.41966376,0.24038713,0.113039255,0.86793923,0.0,0.0,-0.66869015,1,0,0,0,0,0
671900000,-0.00649585,-0.53166795,-2.2390695,0.0,-0.42001253,0.23778115,0.11174915,0.86865515,0.0,0.0,-0.66830945,1,0,0,0,0,0
671996000,-0.0061996337,-0.53918934,-2.2390609,0.0,-0.4196075,0.24098079,0.11346324,0.8677465,0.0,0.0,-0.6716183,1,0,0,0,0,0
672092000,-0.0055209687,-0.5417955,-2.2390647,0.0,-0.41953275,0.24196824,0.11430574,0.8673972,0.0,0.0,-0.66896504,1,0,0,0,0,0
672208000,-0.0065653655,-0.5544637,-2.23914,0.0,-0.41860813,0.24767649,0.11650772,0.86593854,0.0,0.0,-0.6721498,1,0,0,0,0,0
672304000,-0.008478618,-0.5525652,-2.239234,0.0,-0.4184469,0.24726102,0.1152685,0.866301,0.0,0.0,-0.6712322,1,0,0,0,0,0
672404000,-0.00911307,-0.55405766,-2.239398,0.0,-0.41820553,0.24804878,0.11528718,0.86618984,0.0,0.0,-0.6739703,1,0,0,0,0,0
672500000,-0.009647132,-0.5477756,-2.2395544,0.0,-0.4184571,0.24545097,0.11371528,0.8670158,0.0,0.0,-0.67230827,1,0,0,0,0,0
672596000,-0.009030062,-0.55220425,-2.2397294,0.0,-0.41818622,0.24724868,0.11489249,0.8664803,0.0,0.0,-0.6748985,1,0,0,0,0,0
672692000,-0.0077994475,-0.5520767,-2.2398872,0.0,-0.4182777,0.24694525,0.11537932,0.866458,0.0,0.0,-0.6719918,1,0,0,0,0,0
672788000,-0.008222861,-0.55634534,-2.2400541,0.0,-0.41789114,0.24889018,0.11607178,0.8659954,0.0,0.0,-0.67572683,1,0,0,0,0,0
672904000,-0.008273348,-0.5579226,-2.2402277,0.0,-0.41771242,0.24959292,0.11635941,0.86584073,0.0,0.0,-0.67420644,1,0,0,0,0,0
673004000,-0.00912577,-0.5580137,-2.2404509,0.0,-0.41750374,0.24982324,0.11598161,0.86592567,0.0,0.0,-0.6747499,1,0,0,0,0,0
673100000,-0.010526956,-0.5533669,-2.2406325,0.0,-0.41753796,0.24811623,0.114376366,0.8666132,0.0,0.0,-0.6744139,1,0,0,0,0,0
673196000,-0.010767073,-0.5560715,-2.2409122,0.0,-0.41721952,0.24935241,0.11480555,0.866355,0.0,0.0,-0.67745847,1,0,0,0,0,0
673292000,-0.01144972,-0.55275136,-2.2411554,0.0,-0.41723496,0.24807231,0.113782346,0.8668499,0.0,0.0,-0.67616975,1,0,0,0,0,0
673388000,-0.011212913,-0.5552313,-2.2414553,0.0,-0.4169808,0.24911305,0.11436834,0.8665966,0.0,0.0,-0.6794156,1,0,0,0,0,0
673504000,-0.010636393,-0.55712676,-2.2417562,0.0,-0.41680476,0.24983011,0.114978254,0.8663941,0.0,0.0,-0.6790224,1,0,0,0,0,0
673604000,-0.010901607,-0.55766386,-2.2420673,0.0,-0.4166034,0.2501356,0.1149371,0.8664083,0.0,0.0,-0.6802939,1,0,0,0,0,0
673700000,-0.011194152,-0.5545342,-2.2422936,0.0,-0.4166631,0.24885543,0.114125885,0.8668553,0.0,0.0,-0.67884827,1,0,0,0,0,0
673796000,-0.011159528,-0.5598439,-2.2425983,0.0,-0.4162053,0.25116274,0.11521572,0.8662655,0.0,0.0,-0.6783962,1,0,0,0,0,0
673892000,-0.01259146,-0.54170674,-2.242848,0.0,-0.4170378,0.24362138,0.110759206,0.86859685,0.0,0.0,-0.67421305,1,0,0,0,0,0
673988000,-0.016143398,-0.5139079,-2.243184,0.0,-0.41813043,0.23230617,0.1033224,0.87208104,0.0,0.0,-0.6732707,1,0,0,0,0,0
674104000,-0.014383669,-0.4752434,-2.243519,0.0,-0.42036408,0.21508512,0.095883705,0.8762641,0.0,0.0,-0.67110074,1,0,0,0,0,0
674204000,-0.013128345,-0.45833758,-2.243863,0.0,-0.42124534,0.20743452,0.09281665,0.87801385,0.0,0.0,-0.6651119,1,0,0,0,0,0
