timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
755868000,0.004016312,0.007752253,0.00034225042,-0.9657126,-0.0012154682,0.25962707,-0.0007892773,0.0,0.0,0.0,0.0,0
755876000,0.0035592325,0.0064688013,0.00020190734,-0.9657202,-0.0012303329,0.2595986,-0.0007946115,0.0,0.0,0.0,0.0,0
755888000,0.0025513093,0.0053678052,-6.235783e-05,-0.96572983,-0.0012510818,0.25956276,-0.0008008055,0.0,0.0,0.0,0.0,0
755904000,0.0005883623,0.003970033,-9.9066514e-05,-0.9657392,-0.0012672386,0.2595277,-0.00080457143,0.0,0.0,0.0,0.0,0
755916000,0.0012085497,0.0028202378,-0.00019510192,-0.96574485,-0.0012725432,0.25950667,-0.0008050505,0.0,0.0,0.0,0.0,0
755928000,0.00027058326,0.0011945671,-0.00023409406,-0.965748,-0.0012775175,0.2594948,-0.0008052773,0.0,0.0,0.0,0.0,0
755940000,-0.00015797633,0.000107219086,-0.00027689763,-0.9657494,-0.0012814755,0.25948972,-0.0008046232,0.0,0.0,0.0,0.0,0
755952000,-0.00017229495,0.0002916056,-0.00034096013,-0.96574926,-0.0012797235,0.25949022,-0.0008023511,0.0,0.0,0.0,0.0,0
755964000,-0.0009216591,0.0009969315,-0.00031662403,-0.96575004,-0.001277963,0.25948742,-0.00079991174,0.0,0.0,0.0,0.0,0
755972000,-0.001266928,0.0018370235,-0.00034544207,-0.9657514,-0.0012742539,0.25948226,-0.0007976131,0.0,0.0,0.0,0.0,0
755988000,-0.0027096113,0.004565408,-0.0002981796,-0.96575826,-0.0012604669,0.25945684,-0.00079117535,0.0,0.0,0.0,0.0,0
756000000,-0.0048346464,0.0062429537,-0.00011185722,-0.96576613,-0.0012394461,0.2594278,-0.0007842026,0.0,0.0,0.0,0.0,0
756012000,-0.0055898717,0.007820747,-6.97196e-05,-0.9657769,-0.0012106132,0.25938773,-0.00077598466,0.0,0.0,0.0,0.0,0
756024000,-0.0061713834,0.009035105,-4.669595e-05,-0.9657895,-0.0011765675,0.25934097,-0.0007664836,0.0,0.0,0.0,0.0,0
756036000,-0.0065663275,0.00979265,5.26801e-05,-0.96580434,-0.0011407305,0.25928596,-0.0007567691,0.0,0.0,0.0,0.0,0
756048000,-0.0044239056,0.009685951,-0.00014968497,-0.96581995,-0.0011057612,0.25922796,-0.0007474568,0.0,0.0,0.0,0.0,0
756060000,-0.0022625932,0.009116053,-0.00030880654,-0.96583503,-0.0010824214,0.2591719,-0.00074014446,0.0,0.0,0.0,0.0,0
756072000,0.0008795305,0.0073588644,-0.0005228992,-0.96584827,-0.001077244,0.25912258,-0.0007364617,0.0,0.0,0.0,0.0,0
756084000,0.0037350592,0.0068484545,-0.0008241451,-0.9658593,-0.0010882372,0.25908145,-0.0007355399,0.0,0.0,0.0,0.0,0
756096000,0.0049161124,0.004159148,-0.0011327849,-0.96586806,-0.0011118884,0.25904867,-0.00073624024,0.0,0.0,0.0,0.0,0
756108000,0.006394362,0.0021341343,-0.0013372882,-0.9658736,-0.001141308,0.25902796,-0.00073696685,0.0,0.0,0.0,0.0,0
756120000,0.0069951937,0.00138565,-0.0014036172,-0.9658762,-0.0011795217,0.25901797,-0.00073905993,0.0,0.0,0.0,0.0,0
756132000,0.006305998,-0.00054991845,-0.0016279253,-0.96587735,-0.0012204477,0.25901353,-0.0007409463,0.0,0.0,0.0,0.0,0
756144000,0.0051135905,-0.0012965752,-0.001697626,-0.96587634,-0.0012583039,0.2590172,-0.00074054295,0.0,0.0,0.0,0.0,0
756156000,0.0056022652,-0.0016925869,-0.0017770738,-0.96587396,-0.0012894375,0.25902593,-0.0007382329,0.0,0.0,0.0,0.0,0
756168000,0.005719179,-0.0019226634,-0.001719613,-0.9658708,-0.0013257508,0.25903744,-0.0007368588,0.0,0.0,0.0,0.0,0
756180000,0.00505178,-0.0022295364,-0.0016416856,-0.96586853,-0.0013613157,0.2590457,-0.00073583104,0.0,0.0,0.0,0.0,0
756192000,0.0023649626,-0.0040626433,-0.0012673591,-0.9658639,-0.0013884063,0.25906286,-0.0007336659,0.0,0.0,0.0,0.0,0
756204000,0.0020305188,-0.004442047,-0.0012642539,-0.96585757,-0.0014025887,0.25908646,-0.00072947994,0.0,0.0,0.0,0.0,0
756216000,0.00031713163,-0.0047969595,-0.00091417844,-0.96585035,-0.0014118075,0.25911328,-0.00072495115,0.0,0.0,0.0,0.0,0
756228000,0.0004831199,-0.0051322146,-0.0007839795,-0.96584284,-0.0014141817,0.25914133,-0.00072025426,0.0,0.0,0.0,0.0,0
756240000,-0.00059844385,-0.0052714017,-0.00066020037,-0.96583474,-0.0014173716,0.2591715,-0.0007164289,0.0,0.0,0.0,0.0,0
756252000,-0.00075060804,-0.0055858744,-0.00070640194,-0.96582675,-0.0014143648,0.25920114,-0.00071133376,0.0,0.0,0.0,0.0,0
756264000,-0.00091671007,-0.004747154,-0.0006807838,-0.9658184,-0.0014080796,0.25923243,-0.00070559175,0.0,0.0,0.0,0.0,0
756276000,-0.001531162,-0.0036386778,-0.00062525953,-0.9658118,-0.0014017178,0.25925708,-0.0006998615,0.0,0.0,0.0,0.0,0
756288000,-0.0011434632,-0.0026128762,-0.0006271613,-0.9658068,-0.0013952042,0.25927588,-0.0006942406,0.0,0.0,0.0,0.0,0
756300000,-0.0018721326,-0.001624957,-0.00075159245,-0.9658031,-0.0013871933,0.25928962,-0.0006879867,0.0,0.0,0.0,0.0,0
756312000,-0.002028279,-0.0011764937,-0.0008674647,-0.9658009,-0.0013767175,0.25929797,-0.0006802921,0.0,0.0,0.0,0.0,0
756324000,-0.0021549407,-0.00054726057,-0.0007988113,-0.9657995,-0.0013658239,0.25930303,-0.0006719964,0.0,0.0,0.0,0.0,0
756336000,-0.00418145,0.00046304602,-0.00055399706,-0.965799,-0.0013502887,0.2593053,-0.00066332787,0.0,0.0,0.0,0.0,0
756348000,-0.006400753,0.0012286304,-0.0004413981,-0.9658002,-0.001322222,0.25930062,-0.0006524925,0.0,0.0,0.0,0.0,0
756360000,-0.007408296,0.00021656936,-0.00026901776,-0.9658018,-0.0012843502,0.25929523,-0.00063998945,0.0,0.0,0.0,0.0,0
756372000,-0.0066825673,-0.0007633343,-0.00010052165,-0.9658019,-0.001240995,0.25929487,-0.0006268796,0.0,0.0,0.0,0.0,0
756384000,-0.0064151986,-0.0014504142,0.00032907957,-0.9658004,-0.0012040673,0.2593007,-0.0006172376,0.0,0.0,0.0,0.0,0
756396000,-0.006965048,-0.0026028464,0.00082578225,-0.96579766,-0.0011629111,0.2593111,-0.0006094475,0.0,0.0,0.0,0.0,0
756408000,-0.008192275,-0.0026885285,0.0010554601,-0.9657935,-0.0011203989,0.25932676,-0.00060367974,0.0,0.0,0.0,0.0,0
756420000,-0.007910706,-0.0026156195,0.0009995039,-0.9657898,-0.0010718124,0.25934082,-0.00059711124,0.0,0.0,0.0,0.0,0
756432000,-0.0075148907,-0.002728463,0.0009107553,-0.96578586,-0.0010237788,0.25935563,-0.000590315,0.0,0.0,0.0,0.0,0
756444000,-0.008188464,-0.0032526837,0.00076105684,-0.9657815,-0.0009777799,0.25937203,-0.00058333646,0.0,0.0,0.0,0.0,0
756456000,-0.006979499,-0.0035247516,0.00029729176,-0.965776,-0.00093424146,0.25939262,-0.00057516026,0.0,0.0,0.0,0.0,0
756468000,-0.0045601074,-0.0024688016,-0.000137546,-0.96577114,-0.0008982682,0.259411,-0.0005664066,0.0,0.0,0.0,0.0,0
756480000,-0.0036333,-0.0020440447,-0.00043550794,-0.9657678,-0.00087277195,0.2594236,-0.0005580606,0.0,0.0,0.0,0.0,0
756492000,-0.0025289862,-0.0014445867,-0.0006284568,-0.965765,-0.00085660705,0.259434,-0.0005504387,0.0,0.0,0.0,0.0,0
756504000,-0.0012669684,-0.0007398603,-0.00065476337,-0.9657628,-0.0008468063,0.25944227,-0.00054361316,0.0,0.0,0.0,0.0,0
756516000,-0.0016601433,1.13622755e-05,-0.0004757534,-0.9657621,-0.00084109284,0.25944492,-0.00053820724,0.0,0.0,0.0,0.0,0
756528000,-0.0023787403,0.0011369542,-0.00044461514,-0.9657629,-0.0008316277,0.25944194,-0.000532762,0.0,0.0,0.0,0.0,0
756540000,-0.003826122,-0.001120512,-0.00034747875,-0.9657637,-0.000816016,0.25943908,-0.0005259628,0.0,0.0,0.0,0.0,0
756552000,-0.0061407415,-0.0038311768,-0.00020367977,-0.9657604,-0.00078907143,0.2594514,-0.00051690266,0.0,0.0,0.0,0.0,0
756564000,-0.005912669,-0.0071867965,-0.00023587768,-0.96575296,-0.0007542574,0.25947925,-0.0005062881,0.0,0.0,0.0,0.0,0
756576000,-0.008384951,-0.009380929,-0.0002553178,-0.9657404,-0.000718128,0.25952616,-0.00049475423,0.0,0.0,0.0,0.0,0
756588000,-0.00797651,-0.0125365425,-0.00033128005,-0.96572447,-0.00066971045,0.25958556,-0.00048002083,0.0,0.0,0.0,0.0,0
756600000,-0.008043349,-0.01388788,-0.0003406142,-0.96570385,-0.000623115,0.25966236,-0.0004655392,0.0,0.0,0.0,0.0,0
756612000,-0.007393495,-0.014255291,-0.00036282858,-0.96568257,-0.0005784749,0.25974175,-0.00045130518,0.0,0.0,0.0,0.0,0
756624000,-0.0061233635,-0.015489922,-0.00031733597,-0.9656596,-0.0005384387,0.25982714,-0.00043818651,0.0,0.0,0.0,0.0,0
756636000,-0.0071314313,-0.015970057,-7.705863e-05,-0.96563524,-0.0005023436,0.25991786,-0.000426959,0.0,0.0,0.0,0.0,0
756648000,-0.0059724785,-0.013610144,-0.00029209763,-0.96561146,-0.0004636186,0.26000613,-0.0004154146,0.0,0.0,0.0,0.0,0
756660000,-0.0045382795,-0.010853658,-0.00043645612,-0.9655921,-0.00043228516,0.26007816,-0.00040476146,0.0,0.0,0.0,0.0,0
756672000,-0.0035279656,-0.008531624,-0.00043071277,-0.9655769,-0.00040894773,0.26013473,-0.00039593756,0.0,0.0,0.0,0.0,0
756684000,-0.0027260957,-0.0072973934,-0.0007360658,-0.96556467,-0.00038934124,0.26018015,-0.00038738459,0.0,0.0,0.0,0.0,0
756696000,-0.000838409,-0.007281458,-0.0010343621,-0.9655531,-0.00038009835,0.260223,-0.0003793601,0.0,0.0,0.0,0.0,0
756708000,-0.0008845537,-0.0079159755,-0.0010396036,-0.96554154,-0.00037633727,0.26026583,-0.00037188295,0.0,0.0,0.0,0.0,0
756720000,-0.0012918557,-0.007938175,-0.0011885334,-0.965529,-0.00037329385,0.26031244,-0.0003643121,0.0,0.0,0.0,0.0,0
756732000,-0.0026881115,-0.008937638,-0.0011980957,-0.9655168,-0.00036682386,0.2603578,-0.00035485034,0.0,0.0,0.0,0.0,0
756744000,-0.0034967915,-0.010000928,-0.0012529548,-0.96550226,-0.00035010124,0.26041168,-0.00034291315,0.0,0.0,0.0,0.0,0
756756000,-0.003534721,-0.0110925995,-0.0015219308,-0.9654863,-0.00033144775,0.2604709,-0.0003295231,0.0,0.0,0.0,0.0,0
756768000,-0.0026771424,-0.011429595,-0.0017997755,-0.9654685,-0.00031740672,0.2605367,-0.00031533744,0.0,0.0,0.0,0.0,0
756780000,-0.002891526,-0.011516642,-0.0018201673,-0.9654508,-0.0003049607,0.26060253,-0.00030061178,0.0,0.0,0.0,0.0,0
756792000,-0.0038079715,-0.009731422,-0.0017320951,-0.9654337,-0.0002887013,0.26066592,-0.00028519807,0.0,0.0,0.0,0.0,0
756804000,-0.004763765,-0.007993934,-0.0015857033,-0.9654201,-0.0002652608,0.26071623,-0.0002685805,0.0,0.0,0.0,0.0,0
756816000,-0.003978576,-0.0065448405,-0.0016511315,-0.9654083,-0.00024203556,0.26075986,-0.00025225643,0.0,0.0,0.0,0.0,0
756828000,-0.001631033,-0.003913873,-0.0018147769,-0.96539986,-0.00022728689,0.26079136,-0.00023742227,0.0,0.0,0.0,0.0,0
756840000,-0.00042448114,-0.0010324676,-0.0018454976,-0.9653949,-0.00022030962,0.26080957,-0.00022456441,0.0,0.0,0.0,0.0,0
756852000,-0.0022418282,0.0018160646,-0.001566413,-0.96539503,-0.00021570786,0.26080918,-0.00021236911,0.0,0.0,0.0,0.0,0
756864000,-0.0031176761,0.0047197407,-0.0012430991,-0.96539927,-0.00020399046,0.26079357,-0.00020008699,0.0,0.0,0.0,0.0,0
756876000,-0.0026551057,0.006292003,-0.0011706218,-0.9654078,-0.00018882197,0.2607621,-0.00018844275,0.0,0.0,0.0,0.0,0
756888000,-0.003571024,0.008274822,-0.0010281958,-0.96541864,-0.00017176426,0.26072195,-0.00017715515,0.0,0.0,0.0,0.0,0
756900000,-0.004421618,0.009191731,-0.00093773927,-0.96543205,-0.00015194785,0.2606722,-0.00016540127,0.0,0.0,0.0,0.0,0
756912000,-0.006275085,0.010813145,-0.00067613303,-0.9654474,-0.00012344659,0.2606154,-0.0001524408,0.0,0.0,0.0,0.0,0
756924000,-0.006205971,0.011695222,-0.0006792154,-0.965465,-8.8375295e-05,0.26055008,-0.00013889089,0.0,0.0,0.0,0.0,0
756936000,-0.0071054096,0.010942084,-0.0007096824,-0.9654832,-5.1889827e-05,0.2604828,-0.00012474728,0.0,0.0,0.0,0.0,0
756948000,-0.00852243,0.009804204,-0.00043014888,-0.9655,-5.760348e-06,0.26042056,-0.00010870283,0.0,0.0,0.0,0.0,0
756960000,-0.00732777,0.0076525374,-0.00042202236,-0.96551406,4.042321e-05,0.2603683,-9.360271e-05,0.0,0.0,0.0,0.0,0
756972000,-0.0072582206,0.005584155,-0.0002495887,-0.9655249,8.301039e-05,0.26032814,-7.988872e-05,0.0,0.0,0.0,0.0,0
756980000,-0.007176406,0.0047220537,-0.0001253426,-0.9655304,0.00010975283,0.2603078,-7.164673e-05,0.0,0.0,0.0,0.0,0
756996000,-0.0064492235,0.00275799,2.8024931e-05,-0.9655393,0.00016183959,0.26027483,-5.7090638e-05,0.0,0.0,0.0,0.0,0
757008000,-0.006754975,0.0011195242,0.00023810033,-0.96554285,0.00019919533,0.26026163,-4.756082e-05,0.0,0.0,0.0,0.0,0
757020000,-0.006575886,-0.0011495017,0.00016903423,-0.96554375,0.00023727404,0.26025823,-3.8663846e-05,0.0,0.0,0.0,0.0,0
757032000,-0.009066512,-0.0026490423,0.0002644292,-0.96554124,0.00028004785,0.26026738,-2.8376915e-05,0.0,0.0,0.0,0.0,0
757044000,-0.010475753,-0.0017994174,0.00018960028,-0.9655381,0.00033687428,0.26027918,-1.4551655e-05,0.0,0.0,0.0,0.0,0
757056000,-0.008610368,-0.0017209891,-6.144348e-05,-0.9655355,0.0003934211,0.26028848,1.6852847e-07,0.0,0.0,0.0,0.0,0
757068000,-0.0061552683,-0.00032907978,-0.00038282055,-0.96553373,0.00043845348,0.26029518,1.3343182e-05,0.0,0.0,0.0,0.0,0
757080000,-0.0034334308,0.0016645258,-0.0007198445,-0.9655342,0.00046716144,0.26029333,2.4249981e-05,0.0,0.0,0.0,0.0,0
757092000,-0.00079924584,0.0030512938,-0.001032312,-0.9655376,0.00048045054,0.26028064,3.2960266e-05,0.0,0.0,0.0,0.0,0
757100000,-0.0007209968,0.0030122453,-0.001190374,-0.96554077,0.00048168865,0.26026893,3.7786118e-05,0.0,0.0,0.0,0.0,0
757116000,0.0027064024,0.002267726,-0.001513756,-0.96554655,0.00047604708,0.26024753,4.7200498e-05,0.0,0.0,0.0,0.0,0
757128000,0.004103367,0.0028558269,-0.001459744,-0.9655502,0.00045577405,0.26023397,5.091049e-05,0.0,0.0,0.0,0.0,0
757140000,0.0039149635,0.0016438524,-0.0014258791,-0.96555436,0.00043282215,0.2602186,5.3577438e-05,0.0,0.0,0.0,0.0,0
757152000,0.002314319,-0.00053044915,-0.0014088236,-0.9655557,0.00040982192,0.26021343,5.630737e-05,0.0,0.0,0.0,0.0,0
757164000,0.002119213,-0.0031149597,-0.0017706717,-0.9655541,0.00039378603,0.26021954,6.139678e-05,0.0,0.0,0.0,0.0,0
757176000,0.0005070148,-0.00513522,-0.001833444,-0.9655481,0.0003802807,0.2602418,6.903464e-05,0.0,0.0,0.0,0.0,0
757188000,0.0016905495,-0.0073502115,-0.0018238609,-0.9655388,0.00037262708,0.26027632,7.837303e-05,0.0,0.0,0.0,0.0,0
757200000,0.0030376476,-0.008342109,-0.0019640387,-0.9655261,0.00035786667,0.26032352,8.593275e-05,0.0,0.0,0.0,0.0,0
757212000,0.0040871873,-0.008140332,-0.002059754,-0.9655134,0.00033524324,0.26037052,9.2245864e-05,0.0,0.0,0.0,0.0,0
757224000,0.005622542,-0.007509921,-0.0023223537,-0.96550095,0.00030548294,0.26041692,9.748807e-05,0.0,0.0,0.0,0.0,0
757236000,0.006529895,-0.007154559,-0.0023750912,-0.9654894,0.00026654132,0.26045963,0.000101684534,0.0,0.0,0.0,0.0,0
757248000,0.0060149715,-0.00732581,-0.0024757744,-0.9654779,0.00022562919,0.26050228,0.00010565611,0.0,0.0,0.0,0.0,0
757260000,0.0043337885,-0.006509575,-0.0026088883,-0.96546704,0.00018944294,0.26054272,0.0001115581,0.0,0.0,0.0,0.0,0
757272000,0.0023284517,-0.006316094,-0.002583898,-0.9654569,0.00016447477,0.26058012,0.000121121564,0.0,0.0,0.0,0.0,0
757280000,0.0017343082,-0.004833774,-0.0025709912,-0.96545064,0.00015390769,0.26060343,0.00012889171,0.0,0.0,0.0,0.0,0
757296000,0.0034177175,-0.005322995,-0.0027787015,-0.96543944,0.0001313914,0.26064482,0.0001445637,0.0,0.0,0.0,0.0,0
757308000,0.0040430967,-0.0050484766,-0.002773797,-0.96543133,0.00010654115,0.26067495,0.00015528804,0.0,0.0,0.0,0.0,0
757320000,0.0036203759,-0.0038288112,-0.0024212534,-0.96542424,8.0482125e-05,0.26070127,0.00016475505,0.0,0.0,0.0,0.0,0
757332000,0.0020203223,-0.0037626112,-0.0020608346,-0.96541864,5.7737758e-05,0.26072198,0.00017289896,0.0,0.0,0.0,0.0,0
757344000,0.0006064339,-0.0035559654,-0.0018078504,-0.9654127,4.5504083e-05,0.26074392,0.00018182716,0.0,0.0,0.0,0.0,0
757356000,-0.0011724842,-0.0038709862,-0.001519233,-0.9654072,4.3630138e-05,0.2607643,0.00019200762,0.0,0.0,0.0,0.0,0
757368000,-0.0023474442,-0.0026882838,-0.0011310518,-0.9654015,5.1328767e-05,0.26078546,0.00020264651,0.0,0.0,0.0,0.0,0
757380000,-0.003325959,-0.00033189563,-0.00078891625,-0.9653985,6.5084554e-05,0.26079652,0.00021270996,0.0,0.0,0.0,0.0,0
757392000,-0.0019854922,0.0031112668,-0.0006822909,-0.9653995,8.042599e-05,0.2607927,0.00022159706,0.0,0.0,0.0,0.0,0
757404000,-0.002449535,0.009701362,-0.0003788328,-0.9654073,9.126517e-05,0.2607638,0.00022817779,0.0,0.0,0.0,0.0,0
757416000,-0.0037061512,0.018410819,0.00012667324,-0.96542704,0.00010718698,0.26069063,0.00023390488,0.0,0.0,0.0,0.0,0
757428000,-0.003654081,0.02820722,0.00045871641,-0.9654606,0.00013000106,0.2605664,0.00023837341,0.0,0.0,0.0,0.0,0
757440000,-0.0024798429,0.03978241,0.00037898362,-0.9655104,0.00015134814,0.2603816,0.0002410642,0.0,0.0,0.0,0.0,0
757452000,-0.0033664284,0.05023965,0.00017362043,-0.9655778,0.00016766801,0.26013178,0.00024354835,0.0,0.0,0.0,0.0,0
757464000,-0.0048030037,0.06388247,-2.5801022e-05,-0.96566314,0.00019174039,0.2598148,0.00024921558,0.0,0.0,0.0,0.0,0
757476000,-0.005388651,0.07848954,-0.00048695595,-0.9657703,0.00022032882,0.2594162,0.00025813346,0.0,0.0,0.0,0.0,0
757488000,-0.0054394,0.09460848,-0.00064614444,-0.9659004,0.00025182834,0.25893113,0.0002701634,0.0,0.0,0.0,0.0,0
757500000,-0.0060055964,0.11066439,-0.000568561,-0.96605545,0.0002818851,0.25835216,0.0002822523,0.0,0.0,0.0,0.0,0
757512000,-0.007304454,0.12874903,-0.00068370916,-0.96623605,0.00031686266,0.25767583,0.00029582213,0.0,0.0,0.0,0.0,0
757524000,-0.0069869524,0.1467935,-0.0008468776,-0.96644455,0.00035786015,0.25689256,0.00031170622,0.0,0.0,0.0,0.0,0
757536000,-0.0063377214,0.16465288,-0.0008020526,-0.9666793,0.00039284676,0.25600788,0.00032676684,0.0,0.0,0.0,0.0,0
757548000,-0.006011231,0.18406613,-0.0010812288,-0.96694183,0.00042582047,0.25501427,0.00034158,0.0,0.0,0.0,0.0,0
757560000,-0.008323719,0.20275834,-0.0010867992,-0.9672326,0.00046417018,0.2539091,0.0003590997,0.0,0.0,0.0,0.0,0
757572000,-0.0054398933,0.21859734,-0.0008919127,-0.96754885,0.0005044511,0.2527014,0.00037657385,0.0,0.0,0.0,0.0,0
757584000,-0.0055899885,0.23607184,-0.0008737129,-0.96788824,0.00053076615,0.25139824,0.00038987317,0.0,0.0,0.0,0.0,0
757596000,-0.00962177,0.2542891,-0.00095022493,-0.96825325,0.0005681461,0.24998854,0.0004060478,0.0,0.0,0.0,0.0,0
757604000,-0.0070661707,0.26327488,-0.0009667658,-0.9685094,0.00060110504,0.24899428,0.0004193133,0.0,0.0,0.0,0.0,0
757620000,-0.0036662281,0.28028342,-0.0009851474,-0.9690443,0.0006376786,0.24690391,0.0004383485,0.0,0.0,0.0,0.0,0
757632000,-0.008695805,0.2957528,-0.000922653,-0.96946585,0.000662102,0.24524361,0.00045180955,0.0,0.0,0.0,0.0,0
757644000,-0.008159522,0.3047593,-0.0010636873,-0.9699045,0.0007173658,0.2435028,0.000473179,0.0,0.0,0.0,0.0,0
757656000,-0.0051502753,0.3105217,-0.0012557755,-0.97035044,0.0007529543,0.24171951,0.0004905866,0.0,0.0,0.0,0.0,0
757664000,-0.006754318,0.31645966,-0.0014129757,-0.9706514,0.00077165454,0.2405082,0.00050169637,0.0,0.0,0.0,0.0,0
757680000,-0.012170788,0.32813513,-0.002122903,-0.97126746,0.0008386035,0.23800762,0.00053498894,0.0,0.0,0.0,0.0,0
757692000,-0.004822642,0.32706615,-0.0023669028,-0.97173387,0.00088877935,0.23609586,0.0005626915,0.0,0.0,0.0,0.0,0
757704000,-0.0049200063,0.3270302,-0.002833087,-0.97219443,0.0009107828,0.23419198,0.0005854556,0.0,0.0,0.0,0.0,0
757716000,-0.011510877,0.3294168,-0.002966685,-0.9726538,0.00094655226,0.23227653,0.0006140309,0.0,0.0,0.0,0.0,0
757728000,-0.0065375315,0.32357046,-0.002643839,-0.97310925,0.0009991417,0.23036084,0.00064643176,0.0,0.0,0.0,0.0,0
757740000,-0.00542239,0.31487384,-0.002903072,-0.97355086,0.0010278347,0.22848696,0.00067221513,0.0,0.0,0.0,0.0,0
757748000,-0.008312778,0.31172037,-0.0030264661,-0.973837,0.0010473956,0.22726405,0.0006903677,0.0,0.0,0.0,0.0,0
757764000,-0.00899098,0.3010339,-0.003054464,-0.97439474,0.0011203068,0.22486033,0.00073588436,0.0,0.0,0.0,0.0,0
757776000,-0.0049761934,0.2864325,-0.003265472,-0.9747931,0.0011554857,0.22312686,0.00076523965,0.0,0.0,0.0,0.0,0
757788000,-0.008413076,0.27304855,-0.0035351485,-0.9751684,0.001183342,0.22148067,0.00079450017,0.0,0.0,0.0,0.0,0
757800000,-0.008091971,0.26065212,-0.0037525813,-0.9755249,0.001233688,0.21990459,0.00083036,0.0,0.0,0.0,0.0,0
757812000,-0.0050234743,0.24426807,-0.0036480161,-0.9758608,0.0012720097,0.21840905,0.0008639338,0.0,0.0,0.0,0.0,0
757824000,-0.005040165,0.2272715,-0.0036923902,-0.9761723,0.0012941159,0.21701194,0.00089362887,0.0,0.0,0.0,0.0,0
757836000,-0.004957288,0.21163972,-0.0037750686,-0.97646046,0.0013219685,0.21571161,0.00092472864,0.0,0.0,0.0,0.0,0
757848000,-0.0029000738,0.19598383,-0.003784834,-0.97672653,0.0013386842,0.21450345,0.0009531523,0.0,0.0,0.0,0.0,0
757860000,-0.00040111187,0.17903927,-0.0041002436,-0.9769705,0.0013429433,0.21338943,0.0009798878,0.0,0.0,0.0,0.0,0
757872000,-0.0020557723,0.16424523,-0.0041682576,-0.97719294,0.001341777,0.21236818,0.0010069589,0.0,0.0,0.0,0.0,0
757884000,0.0008982185,0.14915933,-0.0037601101,-0.9773952,0.001341809,0.21143527,0.0010329569,0.0,0.0,0.0,0.0,0
757896000,-0.0007483914,0.13513556,-0.0035870916,-0.9775786,0.001335307,0.21058571,0.0010555352,0.0,0.0,0.0,0.0,0
757908000,-0.0007728286,0.119888596,-0.0035448987,-0.9777425,0.001331821,0.20982331,0.0010779854,0.0,0.0,0.0,0.0,0
757920000,0.0033123344,0.10502161,-0.0035038795,-0.9778868,0.0013264259,0.20914966,0.0010994168,0.0,0.0,0.0,0.0,0
757932000,0.0028138135,0.091622554,-0.0034245718,-0.9780126,0.0013038579,0.20856035,0.0011166362,0.0,0.0,0.0,0.0,0
757944000,0.00082465366,0.078728005,-0.0033311397,-0.97812194,0.0012893057,0.20804732,0.0011347826,0.0,0.0,0.0,0.0,0
757956000,0.0023090532,0.06615453,-0.003458263,-0.97821486,0.0012793316,0.20760988,0.0011541029,0.0,0.0,0.0,0.0,0
757968000,0.003307598,0.05591639,-0.0033967644,-0.9782929,0.0012616034,0.20724195,0.0011716787,0.0,0.0,0.0,0.0,0
757980000,0.0021714629,0.046667412,-0.0033936903,-0.9783583,0.0012390547,0.20693257,0.0011881678,0.0,0.0,0.0,0.0,0
757992000,0.0027404302,0.037429437,-0.0034477245,-0.9784124,0.0012231317,0.20667702,0.0012061136,0.0,0.0,0.0,0.0,0
758004000,0.0070761205,0.030023314,-0.003656222,-0.9784557,0.0011932175,0.20647165,0.0012217058,0.0,0.0,0.0,0.0,0
758016000,0.010205515,0.02481591,-0.003911423,-0.9784906,0.001139823,0.20630679,0.0012336412,0.0,0.0,0.0,0.0,0
758028000,0.011409045,0.02144209,-0.0040383674,-0.97851974,0.0010726393,0.20616868,0.0012439617,0.0,0.0,0.0,0.0,0
758040000,0.012334099,0.018997457,-0.0040762457,-0.9785448,0.0009963524,0.20605011,0.0012530761,0.0,0.0,0.0,0.0,0
758052000,0.010982252,0.017930487,-0.0038431669,-0.97856766,0.00092146697,0.20594169,0.0012618994,0.0,0.0,0.0,0.0,0
758064000,0.009220103,0.018714331,-0.003426896,-0.97859025,0.00085319293,0.20583464,0.0012708156,0.0,0.0,0.0,0.0,0
758076000,0.008343307,0.0198212,-0.0031081745,-0.9786137,0.0007959718,0.20572332,0.0012793294,0.0,0.0,0.0,0.0,0
758088000,0.00618834,0.022616075,-0.0027295148,-0.9786394,0.0007481751,0.20560098,0.0012876802,0.0,0.0,0.0,0.0,0
758100000,0.004478026,0.026656168,-0.0024004795,-0.97866905,0.0007120059,0.20545992,0.0012961437,0.0,0.0,0.0,0.0,0
758112000,0.0025725937,0.031429403,-0.0020843023,-0.9787042,0.0006882814,0.20529248,0.0013053478,0.0,0.0,0.0,0.0,0
758124000,0.0008670997,0.03496451,-0.0018199928,-0.97874445,0.0006732224,0.20510058,0.0013145279,0.0,0.0,0.0,0.0,0
758136000,-0.0007627954,0.039266367,-0.0018047646,-0.97878945,0.0006693373,0.20488553,0.0013249763,0.0,0.0,0.0,0.0,0
758148000,-0.00012751395,0.043700848,-0.0020572394,-0.97883946,0.0006716256,0.20464638,0.0013371087,0.0,0.0,0.0,0.0,0
758160000,-0.00022678109,0.0486027,-0.0020580168,-0.97889507,0.00067004515,0.20438033,0.0013497198,0.0,0.0,0.0,0.0,0
758172000,-0.0011380024,0.05179895,-0.0020303472,-0.9789558,0.0006695479,0.20408896,0.0013625254,0.0,0.0,0.0,0.0,0
