timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
700080000,-0.014583601,0.046887014,0.0015387776,0.9621428,0.035568103,-0.24789052,0.10754716,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700112000,-0.005209792,0.042265944,0.002088048,0.96229255,0.035356034,-0.24731515,0.10760234,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700148000,-0.0062527265,0.033431392,0.005280532,0.9624483,0.035176806,-0.24672978,0.10761215,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700180000,-0.003115858,0.018192006,-0.0019745566,0.9625329,0.035022326,-0.2464017,0.10765773,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700208000,0.00200586,0.014850376,0.0029284116,0.96259063,0.03493635,-0.24618608,0.10766219,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700240000,-0.0005272384,0.0036753633,0.0009564953,0.96260494,0.034938328,-0.24611166,0.10770418,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700276000,-0.0059028417,-0.019760862,0.00022814842,0.96256685,0.03493342,-0.24626791,0.107689336,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700304000,0.0024412738,-0.02278205,-0.00064237777,0.96249765,0.034990497,-0.24652518,0.10769997,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700336000,0.009101791,-0.019029962,-0.011948991,0.9624052,0.035090063,-0.24688949,0.10765998,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700368000,0.01579645,-0.030867573,0.0005401676,0.96230114,0.035247155,-0.24727352,0.107656874,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700404000,0.010034483,-0.025519185,0.0038862904,0.9621773,0.035445303,-0.247686,0.10775022,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700436000,0.008791564,-0.02171633,-0.0016080175,0.96207607,0.035614286,-0.2480406,0.107782826,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700468000,0.0021953965,-0.022333048,-0.0017143093,0.96197313,0.03570596,-0.24842906,0.10777641,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700496000,0.007720664,-0.014551016,0.0010920647,0.9618947,0.03577898,-0.2487073,0.10781132,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700528000,0.009391094,-0.027737394,0.010174282,0.9617851,0.035924505,-0.24909568,0.10784372,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700560000,0.0047945995,-0.009993955,-0.0012088459,0.9617314,0.036013566,-0.24928395,0.10785752,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700596000,0.0027926196,-0.00320472,0.011431949,0.9616765,0.03601758,-0.24944833,0.10796626,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700624000,-0.0012287449,0.010711191,0.006167904,0.9616713,0.036002193,-0.24946617,0.10797678,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700660000,-0.010513332,-0.0028089006,0.00096750824,0.9616789,0.03586116,-0.24942684,0.108045734,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700692000,-0.0017868574,0.011332931,0.010269274,0.9616987,0.03573754,-0.24933945,0.10811199,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700720000,-0.011380644,0.010395333,0.005014589,0.9617264,0.035607073,-0.24922271,0.10817822,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700752000,-0.004078984,0.010314157,0.0069157016,0.96177024,0.035451517,-0.24906245,0.10820843,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700784000,0.0020526773,0.0113167595,1.0602584e-05,0.9618101,0.035372626,-0.24891926,0.108209826,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700816000,-0.0013720643,0.013026147,0.005533653,0.96186435,0.035307195,-0.24871986,0.10820796,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700848000,-0.006541442,0.011929593,-0.0016225146,0.96190596,0.035232134,-0.24856661,0.10821399,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700880000,0.0056739817,0.0030396285,0.006198617,0.9619147,0.035131115,-0.24854055,0.10822984,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700912000,0.002390457,0.0067420797,0.0023483573,0.96192074,0.035186365,-0.24847469,0.10830942,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700944000,0.001207198,-0.0013468591,0.0025978396,0.9619186,0.035209227,-0.24844395,0.10839166,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
700976000,0.0026771636,-0.005327867,0.014152027,0.9618856,0.03525006,-0.2485225,0.108490944,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701008000,0.0065661604,-0.0035057464,0.013746069,0.96183926,0.035278145,-0.2486395,0.10862398,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701040000,0.0024271468,-0.008451382,0.0070162658,0.961788,0.03531802,-0.24880898,0.1086768,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701076000,0.0037591027,-0.019270532,0.008325874,0.96171474,0.03542773,-0.24904068,0.1087584,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701104000,-0.0021917555,-0.015633047,0.0042592683,0.9616532,0.03539251,-0.24927345,0.108781494,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701136000,0.003809767,-0.012749321,-0.0012118374,0.9615981,0.035453767,-0.24948578,0.10876197,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701172000,0.005500288,-0.012071019,0.00038160628,0.9615289,0.0355667,-0.24970804,0.108825974,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701200000,0.009091595,-0.014061736,0.0028022681,0.961492,0.03563455,-0.24981242,0.10888989,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701232000,0.0077546737,-0.010563692,0.002114533,0.9614484,0.035777103,-0.2499365,0.108944245,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701264000,0.0047810236,-0.0017128368,0.0062090773,0.9614162,0.035867363,-0.25002143,0.10900362,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701296000,0.007788272,0.023699582,0.0057585444,0.96144545,0.035868946,-0.24987309,0.109085485,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701328000,0.008790293,0.05252596,-0.0037753272,0.9615783,0.03594775,-0.2493259,0.10914053,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701360000,0.013769357,0.080165386,-0.0073225754,0.961854,0.036032774,-0.24821216,0.10922179,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701392000,0.023504408,0.13924664,0.0031010096,0.9622947,0.03616127,-0.24644461,0.10930018,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701424000,0.02793306,0.18248922,-0.0016132613,0.962894,0.036308594,-0.24397922,0.109503455,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701456000,0.030936792,0.2202402,0.00064744416,0.963673,0.03630327,-0.24080639,0.10967534,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701488000,0.019484522,0.25334963,-0.0006008172,0.9645808,0.03630072,-0.2370586,0.10986161,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701520000,0.028366573,0.27926534,-0.0064167078,0.9655829,0.036224976,-0.23284765,0.11008825,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701552000,0.021443637,0.2956028,-0.0014128359,0.9666445,0.036061484,-0.22832212,0.110304885,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701584000,0.011499574,0.28563058,-0.00012456329,0.96769106,0.035746086,-0.22380385,0.1104907,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701616000,-0.000925619,0.27683726,0.0029141149,0.9686852,0.035307724,-0.21941902,0.11071488,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701648000,-0.005254122,0.24891096,0.0013215987,0.9695894,0.03481321,-0.215367,0.11091168,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701680000,-0.009753485,0.20292863,-0.0013148268,0.9703603,0.034305982,-0.21186292,0.11107769,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701712000,-0.015673202,0.16592592,0.007306022,0.97097754,0.033783343,-0.20901825,0.111232385,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701744000,-0.015800482,0.1205854,0.0061784103,0.97144467,0.033306383,-0.20685983,0.111333214,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701776000,-0.01149902,0.07980907,0.0051489975,0.97177213,0.03289995,-0.20536901,0.11135652,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701808000,-0.0153936315,0.052366402,-0.0031516873,0.97197795,0.032542974,-0.20442419,0.11140339,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701844000,-0.013083383,0.019247076,-0.003108837,0.9721113,0.032176197,-0.20387684,0.11134961,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701872000,-0.014783712,0.01746679,-0.00085641956,0.9721768,0.03195749,-0.2036035,0.111340486,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701904000,-0.008535903,0.012431416,0.004753964,0.97222894,0.031753723,-0.20337902,0.11135394,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701940000,-0.012319875,0.027639415,0.0012550253,0.9723065,0.031432535,-0.20305756,0.11135432,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
701972000,-0.01935395,0.038607188,0.004053811,0.97241783,0.0311455,-0.20256191,0.11136525,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702000000,-0.006776596,0.056723185,0.0011010121,0.97256744,0.030904727,-0.20188558,0.111353755,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702032000,-0.01607245,0.07994428,0.0013605789,0.97279936,0.030617766,-0.20078795,0.11139247,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702064000,-0.010881857,0.10783792,0.0032801551,0.9731035,0.030230215,-0.19935751,0.111410476,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702096000,-0.020403242,0.12323639,-0.0037207513,0.97346133,0.029700171,-0.19765817,0.1114551,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702128000,-0.017618941,0.13879733,0.00030502456,0.97387,0.029137518,-0.19572297,0.11144945,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702160000,-0.017379414,0.14556059,0.0019096766,0.9743104,0.028510507,-0.19361244,0.11144874,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702192000,-0.015225122,0.15282151,0.0033256996,0.97478116,0.027926316,-0.19130051,0.111472405,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702224000,-0.014857382,0.15145068,-0.0039505437,0.9752441,0.027312143,-0.18901734,0.111470245,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702256000,-0.022782488,0.14314787,-0.0006721673,0.97568285,0.026775867,-0.1868163,0.11147052,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702288000,-0.02459588,0.1234718,-0.0016108666,0.9760746,0.026135994,-0.18487081,0.111437,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702320000,-0.023103368,0.102705665,3.2435462e-05,0.97640765,0.025569325,-0.1831851,0.11143392,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702352000,-0.014299437,0.083172835,0.00075575593,0.9766814,0.02507407,-0.1817966,0.11142155,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702384000,-0.024535801,0.07144533,-0.0011019408,0.9769109,0.02464416,-0.18064739,0.11137478,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702420000,-0.019176427,0.056997582,0.0060747457,0.9771108,0.024176868,-0.17958993,0.11143317,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702452000,-0.016299114,0.05272709,0.0029477188,0.977271,0.02379371,-0.1787737,0.11142372,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702480000,-0.021815423,0.053343225,0.003577354,0.977404,0.023416827,-0.17810059,0.11141543,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702512000,-0.02181665,0.0490263,0.0044588703,0.97754484,0.023048896,-0.177376,0.11141189,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702544000,-0.011727153,0.053648185,0.0047345613,0.97769254,0.02273042,-0.17659366,0.11142381,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702576000,0.00084658107,0.051511455,-0.0027926462,0.9778336,0.022594744,-0.17582603,0.11142773,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702608000,0.012097486,0.06063264,0.0022007038,0.9780034,0.022625435,-0.1748471,0.11147212,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702640000,0.026064312,0.06190806,-0.0005608381,0.97816896,0.02284045,-0.1738499,0.111534834,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702672000,0.03274154,0.06904183,-0.0020237782,0.9783481,0.023148026,-0.17277147,0.11157679,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702704000,0.032939177,0.06446012,-0.0003251242,0.97852045,0.023574887,-0.1716765,0.1116654,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702736000,0.029894862,0.0679986,-0.001557437,0.9786939,0.023962382,-0.17056313,0.11176895,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702768000,0.019784356,0.0661051,-0.0011030968,0.9788723,0.024251224,-0.16944416,0.11184628,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702800000,0.022027897,0.06680539,0.0047404496,0.97904074,0.02440647,-0.16838907,0.111931704,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702832000,0.0027613563,0.07597723,-0.0019729605,0.97922486,0.024468284,-0.16729087,0.11195479,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702864000,0.007003139,0.065096185,-0.0030860894,0.9794049,0.024479743,-0.16619264,0.11201263,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702896000,-0.0029418308,0.06444615,-0.001890122,0.97957206,0.024349406,-0.16521496,0.1120261,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702932000,0.0011481594,0.06310272,-0.0017016989,0.9797608,0.024193002,-0.16409947,0.11204854,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702960000,-0.01485627,0.065037124,0.0027125995,0.9799099,0.023977514,-0.16323248,0.11205804,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
702996000,-0.009267784,0.06804716,0.0008498799,0.9800922,0.023632938,-0.16214512,0.11211543,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703028000,-0.017263757,0.07160418,0.0015306447,0.9802645,0.023234196,-0.16111064,0.11218301,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703056000,-0.015112444,0.071214184,0.002828421,0.98042077,0.022885455,-0.16020694,0.11218406,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703092000,-0.021533174,0.07535101,-0.002234927,0.9806382,0.02239131,-0.15893032,0.11219932,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703124000,-0.022944136,0.077558726,0.002174066,0.980846,0.021922467,-0.15771787,0.112185724,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703156000,-0.01822837,0.08514747,-0.0012348975,0.98105353,0.021490829,-0.15647466,0.11219606,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703184000,-0.02401333,0.07225106,0.0042622797,0.98122096,0.021039797,-0.1554918,0.11218364,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703216000,-0.017330458,0.07413496,0.007339647,0.9814002,0.02061946,-0.15437758,0.112233,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703248000,-0.008199159,0.079505004,0.004226885,0.9815874,0.020239286,-0.15322211,0.112248234,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703280000,-0.015021965,0.075501576,0.0031704078,0.98177195,0.01986114,-0.15203404,0.11231708,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703312000,-0.01133365,0.07706652,0.0033922652,0.9819575,0.019525224,-0.15086588,0.11232878,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703348000,0.0018450035,0.0669152,-0.00344867,0.98215336,0.019220421,-0.1495539,0.11242328,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703376000,-0.012426002,0.071116894,-0.0011825269,0.9823043,0.019006465,-0.1485923,0.11241624,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703408000,0.0004156701,0.06689322,9.436847e-05,0.98247343,0.018787395,-0.14750308,0.11240928,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703444000,-0.0021801493,0.06406889,-0.0011004613,0.9826566,0.018591449,-0.14630596,0.112405285,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703472000,-0.010080987,0.06453879,-0.0011315005,0.98279643,0.018373266,-0.14540802,0.11238372,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703504000,-0.0033605946,0.06118236,-0.0038158384,0.98294973,0.018166497,-0.14440411,0.11237173,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703540000,-0.016044958,0.05468597,-0.0005452885,0.983108,0.017837267,-0.14337936,0.1123513,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703568000,-0.0028044882,0.061597776,0.0047324416,0.98323333,0.017607974,-0.1425308,0.11237097,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703600000,-0.0086004855,0.06459646,0.005722073,0.98337674,0.017343698,-0.14151725,0.11243812,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703632000,-0.0012978639,0.06798427,0.002326102,0.9835204,0.017143356,-0.14048965,0.11250091,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703664000,0.0049260915,0.078454986,0.005231225,0.9836695,0.016976837,-0.13937046,0.112614535,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703696000,-0.0006277012,0.07587633,0.0021116238,0.9838285,0.016864019,-0.13823302,0.1126447,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703728000,0.004257463,0.07226175,-0.00019423256,0.98397857,0.016772464,-0.13713431,0.11269001,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703760000,-0.00037585426,0.06525768,0.0001933708,0.9841274,0.016595878,-0.13607112,0.11270514,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703796000,0.0032261577,0.071527794,0.0011607665,0.9843017,0.016515542,-0.13479188,0.11273212,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703824000,0.0019310702,0.06257994,0.001167722,0.9844239,0.016423365,-0.13390005,0.1127416,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703860000,0.0057114544,0.06129826,0.0012438295,0.98458064,0.016453579,-0.13274683,0.11273233,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703888000,0.0057406877,0.065664746,-0.0067438576,0.98471195,0.016448472,-0.13179994,0.11269753,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703920000,0.0025878325,0.06139894,0.00022707193,0.9848491,0.016382221,-0.13079213,0.112682655,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703952000,0.011807033,0.0681279,0.0024797411,0.984986,0.016365374,-0.12973316,0.11271248,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
703984000,0.0016075727,0.06778559,0.0070647425,0.98511845,0.016235797,-0.12869138,0.11276858,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704016000,0.0019879746,0.07220997,0.001244623,0.98525596,0.016153777,-0.12757902,0.11284251,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704052000,-0.008334273,0.0816761,0.0019591085,0.98543304,0.015937304,-0.12621498,0.11286056,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704080000,-0.0062981113,0.07140756,0.006325662,0.98555994,0.01579354,-0.1251701,0.11293721,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704112000,-0.010242231,0.06923491,7.5855e-05,0.9857113,0.0154966125,-0.124009766,0.11293736,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704144000,-0.0063617853,0.06554905,0.0020420875,0.9858459,0.015187552,-0.12296133,0.112950474,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704176000,-0.016532876,0.065848276,-0.0029764506,0.98598623,0.0148394,-0.12188952,0.11293397,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704208000,-0.020854073,0.062119573,0.005045213,0.9861061,0.0144288745,-0.12094573,0.112955146,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704240000,-0.013832829,0.05828403,0.0015242103,0.9862214,0.014119045,-0.12003397,0.112959705,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704272000,-0.014309554,0.06766691,-0.0013402274,0.98633736,0.013752588,-0.11909255,0.11298846,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704304000,-0.011854226,0.074728854,0.0008077353,0.98646504,0.013453629,-0.11803137,0.11302429,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704336000,-0.008972342,0.07004464,0.0037123838,0.9865766,0.013174108,-0.117003575,0.113151684,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704368000,-0.0064413864,0.06901935,0.0009875812,0.98670286,0.012991326,-0.11591121,0.11319559,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704400000,0.0034935016,0.074339285,0.0021686587,0.9868314,0.01282577,-0.11485062,0.1131756,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704432000,0.008332531,0.06766264,-0.0019485282,0.98695487,0.012802012,-0.11381989,0.11314332,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704464000,0.006479101,0.05664809,-0.0008961638,0.987065,0.012766472,-0.112840064,0.11316736,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704500000,0.0041577164,0.05391417,-0.001371673,0.9871817,0.012676312,-0.111804835,0.11318769,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704528000,0.007879787,0.061938845,0.0045327446,0.9872683,0.012597442,-0.110964835,0.113266915,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704560000,0.0021913273,0.0658324,-0.0003463424,0.9873759,0.012586706,-0.10997303,0.11329763,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704596000,0.0052104094,0.05862357,0.00826235,0.98748535,0.0124746915,-0.10892213,0.1133719,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704628000,0.0036801617,0.06233984,-7.887202e-05,0.987587,0.01240696,-0.1079476,0.113425225,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704660000,0.005413822,0.061533134,-0.0010351368,0.98769414,0.012325813,-0.10694625,0.11344944,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704688000,0.012174184,0.06278891,-0.0034136144,0.98779166,0.012388454,-0.10605768,0.11342815,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704724000,0.0050150016,0.07357752,-0.0012381406,0.98792595,0.012401895,-0.10477491,0.1134489,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704752000,0.009416194,0.071220376,0.0021744864,0.9880225,0.01243007,-0.10379496,0.113506615,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704784000,0.009520389,0.070475884,-0.0025969704,0.98813534,0.012413171,-0.10268388,0.11353636,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704816000,0.0047471756,0.062092844,0.00033214787,0.9882474,0.012374237,-0.10157039,0.113567084,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704848000,0.004521413,0.0629775,-0.0061402093,0.9883543,0.012381974,-0.100543976,0.11354936,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704884000,-0.015536233,0.05716053,0.0020588753,0.9884609,0.0122401295,-0.09950293,0.11355385,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704916000,-0.016273867,0.04523809,0.0018232595,0.9885369,0.011965933,-0.09875382,0.113575116,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704944000,-0.021961972,0.05219417,0.00029143417,0.98860687,0.011605455,-0.098080866,0.11358616,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
704976000,-0.016015552,0.050231252,0.001097224,0.9886761,0.011178266,-0.09735442,0.11365242,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705008000,-0.022176698,0.042727686,0.0064881807,0.9887444,0.010692545,-0.09668451,0.11367698,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705040000,-0.0153154535,0.048734933,0.00523437,0.98881817,0.010304579,-0.095946975,0.1136958,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705072000,-0.009255517,0.051670685,0.0064567314,0.98889405,0.009998229,-0.095143326,0.11373844,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705108000,-0.008998376,0.05709367,0.007732831,0.9889905,0.009769209,-0.09416169,0.11373656,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705140000,-0.008232763,0.051488876,0.0066676745,0.9890685,0.0095668845,-0.09332071,0.11376863,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705168000,-0.0019022804,0.04885305,-0.0065086787,0.989138,0.009398183,-0.092592224,0.11377387,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705200000,0.007990954,0.051894248,0.0045743715,0.98920715,0.009352473,-0.09182091,0.11380161,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705232000,0.0070662266,0.057807982,0.0015687209,0.9892939,0.009363604,-0.090892784,0.11379183,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705264000,0.0035987063,0.04963837,0.00164615,0.98937577,0.009395504,-0.08999356,0.1137911,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705296000,0.005666107,0.05544802,-0.005393255,0.9894452,0.009507101,-0.089149244,0.113843136,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705328000,0.004309129,0.049748834,-0.000413578,0.9895113,0.009451256,-0.08838621,0.11386837,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705360000,-0.0037867576,0.03946522,-0.002050104,0.98957586,0.009384314,-0.087747395,0.11380734,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
705392000,-0.0056289593,0.031397354,0.0006245707,0.9896223,0.009230821,-0.087188795,0.11384459,-0.99999887,3.1665666e-05,1.747685e-07,-0.0015140772,4
