timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
657300000,47.3977509,8.5456065,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
657400000,47.3977509,8.5456065,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
657500000,47.3977509,8.5456065,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
657600000,47.3977509,8.5456065,488.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
657700000,47.3977509,8.5456065,488.108,0.0,0.0,0.0,0.0,-0.089999996,0.0,0.0,0.0,0.0,0,0,0,0
657800000,47.3977509,8.5456065,488.129,0.0,0.0,0.0,0.02,-0.32,0.0,0.0,0.0,0.0,0,0,0,0
657900000,47.3977509,8.5456065,488.176,0.0,0.0,-0.01,0.04,-0.61,0.0,0.0,0.0,0.0,0,0,0,0
658000000,47.3977509,8.5456066,488.252,0.0,0.0,-0.01,0.06,-0.96,0.0,0.0,0.0,0.0,0,0,0,0
658100000,47.3977509,8.5456067,488.367,0.0,0.0,-0.01,0.06,-1.35,0.0,0.0,0.0,0.0,0,0,0,0
658200000,47.3977509,8.5456068,488.519,0.0,0.0,0.0,0.06,-1.5,0.0,0.0,0.0,0.0,0,0,0,0
658300000,47.3977509,8.5456069,488.677,0.0,0.0,0.0,0.06,-1.81,0.0,0.0,0.0,0.0,0,0,0,0
658400000,47.3977509,8.545607,488.871,0.0,0.0,0.0,0.06,-1.92,0.0,0.0,0.0,0.0,0,0,0,0
658500000,47.3977509,8.5456071,489.054,0.0,0.0,0.0,0.06,-1.77,0.0,0.0,0.0,0.0,0,0,0,0
658600000,47.3977509,8.5456071,489.232,0.0,0.0,0.0,0.049999997,-1.78,0.0,0.0,0.0,0.0,0,0,0,0
658700000,47.3977509,8.5456072,489.402,0.0,0.0,0.0,0.049999997,-1.75,0.0,0.0,0.0,0.0,0,0,0,0
658800000,47.3977509,8.5456073,489.577,0.0,0.0,-0.01,0.04,-1.73,0.0,0.0,0.0,0.0,0,0,0,0
658900000,47.3977509,8.5456073,489.756,0.0,0.0,-0.01,0.04,-1.7099999,0.0,0.0,0.0,0.0,0,0,0,0
659000000,47.3977508,8.5456074,489.927,0.0,0.0,-0.01,0.03,-1.6999999,0.0,0.0,0.0,0.0,0,0,0,0
659100000,47.3977508,8.5456074,490.097,0.0,0.0,-0.01,0.03,-1.6899999,0.0,0.0,0.0,0.0,0,0,0,0
659200000,47.3977508,8.5456075,490.265,0.0,0.0,-0.01,0.02,-1.67,0.0,0.0,0.0,0.0,0,0,0,0
659300000,47.3977508,8.5456075,490.432,0.0,0.0,-0.01,0.02,-1.66,0.0,0.0,0.0,0.0,0,0,0,0
659400000,47.3977508,8.5456075,490.597,0.0,0.0,-0.01,0.01,-1.64,0.0,0.0,0.0,0.0,0,0,0,0
659500000,47.3977508,8.5456075,490.761,0.0,0.0,-0.01,0.01,-1.63,0.0,0.0,0.0,0.0,0,0,0,0
659600000,47.3977508,8.5456076,490.924,0.0,0.0,-0.02,0.01,-1.62,0.0,0.0,0.0,0.0,0,0,0,0
659700000,47.397750699999996,8.5456076,491.086,0.0,0.0,-0.02,0.0,-1.61,0.0,0.0,0.0,0.0,0,0,0,0
659800000,47.397750699999996,8.5456076,491.247,0.0,0.0,-0.02,0.0,-1.5999999,0.0,0.0,0.0,0.0,0,0,0,0
659900000,47.397750699999996,8.5456076,491.407,0.0,0.0,-0.02,0.0,-1.5899999,0.0,0.0,0.0,0.0,0,0,0,0
660000000,47.397750699999996,8.5456076,491.566,0.0,0.0,-0.02,0.0,-1.5899999,0.0,0.0,0.0,0.0,0,0,0,0
660100000,47.397750599999995,8.5456076,491.725,0.0,0.0,-0.02,0.0,-1.5799999,0.0,0.0,0.0,0.0,0,0,0,0
660196000,47.397750599999995,8.5456076,491.877,0.0,0.0,-0.02,0.0,-1.5799999,0.0,0.0,0.0,0.0,0,0,0,0
660300000,47.397750599999995,8.5456076,492.034,0.0,0.0,-0.03,0.0,-1.56,0.0,0.0,0.0,0.0,0,0,0,0
660400000,47.397750599999995,8.5456076,492.197,0.0,0.0,-0.03,0.0,-1.56,0.0,0.0,0.0,0.0,0,0,0,0
660500000,47.3977505,8.5456076,492.353,0.0,0.0,-0.03,0.0,-1.56,0.0,0.0,0.0,0.0,0,0,0,0
660600000,47.3977505,8.5456076,492.509,0.0,0.0,-0.03,0.0,-1.55,0.0,0.0,0.0,0.0,0,0,0,0
660700000,47.3977505,8.5456075,492.665,0.0,0.0,-0.03,-0.01,-1.55,0.0,0.0,0.0,0.0,0,0,0,0
660800000,47.3977504,8.5456075,492.82,0.0,0.0,-0.03,-0.01,-1.55,0.0,0.0,0.0,0.0,0,0,0,0
660900000,47.3977504,8.5456075,492.975,0.0,0.0,-0.03,-0.02,-1.55,0.0,0.0,0.0,0.0,0,0,0,0
661000000,47.3977504,8.5456075,493.13,0.0,0.0,-0.03,-0.02,-1.54,0.0,0.0,0.0,0.0,0,0,0,0
661100000,47.3977503,8.5456074,493.284,0.0,0.0,-0.03,-0.02,-1.53,0.0,0.0,0.0,0.0,0,0,0,0
661200000,47.3977503,8.5456074,493.435,0.0,0.0,-0.03,-0.03,-1.48,0.0,0.0,0.0,0.0,0,0,0,0
661300000,47.3977503,8.5456073,493.58,0.0,0.0,-0.03,-0.03,-1.43,0.0,0.0,0.0,0.0,0,0,0,0
661400000,47.3977502,8.5456073,493.721,0.0,0.0,-0.03,-0.03,-1.39,0.0,0.0,0.0,0.0,0,0,0,0
661500000,47.3977502,8.5456072,493.858,0.0,0.0,-0.03,-0.04,-1.3399999,0.0,0.0,0.0,0.0,0,0,0,0
661600000,47.3977502,8.5456072,493.99,0.0,0.0,-0.03,-0.04,-1.3,0.0,0.0,0.0,0.0,0,0,0,0
661696000,47.397750099999996,8.5456071,494.113,0.0,0.0,-0.03,-0.04,-1.25,0.0,0.0,0.0,0.0,0,0,0,0
661800000,47.397750099999996,8.5456071,494.242,0.0,0.0,-0.03,-0.04,-1.22,0.0,0.0,0.0,0.0,0,0,0,0
661900000,47.397750099999996,8.545607,494.363,0.0,0.0,-0.03,-0.049999997,-1.18,0.0,0.0,0.0,0.0,0,0,0,0
662000000,47.397749999999995,8.5456069,494.48,0.0,0.0,-0.03,-0.049999997,-1.15,0.0,0.0,0.0,0.0,0,0,0,0
662100000,47.397749999999995,8.5456069,494.589,0.0,0.0,-0.03,-0.049999997,-1.12,0.0,0.0,0.0,0.0,0,0,0,0
662196000,47.397749999999995,8.5456068,494.7,0.0,0.0,-0.03,-0.049999997,-1.0799999,0.0,0.0,0.0,0.0,0,0,0,0
662300000,47.3977499,8.5456067,494.811,0.0,0.0,-0.03,-0.049999997,-1.04,0.0,0.0,0.0,0.0,0,0,0,0
662400000,47.3977499,8.5456066,494.913,0.0,0.0,-0.03,-0.049999997,-1.0,0.0,0.0,0.0,0.0,0,0,0,0
662500000,47.3977499,8.5456066,495.012,0.0,0.0,-0.03,-0.049999997,-0.96,0.0,0.0,0.0,0.0,0,0,0,0
662600000,47.3977498,8.5456065,495.107,0.0,0.0,-0.02,-0.049999997,-0.93,0.0,0.0,0.0,0.0,0,0,0,0
662700000,47.3977498,8.5456064,495.199,0.0,0.0,-0.02,-0.06,-0.9,0.0,0.0,0.0,0.0,0,0,0,0
662800000,47.3977498,8.5456063,495.284,0.0,0.0,-0.02,-0.06,-0.87,0.0,0.0,0.0,0.0,0,0,0,0
662900000,47.3977498,8.5456062,495.374,0.0,0.0,-0.02,-0.06,-0.84,0.0,0.0,0.0,0.0,0,0,0,0
663000000,47.3977498,8.5456062,495.454,0.0,0.0,-0.01,-0.06,-0.81,0.0,0.0,0.0,0.0,0,0,0,0
663100000,47.3977497,8.545606099999999,495.537,0.0,0.0,-0.01,-0.06,-0.78999996,0.0,0.0,0.0,0.0,0,0,0,0
663200000,47.3977497,8.545606,495.615,0.0,0.0,-0.01,-0.06,-0.76,0.0,0.0,0.0,0.0,0,0,0,0
663300000,47.3977497,8.5456059,495.691,0.0,0.0,0.0,-0.049999997,-0.74,0.0,0.0,0.0,0.0,0,0,0,0
663400000,47.3977497,8.545605799999999,495.762,0.0,0.0,0.0,-0.049999997,-0.71999997,0.0,0.0,0.0,0.0,0,0,0,0
663500000,47.3977497,8.545605799999999,495.836,0.0,0.0,0.0,-0.049999997,-0.7,0.0,0.0,0.0,0.0,0,0,0,0
663600000,47.3977497,8.5456057,495.905,0.0,0.0,0.0,-0.049999997,-0.66999996,0.0,0.0,0.0,0.0,0,0,0,0
663700000,47.3977497,8.5456056,495.972,0.0,0.0,0.0,-0.049999997,-0.65,0.0,0.0,0.0,0.0,0,0,0,0
