timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
87880000,-0.0056283223,0.00044113258,0.0023000946,0.977557,-0.004527738,-0.01489961,0.210095,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
87912000,-0.0043891096,0.0012436886,0.0018817098,0.97756267,-0.0045346497,-0.014902262,0.21006851,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
87944000,0.0036897347,-0.0010272376,0.006061769,0.9775598,-0.0044911094,-0.014890015,0.21008335,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
87976000,-0.0065398165,0.0032331024,-0.0003791103,0.97755617,-0.004501417,-0.01489715,0.2100995,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88008000,0.0001269296,0.0007702587,-0.0014619934,0.9775488,-0.004512155,-0.014884831,0.21013455,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88040000,-0.006603672,0.0005324986,-0.0016829519,0.9775488,-0.004517849,-0.014837931,0.21013805,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88072000,0.0010051662,0.0070772013,0.001780484,0.9775517,-0.0045114877,-0.0148580335,0.21012296,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88108000,-0.0004323176,0.000692551,-0.0071803336,0.9775535,-0.00448386,-0.014897064,0.2101125,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88136000,0.0042054458,0.0031531742,-0.004418801,0.9775613,-0.0044605494,-0.014852994,0.21007979,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88168000,-0.0020186577,-0.001351539,0.0038631472,0.97756267,-0.0044522784,-0.0148438355,0.21007405,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88200000,-0.0004547569,0.0038207236,0.003935738,0.97756356,-0.0044076983,-0.01481071,0.21007343,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88232000,-0.00063209806,-0.00087140314,0.0014570721,0.97756195,-0.0044179237,-0.0148033155,0.21008116,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88268000,-3.6659185e-07,0.0017637648,0.00032597172,0.9775576,-0.004421121,-0.014819778,0.21010016,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88296000,0.0074494733,-9.990018e-05,0.005377257,0.97755796,-0.0043761227,-0.014783814,0.210102,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88328000,0.005617911,-0.00064154435,-0.0013543426,0.9775518,-0.0043719946,-0.014827804,0.2101276,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88364000,0.001405147,-0.0057631177,-0.00022973338,0.97754586,-0.0043572746,-0.014884326,0.2101515,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88392000,-0.004305467,-0.004096103,0.0021948074,0.97754836,-0.004329325,-0.014926561,0.21013764,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88424000,0.0023267847,-0.00090017496,0.0008989007,0.9775463,-0.0043234397,-0.014913245,0.21014826,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88456000,-0.002053251,0.0063447068,-0.0024765856,0.97754955,-0.004308139,-0.014919648,0.21013273,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88492000,-0.006037201,-0.006387492,-0.0038047251,0.9775505,-0.0043252953,-0.014945541,0.21012622,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88520000,0.0011086072,-0.0030056513,-0.00092710706,0.977549,-0.0043480764,-0.014970663,0.21013053,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88552000,-0.0024140151,-0.0023590578,-0.006583495,0.97755665,-0.0043742764,-0.015027096,0.21009052,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88584000,0.0016059384,-0.011736485,-0.00012225588,0.9775627,-0.004399057,-0.0150687,0.21005905,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88620000,-0.0026117743,0.0061224075,-0.0058354717,0.9775673,-0.0043396945,-0.015121895,0.21003506,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88648000,0.0022021935,-0.0050476636,-3.9015576e-05,0.9775763,-0.0043169814,-0.015119658,0.2099938,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88680000,0.0013104648,-0.0029381681,0.0034566447,0.97757095,-0.004347397,-0.01511188,0.21001896,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88712000,-0.005571111,0.0006861426,-0.001461317,0.97757936,-0.0043589687,-0.015054715,0.2099834,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88748000,-0.0038074502,0.0005756854,-0.0011717284,0.9775766,-0.0044206777,-0.015126094,0.2099896,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88776000,0.001699121,-0.0003592777,0.0056349533,0.9775648,-0.0044619725,-0.015137855,0.21004267,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88808000,-0.0046443446,0.005042181,0.003107949,0.9775593,-0.0044820295,-0.015136386,0.21006827,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88844000,-0.008258375,0.003672057,-2.687375e-05,0.97756094,-0.0044955905,-0.01515901,0.21005873,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88876000,0.00061003334,-0.0010550879,-0.004732648,0.97756153,-0.0045090793,-0.015166489,0.2100552,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88904000,0.006573517,0.0046070665,-0.0074941292,0.9775708,-0.0044883937,-0.015142903,0.21001448,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88940000,0.0019468351,-0.0006582886,-0.00090677384,0.9775728,-0.0044754855,-0.015098668,0.21000858,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
88972000,-0.0025748243,-0.0012187734,1.6168924e-06,0.9775724,-0.004493608,-0.015092863,0.21001011,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89000000,-0.0024424028,-0.0013774,-0.00070092094,0.9775726,-0.0045146598,-0.015068611,0.21001032,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89032000,-0.0035563973,0.00019836053,0.0013152449,0.97756845,-0.004563253,-0.01507309,0.21002842,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89064000,0.0023113787,-0.00097588915,-0.008424138,0.9775618,-0.0045581334,-0.015116943,0.21005632,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89100000,-0.0052671772,-0.00070545636,0.002053719,0.97754836,-0.0045862664,-0.015136187,0.21011713,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89128000,-0.0017138256,0.001462697,0.0010313566,0.9775553,-0.004593214,-0.015117336,0.210086,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89164000,-0.0067265537,-0.0105052125,0.0037372839,0.9775501,-0.0046345363,-0.015128518,0.21010828,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89192000,0.0002858123,-0.004257071,0.0044109994,0.9775474,-0.004635662,-0.015150095,0.210119,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89224000,-0.0060224873,0.006185786,-0.0065913713,0.97756433,-0.0046034297,-0.01515499,0.21004103,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89256000,0.0012693133,0.0012514233,-0.0029614214,0.97756135,-0.004587091,-0.015139375,0.21005593,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89288000,0.009143188,-0.007399461,0.0016606698,0.9775555,-0.0045642257,-0.015179105,0.21008106,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89320000,0.0004649664,-0.0039900085,-0.0032310833,0.9775526,-0.004519007,-0.015197318,0.21009444,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89352000,-0.0021930248,-0.0035009338,0.0016677893,0.97754365,-0.004442387,-0.015224606,0.21013527,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89384000,-0.00064153224,0.0043910956,0.005825153,0.97754127,-0.004442586,-0.015251842,0.2101446,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89416000,-0.002921704,0.003921023,0.0025078694,0.97754055,-0.004454771,-0.015214736,0.21015073,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89452000,0.004378963,-0.0011908826,-0.0035922765,0.9775356,-0.004503485,-0.015209131,0.210173,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89480000,-0.008344801,-0.009584146,-0.00047439776,0.97753817,-0.004521815,-0.0152426865,0.21015812,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89512000,0.002964918,-1.1770055e-05,0.0011512341,0.9775404,-0.0044986657,-0.015198029,0.21015158,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89544000,-0.0031498452,-0.0035477872,0.0010139528,0.9775394,-0.004499596,-0.015227915,0.2101539,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89576000,0.0050326865,0.0010943306,-0.004208629,0.97754586,-0.004471852,-0.015251487,0.2101225,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89608000,0.0027132938,-0.0026941434,0.00186324,0.97754586,-0.004451369,-0.015240242,0.21012358,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89640000,0.0009150993,-0.0013007727,0.0028397962,0.9775402,-0.0044473223,-0.015247453,0.21014984,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89676000,0.008616253,-0.004580213,0.0018397381,0.97753847,-0.004465309,-0.015219469,0.2101598,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89704000,0.0044224556,-0.001532306,-0.0017969857,0.9775327,-0.0044141393,-0.015231551,0.21018653,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89736000,0.0041342685,-0.0022649844,0.010646591,0.9775242,-0.0043588947,-0.015234579,0.21022712,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89768000,-0.006439193,0.007469082,0.000969458,0.97751665,-0.004389095,-0.015263242,0.21025941,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89804000,-0.0003889649,-0.006368766,0.0017436796,0.977517,-0.004439809,-0.015258349,0.21025719,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89832000,-0.0028884893,-0.0015123603,3.0568e-05,0.97751975,-0.004480172,-0.015214354,0.21024641,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89864000,0.005271691,-0.0053905575,0.00154493,0.9775207,-0.0044656396,-0.015282657,0.21023758,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89896000,0.006001786,0.00052266475,-0.0022715388,0.9775183,-0.00441419,-0.015307837,0.21024758,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89928000,-0.0018731415,-0.00631846,0.0027938178,0.9775207,-0.0043637925,-0.015326524,0.21023633,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89960000,-0.002159228,0.00031048292,-0.0030452784,0.9775273,-0.0043665455,-0.0153514715,0.21020404,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
89992000,-0.0018606356,0.0024319584,-0.0037582524,0.97752285,-0.004369971,-0.015337797,0.21022561,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90024000,-0.00044349185,0.0029839668,-0.0019295679,0.9775306,-0.0043357923,-0.015313865,0.21019222,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90056000,0.0010918698,0.004846725,-0.004414228,0.9775417,-0.004373045,-0.015295896,0.21014112,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90088000,0.0018765513,-0.0027445564,0.0001758109,0.9775463,-0.004348061,-0.015343941,0.21011655,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90124000,-0.0034844684,0.0016506626,-0.0012364853,0.9775423,-0.004293333,-0.015357118,0.21013515,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90152000,0.0010951392,-0.0014459053,-0.0026470916,0.9775479,-0.0042984993,-0.015362985,0.21010911,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90184000,0.0023329956,0.011092573,0.005273787,0.9775535,-0.004296997,-0.0153041305,0.2100869,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90216000,-0.0038585127,0.0055874134,-0.0038461771,0.9775454,-0.0042787567,-0.015256063,0.21012852,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90248000,0.0022025094,0.0008924585,-0.00075852755,0.9775531,-0.004297684,-0.015279067,0.2100908,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90284000,-0.0061264643,0.0019854517,0.0039560837,0.9775482,-0.004363418,-0.015263458,0.21011312,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90312000,-0.0066465368,-0.0016367976,0.000103209255,0.9775383,-0.0044032936,-0.015311774,0.21015485,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90344000,0.0024870352,0.0023621058,0.004316998,0.9775352,-0.004441444,-0.015295322,0.21016975,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90376000,-0.0034655118,0.0012739729,1.196441e-05,0.9775438,-0.0044532884,-0.015278449,0.21013075,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90408000,-0.006487675,-0.0016373135,-0.0021748373,0.9775506,-0.0044833235,-0.015285691,0.210098,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90440000,-0.00036201812,-0.003995899,0.0021969278,0.9775524,-0.0044714324,-0.015316285,0.21008782,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90472000,-0.0010076943,-0.0037477626,-0.0008017286,0.9775541,-0.0044877594,-0.015287541,0.2100813,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90504000,-0.0012152899,9.8715536e-05,-0.0011231467,0.9775527,-0.0044726287,-0.015276593,0.2100892,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90540000,-0.0047669346,-0.0011657984,0.0034274007,0.9775474,-0.004440124,-0.015302912,0.2101125,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90568000,-0.004840708,0.0026190716,0.0031421855,0.97754294,-0.004435093,-0.015309771,0.21013306,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90604000,-0.00044388743,-0.0023125112,0.0015027192,0.9775443,-0.0044748825,-0.015309314,0.21012531,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90632000,0.00028894132,-0.004623431,-0.0065023457,0.97754127,-0.004457709,-0.015319447,0.21013947,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90664000,-0.004147508,-0.004120032,-0.00068610767,0.97754794,-0.0044743735,-0.015350603,0.21010609,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90696000,0.005466269,0.0037445878,0.0005298081,0.97755176,-0.0045045447,-0.01537406,0.21008563,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90728000,0.00047014613,0.0028510888,0.0014948528,0.97755337,-0.004463634,-0.015351594,0.21008065,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90760000,-0.005401354,0.0016492568,0.005171322,0.97755075,-0.004457805,-0.015385294,0.21009077,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90792000,-0.0030422397,0.002781773,-0.0033593297,0.97755516,-0.0043997876,-0.015360525,0.21007285,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90824000,-0.0035409734,-0.0009688437,-0.0015145324,0.97755915,-0.00443927,-0.01531846,0.21005693,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90856000,-0.0038280457,-0.0016948492,-0.004767226,0.9775619,-0.0043955767,-0.015291132,0.21004711,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90888000,0.0033122639,0.0067805722,-0.0018810004,0.97755325,-0.0043680663,-0.015258458,0.21009022,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90920000,0.0027334597,-0.001736512,0.001529572,0.97753805,-0.0043153237,-0.015231199,0.21016364,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90952000,-0.0045263334,0.004888304,-0.006245083,0.977532,-0.00432161,-0.015204635,0.2101937,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
90984000,-0.005229707,-0.002321158,-0.0059516206,0.97754073,-0.0043857256,-0.015168009,0.21015449,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91016000,-0.003588657,0.005276516,0.0009985807,0.97754216,-0.0044100345,-0.015139072,0.2101494,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91052000,-0.004585972,-0.0001577246,-0.0012778367,0.977543,-0.004438843,-0.015079799,0.21014939,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91080000,0.003100555,0.0062410682,-0.0021183642,0.97755265,-0.004430504,-0.015088032,0.21010385,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91112000,-0.0059690275,0.005547433,-3.7900812e-05,0.9775547,-0.004443291,-0.015053634,0.21009637,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91144000,-0.0013459577,0.00061648386,-0.002574195,0.9775613,-0.004439194,-0.015049785,0.21006629,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91176000,0.0004950357,-0.0011050291,0.0037620545,0.97754985,-0.0044457186,-0.015059634,0.21011835,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91208000,0.0035267486,-0.0017981967,0.0008097843,0.977549,-0.0044195424,-0.015110522,0.2101191,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91240000,0.0007165717,0.007306228,0.0008095114,0.97754264,-0.0043982756,-0.015104528,0.21015008,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91272000,0.002273641,0.0016575446,0.00083476957,0.97754985,-0.0043562814,-0.015149909,0.21011403,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91304000,-0.004590568,0.0045167007,-0.0020235318,0.97754395,-0.0044017406,-0.015141809,0.21014117,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91336000,0.0008761884,-0.0059728585,-0.0039874045,0.97755253,-0.0043853046,-0.0151302535,0.21010214,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91368000,-0.00318456,-0.0034509636,-1.5229394e-05,0.9775549,-0.0043917247,-0.015123386,0.21009131,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91400000,-0.0028646206,0.0008136495,0.0016291882,0.9775645,-0.004384217,-0.015093754,0.2100493,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91432000,-0.003168805,6.4249616e-05,-0.0058727064,0.9775638,-0.0043528765,-0.015098109,0.21005292,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91464000,0.007818863,0.0013888744,-0.0009272017,0.97756845,-0.004324638,-0.015091109,0.21003203,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91496000,0.002462669,-0.0018460439,-0.0029667495,0.9775645,-0.0042712037,-0.015124279,0.21004948,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91528000,0.0025410678,0.0050100894,-0.0008031288,0.97757226,-0.0042665405,-0.01514049,0.2100121,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91560000,-0.0010229959,0.0032033026,-0.0041916086,0.9775759,-0.0042723576,-0.015103914,0.20999776,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91592000,-0.0007316526,-0.0037502735,0.005327237,0.97757006,-0.0043080277,-0.015083477,0.21002574,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91624000,0.0010258881,0.0035699364,0.002980946,0.977568,-0.004348627,-0.015082365,0.21003486,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91656000,-0.0040166485,-0.0020939298,-0.00011336623,0.9775757,-0.0043485593,-0.015082641,0.20999879,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91688000,0.0021214732,-0.00014780927,0.00023769688,0.9775755,-0.004317645,-0.015115838,0.20999785,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91720000,-0.0014690168,0.0031316425,-0.003628441,0.9775871,-0.0043385215,-0.015154323,0.20994051,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91756000,-0.0029044338,0.0018722597,0.0011856216,0.9775909,-0.0043679806,-0.015151025,0.20992228,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91784000,-0.0041550323,-0.005509461,0.00073603785,0.9775977,-0.0043808986,-0.015134453,0.20989197,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91816000,0.0012812322,0.001446405,-7.11398e-05,0.9775929,-0.004392991,-0.0151422825,0.20991364,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91852000,-0.0069399527,0.00029822718,0.00028285795,0.9775931,-0.004397572,-0.015087719,0.209916,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91880000,0.002867247,-0.0002741157,0.0044267206,0.9775835,-0.004391951,-0.015083896,0.20996146,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91912000,0.00053918536,0.0030330208,0.0018186911,0.97758,-0.0043642614,-0.015105774,0.20997657,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91944000,-0.002599963,0.0034739312,-0.0095301205,0.97758657,-0.0043656537,-0.015066514,0.209949,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
91976000,-0.004855661,0.0025484518,-0.0014538513,0.9775922,-0.0043776217,-0.0150882555,0.20992105,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92008000,0.0059061926,0.0008054776,0.004683881,0.9775943,-0.0044043944,-0.015071984,0.2099118,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92040000,0.0035498221,0.0012174817,-0.0013125438,0.9775906,-0.0043849996,-0.01499964,0.20993456,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92072000,-0.005413115,0.0029691684,-0.0037947411,0.97759235,-0.004389356,-0.014971136,0.20992844,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92104000,-0.0024355154,0.00058986014,0.0039160564,0.9775864,-0.0044325925,-0.014975,0.2099551,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92140000,-0.0002994684,-0.0024159644,-0.004587908,0.9775806,-0.0044138385,-0.015016229,0.20997939,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92168000,0.00032531633,-0.007527486,0.00016573476,0.977589,-0.004401665,-0.015042182,0.20993847,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92200000,-0.001287907,-0.0069066263,0.0033641567,0.97757834,-0.004358388,-0.015021704,0.20999043,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92232000,0.00498462,-0.00040002447,0.0053924895,0.9775732,-0.004361,-0.015022965,0.21001448,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92264000,0.0025994922,-0.005424248,0.001783968,0.977575,-0.0043207575,-0.015014779,0.21000716,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92296000,-0.0026942063,-0.00062356284,-0.003209995,0.97759175,-0.004325515,-0.015000205,0.20993038,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92328000,-0.001700362,0.0058246343,0.0021631718,0.97759545,-0.004326034,-0.014948425,0.20991692,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92360000,-0.0016200768,0.0003275508,0.0014580231,0.9775912,-0.004333864,-0.014964329,0.20993534,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92392000,-0.0008213826,-0.00037440145,-0.00039061997,0.9775861,-0.0043115555,-0.014955804,0.20995978,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92424000,0.0005802047,0.003966161,0.0046140747,0.9775909,-0.0042679226,-0.014891767,0.20994306,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92456000,0.0024562352,0.001528326,-0.00031208046,0.97759694,-0.0042711417,-0.014928361,0.20991257,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92492000,8.746167e-06,-0.0022612377,-0.0005314612,0.9776005,-0.0042909225,-0.014935197,0.20989463,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92520000,-0.0036088931,0.003477003,-0.0049817804,0.9776074,-0.004305037,-0.014908056,0.20986421,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92552000,0.003797755,0.0006138026,0.0014048507,0.9776083,-0.0042593316,-0.014898835,0.20986198,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92584000,-0.003041699,-0.0028839284,0.004655499,0.9776047,-0.0042559663,-0.014915736,0.20987745,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92616000,0.0009639814,-0.0031058951,0.008091897,0.9775908,-0.0042339126,-0.014923059,0.2099423,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92652000,-0.0049775075,-0.0077701146,-0.003216803,0.9775843,-0.004252588,-0.014949716,0.20996992,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92680000,0.0011939444,-0.0019868943,0.0066407654,0.9775914,-0.0042773285,-0.014959093,0.20993546,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92712000,-0.001608263,-0.008024996,-0.0050607054,0.97758937,-0.0043146387,-0.014991748,0.2099424,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92744000,0.0053692157,0.00578747,0.0017042154,0.9775863,-0.0042925477,-0.014991492,0.209957,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92776000,-0.0014102046,-0.00028568925,-0.0002676489,0.97757787,-0.004236461,-0.014980868,0.20999795,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92808000,0.0010810946,0.0035139755,-0.004573559,0.97757614,-0.004221112,-0.014979509,0.21000679,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92840000,-0.00038829935,0.010261151,-0.00048021218,0.977575,-0.0042210612,-0.014914341,0.21001643,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92872000,0.0019025792,0.0019889688,0.00014517565,0.97757584,-0.0042467257,-0.01486666,0.21001539,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92904000,0.0009137589,0.0019149296,0.0055227284,0.97756124,-0.0042438335,-0.014873196,0.21008298,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
92940000,0.0013060779,0.001532353,0.0013710642,0.9775731,-0.0041979104,-0.014839015,0.21003115,0.9999972,-5.0906565e-05,5.0713432e-05,-0.0023911002,2
