timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
183776000,0.06274938,0.21929675,0.74506253,0.0017233487,-0.026577616,0.02472914,0.0
183808000,0.071159,0.17188898,0.72538525,0.001782474,-0.026739854,0.024908002,0.0
183844000,0.07028403,0.12182623,0.7384213,0.0018496955,-0.026898839,0.025136119,0.0
183872000,0.073110364,0.0830229,0.7303374,0.0018784937,-0.026972817,0.02531565,0.0
183904000,0.070816554,0.065494016,0.739433,0.0018720591,-0.026987169,0.02547981,0.0
183940000,0.049131926,0.058794156,0.7329372,0.0018552708,-0.026920808,0.025669988,0.0
183968000,0.010775006,0.07974104,0.73712933,0.0018531717,-0.02682767,0.025827147,0.0
184000000,0.0054356614,0.11552798,0.7456625,0.0018505743,-0.026688926,0.025995981,0.0
184032000,-0.012431778,0.14196542,0.7416443,0.0018640871,-0.026557999,0.02614674,0.0
184068000,-0.0384828,0.18550016,0.73365235,0.0018489086,-0.026414318,0.026348118,0.0
184096000,-0.056799933,0.21139027,0.73754406,0.0018185151,-0.026295053,0.026496753,0.0
184132000,-0.08889959,0.25899088,0.7381879,0.0017591863,-0.026156252,0.026712248,0.0
184160000,-0.11923166,0.28404474,0.7456713,0.0016940859,-0.0260612,0.026870543,0.0
184192000,-0.1618338,0.30065298,0.7412136,0.0016092706,-0.025962194,0.027063955,0.0
184228000,-0.22418179,0.33322516,0.7486804,0.0015533837,-0.02589994,0.027265672,0.0
184256000,-0.23946947,0.33318818,0.75728774,0.0015518204,-0.025903136,0.0274236,0.0
184288000,-0.2470032,0.34162575,0.74265814,0.0015912919,-0.02597061,0.02760838,0.0
184324000,-0.23521124,0.31511083,0.7573608,0.0016874095,-0.026108386,0.02779859,0.0
184352000,-0.21420813,0.28167522,0.7545556,0.0017863932,-0.0262518,0.027967261,0.0
184384000,-0.15688944,0.22716662,0.7392415,0.0019207023,-0.026433881,0.028161729,0.0
184416000,-0.119976886,0.18224072,0.74808216,0.0020802307,-0.026626682,0.028320218,0.0
184448000,-0.05981803,0.13390318,0.7512611,0.002228537,-0.026814207,0.028351763,0.0
184484000,-0.010497573,0.07998918,0.7220785,0.002378815,-0.027003521,0.028188134,0.0
184512000,0.035311352,0.027618382,0.7167466,0.0024823563,-0.027128985,0.027933035,0.0
184548000,0.080136806,0.0026460316,0.69157416,0.0025832823,-0.027270395,0.027479278,0.0
184580000,0.082932174,-0.03507493,0.6699187,0.002651613,-0.027359838,0.026988167,0.0
184608000,0.116455294,-0.039548073,0.6346737,0.0026809883,-0.027390368,0.026497489,0.0
184640000,0.11359634,-0.06101589,0.5917186,0.0026987516,-0.027387459,0.025877696,0.0
184672000,0.10755881,-0.0599993,0.55693185,0.0027030401,-0.027354933,0.025237381,0.0
184708000,0.10216372,-0.061529756,0.52239406,0.0026628708,-0.027298568,0.024490442,0.0
184736000,0.0757078,-0.043410834,0.48800945,0.002603565,-0.02725445,0.023890706,0.0
184768000,0.04406786,-0.038157247,0.45997646,0.0025377814,-0.027182793,0.023206836,0.0
184804000,0.023737075,-0.023810001,0.42125836,0.0024916981,-0.027093453,0.02243934,0.0
184832000,0.009149694,-0.012778608,0.38773698,0.002479677,-0.027015233,0.021849822,0.0
184864000,0.003911921,0.006462845,0.35353097,0.0024932944,-0.026915846,0.021196702,0.0
184900000,0.002381689,0.02901141,0.32820597,0.0025160422,-0.026805978,0.020466676,0.0
184932000,0.026678162,0.037687797,0.29173145,0.0025349953,-0.026737873,0.019862764,0.0
184960000,0.025196835,0.042014923,0.2634458,0.002552143,-0.02669785,0.019358538,0.0
184992000,0.034947168,0.046294454,0.24300437,0.0025758727,-0.026659308,0.018804884,0.0
185028000,0.046138894,0.050693564,0.21915287,0.0025628258,-0.026615044,0.018222863,0.0
185056000,0.05730646,0.052849993,0.19939955,0.0025150597,-0.026586864,0.017800419,0.0
185092000,0.033928156,0.05647305,0.18152915,0.002425698,-0.026558843,0.017279608,0.0
185120000,0.01187764,0.04954058,0.1665149,0.0023562573,-0.026531268,0.016902957,0.0
185152000,0.0017008646,0.035245035,0.13998312,0.0023003276,-0.026487444,0.016492428,0.0
185184000,-0.004025159,0.038559444,0.1354091,0.002279577,-0.0264378,0.016103327,0.0
185220000,-0.0030055242,0.034812942,0.12669362,0.0022733465,-0.026380844,0.015707668,0.0
185248000,0.010341486,0.054432325,0.10660059,0.002266165,-0.026346965,0.01542205,0.0
185280000,0.021047411,0.04754385,0.10191292,0.0022648827,-0.026307782,0.015115678,0.0
185312000,0.025489425,0.048358515,0.102412924,0.002262587,-0.026255433,0.01483807,0.0
185348000,0.0457221,0.051714536,0.100475356,0.0022427225,-0.026207002,0.01452518,0.0
185376000,0.054973725,0.034445044,0.08474761,0.0022221745,-0.026149644,0.014311246,0.0
185408000,0.06270359,0.04518941,0.07411105,0.0021586006,-0.02606754,0.01407704,0.0
185440000,0.053913515,0.0563768,0.08143403,0.0020606434,-0.0259923,0.013864265,0.0
185476000,0.020340642,0.056736656,0.077204645,0.0019599374,-0.025930049,0.013631871,0.0
185504000,0.027391102,0.056925863,0.069183074,0.0018873938,-0.025890818,0.013470497,0.0
185536000,0.018006273,0.059800666,0.06520137,0.0018479995,-0.025848748,0.013308293,0.0
185572000,0.01188555,0.04621609,0.06919188,0.0018055465,-0.025812853,0.013111933,0.0
185600000,0.020472255,0.04372656,0.0733112,0.0017708302,-0.0257892,0.012973598,0.0
185632000,0.01672476,0.032975536,0.068097845,0.0017141951,-0.02575877,0.012831453,0.0
185668000,0.021221818,0.032016438,0.059639033,0.0016301043,-0.025727116,0.012672178,0.0
185700000,0.009921723,0.021018542,0.07282554,0.0015471108,-0.025686568,0.012544342,0.0
185728000,-0.009291994,0.014819122,0.062171765,0.0014816466,-0.025651455,0.012426264,0.0
185760000,-0.022254795,0.016439343,0.0644211,0.0014236252,-0.025594594,0.012294448,0.0
185792000,-0.017163334,0.016025882,0.07356782,0.0013916285,-0.025517369,0.012159455,0.0
185824000,-0.011898917,0.020665437,0.074212424,0.0013890611,-0.02542038,0.012028357,0.0
185860000,0.002949752,0.03431463,0.06584103,0.0013949879,-0.02531304,0.011908988,0.0
185888000,0.027687958,0.033488195,0.06782823,0.0013905729,-0.02522945,0.011807412,0.0
185924000,0.028134942,0.046748176,0.06924616,0.0013683216,-0.025144054,0.011693272,0.0
185952000,0.044931397,0.05682309,0.07321023,0.0013343771,-0.025078485,0.011604051,0.0
185988000,0.045993965,0.045724906,0.07867854,0.0012869135,-0.025001986,0.01148586,0.0
186016000,0.032513466,0.05625671,0.058410354,0.0012384669,-0.024970623,0.011394387,0.0
186048000,0.032435365,0.04955688,0.07470438,0.0011725068,-0.024926884,0.011298012,0.0
186084000,0.015137202,0.038967337,0.076280035,0.0010965009,-0.024883742,0.011198625,0.0
186112000,0.020768479,0.035525035,0.08037324,0.0010406724,-0.0248463,0.011110607,0.0
186144000,0.0047669574,0.02682815,0.07421833,0.000991402,-0.024802228,0.011015788,0.0
186180000,0.01155312,0.027069092,0.07562224,0.0009487831,-0.024721853,0.010904347,0.0
186208000,0.006731723,0.030046828,0.081984974,0.0009300429,-0.024642203,0.010822458,0.0
186240000,0.011686313,0.020080097,0.08002378,0.00091169326,-0.024540052,0.010736692,0.0
186272000,0.01583542,0.041314147,0.07073677,0.0008963291,-0.024445444,0.010660228,0.0
186304000,0.023640754,0.03248757,0.080102585,0.00088427746,-0.02436595,0.010568358,0.0
186336000,0.03241384,0.04699247,0.08039151,0.00084981445,-0.024292126,0.010484273,0.0
186368000,0.038851283,0.04489746,0.08326443,0.0007983687,-0.0242305,0.010404499,0.0
186404000,0.028262347,0.044171527,0.09127731,0.00074995996,-0.02416965,0.010317989,0.0
186432000,0.02379334,0.041961636,0.08334155,0.00070177857,-0.024135072,0.010257652,0.0
186464000,0.027985035,0.040105093,0.083067514,0.0006493498,-0.024080504,0.010176791,0.0
186496000,0.020586718,0.024132352,0.08525375,0.0005983313,-0.024019588,0.010098598,0.0
186528000,0.013142364,0.029348306,0.07949396,0.00056258176,-0.023946803,0.0100284405,0.0
186560000,0.001936288,0.02776299,0.09502094,0.00051295897,-0.023865819,0.009957541,0.0
186596000,-0.00016903965,0.03271391,0.086937815,0.0004782141,-0.023770185,0.009868683,0.0
186624000,0.011784179,0.0336247,0.091631874,0.00045842037,-0.02369892,0.009812185,0.0
186656000,-0.000718209,0.028437909,0.08670141,0.0004492163,-0.023610089,0.009753797,0.0
186688000,0.022479886,0.03381785,0.083490536,0.00044686202,-0.023532445,0.00969215,0.0
186720000,0.029630957,0.034619324,0.09181539,0.0004316162,-0.023454722,0.0096308505,0.0
186752000,0.031778377,0.037317824,0.09209402,0.0004121685,-0.023385365,0.009577832,0.0
186788000,0.04689632,0.03828924,0.08598001,0.00037118347,-0.02328671,0.009518812,0.0
186816000,0.035453383,0.04489143,0.087844804,0.00034070486,-0.023194611,0.009469219,0.0
186848000,0.0419385,0.061911106,0.10033929,0.00031308518,-0.023089986,0.009416063,0.0
186880000,0.03576384,0.06906134,0.09491641,0.00026131302,-0.022997532,0.009362927,0.0
186916000,0.030110022,0.06411944,0.08985182,0.00021863499,-0.022915766,0.009307745,0.0
186944000,0.030743482,0.058338806,0.083539955,0.00018582486,-0.022855153,0.0092709875,0.0
186976000,0.019924317,0.063394584,0.09471336,0.000140981,-0.022801725,0.009222509,0.0
187008000,0.020768745,0.07465718,0.096330285,0.00011306936,-0.022748465,0.009168026,0.0
187040000,0.018783493,0.06291337,0.100755826,7.145224e-05,-0.022683164,0.0091252485,0.0
187072000,0.014411703,0.046406966,0.10553972,3.364589e-05,-0.022620935,0.009069169,0.0
187104000,0.012637026,0.040225893,0.09277904,1.1685219e-05,-0.02257202,0.009024697,0.0
187136000,0.017492076,0.034969997,0.10547606,-1.9364812e-05,-0.022517739,0.008975803,0.0
187168000,0.007378673,0.024043664,0.09558037,-5.1786734e-05,-0.022456551,0.008922962,0.0
187204000,0.0015410905,0.01184817,0.10539551,-7.282923e-05,-0.022366438,0.00888821,0.0
187232000,0.0137528535,0.018733062,0.10229549,-7.760474e-05,-0.022284398,0.008851389,0.0
187264000,0.013829003,0.030686164,0.10087476,-8.677145e-05,-0.022191439,0.008807598,0.0
187296000,0.028064828,0.03165531,0.10365951,-0.00010462978,-0.02210246,0.008766742,0.0
187328000,0.028243177,0.03328631,0.10537949,-0.0001234591,-0.022023689,0.008735469,0.0
187360000,0.03182384,0.033005513,0.113780774,-0.00014742579,-0.021947427,0.008708618,0.0
187392000,0.023020394,0.0294277,0.10295261,-0.0001678769,-0.0218507,0.008678619,0.0
187424000,0.02292464,0.03466494,0.10104841,-0.00019592363,-0.021741511,0.008654799,0.0
187460000,0.02569552,0.04011891,0.10744337,-0.0002392653,-0.021628601,0.008634047,0.0
187488000,0.024956936,0.050589524,0.10902895,-0.00026876634,-0.021540223,0.008610363,0.0
187524000,0.008558686,0.0415242,0.1047344,-0.00029451537,-0.021447206,0.008578282,0.0
187552000,0.026610734,0.051711924,0.103382856,-0.00032392875,-0.021387344,0.008553086,0.0
187588000,0.014651314,0.041561894,0.10918969,-0.00034638404,-0.021316893,0.008521563,0.0
187616000,0.021262057,0.031983417,0.1122193,-0.000373289,-0.021250207,0.008501882,0.0
187648000,0.017855179,0.038565412,0.11035379,-0.0003839079,-0.021175876,0.008484776,0.0
187680000,0.015183021,0.045149058,0.12682822,-0.0004015647,-0.021100214,0.008458903,0.0
187712000,0.019697862,0.02743742,0.122234024,-0.000440321,-0.021022208,0.008434164,0.0
187744000,0.014704339,0.027588654,0.11655061,-0.0004623693,-0.020950103,0.008403363,0.0
187780000,0.011789575,0.02299702,0.10963375,-0.00049565354,-0.020857286,0.008385522,0.0
187812000,0.0141355945,0.024083268,0.11328137,-0.00052109896,-0.02078059,0.008370485,0.0
187840000,0.00305674,0.02424711,0.11596069,-0.0005277181,-0.02070102,0.008356035,0.0
187872000,0.015768789,0.022680754,0.11869165,-0.00054277905,-0.020607922,0.008338812,0.0
187904000,0.011397581,0.028608108,0.11812992,-0.00057034177,-0.020516083,0.008326528,0.0
187940000,0.02094378,0.030410122,0.11982859,-0.00060253555,-0.02041703,0.008308314,0.0
187968000,0.014115993,0.023518687,0.13093466,-0.0006275236,-0.020344025,0.008282284,0.0
188000000,0.003054258,0.0239934,0.120642714,-0.00063321035,-0.02026569,0.008261489,0.0
188032000,0.015169791,0.021191308,0.120006144,-0.00063830486,-0.020183021,0.008243293,0.0
188064000,0.017534781,0.02220113,0.11810154,-0.00065014855,-0.02010321,0.008227778,0.0
188096000,0.026359823,0.020961162,0.119724244,-0.0006693097,-0.020023955,0.008220468,0.0
188128000,0.019152118,0.007851404,0.12760356,-0.0006936749,-0.019943735,0.008210161,0.0
188160000,0.00876672,0.016486678,0.13031398,-0.000717743,-0.019864064,0.008188548,0.0
188196000,0.01787083,0.00938319,0.12635069,-0.0007362543,-0.019741692,0.008187957,0.0
188224000,0.018052774,0.024451394,0.12326705,-0.0007414998,-0.01965675,0.008182566,0.0
188260000,0.025514305,0.0076665976,0.12130902,-0.0007605129,-0.019551849,0.008180752,0.0
188288000,0.0123998765,0.02407828,0.12437964,-0.0007796258,-0.019472783,0.008174023,0.0
188320000,0.025937635,0.018020308,0.1316792,-0.0007996973,-0.019375216,0.008165643,0.0
188352000,0.015671875,0.018123403,0.13519454,-0.0008300072,-0.019268224,0.008157826,0.0
188388000,0.0118708415,0.030208744,0.13059266,-0.00084858906,-0.01916347,0.008150999,0.0
188420000,0.01821084,0.032314483,0.12852626,-0.0008528495,-0.019075265,0.008155004,0.0
188452000,0.015267882,0.03178695,0.1276946,-0.00086812436,-0.018999277,0.008156744,0.0
188480000,0.019203955,0.032517575,0.13575676,-0.0008892002,-0.018931037,0.008149205,0.0
188512000,0.024823828,0.016416965,0.12717158,-0.0009107081,-0.018847652,0.0081490725,0.0
188544000,0.0034345048,0.019242011,0.13113798,-0.00094288395,-0.018770618,0.008143769,0.0
188576000,0.0091882385,0.016988894,0.13759324,-0.0009630564,-0.018697811,0.00813699,0.0
188612000,0.00807219,0.011445843,0.13160525,-0.0009822826,-0.018619476,0.008128725,0.0
188640000,0.004120542,0.007866154,0.1372417,-0.0010016013,-0.018543104,0.008119092,0.0
188672000,-0.001390454,0.01034704,0.13889517,-0.0010091119,-0.018463498,0.008100771,0.0
188704000,0.00033401238,0.007684955,0.12855677,-0.001016706,-0.018394092,0.008086126,0.0
188736000,0.0040229643,-0.0033800676,0.13710684,-0.0010200175,-0.01830789,0.008076989,0.0
188772000,0.023426022,0.01208964,0.13384086,-0.0010153428,-0.018193744,0.008074536,0.0
188804000,0.015115183,-0.0026348848,0.13463797,-0.0010247559,-0.018102886,0.008074194,0.0
188832000,0.021963665,0.0063571315,0.13385366,-0.0010408945,-0.018020667,0.008062271,0.0
188864000,0.009636506,0.010891356,0.13064612,-0.0010601457,-0.0179335,0.008060232,0.0
188896000,0.013801853,0.008668148,0.13661239,-0.0010627322,-0.017837118,0.007953318,0.0
188928000,0.02315402,0.0031671706,0.13109407,-0.0010619814,-0.017737098,0.0077650347,0.0
188960000,0.018909253,0.020229703,0.116218455,-0.0010675518,-0.017630499,0.007558036,0.0
188992000,0.012553307,0.016461154,0.11127054,-0.001057052,-0.017535923,0.0073387627,0.0
189024000,0.01640727,0.028586721,0.10197944,-0.0010569626,-0.017449198,0.0069802348,0.0
189060000,-0.0014899799,0.019799171,0.08766523,-0.0010750664,-0.017396066,0.006274776,0.0
189088000,-0.022080692,0.0049962243,0.06335115,-0.0010806506,-0.017406391,0.0056481417,0.0
189120000,-0.04356264,-0.027789513,0.023622489,-0.0011017539,-0.017475914,0.0050306204,0.0
189152000,-0.064891286,-0.078671485,-0.0006509237,-0.0011307937,-0.017602501,0.0045236796,0.0
189184000,-0.09259584,-0.13056912,-0.01686535,-0.0011405817,-0.017697193,0.004113155,0.0
189216000,-0.09919683,-0.1831214,-0.03261791,-0.0011240381,-0.017730383,0.0037900733,0.0
189252000,-0.092346005,-0.20231603,-0.042079702,-0.0010949348,-0.017673535,0.003505132,0.0
189280000,-0.08755169,-0.2277149,-0.053506747,-0.0010296978,-0.01753943,0.003357554,0.0
189312000,-0.05941331,-0.19837293,-0.056463145,-0.00091501384,-0.01728437,0.0032512692,0.0
189348000,-0.015002868,-0.1347972,-0.055685613,-0.00080412906,-0.016902396,0.003185672,0.0
189376000,0.02837077,-0.075284325,-0.05833043,-0.00072295347,-0.016584137,0.003183574,0.0
189412000,0.05124915,0.011953373,-0.056181993,-0.0006823047,-0.016220136,0.0032132054,0.0
189444000,0.090336606,0.07114304,-0.050134405,-0.0007077575,-0.015960561,0.0032778815,0.0
189472000,0.07309424,0.11401742,-0.04748485,-0.00073732896,-0.015792724,0.0033447868,0.0
189504000,0.07991925,0.14277728,-0.029516561,-0.00077574846,-0.015646186,0.0034541024,0.0
189540000,0.055068824,0.16135217,-0.023139307,-0.0008222737,-0.015550276,0.0035783376,0.0
189568000,0.06984463,0.1711664,-0.015754858,-0.0008604493,-0.01550888,0.0036898372,0.0
189600000,0.07256044,0.14872889,0.002746367,-0.00091007026,-0.0154842725,0.0038380357,0.0
189632000,0.048356928,0.13793395,0.006774311,-0.00096169225,-0.01547219,0.0039774664,0.0
189668000,0.039185844,0.121657014,0.012405773,-0.0010262188,-0.015482944,0.004127884,0.0
189696000,0.028360821,0.11298604,0.026653133,-0.0010657343,-0.015504367,0.0042545367,0.0
189732000,0.01920465,0.07519894,0.033882324,-0.0011067466,-0.015512462,0.004416999,0.0
189760000,0.01225026,0.0656414,0.042232793,-0.0011350453,-0.015522211,0.0044947905,0.0
189792000,0.020844009,0.030560493,0.049506474,-0.0011702465,-0.015523895,0.0045141983,0.0
189824000,0.005924959,0.020532016,0.039469235,-0.0012011952,-0.015535498,0.0043018437,0.0
189856000,-0.01210338,-0.011373553,0.041064672,-0.0012408899,-0.015566531,0.0038631645,0.0
189888000,-0.046832144,-0.04067221,0.017619636,-0.001263321,-0.015631277,0.0032410435,0.0
189920000,-0.06880606,-0.09377204,0.0053130467,-0.0012783163,-0.015720906,0.0024642153,0.0
189952000,-0.10889451,-0.12639622,-0.029553307,-0.0012778478,-0.015866786,0.0015632819,0.0
189988000,-0.14184384,-0.20528427,-0.08846827,-0.0012624584,-0.016074799,0.00041629712,0.0
190016000,-0.1861268,-0.2685549,-0.13617575,-0.0012325294,-0.016271252,-0.0005216788,0.0
190052000,-0.20370275,-0.37604117,-0.1763786,-0.001195276,-0.016514324,-0.0017801665,0.0
190080000,-0.2333838,-0.44587624,-0.21880019,-0.0011612623,-0.016722148,-0.0027989543,0.0
190112000,-0.27031144,-0.54315996,-0.27106652,-0.0011006102,-0.016945189,-0.003983223,0.0
190148000,-0.27761716,-0.628208,-0.31845835,-0.0009922652,-0.017125284,-0.005283372,0.0
190180000,-0.28522253,-0.69294244,-0.37249354,-0.0008842083,-0.017256659,-0.0064165196,0.0
190212000,-0.27891514,-0.74278116,-0.4134615,-0.00076661113,-0.017329656,-0.007524571,0.0
190244000,-0.2593438,-0.75841594,-0.46374524,-0.0006391044,-0.017278457,-0.008587303,0.0
190276000,-0.25255257,-0.77427024,-0.5021548,-0.0004926263,-0.017117247,-0.009612789,0.0
190304000,-0.21449983,-0.7380624,-0.5292816,-0.00032827054,-0.016808948,-0.010431028,0.0
190340000,-0.15055893,-0.6322425,-0.5609094,-0.00013916906,-0.016223127,-0.011187188,0.0
190372000,-0.1003075,-0.49411,-0.57749003,1.266144e-06,-0.015611055,-0.011614427,0.0
190400000,-0.04142858,-0.35485986,-0.5936619,7.899519e-05,-0.01505802,-0.011807493,0.0
190432000,0.00012387062,-0.19441767,-0.58915186,0.00012970115,-0.014479789,-0.011866286,0.0
190468000,0.03398591,-0.034012005,-0.57295316,0.00010514112,-0.013958734,-0.011780564,0.0
190496000,0.043230347,0.06693093,-0.56112283,5.268306e-05,-0.013629928,-0.01158976,0.0
190528000,0.05370352,0.15791191,-0.54391575,-3.4887533e-05,-0.013386209,-0.011293713,0.0
190560000,0.052155722,0.2107495,-0.5111585,-0.00014768259,-0.013261693,-0.010922661,0.0
190592000,0.04016309,0.22873798,-0.48655716,-0.00029416336,-0.013410352,-0.010487916,0.0
190624000,0.0071891635,0.18101694,-0.4506164,-0.00042635045,-0.013605075,-0.0100168185,0.0
190656000,0.0020616665,0.12552035,-0.40448517,-0.0005496194,-0.013830347,-0.009535052,0.0
190688000,-0.026037414,0.060575496,-0.384978,-0.0006840222,-0.014190771,-0.009031686,0.0
190720000,-0.03458155,-0.034137536,-0.35240534,-0.000795391,-0.014511552,-0.008522226,0.0
190752000,-0.056900784,-0.112476915,-0.31504935,-0.00087876845,-0.014785359,-0.008027549,0.0
190784000,-0.0566931,-0.17570126,-0.27831104,-0.00095158344,-0.015105629,-0.0075503313,0.0
190816000,-0.055101834,-0.25951663,-0.25738144,-0.0010005841,-0.015309061,-0.007075307,0.0
190848000,-0.060087003,-0.2969581,-0.2276451,-0.0010245317,-0.015432935,-0.0066299913,0.0
190880000,-0.06513148,-0.31185058,-0.20019111,-0.0010531357,-0.015569025,-0.0062073763,0.0
190912000,-0.052475702,-0.34342802,-0.17462978,-0.001053161,-0.0155846095,-0.005808318,0.0
190948000,-0.036262777,-0.32475632,-0.14931796,-0.0010450606,-0.015515029,-0.005388195,0.0
190976000,-0.042303853,-0.3017161,-0.13376369,-0.0010409697,-0.01544052,-0.005079681,0.0
191008000,-0.031784456,-0.27058768,-0.10975744,-0.0010487605,-0.015373293,-0.0047552087,0.0
191044000,-0.021445885,-0.2367958,-0.08784802,-0.0010380239,-0.0152018005,-0.0044215885,0.0
191072000,-0.015715547,-0.1870176,-0.07435869,-0.0010320548,-0.015074891,-0.004184289,0.0
191104000,-0.0043895203,-0.13514802,-0.06865303,-0.0010224419,-0.014957616,-0.0039204913,0.0
191136000,-0.011267325,-0.09701698,-0.054447863,-0.0010064169,-0.014809323,-0.0036828374,0.0
191168000,0.00242585,-0.026916366,-0.035081472,-0.0009955674,-0.0146675855,-0.0034709927,0.0
191204000,0.00044538666,0.016599325,-0.037832253,-0.00097894,-0.0145559115,-0.003242833,0.0
191232000,0.004504342,0.05672124,-0.02048978,-0.0009792162,-0.014465814,-0.0030806828,0.0
191268000,0.0058891973,0.09656118,-0.008247103,-0.0009889627,-0.014447937,-0.0028930653,0.0
191296000,0.0018997914,0.12598622,-0.009204013,-0.0009868634,-0.014468103,-0.0027629954,0.0
191328000,0.008568689,0.13755862,0.0016125053,-0.00097501,-0.0144884,-0.002639371,0.0
191360000,0.018534943,0.16159236,0.010008638,-0.0009586475,-0.014513766,-0.0025165675,0.0
191392000,0.009421711,0.16362774,0.009304461,-0.00094013143,-0.014541151,-0.00241054,0.0
191428000,0.013873028,0.1919974,0.018077152,-0.00093436067,-0.0146122,-0.0022956843,0.0
191456000,0.0103247,0.19659966,0.0017514975,-0.000934436,-0.014662933,-0.0022124674,0.0
191488000,0.004534318,0.19527121,0.011781768,-0.0009230233,-0.014722484,-0.002124483,0.0
191520000,0.009446898,0.22025989,0.02185142,-0.00090567616,-0.0147642,-0.002047849,0.0
191552000,0.009504933,0.23958321,0.023435444,-0.0008969052,-0.014787112,-0.0019847325,0.0
191588000,0.009806046,0.2586482,0.036085796,-0.00088103965,-0.014820196,-0.0019113497,0.0
191616000,0.020248901,0.2694504,0.022669338,-0.0008627466,-0.014814569,-0.0018498235,0.0
191648000,0.016930204,0.29559445,0.023237212,-0.0008522835,-0.014807717,-0.0017945255,0.0
191680000,0.0124768345,0.32698253,0.03239041,-0.0008355929,-0.014815254,-0.0017457698,0.0
191712000,0.022424774,0.35956857,0.032141,-0.0008068167,-0.014831762,-0.0016975739,0.0
191744000,0.025940642,0.3919177,0.026426924,-0.00077567063,-0.014883466,-0.0016425864,0.0
191776000,0.030761648,0.3919045,0.025050014,-0.0007598196,-0.014991824,-0.0016013742,0.0
191808000,0.045831725,0.39069274,0.028382562,-0.00074259663,-0.01515917,-0.0015537956,0.0
191840000,0.05339339,0.3811141,0.023850152,-0.000726606,-0.015402774,-0.0015152235,0.0
191872000,0.034565136,0.3308384,0.02681524,-0.00072533975,-0.015685124,-0.0014629421,0.0
191904000,0.033865564,0.27857655,0.028435716,-0.00073676516,-0.016004851,-0.0014276789,0.0
191936000,0.021779882,0.2299619,0.018742433,-0.000735579,-0.016335871,-0.0013879109,0.0
191972000,0.019005671,0.15815361,0.020462362,-0.00073709874,-0.016712347,-0.0013425108,0.0
192004000,0.022729795,0.0834992,0.03383208,-0.00074906345,-0.01702389,-0.0013033045,0.0
192032000,0.009548559,0.04903127,0.028977988,-0.0007663989,-0.01728206,-0.0012775694,0.0
192068000,-0.0019027753,-0.0214658,0.02018677,-0.0007761077,-0.017560957,-0.0012278273,0.0
192100000,0.00059775775,-0.06875364,0.023043228,-0.00077495666,-0.017742813,-0.001191258,0.0
192128000,-0.0034143927,-0.09522599,0.025904464,-0.00076833233,-0.01784855,-0.0011710062,0.0
192164000,-0.00074295665,-0.0990989,0.022481589,-0.00075913395,-0.017940996,-0.0011430585,0.0
192192000,-0.0043035876,-0.09566033,0.02293424,-0.00076143624,-0.017973676,-0.00111941,0.0
192228000,-0.009614757,-0.07888533,0.018823646,-0.0007496751,-0.01797804,-0.0010829546,0.0
192256000,-0.017405871,-0.070054695,0.01801841,-0.0007442014,-0.017965559,-0.0010512708,0.0
192288000,0.0015832167,-0.051531635,0.020656647,-0.0007494054,-0.01793309,-0.0010304964,0.0
192324000,-0.017047431,-0.034026038,0.021847142,-0.00072975695,-0.017885484,-0.0010127134,0.0
192356000,-0.0106019005,-0.004159253,0.026117092,-0.0007187412,-0.017834697,-0.0009834124,0.0
192384000,-0.002131423,0.023875998,0.032601487,-0.00070876814,-0.01779417,-0.0009648858,0.0
192416000,-0.006244484,0.04675062,0.019406568,-0.0006974599,-0.017767498,-0.0009451205,0.0
192448000,-0.003043242,0.073537976,0.018320605,-0.00068337057,-0.017763007,-0.0009257878,0.0
192480000,-0.0036784853,0.07960806,0.027470311,-0.00066591206,-0.017778818,-0.0009102422,0.0
192512000,0.004207178,0.09621151,0.035400823,-0.0006520957,-0.017809385,-0.00088795106,0.0
192544000,0.00093502866,0.08633554,0.017683117,-0.00064753304,-0.017858118,-0.00088159816,0.0
192576000,0.003214058,0.091295294,0.03193932,-0.0006343747,-0.017923765,-0.0008545187,0.0
192612000,0.0122885825,0.080105826,0.01827227,-0.0006202983,-0.018005472,-0.0008295593,0.0
192640000,0.0062460043,0.07033121,0.020781688,-0.0006179032,-0.018072778,-0.0008074692,0.0
192672000,0.013328087,0.06075226,0.016199768,-0.0006252623,-0.018157063,-0.00078097475,0.0
192708000,0.0036227885,0.046955027,0.024821907,-0.0006319572,-0.018253203,-0.0007533144,0.0
192740000,0.0113604255,0.030019015,0.008206178,-0.0006399623,-0.01830602,-0.0007317252,0.0
192768000,-0.009969757,0.035473134,0.017966188,-0.0006455503,-0.018335765,-0.00071400974,0.0
192800000,-0.0072852997,0.033490296,0.020724487,-0.0006505963,-0.018357532,-0.00068294647,0.0
192832000,-0.00824484,0.030392645,0.01960212,-0.00065094256,-0.018388072,-0.00065388845,0.0
192868000,-0.022618454,0.035060838,0.016669292,-0.0006347114,-0.018446777,-0.0006367593,0.0
192896000,-0.006637509,0.02391613,0.010241907,-0.0006200694,-0.018476056,-0.00062569394,0.0
192932000,-0.01696901,0.02651942,0.011372729,-0.0005861736,-0.018509883,-0.0005937531,0.0
192964000,0.0113499025,0.029840564,0.021109607,-0.00057063496,-0.018527709,-0.00056815794,0.0
192992000,0.0101988055,0.023003858,0.019415874,-0.0005638868,-0.01853262,-0.00053234753,0.0
