timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
5320000,0.0,0.0,0.40952307,0.0,0.9791095,0.0,0.0,0.20333368,0.0,0.0,-0.08,1,0,0,0,0,0
5420000,0.0,0.0,0.40955666,0.0,0.97910607,0.0,0.0,0.20335013,0.0,0.0,-0.08,1,0,0,0,0,0
5520000,0.0,0.0,0.40963814,0.0,0.9790978,0.0,0.0,0.20339002,0.0,0.0,-0.08,1,0,0,0,0,0
5620000,0.0,0.0,0.40984526,0.0,0.97907674,0.0,0.0,0.2034914,0.0,0.0,-0.08,1,0,0,0,0,0
5720000,0.0,0.0,0.4099504,0.0,0.979066,0.0,0.0,0.20354289,0.0,0.0,-0.08,1,0,0,0,0,0
5820000,0.0,0.0,0.4101735,0.0,0.9790433,0.0,0.0,0.2036521,0.0,0.0,-0.08,1,0,0,0,0,0
5924000,0.0,0.0,0.41021723,0.0,0.9790389,0.0,0.0,0.2036735,0.0,0.0,-0.08,1,0,0,0,0,0
6024000,0.0,0.0,0.41006145,0.0,0.97905475,0.0,0.0,0.20359725,0.0,0.0,-0.08,1,0,0,0,0,0
6120000,0.0,0.0,0.4102669,0.0,0.9790338,0.0,0.0,0.20369782,0.0,0.0,-0.08,1,0,0,0,0,0
6224000,0.0,0.0,0.41033563,0.0,0.9790268,0.0,0.0,0.20373146,0.0,0.0,-0.08,1,0,0,0,0,0
6320000,0.0,0.0,0.41029122,0.0,0.9790313,0.0,0.0,0.20370972,0.0,0.0,-0.08,1,0,0,0,0,0
6420000,0.0,0.0,0.4104548,0.0,0.9790147,0.0,0.0,0.2037898,0.0,0.0,-0.08,1,0,0,0,0,0
6520000,0.0,0.0,0.41061348,0.0,0.9789985,0.0,0.0,0.20386747,0.0,0.0,-0.08,1,0,0,0,0,0
6620000,0.0,0.0,0.41066298,0.0,0.9789935,0.0,0.0,0.2038917,0.0,0.0,-0.08,1,0,0,0,0,0
6720000,0.0,0.0,0.41089427,0.0,0.9789699,0.0,0.0,0.20400491,0.0,0.0,-0.08,1,0,0,0,0,0
6820000,0.0,0.0,0.41087654,0.0,0.97897166,0.0,0.0,0.20399624,0.0,0.0,-0.08,1,0,0,0,0,0
6916000,0.0,0.0,0.41067836,0.0,0.97899187,0.0,0.0,0.20389922,0.0,0.0,-0.08,1,0,0,0,0,0
7024000,0.0,0.0,0.41068304,0.0,0.9789914,0.0,0.0,0.20390151,0.0,0.0,-0.08,1,0,0,0,0,0
7120000,0.0,0.0,0.41072586,0.0,0.97898704,0.0,0.0,0.20392248,0.0,0.0,-0.08,1,0,0,0,0,0
7216000,0.0,0.0,0.41090405,0.0,0.97896886,0.0,0.0,0.2040097,0.0,0.0,-0.08,1,0,0,0,0,0
7324000,0.0,0.0,0.41082698,0.0,0.9789767,0.0,0.0,0.20397198,0.0,0.0,-0.08,1,0,0,0,0,0
7420000,0.0,0.0,0.41059798,0.0,0.9790001,0.0,0.0,0.20385988,0.0,0.0,-0.08,1,0,0,0,0,0
7524000,0.0,0.0,0.41084802,0.0,0.9789746,0.0,0.0,0.20398228,0.0,0.0,-0.08,1,0,0,0,0,0
7616000,0.0,0.0,0.41103533,0.0,0.97895545,0.0,0.0,0.20407395,0.0,0.0,-0.08,1,0,0,0,0,0
7720000,0.0,0.0,0.41111073,0.0,0.97894776,0.0,0.0,0.20411086,0.0,0.0,-0.08,1,0,0,0,0,0
7820000,0.0,0.0,0.41127327,0.0,0.9789312,0.0,0.0,0.20419042,0.0,0.0,-0.08,1,0,0,0,0,0
7920000,0.0,0.0,0.41117802,0.0,0.9789409,0.0,0.0,0.2041438,0.0,0.0,-0.08,1,0,0,0,0,0
8019999,0.0,0.0,0.41124314,0.0,0.9789343,0.0,0.0,0.20417568,0.0,0.0,-0.08,1,0,0,0,0,0
8120000,0.0,0.0,0.4113055,0.0,0.9789279,0.0,0.0,0.2042062,0.0,0.0,-0.08,1,0,0,0,0,0
8220000,0.0,0.0,0.41117302,0.0,0.97894144,0.0,0.0,0.20414135,0.0,0.0,-0.08,1,0,0,0,0,0
8323999,0.0,0.0,0.41144428,0.0,0.9789137,0.0,0.0,0.20427412,0.0,0.0,-0.08,1,0,0,0,0,0
8428000,0.0,0.0,0.41164386,0.0,0.97889334,0.0,0.0,0.20437181,0.0,0.0,-0.08,1,0,0,0,0,0
8524000,0.0,0.0,0.41175425,0.0,0.9788821,0.0,0.0,0.20442584,0.0,0.0,-0.08,1,0,0,0,0,0
8624000,0.0,0.0,0.4117946,0.0,0.9788779,0.0,0.0,0.20444559,0.0,0.0,-0.08,1,0,0,0,0,0
8724000,0.0,0.0,0.4118599,0.0,0.9788712,0.0,0.0,0.20447755,0.0,0.0,-0.08,1,0,0,0,0,0
8828000,0.0,0.0,0.41198048,0.0,0.97885895,0.0,0.0,0.20453657,0.0,0.0,-0.08,1,0,0,0,0,0
8924000,0.0,0.0,0.4119992,0.0,0.978857,0.0,0.0,0.20454572,0.0,0.0,-0.08,1,0,0,0,0,0
9024000,0.0,0.0,0.41173705,0.0,0.9788838,0.0,0.0,0.20441742,0.0,0.0,-0.08,1,0,0,0,0,0
9124000,0.0,0.0,0.41185546,0.0,0.9788717,0.0,0.0,0.20447537,0.0,0.0,-0.08,1,0,0,0,0,0
9228000,0.0,0.0,0.41191635,0.0,0.9788655,0.0,0.0,0.20450518,0.0,0.0,-0.08,1,0,0,0,0,0
9324000,0.0,0.0,0.41180494,0.0,0.9788769,0.0,0.0,0.20445065,0.0,0.0,-0.08,1,0,0,0,0,0
9424000,0.0,0.0,0.41176024,0.0,0.9788814,0.0,0.0,0.20442878,0.0,0.0,-0.08,1,0,0,0,0,0
9524000,0.0,0.0,0.4116811,0.0,0.9788895,0.0,0.0,0.20439003,0.0,0.0,-0.08,1,0,0,0,0,0
9628000,0.0,0.0,0.41153252,0.0,0.9789047,0.0,0.0,0.20431732,0.0,0.0,-0.08,1,0,0,0,0,0
9728000,0.0,0.0,0.41151723,0.0,0.9789063,0.0,0.0,0.20430984,0.0,0.0,-0.08,1,0,0,0,0,0
9824000,0.0,0.0,0.41160822,0.0,0.978897,0.0,0.0,0.20435436,0.0,0.0,-0.08,1,0,0,0,0,0
9924000,0.0,0.0,0.41137525,0.0,0.97892076,0.0,0.0,0.20424034,0.0,0.0,-0.08,1,0,0,0,0,0
10024000,0.0,0.0,0.41120133,0.0,0.9789385,0.0,0.0,0.2041552,0.0,0.0,-0.08,1,0,0,0,0,0
10124000,0.0,0.0,0.4108596,0.0,0.9789734,0.0,0.0,0.20398796,0.0,0.0,-0.08,1,0,0,0,0,0
10228000,0.0,0.0,0.41077572,0.0,0.978982,0.0,0.0,0.20394689,0.0,0.0,-0.08,1,0,0,0,0,0
10328000,0.0,0.0,0.41072685,0.0,0.9789869,0.0,0.0,0.20392296,0.0,0.0,-0.08,1,0,0,0,0,0
10424000,0.0,0.0,0.41050526,0.0,0.9790095,0.0,0.0,0.20381449,0.0,0.0,-0.08,1,0,0,0,0,0
10528000,0.0,0.0,0.4099634,0.0,0.9790647,0.0,0.0,0.20354924,0.0,0.0,-0.08,1,0,0,0,0,0
10624000,0.0,0.0,0.4097659,0.0,0.9790848,0.0,0.0,0.20345256,0.0,0.0,-0.08,1,0,0,0,0,0
10724000,0.0,0.0,0.40938413,0.0,0.97912365,0.0,0.0,0.20326567,0.0,0.0,-0.08,1,0,0,0,0,0
10824000,0.0,0.0,0.4088525,0.0,0.9791776,0.0,0.0,0.20300539,0.0,0.0,-0.08,1,0,0,0,0,0
10928000,0.0,0.0,0.4085511,0.0,0.97920823,0.0,0.0,0.20285782,0.0,0.0,-0.08,1,0,0,0,0,0
11024000,0.0,0.0,0.40813264,0.0,0.9792506,0.0,0.0,0.20265295,0.0,0.0,-0.08,1,0,0,0,0,0
11124000,0.0,0.0,0.40335658,0.0,0.9797318,0.0,0.0,0.20031388,0.0,0.0,-0.08,1,0,0,0,0,0
11224000,0.0,0.0,0.4034746,0.0,0.97971994,0.0,0.0,0.2003717,0.0,0.0,-0.08,1,0,0,0,0,0
11320000,0.0,0.0,0.4041004,0.0,0.97965723,0.0,0.0,0.20067824,0.0,0.0,-0.08,1,0,0,0,0,0
11428000,0.0,0.0,0.40463695,0.0,0.97960335,0.0,0.0,0.20094106,0.0,0.0,-0.08,1,0,0,0,0,0
11528000,0.0,0.0,0.40525386,0.0,0.9795413,0.0,0.0,0.2012432,0.0,0.0,-0.08,1,0,0,0,0,0
11624000,0.0,0.0,0.40596122,0.0,0.9794701,0.0,0.0,0.20158964,0.0,0.0,-0.08,1,0,0,0,0,0
11724000,0.0,0.0,0.40679428,0.0,0.97938603,0.0,0.0,0.20199761,0.0,0.0,-0.08,1,0,0,0,0,0
11828000,0.0,0.0,0.40706322,0.0,0.97935885,0.0,0.0,0.20212929,0.0,0.0,-0.08,1,0,0,0,0,0
11928000,0.0,0.0,0.40736437,0.0,0.9793284,0.0,0.0,0.20227677,0.0,0.0,-0.08,1,0,0,0,0,0
12024000,0.0,0.0,0.4072564,0.0,0.9793393,0.0,0.0,0.2022239,0.0,0.0,-0.08,1,0,0,0,0,0
12124000,0.0,0.0,0.40699494,0.0,0.97936577,0.0,0.0,0.20209587,0.0,0.0,-0.08,1,0,0,0,0,0
12160000,0.0,0.0,0.4069385,0.0,0.9793714,0.0,0.0,0.20206822,0.0,0.0,-0.08,1,0,0,0,0,0
142332000,0.0,0.0,0.41353095,0.0,0.97870004,0.0,0.0,0.20529535,0.0,0.0,-0.0,1,0,0,0,0,0
142432000,-0.0007143371,-0.017878558,0.41414583,0.0,0.9785984,0.0014883333,-0.008821622,0.20558488,0.0,0.0,-0.530324,1,0,0,0,0,0
142528000,-0.0005665877,-0.021825928,0.41414583,0.0,0.9785792,0.0019663943,-0.010737858,0.20558096,0.0,0.0,-0.6150367,1,0,0,0,0,0
142624000,-0.00087038975,-0.01563807,0.41414583,0.0,0.9786076,0.0011816628,-0.007741389,0.2055866,0.0,0.0,-0.66509694,1,0,0,0,0,0
142720000,-0.004970023,-0.014630256,0.41414583,0.0,0.9786114,-0.00092791184,-0.007669663,0.2055723,0.0,0.0,-0.6851594,1,0,0,0,0,0
142816000,-0.0084916195,-0.016369754,0.41414583,0.0,0.97860247,-0.002472208,-0.008882751,0.20555349,0.0,0.0,-0.68907946,1,0,0,0,0,0
142932000,-0.009276898,-0.02033859,0.41414583,0.0,0.9785855,-0.0024483963,-0.010905363,0.20553721,0.0,0.0,-0.65252274,1,0,0,0,0,0
143032000,-0.011840869,-0.02243574,0.41414583,0.0,0.9785719,-0.003487294,-0.012194933,0.20551468,0.0,0.0,-0.62267184,1,0,0,0,0,0
143128000,-0.013077652,-0.02410298,0.41414583,0.0,0.9785611,-0.003920999,-0.013137747,0.2054998,0.0,0.0,-0.5872674,1,0,0,0,0,0
143224000,-0.01514382,-0.025118902,0.41414583,0.0,0.9785512,-0.004827461,-0.013847085,0.20548105,0.0,0.0,-0.56887764,1,0,0,0,0,0
143320000,-0.015355611,-0.023290625,0.41414583,0.0,0.9785601,-0.0051190928,-0.012974344,0.20548873,0.0,0.0,-0.58602846,1,0,0,0,0,0
143436000,-0.015337418,-0.023719676,0.41414583,0.0,0.978558,-0.0050660707,-0.013182393,0.20548671,0.0,0.0,-0.583054,1,0,0,0,0,0
143532000,-0.01602487,-0.025191687,0.41414583,0.0,0.9785486,-0.005251053,-0.013973215,0.20547454,0.0,0.0,-0.58589727,1,0,0,0,0,0
143632000,-0.016860448,-0.026563834,0.41414583,0.0,0.9785388,-0.0055187684,-0.014730379,0.20546125,0.0,0.0,-0.57965696,1,0,0,0,0,0
143728000,-0.015718913,-0.027292402,0.41414583,0.0,0.9785376,-0.004885325,-0.014969556,0.20546578,0.0,0.0,-0.5821367,1,0,0,0,0,0
143824000,-0.017056696,-0.027543068,0.41414583,0.0,0.9785327,-0.0055140816,-0.015229624,0.20545432,0.0,0.0,-0.57903767,1,0,0,0,0,0
143920000,-0.0153821455,-0.027604517,0.41414583,0.0,0.97853655,-0.0046884585,-0.01508766,0.20546669,0.0,0.0,-0.58090854,1,0,0,0,0,0
144036000,-0.01803715,-0.028184677,0.41414583,0.0,0.97852606,-0.005927796,-0.015644241,0.20544308,0.0,0.0,-0.583963,1,0,0,0,0,0
144132000,-0.016786776,-0.027471308,0.41414583,0.0,0.97853386,-0.005389398,-0.015166786,0.20545676,0.0,0.0,-0.5807085,1,0,0,0,0,0
144232000,-0.020803405,-0.0271941,0.41414583,0.0,0.9785226,-0.0073831007,-0.01544376,0.20542769,0.0,0.0,-0.58249015,1,0,0,0,0,0
144328000,-0.019438082,-0.029040713,0.41414583,0.0,0.9785165,-0.006525175,-0.016206942,0.20542675,0.0,0.0,-0.5781193,1,0,0,0,0,0
144424000,-0.019208366,-0.029745,0.41414583,0.0,0.9785129,-0.0063403477,-0.016527906,0.20542423,0.0,0.0,-0.57840097,1,0,0,0,0,0
144520000,-0.020225484,-0.031102963,0.41414583,0.0,0.97850084,-0.0066983043,-0.017296717,0.20540695,0.0,0.0,-0.58188564,1,0,0,0,0,0
144636000,-0.020083008,-0.029865723,0.41414583,0.0,0.9785093,-0.006755855,-0.016676798,0.2054162,0.0,0.0,-0.58048373,1,0,0,0,0,0
144732000,-0.022099238,-0.029362898,0.41414583,0.0,0.978505,-0.007794022,-0.016637886,0.20540278,0.0,0.0,-0.58114433,1,0,0,0,0,0
144832000,-0.020486383,-0.028832588,0.41414583,0.0,0.9785142,-0.0070594708,-0.016212795,0.2054196,0.0,0.0,-0.5811695,1,0,0,0,0,0
144928000,-0.020246126,-0.030018307,0.41414583,0.0,0.97850776,-0.0068199662,-0.016768202,0.20541388,0.0,0.0,-0.578939,1,0,0,0,0,0
145024000,-0.022166338,-0.028738104,0.41414583,0.0,0.97850853,-0.007891117,-0.016339112,0.20540653,0.0,0.0,-0.58309615,1,0,0,0,0,0
145120000,-0.020008214,-0.029034846,0.41414583,0.0,0.9785147,-0.00680472,-0.016262632,0.20542216,0.0,0.0,-0.5809075,1,0,0,0,0,0
145236000,-0.021882394,-0.030107789,0.41414583,0.0,0.9785013,-0.0076113106,-0.016980028,0.20539945,0.0,0.0,-0.58155537,1,0,0,0,0,0
145332000,-0.02201123,-0.030222313,0.41414583,0.0,0.9785001,-0.0076625636,-0.017049287,0.20539755,0.0,0.0,-0.5818379,1,0,0,0,0,0
145432000,-0.02450241,-0.028218614,0.41414583,0.0,0.97850156,-0.009087482,-0.016324881,0.20539118,0.0,0.0,-0.579782,1,0,0,0,0,0
145528000,-0.02350757,-0.029322296,0.41414583,0.0,0.9784996,-0.008487226,-0.016762653,0.20539129,0.0,0.0,-0.5773674,1,0,0,0,0,0
145624000,-0.023973048,-0.028752876,0.41414583,0.0,0.9785009,-0.008773534,-0.016531887,0.2053916,0.0,0.0,-0.58135796,1,0,0,0,0,0
145720000,-0.024734957,-0.028146548,0.41414583,0.0,0.97850096,-0.009208668,-0.016313506,0.20538981,0.0,0.0,-0.5802815,1,0,0,0,0,0
145816000,-0.02440524,-0.02775203,0.41414583,0.0,0.97850466,-0.009087934,-0.016086642,0.20539545,0.0,0.0,-0.5799071,1,0,0,0,0,0
145932000,-0.023215922,-0.026756313,0.41414583,0.0,0.9785153,-0.008608476,-0.015477371,0.205412,0.0,0.0,-0.5809372,1,0,0,0,0,0
146032000,-0.024415156,-0.026532503,0.41414583,0.0,0.97851115,-0.009218231,-0.015491045,0.20540433,0.0,0.0,-0.58095765,1,0,0,0,0,0
146128000,-0.023424134,-0.028082605,0.41414583,0.0,0.9785071,-0.008573923,-0.016147608,0.20540094,0.0,0.0,-0.57918644,1,0,0,0,0,0
146224000,-0.025579637,-0.026610268,0.41414583,0.0,0.97850525,-0.009779958,-0.01564868,0.20539469,0.0,0.0,-0.5748069,1,0,0,0,0,0
146320000,-0.026190087,-0.024744198,0.41414583,0.0,0.9785114,-0.010270573,-0.014798455,0.20540431,0.0,0.0,-0.56361187,1,0,0,0,0,0
146436000,-0.028802468,-0.025757307,0.41414583,0.0,0.9784924,-0.011444469,-0.015562363,0.20537634,0.0,0.0,-0.5672766,1,0,0,0,0,0
146532000,-0.027239906,-0.025544355,0.41414583,0.0,0.9785021,-0.010701893,-0.015297721,0.20539017,0.0,0.0,-0.5671777,1,0,0,0,0,0
146632000,-0.02672073,-0.02503419,0.41414583,0.0,0.9785073,-0.010500362,-0.014994821,0.20539811,0.0,0.0,-0.56204355,1,0,0,0,0,0
146728000,-0.029105674,-0.026509702,0.41414583,0.0,0.978487,-0.01151541,-0.015961574,0.20536762,0.0,0.0,-0.56390816,1,0,0,0,0,0
146824000,-0.031201942,-0.024820393,0.41414583,0.0,0.97848225,-0.012714776,-0.01535041,0.2053659,0.0,0.0,-0.5634655,1,0,0,0,0,0
146920000,-0.030843223,-0.027444217,0.41414583,0.0,0.9784719,-0.01226935,-0.016597146,0.20534535,0.0,0.0,-0.564098,1,0,0,0,0,0
147036000,-0.03229131,-0.025226269,0.41414583,0.0,0.97847337,-0.013205985,-0.01566082,0.20535381,0.0,0.0,-0.5646106,1,0,0,0,0,0
147132000,-0.03166447,-0.0253295,0.41414583,0.0,0.978477,-0.0128886895,-0.015646957,0.20535775,0.0,0.0,-0.5646567,1,0,0,0,0,0
147232000,-0.031392314,-0.022283211,0.41414583,0.0,0.9784916,-0.01306891,-0.014128754,0.205387,0.0,0.0,-0.56473887,1,0,0,0,0,0
147328000,-0.031156333,-0.023713885,0.41414583,0.0,0.9784874,-0.01280629,-0.014804419,0.20537609,0.0,0.0,-0.5614972,1,0,0,0,0,0
147424000,-0.03172583,-0.022807736,0.41414583,0.0,0.9784874,-0.013178127,-0.014419606,0.20537998,0.0,0.0,-0.5619951,1,0,0,0,0,0
147520000,-0.03194302,-0.02578567,0.41414583,0.0,0.9784731,-0.012978038,-0.015898712,0.20535141,0.0,0.0,-0.5639036,1,0,0,0,0,0
147616000,-0.03236529,-0.025579995,0.41414583,0.0,0.9784712,-0.013205788,-0.015841456,0.20534995,0.0,0.0,-0.565356,1,0,0,0,0,0
147732000,-0.030162882,-0.025544984,0.41414583,0.0,0.9784854,-0.012131886,-0.015598187,0.20536757,0.0,0.0,-0.5655979,1,0,0,0,0,0
147832000,-0.03031936,-0.0250079,0.41414583,0.0,0.97848696,-0.012263691,-0.015351511,0.20537104,0.0,0.0,-0.5636685,1,0,0,0,0,0
147928000,-0.031511635,-0.025034506,0.41414583,0.0,0.9784793,-0.012844265,-0.015486954,0.20536162,0.0,0.0,-0.5614604,1,0,0,0,0,0
148024000,-0.03089218,-0.026004981,0.41414583,0.0,0.9784788,-0.012441366,-0.015898103,0.2053578,0.0,0.0,-0.5636957,1,0,0,0,0,0
148120000,-0.028435085,-0.02686477,0.41414583,0.0,0.978489,-0.0111508025,-0.016066415,0.20537002,0.0,0.0,-0.5643059,1,0,0,0,0,0
148236000,-0.027467163,-0.026902562,0.41414583,0.0,0.97849405,-0.010673364,-0.01598551,0.20537747,0.0,0.0,-0.5644294,1,0,0,0,0,0
148332000,-0.027431728,-0.02885377,0.41414583,0.0,0.97848374,-0.0104553,-0.016936412,0.20536186,0.0,0.0,-0.56505436,1,0,0,0,0,0
148432000,-0.025544187,-0.026914038,0.41414583,0.0,0.9785038,-0.009731367,-0.015793648,0.20539266,0.0,0.0,-0.56223863,1,0,0,0,0,0
148528000,-0.026839823,-0.026311146,0.41414583,0.0,0.9785004,-0.010427273,-0.015631758,0.20538715,0.0,0.0,-0.5635964,1,0,0,0,0,0
148624000,-0.024869675,-0.02546257,0.41414583,0.0,0.9785145,-0.00955066,-0.015014289,0.20540875,0.0,0.0,-0.5650224,1,0,0,0,0,0
148720000,-0.025876757,-0.025728595,0.41414583,0.0,0.97850823,-0.010016019,-0.015247864,0.20539914,0.0,0.0,-0.56300336,1,0,0,0,0,0
148836000,-0.028348334,-0.026088431,0.41414583,0.0,0.97849333,-0.011188222,-0.015677715,0.20537716,0.0,0.0,-0.5667312,1,0,0,0,0,0
148932000,-0.027167939,-0.023556719,0.41414583,0.0,0.9785117,-0.010871135,-0.014317938,0.20540644,0.0,0.0,-0.5661773,1,0,0,0,0,0
149032000,-0.025913335,-0.022975117,0.41414583,0.0,0.9785208,-0.010317134,-0.01390455,0.20541975,0.0,0.0,-0.5644349,1,0,0,0,0,0
149128000,-0.026676953,-0.022104613,0.41414583,0.0,0.9785204,-0.010780276,-0.013557104,0.2054211,0.0,0.0,-0.5650252,1,0,0,0,0,0
149224000,-0.02748021,-0.023458922,0.41414583,0.0,0.9785104,-0.011033975,-0.014302167,0.20540498,0.0,0.0,-0.56325895,1,0,0,0,0,0
149320000,-0.027649403,-0.023713047,0.41414583,0.0,0.9785083,-0.011090615,-0.014443866,0.20540173,0.0,0.0,-0.5636641,1,0,0,0,0,0
149416000,-0.026212022,-0.023732243,0.41414583,0.0,0.978516,-0.010385392,-0.014305635,0.20541193,0.0,0.0,-0.56286687,1,0,0,0,0,0
149532000,-0.025579616,-0.02512962,0.41414583,0.0,0.97851264,-0.009932251,-0.014924316,0.2054059,0.0,0.0,-0.563996,1,0,0,0,0,0
149632000,-0.025063071,-0.026098263,0.41414583,0.0,0.9785104,-0.009579892,-0.015345146,0.20540255,0.0,0.0,-0.56198436,1,0,0,0,0,0
149728000,-0.024340356,-0.025353013,0.41414583,0.0,0.97851753,-0.009302954,-0.014906324,0.20541349,0.0,0.0,-0.561483,1,0,0,0,0,0
149824000,-0.02149382,-0.025917804,0.41414583,0.0,0.9785269,-0.007852164,-0.014890267,0.20543079,0.0,0.0,-0.5629183,1,0,0,0,0,0
149920000,-0.02309956,-0.027651988,0.41414583,0.0,0.9785109,-0.008459417,-0.015903603,0.2054066,0.0,0.0,-0.5648646,1,0,0,0,0,0
150036000,-0.021385463,-0.027031923,0.41414583,0.0,0.9785213,-0.007684559,-0.015424202,0.20542425,0.0,0.0,-0.5644516,1,0,0,0,0,0
150132000,-0.020763423,-0.027544213,0.41414583,0.0,0.97852075,-0.0073275287,-0.015610941,0.20542572,0.0,0.0,-0.5642294,1,0,0,0,0,0
150232000,-0.020146027,-0.027781218,0.41414583,0.0,0.9785216,-0.007001085,-0.015663477,0.20542905,0.0,0.0,-0.5618089,1,0,0,0,0,0
150328000,-0.020200508,-0.02829936,0.41414583,0.0,0.9785184,-0.0069744475,-0.01592256,0.2054253,0.0,0.0,-0.561962,1,0,0,0,0,0
150424000,-0.02067872,-0.027444223,0.41414583,0.0,0.97852165,-0.0072963713,-0.015553321,0.20542702,0.0,0.0,-0.5629629,1,0,0,0,0,0
150520000,-0.021080403,-0.027487878,0.41414583,0.0,0.9785199,-0.007488409,-0.015615936,0.20542358,0.0,0.0,-0.56340086,1,0,0,0,0,0
150616000,-0.022366052,-0.026798459,0.41414583,0.0,0.97851866,-0.008188336,-0.015410702,0.20541826,0.0,0.0,-0.561849,1,0,0,0,0,0
150732000,-0.021284012,-0.02609282,0.41414583,0.0,0.9785268,-0.0077315113,-0.01495434,0.20543121,0.0,0.0,-0.5622269,1,0,0,0,0,0
150832000,-0.022195678,-0.029212497,0.41414583,0.0,0.97850555,-0.007856675,-0.01657421,0.20540302,0.0,0.0,-0.5632115,1,0,0,0,0,0
150928000,-0.022166597,-0.028716864,0.41414583,0.0,0.97850865,-0.007893429,-0.016328748,0.2054067,0.0,0.0,-0.5643925,1,0,0,0,0,0
151024000,-0.021318898,-0.028087554,0.41414583,0.0,0.97851557,-0.0075434153,-0.015933812,0.20541778,0.0,0.0,-0.5631737,1,0,0,0,0,0
151120000,-0.021523168,-0.026955992,0.41414583,0.0,0.97852117,-0.0077597434,-0.0154011985,0.20542371,0.0,0.0,-0.56293803,1,0,0,0,0,0
151236000,-0.02133143,-0.027576014,0.41414583,0.0,0.9785185,-0.007602161,-0.01568484,0.20542108,0.0,0.0,-0.5632527,1,0,0,0,0,0
151332000,-0.019845013,-0.02966663,0.41414583,0.0,0.97851133,-0.0066598924,-0.016554955,0.20541947,0.0,0.0,-0.56389046,1,0,0,0,0,0
151432000,-0.022080552,-0.029001823,0.41414583,0.0,0.9785073,-0.00782202,-0.016459318,0.20540543,0.0,0.0,-0.5636304,1,0,0,0,0,0
151528000,-0.019984143,-0.029070823,0.41414583,0.0,0.97851455,-0.006789242,-0.016277758,0.2054221,0.0,0.0,-0.56290185,1,0,0,0,0,0
151624000,-0.022024719,-0.029511604,0.41414583,0.0,0.9785044,-0.0077422666,-0.01670298,0.20540237,0.0,0.0,-0.5612544,1,0,0,0,0,0
