timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
126252000,126248000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
127172000,0,4000000.0,1.0,0.0,25.907368,0.0,0,0,0,0,0,2,0,0,1,1,43
127252000,127248000,4000000.0,1.0,0.020916333,11.203186,0.0,255,0,6,4,0,0,0,0,1,1,37
128176000,0,4000000.0,1.0,0.0,25.679281,0.0,0,0,0,0,0,2,0,0,1,1,43
128248000,128243999,4000000.0,1.0,0.020916333,11.084661,0.0,255,0,6,4,0,0,0,0,1,1,37
129176000,0,4000000.0,1.0,0.0,25.723104,0.0,0,0,0,0,0,2,0,0,1,1,43
129248000,129243999,4000000.0,1.0,0.020916333,11.175298,0.0,255,0,6,4,0,0,0,0,1,1,37
130176000,0,4000000.0,1.0,0.0,25.599627,0.0,0,0,0,0,0,2,0,0,1,1,43
130248000,130243999,4000000.0,1.0,0.020916333,11.04482,0.0,255,0,6,4,0,0,0,0,1,1,37
131176000,0,4000000.0,1.0,0.0,25.866507,0.0,0,0,0,0,0,2,0,0,1,1,43
131243999,131240000,4000000.0,1.0,0.020916333,11.285855,0.0,255,0,6,4,0,0,0,0,1,1,37
132176000,0,4000000.0,1.0,0.0,25.5996,0.0,0,0,0,0,0,2,0,0,1,1,43
132243999,132240000,4000000.0,1.0,0.046812747,11.093624,0.0,255,0,6,4,0,0,0,0,1,1,37
133176000,0,4000000.0,1.0,0.0,25.745045,0.0,0,0,0,0,0,2,0,0,1,1,43
133243999,133240000,4000000.0,1.0,6.8207164,13.30478,0.0,255,0,6,4,0,0,0,0,1,1,37
134176000,0,4000000.0,1.0,0.0,25.6434,0.0,0,0,0,0,0,2,0,0,1,1,43
134244000,134240000,4000000.0,1.0,0.05478087,11.102589,0.0,255,0,6,4,0,0,0,0,1,1,37
135176000,0,4000000.0,1.0,0.0,25.947208,0.0,0,0,0,0,0,2,0,0,1,1,43
135244000,135240000,4000000.0,1.0,0.020916333,11.16235,0.0,255,0,6,4,0,0,0,0,1,1,37
136176000,0,4000000.0,1.0,0.0,25.720118,0.0,0,0,0,0,0,2,0,0,1,1,43
136240000,136236000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
137176000,0,4000000.0,1.0,0.0,25.706173,0.0,0,0,0,0,0,2,0,0,1,1,43
137240000,137236000,4000000.0,1.0,0.020916333,11.431273,0.0,255,0,6,4,0,0,0,0,1,1,37
138176000,0,4000000.0,1.0,0.0,25.597607,0.0,0,0,0,0,0,2,0,0,1,1,43
138240000,138236000,4000000.0,1.0,0.020916333,11.097609,0.0,255,0,6,4,0,0,0,0,1,1,37
139176000,0,4000000.0,1.0,0.0,25.762945,0.0,0,0,0,0,0,2,0,0,1,1,43
139240000,139236000,4000000.0,1.0,0.020916333,11.175298,0.0,255,0,6,4,0,0,0,0,1,1,37
140176000,0,4000000.0,1.0,0.0,25.63944,0.0,0,0,0,0,0,2,0,0,1,1,43
140236000,140232000,4000000.0,1.0,0.020916333,11.04482,0.0,255,0,6,4,0,0,0,0,1,1,37
141176000,0,4000000.0,1.0,0.0,25.78685,0.0,0,0,0,0,0,2,0,0,1,1,43
141236000,141232000,4000000.0,1.0,0.020916333,11.298803,0.0,255,0,6,4,0,0,0,0,1,1,37
142176000,0,4000000.0,1.0,0.0,25.63944,0.0,0,0,0,0,0,2,0,0,1,1,43
142236000,141232000,4000000.0,1.0,0.046812747,11.093624,0.0,255,0,6,4,0,0,0,0,1,1,37
142312000,142308000,4000000.0,1.0,0.046812747,11.093624,0.0,255,0,6,4,0,0,0,0,1,1,37
143176000,0,4000000.0,1.0,0.0,26.481073,0.0,0,0,0,0,0,2,0,0,1,1,43
143232000,143228000,4000000.0,1.0,0.08266932,12.933266,0.0,255,0,6,4,0,0,0,0,1,1,37
144176000,0,4000000.0,1.0,0.0,26.87948,0.0,0,0,0,0,0,2,0,0,1,1,43
144232000,144228000,4000000.0,1.0,0.020916333,16.514938,0.0,255,0,6,4,0,0,0,0,1,1,37
145176000,0,4000000.0,1.0,0.0,26.881472,0.0,0,0,0,0,0,2,0,0,1,1,43
145232000,145228000,4000000.0,1.0,0.020916333,16.494022,0.0,255,0,6,4,0,0,0,0,1,1,37
146176000,0,4000000.0,1.0,0.0,26.85956,0.0,0,0,0,0,0,2,0,0,1,1,43
146228000,146228000,4000000.0,1.0,0.020916333,16.5747,0.0,255,0,6,4,0,0,0,0,1,1,37
147176000,0,4000000.0,1.0,0.0,26.774899,0.0,0,0,0,0,0,2,0,0,1,1,43
147228000,146228000,4000000.0,1.0,0.020916333,16.578684,0.0,255,0,6,4,0,0,0,0,1,1,37
148176000,0,4000000.0,1.0,0.0,26.705177,0.0,0,0,0,0,0,2,0,0,1,1,43
148228000,147228000,4000000.0,1.0,0.020916333,16.415337,0.0,255,0,6,4,0,0,0,0,1,1,37
149176000,0,4000000.0,1.0,0.0,26.79183,0.0,0,0,0,0,0,2,0,0,1,1,43
149228000,149224000,4000000.0,1.0,0.020916333,16.506971,0.0,255,0,6,4,0,0,0,0,1,1,37
150176000,0,4000000.0,1.0,0.0,26.707169,0.0,0,0,0,0,0,2,0,0,1,1,43
150228000,150224000,4000000.0,1.0,0.020916333,16.375496,0.0,255,0,6,4,0,0,0,0,1,1,37
151176000,0,4000000.0,1.0,0.0,27.143423,0.0,0,0,0,0,0,2,0,0,1,1,43
151224000,151220000,4000000.0,1.0,0.020916333,16.693226,0.0,255,0,6,4,0,0,0,0,1,1,37
152176000,0,4000000.0,1.0,0.0,26.948204,0.0,0,0,0,0,0,2,0,0,1,1,43
152224000,152220000,4000000.0,1.0,0.046812747,16.468126,0.0,255,0,6,4,0,0,0,0,1,1,37
153176000,0,4000000.0,1.0,0.0,26.800795,0.0,0,0,0,0,0,2,0,0,1,1,43
153224000,152220000,4000000.0,1.0,0.020916333,16.55976,0.0,255,0,6,4,0,0,0,0,1,1,37
154176000,0,4000000.0,1.0,0.0,26.711153,0.0,0,0,0,0,0,2,0,0,1,1,43
154224000,154220000,4000000.0,1.0,0.020916333,16.372509,0.0,255,0,6,4,0,0,0,0,1,1,37
155176000,0,4000000.0,1.0,0.0,26.79681,0.0,0,0,0,0,0,2,0,0,1,1,43
155224000,155220000,4000000.0,1.0,0.020916333,16.509958,0.0,255,0,6,4,0,0,0,0,1,1,37
156176000,0,4000000.0,1.0,0.0,26.83665,0.0,0,0,0,0,0,2,0,0,1,1,43
156224000,156220000,4000000.0,1.0,0.020916333,16.56474,0.0,255,0,6,4,0,0,0,0,1,1,37
157176000,0,4000000.0,1.0,0.0,26.783863,0.0,0,0,0,0,0,2,0,0,1,1,43
157220000,157216000,4000000.0,1.0,0.020916333,16.581673,0.0,255,0,6,4,0,0,0,0,1,1,37
158176000,0,4000000.0,1.0,0.0,26.729082,0.0,0,0,0,0,0,2,0,0,1,1,43
158216000,158212000,4000000.0,1.0,0.020916333,16.431274,0.0,255,0,6,4,0,0,0,0,1,1,37
159176000,0,4000000.0,1.0,0.0,26.733065,0.0,0,0,0,0,0,2,0,0,1,1,43
159216000,159212000,4000000.0,1.0,0.020916333,16.497011,0.0,255,0,6,4,0,0,0,0,1,1,37
160176000,0,4000000.0,1.0,0.0,27.024899,0.0,0,0,0,0,0,2,0,0,1,1,43
160216000,160212000,4000000.0,1.0,0.020916333,16.391434,0.0,255,0,6,4,0,0,0,0,1,1,37
161176000,0,4000000.0,1.0,0.0,26.86454,0.0,0,0,0,0,0,2,0,0,1,1,43
161216000,161212000,4000000.0,1.0,0.020916333,16.683266,0.0,255,0,6,4,0,0,0,0,1,1,37
162176000,0,4000000.0,1.0,0.0,26.716133,0.0,0,0,0,0,0,2,0,0,1,1,43
162212000,162208000,4000000.0,1.0,0.046812747,16.546812,0.0,255,0,6,4,0,0,0,0,1,1,37
163176000,0,4000000.0,1.0,0.0,26.79681,0.0,0,0,0,0,0,2,0,0,1,1,43
163212000,163208000,4000000.0,1.0,0.020916333,16.474102,0.0,255,0,6,4,0,0,0,0,1,1,37
164176000,0,4000000.0,1.0,0.0,26.705177,0.0,0,0,0,0,0,2,0,0,1,1,43
164212000,164208000,4000000.0,1.0,0.020916333,16.454182,0.0,255,0,6,4,0,0,0,0,1,1,37
165176000,0,4000000.0,1.0,0.0,26.792826,0.0,0,0,0,0,0,2,0,0,1,1,43
165212000,165208000,4000000.0,1.0,0.020916333,16.44721,0.0,255,0,6,4,0,0,0,0,1,1,37
166176000,0,4000000.0,1.0,0.0,26.79681,0.0,0,0,0,0,0,2,0,0,1,1,43
166208000,166204000,4000000.0,1.0,0.020916333,16.62749,0.0,255,0,6,4,0,0,0,0,1,1,37
167176000,0,4000000.0,1.0,0.0,26.783863,0.0,0,0,0,0,0,2,0,0,1,1,43
167208000,167204000,4000000.0,1.0,0.020916333,16.518923,0.0,255,0,6,4,0,0,0,0,1,1,37
168176000,0,4000000.0,1.0,0.0,26.970118,0.0,0,0,0,0,0,2,0,0,1,1,43
168208000,168204000,4000000.0,1.0,0.020916333,16.493027,0.0,255,0,6,4,0,0,0,0,1,1,37
169176000,0,4000000.0,1.0,0.0,26.817726,0.0,0,0,0,0,0,2,0,0,1,1,43
169208000,169204000,4000000.0,1.0,0.020916333,16.434261,0.0,255,0,6,4,0,0,0,0,1,1,37
170176000,0,4000000.0,1.0,0.0,26.79183,0.0,0,0,0,0,0,2,0,0,1,1,43
170208000,170204000,4000000.0,1.0,0.020916333,16.527887,0.0,255,0,6,4,0,0,0,0,1,1,37
171176000,0,4000000.0,1.0,0.0,26.936253,0.0,0,0,0,0,0,2,0,0,1,1,43
171208000,171204000,4000000.0,1.0,0.020916333,16.546812,0.0,255,0,6,4,0,0,0,0,1,1,37
172176000,0,4000000.0,1.0,0.0,26.716133,0.0,0,0,0,0,0,2,0,0,1,1,43
172204000,172200000,4000000.0,1.0,0.046812747,16.651394,0.0,255,0,6,4,0,0,0,0,1,1,37
173176000,0,4000000.0,1.0,0.0,26.83665,0.0,0,0,0,0,0,2,0,0,1,1,43
173204000,173200000,4000000.0,1.0,0.020916333,16.413345,0.0,255,0,6,4,0,0,0,0,1,1,37
174176000,0,4000000.0,1.0,0.0,26.665337,0.0,0,0,0,0,0,2,0,0,1,1,43
174204000,174200000,4000000.0,1.0,0.020916333,16.514938,0.0,255,0,6,4,0,0,0,0,1,1,37
175176000,0,4000000.0,1.0,0.0,26.79681,0.0,0,0,0,0,0,2,0,0,1,1,43
175200000,175196000,4000000.0,1.0,0.020916333,16.373505,0.0,255,0,6,4,0,0,0,0,1,1,37
176176000,0,4000000.0,1.0,0.0,26.967129,0.0,0,0,0,0,0,2,0,0,1,1,43
176200000,176196000,4000000.0,1.0,0.020916333,16.701193,0.0,255,0,6,4,0,0,0,0,1,1,37
177176000,0,4000000.0,1.0,0.0,27.037846,0.0,0,0,0,0,0,2,0,0,1,1,43
177196000,177192000,4000000.0,1.0,0.020916333,16.445217,0.0,255,0,6,4,0,0,0,0,1,1,37
178176000,0,4000000.0,1.0,0.0,26.729082,0.0,0,0,0,0,0,2,0,0,1,1,43
178196000,178192000,4000000.0,1.0,0.020916333,16.567728,0.0,255,0,6,4,0,0,0,0,1,1,37
179176000,0,4000000.0,1.0,0.0,26.787846,0.0,0,0,0,0,0,2,0,0,1,1,43
179196000,179192000,4000000.0,1.0,0.020916333,16.360556,0.0,255,0,6,4,0,0,0,0,1,1,37
180176000,0,4000000.0,1.0,0.0,26.729082,0.0,0,0,0,0,0,2,0,0,1,1,43
180196000,180192000,4000000.0,1.0,0.020916333,16.527887,0.0,255,0,6,4,0,0,0,0,1,1,37
181176000,0,4000000.0,1.0,0.0,26.891432,0.0,0,0,0,0,0,2,0,0,1,1,43
181192000,181188000,4000000.0,1.0,0.020916333,16.55976,0.0,255,0,6,4,0,0,0,0,1,1,37
182176000,0,4000000.0,1.0,0.0,26.729082,0.0,0,0,0,0,0,2,0,0,1,1,43
182192000,181188000,4000000.0,1.0,0.046812747,16.607569,0.0,255,0,6,4,0,0,0,0,1,1,37
183176000,0,4000000.0,1.0,0.0,27.391432,0.0,0,0,0,0,0,2,0,0,1,1,43
183192000,183188000,4000000.0,1.0,0.020916333,16.91733,0.0,255,0,6,4,0,0,0,0,1,1,37
184176000,0,4000000.0,1.0,0.0,26.918324,0.0,0,0,0,0,0,2,0,0,1,1,43
184192000,184188000,4000000.0,1.0,0.020916333,16.798803,0.0,255,0,6,4,0,0,0,0,1,1,37
185176000,0,4000000.0,1.0,0.0,27.122507,0.0,0,0,0,0,0,2,0,0,1,1,43
185192000,185188000,4000000.0,1.0,0.020916333,16.41733,0.0,255,0,6,4,0,0,0,0,1,1,37
186176000,0,4000000.0,1.0,0.0,27.199202,0.0,0,0,0,0,0,2,0,0,1,1,43
186192000,186188000,4000000.0,1.0,0.020916333,16.956173,0.0,255,0,6,4,0,0,0,0,1,1,37
187176000,0,4000000.0,1.0,0.0,26.875496,0.0,0,0,0,0,0,2,0,0,1,1,43
187192000,187188000,4000000.0,1.0,0.020916333,16.573704,0.0,255,0,6,4,0,0,0,0,1,1,37
188176000,0,4000000.0,1.0,0.0,26.707169,0.0,0,0,0,0,0,2,0,0,1,1,43
188188000,188184000,4000000.0,1.0,0.020916333,16.595615,0.0,255,0,6,4,0,0,0,0,1,1,37
189176000,0,4000000.0,1.0,0.0,26.77689,0.0,0,0,0,0,0,2,0,0,1,1,43
189188000,189184000,4000000.0,1.0,0.020916333,16.370516,0.0,255,0,6,4,0,0,0,0,1,1,37
190176000,0,4000000.0,1.0,0.0,27.82968,0.0,0,0,0,0,0,2,0,0,1,1,43
190184000,190180000,4000000.0,1.0,0.020916333,17.332668,0.0,255,0,6,4,0,0,0,0,1,1,37
191176000,0,4000000.0,1.0,0.0,27.165337,0.0,0,0,0,0,0,2,0,0,1,1,43
191184000,191180000,4000000.0,1.0,0.020916333,16.993027,0.0,255,0,6,4,0,0,0,0,1,1,37
192176000,0,4000000.0,1.0,0.0,26.807766,0.0,0,0,0,0,0,2,0,0,1,1,43
192184000,192180000,4000000.0,1.0,0.046812747,16.749002,0.0,255,0,6,4,0,0,0,0,1,1,37
193176000,0,4000000.0,1.0,0.0,27.390436,0.0,0,0,0,0,0,2,0,0,1,1,43
193180000,193176000,4000000.0,1.0,0.020916333,16.66235,0.0,255,0,6,4,0,0,0,0,1,1,37
194176000,0,4000000.0,1.0,0.0,26.840635,0.0,0,0,0,0,0,2,0,0,1,1,43
194180000,194176000,4000000.0,1.0,0.020916333,16.612549,0.0,255,0,6,4,0,0,0,0,1,1,37
195176000,195172000,4000000.0,1.0,0.020916333,16.445217,0.0,255,0,6,4,0,0,0,0,1,1,37
195176000,0,4000000.0,1.0,0.0,26.89442,0.0,0,0,0,0,0,2,0,0,1,1,43
196176000,196172000,4000000.0,1.0,0.020916333,16.976093,0.0,255,0,6,4,0,0,0,0,1,1,37
196176000,0,4000000.0,1.0,0.0,27.221113,0.0,0,0,0,0,0,2,0,0,1,1,43
197176000,197172000,4000000.0,1.0,0.020916333,16.581673,0.0,255,0,6,4,0,0,0,0,1,1,37
197176000,0,4000000.0,1.0,0.0,26.953184,0.0,0,0,0,0,0,2,0,0,1,1,43
198176000,198172000,4000000.0,1.0,0.020916333,16.743027,0.0,255,0,6,4,0,0,0,0,1,1,37
198176000,0,4000000.0,1.0,0.0,26.868523,0.0,0,0,0,0,0,2,0,0,1,1,43
199176000,199172000,4000000.0,1.0,0.020916333,16.622509,0.0,255,0,6,4,0,0,0,0,1,1,37
199176000,0,4000000.0,1.0,0.0,27.111551,0.0,0,0,0,0,0,2,0,0,1,1,43
200172000,200168000,4000000.0,1.0,0.020916333,16.87749,0.0,255,0,6,4,0,0,0,0,1,1,37
200176000,0,4000000.0,1.0,0.0,27.182268,0.0,0,0,0,0,0,2,0,0,1,1,43
201172000,201168000,4000000.0,1.0,0.020916333,16.73207,0.0,255,0,6,4,0,0,0,0,1,1,37
201176000,0,4000000.0,1.0,0.0,27.636452,0.0,0,0,0,0,0,2,0,0,1,1,43
202172000,202168000,4000000.0,1.0,0.046812747,17.000994,0.0,255,0,6,4,0,0,0,0,1,1,37
202176000,0,4000000.0,1.0,0.0,27.048803,0.0,0,0,0,0,0,2,0,0,1,1,43
203168000,203164000,4000000.0,1.0,0.020916333,16.850595,0.0,255,0,6,4,0,0,0,0,1,1,37
203176000,0,4000000.0,1.0,0.0,27.280874,0.0,0,0,0,0,0,2,0,0,1,1,43
204168000,203164000,4000000.0,1.0,0.020916333,16.908365,0.0,255,0,6,4,0,0,0,0,1,1,37
204176000,0,4000000.0,1.0,0.0,27.230078,0.0,0,0,0,0,0,2,0,0,1,1,43
205168000,205164000,4000000.0,1.0,0.020916333,16.766932,0.0,255,0,6,4,0,0,0,0,1,1,37
205176000,0,4000000.0,1.0,0.0,27.280874,0.0,0,0,0,0,0,2,0,0,1,1,43
206168000,206164000,4000000.0,1.0,0.020916333,17.239042,0.0,255,0,6,4,0,0,0,0,1,1,37
206176000,0,4000000.0,1.0,0.0,27.289839,0.0,0,0,0,0,0,2,0,0,1,1,43
207164000,207160000,4000000.0,1.0,0.020916333,16.781872,0.0,255,0,6,4,0,0,0,0,1,1,37
207176000,0,4000000.0,1.0,0.0,27.293823,0.0,0,0,0,0,0,2,0,0,1,1,43
208164000,208160000,4000000.0,1.0,0.020916333,17.048803,0.0,255,0,6,4,0,0,0,0,1,1,37
208176000,0,4000000.0,1.0,0.0,27.25697,0.0,0,0,0,0,0,2,0,0,1,1,43
209164000,209160000,4000000.0,1.0,0.020916333,16.841633,0.0,255,0,6,4,0,0,0,0,1,1,37
209176000,0,4000000.0,1.0,0.0,27.199202,0.0,0,0,0,0,0,2,0,0,1,1,43
210164000,210160000,4000000.0,1.0,0.020916333,16.965137,0.0,255,0,6,4,0,0,0,0,1,1,37
210176000,0,4000000.0,1.0,0.0,27.52191,0.0,0,0,0,0,0,2,0,0,1,1,43
211164000,210160000,4000000.0,1.0,0.020916333,16.90936,0.0,255,0,6,4,0,0,0,0,1,1,37
211176000,0,4000000.0,1.0,0.0,27.392427,0.0,0,0,0,0,0,2,0,0,1,1,43
212160000,212156000,4000000.0,1.0,0.046812747,17.000994,0.0,255,0,6,4,0,0,0,0,1,1,37
212176000,0,4000000.0,1.0,0.0,27.226093,0.0,0,0,0,0,0,2,0,0,1,1,43
213160000,213156000,4000000.0,1.0,0.020916333,16.89442,0.0,255,0,6,4,0,0,0,0,1,1,37
213176000,0,4000000.0,1.0,0.0,27.280874,0.0,0,0,0,0,0,2,0,0,1,1,43
214160000,214156000,4000000.0,1.0,0.020916333,17.039839,0.0,255,0,6,4,0,0,0,0,1,1,37
214176000,0,4000000.0,1.0,0.0,27.171312,0.0,0,0,0,0,0,2,0,0,1,1,43
215156000,215152000,4000000.0,1.0,0.020916333,16.766932,0.0,255,0,6,4,0,0,0,0,1,1,37
215176000,0,4000000.0,1.0,0.0,27.249998,0.0,0,0,0,0,0,2,0,0,1,1,43
216156000,216152000,4000000.0,1.0,0.020916333,16.82968,0.0,255,0,6,4,0,0,0,0,1,1,37
216176000,0,4000000.0,1.0,0.0,26.862547,0.0,0,0,0,0,0,2,0,0,1,1,43
217156000,217152000,4000000.0,1.0,0.020916333,16.486053,0.0,255,0,6,4,0,0,0,0,1,1,37
217176000,0,4000000.0,1.0,0.0,27.249998,0.0,0,0,0,0,0,2,0,0,1,1,43
218156000,218152000,4000000.0,1.0,0.020916333,16.82968,0.0,255,0,6,4,0,0,0,0,1,1,37
218176000,0,4000000.0,1.0,0.0,27.035854,0.0,0,0,0,0,0,2,0,0,1,1,43
219152000,219148000,4000000.0,1.0,0.020916333,16.605576,0.0,255,0,6,4,0,0,0,0,1,1,37
219176000,0,4000000.0,1.0,0.0,26.994022,0.0,0,0,0,0,0,2,0,0,1,1,43
220152000,220148000,4000000.0,1.0,0.020916333,16.607569,0.0,255,0,6,4,0,0,0,0,1,1,37
220176000,0,4000000.0,1.0,0.0,26.808764,0.0,0,0,0,0,0,2,0,0,1,1,43
221152000,221148000,4000000.0,1.0,0.020916333,16.784859,0.0,255,0,6,4,0,0,0,0,1,1,37
221176000,0,4000000.0,1.0,0.0,26.914341,0.0,0,0,0,0,0,2,0,0,1,1,43
222152000,222148000,4000000.0,1.0,0.046812747,16.573704,0.0,255,0,6,4,0,0,0,0,1,1,37
222176000,0,4000000.0,1.0,0.0,26.720118,0.0,0,0,0,0,0,2,0,0,1,1,43
223148000,223144000,4000000.0,1.0,0.020916333,16.39741,0.0,255,0,6,4,0,0,0,0,1,1,37
223176000,0,4000000.0,1.0,0.0,26.81474,0.0,0,0,0,0,0,2,0,0,1,1,43
224148000,224144000,4000000.0,1.0,0.020916333,16.524899,0.0,255,0,6,4,0,0,0,0,1,1,37
224176000,0,4000000.0,1.0,0.0,26.724102,0.0,0,0,0,0,0,2,0,0,1,1,43
225148000,224144000,4000000.0,1.0,0.020916333,16.401394,0.0,255,0,6,4,0,0,0,0,1,1,37
225176000,0,4000000.0,1.0,0.0,26.733065,0.0,0,0,0,0,0,2,0,0,1,1,43
226148000,226144000,4000000.0,1.0,0.020916333,16.711153,0.0,255,0,6,4,0,0,0,0,1,1,37
226176000,0,4000000.0,1.0,0.0,27.199202,0.0,0,0,0,0,0,2,0,0,1,1,43
227144000,227140000,4000000.0,1.0,0.020916333,16.398405,0.0,255,0,6,4,0,0,0,0,1,1,37
227176000,0,4000000.0,1.0,0.0,27.162348,0.0,0,0,0,0,0,2,0,0,1,1,43
228144000,228140000,4000000.0,1.0,0.020916333,17.346613,0.0,255,0,6,4,0,0,0,0,1,1,37
228176000,0,4000000.0,1.0,0.0,27.434261,0.0,0,0,0,0,0,2,0,0,1,1,43
229144000,229140000,4000000.0,1.0,0.020916333,16.759958,0.0,255,0,6,4,0,0,0,0,1,1,37
229176000,0,4000000.0,1.0,0.0,27.03685,0.0,0,0,0,0,0,2,0,0,1,1,43
230144000,230140000,4000000.0,1.0,0.020916333,16.908365,0.0,255,0,6,4,0,0,0,0,1,1,37
230176000,0,4000000.0,1.0,0.0,27.125496,0.0,0,0,0,0,0,2,0,0,1,1,43
231144000,231140000,4000000.0,1.0,0.020916333,16.688246,0.0,255,0,6,4,0,0,0,0,1,1,37
231176000,0,4000000.0,1.0,0.0,27.312746,0.0,0,0,0,0,0,2,0,0,1,1,43
232144000,232140000,4000000.0,1.0,0.046812747,16.913345,0.0,255,0,6,4,0,0,0,0,1,1,37
232176000,0,4000000.0,1.0,0.0,26.895416,0.0,0,0,0,0,0,2,0,0,1,1,43
233140000,233136000,4000000.0,1.0,0.020916333,16.806772,0.0,255,0,6,4,0,0,0,0,1,1,37
233176000,0,4000000.0,1.0,0.0,27.23705,0.0,0,0,0,0,0,2,0,0,1,1,43
234140000,234136000,4000000.0,1.0,0.020916333,16.981073,0.0,255,0,6,4,0,0,0,0,1,1,37
234176000,0,4000000.0,1.0,0.0,27.186253,0.0,0,0,0,0,0,2,0,0,1,1,43
235136000,235132000,4000000.0,1.0,0.020916333,16.810755,0.0,255,0,6,4,0,0,0,0,1,1,37
235176000,0,4000000.0,1.0,0.0,27.578682,0.0,0,0,0,0,0,2,0,0,1,1,43
236136000,236132000,4000000.0,1.0,0.020916333,17.226093,0.0,255,0,6,4,0,0,0,0,1,1,37
236176000,0,4000000.0,1.0,0.0,27.23705,0.0,0,0,0,0,0,2,0,0,1,1,43
237136000,237132000,4000000.0,1.0,0.020916333,16.750994,0.0,255,0,6,4,0,0,0,0,1,1,37
237176000,0,4000000.0,1.0,0.0,27.337646,0.0,0,0,0,0,0,2,0,0,1,1,43
238136000,238132000,4000000.0,1.0,0.020916333,16.992031,0.0,255,0,6,4,0,0,0,0,1,1,37
238176000,0,4000000.0,1.0,0.0,27.213144,0.0,0,0,0,0,0,2,0,0,1,1,43
239136000,239132000,4000000.0,1.0,0.020916333,16.766932,0.0,255,0,6,4,0,0,0,0,1,1,37
239176000,0,4000000.0,1.0,0.0,27.293823,0.0,0,0,0,0,0,2,0,0,1,1,43
240132000,240128000,4000000.0,1.0,0.020916333,17.008963,0.0,255,0,6,4,0,0,0,0,1,1,37
240176000,0,4000000.0,1.0,0.0,27.127487,0.0,0,0,0,0,0,2,0,0,1,1,43
241132000,241128000,4000000.0,1.0,0.020916333,17.027887,0.0,255,0,6,4,0,0,0,0,1,1,37
241176000,0,4000000.0,1.0,0.0,27.30478,0.0,0,0,0,0,0,2,0,0,1,1,43
242132000,242128000,4000000.0,1.0,0.046812747,16.970118,0.0,255,0,6,4,0,0,0,0,1,1,37
242176000,0,4000000.0,1.0,0.0,27.269918,0.0,0,0,0,0,0,2,0,0,1,1,43
243128000,243124000,4000000.0,1.0,0.020916333,16.837648,0.0,255,0,6,4,0,0,0,0,1,1,37
243176000,0,4000000.0,1.0,0.0,27.52191,0.0,0,0,0,0,0,2,0,0,1,1,43
244128000,243124000,4000000.0,1.0,0.020916333,16.965137,0.0,255,0,6,4,0,0,0,0,1,1,37
244176000,0,4000000.0,1.0,0.0,27.258963,0.0,0,0,0,0,0,2,0,0,1,1,43
245128000,244128000,4000000.0,1.0,0.020916333,16.90438,0.0,255,0,6,4,0,0,0,0,1,1,37
245176000,0,4000000.0,1.0,0.0,27.356571,0.0,0,0,0,0,0,2,0,0,1,1,43
246128000,245128000,4000000.0,1.0,0.020916333,17.088644,0.0,255,0,6,4,0,0,0,0,1,1,37
246176000,0,4000000.0,1.0,0.0,27.352587,0.0,0,0,0,0,0,2,0,0,1,1,43
247128000,247124000,4000000.0,1.0,0.020916333,16.623505,0.0,255,0,6,4,0,0,0,0,1,1,37
247176000,0,4000000.0,1.0,0.0,26.959162,0.0,0,0,0,0,0,2,0,0,1,1,43
248128000,248124000,4000000.0,1.0,0.020916333,16.85458,0.0,255,0,6,4,0,0,0,0,1,1,37
248176000,0,4000000.0,1.0,0.0,27.125496,0.0,0,0,0,0,0,2,0,0,1,1,43
249124000,249120000,4000000.0,1.0,0.020916333,16.520914,0.0,255,0,6,4,0,0,0,0,1,1,37
249176000,0,4000000.0,1.0,0.0,26.87948,0.0,0,0,0,0,0,2,0,0,1,1,43
250124000,250120000,4000000.0,1.0,0.020916333,16.63247,0.0,255,0,6,4,0,0,0,0,1,1,37
250176000,0,4000000.0,1.0,0.0,26.748005,0.0,0,0,0,0,0,2,0,0,1,1,43
251124000,251120000,4000000.0,1.0,0.020916333,16.988047,0.0,255,0,6,4,0,0,0,0,1,1,37
251176000,0,4000000.0,1.0,0.0,28.135456,0.0,0,0,0,0,0,2,0,0,1,1,43
252120000,252116000,4000000.0,1.0,0.046812747,16.62948,0.0,255,0,6,4,0,0,0,0,1,1,37
252176000,0,4000000.0,1.0,0.0,26.83167,0.0,0,0,0,0,0,2,0,0,1,1,43
253120000,253116000,4000000.0,1.0,0.020916333,17.247011,0.0,255,0,6,4,0,0,0,0,1,1,37
253176000,0,4000000.0,1.0,0.0,27.168324,0.0,0,0,0,0,0,2,0,0,1,1,43
254120000,254116000,4000000.0,1.0,0.020916333,16.421314,0.0,255,0,6,4,0,0,0,0,1,1,37
254176000,0,4000000.0,1.0,0.0,26.835655,0.0,0,0,0,0,0,2,0,0,1,1,43
255116000,255112000,4000000.0,1.0,0.020916333,16.680277,0.0,255,0,6,4,0,0,0,0,1,1,37
255176000,0,4000000.0,1.0,0.0,26.794819,0.0,0,0,0,0,0,2,0,0,1,1,43
256116000,256112000,4000000.0,1.0,0.020916333,16.592628,0.0,255,0,6,4,0,0,0,0,1,1,37
256176000,0,4000000.0,1.0,0.0,27.024899,0.0,0,0,0,0,0,2,0,0,1,1,43
