timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
5156000,0.97899854,-0.0079670455,-0.019026037,0.2028216,0.06811079,0.003815424,-0.17118868,0.02298641,0.0009227894,-0.12006969,-4.162027e-06,-1.0703297e-05,-4.5197743e-07,0.00027715255,-0.00010500873,-0.00021677212,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.545035e-10,2.5103081e-05,0.0002973657,9.363511e-06,0.00015729877,0.00015725043,0.00021524896,0.05031362,0.050317258,0.12110446,0.016946742,0.01694724,0.14484234,4.9369664e-09,4.936981e-09,5.775155e-09,1.4391721e-06,1.438906e-06,2.0570888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18410318,0.3805816,0.013302252,0.0,0.0004645109,0.009403458,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5356000,0.97898763,-0.007836158,-0.018996386,0.20288175,0.06230254,0.008442104,-0.17233334,0.02219699,0.0015714292,-0.12519845,-5.0168037e-06,-1.3014461e-05,-5.642449e-07,0.00030504883,-0.00011475276,-0.00026345026,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.786033e-10,2.3860975e-05,0.00029280983,9.220115e-06,0.00016445512,0.00016440786,0.0002117765,0.045771793,0.045774702,0.117090285,0.016242452,0.01624288,0.1397554,4.618725e-09,4.618703e-09,5.664909e-09,1.3886116e-06,1.3883371e-06,1.9466436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18023688,0.37383872,0.008540165,0.0,0.00045909904,0.0034056955,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5556000,0.9788645,-0.007786054,-0.018899035,0.20348619,0.064535834,0.009104463,-0.16292244,0.022887254,0.0022506993,-0.11398434,-5.730035e-06,-1.506641e-05,-1.8013423e-06,0.0003215667,-0.000119160904,-0.00033931222,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.272179e-10,2.3543824e-05,0.00029150274,9.052608e-06,0.00017215699,0.00017211192,0.00020744793,0.043602675,0.04360559,0.116438836,0.016536975,0.016537404,0.14037442,4.3360595e-09,4.336023e-09,5.5307887e-09,1.3654379e-06,1.3651676e-06,1.8390533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18186362,0.37466574,0.011606297,0.0,0.00045180687,0.034128275,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5764000,0.9788991,-0.007893069,-0.018720916,0.20333195,0.06401069,0.009132527,-0.1658993,0.022845775,0.0025993553,-0.12277443,-6.4447863e-06,-1.7387076e-05,-1.4683778e-06,0.00033363907,-0.00012239606,-0.00038348333,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.7604327e-10,2.4006742e-05,0.00028576018,8.937958e-06,0.00017807311,0.00017803113,0.00020474294,0.040424168,0.040426895,0.11435128,0.016090453,0.016090853,0.13836722,4.0232826e-09,4.023226e-09,5.3864304e-09,1.354986e-06,1.3547337e-06,1.7103628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17939149,0.37197745,0.004291098,0.0,0.00046149202,0.004411713,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5956000,0.97892743,-0.007841088,-0.018589662,0.20320953,0.0637912,0.01010491,-0.15934011,0.02347393,0.002902076,-0.11908863,-7.0553806e-06,-1.9452453e-05,-1.0906962e-06,0.0003374033,-0.0001227393,-0.00044603873,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.936328e-10,2.4198689e-05,0.00027241878,8.891581e-06,0.00018289583,0.00018285465,0.00020356178,0.038546424,0.03854915,0.113098286,0.016006999,0.016007403,0.13844986,3.7484997e-09,3.748427e-09,5.250357e-09,1.3528971e-06,1.3526682e-06,1.5910776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17892568,0.37208852,0.010548247,0.0,0.00046364428,0.00839017,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6156000,0.97892,-0.007749392,-0.018353248,0.2032703,0.06128815,0.007793538,-0.14631104,0.02295851,0.0030376709,-0.11032509,-7.734249e-06,-2.1807526e-05,-1.2453376e-06,0.00033489353,-0.00012103813,-0.00051774277,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.3614836e-10,2.4635901e-05,0.00028702183,8.811764e-06,0.0001851163,0.00018507641,0.00020163583,0.035855915,0.035858296,0.109752886,0.015262637,0.015263025,0.13561922,3.4398826e-09,3.4397951e-09,5.0900786e-09,1.3525841e-06,1.3523872e-06,1.4536968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17471595,0.36826515,0.008910781,0.0,0.00046345568,0.012924775,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6356000,0.9788732,-0.0075574317,-0.018232375,0.20351392,0.055306766,0.007244728,-0.14499518,0.023043286,0.0031637284,-0.11695927,-8.323316e-06,-2.3890563e-05,-1.4346839e-06,0.00032789368,-0.00011851474,-0.0005585589,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.5935706e-10,2.3357048e-05,0.0002963872,8.8478855e-06,0.0001875341,0.00018749315,0.00020202986,0.035114292,0.0351163,0.108321555,0.015504966,0.01550535,0.13758434,3.1670098e-09,3.1669058e-09,4.9421387e-09,1.3501982e-06,1.350031e-06,1.3315832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17609745,0.37092364,0.0038601027,0.0,0.00045722115,0.005688051,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6556000,0.9788465,-0.007334947,-0.01785086,0.20368405,0.05277609,0.008865601,-0.13145185,0.021754012,0.003126526,-0.10607735,-8.947469e-06,-2.611367e-05,-1.9118102e-06,0.000314635,-0.00011389039,-0.00062771735,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.0696664e-10,2.5365482e-05,0.00028975483,8.797784e-06,0.00018618761,0.00018614739,0.000200856,0.033237513,0.033239625,0.10402701,0.0148811275,0.014881476,0.13499354,2.8663631e-09,2.866237e-09,4.7706044e-09,1.3422106e-06,1.3420754e-06,1.1978414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17251842,0.36741465,0.010663663,0.0,0.00043966982,0.012301699,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6756000,0.97883606,-0.007135909,-0.017492233,0.20377241,0.0491723,0.011912642,-0.12329289,0.02039327,0.0034895802,-0.107582256,-9.501518e-06,-2.826417e-05,-1.8621196e-06,0.00029789415,-0.00010896891,-0.00067157496,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.1890637e-10,2.5084139e-05,0.00028900622,8.844144e-06,0.00018280456,0.00018276469,0.00020176063,0.031575445,0.031577684,0.09926533,0.014313215,0.014313549,0.13234213,2.5714684e-09,2.5713103e-09,4.6148063e-09,1.326642e-06,1.3265349e-06,1.0697235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16919446,0.36378857,0.0033286593,0.0,0.00042000707,0.0173269,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6956000,0.9788289,-0.007073389,-0.017240284,0.2038302,0.04567377,0.017545171,-0.113917194,0.020134939,0.0045235436,-0.10187619,-9.907924e-06,-3.0099962e-05,-2.1435305e-06,0.000279813,-0.00010425586,-0.0007226399,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.9768945e-10,2.4348008e-05,0.00027845593,8.8046745e-06,0.00017979815,0.00017975924,0.0002009297,0.031319093,0.031321723,0.09629893,0.0146093955,0.014609781,0.13396168,2.31635e-09,2.3161741e-09,4.437437e-09,1.3056998e-06,1.3056132e-06,9.621863e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17093618,0.36600775,0.00339846,0.0,0.0003996381,0.01279784,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7156000,0.9788221,-0.007081942,-0.016804656,0.20389892,0.042531796,0.022025457,-0.10502526,0.018738993,0.005771711,-0.09576385,-1.02126505e-05,-3.206958e-05,-2.696511e-06,0.00025743176,-0.000100157165,-0.00076885056,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.686319e-10,2.4076728e-05,0.00026810268,8.7582e-06,0.00017292346,0.00017288773,0.00020015467,0.02987145,0.029874358,0.09088692,0.014103867,0.0141042825,0.13100131,2.0439477e-09,2.0437545e-09,4.2587645e-09,1.274806e-06,1.2747352e-06,8.504002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16795282,0.36194104,0.0021135006,0.0,0.00038577465,0.010660862,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7356000,0.9788343,-0.0070058033,-0.016522514,0.20386654,0.04221881,0.023238208,-0.09534743,0.018585147,0.0073519,-0.09177878,-1.0324886e-05,-3.374899e-05,-2.5965658e-06,0.00023609694,-9.796736e-05,-0.00080733816,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.234055e-10,2.4176828e-05,0.00028423956,8.801965e-06,0.00016713348,0.00016709918,0.00020123151,0.029628983,0.029632095,0.087366335,0.014440906,0.014441403,0.13221607,1.8167123e-09,1.8165094e-09,4.0998867e-09,1.241649e-06,1.2415856e-06,7.5957087e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16994797,0.36361527,0.0013036118,0.0,0.0003687274,0.0096514225,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7556000,0.97879726,-0.0070940545,-0.016215598,0.20406571,0.038882297,0.02134488,-0.08795453,0.01749624,0.007860902,-0.08982149,-1.036143e-05,-3.5538957e-05,-3.8001028e-06,0.00021092268,-9.715335e-05,-0.0008384852,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.2236205e-10,2.444978e-05,0.000292765,8.747655e-06,0.00015782035,0.00015778939,0.0002004083,0.028134624,0.028137498,0.0817346,0.013948444,0.01394895,0.12885827,1.5789218e-09,1.5787119e-09,3.9224872e-09,1.199051e-06,1.19899e-06,6.669151e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16702513,0.35896835,0.013210921,0.0,0.0003535384,0.00066960853,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7756000,0.9787738,-0.007209067,-0.015888162,0.20420001,0.03621087,0.021104436,-0.08097751,0.01728249,0.008345013,-0.08423564,-1.0323757e-05,-3.7036876e-05,-4.0815976e-06,0.00018806475,-9.708012e-05,-0.00087158364,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.42731e-10,2.5606088e-05,0.00028461506,8.790476e-06,0.0001501506,0.00015012348,0.00020135795,0.027723664,0.027726427,0.077961996,0.0142460475,0.0142466,0.12950124,1.3857845e-09,1.3855672e-09,3.7667265e-09,1.1579834e-06,1.1579207e-06,5.9305125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16879766,0.3598628,0.010019502,0.0,0.00034364825,0.0052792532,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7956000,0.97880226,-0.0072247167,-0.015456234,0.20409587,0.03219296,0.017621148,-0.0771519,0.015885768,0.008152391,-0.08437483,-1.0236095e-05,-3.8568764e-05,-4.034119e-06,0.00016347753,-9.797847e-05,-0.0008933423,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.859873e-10,2.4905392e-05,0.00026997013,8.73356e-06,0.00013995389,0.00013993027,0.00020033377,0.026209397,0.026211713,0.0725527,0.013770862,0.013771381,0.12591735,1.1917077e-09,1.1914797e-09,3.5943355e-09,1.1103533e-06,1.1102861e-06,5.193752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16595855,0.35484836,0.015671538,0.0,0.00032138242,0.002075651,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8163999,0.978791,-0.0072874334,-0.015014845,0.20418079,0.02524576,0.016582241,-0.07330555,0.014389614,0.007647356,-0.07758664,-1.015138e-05,-3.990297e-05,-4.5357074e-06,0.00014013782,-9.8950884e-05,-0.0009229712,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.284462e-10,2.3616894e-05,0.00028365018,8.699932e-06,0.00013010256,0.00013008263,0.00019980624,0.024999281,0.025001183,0.06772287,0.013543687,0.013544161,0.12352753,1.0202286e-09,1.0199857e-09,3.4258145e-09,1.0622807e-06,1.0622078e-06,4.546176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16458386,0.35146484,0.014616988,0.0,0.00029164497,0.0033322591,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8364000,0.9787839,-0.007265147,-0.014569619,0.20424777,0.023046916,0.013381826,-0.058853682,0.012689248,0.0070202905,-0.06466293,-1.0055619e-05,-4.1024894e-05,-4.960841e-06,0.00011914794,-0.00010010377,-0.0009563836,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,4.7829257e-10,2.2490285e-05,0.0002793646,8.712743e-06,0.000120252065,0.00012023481,0.00020034335,0.023481606,0.023483178,0.06284044,0.013082658,0.013083079,0.119916506,8.713748e-10,8.711121e-10,3.279381e-09,1.0154017e-06,1.0153233e-06,3.9816297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16175827,0.34628963,0.0034333803,0.0,0.00026063435,0.010973683,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8564000,0.978776,-0.007262269,-0.014179674,0.20431323,0.020564554,0.014175213,-0.0560659,0.011257452,0.0064516664,-0.065416664,-9.959672e-06,-4.1964788e-05,-5.0023737e-06,0.00010123664,-0.00010164195,-0.00096906937,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.248493e-10,2.2743478e-05,0.00028478226,8.651538e-06,0.00011110572,0.000111090834,0.0001989004,0.022099108,0.022100592,0.058348227,0.012679695,0.012680075,0.11651343,7.4453305e-10,7.442524e-10,3.1199996e-09,9.711686e-07,9.710855e-07,3.493598e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15924752,0.34134063,0.0028617212,0.0,0.00023105498,0.0053704716,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8764000,0.9787631,-0.007331929,-0.014029675,0.20438279,0.020293023,0.015415172,-0.052515086,0.0106051825,0.0066096894,-0.06549947,-9.868498e-06,-4.2672742e-05,-5.16538e-06,8.702122e-05,-0.000103229184,-0.0009815496,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.376443e-10,2.3365417e-05,0.00028079748,8.5849815e-06,0.00010415961,0.00010414597,0.00019734731,0.021572027,0.021573575,0.055353448,0.012958656,0.012959041,0.11661202,6.473644e-10,6.470725e-10,2.9663774e-09,9.3415747e-07,9.3407044e-07,3.114949e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16098975,0.34148502,0.026892405,0.0,0.00021428727,0.011996379,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8964000,0.9787979,-0.007338825,-0.013825748,0.20422968,0.018996116,0.016094066,-0.047298945,0.009700222,0.0066816295,-0.0627725,-9.733996e-06,-4.3384825e-05,-4.658409e-06,7.240449e-05,-0.000105401996,-0.0009956693,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.7357047e-10,2.3934364e-05,0.00028365038,8.589825e-06,9.608417e-05,9.6071264e-05,0.00019747911,0.020219104,0.020220578,0.05139134,0.012542466,0.012542831,0.11324385,5.528474e-10,5.525442e-10,2.8347684e-09,8.9513236e-07,8.95041e-07,2.741169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15838338,0.33651724,0.013539314,0.0,0.00019904252,0.0033572055,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9164000,0.9788266,-0.0075170356,-0.013630597,0.20409882,0.017983953,0.017188733,-0.044501476,0.009463967,0.0071289716,-0.056969598,-9.606509e-06,-4.3948792e-05,-4.3611412e-06,6.0245733e-05,-0.000107600266,-0.0010111153,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,6.0308003e-10,2.3370147e-05,0.00029638945,8.507695e-06,8.993466e-05,8.992388e-05,0.00019567998,0.01961394,0.019615365,0.048685677,0.0127396295,0.012740011,0.11304243,4.805146e-10,4.8021e-10,2.6924578e-09,8.6294415e-07,8.6284933e-07,2.4495301e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15962343,0.33621782,0.005189941,0.0,0.00018834729,1.8054609e-05,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
9364000,0.978805,-0.007553251,-0.013511658,0.20420852,0.015216768,0.017451985,-0.04366549,0.008622439,0.0071409703,-0.060072724,-9.4581965e-06,-4.4511107e-05,-4.3416417e-06,4.7839767e-05,-0.00011070541,-0.0010166981,0.20307635,0.009092642,0.43550566,0.0,0.0,0.0,0.0,0.0,5.775912e-10,2.307105e-05,0.00030034632,8.509126e-06,8.3023246e-05,8.301296e-05,0.00019552332,0.018292649,0.018293845,0.04518393,0.012271463,0.012271814,0.1096078,4.1092726e-10,4.1062204e-10,2.571073e-09,8.297527e-07,8.2965386e-07,2.1619255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.15666294,0.3310707,0.0063132434,0.0,0.00017683815,0.0009390124,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
