timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
4228000,4228000,0.023001807,0.03906776,0.00040206872,0.08,0.0,0.0,0.0,-1.0
4332000,4332000,0.022456568,0.028788954,0.0007930508,0.08,0.0,0.0,0.0,-1.0
4432000,4432000,0.014533852,0.04846873,-0.0010723361,0.08,0.0,0.0,0.0,-1.0
4528000,4528000,0.037010454,0.046024855,-0.00078824844,0.08,0.0,0.0,0.0,-1.0
4628000,4628000,0.03762491,0.052806765,0.0017539341,0.08,0.0,0.0,0.0,-1.0
4732000,4732000,0.037777144,0.039407797,0.002322913,0.08,0.0,0.0,0.0,-1.0
4832000,4832000,0.028002696,0.03143926,0.0019453509,0.08,0.0,0.0,0.0,-1.0
4928000,4928000,0.028383799,0.051192567,-0.00041149976,0.08,0.0,0.0,0.0,-1.0
5028000,5028000,0.03707094,0.038730122,0.0011315501,0.08,0.0,0.0,0.0,-1.0
5128000,5128000,0.021263957,0.0396467,-0.00089277787,0.08,0.0,0.0,0.0,-1.0
5228000,5228000,0.02344658,0.045680124,0.00031608302,0.08,0.0,0.0,0.0,-1.0
5328000,5328000,0.019850582,0.05013885,0.00038107258,0.08,0.0,0.0,0.0,-1.0
5428000,5428000,0.030575594,0.031685136,0.0008090019,0.08,0.0,0.0,0.0,-1.0
5532000,5532000,0.025802234,0.036551606,-0.00013254746,0.08,0.0,0.0,0.0,-1.0
5628000,5628000,0.024093473,0.040353935,0.0010722388,0.08,0.0,0.0,0.0,-1.0
5728000,5728000,0.028178213,0.044083737,0.00064121495,0.08,0.0,0.0,0.0,-1.0
5828000,5828000,0.028604705,0.03515426,-0.00051709637,0.08,0.0,0.0,0.0,-1.0
5928000,5928000,0.041650966,0.044186886,-0.0020411506,0.08,0.0,0.0,0.0,-1.0
6028000,6028000,0.016150866,0.03618213,-0.00047222586,0.08,0.0,0.0,0.0,-1.0
6128000,6128000,0.030999279,0.05306568,-0.00013987847,0.08,0.0,0.0,0.0,-1.0
6228000,6228000,0.024902187,0.038672425,0.0002946877,0.08,0.0,0.0,0.0,-1.0
6328000,6328000,0.022748008,0.04457256,0.00048991974,0.08,0.0,0.0,0.0,-1.0
6428000,6428000,0.026576372,0.033524495,-0.00031065545,0.08,0.0,0.0,0.0,-1.0
6528000,6528000,0.032245044,0.036302153,-0.0011364121,0.08,0.0,0.0,0.0,-1.0
6628000,6628000,0.022310374,0.04557387,-0.00033534897,0.08,0.0,0.0,0.0,-1.0
6728000,6728000,0.024522344,0.04489387,0.0015254341,0.08,0.0,0.0,0.0,-1.0
6828000,6828000,0.028576776,0.028068088,0.0004896801,0.08,0.0,0.0,0.0,-1.0
6928000,6928000,0.022643022,0.041318353,-0.00048741355,0.08,0.0,0.0,0.0,-1.0
7028000,7028000,0.02163871,0.0408374,0.0016815206,0.08,0.0,0.0,0.0,-1.0
7128000,7128000,0.038862318,0.036491383,-0.0006463878,0.08,0.0,0.0,0.0,-1.0
7228000,7228000,0.027859781,0.03134388,0.0017051708,0.08,0.0,0.0,0.0,-1.0
7328000,7328000,0.018000286,0.028251817,0.0009784955,0.08,0.0,0.0,0.0,-1.0
7432000,7432000,0.019909346,0.033823144,-0.00055847084,0.08,0.0,0.0,0.0,-1.0
7528000,7528000,0.029807197,0.045669246,-0.0005145005,0.08,0.0,0.0,0.0,-1.0
7628000,7628000,0.019477975,0.029424775,0.0004186496,0.08,0.0,0.0,0.0,-1.0
7732000,7732000,0.015341615,0.031242743,0.00091562385,0.08,0.0,0.0,0.0,-1.0
7832000,7832000,0.02091612,0.044275787,0.0028980009,0.08,0.0,0.0,0.0,-1.0
7928000,7928000,0.025151094,0.027700936,-0.00046743965,0.08,0.0,0.0,0.0,-1.0
8028000,8028000,0.022459734,0.029560521,0.00023817735,0.08,0.0,0.0,0.0,-1.0
8136000,8136000,0.020830626,0.030472761,0.0009490177,0.08,0.0,0.0,0.0,-1.0
8232000,8232000,0.03932169,0.028969754,-0.0010317661,0.08,0.0,0.0,0.0,-1.0
8336000,8336000,0.02378797,0.026344469,-0.00064953475,0.08,0.0,0.0,0.0,-1.0
8432000,8432000,0.029014198,0.04361052,0.00071482756,0.08,0.0,0.0,0.0,-1.0
8532000,8532000,0.00811255,0.042875726,0.0010384427,0.08,0.0,0.0,0.0,-1.0
8636000,8636000,0.008713725,0.03169006,0.00014307715,0.08,0.0,0.0,0.0,-1.0
8732000,8732000,0.02984991,0.03688474,-0.0006978704,0.08,0.0,0.0,0.0,-1.0
8836000,8836000,0.02649174,0.028035203,0.0017904073,0.08,0.0,0.0,0.0,-1.0
8932000,8932000,0.026015898,0.030390264,-0.00021008866,0.08,0.0,0.0,0.0,-1.0
9036000,9036000,0.014799259,0.01998838,-0.0005334056,0.08,0.0,0.0,0.0,-1.0
9132000,9132000,0.026325006,0.024057778,-0.0005109651,0.08,0.0,0.0,0.0,-1.0
9232000,9232000,0.016699858,0.021136478,-0.00040742863,0.08,0.0,0.0,0.0,-1.0
9332000,9332000,0.024291735,0.034795124,0.00048924796,0.08,0.0,0.0,0.0,-1.0
9436000,9436000,0.016744357,0.025682261,-0.00029022293,0.08,0.0,0.0,0.0,-1.0
9532000,9532000,0.0283914,0.025915923,-0.0020380514,0.08,0.0,0.0,0.0,-1.0
9632000,9632000,0.032601822,0.020747885,-0.0020339456,0.08,0.0,0.0,0.0,-1.0
9732000,9732000,0.024006795,0.024152406,-0.0017746569,0.08,0.0,0.0,0.0,-1.0
9836000,9836000,0.0181672,0.020775504,0.0005826782,0.08,0.0,0.0,0.0,-1.0
9936000,9936000,0.02394448,0.036774114,0.0010306643,0.08,0.0,0.0,0.0,-1.0
10032000,10032000,0.026158625,0.022223577,-0.00013338237,0.08,0.0,0.0,0.0,-1.0
10132000,10132000,0.021181762,0.038189117,-0.00037470396,0.08,0.0,0.0,0.0,-1.0
10232000,10232000,0.02289366,0.020559572,-0.00069381756,0.08,0.0,0.0,0.0,-1.0
10332000,10332000,0.027032452,0.032049004,2.9533368e-05,0.08,0.0,0.0,0.0,-1.0
10436000,10436000,0.029023854,0.038597044,0.0034786265,0.08,0.0,0.0,0.0,-1.0
10532000,10532000,0.023196485,0.023088504,-0.0011176262,0.08,0.0,0.0,0.0,-1.0
10632000,10632000,0.020833382,0.02510632,5.977922e-05,0.08,0.0,0.0,0.0,-1.0
10732000,10732000,0.01816653,0.031901736,0.0016061504,0.08,0.0,0.0,0.0,-1.0
10832000,10832000,0.022865428,0.026871283,-0.00038980923,0.08,0.0,0.0,0.0,-1.0
10932000,10932000,0.023721157,0.02886346,-0.001764174,0.08,0.0,0.0,0.0,-1.0
11032000,11032000,0.016417887,0.018488545,-0.00027015625,0.08,0.0,0.0,0.0,-1.0
11132000,11132000,0.02273097,0.022837624,0.00092223025,0.08,0.0,0.0,0.0,-1.0
11236000,11236000,0.027993502,0.03787572,0.0014154603,0.08,0.0,0.0,0.0,-1.0
11332000,11332000,0.01623299,0.028000822,0.00043134243,0.08,0.0,0.0,0.0,-1.0
11432000,11432000,0.025467409,0.023031337,0.0006860203,0.08,0.0,0.0,0.0,-1.0
11536000,11536000,0.030774988,0.012223933,0.000118864875,0.08,0.0,0.0,0.0,-1.0
11632000,11632000,0.025649358,0.010184112,-0.00012734458,0.08,0.0,0.0,0.0,-1.0
11732000,11732000,0.022010705,0.0314874,0.002079963,0.08,0.0,0.0,0.0,-1.0
11832000,11832000,0.0208596,0.019600615,0.00083368237,0.08,0.0,0.0,0.0,-1.0
11936000,11936000,0.023182396,0.017628312,0.00036466925,0.08,0.0,0.0,0.0,-1.0
12032000,12032000,0.027960567,0.018206948,-7.1148856e-06,0.08,0.0,0.0,0.0,-1.0
12136000,12136000,0.024301138,0.033796478,0.0011518206,0.08,0.0,0.0,0.0,-1.0
12236000,12236000,0.02359996,0.025918487,0.0012625929,0.08,0.0,0.0,0.0,-1.0
12332000,12332000,0.026435977,0.022707306,-0.0005427656,0.08,0.0,0.0,0.0,-1.0
12432000,12432000,0.030016106,0.021076888,0.0023694376,0.08,0.0,0.0,0.0,-1.0
12536000,12536000,0.031820863,0.020666553,-0.00085239875,0.08,0.0,0.0,0.0,-1.0
12636000,12636000,0.025291283,0.025898492,0.0027637265,0.08,0.0,0.0,0.0,-1.0
12732000,12732000,0.020218072,0.019582378,0.00038560672,0.08,0.0,0.0,0.0,-1.0
12832000,12832000,0.0357303,0.03280292,0.0015545293,0.08,0.0,0.0,0.0,-1.0
12936000,12936000,0.022516606,0.026448166,0.00050955574,0.08,0.0,0.0,0.0,-1.0
13032000,13032000,0.01773101,0.020090517,-0.00079839065,0.08,0.0,0.0,0.0,-1.0
13132000,13132000,0.031087136,0.024748934,0.0014039731,0.08,0.0,0.0,0.0,-1.0
13232000,13232000,0.03607195,0.028229954,0.001574393,0.08,0.0,0.0,0.0,-1.0
13332000,13332000,0.021791037,0.027922738,0.001942941,0.08,0.0,0.0,0.0,-1.0
13432000,13432000,0.022043033,0.027897209,-0.00016093906,0.08,0.0,0.0,0.0,-1.0
13536000,13536000,0.023835458,0.028617764,0.0005981736,0.08,0.0,0.0,0.0,-1.0
13636000,13636000,0.02757697,0.018372424,0.00016162382,0.08,0.0,0.0,0.0,-1.0
13732000,13732000,0.022391636,0.020511247,0.00014114213,0.08,0.0,0.0,0.0,-1.0
13836000,13836000,0.028956015,0.03133137,0.00011444022,0.08,0.0,0.0,0.0,-1.0
13932000,13932000,0.018281521,0.040694397,0.0014227497,0.08,0.0,0.0,0.0,-1.0
14032000,14032000,0.022418763,0.01830308,0.0019375592,0.08,0.0,0.0,0.0,-1.0
14132000,14132000,0.024319932,0.030608617,0.0010165153,0.08,0.0,0.0,0.0,-1.0
14232000,14232000,0.018023727,0.018454596,0.0005711791,0.08,0.0,0.0,0.0,-1.0
14332000,14332000,0.02831651,0.023794418,-0.0014687423,0.08,0.0,0.0,0.0,-1.0
14432000,14432000,0.041858118,0.027079705,0.0016205255,0.08,0.0,0.0,0.0,-1.0
14532000,14532000,0.028284146,0.024641508,0.0014164505,0.08,0.0,0.0,0.0,-1.0
14632000,14632000,0.013857192,0.026625147,0.001718184,0.08,0.0,0.0,0.0,-1.0
14732000,14732000,0.03599652,0.021554412,-0.00016967618,0.08,0.0,0.0,0.0,-1.0
14836000,14836000,0.026908966,0.02922418,0.00048582532,0.08,0.0,0.0,0.0,-1.0
14936000,14936000,0.016140256,0.015595831,-0.00028142362,0.08,0.0,0.0,0.0,-1.0
15032000,15032000,0.028185854,0.02298269,0.00065638893,0.08,0.0,0.0,0.0,-1.0
15132000,15132000,0.004468372,0.024755351,0.0006269901,0.08,0.0,0.0,0.0,-1.0
15232000,15232000,0.02071234,0.027392257,0.00060531165,0.08,0.0,0.0,0.0,-1.0
15332000,15332000,0.029440496,0.021865677,0.0009557158,0.08,0.0,0.0,0.0,-1.0
15432000,15432000,0.01638174,0.015380373,0.0037825822,0.08,0.0,0.0,0.0,-1.0
15532000,15532000,0.018046342,0.023836117,-0.0013386579,0.08,0.0,0.0,0.0,-1.0
15632000,15632000,0.014388069,0.025849244,-7.385304e-05,0.08,0.0,0.0,0.0,-1.0
15732000,15732000,0.019227222,0.03079045,0.00088142295,0.08,0.0,0.0,0.0,-1.0
15836000,15836000,0.016224394,0.021088481,0.0014261275,0.08,0.0,0.0,0.0,-1.0
15932000,15932000,0.03682755,0.026256017,2.7187541e-05,0.08,0.0,0.0,0.0,-1.0
16032000,16032000,0.029305613,0.025102345,0.0010600027,0.08,0.0,0.0,0.0,-1.0
16132000,16132000,0.0241274,0.01907721,0.00071583566,0.08,0.0,0.0,0.0,-1.0
16240000,16240000,0.026508613,0.019376166,0.00075727626,0.08,0.0,0.0,0.0,-1.0
16336000,16336000,0.024968062,0.016367923,0.000525816,0.08,0.0,0.0,0.0,-1.0
16444000,16444000,0.015953407,0.025327664,0.00058148964,0.08,0.0,0.0,0.0,-1.0
16544000,16544000,0.01818696,0.027712727,0.0009803734,0.08,0.0,0.0,0.0,-1.0
16639999,16639999,0.018766925,0.032579534,0.0010551224,0.08,0.0,0.0,0.0,-1.0
16740000,16740000,0.024403023,0.024445273,-0.0006409464,0.08,0.0,0.0,0.0,-1.0
16840000,16840000,0.025668358,0.028627213,-0.0006414717,0.08,0.0,0.0,0.0,-1.0
16944000,16944000,0.030745097,0.030176774,6.3212705e-05,0.08,0.0,0.0,0.0,-1.0
17040000,17040000,0.025871651,0.024804058,0.0032907785,0.08,0.0,0.0,0.0,-1.0
17140000,17140000,0.021731744,0.029810715,0.002591173,0.08,0.0,0.0,0.0,-1.0
17244000,17244000,0.029419016,0.025790207,0.001172331,0.08,0.0,0.0,0.0,-1.0
17340000,17340000,0.02693964,0.022567315,0.0008016212,0.08,0.0,0.0,0.0,-1.0
17440000,17440000,0.021917492,0.022374494,0.0015276927,0.08,0.0,0.0,0.0,-1.0
17540000,17540000,0.028930712,0.020464474,0.00021230467,0.08,0.0,0.0,0.0,-1.0
17640000,17640000,0.032625582,0.032066613,0.00035833995,0.08,0.0,0.0,0.0,-1.0
17740000,17740000,0.018765451,0.014537029,-0.00055866985,0.08,0.0,0.0,0.0,-1.0
17844000,17844000,0.0210573,0.02573361,-0.0007522991,0.08,0.0,0.0,0.0,-1.0
17940000,17940000,0.02158644,0.027489264,0.00029370407,0.08,0.0,0.0,0.0,-1.0
18040000,18040000,0.018748097,0.018338673,0.0015914853,0.08,0.0,0.0,0.0,-1.0
18148000,18148000,0.03573319,0.014837649,6.8275775e-05,0.08,0.0,0.0,0.0,-1.0
18248000,18248000,0.018558756,0.023355002,0.0010140345,0.08,0.0,0.0,0.0,-1.0
18344000,18344000,0.027801681,0.021299994,-0.00017430229,0.08,0.0,0.0,0.0,-1.0
18444000,18444000,0.027629726,0.023891348,0.0020942793,0.08,0.0,0.0,0.0,-1.0
18544000,18544000,0.023386674,0.022714738,0.0015826168,0.08,0.0,0.0,0.0,-1.0
18644000,18644000,0.035389997,0.028514206,0.002030133,0.08,0.0,0.0,0.0,-1.0
18744000,18744000,0.024671566,0.017327892,0.0013339032,0.08,0.0,0.0,0.0,-1.0
18844000,18844000,0.020511575,0.015544457,0.0007921502,0.08,0.0,0.0,0.0,-1.0
18948000,18948000,0.02145492,0.030313414,0.00072713883,0.08,0.0,0.0,0.0,-1.0
19044000,19044000,0.025409998,0.022750877,0.0026225965,0.08,0.0,0.0,0.0,-1.0
19144000,19144000,0.030305479,0.024306871,0.0010970242,0.08,0.0,0.0,0.0,-1.0
19248000,19248000,0.020277264,0.013542209,0.0003114889,0.08,0.0,0.0,0.0,-1.0
19344000,19344000,0.027482381,0.019556869,0.000726727,0.08,0.0,0.0,0.0,-1.0
19448000,19448000,0.016698066,0.024032533,0.0020931964,0.08,0.0,0.0,0.0,-1.0
19544000,19544000,0.026025673,0.023767892,-0.0021280842,0.08,0.0,0.0,0.0,-1.0
19644000,19644000,0.027573224,0.02259608,0.00064860424,0.08,0.0,0.0,0.0,-1.0
19744000,19744000,0.042257227,0.023646837,0.00078849134,0.08,0.0,0.0,0.0,-1.0
19844000,19844000,0.021198072,0.030241782,0.0011849577,0.08,0.0,0.0,0.0,-1.0
19944000,19944000,0.018416852,0.015672011,0.001472054,0.08,0.0,0.0,0.0,-1.0
20048000,20048000,0.020518184,0.022374406,0.00013629836,0.08,0.0,0.0,0.0,-1.0
20144000,20144000,0.023695797,0.0038518002,0.0013949061,0.08,0.0,0.0,0.0,-1.0
20244000,20244000,0.01757808,0.022506198,0.002194571,0.08,0.0,0.0,0.0,-1.0
20344000,20344000,0.029711109,0.024083067,0.0004935595,0.08,0.0,0.0,0.0,-1.0
20444000,20444000,0.023518072,0.030057013,0.0011969095,0.08,0.0,0.0,0.0,-1.0
20548000,20548000,0.024747774,0.021665156,0.0007566635,0.08,0.0,0.0,0.0,-1.0
20644000,20644000,0.026567541,0.015883384,0.00347204,0.08,0.0,0.0,0.0,-1.0
20744000,20744000,0.027594265,0.017660728,0.0021731614,0.08,0.0,0.0,0.0,-1.0
20844000,20844000,0.033663236,0.024077795,0.00089864136,0.08,0.0,0.0,0.0,-1.0
20944000,20944000,0.03289823,0.024184963,0.00079769484,0.08,0.0,0.0,0.0,-1.0
21048000,21048000,0.030137086,0.03120562,-0.00048976217,0.08,0.0,0.0,0.0,-1.0
21148000,21148000,0.026367068,0.019443093,0.0014322583,0.08,0.0,0.0,0.0,-1.0
21248000,21248000,0.019729761,0.018549914,0.0007336998,0.08,0.0,0.0,0.0,-1.0
21348000,21348000,0.02656807,0.022182094,0.000669868,0.08,0.0,0.0,0.0,-1.0
21448000,21448000,0.038125884,0.02585349,0.0006536351,0.08,0.0,0.0,0.0,-1.0
21544000,21544000,0.02172363,0.015822655,0.000699142,0.08,0.0,0.0,0.0,-1.0
21644000,21644000,0.0060543586,0.019623708,-0.0002873038,0.08,0.0,0.0,0.0,-1.0
21748000,21748000,0.025781581,0.031944282,0.0026950752,0.08,0.0,0.0,0.0,-1.0
21844000,21844000,0.029259998,0.03205239,0.0021955215,0.08,0.0,0.0,0.0,-1.0
21944000,21944000,0.0279167,0.017827481,0.0015659843,0.08,0.0,0.0,0.0,-1.0
22044000,22044000,0.019132886,0.012799781,0.0021453805,0.08,0.0,0.0,0.0,-1.0
22144000,22144000,0.024513192,0.030558892,5.1417388e-05,0.08,0.0,0.0,0.0,-1.0
22244000,22244000,0.035014406,0.022104122,0.00031401668,0.08,0.0,0.0,0.0,-1.0
22344000,22344000,0.020135218,0.023059383,0.0016444924,0.08,0.0,0.0,0.0,-1.0
22444000,22444000,0.030014325,0.008406624,0.0012600564,0.08,0.0,0.0,0.0,-1.0
22544000,22544000,0.034042574,0.019939521,0.00010005273,0.08,0.0,0.0,0.0,-1.0
22644000,22644000,0.022587625,0.031608935,0.0019583278,0.08,0.0,0.0,0.0,-1.0
22744000,22744000,0.024988607,0.021290665,-0.0002407265,0.08,0.0,0.0,0.0,-1.0
22844000,22844000,0.025667759,0.026761249,-6.913795e-05,0.08,0.0,0.0,0.0,-1.0
22948000,22948000,0.027510785,0.024941167,0.0013138201,0.08,0.0,0.0,0.0,-1.0
23044000,23044000,0.02598642,0.027032627,-0.0010745574,0.08,0.0,0.0,0.0,-1.0
23144000,23144000,0.01780296,0.021528827,0.0014647732,0.08,0.0,0.0,0.0,-1.0
23244000,23244000,0.030029932,0.020196302,0.0019718427,0.08,0.0,0.0,0.0,-1.0
23344000,23344000,0.020507017,0.023565255,0.00038000653,0.08,0.0,0.0,0.0,-1.0
23444000,23444000,0.020252911,0.027953707,0.0012789611,0.08,0.0,0.0,0.0,-1.0
23548000,23548000,0.018214494,0.017439092,0.0034752376,0.08,0.0,0.0,0.0,-1.0
23644000,23644000,0.021424752,0.030972522,0.00075475394,0.08,0.0,0.0,0.0,-1.0
23744000,23744000,0.023320818,0.008718932,0.0033753016,0.08,0.0,0.0,0.0,-1.0
23844000,23844000,0.020172078,0.01603502,0.002026837,0.08,0.0,0.0,0.0,-1.0
23944000,23944000,0.019272946,0.016191976,0.0030407794,0.08,0.0,0.0,0.0,-1.0
24044000,24044000,0.02744936,0.0173373,0.0023895053,0.08,0.0,0.0,0.0,-1.0
24148000,24148000,0.028796531,0.023231108,0.0037228377,0.08,0.0,0.0,0.0,-1.0
24244000,24244000,0.02708477,0.019580284,0.0024163057,0.08,0.0,0.0,0.0,-1.0
24344000,24344000,0.019958317,0.018536307,0.0011469566,0.08,0.0,0.0,0.0,-1.0
24444000,24444000,0.0265364,0.019586638,-0.00022269665,0.08,0.0,0.0,0.0,-1.0
24544000,24544000,0.04036268,0.014957624,0.0014670923,0.08,0.0,0.0,0.0,-1.0
24644000,24644000,0.01626394,0.019700326,0.0022637516,0.08,0.0,0.0,0.0,-1.0
24748000,24748000,0.028789511,0.017176058,0.0017529812,0.08,0.0,0.0,0.0,-1.0
24848000,24848000,0.014567432,0.019277018,-0.0015419595,0.08,0.0,0.0,0.0,-1.0
24944000,24944000,0.024460169,0.0190548,0.0002890223,0.08,0.0,0.0,0.0,-1.0
25044000,25044000,0.028462147,0.0130973095,0.0018332553,0.08,0.0,0.0,0.0,-1.0
25144000,25144000,0.029924706,0.019102853,-0.0018628428,0.08,0.0,0.0,0.0,-1.0
25244000,25244000,0.022065345,0.022388538,-0.0020758836,0.08,0.0,0.0,0.0,-1.0
25344000,25344000,0.025583968,0.02985019,0.0009393314,0.08,0.0,0.0,0.0,-1.0
25448000,25448000,0.026487878,0.028927682,0.002613421,0.08,0.0,0.0,0.0,-1.0
25544000,25544000,0.026362782,0.026626907,0.0010467982,0.08,0.0,0.0,0.0,-1.0
25648000,25648000,0.025072925,0.021452904,0.0018077776,0.08,0.0,0.0,0.0,-1.0
25748000,25748000,0.037095398,0.019131985,0.0019124951,0.08,0.0,0.0,0.0,-1.0
25844000,25844000,0.018656805,0.023197757,0.00029230566,0.08,0.0,0.0,0.0,-1.0
25944000,25944000,0.02660172,0.025708942,0.00014594081,0.08,0.0,0.0,0.0,-1.0
26044000,26044000,0.024600938,0.033875108,0.0010460642,0.08,0.0,0.0,0.0,-1.0
26148000,26148000,0.017916381,0.020602796,0.0014875479,0.08,0.0,0.0,0.0,-1.0
26244000,26244000,0.02973489,0.018032948,0.0012463365,0.08,0.0,0.0,0.0,-1.0
26344000,26344000,0.033568703,0.019801706,-0.0003832102,0.08,0.0,0.0,0.0,-1.0
26444000,26444000,0.022576246,0.02302523,0.002122019,0.08,0.0,0.0,0.0,-1.0
26544000,26544000,0.02623876,0.016827878,-0.0016372675,0.08,0.0,0.0,0.0,-1.0
26644000,26644000,0.024522357,0.024490602,0.0006154554,0.08,0.0,0.0,0.0,-1.0
26744000,26744000,0.02482711,0.02240814,0.0011222833,0.08,0.0,0.0,0.0,-1.0
26844000,26844000,0.021000717,0.020299299,-0.00053280237,0.08,0.0,0.0,0.0,-1.0
26948000,26948000,0.014536935,0.025168804,0.0029350694,0.08,0.0,0.0,0.0,-1.0
27044000,27044000,0.03410857,0.020544708,0.0013595457,0.08,0.0,0.0,0.0,-1.0
27144000,27144000,0.02306205,0.020368176,0.0010719883,0.08,0.0,0.0,0.0,-1.0
27248000,27248000,0.022754053,0.026575394,0.002274746,0.08,0.0,0.0,0.0,-1.0
27344000,27344000,0.030642137,0.014065211,0.0012308845,0.08,0.0,0.0,0.0,-1.0
27444000,27444000,0.0346767,0.014788646,0.00032687603,0.08,0.0,0.0,0.0,-1.0
27544000,27544000,0.018642746,0.017317822,-0.0008233985,0.08,0.0,0.0,0.0,-1.0
27644000,27644000,0.019378942,0.017469324,-0.00038685976,0.08,0.0,0.0,0.0,-1.0
27744000,27744000,0.017654065,0.026683502,0.00041855135,0.08,0.0,0.0,0.0,-1.0
27844000,27844000,0.032280035,0.029335374,-0.0005878272,0.08,0.0,0.0,0.0,-1.0
27948000,27948000,0.025207613,0.026624845,0.0011252536,0.08,0.0,0.0,0.0,-1.0
28044000,28044000,0.030388847,0.022609895,0.00032128175,0.08,0.0,0.0,0.0,-1.0
28144000,28144000,0.024264801,0.013996649,0.00055610464,0.08,0.0,0.0,0.0,-1.0
28244000,28244000,0.018699616,0.016400244,-0.0008971786,0.08,0.0,0.0,0.0,-1.0
28348000,28348000,0.028083295,0.0318608,0.0015805832,0.08,0.0,0.0,0.0,-1.0
28444000,28444000,0.019597713,0.022300577,0.00053444935,0.08,0.0,0.0,0.0,-1.0
28544000,28544000,0.017918691,0.03936376,0.0016687158,0.08,0.0,0.0,0.0,-1.0
28644000,28644000,0.028208716,0.029652037,-0.00046307288,0.08,0.0,0.0,0.0,-1.0
28748000,28748000,0.021573162,0.023879513,0.0010250233,0.08,0.0,0.0,0.0,-1.0
28844000,28844000,0.024705589,0.01815929,0.0004884535,0.08,0.0,0.0,0.0,-1.0
28944000,28944000,0.019558495,0.0154864825,1.177052e-05,0.08,0.0,0.0,0.0,-1.0
29048000,29048000,0.030833818,0.033597518,-0.00059022027,0.08,0.0,0.0,0.0,-1.0
29144000,29144000,0.015416769,0.025257858,0.002547168,0.08,0.0,0.0,0.0,-1.0
29244000,29244000,0.022079693,0.023224289,6.21819e-05,0.08,0.0,0.0,0.0,-1.0
29348000,29348000,0.030665537,0.03268849,0.0016249977,0.08,0.0,0.0,0.0,-1.0
29444000,29444000,0.0315822,0.022125646,-0.0008528337,0.08,0.0,0.0,0.0,-1.0
29548000,29548000,0.01169914,0.024482425,0.0019180989,0.08,0.0,0.0,0.0,-1.0
29644000,29644000,0.02097668,0.021625878,0.000930986,0.08,0.0,0.0,0.0,-1.0
29744000,29744000,0.025744678,0.020874092,-0.0012339304,0.08,0.0,0.0,0.0,-1.0
29844000,29844000,0.03343288,0.022552056,0.0006821873,0.08,0.0,0.0,0.0,-1.0
29944000,29944000,0.02568331,0.024036342,0.0011072083,0.08,0.0,0.0,0.0,-1.0
30048000,30048000,0.030380208,0.030446518,0.00014082924,0.08,0.0,0.0,0.0,-1.0
30144000,30144000,0.02078594,0.039440617,0.00012259452,0.08,0.0,0.0,0.0,-1.0
30244000,30244000,0.021666167,0.028945131,-0.0014111402,0.08,0.0,0.0,0.0,-1.0
30344000,30344000,0.025468502,0.03175714,-0.00024714918,0.08,0.0,0.0,0.0,-1.0
30448000,30448000,0.010810433,0.022581229,0.001350901,0.08,0.0,0.0,0.0,-1.0
30548000,30548000,0.029973725,0.025746573,-0.0004921872,0.08,0.0,0.0,0.0,-1.0
