timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
4396000,0.14564404,0.20833203,0.0011799932,0.0,0.0,-0.08
4424000,0.14592871,0.20890228,0.001185894,0.0,0.0,-0.08
4456000,0.14591438,0.21024844,0.0011934042,0.0,0.0,-0.08
4492000,0.14640479,0.21062535,0.0011994839,0.0,0.0,-0.08
4520000,0.14681338,0.21090429,0.0012046695,0.0,0.0,-0.08
4552000,0.14681485,0.21073505,0.0012035966,0.0,0.0,-0.08
4584000,0.14675689,0.21111877,0.0012053847,0.0,0.0,-0.08
4616000,0.14547028,0.21195312,0.0011991262,0.0,0.0,-0.08
4648000,0.14497206,0.21186537,0.0011950135,0.0,0.0,-0.08
4680000,0.14439031,0.2122095,0.0011919737,0.0,0.0,-0.08
4712000,0.14425692,0.21277986,0.0011941195,0.0,0.0,-0.08
4744000,0.14429751,0.2128362,0.0011948347,0.0,0.0,-0.08
4776000,0.14414491,0.2127639,0.0011930466,0.0,0.0,-0.08
4812000,0.14419895,0.2127968,0.0011939406,0.0,0.0,-0.08
4840000,0.14360845,0.21252555,0.0011875033,0.0,0.0,-0.08
4872000,0.14372662,0.2122311,0.0011867881,0.0,0.0,-0.08
4904000,0.14339873,0.21271566,0.0011866093,0.0,0.0,-0.08
4940000,0.14347142,0.21245974,0.0011857152,0.0,0.0,-0.08
4968000,0.14358976,0.212569,0.0011873245,0.0,0.0,-0.08
5000000,0.14358303,0.21312657,0.0011901855,0.0,0.0,-0.08
5036000,0.14333332,0.21323664,0.001188755,0.0,0.0,-0.08
5064000,0.14347965,0.2130804,0.0011892915,0.0,0.0,-0.08
5096000,0.14299262,0.21330173,0.0011864305,0.0,0.0,-0.08
5128000,0.1424517,0.21336195,0.0011823177,0.0,0.0,-0.08
5160000,0.14259666,0.21352482,0.0011841059,0.0,0.0,-0.08
5192000,0.14201814,0.21378824,0.0011812449,0.0,0.0,-0.08
5224000,0.14165948,0.21372035,0.0011776686,0.0,0.0,-0.08
5260000,0.14169718,0.21363044,0.001177311,0.0,0.0,-0.08
5288000,0.14189273,0.2137899,0.0011799932,0.0,0.0,-0.08
5320000,0.14193621,0.21332243,0.0011776686,0.0,0.0,-0.08
5352000,0.14111046,0.21298042,0.0011690855,0.0,0.0,-0.08
5388000,0.14091143,0.21259792,0.0011653304,0.0,0.0,-0.08
5420000,0.14095426,0.21263275,0.0011658669,0.0,0.0,-0.08
5452000,0.14124432,0.21229467,0.0011664033,0.0,0.0,-0.08
5480000,0.14155024,0.21176642,0.0011658669,0.0,0.0,-0.08
5516000,0.14142987,0.21084109,0.0011601448,0.0,0.0,-0.08
5544000,0.14144613,0.21090555,0.0011605024,0.0,0.0,-0.08
5576000,0.1414656,0.21063338,0.0011592507,0.0,0.0,-0.08
5608000,0.14163339,0.21037847,0.0011590719,0.0,0.0,-0.08
5640000,0.14121117,0.2107383,0.0011574626,0.0,0.0,-0.08
5676000,0.14045861,0.21103495,0.0011529922,0.0,0.0,-0.08
5704000,0.14004794,0.21040353,0.0011463761,0.0,0.0,-0.08
5740000,0.13989279,0.21006495,0.0011431575,0.0,0.0,-0.08
5768000,0.14077649,0.20981362,0.0011488795,0.0,0.0,-0.08
5800000,0.14053741,0.20943779,0.0011451244,0.0,0.0,-0.08
5832000,0.14026925,0.20967588,0.0011444092,0.0,0.0,-0.08
5864000,0.1399725,0.2089756,0.0011377931,0.0,0.0,-0.08
5896000,0.13996701,0.20915225,0.0011386871,0.0,0.0,-0.08
5928000,0.13944386,0.20839158,0.0011306405,0.0,0.0,-0.08
5964000,0.13940951,0.20799622,0.0011279583,0.0,0.0,-0.08
5992000,0.13892478,0.20767182,0.0011220574,0.0,0.0,-0.08
6024000,0.13862866,0.20779046,0.0011206269,0.0,0.0,-0.08
6060000,0.13764429,0.20779902,0.0011124015,0.0,0.0,-0.08
6088000,0.1371036,0.20750457,0.0011066794,0.0,0.0,-0.08
6120000,0.13713071,0.2076295,0.0011077523,0.0,0.0,-0.08
6152000,0.13694794,0.2070868,0.001103282,0.0,0.0,-0.08
6188000,0.13642669,0.20663488,0.0010966659,0.0,0.0,-0.08
6216000,0.13617064,0.20672765,0.0010948777,0.0,0.0,-0.08
6248000,0.13569272,0.2062503,0.001088798,0.0,0.0,-0.08
6276000,0.13550875,0.20523846,0.0010820031,0.0,0.0,-0.08
6312000,0.13491984,0.20499656,0.0010759234,0.0,0.0,-0.08
6348000,0.1344401,0.20420878,0.001067698,0.0,0.0,-0.08
6380000,0.1330378,0.20350818,0.0010533929,0.0,0.0,-0.08
6408000,0.13281783,0.2027467,0.0010476708,0.0,0.0,-0.08
6440000,0.1322859,0.20266536,0.0010430217,0.0,0.0,-0.08
6472000,0.13142611,0.20189005,0.001032114,0.0,0.0,-0.08
6508000,0.13129559,0.20163363,0.0010299683,0.0,0.0,-0.08
6536000,0.13040322,0.20083809,0.0010185242,0.0,0.0,-0.08
6572000,0.12988807,0.20010617,0.001011014,0.0,0.0,-0.08
6600000,0.12938596,0.199477,0.0010040402,0.0,0.0,-0.08
6628000,0.12921697,0.19891861,0.0009999275,0.0,0.0,-0.08
6664000,0.12862548,0.19804287,0.0009909868,0.0,0.0,-0.08
6696000,0.12815762,0.19766307,0.0009854436,0.0,0.0,-0.08
6728000,0.12824652,0.19771202,0.0009861588,0.0,0.0,-0.08
6760000,0.12805548,0.19714126,0.0009822249,0.0,0.0,-0.08
6796000,0.1277554,0.1961677,0.00097471476,0.0,0.0,-0.08
6824000,0.12707716,0.19591063,0.00096845627,0.0,0.0,-0.08
6856000,0.12719987,0.19502789,0.00096488,0.0,0.0,-0.08
6888000,0.12759008,0.19454375,0.00096559525,0.0,0.0,-0.08
6916000,0.12705825,0.19354244,0.00095665455,0.0,0.0,-0.08
6956000,0.12616903,0.19284654,0.00094664097,0.0,0.0,-0.08
6984000,0.12639438,0.19180477,0.0009430647,0.0,0.0,-0.08
7016000,0.1261001,0.1909322,0.0009364486,0.0,0.0,-0.08
7048000,0.12549454,0.19031423,0.000929296,0.0,0.0,-0.08
7080000,0.12433789,0.18988937,0.000918746,0.0,0.0,-0.08
7112000,0.123758435,0.18836847,0.00090676546,0.0,0.0,-0.08
7144000,0.12323658,0.18808351,0.00090140104,0.0,0.0,-0.08
7176000,0.123835996,0.18781663,0.0009049773,0.0,0.0,-0.08
7212000,0.12378465,0.18733865,0.0009024739,0.0,0.0,-0.08
7240000,0.1236238,0.18703148,0.0008994341,0.0,0.0,-0.08
7272000,0.12304493,0.18715537,0.000895679,0.0,0.0,-0.08
7300000,0.123741455,0.18659809,0.0008981824,0.0,0.0,-0.08
7336000,0.12383245,0.18517518,0.0008917451,0.0,0.0,-0.08
7368000,0.12360032,0.18448047,0.0008869171,0.0,0.0,-0.08
7396000,0.12324494,0.18386185,0.0008815527,0.0,0.0,-0.08
7432000,0.12379418,0.18337047,0.0008829832,0.0,0.0,-0.08
7468000,0.12339089,0.18174097,0.000872612,0.0,0.0,-0.08
7496000,0.12361182,0.1810238,0.0008702874,0.0,0.0,-0.08
7528000,0.12362943,0.180575,0.0008684993,0.0,0.0,-0.08
7560000,0.12342131,0.17957734,0.000862062,0.0,0.0,-0.08
7592000,0.12340973,0.17921683,0.00086045265,0.0,0.0,-0.08
7624000,0.12280473,0.17771786,0.00084882975,0.0,0.0,-0.08
7660000,0.122160584,0.17676134,0.00083988905,0.0,0.0,-0.08
7688000,0.12242149,0.17601581,0.0008382797,0.0,0.0,-0.08
7720000,0.12215345,0.17547166,0.0008338094,0.0,0.0,-0.08
7756000,0.12178054,0.17481428,0.00082826614,0.0,0.0,-0.08
7784000,0.1221997,0.1739464,0.0008266568,0.0,0.0,-0.08
7816000,0.122312106,0.17323896,0.00082433224,0.0,0.0,-0.08
7848000,0.12228231,0.17225805,0.00081950426,0.0,0.0,-0.08
7876000,0.12215166,0.17108424,0.00081306696,0.0,0.0,-0.08
7912000,0.12188,0.17013678,0.00080662966,0.0,0.0,-0.08
7944000,0.122012325,0.16908956,0.0008023381,0.0,0.0,-0.08
7972000,0.12158185,0.16867891,0.00079768896,0.0,0.0,-0.08
8012000,0.12174982,0.16732752,0.00079232454,0.0,0.0,-0.08
8040000,0.12194594,0.166262,0.0007889271,0.0,0.0,-0.08
8072000,0.12204773,0.16518332,0.00078445673,0.0,0.0,-0.08
8104000,0.12238846,0.16473389,0.0007842779,0.0,0.0,-0.08
8136000,0.1218472,0.163439,0.00077444315,0.0,0.0,-0.08
8163999,0.12104899,0.16240396,0.0007646084,0.0,0.0,-0.08
8200000,0.1203295,0.16170579,0.0007569194,0.0,0.0,-0.08
8232000,0.12057444,0.16095999,0.00075495243,0.0,0.0,-0.08
8264000,0.12023324,0.15999582,0.0007483363,0.0,0.0,-0.08
8300000,0.120173134,0.15897152,0.0007429719,0.0,0.0,-0.08
8328000,0.12023552,0.15814798,0.00073957443,0.0,0.0,-0.08
8360000,0.1199046,0.1570493,0.0007324219,0.0,0.0,-0.08
8392000,0.11960575,0.1562466,0.0007266998,0.0,0.0,-0.08
8428000,0.11908539,0.1557736,0.00072169304,0.0,0.0,-0.08
8460000,0.11933462,0.15579727,0.00072312355,0.0,0.0,-0.08
8488000,0.11912261,0.15541023,0.0007200837,0.0,0.0,-0.08
8520000,0.1194448,0.1545412,0.00071811676,0.0,0.0,-0.08
8548000,0.11951396,0.15418659,0.00071668625,0.0,0.0,-0.08
8584000,0.11944098,0.15342973,0.00071293116,0.0,0.0,-0.08
8616000,0.11961128,0.15295905,0.00071167946,0.0,0.0,-0.08
8644000,0.119675756,0.15237653,0.0007095337,0.0,0.0,-0.08
8680000,0.11974957,0.15152125,0.0007057786,0.0,0.0,-0.08
8712000,0.11927126,0.15114342,0.00070130825,0.0,0.0,-0.08
8740000,0.119648226,0.15089819,0.00070238113,0.0,0.0,-0.08
8776000,0.119417846,0.15034764,0.0006984472,0.0,0.0,-0.08
8808000,0.11952284,0.14949146,0.00069504976,0.0,0.0,-0.08
8840000,0.119843714,0.14881338,0.00069361925,0.0,0.0,-0.08
8872000,0.1200469,0.14813326,0.0006916523,0.0,0.0,-0.08
8908000,0.12013894,0.14711928,0.0006875396,0.0,0.0,-0.08
8932000,0.120293036,0.14648637,0.0006855726,0.0,0.0,-0.08
8968000,0.12082489,0.14707433,0.00069111586,0.0,0.0,-0.08
8996000,0.120736495,0.14652473,0.000688076,0.0,0.0,-0.08
9036000,0.12070179,0.14602794,0.00068575144,0.0,0.0,-0.08
9064000,0.12048914,0.14555371,0.00068217516,0.0,0.0,-0.08
9100000,0.119831085,0.14537677,0.000677526,0.0,0.0,-0.08
9128000,0.1201656,0.14498629,0.0006778836,0.0,0.0,-0.08
9160000,0.120343015,0.14505424,0.0006791353,0.0,0.0,-0.08
9192000,0.12058094,0.14511019,0.000680387,0.0,0.0,-0.08
9228000,0.120578125,0.1437255,0.0006739497,0.0,0.0,-0.08
9260000,0.12066874,0.14320427,0.00067198277,0.0,0.0,-0.08
9292000,0.120535985,0.14288336,0.0006700158,0.0,0.0,-0.08
9320000,0.12035847,0.1426132,0.00066769123,0.0,0.0,-0.08
9348000,0.120125525,0.14170045,0.0006619692,0.0,0.0,-0.08
9384000,0.11974819,0.1416924,0.0006598234,0.0,0.0,-0.08
9416000,0.11947375,0.14166933,0.0006583929,0.0,0.0,-0.08
9448000,0.12002369,0.14052357,0.0006558895,0.0,0.0,-0.08
9480000,0.12069538,0.13945991,0.000654459,0.0,0.0,-0.08
9512000,0.120961145,0.13874653,0.0006528497,0.0,0.0,-0.08
9544000,0.12078517,0.13828556,0.00064980984,0.0,0.0,-0.08
9576000,0.12067757,0.1382496,0.00064855814,0.0,0.0,-0.08
9608000,0.12114823,0.13809922,0.0006507039,0.0,0.0,-0.08
9636000,0.1211888,0.13779843,0.0006494522,0.0,0.0,-0.08
9668000,0.12107949,0.13753529,0.00064766407,0.0,0.0,-0.08
9704000,0.12083097,0.13683337,0.0006430149,0.0,0.0,-0.08
9736000,0.12008518,0.13678588,0.00063854456,0.0,0.0,-0.08
9772000,0.120323315,0.1369851,0.00064104795,0.0,0.0,-0.08
9800000,0.12033261,0.13665038,0.00063961744,0.0,0.0,-0.08
9836000,0.12089731,0.13671242,0.0006426573,0.0,0.0,-0.08
9864000,0.120740145,0.13661471,0.0006414056,0.0,0.0,-0.08
9896000,0.12102197,0.13658077,0.0006428361,0.0,0.0,-0.08
9928000,0.12119381,0.1365133,0.00064337254,0.0,0.0,-0.08
9956000,0.12177408,0.13655382,0.0006469488,0.0,0.0,-0.08
9996000,0.12236026,0.13606809,0.00064748526,0.0,0.0,-0.08
10024000,0.12256636,0.13558069,0.00064623356,0.0,0.0,-0.08
10056000,0.12297256,0.13518,0.0006465912,0.0,0.0,-0.08
10088000,0.12243323,0.13487716,0.00064229965,0.0,0.0,-0.08
10124000,0.12290588,0.13373303,0.00063943863,0.0,0.0,-0.08
10152000,0.123351775,0.13314715,0.0006389022,0.0,0.0,-0.08
10184000,0.1238656,0.13327558,0.000641942,0.0,0.0,-0.08
10216000,0.12410979,0.13316816,0.0006428361,0.0,0.0,-0.08
10252000,0.12438159,0.13238096,0.0006403327,0.0,0.0,-0.08
10280000,0.12393546,0.1324589,0.00063854456,0.0,0.0,-0.08
10312000,0.12439828,0.13197792,0.0006389022,0.0,0.0,-0.08
10344000,0.124735475,0.131899,0.00063961744,0.0,0.0,-0.08
10380000,0.12488571,0.13179684,0.0006401539,0.0,0.0,-0.08
10412000,0.12456539,0.13210584,0.0006399751,0.0,0.0,-0.08
10440000,0.12444113,0.13236572,0.0006406903,0.0,0.0,-0.08
10472000,0.124784455,0.13215332,0.0006417632,0.0,0.0,-0.08
10504000,0.12518393,0.13159235,0.0006406903,0.0,0.0,-0.08
10540000,0.124658525,0.13049427,0.0006324649,0.0,0.0,-0.08
10568000,0.124102324,0.13029903,0.0006290674,0.0,0.0,-0.08
10604000,0.12441974,0.12948686,0.000626564,0.0,0.0,-0.08
10632000,0.12435554,0.12931606,0.0006253123,0.0,0.0,-0.08
10660000,0.123965114,0.12955904,0.0006245971,0.0,0.0,-0.08
10696000,0.12403472,0.12968516,0.00062566996,0.0,0.0,-0.08
10724000,0.12445593,0.1294674,0.000626564,0.0,0.0,-0.08
10760000,0.12506644,0.12951344,0.0006301403,0.0,0.0,-0.08
10796000,0.12497249,0.13021442,0.0006330013,0.0,0.0,-0.08
10824000,0.12470825,0.12945105,0.00062817335,0.0,0.0,-0.08
10856000,0.12519774,0.12920764,0.00062924623,0.0,0.0,-0.08
10888000,0.12609476,0.129199,0.0006337166,0.0,0.0,-0.08
10920000,0.12671809,0.12945646,0.00063818693,0.0,0.0,-0.08
10956000,0.12643339,0.12922446,0.0006355047,0.0,0.0,-0.08
10984000,0.1266239,0.12855907,0.00063318014,0.0,0.0,-0.08
11016000,0.126975,0.12808233,0.0006328225,0.0,0.0,-0.08
11048000,0.12711877,0.12780853,0.00063210726,0.0,0.0,-0.08
11080000,0.12727085,0.12688652,0.00062799454,0.0,0.0,-0.08
11116000,0.12753794,0.12565657,0.0006235242,0.0,0.0,-0.08
11148000,0.12798628,0.12533873,0.0006238818,0.0,0.0,-0.08
11176000,0.12787533,0.1253012,0.00062316656,0.0,0.0,-0.08
11212000,0.12795839,0.12585121,0.0006263852,0.0,0.0,-0.08
11244000,0.12803793,0.1261529,0.00062835217,0.0,0.0,-0.08
11272000,0.1285147,0.12617938,0.00063085556,0.0,0.0,-0.08
11308000,0.1285812,0.12615916,0.00063085556,0.0,0.0,-0.08
11340000,0.12883967,0.12692592,0.00063604116,0.0,0.0,-0.08
11368000,0.12877126,0.12668361,0.000634253,0.0,0.0,-0.08
11400000,0.1286784,0.12744519,0.0006378293,0.0,0.0,-0.08
11432000,0.12834841,0.12705988,0.000634253,0.0,0.0,-0.08
11464000,0.12807038,0.12714021,0.00063318014,0.0,0.0,-0.08
11496000,0.12857082,0.12675303,0.0006337166,0.0,0.0,-0.08
11528000,0.12880117,0.12684305,0.0006355047,0.0,0.0,-0.08
11560000,0.12930433,0.12697853,0.00063854456,0.0,0.0,-0.08
11592000,0.12869185,0.12594889,0.00063049793,0.0,0.0,-0.08
11624000,0.12881243,0.12567689,0.00062942505,0.0,0.0,-0.08
11656000,0.12890837,0.12592342,0.0006312132,0.0,0.0,-0.08
11692000,0.1285359,0.12536928,0.00062710047,0.0,0.0,-0.08
11720000,0.12866515,0.12547298,0.00062799454,0.0,0.0,-0.08
11748000,0.12815404,0.12551185,0.00062549114,0.0,0.0,-0.08
11784000,0.12773089,0.12544595,0.0006233454,0.0,0.0,-0.08
11816000,0.12785086,0.12455848,0.00061905384,0.0,0.0,-0.08
11848000,0.12730116,0.12470777,0.0006172657,0.0,0.0,-0.08
11880000,0.12712084,0.12464014,0.00061637163,0.0,0.0,-0.08
11912000,0.12695366,0.124492764,0.0006147623,0.0,0.0,-0.08
11948000,0.12698036,0.12488456,0.0006169081,0.0,0.0,-0.08
11976000,0.12649888,0.12507333,0.00061529875,0.0,0.0,-0.08
12012000,0.1269067,0.12551709,0.0006195903,0.0,0.0,-0.08
12040000,0.12656358,0.12586336,0.0006197691,0.0,0.0,-0.08
12072000,0.12670508,0.12623204,0.0006220937,0.0,0.0,-0.08
12104000,0.12666005,0.12655944,0.0006233454,0.0,0.0,-0.08
12136000,0.12653643,0.1265082,0.0006224513,0.0,0.0,-0.08
12168000,0.12672427,0.12723592,0.00062030554,0.0,0.0,-0.08
12204000,0.12638818,0.12728903,0.0005990267,0.0,0.0,-0.08
12236000,0.12625001,0.12728648,0.0012102127,0.0,0.0,-0.08
12264000,0.12624696,0.12802596,0.001429081,0.0,0.0,-0.08
12296000,0.12681203,0.12849374,0.0014244318,0.0,0.0,-0.08
12328000,0.12739864,0.12780625,0.0014026165,0.0,0.0,-0.08
12364000,0.12780492,0.12752685,0.0017647147,0.0,0.0,-0.08
12392000,0.1280505,0.12775049,0.002093017,0.0,0.0,-0.08
12428000,0.127427,0.1278225,0.0027433634,0.0,0.0,-0.08
12460000,0.12744556,0.12786475,0.0031462312,0.0,0.0,-0.08
12492000,0.12792227,0.12780996,0.003392458,0.0,0.0,-0.08
12520000,0.12795267,0.12842718,0.0036942959,0.0,0.0,-0.08
12552000,0.12840715,0.12796064,0.0037481189,0.0,0.0,-0.08
12584000,0.12829897,0.1283797,0.003867209,0.0,0.0,-0.08
12616000,0.12797032,0.12838292,0.0035898685,0.0,0.0,-0.08
12648000,0.12754337,0.12829037,0.0038280487,0.0,0.0,-0.08
12676000,0.12728049,0.12874842,0.0036799908,0.0,0.0,-0.08
12712000,0.1270718,0.12896961,0.003594339,0.0,0.0,-0.08
12744000,0.12644707,0.12833706,0.0034191012,0.0,0.0,-0.08
12776000,0.12633389,0.12884253,0.003386736,0.0,0.0,-0.08
12808000,0.12642208,0.12831861,0.0034137368,0.0,0.0,-0.08
12840000,0.12703335,0.12867753,0.0032166839,0.0,0.0,-0.08
12876000,0.1273002,0.12789333,0.0029216409,0.0,0.0,-0.08
12908000,0.1267962,0.12792307,0.0030927658,0.0,0.0,-0.08
12936000,0.12646516,0.1283553,0.0028494,0.0,0.0,-0.08
12968000,0.12632883,0.12826507,0.002778411,0.0,0.0,-0.08
13004000,0.12640382,0.12805656,0.002683282,0.0,0.0,-0.08
13032000,0.12660177,0.12800455,0.002689004,0.0,0.0,-0.08
13064000,0.12686147,0.12757665,0.0026260614,0.0,0.0,-0.08
13096000,0.12704411,0.128086,0.0026875734,0.0,0.0,-0.08
13128000,0.12716444,0.12788063,0.0029053688,0.0,0.0,-0.08
13164000,0.12759206,0.12807101,0.0030439496,0.0,0.0,-0.08
13192000,0.12800401,0.1272169,0.0028406382,0.0,0.0,-0.08
13228000,0.12814625,0.12751156,0.0032975078,0.0,0.0,-0.08
13256000,0.12847686,0.1275051,0.0034044385,0.0,0.0,-0.08
13292000,0.12870896,0.12759511,0.0034652352,0.0,0.0,-0.08
13320000,0.12835728,0.12794095,0.003532648,0.0,0.0,-0.08
13348000,0.12881482,0.12820679,0.0035862923,0.0,0.0,-0.08
13384000,0.12842725,0.12829517,0.0035235286,0.0,0.0,-0.08
13416000,0.12785533,0.1281384,0.0035607219,0.0,0.0,-0.08
13448000,0.12744981,0.12840945,0.0038255453,0.0,0.0,-0.08
13480000,0.1269369,0.12857118,0.004086077,0.0,0.0,-0.08
13508000,0.12703565,0.12870938,0.004190862,0.0,0.0,-0.08
13544000,0.1268099,0.12860242,0.003988445,0.0,0.0,-0.08
13580000,0.12726387,0.12873723,0.0043051243,0.0,0.0,-0.08
13612000,0.12781295,0.12830082,0.004449427,0.0,0.0,-0.08
13640000,0.12782618,0.12862195,0.004497707,0.0,0.0,-0.08
13668000,0.12738195,0.12864776,0.00453794,0.0,0.0,-0.08
13704000,0.12793373,0.1285283,0.004555285,0.0,0.0,-0.08
13736000,0.1281474,0.12860453,0.004494667,0.0,0.0,-0.08
13768000,0.12807223,0.128713,0.004186034,0.0,0.0,-0.08
13800000,0.1282461,0.12795705,0.00388062,0.0,0.0,-0.08
13832000,0.12754685,0.12823685,0.0034793615,0.0,0.0,-0.08
13864000,0.128151,0.12823316,0.0033214688,0.0,0.0,-0.08
13896000,0.12817818,0.12781322,0.003108859,0.0,0.0,-0.08
13928000,0.12770477,0.1279803,0.0030786395,0.0,0.0,-0.08
13960000,0.1273996,0.1278878,0.00293684,0.0,0.0,-0.08
13996000,0.12719676,0.12821318,0.0029736757,0.0,0.0,-0.08
14024000,0.12724361,0.12793308,0.0028486848,0.0,0.0,-0.08
14056000,0.12787543,0.12777266,0.0030232072,0.0,0.0,-0.08
14088000,0.12848757,0.12690504,0.0029114485,0.0,0.0,-0.08
14120000,0.12824486,0.12659618,0.0030421615,0.0,0.0,-0.08
14152000,0.12874562,0.12652326,0.0029568672,0.0,0.0,-0.08
14184000,0.12828305,0.12629841,0.0028758645,0.0,0.0,-0.08
14216000,0.12834972,0.12649962,0.002942741,0.0,0.0,-0.08
14248000,0.12882517,0.12636405,0.0031465888,0.0,0.0,-0.08
14284000,0.12871398,0.12580411,0.0033304095,0.0,0.0,-0.08
14312000,0.12844482,0.12616564,0.0033663511,0.0,0.0,-0.08
14344000,0.12834738,0.12550402,0.0032277703,0.0,0.0,-0.08
14372000,0.12839893,0.124973595,0.003353119,0.0,0.0,-0.08
14412000,0.12821342,0.12479697,0.0035111904,0.0,0.0,-0.08
14440000,0.12834682,0.12494187,0.003535509,0.0,0.0,-0.08
14472000,0.12816401,0.12514171,0.0033851266,0.0,0.0,-0.08
14504000,0.12803286,0.12466673,0.0034022927,0.0,0.0,-0.08
14536000,0.1275852,0.12459849,0.0037352443,0.0,0.0,-0.08
14572000,0.12769957,0.12374356,0.0039090514,0.0,0.0,-0.08
14600000,0.12817761,0.124177784,0.0041270256,0.0,0.0,-0.08
14632000,0.1278699,0.12422685,0.004186392,0.0,0.0,-0.08
14664000,0.12738498,0.12435121,0.0044453144,0.0,0.0,-0.08
14696000,0.12785664,0.12516353,0.0047183633,0.0,0.0,-0.08
14732000,0.12728557,0.1251247,0.004894316,0.0,0.0,-0.08
14764000,0.12715444,0.124934725,0.0047940016,0.0,0.0,-0.08
14796000,0.12746254,0.1252471,0.005121231,0.0,0.0,-0.08
14824000,0.1275129,0.12527397,0.0051764846,0.0,0.0,-0.08
14860000,0.12731335,0.12548664,0.0049842596,0.0,0.0,-0.08
14888000,0.12724248,0.12498629,0.0047342777,0.0,0.0,-0.08
14920000,0.12727061,0.12464715,0.0047555566,0.0,0.0,-0.08
14956000,0.12718728,0.12435483,0.0048106313,0.0,0.0,-0.08
14984000,0.12640867,0.12392174,0.0046874285,0.0,0.0,-0.08
15016000,0.12626538,0.123854384,0.0049615502,0.0,0.0,-0.08
15052000,0.1260392,0.124175265,0.0049275756,0.0,0.0,-0.08
15080000,0.12625736,0.123940185,0.0048075914,0.0,0.0,-0.08
15108000,0.126673,0.12356729,0.0049543977,0.0,0.0,-0.08
15144000,0.12586814,0.12363924,0.0048565865,0.0,0.0,-0.08
15176000,0.12576526,0.12359166,0.004736066,0.0,0.0,-0.08
15212000,0.12578562,0.12309821,0.004576564,0.0,0.0,-0.08
15240000,0.12537067,0.12289719,0.0043607354,0.0,0.0,-0.08
15272000,0.12578224,0.122175425,0.0043519735,0.0,0.0,-0.08
15308000,0.12535775,0.12167289,0.004189253,0.0,0.0,-0.08
15340000,0.1250314,0.12128186,0.0040810704,0.0,0.0,-0.08
15368000,0.1252443,0.1209385,0.00422734,0.0,0.0,-0.08
15396000,0.12538265,0.12093332,0.0042387843,0.0,0.0,-0.08
15432000,0.12528718,0.12088777,0.004042983,0.0,0.0,-0.08
15464000,0.12541513,0.120281965,0.0041272044,0.0,0.0,-0.08
15496000,0.1250602,0.12020616,0.004124701,0.0,0.0,-0.08
15528000,0.12511443,0.12012769,0.0039167404,0.0,0.0,-0.08
15564000,0.12482253,0.11972539,0.0038226843,0.0,0.0,-0.08
15592000,0.124634944,0.11983487,0.0038167834,0.0,0.0,-0.08
15624000,0.12451719,0.11968887,0.0036860704,0.0,0.0,-0.08
