timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
17916000,47.39775093538252,8.545607277366624,488.04575,-0.0289917,-0.0,0.019128352,-0.010435792,0.021739855,0.4062217,1.0898893,1.0269817,0.0,2,0,0,0
18116000,47.39775094093666,8.54560726919161,488.0444,-0.029724121,-0.0,0.023163125,-0.013786265,0.020531084,0.40617862,1.0895464,1.0268873,0.0,2,0,0,0
18316000,47.397750948519445,8.545607259850431,488.0442,-0.029327393,-0.0,0.020508464,-0.015172495,0.022897856,0.40620768,1.0892353,1.0271773,0.0,2,0,0,0
18516000,47.39775096311854,8.545607234176163,488.04373,-0.029205322,-0.0,0.02286201,-0.019537842,0.022577133,0.40613657,1.0889547,1.027118,0.0,2,0,0,0
18716000,47.39775097518412,8.545607199343777,488.04358,-0.028778076,-0.0,0.019286074,-0.023999667,0.023807045,0.405859,1.0887029,1.0274419,0.0,2,0,0,0
18916000,47.39775097452496,8.545607184647496,488.04303,-0.028747559,-0.0,0.01784116,-0.022610618,0.023327729,0.40597445,1.0884782,1.0273967,0.0,2,0,0,0
19116000,47.39775095982419,8.545607185904332,488.04343,-0.027770996,-0.0,0.017612474,-0.022524359,0.022388598,0.40551344,1.0882792,1.027732,0.0,2,0,0,0
19316000,47.39775095371434,8.54560720516793,488.04404,-0.026611328,-0.0,0.017817535,-0.022578359,0.018862788,0.40553287,1.0881047,1.027689,0.0,2,0,0,0
19516000,47.397750950219454,8.545607237896904,488.04486,-0.025268555,-0.0,0.0161884,-0.019867217,0.02020478,0.40542084,1.0879534,1.0276389,0.0,2,0,0,0
19716000,47.397750955761474,8.545607255956165,488.04517,-0.024475098,-0.0,0.017443113,-0.019307628,0.017738245,0.40553263,1.0878239,1.0279676,0.0,2,0,0,0
19916000,47.397750968819196,8.545607263495894,488.04437,-0.024780273,-0.0,0.019191008,-0.01884965,0.0180862,0.40555114,1.0877143,1.027902,0.0,2,0,0,0
20116000,47.3977509748798,8.545607265657148,488.0414,-0.02722168,-0.0,0.017453741,-0.02029398,0.02028954,0.4055324,1.0876234,1.0282214,0.0,2,0,0,0
20316000,47.39775097483513,8.545607262819567,488.04065,-0.027435303,-0.0,0.014714236,-0.020133018,0.018813817,0.4056096,1.0875492,1.0281329,0.0,2,0,0,0
20516000,47.39775096493398,8.545607255494936,488.0398,-0.027740479,-0.0,0.010738958,-0.021895166,0.020576773,0.40556687,1.0874902,1.028432,0.0,2,0,0,0
20716000,47.397750955792546,8.545607240944882,488.04092,-0.025817871,-0.0,0.008106939,-0.019957375,0.021749916,0.4055955,1.1000127,1.0286623,0.0,2,0,0,0
20916000,47.397750942267685,8.545607243364568,488.04257,-0.02368164,-0.0,0.0058755334,-0.020683585,0.02234437,0.40585822,1.0991845,1.0285273,0.0,2,0,0,0
21116000,47.39775093005324,8.545607237643338,488.04337,-0.02243042,-0.0,0.0010798869,-0.018448608,0.02128884,0.4059037,1.0984601,1.028791,0.0,2,0,0,0
21316000,47.39775092178134,8.545607241292315,488.04257,-0.022766113,-0.0,0.001180412,-0.019557463,0.020267831,0.40586594,1.0978264,1.0286349,0.0,2,0,0,0
21516000,47.3977509202032,8.545607249650715,488.0417,-0.02319336,-0.0,0.0022461289,-0.018885013,0.018957322,0.4057006,1.0972716,1.0288849,0.0,2,0,0,0
21716000,47.39775091032899,8.545607261451272,488.043,-0.021453857,-0.0,-0.0021208238,-0.01814652,0.018536976,0.40581658,1.0967861,1.0287097,0.0,2,0,0,0
21916000,47.397750892786355,8.54560727061477,488.04498,-0.019073486,-0.0,-0.003824067,-0.019967841,0.019058645,0.40565807,1.0963614,1.028942,0.0,2,0,0,0
