timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
10156000,0.0,0.0,0.0,0.0066268463,0.00854736,0.07562256,0.0,0.0,0.0,0.009001285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26202145,0.26202175,4.1040688,0.0,0.0,0.0,0.09079475,0.0,0.0,0.0,0.0,0.0,0.00082390144,0.013672442,0.019939683,0.0,0.0,0.0,0.0,0.0,0.0
10356000,0.0,0.0,0.0,0.005885296,0.008220693,-0.065979004,0.0,0.0,0.0,0.011181623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617682,0.26176846,4.101891,0.0,0.0,0.0,0.0907891,0.0,0.0,0.0,0.0,0.0,0.00078571483,0.012480605,0.017132033,0.0,0.0,0.0,0.0,0.0,0.0
10556000,0.0,0.0,0.0,0.004967697,0.007807661,-0.14608765,0.0,0.0,0.0,0.009733975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26150647,0.2615067,4.0995927,0.0,0.0,0.0,0.09078171,0.0,0.0,0.0,0.0,0.0,0.0013114315,0.012460393,0.017356806,0.0,0.0,0.0,0.0,0.0,0.0
10756000,0.0,0.0,0.0,0.0047318297,0.0074596,-0.07662964,0.0,0.0,0.0,0.004078448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614335,0.26143372,4.0982785,0.0,0.0,0.0,0.09077342,0.0,0.0,0.0,0.0,0.0,0.0014286283,0.011124597,0.014057582,0.0,0.0,0.0,0.0,0.0,0.0
10956000,0.0,0.0,0.0,0.004699377,0.0066087306,-0.06692505,0.0,0.0,0.0,0.01577881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26119512,0.2611953,4.096119,0.0,0.0,0.0,0.0907676,0.0,0.0,0.0,0.0,0.0,0.00092423597,0.01039084,0.012606442,0.0,0.0,0.0,0.0,0.0,0.0
11156000,0.0,0.0,0.0,0.0,0.0,0.048095703,0.0,0.0,0.0,-0.002005607,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.625,2.0,2.0,4.094025,0.0,0.0,0.0,0.09868427,0.0,0.0,0.0,0.0,0.0,0.00025778468,0.010101931,0.01303029,0.0,0.0,0.0,0.0,0.0,0.0
11356000,0.012985019,-0.011641603,0.041925803,0.0002483036,-0.0022556724,0.022247314,0.0,0.0,0.0,-0.00454849,0.0,0.0,0.0,0.0,0.0,0.30136475,0.30136478,0.61888355,1.5020132,1.5020132,4.0809817,0.0,0.0,0.0,0.09464908,0.0,0.0,0.0,0.0,0.0,0.0018099591,0.014504394,0.013011418,0.0,0.0,0.0,0.0,0.0,0.0
11556000,-0.007900838,-0.01399641,0.0011830628,6.892088e-05,-0.0034634012,-0.033355713,0.0,0.0,0.0,-0.005444497,0.0,0.0,0.0,0.0,0.0,0.29584643,0.29584637,0.6135634,1.3381147,1.3381147,4.0739875,0.0,0.0,0.0,0.09329167,0.0,0.0,0.0,0.0,0.0,0.0027036,0.014403125,0.013392036,0.0,0.0,0.0,0.0,0.0,0.0
11756000,0.011975229,-0.012053014,-0.019592205,0.011961273,-0.004270151,0.035461426,0.0,0.0,0.0,0.0089916885,0.0,0.0,0.0,0.0,0.0,0.2935296,0.2935295,0.6085605,1.2576706,1.2576706,4.070969,0.0,0.0,0.0,0.09247999,0.0,0.0,0.0,0.0,0.0,0.0015814177,0.012181168,0.016859563,0.0,0.0,0.0,0.0,0.0,0.0
11956000,-0.0015227366,-0.000640546,0.0032386407,-0.0025423535,-0.004668863,-0.15899658,0.0,0.0,0.0,0.0071783066,0.0,0.0,0.0,0.0,0.0,0.29313764,0.2931375,0.60381037,1.2107193,1.2107193,4.069806,0.0,0.0,0.0,0.092036076,0.0,0.0,0.0,0.0,0.0,0.00025869938,0.01024687,0.01284747,0.0,0.0,0.0,0.0,0.0,0.0
12156000,0.0014986224,-0.014219883,-0.016339932,-0.0019010475,-0.006153194,0.039764404,0.0,0.0,0.0,-0.0021099448,0.0,0.0,0.0,0.0,0.0,0.29383343,0.2938336,0.599568,1.1806285,1.1806285,4.0699997,0.0,0.0,0.0,0.09169717,0.0,0.0,0.0,0.0,0.0,0.0008352758,0.010035079,0.0133476155,0.0,0.0,0.0,0.0,0.0,0.0
12356000,-0.0058931704,-0.013382845,-0.02520199,-0.0012242487,-0.0066559524,0.019714355,0.0,0.0,0.0,0.0146999955,0.0,0.0,0.0,0.0,0.0,0.29502386,0.29502445,0.5954375,1.160253,1.160253,4.070387,0.0,0.0,0.0,0.091480985,0.0,0.0,0.0,0.0,0.0,0.0010806845,0.010385528,0.013769712,0.0,0.0,0.0,0.0,0.0,0.0
12556000,0.0061500035,-0.004786422,-0.0031552482,0.000535162,-0.006160898,0.038085938,0.0,0.0,0.0,-0.0121920705,0.0,0.0,0.0,0.0,0.0,0.29627067,0.2962716,0.5919099,1.145984,1.1459842,4.070839,0.0,0.0,0.0,0.09129767,0.0,0.0,0.0,0.0,0.0,0.00014808895,0.009682538,0.015593027,0.0,0.0,0.0,0.0,0.0,0.0
12756000,0.005731242,-0.0020059512,0.04138563,0.0010533257,-0.005355708,0.10638428,0.0,0.0,0.0,0.0022542179,0.0,0.0,0.0,0.0,0.0,0.2972918,0.29729295,0.5884997,1.1357774,1.1357775,4.070849,0.0,0.0,0.0,0.09115744,0.0,0.0,0.0,0.0,0.0,0.00066077575,0.008409885,0.012448313,0.0,0.0,0.0,0.0,0.0,0.0
12956000,0.0045133336,0.007702129,-0.0023200754,0.0012182618,-0.0047634016,0.014251709,0.0,0.0,0.0,-0.007945836,0.0,0.0,0.0,0.0,0.0,0.29793343,0.29793477,0.585716,1.1283714,1.1283715,4.071435,0.0,0.0,0.0,0.091058254,0.0,0.0,0.0,0.0,0.0,0.0002599597,0.00806047,0.014308076,0.0,0.0,0.0,0.0,0.0,0.0
13156000,-0.0025569787,-0.01251528,0.01915666,0.012891311,-0.0056922054,-0.046539307,0.0,0.0,0.0,0.014178276,0.0,0.0,0.0,0.0,0.0,0.29811868,0.29812053,0.5830566,1.122939,1.1229393,4.0710225,0.0,0.0,0.0,0.09096831,0.0,0.0,0.0,0.0,0.0,0.00015645627,0.009031834,0.015317015,0.0,0.0,0.0,0.0,0.0,0.0
13356000,0.009343146,-0.0076415734,-0.0036233235,0.002218655,-0.0032229729,0.0317688,0.0,0.0,0.0,-0.011518538,0.0,0.0,0.0,0.0,0.0,0.29788238,0.29788452,0.58075494,1.1189173,1.1189177,4.07056,0.0,0.0,0.0,0.090902254,0.0,0.0,0.0,0.0,0.0,0.0005824834,0.008274056,0.015521306,0.0,0.0,0.0,0.0,0.0,0.0
13556000,0.011120747,0.0060312687,0.0058720782,0.0026179422,-0.0007716225,-0.053894043,0.0,0.0,0.0,-0.0017624199,0.0,0.0,0.0,0.0,0.0,0.29726762,0.29727015,0.57897544,1.1159121,1.1159126,4.0701876,0.0,0.0,0.0,0.09084051,0.0,0.0,0.0,0.0,0.0,0.00010582835,0.0064993915,0.013359274,0.0,0.0,0.0,0.0,0.0,0.0
13756000,4.5318156e-06,0.0141287735,-0.015481163,0.0030029833,-0.0005693151,-0.015533447,0.0,0.0,0.0,-0.0066563487,0.0,0.0,0.0,0.0,0.0,0.29635876,0.29636133,0.57730114,1.1136438,1.1136444,4.069299,0.0,0.0,0.0,0.09079507,0.0,0.0,0.0,0.0,0.0,0.00060502155,0.004994711,0.0088675665,0.0,0.0,0.0,0.0,0.0,0.0
13956000,-0.0068065263,0.020762887,-0.0098726265,0.0049917717,0.005197964,-0.016082764,0.0,0.0,0.0,-0.007080257,0.0,0.0,0.0,0.0,0.0,0.2952126,0.29521528,0.57605594,1.1119118,1.1119124,4.0682445,0.0,0.0,0.0,0.09075148,0.0,0.0,0.0,0.0,0.0,0.0005400428,0.005912043,0.006707671,0.0,0.0,0.0,0.0,0.0,0.0
14156000,0.016927201,-0.004929353,-0.0004935935,0.008556783,-0.006463585,0.08111572,0.0,0.0,0.0,0.011624306,0.0,0.0,0.0,0.0,0.0,0.29393274,0.29393548,0.57488877,1.1105722,1.110573,4.06705,0.0,0.0,0.0,0.09071489,0.0,0.0,0.0,0.0,0.0,0.00041187514,0.0036164331,0.006714679,0.0,0.0,0.0,0.0,0.0,0.0
14356000,0.016235156,0.0050602052,0.002019396,0.008526006,0.0015833629,0.037078857,0.0,0.0,0.0,0.009620041,0.0,0.0,0.0,0.0,0.0,0.2925632,0.29256597,0.5740689,1.1095203,1.1095212,4.0662007,0.0,0.0,0.0,0.09068718,0.0,0.0,0.0,0.0,0.0,0.00028488023,0.0023162453,0.0036273142,0.0,0.0,0.0,0.0,0.0,0.0
14556000,0.017940275,-0.0038257772,0.009193263,0.008498793,-0.0077166148,0.024841309,0.0,0.0,0.0,0.0037826002,0.0,0.0,0.0,0.0,0.0,0.29115993,0.29116297,0.5733047,1.1086795,1.1086805,4.0649433,0.0,0.0,0.0,0.09066142,0.0,0.0,0.0,0.0,0.0,0.00061624916,0.0041231294,0.0077607287,0.0,0.0,0.0,0.0,0.0,0.0
14756000,-0.002697071,-0.0031570778,0.006522611,0.008477382,-0.007091981,0.017608643,0.0,0.0,0.0,-0.0038744807,0.0,0.0,0.0,0.0,0.0,0.28976107,0.2897641,0.57271,1.1079938,1.1079949,4.0636764,0.0,0.0,0.0,0.0906413,0.0,0.0,0.0,0.0,0.0,0.00027022892,0.0033817454,0.0055399,0.0,0.0,0.0,0.0,0.0,0.0
14956000,-0.012606379,-0.010413228,0.017379293,0.011608892,-0.0062494115,-0.0765686,0.0,0.0,0.0,-0.0031646192,0.0,0.0,0.0,0.0,0.0,0.28838322,0.28838608,0.5723586,1.107421,1.1074222,4.0627775,0.0,0.0,0.0,0.09062208,0.0,0.0,0.0,0.0,0.0,0.00023472226,0.004877582,0.005357645,0.0,0.0,0.0,0.0,0.0,0.0
15156000,0.020960126,0.008806299,-0.011806544,0.01640576,-0.0041630957,0.007446289,0.0,0.0,0.0,0.0013422966,0.0,0.0,0.0,0.0,0.0,0.28705356,0.2870564,0.5720328,1.1069299,1.1069312,4.0615773,0.0,0.0,0.0,0.09060831,0.0,0.0,0.0,0.0,0.0,0.00021556928,0.002499374,0.005088752,0.0,0.0,0.0,0.0,0.0,0.0
15356000,0.012406962,-0.00036643387,0.03102618,0.015964862,-0.0053486386,-0.056518555,0.0,0.0,0.0,0.011179388,0.0,0.0,0.0,0.0,0.0,0.28578702,0.28578997,0.5719005,1.1064982,1.1064996,4.060441,0.0,0.0,0.0,0.090594485,0.0,0.0,0.0,0.0,0.0,0.00010754646,0.0026801939,0.005249942,0.0,0.0,0.0,0.0,0.0,0.0
15556000,0.012406962,-0.00036643387,0.03102618,0.015964862,-0.0053486386,0.09024048,0.0,0.0,0.0,-0.020878613,0.0,0.0,0.0,0.0,0.0,0.28578702,0.28578997,0.5719005,1.1064982,1.1064996,4.0594006,0.0,0.0,0.0,0.09058292,0.0,0.0,0.0,0.0,0.0,0.00032803934,0.003411326,0.007487699,0.0,0.0,0.0,0.0,0.0,0.0
15756000,0.010660045,0.007752374,0.009869111,0.019068953,-0.0050195553,0.0002746582,0.0,0.0,0.0,0.0012308955,0.0,0.0,0.0,0.0,0.0,0.28691357,0.28691658,0.57183456,1.1143959,1.1143978,4.0587134,0.0,0.0,0.0,0.090574175,0.0,0.0,0.0,0.0,0.0,0.00069227786,0.0031004027,0.0075352234,0.0,0.0,0.0,0.0,0.0,0.0
15956000,0.03322725,0.005327808,-0.012368973,0.01959608,-0.006503076,0.011138916,0.0,0.0,0.0,-0.012144864,0.0,0.0,0.0,0.0,0.0,0.2851875,0.28519052,0.5718107,1.1128147,1.1128166,4.0578413,0.0,0.0,0.0,0.09056699,0.0,0.0,0.0,0.0,0.0,0.00047556343,0.0028471432,0.0066710073,0.0,0.0,0.0,0.0,0.0,0.0
16156000,0.019628445,-0.03352207,-0.03018602,0.01615587,-0.0075840745,0.027954102,0.0,0.0,0.0,-0.006085038,0.0,0.0,0.0,0.0,0.0,0.2836926,0.2836953,0.5719212,1.1114359,1.1114378,4.0570626,0.0,0.0,0.0,0.090560906,0.0,0.0,0.0,0.0,0.0,0.00030532255,0.0035617256,0.0060131713,0.0,0.0,0.0,0.0,0.0,0.0
16356000,0.020030966,0.01124217,0.030818041,0.015196777,-0.0014857154,0.0,0.0,0.0,0.0,0.01492393,0.0,0.0,0.0,0.0,0.0,0.2824063,0.2824089,0.57200515,1.1102239,1.1102258,4.0563984,0.0,0.0,0.0,0.09055634,0.0,0.0,0.0,0.0,0.0,0.00035803855,0.0021808606,0.0048297644,0.0,0.0,0.0,0.0,0.0,0.0
16555999,0.018229913,-0.0025620654,0.005613355,0.014446008,-0.003516671,0.044189453,0.0,0.0,0.0,-0.0022566617,0.0,0.0,0.0,0.0,0.0,0.28144863,0.28145105,0.57216376,1.1098087,1.1098106,4.056087,0.0,0.0,0.0,0.09055219,0.0,0.0,0.0,0.0,0.0,0.00037190877,0.0019260623,0.0043117353,0.0,0.0,0.0,0.0,0.0,0.0
16756000,0.016702836,-0.0035210454,0.017839475,0.013653997,-0.0033192697,0.049072266,0.0,0.0,0.0,0.00037422776,0.0,0.0,0.0,0.0,0.0,0.28044662,0.28044882,0.57237935,1.1087542,1.1087561,4.055846,0.0,0.0,0.0,0.09054956,0.0,0.0,0.0,0.0,0.0,0.00026111453,0.002520518,0.0060824333,0.0,0.0,0.0,0.0,0.0,0.0
