timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
3144000,0.20081979,-0.07938747,0.42855713
3156000,0.20081979,-0.07938747,0.42855713
3164000,0.20081979,-0.07938746,0.42855713
3176000,0.20236099,-0.08198661,0.42949918
3184000,0.20236099,-0.0819866,0.42949918
3196000,0.202361,-0.0819866,0.42949918
3204000,0.202361,-0.08198661,0.42949918
3216000,0.202361,-0.08198661,0.42949918
3224000,0.20203912,-0.08246893,0.4303637
3236000,0.20203914,-0.08246892,0.4303637
3244000,0.20203914,-0.08246891,0.4303637
3256000,0.20203914,-0.08246891,0.43036368
3264000,0.20203915,-0.08246893,0.43036368
3276000,0.1991442,-0.07937613,0.42894495
3284000,0.1991442,-0.079376124,0.42894495
3296000,0.19914421,-0.079376124,0.42894495
3304000,0.19914421,-0.07937614,0.42894495
3316000,0.19914423,-0.07937614,0.42894495
3324000,0.19914423,-0.079376124,0.42894495
3336000,0.20205662,-0.08483531,0.43344155
3344000,0.20205663,-0.0848353,0.43344155
3356000,0.20205663,-0.0848353,0.43344155
3364000,0.20205663,-0.08483531,0.43344155
3376000,0.19985634,-0.08388189,0.4301801
3384000,0.19985634,-0.083881885,0.4301801
3396000,0.19985634,-0.083881885,0.4301801
3404000,0.19985636,-0.08388187,0.4301801
3416000,0.19985636,-0.08388187,0.4301801
3424000,0.19985637,-0.083881885,0.4301801
3436000,0.20291995,-0.08184069,0.42851365
3444000,0.20291995,-0.08184067,0.42851365
3456000,0.20291996,-0.08184067,0.42851365
3464000,0.20291996,-0.081840664,0.42851365
3476000,0.20291997,-0.081840664,0.42851365
3484000,0.19762784,-0.07908779,0.42854604
3496000,0.19762786,-0.07908779,0.42854604
3504000,0.19762786,-0.07908777,0.42854604
3516000,0.19762787,-0.07908777,0.42854604
3524000,0.19762787,-0.079087764,0.42854604
3536000,0.203601,-0.07915319,0.42959177
3544000,0.203601,-0.0791532,0.42959177
3556000,0.20360102,-0.0791532,0.42959177
3564000,0.20360102,-0.079153195,0.42959177
3576000,0.20360102,-0.07915319,0.42959175
3584000,0.20020236,-0.07965917,0.4324152
3596000,0.20020236,-0.079659194,0.4324152
3604000,0.20020238,-0.07965919,0.4324152
3616000,0.20020238,-0.07965919,0.4324152
3624000,0.20020239,-0.07965917,0.4324152
3636000,0.1993616,-0.08254586,0.42923722
3644000,0.1993616,-0.082545884,0.42923722
3656000,0.19936162,-0.08254588,0.42923722
3664000,0.19936162,-0.08254587,0.42923722
3676000,0.19936164,-0.08254587,0.4292372
3684000,0.19936164,-0.08254588,0.4292372
3696000,0.1997637,-0.08013668,0.42736965
3704000,0.1997637,-0.080136694,0.42736965
3716000,0.19976372,-0.080136694,0.42736965
3724000,0.19976372,-0.08013668,0.42736965
3736000,0.19976372,-0.08013668,0.42736965
3744000,0.20162055,-0.07896434,0.43001017
3756000,0.20162056,-0.07896434,0.43001017
3764000,0.20162056,-0.07896435,0.43001017
3776000,0.20162058,-0.07896435,0.43001014
3784000,0.20162058,-0.078964345,0.43001014
3796000,0.20037274,-0.078272246,0.42873323
3804000,0.20037276,-0.07827224,0.42873323
3816000,0.20037276,-0.07827224,0.4287332
3824000,0.20037276,-0.07827225,0.4287332
3836000,0.20037277,-0.07827225,0.4287332
3844000,0.20022845,-0.08333173,0.43086904
3856000,0.20022847,-0.08333172,0.43086904
3864000,0.20022847,-0.08333171,0.43086904
3876000,0.20022848,-0.08333171,0.43086904
3884000,0.20022848,-0.08333173,0.43086904
3896000,0.20233046,-0.07948111,0.4297496
3904000,0.20233046,-0.0794811,0.42974958
3916000,0.20233047,-0.0794811,0.42974958
3924000,0.20233047,-0.07948112,0.42974958
3936000,0.20233048,-0.07948112,0.42974958
3944000,0.20233048,-0.0794811,0.42974958
3956000,0.20133038,-0.082222745,0.43148783
3964000,0.20133038,-0.08222274,0.43148783
3976000,0.2013304,-0.08222273,0.43148783
3984000,0.2013304,-0.08222275,0.4314878
3996000,0.20133041,-0.082222745,0.4314878
4004000,0.20061766,-0.078554586,0.42884365
4015999,0.20061766,-0.078554586,0.42884365
4028000,0.20061767,-0.07855458,0.42884365
4036000,0.20061767,-0.07855457,0.42884365
4044000,0.20061769,-0.078554586,0.42884365
4055999,0.1984713,-0.08421658,0.429947
4068000,0.19847131,-0.08421658,0.429947
4076000,0.19847131,-0.084216565,0.429947
4084000,0.19847132,-0.08421656,0.429947
4095999,0.19847132,-0.08421656,0.429947
4108000,0.19933864,-0.08037641,0.43162286
4116000,0.19933864,-0.080376424,0.43162286
4124000,0.19933866,-0.08037642,0.43162286
4135999,0.19933866,-0.08037641,0.43162286
4148000,0.19933867,-0.08037641,0.43162286
4156000,0.20103274,-0.07859546,0.42738026
4164000,0.20103276,-0.07859548,0.42738026
4175999,0.20103276,-0.078595474,0.42738026
4188000,0.20103277,-0.078595474,0.42738026
4196000,0.20103277,-0.07859547,0.42738026
4204000,0.20103277,-0.07859548,0.42738023
4216000,0.19971891,-0.08087862,0.4267352
4224000,0.19971891,-0.08087861,0.4267352
4236000,0.19971892,-0.08087861,0.4267352
4244000,0.19971892,-0.0808786,0.4267352
4256000,0.19971894,-0.08087859,0.4267352
4264000,0.19859242,-0.07915031,0.4310816
4276000,0.19859244,-0.07915031,0.4310816
4284000,0.19859244,-0.0791503,0.4310816
4296000,0.19859245,-0.0791503,0.43108156
4304000,0.19859245,-0.07915029,0.43108156
4316000,0.20260312,-0.08214496,0.42733192
4324000,0.20260313,-0.082144976,0.42733192
4336000,0.20260313,-0.082144976,0.42733192
4344000,0.20260315,-0.08214497,0.42733192
4356000,0.20260315,-0.08214496,0.4273319
4364000,0.20159262,-0.082483515,0.42843398
4376000,0.20159264,-0.082483515,0.42843398
4384000,0.20159264,-0.08248353,0.42843398
4396000,0.20159265,-0.08248353,0.42843398
4404000,0.20159265,-0.082483515,0.42843398
4416000,0.19713137,-0.08542194,0.43223798
4424000,0.19713137,-0.08542193,0.43223798
4436000,0.19713138,-0.08542193,0.43223798
4444000,0.19713138,-0.08542194,0.43223798
4456000,0.1971314,-0.08542194,0.43223795
4464000,0.1971314,-0.085421935,0.43223795
4476000,0.19895181,-0.07808623,0.42913547
4484000,0.19895183,-0.07808622,0.42913547
4496000,0.19895183,-0.07808621,0.42913547
4504000,0.19895184,-0.078086235,0.42913547
4516000,0.19895184,-0.07808623,0.42913547
4524000,0.19842874,-0.08162038,0.42963946
4536000,0.19842875,-0.08162038,0.42963946
4544000,0.19842875,-0.081620395,0.42963943
4556000,0.19842875,-0.081620395,0.42963943
4564000,0.19842876,-0.08162038,0.42963943
4576000,0.20120448,-0.0811158,0.43080896
4584000,0.20120448,-0.08111579,0.43080896
4596000,0.2012045,-0.08111579,0.43080893
4604000,0.2012045,-0.081115805,0.43080893
4616000,0.20120451,-0.081115805,0.43080893
4624000,0.2005826,-0.083106875,0.42556217
4636000,0.2005826,-0.083106875,0.42556217
4644000,0.2005826,-0.08310686,0.42556217
4656000,0.20058261,-0.08310686,0.42556217
4664000,0.20058261,-0.083106875,0.42556217
4676000,0.2026173,-0.08307013,0.42714587
4684000,0.2026173,-0.08307012,0.42714587
4696000,0.20261732,-0.08307012,0.42714587
4704000,0.20261732,-0.08307011,0.42714587
4716000,0.20261733,-0.08307011,0.42714587
4724000,0.20261733,-0.08307012,0.42714587
4736000,0.20203482,-0.08375762,0.4260158
4744000,0.20203482,-0.08375761,0.4260158
4756000,0.20203483,-0.0837576,0.4260158
4764000,0.20203483,-0.083757594,0.4260158
4776000,0.20203485,-0.083757594,0.4260158
4784000,0.19981372,-0.08305,0.42958823
4796000,0.19981374,-0.08305,0.42958823
4804000,0.19981374,-0.08304998,0.42958823
4816000,0.19981375,-0.08304998,0.42958823
4824000,0.19981375,-0.08305,0.4295882
4836000,0.19930646,-0.08065843,0.42940405
4844000,0.19930646,-0.08065842,0.42940405
4856000,0.19930647,-0.08065842,0.42940405
4864000,0.19930647,-0.080658406,0.42940405
4876000,0.19930649,-0.080658406,0.42940405
4884000,0.20078719,-0.079407334,0.4301857
4896000,0.20078719,-0.079407334,0.4301857
4904000,0.2007872,-0.07940733,0.4301857
4916000,0.2007872,-0.07940733,0.4301857
4924000,0.20078722,-0.07940731,0.4301857
4936000,0.19994828,-0.07832799,0.42774275
4944000,0.19994828,-0.078328006,0.42774275
4956000,0.1999483,-0.078328006,0.42774275
4964000,0.1999483,-0.078328,0.42774275
4976000,0.19994831,-0.07832799,0.42774275
4984000,0.19994831,-0.078328006,0.42774275
4996000,0.20026287,-0.083226316,0.4310337
5004000,0.20026289,-0.08322633,0.43103367
5016000,0.20026289,-0.08322633,0.43103367
5024000,0.20026289,-0.08322632,0.43103367
5036000,0.2002629,-0.083226316,0.43103367
5044000,0.20063621,-0.08095465,0.42731214
5056000,0.20063621,-0.08095464,0.42731214
5064000,0.20063622,-0.08095466,0.42731214
5076000,0.20063622,-0.080954656,0.42731214
5084000,0.20063622,-0.08095465,0.42731214
5096000,0.20177998,-0.080507,0.42939016
5104000,0.20177998,-0.080506995,0.42939016
5116000,0.20177998,-0.080506995,0.42939016
5124000,0.20177999,-0.08050701,0.42939016
5136000,0.20177999,-0.08050701,0.42939016
5144000,0.20299856,-0.08019274,0.42720008
5156000,0.20299856,-0.08019274,0.42720008
5164000,0.20299858,-0.08019275,0.42720008
5176000,0.20299858,-0.080192745,0.42720008
5184000,0.2029986,-0.08019274,0.42720008
5196000,0.19760676,-0.08278139,0.42685163
5204000,0.19760676,-0.08278138,0.42685163
5216000,0.19760676,-0.08278138,0.42685163
5224000,0.19760677,-0.0827814,0.42685163
5236000,0.19760677,-0.0827814,0.42685163
5244000,0.19760679,-0.08278138,0.42685163
5256000,0.19975358,-0.082703784,0.42957693
5264000,0.1997536,-0.08270378,0.42957693
5276000,0.1997536,-0.08270378,0.42957693
5284000,0.1997536,-0.08270379,0.42957693
5296000,0.19975361,-0.08270379,0.4295769
5304000,0.20013607,-0.082671136,0.43149513
5316000,0.20013608,-0.082671136,0.4314951
5324000,0.20013608,-0.08267113,0.4314951
5336000,0.2001361,-0.08267112,0.4314951
5344000,0.2001361,-0.08267114,0.4314951
5356000,0.20053709,-0.08282406,0.42868116
5364000,0.20053709,-0.082824044,0.42868116
5376000,0.2005371,-0.082824044,0.42868114
5384000,0.2005371,-0.08282404,0.42868114
5396000,0.20053712,-0.08282404,0.42868114
5404000,0.20053712,-0.08282405,0.42868114
5416000,0.19862205,-0.08010506,0.42991126
5424000,0.19862206,-0.08010505,0.42991126
5436000,0.19862206,-0.080105044,0.42991126
5444000,0.19862206,-0.08010506,0.42991123
5456000,0.2015733,-0.07987173,0.42786464
5464000,0.2015733,-0.07987172,0.42786464
5476000,0.20157331,-0.07987172,0.42786464
5484000,0.20157331,-0.07987171,0.42786464
5496000,0.20157333,-0.07987171,0.42786464
5504000,0.20157333,-0.07987172,0.42786464
5516000,0.20237704,-0.080588385,0.42792028
5524000,0.20237705,-0.08058837,0.42792028
5536000,0.20237705,-0.08058837,0.42792028
5544000,0.20237707,-0.08058836,0.42792028
5556000,0.20237707,-0.08058836,0.42792028
5564000,0.19765969,-0.07914935,0.4297834
5576000,0.1976597,-0.07914934,0.4297834
5584000,0.1976597,-0.079149336,0.42978337
5596000,0.19765972,-0.079149336,0.42978337
5604000,0.19765972,-0.07914933,0.42978337
5616000,0.20369367,-0.080494255,0.42741203
5624000,0.20369367,-0.08049428,0.42741203
5636000,0.20369369,-0.08049427,0.42741203
5644000,0.20369369,-0.08049426,0.42741203
5656000,0.2036937,-0.08049426,0.427412
5664000,0.20197992,-0.07966023,0.4265533
5676000,0.20197994,-0.07966023,0.4265533
5684000,0.20197994,-0.079660244,0.4265533
5696000,0.20197995,-0.079660244,0.4265533
5704000,0.20197995,-0.07966024,0.4265533
5716000,0.20197996,-0.07966023,0.4265533
5724000,0.20163932,-0.08110175,0.4285211
5736000,0.20163932,-0.08110175,0.4285211
5744000,0.20163932,-0.08110177,0.4285211
5756000,0.20163934,-0.08110177,0.4285211
5764000,0.20163934,-0.08110175,0.4285211
5776000,0.19819084,-0.081699714,0.4292265
5784000,0.19819084,-0.08169973,0.4292265
5796000,0.19819085,-0.08169973,0.4292265
5804000,0.19819085,-0.08169972,0.4292265
5816000,0.19819087,-0.08169972,0.4292265
5824000,0.19994651,-0.08130682,0.42970115
5836000,0.19994651,-0.081306815,0.42970115
5844000,0.19994651,-0.08130684,0.42970115
5856000,0.19994652,-0.08130683,0.42970115
5864000,0.19994652,-0.08130682,0.42970115
5876000,0.19963029,-0.08323137,0.42812815
5884000,0.19963029,-0.08323136,0.42812815
5896000,0.1996303,-0.08323135,0.42812815
5904000,0.1996303,-0.083231375,0.42812812
5916000,0.1996303,-0.08323137,0.42812812
5924000,0.20380117,-0.077445716,0.42616925
5936000,0.20380118,-0.07744571,0.42616925
5944000,0.20380118,-0.0774457,0.42616925
5956000,0.20380118,-0.0774457,0.42616922
5964000,0.2038012,-0.077445716,0.42616922
5976000,0.20144896,-0.08270376,0.43084422
5984000,0.20144896,-0.082703754,0.43084422
5996000,0.20144898,-0.082703754,0.43084422
6004000,0.20144898,-0.08270375,0.43084422
6016000,0.20144899,-0.08270374,0.43084422
6024000,0.20144899,-0.08270376,0.43084422
6036000,0.19923249,-0.08174289,0.42883036
6044000,0.19923249,-0.08174288,0.42883036
6056000,0.1992325,-0.08174288,0.42883033
6064000,0.1992325,-0.0817429,0.42883033
6076000,0.1992325,-0.0817429,0.42883033
6084000,0.1999537,-0.081125945,0.4293446
6096000,0.19995372,-0.081125945,0.4293446
6104000,0.19995372,-0.08112594,0.4293446
6116000,0.19995373,-0.08112594,0.4293446
6124000,0.19995373,-0.08112595,0.4293446
6136000,0.2031456,-0.0795266,0.42475465
6144000,0.20314561,-0.07952659,0.42475465
6156000,0.20314561,-0.07952659,0.42475465
6164000,0.20314562,-0.07952658,0.42475465
6176000,0.20314562,-0.07952658,0.42475465
6184000,0.20119001,-0.08361175,0.42846105
6196000,0.20119001,-0.08361175,0.42846105
6204000,0.20119001,-0.083611734,0.42846105
6216000,0.20119002,-0.083611734,0.42846105
6224000,0.20119002,-0.08361173,0.42846105
6236000,0.20223211,-0.08054473,0.4278748
6244000,0.20223211,-0.08054475,0.42787477
6256000,0.20223212,-0.08054475,0.42787477
6264000,0.20223212,-0.08054474,0.42787477
6276000,0.20223212,-0.08054474,0.42787477
6284000,0.20223214,-0.080544725,0.42787477
6296000,0.20333293,-0.08233992,0.43274212
6304000,0.20333293,-0.082339935,0.43274212
6316000,0.20333295,-0.082339935,0.43274212
6324000,0.20333295,-0.08233993,0.43274212
6336000,0.20333296,-0.08233993,0.43274212
6344000,0.2001015,-0.08231791,0.42804807
6356000,0.2001015,-0.08231793,0.42804807
6364000,0.20010151,-0.082317926,0.42804807
6376000,0.20010151,-0.082317926,0.42804807
6384000,0.20010151,-0.08231791,0.42804807
6396000,0.20150897,-0.08305928,0.4285597
6404000,0.20150898,-0.0830593,0.4285597
6416000,0.20150898,-0.083059296,0.4285597
6424000,0.201509,-0.08305929,0.4285597
6436000,0.201509,-0.08305929,0.4285597
6444000,0.20150901,-0.08305927,0.4285597
6456000,0.20095491,-0.07875561,0.42719203
6464000,0.20095491,-0.078755625,0.42719203
6476000,0.20095493,-0.078755625,0.42719203
6484000,0.20095493,-0.07875562,0.42719203
6496000,0.20095494,-0.07875561,0.42719203
6504000,0.20000951,-0.08036467,0.43209538
6516000,0.20000952,-0.08036466,0.43209538
6524000,0.20000952,-0.08036468,0.43209538
6536000,0.20000954,-0.080364674,0.43209538
6544000,0.20000954,-0.08036467,0.43209538
6556000,0.20104095,-0.0802764,0.4300499
6564000,0.20104095,-0.080276385,0.4300499
6576000,0.20104095,-0.080276385,0.4300499
6584000,0.20104097,-0.0802764,0.4300499
6596000,0.20104097,-0.0802764,0.4300499
6604000,0.20009956,-0.082912154,0.42849997
6616000,0.20009956,-0.082912154,0.42849997
6624000,0.20009957,-0.08291214,0.42849997
6636000,0.20009957,-0.08291214,0.42849997
6644000,0.20009959,-0.082912154,0.42849997
6656000,0.1998464,-0.07908246,0.4287175
6664000,0.19984642,-0.07908245,0.4287175
6676000,0.19984642,-0.079082444,0.4287175
6684000,0.19984643,-0.07908247,0.4287175
6696000,0.19984643,-0.07908246,0.4287175
6704000,0.19985487,-0.08193176,0.43304768
6716000,0.19985487,-0.081931755,0.43304768
6724000,0.19985488,-0.08193175,0.43304768
6736000,0.19985488,-0.08193175,0.43304768
6744000,0.19985488,-0.08193176,0.43304765
6756000,0.20036341,-0.08003177,0.42998385
6764000,0.20036341,-0.08003176,0.42998385
6776000,0.20036343,-0.08003175,0.42998385
6784000,0.20036343,-0.080031745,0.42998385
6796000,0.20036344,-0.080031745,0.42998385
6804000,0.20036344,-0.08003176,0.42998385
6816000,0.19889235,-0.07923891,0.42833948
6824000,0.19889237,-0.0792389,0.42833948
6836000,0.19889237,-0.0792389,0.42833948
6844000,0.19889238,-0.07923889,0.42833948
6856000,0.19889238,-0.079238884,0.42833948
6864000,0.1994879,-0.08274074,0.42987412
6876000,0.19948791,-0.08274073,0.42987412
6884000,0.19948791,-0.082740724,0.42987412
6896000,0.19948792,-0.082740724,0.42987412
6904000,0.19948792,-0.08274072,0.42987412
6916000,0.19762821,-0.08180545,0.4291171
6924000,0.19762821,-0.081805475,0.4291171
6936000,0.19762823,-0.08180547,0.4291171
6944000,0.19762823,-0.08180546,0.4291171
6956000,0.19762824,-0.08180546,0.4291171
6964000,0.2016546,-0.080806464,0.42902893
6976000,0.2016546,-0.08080649,0.42902893
6984000,0.20165461,-0.08080648,0.42902893
6996000,0.20165461,-0.08080647,0.42902893
7004000,0.20165463,-0.080806464,0.42902893
7016000,0.20165463,-0.080806464,0.4290289
7024000,0.20434651,-0.079842314,0.42798567
7036000,0.20434652,-0.079842314,0.42798567
7044000,0.20434652,-0.0798423,0.42798567
7056000,0.20434654,-0.0798423,0.42798567
7064000,0.20434654,-0.07984229,0.42798567
7076000,0.20225364,-0.0828938,0.42845368
7084000,0.20225364,-0.08289382,0.42845368
7096000,0.20225364,-0.08289382,0.42845368
7104000,0.20225365,-0.08289381,0.42845368
7116000,0.20225365,-0.08289381,0.42845368
7124000,0.20072275,-0.080465645,0.43181583
7136000,0.20072275,-0.080465645,0.4318158
7144000,0.20072275,-0.08046566,0.4318158
7156000,0.20072277,-0.08046566,0.4318158
7164000,0.20072277,-0.08046565,0.4318158
7176000,0.20030272,-0.080822274,0.43005517
7184000,0.20030272,-0.08082227,0.43005517
7196000,0.20030273,-0.08082227,0.43005517
7204000,0.20030273,-0.08082228,0.43005517
7216000,0.20030275,-0.08082228,0.43005517
7224000,0.20030275,-0.080822274,0.43005517
7236000,0.20177953,-0.08292444,0.42743176
7244000,0.20177953,-0.082924426,0.42743176
7256000,0.20177954,-0.082924426,0.42743176
7264000,0.20177954,-0.08292445,0.42743176
7276000,0.19922234,-0.08393852,0.427249
7284000,0.19922236,-0.08393851,0.427249
7296000,0.19922236,-0.08393851,0.427249
7304000,0.19922237,-0.083938524,0.427249
7316000,0.19922237,-0.083938524,0.42724898
7324000,0.19922237,-0.08393851,0.42724898
7336000,0.20081423,-0.08218215,0.430378
7344000,0.20081423,-0.08218214,0.430378
7356000,0.20081425,-0.08218214,0.430378
7364000,0.20081425,-0.082182154,0.430378
7376000,0.20081426,-0.082182154,0.430378
7384000,0.19945571,-0.08327041,0.43067238
7396000,0.19945572,-0.08327041,0.43067238
7404000,0.19945572,-0.0832704,0.43067238
7416000,0.19945574,-0.08327039,0.43067238
7424000,0.19945574,-0.083270416,0.43067238
7436000,0.1994029,-0.080436386,0.42844874
7444000,0.19940291,-0.08043637,0.4284487
7456000,0.19940291,-0.08043637,0.4284487
7464000,0.19940293,-0.080436364,0.4284487
7476000,0.19940293,-0.080436364,0.4284487
7484000,0.19940293,-0.08043638,0.4284487
7496000,0.201414,-0.08010557,0.42845425
7504000,0.201414,-0.080105565,0.42845425
7516000,0.20141402,-0.080105565,0.42845422
7524000,0.20141402,-0.08010555,0.42845422
7536000,0.20141403,-0.08010555,0.42845422
7544000,0.200231,-0.08269651,0.4273918
7556000,0.200231,-0.08269651,0.42739177
7564000,0.200231,-0.0826965,0.42739177
7576000,0.20023102,-0.0826965,0.42739177
7584000,0.20023102,-0.08269651,0.42739177
7596000,0.20162457,-0.0797577,0.42798913
7604000,0.20162459,-0.07975769,0.42798913
7616000,0.20162459,-0.07975768,0.42798913
7624000,0.2016246,-0.079757676,0.42798913
7636000,0.2016246,-0.079757676,0.42798913
7644000,0.19995353,-0.08065679,0.4283452
7656000,0.19995354,-0.08065679,0.4283452
7664000,0.19995354,-0.08065678,0.4283452
7676000,0.19995354,-0.08065678,0.42834517
7684000,0.19995356,-0.08065677,0.42834517
7696000,0.20113738,-0.08070596,0.42749366
7704000,0.20113738,-0.08070598,0.42749366
7716000,0.2011374,-0.08070598,0.42749366
7724000,0.2011374,-0.08070596,0.42749366
7736000,0.20113741,-0.08070596,0.42749366
7744000,0.20113741,-0.080705956,0.42749366
7756000,0.20101519,-0.083993204,0.4296449
7764000,0.20101519,-0.08399322,0.42964488
7776000,0.2010152,-0.08399322,0.42964488
7784000,0.2010152,-0.08399321,0.42964488
7796000,0.20101522,-0.08399321,0.42964488
7804000,0.20188913,-0.082458645,0.42684573
7816000,0.20188914,-0.082458645,0.42684573
7824000,0.20188914,-0.08245866,0.42684573
7836000,0.20188916,-0.08245866,0.4268457
7844000,0.20188916,-0.08245865,0.4268457
7856000,0.20147754,-0.08279721,0.43051544
7864000,0.20147756,-0.0827972,0.43051544
7876000,0.20147756,-0.08279719,0.43051544
7884000,0.20147757,-0.082797214,0.43051544
7896000,0.20147757,-0.08279721,0.43051544
7904000,0.20046015,-0.07906234,0.43146154
7916000,0.20046017,-0.07906234,0.43146154
7924000,0.20046017,-0.07906236,0.43146154
7936000,0.20046018,-0.07906235,0.43146154
7944000,0.20046018,-0.07906234,0.43146154
7956000,0.19923398,-0.084193245,0.43003276
7964000,0.19923398,-0.08419324,0.43003276
7976000,0.19923398,-0.08419324,0.43003273
7984000,0.199234,-0.08419325,0.43003273
7996000,0.199234,-0.08419325,0.43003273
8008000,0.20229465,-0.08268728,0.428727
8016000,0.20229465,-0.08268727,0.428727
8024000,0.20229466,-0.08268726,0.428727
8035999,0.20229466,-0.08268726,0.428727
8044000,0.20229468,-0.08268727,0.428727
8056000,0.20263934,-0.08364894,0.4276983
8064000,0.20263934,-0.083648935,0.4276983
8076000,0.20263936,-0.083648935,0.4276983
