timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
9544000,9540000,4000000.0,1.0,0.038999956,11.961987,0.0,255,0,6,4,0,0,0,0,1,1,37
10264000,0,4000000.0,1.0,0.0,23.522974,0.0,0,0,0,0,0,2,0,0,1,1,43
10540000,10536000,4000000.0,1.0,0.020916333,11.108564,0.0,255,0,6,4,0,0,0,0,1,1,37
11264000,0,4000000.0,1.0,0.0,23.657368,0.0,0,0,0,0,0,2,0,0,1,1,43
11540000,11536000,4000000.0,1.0,0.046812747,11.464143,0.0,255,0,6,4,0,0,0,0,1,1,37
12264000,0,4000000.0,1.0,0.0,23.53685,0.0,0,0,0,0,0,2,0,0,1,1,43
12540000,12536000,4000000.0,1.0,0.020916333,12.742031,0.0,255,0,6,4,0,0,0,0,1,1,37
13264000,0,4000000.0,1.0,0.0,25.130476,0.0,0,0,0,0,0,2,0,0,1,1,43
13540000,13536000,4000000.0,1.0,0.020916333,11.624501,0.0,255,0,6,4,0,0,0,0,1,1,37
14264000,0,4000000.0,1.0,0.0,25.666332,0.0,0,0,0,0,0,2,0,0,1,1,43
14540000,14536000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
15264000,0,4000000.0,1.0,0.0,25.682268,0.0,0,0,0,0,0,2,0,0,1,1,43
15532000,15528000,4000000.0,1.0,0.020916333,11.2878475,0.0,255,0,6,4,0,0,0,0,1,1,37
16264000,0,4000000.0,1.0,0.0,25.718124,0.0,0,0,0,0,0,2,0,0,1,1,43
16532000,16528000,4000000.0,1.0,0.020916333,11.123505,0.0,255,0,6,4,0,0,0,0,1,1,37
17264000,0,4000000.0,1.0,0.0,25.651392,0.0,0,0,0,0,0,2,0,0,1,1,43
17532000,17528000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
18264000,0,4000000.0,1.0,0.0,25.757965,0.0,0,0,0,0,0,2,0,0,1,1,43
18532000,18528000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
19264000,0,4000000.0,1.0,0.0,25.598604,0.0,0,0,0,0,0,2,0,0,1,1,43
19532000,19528000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
20264000,0,4000000.0,1.0,0.0,26.002985,0.0,0,0,0,0,0,2,0,0,1,1,43
20528000,20528000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
21264000,0,4000000.0,1.0,0.0,25.598604,0.0,0,0,0,0,0,2,0,0,1,1,43
21528000,21524000,4000000.0,1.0,0.046812747,11.420318,0.0,255,0,6,4,0,0,0,0,1,1,37
22264000,0,4000000.0,1.0,0.0,25.785854,0.0,0,0,0,0,0,2,0,0,1,1,43
22528000,22524000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
23264000,0,4000000.0,1.0,0.0,25.678284,0.0,0,0,0,0,0,2,0,0,1,1,43
23524000,23520000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
24264000,0,4000000.0,1.0,0.0,25.718124,0.0,0,0,0,0,0,2,0,0,1,1,43
24524000,24520000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
25264000,0,4000000.0,1.0,0.0,25.682268,0.0,0,0,0,0,0,2,0,0,1,1,43
25524000,24520000,4000000.0,1.0,0.020916333,11.2878475,0.0,255,0,6,4,0,0,0,0,1,1,37
25536000,25532000,4000000.0,1.0,0.020916333,11.2878475,0.0,255,0,6,4,0,0,0,0,1,1,37
26264000,0,4000000.0,1.0,0.0,25.730078,0.0,0,0,0,0,0,2,0,0,1,1,43
26524000,26520000,4000000.0,1.0,0.020916333,11.123505,0.0,255,0,6,4,0,0,0,0,1,1,37
27264000,0,4000000.0,1.0,0.0,25.8496,0.0,0,0,0,0,0,2,0,0,1,1,43
27524000,27520000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
28264000,0,4000000.0,1.0,0.0,25.932268,0.0,0,0,0,0,0,2,0,0,1,1,43
28524000,27520000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
29264000,0,4000000.0,1.0,0.0,25.665337,0.0,0,0,0,0,0,2,0,0,1,1,43
29516000,29516000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
30264000,0,4000000.0,1.0,0.0,25.695217,0.0,0,0,0,0,0,2,0,0,1,1,43
30516000,29516000,4000000.0,1.0,0.020916333,11.011951,0.0,255,0,6,4,0,0,0,0,1,1,37
31264000,0,4000000.0,1.0,0.0,25.665337,0.0,0,0,0,0,0,2,0,0,1,1,43
31516000,31512000,4000000.0,1.0,0.046812747,11.420318,0.0,255,0,6,4,0,0,0,0,1,1,37
32264000,0,4000000.0,1.0,0.0,25.787846,0.0,0,0,0,0,0,2,0,0,1,1,43
32512000,32508000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
33264000,0,4000000.0,1.0,0.0,25.772934,0.0,0,0,0,0,0,2,0,0,1,1,43
33512000,33508000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
34264000,0,4000000.0,1.0,0.0,25.611528,0.0,0,0,0,0,0,2,0,0,1,1,43
34512000,34508000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
35264000,0,4000000.0,1.0,0.0,25.749002,0.0,0,0,0,0,0,2,0,0,1,1,43
35512000,35508000,4000000.0,1.0,0.020916333,11.2878475,0.0,255,0,6,4,0,0,0,0,1,1,37
36264000,0,4000000.0,1.0,0.0,25.852587,0.0,0,0,0,0,0,2,0,0,1,1,43
36512000,36508000,4000000.0,1.0,0.020916333,11.123505,0.0,255,0,6,4,0,0,0,0,1,1,37
37264000,0,4000000.0,1.0,0.0,25.772905,0.0,0,0,0,0,0,2,0,0,1,1,43
37512000,36508000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
37572000,37568000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
38264000,0,4000000.0,1.0,0.0,25.691233,0.0,0,0,0,0,0,2,0,0,1,1,43
38504000,38504000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
39264000,0,4000000.0,1.0,0.0,25.610556,0.0,0,0,0,0,0,2,0,0,1,1,43
39504000,39504000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
40264000,0,4000000.0,1.0,0.0,25.695217,0.0,0,0,0,0,0,2,0,0,1,1,43
40504000,40500000,4000000.0,1.0,0.020916333,10.999003,0.0,255,0,6,4,0,0,0,0,1,1,37
41264000,0,4000000.0,1.0,0.0,25.705177,0.0,0,0,0,0,0,2,0,0,1,1,43
41504000,40500000,4000000.0,1.0,0.046812747,11.433266,0.0,255,0,6,4,0,0,0,0,1,1,37
41512000,41508000,4000000.0,1.0,0.046812747,11.433266,0.0,255,0,6,4,0,0,0,0,1,1,37
42264000,0,4000000.0,1.0,0.0,25.719122,0.0,0,0,0,0,0,2,0,0,1,1,43
42508000,42504000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
43264000,0,4000000.0,1.0,0.0,25.745018,0.0,0,0,0,0,0,2,0,0,1,1,43
43500000,43496000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
44264000,0,4000000.0,1.0,0.0,25.611551,0.0,0,0,0,0,0,2,0,0,1,1,43
44500000,44496000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
45264000,0,4000000.0,1.0,0.0,25.990038,0.0,0,0,0,0,0,2,0,0,1,1,43
45496000,45496000,4000000.0,1.0,0.020916333,11.2878475,0.0,255,0,6,4,0,0,0,0,1,1,37
46264000,0,4000000.0,1.0,0.0,25.611551,0.0,0,0,0,0,0,2,0,0,1,1,43
46496000,46496000,4000000.0,1.0,0.020916333,11.110557,0.0,255,0,6,4,0,0,0,0,1,1,37
47264000,0,4000000.0,1.0,0.0,25.772905,0.0,0,0,0,0,0,2,0,0,1,1,43
47496000,47492000,4000000.0,1.0,0.020916333,11.260955,0.0,255,0,6,4,0,0,0,0,1,1,37
48264000,0,4000000.0,1.0,0.0,25.691233,0.0,0,0,0,0,0,2,0,0,1,1,43
48496000,48492000,4000000.0,1.0,0.020916333,10.972111,0.0,255,0,6,4,0,0,0,0,1,1,37
49264000,0,4000000.0,1.0,0.0,25.705177,0.0,0,0,0,0,0,2,0,0,1,1,43
49496000,48492000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
49504000,49500000,4000000.0,1.0,0.020916333,11.248007,0.0,255,0,6,4,0,0,0,0,1,1,37
50264000,0,4000000.0,1.0,0.0,25.695217,0.0,0,0,0,0,0,2,0,0,1,1,43
50496000,50492000,4000000.0,1.0,0.020916333,11.078684,0.0,255,0,6,4,0,0,0,0,1,1,37
51264000,0,4000000.0,1.0,0.0,25.717129,0.0,0,0,0,0,0,2,0,0,1,1,43
51492000,51488000,4000000.0,1.0,0.046812747,11.353584,0.0,255,0,6,4,0,0,0,0,1,1,37
52264000,0,4000000.0,1.0,0.0,25.955177,0.0,0,0,0,0,0,2,0,0,1,1,43
52492000,52488000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
53264000,0,4000000.0,1.0,0.0,25.986053,0.0,0,0,0,0,0,2,0,0,1,1,43
53492000,52488000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
53508000,53508000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
54264000,0,4000000.0,1.0,0.0,25.55677,0.0,0,0,0,0,0,2,0,0,1,1,43
54488000,54484000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
55264000,0,4000000.0,1.0,0.0,25.76195,0.0,0,0,0,0,0,2,0,0,1,1,43
55488000,54484000,4000000.0,1.0,0.020916333,11.221114,0.0,255,0,6,4,0,0,0,0,1,1,37
56264000,0,4000000.0,1.0,0.0,25.598604,0.0,0,0,0,0,0,2,0,0,1,1,43
56488000,56484000,4000000.0,1.0,0.020916333,11.190238,0.0,255,0,6,4,0,0,0,0,1,1,37
57264000,0,4000000.0,1.0,0.0,25.85458,0.0,0,0,0,0,0,2,0,0,1,1,43
57488000,56484000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
57496000,57496000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
58264000,0,4000000.0,1.0,0.0,25.706173,0.0,0,0,0,0,0,2,0,0,1,1,43
58496000,57496000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
58508000,58504000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
59264000,0,4000000.0,1.0,0.0,25.678284,0.0,0,0,0,0,0,2,0,0,1,1,43
59504000,59500000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
60264000,0,4000000.0,1.0,0.0,25.682268,0.0,0,0,0,0,0,2,0,0,1,1,43
60504000,59500000,4000000.0,1.0,0.020916333,11.078684,0.0,255,0,6,4,0,0,0,0,1,1,37
60532000,60528000,4000000.0,1.0,0.020916333,11.078684,0.0,255,0,6,4,0,0,0,0,1,1,37
61264000,0,4000000.0,1.0,0.0,25.919321,0.0,0,0,0,0,0,2,0,0,1,1,43
61504000,61500000,4000000.0,1.0,0.046812747,11.353584,0.0,255,0,6,4,0,0,0,0,1,1,37
62264000,0,4000000.0,1.0,0.0,25.719122,0.0,0,0,0,0,0,2,0,0,1,1,43
62480000,62476000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
63264000,0,4000000.0,1.0,0.0,25.745018,0.0,0,0,0,0,0,2,0,0,1,1,43
63480000,63476000,4000000.0,1.0,0.020916333,11.194222,0.0,255,0,6,4,0,0,0,0,1,1,37
64264000,0,4000000.0,1.0,0.0,25.611551,0.0,0,0,0,0,0,2,0,0,1,1,43
64479999,64476000,4000000.0,1.0,0.020916333,11.05478,0.0,255,0,6,4,0,0,0,0,1,1,37
65264000,0,4000000.0,1.0,0.0,25.694221,0.0,0,0,0,0,0,2,0,0,1,1,43
65476000,65472000,4000000.0,1.0,0.020916333,11.221114,0.0,255,0,6,4,0,0,0,0,1,1,37
66264000,0,4000000.0,1.0,0.0,25.693253,0.0,0,0,0,0,0,2,0,0,1,1,43
66476000,66472000,4000000.0,1.0,0.020916333,11.17729,0.0,255,0,6,4,0,0,0,0,1,1,37
67264000,0,4000000.0,1.0,0.0,25.786827,0.0,0,0,0,0,0,2,0,0,1,1,43
67472000,67472000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
68264000,0,4000000.0,1.0,0.0,25.6245,0.0,0,0,0,0,0,2,0,0,1,1,43
68472000,68468000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
69264000,0,4000000.0,1.0,0.0,25.679281,0.0,0,0,0,0,0,2,0,0,1,1,43
69472000,69468000,4000000.0,1.0,0.020916333,11.42231,0.0,255,0,6,4,0,0,0,0,1,1,37
70264000,0,4000000.0,1.0,0.0,25.924301,0.0,0,0,0,0,0,2,0,0,1,1,43
70472000,70468000,4000000.0,1.0,0.020916333,11.078684,0.0,255,0,6,4,0,0,0,0,1,1,37
71264000,0,4000000.0,1.0,0.0,25.679281,0.0,0,0,0,0,0,2,0,0,1,1,43
71468000,71464000,4000000.0,1.0,0.046812747,11.353584,0.0,255,0,6,4,0,0,0,0,1,1,37
72264000,0,4000000.0,1.0,0.0,25.707169,0.0,0,0,0,0,0,2,0,0,1,1,43
72468000,72464000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
73264000,0,4000000.0,1.0,0.0,25.758963,0.0,0,0,0,0,0,2,0,0,1,1,43
73464000,73460000,4000000.0,1.0,0.020916333,11.181273,0.0,255,0,6,4,0,0,0,0,1,1,37
74264000,0,4000000.0,1.0,0.0,25.63944,0.0,0,0,0,0,0,2,0,0,1,1,43
74464000,74460000,4000000.0,1.0,0.020916333,11.038844,0.0,255,0,6,4,0,0,0,0,1,1,37
75264000,0,4000000.0,1.0,0.0,25.762945,0.0,0,0,0,0,0,2,0,0,1,1,43
75464000,75460000,4000000.0,1.0,0.020916333,11.221114,0.0,255,0,6,4,0,0,0,0,1,1,37
76264000,0,4000000.0,1.0,0.0,25.651392,0.0,0,0,0,0,0,2,0,0,1,1,43
76464000,76460000,4000000.0,1.0,0.041832667,11.252987,0.0,255,0,6,4,0,0,0,0,1,1,37
77264000,0,4000000.0,1.0,0.0,25.918324,0.0,0,0,0,0,0,2,0,0,1,1,43
77464000,76460000,4000000.0,1.0,0.041832667,11.252987,0.0,255,0,6,4,0,0,0,0,1,1,37
77476000,77472000,4000000.0,1.0,0.0,11.118525,0.0,255,0,6,4,0,0,0,0,1,1,37
78264000,0,4000000.0,1.0,0.0,25.920317,0.0,0,0,0,0,0,2,0,0,1,1,43
78464000,78460000,4000000.0,1.0,0.0,11.118525,0.0,255,0,6,4,0,0,0,0,1,1,37
79264000,0,4000000.0,1.0,0.0,25.6245,0.0,0,0,0,0,0,2,0,0,1,1,43
79460000,79456000,4000000.0,1.0,0.041832667,11.101593,0.0,255,0,6,4,0,0,0,0,1,1,37
80264000,0,4000000.0,1.0,0.0,25.683264,0.0,0,0,0,0,0,2,0,0,1,1,43
80460000,80456000,4000000.0,1.0,0.020916333,11.131474,0.0,255,0,6,4,0,0,0,0,1,1,37
81264000,0,4000000.0,1.0,0.0,25.679281,0.0,0,0,0,0,0,2,0,0,1,1,43
81456000,81452000,4000000.0,1.0,0.020916333,11.128485,0.0,255,0,6,4,0,0,0,0,1,1,37
82264000,0,4000000.0,1.0,0.0,25.775894,0.0,0,0,0,0,0,2,0,0,1,1,43
82456000,82452000,4000000.0,1.0,0.046812747,11.303783,0.0,255,0,6,4,0,0,0,0,1,1,37
83264000,0,4000000.0,1.0,0.0,25.78685,0.0,0,0,0,0,0,2,0,0,1,1,43
83452000,83452000,4000000.0,1.0,0.020916333,11.088644,0.0,255,0,6,4,0,0,0,0,1,1,37
84264000,0,4000000.0,1.0,0.0,25.612547,0.0,0,0,0,0,0,2,0,0,1,1,43
84452000,83452000,4000000.0,1.0,0.020916333,11.131474,0.0,255,0,6,4,0,0,0,0,1,1,37
85264000,0,4000000.0,1.0,0.0,25.749998,0.0,0,0,0,0,0,2,0,0,1,1,43
85452000,85448000,4000000.0,1.0,0.020916333,11.088644,0.0,255,0,6,4,0,0,0,0,1,1,37
86264000,0,4000000.0,1.0,0.0,25.87948,0.0,0,0,0,0,0,2,0,0,1,1,43
86448000,86448000,4000000.0,1.0,0.753984,11.438246,0.0,255,0,6,4,0,0,0,0,1,1,37
87264000,0,4000000.0,1.0,0.0,25.773903,0.0,0,0,0,0,0,2,0,0,1,1,43
87448000,87444000,4000000.0,1.0,0.020916333,11.313744,0.0,255,0,6,4,0,0,0,0,1,1,37
88264000,0,4000000.0,1.0,0.0,25.692228,0.0,0,0,0,0,0,2,0,0,1,1,43
88448000,88444000,4000000.0,1.0,0.020916333,11.057768,0.0,255,0,6,4,0,0,0,0,1,1,37
89264000,0,4000000.0,1.0,0.0,25.611551,0.0,0,0,0,0,0,2,0,0,1,1,43
89444000,89444000,4000000.0,1.0,0.020916333,11.16235,0.0,255,0,6,4,0,0,0,0,1,1,37
90264000,0,4000000.0,1.0,0.0,25.696213,0.0,0,0,0,0,0,2,0,0,1,1,43
90444000,89444000,4000000.0,1.0,0.020916333,11.057768,0.0,255,0,6,4,0,0,0,0,1,1,37
91264000,0,4000000.0,1.0,0.0,25.706173,0.0,0,0,0,0,0,2,0,0,1,1,43
91444000,90444000,4000000.0,1.0,0.020916333,11.20219,0.0,255,0,6,4,0,0,0,0,1,1,37
91492000,91488000,4000000.0,1.0,0.020916333,11.20219,0.0,255,0,6,4,0,0,0,0,1,1,37
92264000,0,4000000.0,1.0,0.0,25.944221,0.0,0,0,0,0,0,2,0,0,1,1,43
92492000,91488000,4000000.0,1.0,0.06474103,11.250995,0.0,255,0,6,4,0,0,0,0,1,1,37
92552000,92548000,4000000.0,1.0,0.0438247,12.378485,0.0,255,0,6,4,0,0,0,0,1,1,37
93264000,0,4000000.0,1.0,0.0,26.168324,0.0,0,0,0,0,0,2,0,0,1,1,43
93444000,93440000,4000000.0,1.0,0.0438247,12.378485,0.0,255,0,6,4,0,0,0,0,1,1,37
94264000,0,4000000.0,1.0,0.0,26.923304,0.0,0,0,0,0,0,2,0,0,1,1,43
94444000,94440000,4000000.0,1.0,0.041832667,16.56474,0.0,255,0,6,4,0,0,0,0,1,1,37
95264000,0,4000000.0,1.0,0.0,26.83167,0.0,0,0,0,0,0,2,0,0,1,1,43
95440000,95436000,4000000.0,1.0,0.020916333,16.537848,0.0,255,0,6,4,0,0,0,0,1,1,37
96264000,0,4000000.0,1.0,0.0,26.667328,0.0,0,0,0,0,0,2,0,0,1,1,43
96440000,96436000,4000000.0,1.0,0.020916333,16.428286,0.0,255,0,6,4,0,0,0,0,1,1,37
97264000,0,4000000.0,1.0,0.0,26.855576,0.0,0,0,0,0,0,2,0,0,1,1,43
97436000,97436000,4000000.0,1.0,0.020916333,16.645416,0.0,255,0,6,4,0,0,0,0,1,1,37
98264000,0,4000000.0,1.0,0.0,26.74701,0.0,0,0,0,0,0,2,0,0,1,1,43
98436000,97436000,4000000.0,1.0,0.020916333,16.43227,0.0,255,0,6,4,0,0,0,0,1,1,37
99264000,0,4000000.0,1.0,0.0,26.83167,0.0,0,0,0,0,0,2,0,0,1,1,43
99436000,99432000,4000000.0,1.0,0.020916333,16.556772,0.0,255,0,6,4,0,0,0,0,1,1,37
100264000,0,4000000.0,1.0,0.0,26.750994,0.0,0,0,0,0,0,2,0,0,1,1,43
100432000,100428000,4000000.0,1.0,0.020916333,16.388445,0.0,255,0,6,4,0,0,0,0,1,1,37
101264000,0,4000000.0,1.0,0.0,26.799799,0.0,0,0,0,0,0,2,0,0,1,1,43
101432000,101428000,4000000.0,1.0,0.020916333,16.533863,0.0,255,0,6,4,0,0,0,0,1,1,37
102264000,0,4000000.0,1.0,0.0,27.010954,0.0,0,0,0,0,0,2,0,0,1,1,43
102432000,102428000,4000000.0,1.0,0.046812747,16.560755,0.0,255,0,6,4,0,0,0,0,1,1,37
103264000,0,4000000.0,1.0,0.0,27.08167,0.0,0,0,0,0,0,2,0,0,1,1,43
103432000,103428000,4000000.0,1.0,0.020916333,16.550795,0.0,255,0,6,4,0,0,0,0,1,1,37
104264000,0,4000000.0,1.0,0.0,26.612547,0.0,0,0,0,0,0,2,0,0,1,1,43
104428000,104424000,4000000.0,1.0,0.020916333,16.449202,0.0,255,0,6,4,0,0,0,0,1,1,37
105264000,0,4000000.0,1.0,0.0,26.83167,0.0,0,0,0,0,0,2,0,0,1,1,43
105428000,105424000,4000000.0,1.0,0.020916333,16.494022,0.0,255,0,6,4,0,0,0,0,1,1,37
106264000,0,4000000.0,1.0,0.0,26.680277,0.0,0,0,0,0,0,2,0,0,1,1,43
106424000,106424000,4000000.0,1.0,0.020916333,16.428286,0.0,255,0,6,4,0,0,0,0,1,1,37
107264000,0,4000000.0,1.0,0.0,26.911352,0.0,0,0,0,0,0,2,0,0,1,1,43
107424000,106424000,4000000.0,1.0,0.020916333,16.645416,0.0,255,0,6,4,0,0,0,0,1,1,37
108264000,0,4000000.0,1.0,0.0,26.787846,0.0,0,0,0,0,0,2,0,0,1,1,43
108424000,108420000,4000000.0,1.0,0.020916333,16.43227,0.0,255,0,6,4,0,0,0,0,1,1,37
109264000,0,4000000.0,1.0,0.0,26.735058,0.0,0,0,0,0,0,2,0,0,1,1,43
109424000,109420000,4000000.0,1.0,0.020916333,16.556772,0.0,255,0,6,4,0,0,0,0,1,1,37
110264000,0,4000000.0,1.0,0.0,26.763943,0.0,0,0,0,0,0,2,0,0,1,1,43
110424000,110420000,4000000.0,1.0,0.020916333,16.388445,0.0,255,0,6,4,0,0,0,0,1,1,37
111264000,0,4000000.0,1.0,0.0,26.976093,0.0,0,0,0,0,0,2,0,0,1,1,43
111420000,111416000,4000000.0,1.0,0.020916333,16.533863,0.0,255,0,6,4,0,0,0,0,1,1,37
112264000,0,4000000.0,1.0,0.0,26.850595,0.0,0,0,0,0,0,2,0,0,1,1,43
112420000,112416000,4000000.0,1.0,0.046812747,16.560755,0.0,255,0,6,4,0,0,0,0,1,1,37
113264000,0,4000000.0,1.0,0.0,26.81474,0.0,0,0,0,0,0,2,0,0,1,1,43
113420000,113416000,4000000.0,1.0,0.020916333,16.537848,0.0,255,0,6,4,0,0,0,0,1,1,37
114264000,0,4000000.0,1.0,0.0,26.625496,0.0,0,0,0,0,0,2,0,0,1,1,43
114416000,114412000,4000000.0,1.0,0.020916333,16.451193,0.0,255,0,6,4,0,0,0,0,1,1,37
115264000,0,4000000.0,1.0,0.0,26.858562,0.0,0,0,0,0,0,2,0,0,1,1,43
115416000,115412000,4000000.0,1.0,0.020916333,16.506971,0.0,255,0,6,4,0,0,0,0,1,1,37
116264000,0,4000000.0,1.0,0.0,26.680277,0.0,0,0,0,0,0,2,0,0,1,1,43
116416000,116412000,4000000.0,1.0,0.020916333,16.415337,0.0,255,0,6,4,0,0,0,0,1,1,37
117264000,0,4000000.0,1.0,0.0,27.092627,0.0,0,0,0,0,0,2,0,0,1,1,43
117412000,117408000,4000000.0,1.0,0.020916333,16.645416,0.0,255,0,6,4,0,0,0,0,1,1,37
118264000,0,4000000.0,1.0,0.0,27.31175,0.0,0,0,0,0,0,2,0,0,1,1,43
118412000,118408000,4000000.0,1.0,0.020916333,17.020914,0.0,255,0,6,4,0,0,0,0,1,1,37
119264000,0,4000000.0,1.0,0.0,27.052786,0.0,0,0,0,0,0,2,0,0,1,1,43
119412000,119408000,4000000.0,1.0,0.020916333,16.745018,0.0,255,0,6,4,0,0,0,0,1,1,37
120264000,0,4000000.0,1.0,0.0,26.763943,0.0,0,0,0,0,0,2,0,0,1,1,43
120408000,120404000,4000000.0,1.0,0.020916333,16.43227,0.0,255,0,6,4,0,0,0,0,1,1,37
121264000,0,4000000.0,1.0,0.0,26.735058,0.0,0,0,0,0,0,2,0,0,1,1,43
121408000,121404000,4000000.0,1.0,0.020916333,16.546812,0.0,255,0,6,4,0,0,0,0,1,1,37
122264000,0,4000000.0,1.0,0.0,26.787846,0.0,0,0,0,0,0,2,0,0,1,1,43
122408000,122404000,4000000.0,1.0,0.046812747,16.547808,0.0,255,0,6,4,0,0,0,0,1,1,37
123264000,0,4000000.0,1.0,0.0,26.81474,0.0,0,0,0,0,0,2,0,0,1,1,43
123404000,123404000,4000000.0,1.0,0.020916333,16.550795,0.0,255,0,6,4,0,0,0,0,1,1,37
124264000,0,4000000.0,1.0,0.0,26.763943,0.0,0,0,0,0,0,2,0,0,1,1,43
