timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
91340000,-0.008318685,-0.0022300598,0.0056212684,0.0,0.0,0.0,0.0
91372000,-0.00056739175,0.0018205643,-0.009434887,0.0,0.0,0.0,0.0
91408000,0.003690172,0.0036697295,0.0038683985,0.0,0.0,0.0,0.0
91436000,0.0027216212,-0.00695094,-0.0058680223,0.0,0.0,0.0,0.0
91468000,0.0006739301,-0.013180685,-0.0034593309,0.0,0.0,0.0,0.0
91500000,-0.0072381287,0.00279382,-0.010671261,0.0,0.0,0.0,0.0
91532000,-0.00043218315,-0.0017019585,0.0054391,0.0,0.0,0.0,0.0
91568000,-0.011717592,0.00039432012,-0.0036585783,0.0,0.0,0.0,0.0
91600000,-0.0002223762,0.0067437636,-0.0016556457,0.0,0.0,0.0,0.0
91628000,-0.0016881565,-0.009611234,0.00938137,0.0,0.0,0.0,0.0
91664000,-0.0054161763,0.00022940664,-0.004534455,0.0,0.0,0.0,0.0
91696000,-0.003582474,0.0027472493,-0.008730206,0.0,0.0,0.0,0.0
91724000,0.0010446936,-0.0033501373,0.00728155,0.0,0.0,0.0,0.0
91756000,-0.0035167166,0.0031478826,0.00057656516,0.0,0.0,0.0,0.0
91788000,-0.0032924348,0.004165476,-0.0018592349,0.0,0.0,0.0,0.0
91820000,-0.005591022,-0.008378299,-2.5607325e-05,0.0,0.0,0.0,0.0
91852000,-0.013417238,0.0015336159,-0.0013496736,0.0,0.0,0.0,0.0
91884000,-0.0023075806,-0.0046252282,-0.0033635052,0.0,0.0,0.0,0.0
91916000,0.004457395,0.009204759,-0.002578422,0.0,0.0,0.0,0.0
91948000,-0.0075678737,-0.0030053612,0.008718488,0.0,0.0,0.0,0.0
91980000,-0.0024131,0.00021047192,-0.0016257581,0.0,0.0,0.0,0.0
92016000,-0.0038607344,0.0071534514,0.009421683,0.0,0.0,0.0,0.0
92044000,-0.004274223,0.0016814824,0.007414993,0.0,0.0,0.0,0.0
92076000,-0.0036141505,0.0028116207,0.0063155894,0.0,0.0,0.0,0.0
92112000,-0.0046356414,-0.006712816,-0.0058585694,0.0,0.0,0.0,0.0
92140000,0.0012932483,-0.00010143081,-0.003382118,0.0,0.0,0.0,0.0
92176000,0.0040853694,-0.001914552,0.001979603,0.0,0.0,0.0,0.0
92208000,-0.004389438,0.0011389917,0.0021254285,0.0,0.0,0.0,0.0
92240000,0.0006262001,-0.0048728297,-0.0026935649,0.0,0.0,0.0,0.0
92268000,-0.0064476915,0.00163231,0.002949538,0.0,0.0,0.0,0.0
92300000,-0.0009065969,0.0032555282,-0.00968452,0.0,0.0,0.0,0.0
92332000,-0.00551958,-0.0041000126,-0.0098329205,0.0,0.0,0.0,0.0
92364000,0.009429256,0.0024424468,0.0048754406,0.0,0.0,0.0,0.0
92400000,0.0052018305,-0.0044062724,-0.008368145,6.9206595e-05,9.824839e-05,4.6244563e-06,0.0
92428000,-0.003967902,-0.006327274,0.0036296528,0.0002625301,0.00033785406,3.992564e-06,0.0
92460000,-0.0081721265,-0.0024909023,0.0044395314,0.00057335355,0.0006144711,1.09028e-05,0.0
92496000,0.002087153,0.0007619811,0.0024343706,0.0010285032,0.00093643134,1.1351623e-05,0.0
92524000,-0.0034077375,-0.0031248145,0.0048871976,0.0014326684,0.0012018782,1.626123e-05,0.0
92556000,-0.0041677277,0.0071906694,0.0025345844,0.0018926053,0.0015304734,1.3818103e-05,0.0
92588000,-0.0068144286,0.0013152561,0.0033526071,0.0023523674,0.0018457071,8.938523e-06,0.0
92624000,0.0013423432,-0.0043476555,-0.0027555132,0.0028361732,0.00218439,-3.485145e-06,0.0
92652000,0.0025652386,-0.006829603,-0.0016735648,0.0032092107,0.0024574806,-1.1891995e-05,0.0
92688000,0.05750233,0.0012705452,-0.005666527,0.0036378049,0.0028087636,-7.4755612e-06,0.0
92716000,0.11543475,0.0369599,-0.0069754343,0.0038476472,0.0030595013,7.576857e-06,0.0
92748000,0.19566426,0.097670116,0.0009845708,0.003923083,0.003245381,9.470909e-06,0.0
92784000,0.19157651,0.15098289,-0.0026143081,0.0038497818,0.0032803817,1.2972557e-05,0.0
92812000,0.17525005,0.15483563,-0.004587655,0.003750916,0.0032367078,2.3199165e-05,0.0
92844000,0.14258319,0.15274219,-0.013684979,0.003610293,0.0031360185,3.404262e-05,0.0
92876000,0.08079403,0.11712246,0.0061028106,0.0034735412,0.0030172511,3.8201135e-05,0.0
92908000,0.03961723,0.085781,-0.0066876533,0.0033476027,0.0028918118,3.726802e-05,0.0
92940000,0.0008241408,0.056720525,0.006272958,0.0032330826,0.0027652653,5.3033942e-05,0.0
92972000,-0.036427915,0.013623504,0.0044340137,0.0031482351,0.0026550882,5.556071e-05,0.0
93004000,-0.060319412,-0.00426067,-0.006257089,0.0031007242,0.0025559922,6.388983e-05,0.0
93036000,-0.06413239,-0.04436269,0.0045273257,0.003069707,0.0024793805,5.8676e-05,0.0
93068000,-0.070317335,-0.05485407,-0.0031398423,0.0030547043,0.0024306937,6.0551247e-05,0.0
93100000,-0.068774566,-0.06145798,0.008500319,0.0030499145,0.002419541,6.1414285e-05,0.0
93132000,-0.063788965,-0.070106365,0.0056040785,0.003035393,0.0024233796,4.6730947e-05,0.0
93164000,-0.05842774,-0.06008123,0.00047853694,0.0030240808,0.002431462,5.128043e-05,0.0
93196000,-0.048069984,-0.043946233,-0.0067965565,0.0030362678,0.0024233672,5.4283824e-05,0.0
93228000,-0.031581245,-0.04161689,-0.0038873667,0.0030638336,0.0024170538,5.4695003e-05,0.0
93260000,-0.03545763,-0.04279032,-0.0010535317,0.0030861478,0.0024205297,5.8269346e-05,0.0
93292000,-0.004019226,-0.034819,0.0020828284,0.003094139,0.0024817018,4.6096913e-05,0.0
93324000,0.002372819,-0.013804644,-0.00096780655,0.0030965921,0.0025313734,5.9190337e-05,0.0
93356000,0.007851774,0.008468507,0.007772027,0.0030913479,0.0025701455,5.4907974e-05,0.0
93388000,0.0204205,0.007880869,-0.0070747198,0.0030929074,0.0025721584,5.718913e-05,0.0
93420000,0.022040315,0.024159532,0.0041377125,0.0030731596,0.0025322204,5.6416735e-05,0.0
93456000,0.013002532,0.012088461,0.0016066281,0.0030368036,0.0024582876,5.9899492e-05,0.0
93488000,0.009518803,-0.0049385526,-0.0030364792,0.0030022261,0.0023988872,6.958185e-05,0.0
93516000,-0.0061870147,-0.015685584,-1.0438147e-05,0.0029773368,0.002355773,6.444647e-05,0.0
93548000,-0.017734578,-0.019854788,-0.0016331091,0.0029464988,0.0023146898,6.0990635e-05,0.0
93580000,-0.009248421,-0.023284363,-0.00078262493,0.0029266758,0.0022971919,6.3360356e-05,0.0
93616000,-0.02013526,-0.037881937,0.0049453294,0.0028934628,0.0023026885,6.047768e-05,0.0
93644000,-0.017129414,-0.024973895,-0.0023430525,0.0028795735,0.0023032534,6.283645e-05,0.0
93676000,-0.015616864,-0.02009889,0.007532581,0.002858403,0.0023109345,6.171214e-05,0.0
93712000,-0.01840493,-0.0120754335,-0.010289246,0.0028507914,0.002303942,6.0457212e-05,0.0
93740000,-0.012674039,-0.022604171,0.0007568827,0.0028362682,0.002297628,5.9756276e-05,0.0
93776000,-0.02005509,-0.017757505,-0.0050534965,0.0028124847,0.0022815545,6.8356916e-05,0.0
93804000,-0.01877644,-0.019196976,-0.0032855438,0.0028061885,0.0022753635,6.093485e-05,0.0
93836000,-0.03353834,-0.017155113,-0.00509938,0.0028045676,0.0022777352,7.057336e-05,0.0
93868000,-0.0071514756,-0.011488546,0.011531888,0.0027873358,0.002271844,6.1428516e-05,0.0
93900000,-0.017047198,-0.013716661,0.007848064,0.0027718262,0.0022574987,5.2231797e-05,0.0
93932000,-0.012523359,-0.01787993,0.0080977855,0.0027625195,0.002250696,4.3922013e-05,0.0
93964000,-0.015183892,-0.017779393,0.0012533815,0.0027556347,0.0022559583,4.6015644e-05,0.0
93996000,-0.016244644,-0.011686598,0.0065466366,0.0027497783,0.0022576614,4.718357e-05,0.0
94028000,-0.018282928,-0.012388222,-0.0081684925,0.00273454,0.002247461,4.8398786e-05,0.0
94060000,-0.008977615,-0.008322787,-0.0023446444,0.0027146065,0.002225306,5.9259568e-05,0.0
94092000,-0.016895585,-0.012326405,0.0020675831,0.0027055945,0.002199595,3.4566616e-05,0.0
94124000,-0.00819011,-0.021793202,-0.0018183307,0.0026787017,0.002184202,-2.1661544e-05,0.0
94156000,-0.008659284,-0.014902266,-0.0063306163,0.0026586486,0.0021800066,-7.0557486e-05,0.0
94188000,-0.019754222,-0.0016928678,0.00249631,0.0026571755,0.0021733984,-0.00010958945,0.0
94220000,-0.016413273,-0.016581476,-0.010971286,0.002658163,0.0021768364,-0.000143135,0.0
94256000,-0.00727772,0.0018971507,-0.013250139,0.0026278985,0.0021602553,-0.0001728359,0.0
94284000,-0.023141313,0.0018636226,-0.010332795,0.0026019623,0.0021518033,-0.00019451865,0.0
94316000,-0.010474558,-0.007041397,-0.016617108,0.0025822246,0.0021465563,-0.00020692474,0.0
94348000,-0.03442571,-0.004002832,-0.020403327,0.0025828055,0.0021343685,-0.0002201099,0.0
94380000,-0.0028740594,-0.0063139866,-0.017258162,0.002591427,0.0021172236,-0.00021706751,0.0
94416000,-0.0069076293,-0.009976851,-0.0069326907,0.0025985576,0.002118795,-0.00020807282,0.0
94448000,-0.001090092,-0.0011594356,-0.007127302,0.0025809351,0.0021143358,-0.00020989498,0.0
94480000,-0.009209685,-0.007331463,-0.011234174,0.0025551082,0.0021088056,-0.00019074832,0.0
94508000,0.00035910192,0.00048929034,-0.0060914108,0.002536851,0.002092797,-0.00017972774,0.0
94540000,-0.00251787,-0.01570511,-0.012312745,0.0025243806,0.002071024,-0.00016682917,0.0
94576000,-0.010512053,-0.010864334,-0.0045738122,0.002518674,0.0020564848,-0.00014872527,0.0
94604000,-0.0047449297,-0.005132133,-0.008879604,0.002498918,0.002046129,-0.00012788562,0.0
94636000,-0.008786186,-0.006887091,-0.0018843277,0.0024730805,0.0020229637,-9.9018056e-05,0.0
94668000,-0.008321309,-0.0006031771,-0.004774797,0.0024492887,0.0020003172,-7.7681485e-05,0.0
94700000,-0.0036625038,-0.010632882,-0.0022745864,0.002429672,0.001983962,-5.630936e-05,0.0
94732000,-0.0059106005,-0.006205546,0.0028074102,0.0024144638,0.0019775084,-2.413927e-05,0.0
94764000,-0.002434442,-0.017750133,-0.0022202942,0.002410816,0.0019638513,-1.1268594e-05,0.0
94796000,0.00075494684,-0.0062083635,-0.00017515194,0.0023981077,0.0019508972,5.3244917e-06,0.0
94828000,-0.008164396,-0.010880486,-0.0031844028,0.0023634292,0.0019335989,2.4867699e-05,0.0
94860000,-0.01706737,-0.015004345,-0.00023329337,0.0023318164,0.0019239377,3.400435e-05,0.0
94892000,-0.01059738,-0.015529042,0.0010837547,0.0023096004,0.0019246232,4.543586e-05,0.0
94924000,-0.021725021,-0.011443179,0.0031860599,0.0023086828,0.001915145,6.1231476e-05,0.0
94960000,-0.015343726,-0.010757071,-0.0032808501,0.00230391,0.0018982119,7.659432e-05,0.0
94992000,-0.010613248,-0.0005012625,0.002201005,0.0022969805,0.0018836255,7.412371e-05,0.0
95020000,-0.012081984,-0.011444841,-0.0048964988,0.0022903432,0.001872381,8.1957325e-05,0.0
95052000,0.00029621134,-0.0038469122,0.010789624,0.0022725062,0.0018708316,7.1339804e-05,0.0
95084000,-0.0019775624,0.0039277533,0.0020918786,0.0022533408,0.0018584915,7.102104e-05,0.0
95116000,-0.0102170175,-0.008545484,0.004959874,0.0022399505,0.0018469658,7.241801e-05,0.0
95152000,-0.0016152621,-0.008050371,0.005688866,0.0022318678,0.0018297466,6.9694346e-05,0.0
95184000,0.0012970269,-0.0040999707,-0.00887137,0.0022164048,0.0018164578,7.522521e-05,0.0
95212000,0.0025301944,-0.0055609504,0.00091992505,0.0021942232,0.0017994873,6.790478e-05,0.0
95244000,0.0051795403,0.00018714741,0.005484407,0.0021674393,0.0017789961,6.6893655e-05,0.0
95276000,-0.00032040675,-0.0021059914,0.008939692,0.0021483975,0.0017633407,6.566688e-05,0.0
95308000,-0.004826312,0.0018430916,-0.004374282,0.002138125,0.0017530334,5.7122823e-05,0.0
95340000,-0.0009113032,-0.008337077,0.0049117906,0.0021266476,0.0017383842,4.7054593e-05,0.0
95372000,0.009178855,0.0036985774,0.006973555,0.0021225598,0.001720302,4.9969265e-05,0.0
95404000,-0.0031066646,-0.0020178314,0.0027285875,0.00210095,0.0017087274,4.8725557e-05,0.0
95436000,-0.00611571,-0.01096561,-0.00054275966,0.002067384,0.0017040782,5.5050827e-05,0.0
95468000,-0.010092429,0.012856785,0.00013534524,0.0020444233,0.0016976474,4.679498e-05,0.0
95500000,-0.013445041,-0.0040973807,-0.0013879497,0.0020334534,0.0016682968,4.570538e-05,0.0
95532000,-0.006682275,-0.0013000779,0.0010386957,0.002026426,0.0016414002,3.9212435e-05,0.0
95568000,-0.01037656,0.006639358,0.0069585177,0.002020169,0.0016203554,3.243442e-05,0.0
95596000,-0.00514967,-0.00924537,0.0061149327,0.002016984,0.0016118418,2.9808287e-05,0.0
95628000,-0.0026423829,-0.022299645,0.00090250676,0.0020041396,0.0015989768,2.2343344e-05,0.0
95664000,-0.0012272103,-0.010142554,0.008739809,0.0019705666,0.0015974257,1.2389344e-05,0.0
95692000,0.004821251,-0.00085354596,0.005184029,0.0019409598,0.001591255,4.4558346e-06,0.0
95724000,-0.0045561,-0.004604612,-0.0030583744,0.0019200435,0.0015808794,-5.879426e-07,0.0
95756000,-0.0069216434,0.012176027,0.005960324,0.0019015631,0.001562483,-6.52007e-07,0.0
95788000,-0.012803521,0.0045002676,0.007429422,0.0018997338,0.0015375934,-3.2391497e-06,0.0
95820000,-0.020829007,-0.007970333,-0.0069078654,0.0018974148,0.0015089749,-6.3884518e-06,0.0
95852000,0.0029417216,-0.013067632,-0.0044232784,0.0018714416,0.0014881024,-7.5528937e-06,0.0
95884000,-0.009754091,0.0005357838,-0.007355186,0.0018468479,0.0014714211,4.877406e-06,0.0
95916000,-0.0106152,-0.01687496,0.002209884,0.0018199001,0.0014609564,1.8379484e-05,0.0
95952000,-0.013853514,-0.009214348,0.00052472146,0.001791321,0.0014391989,1.5848722e-05,0.0
95984000,-0.019016547,-0.0062045706,0.0087843165,0.0017761233,0.0014124657,3.4381637e-06,0.0
96012000,-0.008849517,-0.007149508,0.003609759,0.0017691102,0.0013936155,3.997377e-08,0.0
96044000,-0.01668013,-0.007133573,-0.0073319506,0.00175017,0.0013928021,-5.878909e-06,0.0
96076000,-0.010606112,-0.00013189483,-0.0057014846,0.0017362502,0.0014041589,-1.0723759e-05,0.0
96108000,-0.019176833,-2.875831e-05,-0.0052574985,0.001727439,0.0014030084,9.097283e-06,0.0
96140000,-0.013332322,-0.0014449963,0.0032997618,0.0017284952,0.0013918146,6.988129e-06,0.0
96172000,-0.011159338,0.0043897894,-0.0033681677,0.0017135798,0.0013718406,1.818874e-05,0.0
96204000,0.005507063,-0.00084678596,0.0048628515,0.0016995014,0.0013405853,1.779669e-05,0.0
96240000,-0.017233027,-0.009076692,-0.0056816726,0.0016665447,0.0013329968,2.4983921e-05,0.0
96268000,-0.006672339,-0.00140143,0.009981016,0.0016410769,0.0013270586,2.2170081e-05,0.0
96300000,-0.017596649,-0.0068399417,-0.0016843746,0.0016240287,0.0013236068,2.9592095e-05,0.0
96332000,-0.014958378,0.001481445,-0.008442708,0.0016041643,0.0013225563,2.116712e-05,0.0
96364000,-0.008682268,0.014012149,-0.0003166307,0.0015878655,0.0013148898,1.240932e-05,0.0
96396000,-0.0177019,0.011710576,0.012112451,0.0015746476,0.0012992994,-1.5146907e-07,0.0
96428000,-0.013517304,0.003558962,0.0020086616,0.0015565354,0.0012874495,3.0665688e-06,0.0
96460000,-0.012251539,0.0032563214,-0.0021301382,0.0015467706,0.0012629024,1.3282957e-05,0.0
96492000,-0.011475955,1.9173138e-05,-0.0002690655,0.0015277682,0.0012397411,-3.8959142e-06,0.0
96524000,-0.008641794,0.008014852,-7.915622e-05,0.0015187793,0.0012255756,-7.348709e-08,0.0
96556000,-0.013616166,0.0003318945,-0.001097456,0.0015091073,0.0012204379,3.0898618e-06,0.0
96592000,-0.014341376,0.0055278493,0.002352711,0.0014825797,0.0012002037,6.072885e-06,0.0
96620000,-0.011128415,-0.000184834,0.0014634131,0.0014670822,0.0011860415,5.2797145e-06,0.0
96652000,-0.01239201,-0.0028561396,0.003964286,0.0014473789,0.0011537855,-7.098886e-07,0.0
96684000,-0.003965474,0.0030655551,-0.002817263,0.0014225065,0.0011231072,-7.1964377e-07,0.0
96716000,-0.008461289,-0.017230162,-0.0015631272,0.0014078175,0.0011126784,-3.5914609e-06,0.0
96748000,-0.014323257,-0.010855105,0.0036410377,0.0013993538,0.0011026727,2.9780306e-06,0.0
96780000,-0.01409309,-0.018309308,-0.0002694588,0.001402129,0.0010877296,-8.052109e-06,0.0
96812000,-0.0041594896,-0.008672513,0.0024867926,0.0013999303,0.0010753128,-7.07622e-06,0.0
96844000,-0.0007560351,-0.011501107,-0.0056493096,0.0013795525,0.0010615542,-2.2721099e-07,0.0
96880000,-0.0056189746,-0.016550474,0.0009895514,0.0013527968,0.0010523426,-3.99061e-06,0.0
96908000,-0.0027584669,0.0008937917,-0.0041084266,0.0013361693,0.0010407806,4.627917e-06,0.0
96940000,-0.008351735,-0.015790895,-0.012384207,0.0013329411,0.0010459962,1.8618668e-05,0.0
96976000,-0.00022972375,0.0021598751,0.0055955104,0.001328265,0.0010490278,1.0464877e-05,0.0
97008000,0.0046941834,0.006386983,-0.002744972,0.0013103514,0.001045733,1.6151987e-05,0.0
97036000,0.007206049,0.01587251,-0.00969237,0.0012898435,0.001028047,2.059692e-05,0.0
97068000,-0.012417588,0.019941086,-0.0011601903,0.0012615853,0.0009995488,1.6490978e-05,0.0
97100000,-0.00665368,-0.0035864017,0.0015201555,0.0012472969,0.0009826162,6.62783e-06,0.0
97132000,-0.01303955,0.0003405651,0.0021488753,0.001245489,0.0009732709,-9.177582e-07,0.0
97164000,0.0068980837,0.00043475628,0.005791391,0.0012380701,0.0009728549,-1.1157775e-05,0.0
97196000,0.008746136,0.009629652,-0.0013024181,0.0012213719,0.00096106465,-1.4972334e-05,0.0
97228000,0.008841946,0.0117414985,-0.00569515,0.001192274,0.00094487326,-1.727103e-05,0.0
97260000,-0.0025350323,0.013298478,0.006691927,0.0011611987,0.0009281876,-2.7020369e-05,0.0
97292000,-0.014002683,-0.0035116347,0.005500867,0.0011233286,0.0009205502,-3.803645e-05,0.0
97324000,-0.0077653085,-0.0018714042,-0.008659258,0.0010994116,0.0009208962,-4.707284e-05,0.0
97356000,-0.013279445,0.013859268,-0.004975372,0.0010767535,0.0009153307,-4.275665e-05,0.0
97392000,-0.013133872,0.011016419,-0.011386586,0.0010542927,0.00090999587,-3.635036e-05,0.0
97424000,-0.008661894,0.009248177,0.0048595737,0.001052286,0.00089127314,-3.1887113e-05,0.0
97456000,-0.0061247833,0.0024159064,-0.0012383077,0.001059213,0.00087341294,-2.9028999e-05,0.0
97484000,0.0030437359,0.01141762,0.006736409,0.0010473233,0.0008486843,-2.7665787e-05,0.0
97516000,-0.0039544343,0.005946243,-0.009821146,0.0010277625,0.0008285178,-1.9897618e-05,0.0
97552000,0.008275051,0.00046510436,-0.004634871,0.000991304,0.00080445723,-2.9381552e-05,0.0
97584000,-0.014842037,-0.0017809342,0.0006281248,0.00096976873,0.0007824494,-3.0629035e-05,0.0
97612000,-0.0058276844,0.0015932233,-0.007667785,0.00096051133,0.0007631788,-3.2661625e-05,0.0
97644000,-0.0030400082,-0.0110614095,-0.010920924,0.00096132036,0.00075168227,-3.660907e-05,0.0
97676000,0.0011928716,-0.006885647,-0.01076019,0.0009629391,0.00074121245,-2.7194137e-05,0.0
97708000,0.010329721,0.0072380453,-0.0013832657,0.00094521703,0.000731782,-2.3926466e-05,0.0
97740000,0.008401337,-0.008348129,0.0046744454,0.00092666224,0.0007209302,-3.012249e-05,0.0
97776000,0.020483404,-0.0047610486,0.003131401,0.0008958643,0.0007063265,-3.3099226e-05,0.0
97804000,0.0005327828,-0.0061115646,-0.0065379418,0.000879391,0.00070471846,-2.319634e-05,0.0
97836000,0.00069611147,-0.0011422508,-0.0025991988,0.0008661217,0.00070949976,-2.3907645e-05,0.0
97868000,0.013871767,0.0051010605,-0.0063554067,0.0008431687,0.000712373,-1.8407785e-05,0.0
97900000,-0.004282205,0.0139124915,0.0070995083,0.0008294171,0.0007119845,-2.6719592e-05,0.0
97932000,0.00942791,0.012317408,-0.010240091,0.00081784837,0.00069369934,-1.0311956e-05,0.0
97964000,-0.002507913,0.007385712,0.0028357331,0.0007992455,0.00068751926,-5.916021e-06,0.0
98000000,0.016377341,0.00732185,0.00011689171,0.0007850979,0.00068179163,1.2093552e-06,0.0
98028000,0.0011319792,0.00034858333,0.004645444,0.00079027325,0.0006704699,-1.03074e-05,0.0
98060000,0.014574044,0.015465051,0.001619545,0.0007853068,0.0006635584,-1.0167678e-05,0.0
98096000,0.0089001935,0.013811102,-0.0043592625,0.0007778068,0.0006487542,-1.2708344e-05,0.0
98128000,0.016158361,0.003822504,-0.004815775,0.0007487095,0.000629643,6.72032e-07,0.0
98156000,0.024487428,0.0035872683,-0.0014141123,0.00071710435,0.00060919835,2.0770512e-06,0.0
98188000,0.010562977,0.0013457933,-0.00029383058,0.0006752603,0.00058762275,3.6219903e-06,0.0
98224000,0.0012686681,-0.0037191813,0.009510948,0.00065098534,0.00055806205,4.4568696e-07,0.0
98252000,0.0032857456,-0.0065381126,0.0153758945,0.00064349204,0.00055323046,-8.600877e-06,0.0
98284000,-0.0015801413,-0.008275527,0.002627542,0.0006309752,0.00054583343,-1.3514527e-05,0.0
98316000,-0.00686829,-0.008403499,-0.0046710623,0.0006151263,0.0005363249,-1.4464113e-05,0.0
98348000,-0.0057436056,-0.010977741,0.0016220761,0.00059732125,0.00052843965,-2.5980426e-05,0.0
98380000,0.005563008,-0.0022458276,0.00586055,0.00058466813,0.0005183857,-1.9077137e-05,0.0
98412000,0.007422161,-0.0012959647,-0.003995869,0.00057690404,0.0005173807,-2.476974e-05,0.0
98444000,-0.0014883721,-0.008421397,-0.006955114,0.0005646265,0.000511055,-2.2021799e-05,0.0
98480000,0.0054924777,0.003297855,0.0021841123,0.0005438607,0.00050525327,-1.4013415e-05,0.0
98512000,0.0067154644,0.004705986,0.0021853326,0.00053790584,0.00050642824,-1.4280109e-05,0.0
98540000,-0.0016296302,-0.005246195,-0.0041561997,0.000531039,0.0005137071,-1.9697938e-05,0.0
98572000,0.012661819,0.008314708,-0.006248997,0.0005240582,0.0005207448,-2.7307526e-05,0.0
98604000,0.008841163,0.0130424835,0.0012394243,0.0005085839,0.00052022183,-2.5979263e-05,0.0
98640000,0.008757385,0.0033362748,-0.0057504075,0.0005017001,0.00051869015,-1.2558486e-05,0.0
98668000,0.010003743,0.0049521006,-0.006651794,0.0004900833,0.0005214223,-7.5814482e-06,0.0
98700000,0.009657881,0.026992865,0.003729764,0.00047219842,0.00051182945,-4.342839e-06,0.0
98736000,0.009882029,0.0069904127,0.0049067503,0.0004599799,0.0004983711,-4.352167e-06,0.0
98764000,0.01634758,0.016370082,-0.0007325674,0.00045106612,0.00048677507,-5.1116235e-06,0.0
98800000,0.013720853,-0.001500004,-0.0020945426,0.00045798084,0.00046924318,-1.2998628e-05,0.0
98832000,0.026003452,0.011288689,-0.0049291723,0.00045577594,0.00045685135,-1.5942162e-05,0.0
98860000,0.02561936,0.012217224,0.0016735832,0.0004294891,0.00044764232,-1.563751e-05,0.0
98892000,0.023286045,0.0077791787,-0.00060488563,0.0004026836,0.0004395114,-1.5589878e-05,0.0
98928000,0.010381098,0.013781389,-0.005187274,0.00038539316,0.00042029325,-2.4537669e-05,0.0
98956000,0.020013548,0.0027859919,-0.005025684,0.00037088562,0.00040831164,-3.0040423e-05,0.0
98992000,0.013759425,0.009146202,0.00031736642,0.00035353255,0.0003848929,-2.8549754e-05,0.0
99020000,0.011083265,0.0008622715,-0.0019489877,0.00034209687,0.00037705316,-2.336049e-05,0.0
99052000,0.0048687267,-0.0054531037,-0.0047768313,0.00032651587,0.0003710907,-1.942568e-05,0.0
99084000,0.0054831933,-0.0033250735,-0.0042208107,0.0003051534,0.00036269258,-1.0084493e-05,0.0
99116000,0.004382098,-0.009020738,0.0029356922,0.00030448436,0.0003546432,-1.6225305e-05,0.0
99148000,0.01980303,-0.0066687344,-0.0026333083,0.00030789158,0.0003515489,-3.0830328e-05,0.0
99180000,0.015714606,-0.0019206391,-0.009039622,0.00029509485,0.0003502142,-2.8618699e-05,0.0
99212000,0.013500006,0.0027513753,-0.0048789936,0.00028151556,0.00035232073,-2.2813216e-05,0.0
99244000,0.01059212,0.002092849,0.0015624681,0.00025839548,0.00035257894,-2.5850451e-05,0.0
99276000,0.0054816874,0.0006143204,-0.004383259,0.00023076324,0.00035208074,-2.8875824e-05,0.0
99308000,0.01273497,0.0018608756,-0.0030073666,0.00021823868,0.00035035686,-2.4219906e-05,0.0
99340000,-0.0027939174,-0.001107093,-0.001850721,0.00022336835,0.0003535815,-2.0655205e-05,0.0
99372000,0.01401949,0.0059651667,0.007707758,0.00021729278,0.00035808317,-1.6009963e-05,0.0
99404000,0.014299842,0.010142904,-0.011922367,0.00019823371,0.0003572385,-7.275644e-06,0.0
99436000,-0.0076175695,0.011752643,-0.0003070899,0.00018621114,0.00035048468,-5.5301314e-07,0.0
99468000,-0.010008998,0.0025196383,0.008592675,0.0001738031,0.00033809055,-1.50487285e-05,0.0
99504000,-0.009022944,0.012603545,-0.005571667,0.00017917762,0.00033130546,-1.1312812e-05,0.0
99532000,0.0004707562,0.0039589005,0.0020545253,0.00019487696,0.0003286621,-1.1173661e-05,0.0
99564000,0.007156861,0.00873968,-0.0032940544,0.00020249262,0.00033219124,-1.2632461e-05,0.0
99596000,0.01362729,0.0028198694,-9.715412e-06,0.00020875531,0.00034209772,-1.4901e-05,0.0
99628000,0.021015208,0.015402798,-0.0043912176,0.00019572668,0.00033094923,-1.6748529e-05,0.0
99664000,0.018601429,0.0018536891,0.00402271,0.00015975686,0.0003162463,-1.7229575e-05,0.0
99692000,0.009188738,0.0018996457,-0.004412446,0.00014513764,0.00030526577,-1.3605395e-05,0.0
99724000,-0.0010509233,-0.00012969319,0.00075545534,0.00013597122,0.00030202942,-1.2115895e-05,0.0
99756000,0.0019800346,-0.002935628,0.0060412586,0.0001343964,0.0003027493,-6.017486e-06,0.0
99788000,0.0040459307,-0.0011577834,-0.00037393728,0.00013350071,0.00028636665,-2.2770937e-06,0.0
99820000,0.005490587,-0.0149920285,0.0038432146,0.00012911865,0.00027184654,-7.2510043e-06,0.0
99856000,0.0030159717,-0.003312145,0.0026844162,0.000110361274,0.00026134303,-8.065421e-06,0.0
99884000,0.0053252997,-0.006490038,-0.013597162,8.39028e-05,0.00025985547,-7.333368e-06,0.0
99916000,-0.004440561,-0.004605332,-0.0016133776,7.320268e-05,0.0002709701,-1.1317471e-05,0.0
99948000,-0.0058112815,0.005361433,0.0041188896,7.728085e-05,0.00028500037,-1.1186849e-05,0.0
99980000,0.0018585104,-0.008255367,0.0003393442,7.579659e-05,0.0002909463,-1.3680115e-05,0.0
100012000,0.0010998964,0.008478863,0.0004964535,7.976693e-05,0.00027891935,-2.1661048e-05,0.0
100048000,0.0038307288,-0.0026706052,-0.0012452987,8.4883344e-05,0.0002557995,-2.2707902e-05,0.0
100080000,0.0051964195,-0.0056858915,0.0032159006,7.007077e-05,0.00024584043,-2.8706187e-05,0.0
