timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
5140000,0.0,0.0,0.0,0.022628978,0.0015325529,-0.14849854,0.0,0.0,0.0,0.0054878294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670137,0.26701412,4.1429386,0.0,0.0,0.0,0.09087282,0.0,0.0,0.0,0.0,0.0,0.0017312818,0.019524137,0.021242123,0.0,0.0,0.0,0.0,0.0,0.0
5340000,0.0,0.0,0.0,0.022908358,0.0020653761,-0.12988281,0.0,0.0,0.0,0.0075042546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692387,0.26692426,4.142244,0.0,0.0,0.0,0.090864,0.0,0.0,0.0,0.0,0.0,0.0016828751,0.017204236,0.020081831,0.0,0.0,0.0,0.0,0.0,0.0
5540000,0.0,0.0,0.0,0.022758933,0.0027050239,0.02420044,0.0,0.0,0.0,-0.008361161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664508,0.26645115,4.140415,0.0,0.0,0.0,0.090855174,0.0,0.0,0.0,0.0,0.0,0.001879754,0.019837424,0.02601889,0.0,0.0,0.0,0.0,0.0,0.0
5740000,0.0,0.0,0.0,0.02279174,0.002982992,-0.0652771,0.0,0.0,0.0,0.005664408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26600134,0.2660017,4.138932,0.0,0.0,0.0,0.09084943,0.0,0.0,0.0,0.0,0.0,0.0017643656,0.016340751,0.02296503,0.0,0.0,0.0,0.0,0.0,0.0
5940000,0.0,0.0,0.0,0.023632972,0.003244657,-0.115875244,0.0,0.0,0.0,-0.0044329464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26590914,0.26590955,4.1393094,0.0,0.0,0.0,0.09084793,0.0,0.0,0.0,0.0,0.0,0.001971796,0.016193422,0.022930987,0.0,0.0,0.0,0.0,0.0,0.0
6140000,0.0,0.0,0.0,0.023734484,0.0034102893,-0.05130005,0.0,0.0,0.0,0.022314817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26556835,0.26556873,4.1381874,0.0,0.0,0.0,0.09084535,0.0,0.0,0.0,0.0,0.0,0.0019344358,0.012094994,0.017755562,0.0,0.0,0.0,0.0,0.0,0.0
6340000,0.0,0.0,0.0,0.023071112,0.0033338114,-0.08999634,0.0,0.0,0.0,0.011142254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26524675,0.26524714,4.1370153,0.0,0.0,0.0,0.09084374,0.0,0.0,0.0,0.0,0.0,0.0020285891,0.012402104,0.018123236,0.0,0.0,0.0,0.0,0.0,0.0
6540000,0.0,0.0,0.0,0.022084715,0.0032317003,-0.10708618,0.0,0.0,0.0,-0.0073468387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649512,0.2649516,4.1356664,0.0,0.0,0.0,0.090842746,0.0,0.0,0.0,0.0,0.0,0.0020892138,0.016365165,0.024318097,0.0,0.0,0.0,0.0,0.0,0.0
6740000,0.0,0.0,0.0,0.021483317,0.0036379755,-0.14437866,0.0,0.0,0.0,0.003308326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649946,0.264995,4.135707,0.0,0.0,0.0,0.090844564,0.0,0.0,0.0,0.0,0.0,0.0019648538,0.01131993,0.01816485,0.0,0.0,0.0,0.0,0.0,0.0
6940000,0.0,0.0,0.0,0.020349244,0.0045490884,-0.24838257,0.0,0.0,0.0,0.003386736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26476073,0.26476115,4.1340027,0.0,0.0,0.0,0.09084392,0.0,0.0,0.0,0.0,0.0,0.0019559292,0.012413686,0.020236664,0.0,0.0,0.0,0.0,0.0,0.0
7140000,0.0,0.0,0.0,0.019230036,0.0057781516,-0.23800659,0.0,0.0,0.0,-0.009957582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26451498,0.26451546,4.132102,0.0,0.0,0.0,0.09084289,0.0,0.0,0.0,0.0,0.0,0.0018380808,0.0056339707,0.01036318,0.0,0.0,0.0,0.0,0.0,0.0
7340000,0.0,0.0,0.0,0.018461782,0.0073764115,-0.083343506,0.0,0.0,0.0,0.0013028979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455277,0.2645533,4.131348,0.0,0.0,0.0,0.09084441,0.0,0.0,0.0,0.0,0.0,0.001800792,0.0038364271,0.006323111,0.0,0.0,0.0,0.0,0.0,0.0
7540000,0.0,0.0,0.0,0.017670088,0.008073374,-0.16003418,0.0,0.0,0.0,-0.0049032867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26432633,0.2643269,4.1291842,0.0,0.0,0.0,0.090842724,0.0,0.0,0.0,0.0,0.0,0.001756886,0.0045901514,0.0049138726,0.0,0.0,0.0,0.0,0.0,0.0
7748000,0.0,0.0,0.0,0.016722668,0.00834577,-0.14761353,0.0,0.0,0.0,-0.007397443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26408112,0.26408172,4.1267405,0.0,0.0,0.0,0.090840615,0.0,0.0,0.0,0.0,0.0,0.0016981937,0.006613462,0.008214192,0.0,0.0,0.0,0.0,0.0,0.0
7940000,0.0,0.0,0.0,0.015494782,0.008352622,-0.03857422,0.0,0.0,0.0,-0.011845797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26381758,0.26381814,4.124169,0.0,0.0,0.0,0.09083789,0.0,0.0,0.0,0.0,0.0,0.0015803988,0.006239535,0.007376753,0.0,0.0,0.0,0.0,0.0,0.0
8147999,0.0,0.0,0.0,0.014351873,0.008030089,-0.09353638,0.0,0.0,0.0,-0.00702855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638129,0.26381344,4.1229296,0.0,0.0,0.0,0.09083724,0.0,0.0,0.0,0.0,0.0,0.0013570518,0.009767259,0.013582651,0.0,0.0,0.0,0.0,0.0,0.0
8348000,0.0,0.0,0.0,0.012702063,0.0075504896,0.06851196,0.0,0.0,0.0,-0.0024079978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26354635,0.26354682,4.120264,0.0,0.0,0.0,0.09083332,0.0,0.0,0.0,0.0,0.0,0.0013012599,0.014513012,0.022423852,0.0,0.0,0.0,0.0,0.0,0.0
8548000,0.0,0.0,0.0,0.011266038,0.0069152405,-0.024017334,0.0,0.0,0.0,0.00198102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26309696,0.26309738,4.116662,0.0,0.0,0.0,0.09082647,0.0,0.0,0.0,0.0,0.0,0.0010875551,0.011094088,0.015862148,0.0,0.0,0.0,0.0,0.0,0.0
8748000,0.0,0.0,0.0,0.010343458,0.0069224196,-0.11904907,0.0,0.0,0.0,-0.0062896907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26310137,0.26310176,4.1154146,0.0,0.0,0.0,0.09082427,0.0,0.0,0.0,0.0,0.0,0.0009342963,0.010199616,0.012599614,0.0,0.0,0.0,0.0,0.0,0.0
8948000,0.0,0.0,0.0,0.009465671,0.007158482,0.07644653,0.0,0.0,0.0,0.011320412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26285592,0.2628563,4.1129093,0.0,0.0,0.0,0.090818785,0.0,0.0,0.0,0.0,0.0,0.00086818147,0.012275422,0.016346103,0.0,0.0,0.0,0.0,0.0,0.0
9148000,0.0,0.0,0.0,0.0088175535,0.007445698,-0.011291504,0.0,0.0,0.0,0.0013016462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625903,0.26259068,4.1103926,0.0,0.0,0.0,0.090812765,0.0,0.0,0.0,0.0,0.0,0.0009313894,0.013714512,0.019504497,0.0,0.0,0.0,0.0,0.0,0.0
9348000,0.0,0.0,0.0,0.008242229,0.0077427896,-0.038757324,0.0,0.0,0.0,0.0047240257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26252383,0.26252422,4.1089835,0.0,0.0,0.0,0.090808995,0.0,0.0,0.0,0.0,0.0,0.00069598266,0.015283476,0.023067767,0.0,0.0,0.0,0.0,0.0,0.0
9548000,0.0,0.0,0.0,0.00761778,0.008043329,0.038024902,0.0,0.0,0.0,0.0044923127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26225936,0.26225975,4.1065316,0.0,0.0,0.0,0.09080209,0.0,0.0,0.0,0.0,0.0,0.00066743843,0.0133269075,0.018930743,0.0,0.0,0.0,0.0,0.0,0.0
9748000,0.0,0.0,0.0,0.007178876,0.008540869,-0.069122314,0.0,0.0,0.0,0.004264295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26199964,0.26200005,4.1042886,0.0,0.0,0.0,0.09079535,0.0,0.0,0.0,0.0,0.0,0.0005797086,0.01249766,0.016766211,0.0,0.0,0.0,0.0,0.0,0.0
9948000,0.0,0.0,0.0,0.0065430566,0.008682501,-0.043060303,0.0,0.0,0.0,0.008645207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26172978,0.26173016,4.1019173,0.0,0.0,0.0,0.090787716,0.0,0.0,0.0,0.0,0.0,0.000755085,0.013066121,0.018255195,0.0,0.0,0.0,0.0,0.0,0.0
10148000,0.0,0.0,0.0,0.005754892,0.008886448,0.023223877,0.0,0.0,0.0,0.008567661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26166126,0.26166165,4.1005855,0.0,0.0,0.0,0.09078251,0.0,0.0,0.0,0.0,0.0,0.0007608842,0.010370526,0.011613026,0.0,0.0,0.0,0.0,0.0,0.0
10348000,0.0,0.0,0.0,0.0048927953,0.008532295,-0.07876587,0.0,0.0,0.0,0.012349755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614129,0.26141322,4.0983458,0.0,0.0,0.0,0.090774335,0.0,0.0,0.0,0.0,0.0,0.0006947987,0.00983587,0.0102487,0.0,0.0,0.0,0.0,0.0,0.0
10548000,0.0,0.0,0.0,0.0039709685,0.008089322,-0.05090332,0.0,0.0,0.0,0.009313583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26116893,0.26116922,4.0961704,0.0,0.0,0.0,0.090765916,0.0,0.0,0.0,0.0,0.0,0.0012400592,0.010405976,0.011784048,0.0,0.0,0.0,0.0,0.0,0.0
10748000,0.0,0.0,0.0,0.0036852364,0.0077051446,-0.00491333,0.0,0.0,0.0,0.003678441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610972,0.26109746,4.0949073,0.0,0.0,0.0,0.09075996,0.0,0.0,0.0,0.0,0.0,0.0013894646,0.012021511,0.016334252,0.0,0.0,0.0,0.0,0.0,0.0
10948000,0.0,0.0,0.0,0.0036151304,0.006825246,-0.10699463,0.0,0.0,0.0,0.015225291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087672,0.26087695,4.0928745,0.0,0.0,0.0,0.09075124,0.0,0.0,0.0,0.0,0.0,0.00090141874,0.012214673,0.017846245,0.0,0.0,0.0,0.0,0.0,0.0
11148000,0.0,0.0,0.0,0.003340852,0.005664338,0.042053223,0.0,0.0,0.0,0.00296399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066878,0.260669,4.091051,0.0,0.0,0.0,0.09074336,0.0,0.0,0.0,0.0,0.0,0.00034915644,0.012959659,0.020734577,0.0,0.0,0.0,0.0,0.0,0.0
11348000,0.0,0.0,0.0,0.0030803876,0.0040257825,0.07608032,0.0,0.0,0.0,-0.0029408336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26045138,0.26045153,4.0891423,0.0,0.0,0.0,0.09866924,0.0,0.0,0.0,0.0,0.0,0.00020721395,0.011740439,0.018425856,0.0,0.0,0.0,0.0,0.0,0.0
11548000,0.0,0.0,0.0,0.0,0.0,0.03955078,0.0,0.0,0.0,-0.008593261,0.0,0.0,0.0,0.0,0.0,0.3125,0.3125,0.625,2.0,2.0,4.078254,0.0,0.0,0.0,0.09489714,0.0,0.0,0.0,0.0,0.0,0.005264905,0.012344565,0.021994425,0.0,0.0,0.0,0.0,0.0,0.0
11748000,-0.019158443,-0.004576082,-0.038219944,-0.001863033,-0.0004467863,-0.122558594,0.0,0.0,0.0,0.013177961,0.0,0.0,0.0,0.0,0.0,0.3012703,0.3012702,0.6188956,1.5020123,1.5020123,4.071605,0.0,0.0,0.0,0.09328925,0.0,0.0,0.0,0.0,0.0,0.00464183,0.011389837,0.014423059,0.0,0.0,0.0,0.0,0.0,0.0
11948000,0.0022869818,-0.004362424,-0.052799765,0.009035023,-0.0009445777,-0.08444214,0.0,0.0,0.0,0.005431533,0.0,0.0,0.0,0.0,0.0,0.2955373,0.29553714,0.6135131,1.3381062,1.3381062,4.068923,0.0,0.0,0.0,0.09247807,0.0,0.0,0.0,0.0,0.0,0.0011731351,0.008824124,0.009278429,0.0,0.0,0.0,0.0,0.0,0.0
12148000,-0.010279511,0.0048984787,-0.02690494,-0.006396086,-0.0013322576,-0.057891846,0.0,0.0,0.0,-0.0038187802,0.0,0.0,0.0,0.0,0.0,0.29294622,0.292946,0.60847825,1.2576412,1.2576412,4.068549,0.0,0.0,0.0,0.092034444,0.0,0.0,0.0,0.0,0.0,0.00088509877,0.00878897,0.0106833065,0.0,0.0,0.0,0.0,0.0,0.0
12348000,-0.0063665006,-0.010084531,-0.043807596,-0.0059054084,-0.0028102584,0.0049743652,0.0,0.0,0.0,0.013314068,0.0,0.0,0.0,0.0,0.0,0.29225937,0.2922593,0.60390127,1.2106525,1.2106525,4.068837,0.0,0.0,0.0,0.09169541,0.0,0.0,0.0,0.0,0.0,0.0010722963,0.0080279615,0.009583594,0.0,0.0,0.0,0.0,0.0,0.0
12548000,-0.01281869,-0.010217091,-0.048527293,-0.0052907136,-0.0035039107,-0.08053589,0.0,0.0,0.0,-0.011795133,0.0,0.0,0.0,0.0,0.0,0.29268986,0.2926901,0.5994494,1.1805089,1.1805089,4.0691667,0.0,0.0,0.0,0.09147857,0.0,0.0,0.0,0.0,0.0,9.198182e-05,0.007760953,0.00886897,0.0,0.0,0.0,0.0,0.0,0.0
12748000,0.00031215532,-0.002596812,-0.021297924,-0.0035599973,-0.0032731204,0.01965332,0.0,0.0,0.0,-0.004611492,0.0,0.0,0.0,0.0,0.0,0.293668,0.29366854,0.59555346,1.1600692,1.1600692,4.0698137,0.0,0.0,0.0,0.09129481,0.0,0.0,0.0,0.0,0.0,0.0011221305,0.00730456,0.009341296,0.0,0.0,0.0,0.0,0.0,0.0
12948000,0.002063864,-0.001099906,0.022746025,-0.0028202757,-0.0027747853,-0.04876709,0.0,0.0,0.0,-0.00886032,0.0,0.0,0.0,0.0,0.0,0.2947868,0.29478765,0.59176636,1.145733,1.145733,4.0705,0.0,0.0,0.0,0.09116831,0.0,0.0,0.0,0.0,0.0,0.0006182965,0.008426263,0.012579871,0.0,0.0,0.0,0.0,0.0,0.0
13148000,0.001091954,0.0082655335,-0.018870218,-0.0023955465,-0.0024497267,-0.15219116,0.0,0.0,0.0,0.013461143,0.0,0.0,0.0,0.0,0.0,0.29576838,0.29576933,0.58860195,1.1354631,1.1354632,4.07071,0.0,0.0,0.0,0.091054685,0.0,0.0,0.0,0.0,0.0,0.00016520901,0.005246335,0.006174411,0.0,0.0,0.0,0.0,0.0,0.0
13348000,-0.0053515076,-0.012685632,0.008702131,0.009540574,-0.003573825,-0.022827148,0.0,0.0,0.0,-0.011987478,0.0,0.0,0.0,0.0,0.0,0.29642558,0.29642707,0.5855659,1.1280042,1.1280044,4.0705957,0.0,0.0,0.0,0.09096359,0.0,0.0,0.0,0.0,0.0,0.00034854436,0.006846654,0.009168659,0.0,0.0,0.0,0.0,0.0,0.0
13548000,0.007080051,-0.008540988,-0.01123965,-0.0009801007,-0.0015146539,-0.0018920898,0.0,0.0,0.0,-0.0024874806,0.0,0.0,0.0,0.0,0.0,0.29670122,0.29670292,0.5829019,1.1225338,1.122534,4.0704827,0.0,0.0,0.0,0.09089729,0.0,0.0,0.0,0.0,0.0,0.00010142292,0.0065729707,0.009735355,0.0,0.0,0.0,0.0,0.0,0.0
13748000,0.009347733,0.0045708586,0.00026332535,-0.00026165874,0.00058659894,-0.007293701,0.0,0.0,0.0,-0.001871407,0.0,0.0,0.0,0.0,0.0,0.29657608,0.29657817,0.5807955,1.1184889,1.1184893,4.0698333,0.0,0.0,0.0,0.09083476,0.0,0.0,0.0,0.0,0.0,0.000698729,0.0053457962,0.007923991,0.0,0.0,0.0,0.0,0.0,0.0
13948000,-0.0013522096,0.012253945,-0.01954173,0.00044171535,0.0005608347,0.008453369,0.0,0.0,0.0,-0.00048306584,0.0,0.0,0.0,0.0,0.0,0.29609698,0.29609916,0.57880706,1.1154745,1.1154749,4.068881,0.0,0.0,0.0,0.09078798,0.0,0.0,0.0,0.0,0.0,0.00055819534,0.0056637744,0.009295696,0.0,0.0,0.0,0.0,0.0,0.0
14148000,-0.00789682,0.018083585,-0.014580132,0.0026405675,0.006155795,-0.013977051,0.0,0.0,0.0,0.0026513338,0.0,0.0,0.0,0.0,0.0,0.295305,0.29530758,0.5772877,1.1132082,1.1132088,4.06786,0.0,0.0,0.0,0.09074344,0.0,0.0,0.0,0.0,0.0,0.00051098224,0.0053082015,0.007974275,0.0,0.0,0.0,0.0,0.0,0.0
14348000,0.01727112,-0.00751122,-0.004356118,0.0064421543,-0.0056356173,0.041992188,0.0,0.0,0.0,0.00891611,0.0,0.0,0.0,0.0,0.0,0.2943004,0.2943033,0.5758571,1.1114879,1.1114886,4.06708,0.0,0.0,0.0,0.09071026,0.0,0.0,0.0,0.0,0.0,0.00019553353,0.0042428295,0.006459602,0.0,0.0,0.0,0.0,0.0,0.0
14548000,0.016413312,0.0027080984,-0.0020770123,0.0066551734,0.0022471342,0.026031494,0.0,0.0,0.0,0.002938658,0.0,0.0,0.0,0.0,0.0,0.29312927,0.29313216,0.5748082,1.1101662,1.110167,4.06586,0.0,0.0,0.0,0.090677895,0.0,0.0,0.0,0.0,0.0,0.00055540743,0.003901369,0.0060692327,0.0,0.0,0.0,0.0,0.0,0.0
14748000,0.018177776,-0.0056973957,0.008463509,0.006887165,-0.007159038,0.040222168,0.0,0.0,0.0,-0.004586816,0.0,0.0,0.0,0.0,0.0,0.2918584,0.2918614,0.5738269,1.1091361,1.1091369,4.0645895,0.0,0.0,0.0,0.090650395,0.0,0.0,0.0,0.0,0.0,0.00024696163,0.0050775935,0.009595036,0.0,0.0,0.0,0.0,0.0,0.0
14948000,-0.0026990734,-0.0055022687,0.005687982,0.007050031,-0.006706568,0.05429077,0.0,0.0,0.0,-0.0013495386,0.0,0.0,0.0,0.0,0.0,0.2905353,0.29053825,0.57303613,1.1083194,1.1083205,4.0636573,0.0,0.0,0.0,0.09063003,0.0,0.0,0.0,0.0,0.0,0.00030457557,0.0052564694,0.010211141,0.0,0.0,0.0,0.0,0.0,0.0
15148000,-0.012539629,-0.012948079,0.015711999,0.010307942,-0.0060241786,0.06542969,0.0,0.0,0.0,-0.004305452,0.0,0.0,0.0,0.0,0.0,0.2891894,0.2891921,0.5725128,1.1076579,1.107659,4.0623927,0.0,0.0,0.0,0.09060981,0.0,0.0,0.0,0.0,0.0,0.0003589659,0.0062418827,0.0127289705,0.0,0.0,0.0,0.0,0.0,0.0
15348000,0.021092033,0.006138712,-0.014213745,0.015212626,-0.004092234,-0.09921265,0.0,0.0,0.0,0.008766383,0.0,0.0,0.0,0.0,0.0,0.28785443,0.28785717,0.57202697,1.1071084,1.1071094,4.061197,0.0,0.0,0.0,0.090594314,0.0,0.0,0.0,0.0,0.0,0.00014696686,0.0040125563,0.008230515,0.0,0.0,0.0,0.0,0.0,0.0
15548000,0.012343345,-0.00342685,0.028739288,0.014876728,-0.005460833,0.096221924,0.0,0.0,0.0,-0.02189964,0.0,0.0,0.0,0.0,0.0,0.28655377,0.28655663,0.57175374,1.1066399,1.106641,4.0600257,0.0,0.0,0.0,0.09057945,0.0,0.0,0.0,0.0,0.0,0.00025798785,0.0035184787,0.0066387816,0.0,0.0,0.0,0.0,0.0,0.0
15748000,0.011079939,0.005246096,0.012498014,0.018186197,-0.0053995084,-0.024291992,0.0,0.0,0.0,0.0005123615,0.0,0.0,0.0,0.0,0.0,0.2876706,0.2876736,0.5714982,1.1145291,1.1145309,4.0592365,0.0,0.0,0.0,0.09056887,0.0,0.0,0.0,0.0,0.0,0.0006781849,0.0017622666,0.0024816997,0.0,0.0,0.0,0.0,0.0,0.0
15948000,0.03352321,0.0030414462,-0.0072977506,0.018813113,-0.006891813,-0.10232544,0.0,0.0,0.0,-0.013063371,0.0,0.0,0.0,0.0,0.0,0.28583246,0.2858355,0.57136744,1.1129365,1.1129384,4.058213,0.0,0.0,0.0,0.09055807,0.0,0.0,0.0,0.0,0.0,0.00044614763,0.0028650528,0.005271116,0.0,0.0,0.0,0.0,0.0,0.0
16148000,0.019746171,-0.03581675,-0.024624474,0.015423443,-0.008008691,-0.021728516,0.0,0.0,0.0,-0.0070043504,0.0,0.0,0.0,0.0,0.0,0.2842199,0.28422266,0.5713837,1.111551,1.1115528,4.057285,0.0,0.0,0.0,0.09054899,0.0,0.0,0.0,0.0,0.0,0.00034989376,0.004904189,0.008636474,0.0,0.0,0.0,0.0,0.0,0.0
16348000,0.019902643,0.009216996,0.035117466,0.014495637,-0.0019260541,-0.013641357,0.0,0.0,0.0,0.008464277,0.0,0.0,0.0,0.0,0.0,0.28281248,0.2828152,0.5713906,1.1103349,1.1103368,4.056477,0.0,0.0,0.0,0.090542115,0.0,0.0,0.0,0.0,0.0,0.00026318003,0.0027410556,0.0050399117,0.0,0.0,0.0,0.0,0.0,0.0
16555999,0.018173438,-0.004847613,0.0103179235,0.013810111,-0.004058039,-0.13568115,0.0,0.0,0.0,0.00021034479,0.0,0.0,0.0,0.0,0.0,0.28172493,0.28172755,0.57148564,1.1099194,1.1099213,4.055529,0.0,0.0,0.0,0.09053433,0.0,0.0,0.0,0.0,0.0,0.0003672042,0.0018796388,0.0036209463,0.0,0.0,0.0,0.0,0.0,0.0
16756000,0.016326068,-0.0052624187,0.024851672,0.01306297,-0.003877204,0.076416016,0.0,0.0,0.0,0.0063941777,0.0,0.0,0.0,0.0,0.0,0.2805883,0.28059074,0.57159203,1.1088606,1.1088625,4.055204,0.0,0.0,0.0,0.09053052,0.0,0.0,0.0,0.0,0.0,0.00016741254,0.002719602,0.005439847,0.0,0.0,0.0,0.0,0.0,0.0
