timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2432000,2.0333953e-06,-2.180389e-06,9.035605e-12,0.9768958,7.65886e-07,-1.5053741e-06,0.21373738,0.0,0.0,0.0,0.0,0
2444000,2.0333953e-06,-2.180389e-06,9.0256925e-12,0.9768958,7.6979234e-07,-1.5138404e-06,0.21373738,0.0,0.0,0.0,0.0,0
2456000,2.0333953e-06,-2.180389e-06,9.015781e-12,0.9768958,7.7366417e-07,-1.5223142e-06,0.21373738,0.0,0.0,0.0,0.0,0
2468000,2.0333953e-06,-2.180389e-06,9.005869e-12,0.9768958,7.7750303e-07,-1.5307952e-06,0.21373738,0.0,0.0,0.0,0.0,0
2480000,2.0333953e-06,-2.180389e-06,8.995957e-12,0.9768958,7.8131035e-07,-1.5392832e-06,0.21373738,0.0,0.0,0.0,0.0,0
2492000,2.0333953e-06,-2.180389e-06,8.9860445e-12,0.9768958,7.8508765e-07,-1.5477776e-06,0.21373738,0.0,0.0,0.0,0.0,0
2504000,2.0333953e-06,-2.180389e-06,8.976132e-12,0.9768958,7.888365e-07,-1.5562784e-06,0.21373738,0.0,0.0,0.0,0.0,0
2516000,2.0333953e-06,-2.180389e-06,8.96622e-12,0.9768958,7.9255835e-07,-1.5647851e-06,0.21373738,0.0,0.0,0.0,0.0,0
2524000,2.033395e-06,-2.180389e-06,8.959612e-12,0.9768958,7.751334e-07,-1.5748114e-06,0.21373738,0.0,0.0,0.0,0.0,0
2540000,2.0333953e-06,-2.180389e-06,8.946396e-12,0.9768958,7.999271e-07,-1.5818148e-06,0.21373738,0.0,0.0,0.0,0.0,0
2548000,2.033395e-06,-2.180389e-06,8.939788e-12,0.9768958,7.824593e-07,-1.5918505e-06,0.21373738,0.0,0.0,0.0,0.0,0
2564000,2.033395e-06,-2.180389e-06,8.926572e-12,0.9768958,8.072053e-07,-1.5988642e-06,0.21373738,0.0,0.0,0.0,0.0,0
2576000,2.033395e-06,-2.180389e-06,8.91666e-12,0.9768958,8.108139e-07,-1.6073957e-06,0.21373738,0.0,0.0,0.0,0.0,0
2588000,2.033395e-06,-2.180389e-06,8.906748e-12,0.9768958,8.1440385e-07,-1.6159311e-06,0.21373738,0.0,0.0,0.0,0.0,0
2600000,2.033395e-06,-2.180389e-06,8.8968355e-12,0.9768958,8.179764e-07,-1.6244704e-06,0.21373738,0.0,0.0,0.0,0.0,0
2612000,2.033395e-06,-2.180389e-06,8.886923e-12,0.9768958,8.2153275e-07,-1.6330133e-06,0.21373738,0.0,0.0,0.0,0.0,0
2624000,2.033395e-06,-2.180389e-06,8.877011e-12,0.9768958,8.2507387e-07,-1.6415595e-06,0.21373738,0.0,0.0,0.0,0.0,0
2636000,2.033395e-06,-2.180389e-06,8.867099e-12,0.9768958,8.2860095e-07,-1.6501087e-06,0.21373738,0.0,0.0,0.0,0.0,0
2648000,2.033395e-06,-2.180389e-06,8.8571876e-12,0.9768958,8.3211484e-07,-1.6586608e-06,0.21373738,0.0,0.0,0.0,0.0,0
2660000,2.033395e-06,-2.180389e-06,8.847275e-12,0.9768958,8.3561656e-07,-1.6672157e-06,0.21373738,0.0,0.0,0.0,0.0,0
2672000,2.033395e-06,-2.180389e-06,8.837363e-12,0.9768958,8.095095e-07,-1.6822486e-06,0.21373738,0.0,0.0,0.0,0.0,0
2680000,2.033395e-06,-2.180389e-06,8.830755e-12,0.9768958,8.221119e-07,-1.6857053e-06,0.21373738,0.0,0.0,0.0,0.0,0
2696000,2.033395e-06,-2.180389e-06,8.817539e-12,0.9768958,8.17699e-07,-1.6990987e-06,0.21373738,0.0,0.0,0.0,0.0,0
2708000,2.033395e-06,-2.180389e-06,8.8076265e-12,0.9768958,8.217308e-07,-1.7075375e-06,0.21373738,0.0,0.0,0.0,0.0,0
2720000,2.033395e-06,-2.180389e-06,8.797714e-12,0.9768958,8.257223e-07,-1.7159851e-06,0.21373738,0.0,0.0,0.0,0.0,0
2732000,2.033395e-06,-2.180389e-06,8.787802e-12,0.9768958,8.2967495e-07,-1.7244413e-06,0.21373738,0.0,0.0,0.0,0.0,0
2744000,2.033395e-06,-2.1803887e-06,8.77789e-12,0.9768958,8.335902e-07,-1.7329056e-06,0.21373738,0.0,0.0,0.0,0.0,0
2756000,2.033395e-06,-2.1803887e-06,8.7679785e-12,0.9768958,8.374697e-07,-1.7413778e-06,0.21373738,0.0,0.0,0.0,0.0,0
2768000,2.033395e-06,-2.1803887e-06,8.758066e-12,0.9768958,8.41315e-07,-1.7498575e-06,0.21373738,0.0,0.0,0.0,0.0,0
2780000,2.033395e-06,-2.1803887e-06,8.748154e-12,0.9768958,8.451278e-07,-1.7583442e-06,0.21373738,0.0,0.0,0.0,0.0,0
2792000,2.033395e-06,-2.1803887e-06,8.738242e-12,0.9768958,8.489097e-07,-1.7668377e-06,0.21373738,0.0,0.0,0.0,0.0,0
2800000,2.033395e-06,-2.1803887e-06,8.7316335e-12,0.9768958,8.6120167e-07,-1.7703622e-06,0.21373738,0.0,0.0,0.0,0.0,0
2816000,2.033395e-06,-2.1803887e-06,8.7184175e-12,0.9768958,8.563873e-07,-1.7838436e-06,0.21373738,0.0,0.0,0.0,0.0,0
2824000,2.033395e-06,-2.1803887e-06,8.71181e-12,0.9768958,8.686388e-07,-1.787377e-06,0.21373738,0.0,0.0,0.0,0.0,0
2836000,2.033395e-06,-2.1803887e-06,8.701898e-12,0.9768958,8.723196e-07,-1.7958926e-06,0.21373738,0.0,0.0,0.0,0.0,0
2852000,2.033395e-06,-2.1803887e-06,8.688682e-12,0.9768958,8.6741227e-07,-1.8093942e-06,0.21373738,0.0,0.0,0.0,0.0,0
2864000,2.033395e-06,-2.1803887e-06,8.6787695e-12,0.9768958,8.710421e-07,-1.817921e-06,0.21373738,0.0,0.0,0.0,0.0,0
2876000,2.033395e-06,-2.1803887e-06,8.668857e-12,0.9768958,8.7465185e-07,-1.8264521e-06,0.21373738,0.0,0.0,0.0,0.0,0
2888000,2.033395e-06,-2.1803887e-06,8.658945e-12,0.9768958,8.782427e-07,-1.8349874e-06,0.21373738,0.0,0.0,0.0,0.0,0
2900000,2.033395e-06,-2.1803887e-06,8.649033e-12,0.9768958,8.8181594e-07,-1.8435265e-06,0.21373738,0.0,0.0,0.0,0.0,0
2912000,2.033395e-06,-2.1803887e-06,8.639121e-12,0.9768958,8.8537274e-07,-1.8520693e-06,0.21373738,0.0,0.0,0.0,0.0,0
2924000,2.033395e-06,-2.1803887e-06,8.6292085e-12,0.9768958,8.8891426e-07,-1.8606154e-06,0.21373738,0.0,0.0,0.0,0.0,0
2936000,2.033395e-06,-2.1803887e-06,8.619296e-12,0.9768958,8.9244156e-07,-1.8691646e-06,0.21373738,0.0,0.0,0.0,0.0,0
2948000,2.033395e-06,-2.1803887e-06,8.609385e-12,0.9768958,8.959556e-07,-1.8777167e-06,0.21373738,0.0,0.0,0.0,0.0,0
2960000,2.033395e-06,-2.1803887e-06,8.599473e-12,0.9768958,8.994574e-07,-1.8862715e-06,0.21373738,0.0,0.0,0.0,0.0,0
2972000,2.033395e-06,-2.1803887e-06,8.5895605e-12,0.9768958,9.029478e-07,-1.8948288e-06,0.21373738,0.0,0.0,0.0,0.0,0
2984000,2.033395e-06,-2.1803887e-06,8.579648e-12,0.9768958,9.070648e-07,-1.903249e-06,0.21373738,0.0,0.0,0.0,0.0,0
2996000,2.033395e-06,-2.1803887e-06,8.569736e-12,0.9768958,9.111404e-07,-1.9116783e-06,0.21373738,0.0,0.0,0.0,0.0,0
3008000,2.033395e-06,-2.1803887e-06,8.559824e-12,0.9768958,9.151755e-07,-1.9201163e-06,0.21373738,0.0,0.0,0.0,0.0,0
3020000,2.033395e-06,-2.1803887e-06,8.549912e-12,0.9768958,9.191713e-07,-1.928563e-06,0.21373738,0.0,0.0,0.0,0.0,0
3028000,2.033395e-06,-2.1803887e-06,8.543304e-12,0.9768958,9.318497e-07,-1.932003e-06,0.21373738,0.0,0.0,0.0,0.0,0
3044000,2.033395e-06,-2.1803887e-06,8.530088e-12,0.9768958,9.2705e-07,-1.945481e-06,0.21373738,0.0,0.0,0.0,0.0,0
3056000,2.033395e-06,-2.1803887e-06,8.520176e-12,0.9768958,9.309356e-07,-1.953952e-06,0.21373738,0.0,0.0,0.0,0.0,0
3068000,2.033395e-06,-2.1803887e-06,8.510264e-12,0.9768958,9.347873e-07,-1.9624301e-06,0.21373738,0.0,0.0,0.0,0.0,0
3080000,2.033395e-06,-2.1803887e-06,8.5003515e-12,0.9768958,9.3860666e-07,-1.9709155e-06,0.21373738,0.0,0.0,0.0,0.0,0
3088000,2.033395e-06,-2.1803887e-06,8.493744e-12,0.9768958,9.512162e-07,-1.9743707e-06,0.21373738,0.0,0.0,0.0,0.0,0
3104000,2.033395e-06,-2.1803887e-06,8.480527e-12,0.9768958,9.4615456e-07,-1.987906e-06,0.21373738,0.0,0.0,0.0,0.0,0
3116000,2.033395e-06,-2.1803887e-06,8.470615e-12,0.9768958,9.498862e-07,-1.9964104e-06,0.21373738,0.0,0.0,0.0,0.0,0
3128000,2.033395e-06,-2.1803887e-06,8.4607035e-12,0.9768958,9.535917e-07,-2.0049206e-06,0.21373738,0.0,0.0,0.0,0.0,0
3140000,2.033395e-06,-2.1803887e-06,8.450791e-12,0.9768958,9.572725e-07,-2.0134362e-06,0.21373738,0.0,0.0,0.0,0.0,0
3152000,2.033395e-06,-2.1803885e-06,8.440879e-12,0.9768958,9.609302e-07,-2.021957e-06,0.21373738,0.0,0.0,0.0,0.0,0
3164000,2.033395e-06,-2.1803885e-06,8.430967e-12,0.9768958,9.64566e-07,-2.0304824e-06,0.21373738,0.0,0.0,0.0,0.0,0
3176000,2.033395e-06,-2.1803885e-06,8.421055e-12,0.9768958,9.681814e-07,-2.0390123e-06,0.21373738,0.0,0.0,0.0,0.0,0
3188000,2.033395e-06,-2.1803885e-06,8.4111424e-12,0.9768958,9.717777e-07,-2.0475466e-06,0.21373738,0.0,0.0,0.0,0.0,0
3200000,2.033395e-06,-2.1803885e-06,8.40123e-12,0.9768958,9.753561e-07,-2.0560844e-06,0.21373738,0.0,0.0,0.0,0.0,0
3212000,2.033395e-06,-2.1803885e-06,8.391319e-12,0.9768958,9.789178e-07,-2.0646262e-06,0.21373738,0.0,0.0,0.0,0.0,0
3224000,2.033395e-06,-2.1803885e-06,8.381407e-12,0.9768958,9.82464e-07,-2.0731711e-06,0.21373738,0.0,0.0,0.0,0.0,0
3232000,2.033395e-06,-2.1803885e-06,8.374798e-12,0.9768958,9.949797e-07,-2.0766468e-06,0.21373738,0.0,0.0,0.0,0.0,0
3248000,2.0333948e-06,-2.1803885e-06,8.361582e-12,0.9768958,9.89514e-07,-2.0902708e-06,0.21373738,0.0,0.0,0.0,0.0,0
3260000,2.0333948e-06,-2.1803885e-06,8.35167e-12,0.9768958,9.930196e-07,-2.0988246e-06,0.21373738,0.0,0.0,0.0,0.0,0
3272000,2.0333948e-06,-2.1803885e-06,8.341758e-12,0.9768958,9.965137e-07,-2.107381e-06,0.21373738,0.0,0.0,0.0,0.0,0
3284000,2.0333948e-06,-2.1803885e-06,8.331846e-12,0.9768958,9.999969e-07,-2.1159399e-06,0.21373738,0.0,0.0,0.0,0.0,0
3296000,2.0333948e-06,-2.1803885e-06,8.321934e-12,0.9768958,1.0041282e-06,-2.124357e-06,0.21373738,0.0,0.0,0.0,0.0,0
3308000,2.0333948e-06,-2.1803885e-06,8.312022e-12,0.9768958,1.0082188e-06,-2.132783e-06,0.21373738,0.0,0.0,0.0,0.0,0
3320000,2.0333948e-06,-2.1803885e-06,8.30211e-12,0.9768958,1.0122693e-06,-2.1412177e-06,0.21373738,0.0,0.0,0.0,0.0,0
3332000,2.0333948e-06,-2.1803885e-06,8.292198e-12,0.9768958,1.0162806e-06,-2.149661e-06,0.21373738,0.0,0.0,0.0,0.0,0
3344000,2.0333948e-06,-2.1803885e-06,8.2822854e-12,0.9768958,1.0202539e-06,-2.1581127e-06,0.21373738,0.0,0.0,0.0,0.0,0
3356000,2.0333948e-06,-2.1803885e-06,8.272373e-12,0.9768958,1.02419e-06,-2.1665724e-06,0.21373738,0.0,0.0,0.0,0.0,0
3368000,2.0333948e-06,-2.1803885e-06,8.262461e-12,0.9768958,1.0280908e-06,-2.1750398e-06,0.21373738,0.0,0.0,0.0,0.0,0
3380000,2.0333948e-06,-2.1803885e-06,8.25255e-12,0.9768958,1.0319571e-06,-2.1835149e-06,0.21373738,0.0,0.0,0.0,0.0,0
3392000,2.0333948e-06,-2.1803885e-06,8.2426375e-12,0.9768958,1.0357908e-06,-2.191997e-06,0.21373738,0.0,0.0,0.0,0.0,0
3404000,2.0333948e-06,-2.1803885e-06,8.232725e-12,0.9768958,1.0395931e-06,-2.200486e-06,0.21373738,0.0,0.0,0.0,0.0,0
3416000,2.0333948e-06,-2.1803885e-06,8.222813e-12,0.9768958,1.0433657e-06,-2.2089816e-06,0.21373738,0.0,0.0,0.0,0.0,0
3424000,2.0333948e-06,-2.1803885e-06,8.216205e-12,0.9768958,1.0259836e-06,-2.2189986e-06,0.21373738,0.0,0.0,0.0,0.0,0
3440000,2.0333948e-06,-2.1803885e-06,8.202989e-12,0.9768958,1.0508278e-06,-2.2259908e-06,0.21373738,0.0,0.0,0.0,0.0,0
3452000,2.0333948e-06,-2.1803885e-06,8.193076e-12,0.9768958,1.0545201e-06,-2.2345039e-06,0.21373738,0.0,0.0,0.0,0.0,0
3464000,2.0333948e-06,-2.1803885e-06,8.183164e-12,0.9768958,1.0581887e-06,-2.2430222e-06,0.21373738,0.0,0.0,0.0,0.0,0
3476000,2.0333948e-06,-2.1803885e-06,8.173253e-12,0.9768958,1.061835e-06,-2.2515455e-06,0.21373738,0.0,0.0,0.0,0.0,0
3484000,2.0333948e-06,-2.1803885e-06,8.1666444e-12,0.9768958,1.0443442e-06,-2.2615861e-06,0.21373738,0.0,0.0,0.0,0.0,0
3500000,2.0333948e-06,-2.1803885e-06,8.1534285e-12,0.9768958,1.0690657e-06,-2.2686054e-06,0.21373738,0.0,0.0,0.0,0.0,0
3512000,2.0333948e-06,-2.1803885e-06,8.143516e-12,0.9768958,1.0726527e-06,-2.2771414e-06,0.21373738,0.0,0.0,0.0,0.0,0
3524000,2.0333948e-06,-2.1803885e-06,8.133604e-12,0.9768958,1.0762226e-06,-2.2856814e-06,0.21373738,0.0,0.0,0.0,0.0,0
3536000,2.0333948e-06,-2.1803885e-06,8.123692e-12,0.9768958,1.0797763e-06,-2.2942247e-06,0.21373738,0.0,0.0,0.0,0.0,0
3548000,2.0333948e-06,-2.1803885e-06,8.11378e-12,0.9768958,1.0833152e-06,-2.3027715e-06,0.21373738,0.0,0.0,0.0,0.0,0
3560000,2.0333948e-06,-2.1803885e-06,8.103868e-12,0.9768958,1.08684e-06,-2.3113212e-06,0.21373738,0.0,0.0,0.0,0.0,0
3572000,2.0333948e-06,-2.1803883e-06,8.093956e-12,0.9768958,1.0903519e-06,-2.3198738e-06,0.21373738,0.0,0.0,0.0,0.0,0
3584000,2.0333948e-06,-2.1803883e-06,8.084044e-12,0.9768958,1.0938518e-06,-2.328429e-06,0.21373738,0.0,0.0,0.0,0.0,0
3596000,2.0333948e-06,-2.1803883e-06,8.074132e-12,0.9768958,1.0677429e-06,-2.3434623e-06,0.21373738,0.0,0.0,0.0,0.0,0
3608000,2.0333948e-06,-2.1803883e-06,8.064219e-12,0.9768958,1.0718578e-06,-2.351883e-06,0.21373738,0.0,0.0,0.0,0.0,0
3620000,2.0333948e-06,-2.1803883e-06,8.054307e-12,0.9768958,1.0759301e-06,-2.360313e-06,0.21373738,0.0,0.0,0.0,0.0,0
3632000,2.0333948e-06,-2.1803883e-06,8.044395e-12,0.9768958,1.0799607e-06,-2.368752e-06,0.21373738,0.0,0.0,0.0,0.0,0
3644000,2.0333948e-06,-2.1803883e-06,8.034483e-12,0.9768958,1.0839512e-06,-2.3772e-06,0.21373738,0.0,0.0,0.0,0.0,0
3656000,2.0333948e-06,-2.1803883e-06,8.0245715e-12,0.9768958,1.0879029e-06,-2.3856562e-06,0.21373738,0.0,0.0,0.0,0.0,0
3668000,2.0333948e-06,-2.1803883e-06,8.014659e-12,0.9768958,1.0918171e-06,-2.3941209e-06,0.21373738,0.0,0.0,0.0,0.0,0
3680000,2.0333948e-06,-2.1803883e-06,8.004747e-12,0.9768958,1.0956957e-06,-2.402593e-06,0.21373738,0.0,0.0,0.0,0.0,0
3688000,2.0333948e-06,-2.1803883e-06,7.998139e-12,0.9768958,1.1080597e-06,-2.4061019e-06,0.21373738,0.0,0.0,0.0,0.0,0
3704000,2.0333948e-06,-2.1803883e-06,7.984923e-12,0.9768958,1.103352e-06,-2.41956e-06,0.21373738,0.0,0.0,0.0,0.0,0
3716000,2.0333948e-06,-2.1803883e-06,7.97501e-12,0.9768958,1.1071331e-06,-2.4280534e-06,0.21373738,0.0,0.0,0.0,0.0,0
3728000,2.0333948e-06,-2.1803883e-06,7.965098e-12,0.9768958,1.1108849e-06,-2.4365536e-06,0.21373738,0.0,0.0,0.0,0.0,0
3740000,2.0333948e-06,-2.1803883e-06,7.955187e-12,0.9768958,1.1146093e-06,-2.4450596e-06,0.21373738,0.0,0.0,0.0,0.0,0
3752000,2.0333948e-06,-2.1803883e-06,7.945275e-12,0.9768958,1.1183075e-06,-2.4535716e-06,0.21373738,0.0,0.0,0.0,0.0,0
3764000,2.0333948e-06,-2.1803883e-06,7.9353624e-12,0.9768958,1.1219814e-06,-2.4620886e-06,0.21373738,0.0,0.0,0.0,0.0,0
3776000,2.0333948e-06,-2.1803883e-06,7.92545e-12,0.9768958,1.1256323e-06,-2.4706108e-06,0.21373738,0.0,0.0,0.0,0.0,0
3788000,2.0333948e-06,-2.1803883e-06,7.915538e-12,0.9768958,1.1292616e-06,-2.4791377e-06,0.21373738,0.0,0.0,0.0,0.0,0
3800000,2.0333948e-06,-2.1803883e-06,7.905626e-12,0.9768958,1.1328708e-06,-2.487669e-06,0.21373738,0.0,0.0,0.0,0.0,0
3812000,2.0333948e-06,-2.1803883e-06,7.895714e-12,0.9768958,1.1364612e-06,-2.4962044e-06,0.21373738,0.0,0.0,0.0,0.0,0
3824000,2.0333946e-06,-2.1803883e-06,7.885802e-12,0.9768958,1.1400339e-06,-2.5047436e-06,0.21373738,0.0,0.0,0.0,0.0,0
3836000,2.0333946e-06,-2.1803883e-06,7.87589e-12,0.9768958,1.1435903e-06,-2.5132865e-06,0.21373738,0.0,0.0,0.0,0.0,0
3844000,2.0333948e-06,-2.1803883e-06,7.869282e-12,0.9768958,1.1557283e-06,-2.5168447e-06,0.21373738,0.0,0.0,0.0,0.0,0
3860000,2.0333946e-06,-2.1803883e-06,7.856066e-12,0.9768958,1.1506584e-06,-2.530382e-06,0.21373738,0.0,0.0,0.0,0.0,0
3872000,2.0333946e-06,-2.1803883e-06,7.846153e-12,0.9768958,1.1541721e-06,-2.538934e-06,0.21373738,0.0,0.0,0.0,0.0,0
3884000,2.0333946e-06,-2.1803883e-06,7.836241e-12,0.9768958,1.1576735e-06,-2.547489e-06,0.21373738,0.0,0.0,0.0,0.0,0
3896000,2.0333948e-06,-2.1803883e-06,7.82633e-12,0.9768958,1.1611637e-06,-2.5560464e-06,0.21373738,0.0,0.0,0.0,0.0,0
3908000,2.0333948e-06,-2.1803883e-06,7.816418e-12,0.9768958,1.1652804e-06,-2.5644665e-06,0.21373738,0.0,0.0,0.0,0.0,0
3920000,2.0333948e-06,-2.1803883e-06,7.8065054e-12,0.9768958,1.1693559e-06,-2.572896e-06,0.21373738,0.0,0.0,0.0,0.0,0
3932000,2.0333948e-06,-2.1803883e-06,7.796593e-12,0.9768958,1.1733908e-06,-2.581334e-06,0.21373738,0.0,0.0,0.0,0.0,0
3944000,2.0333948e-06,-2.1803883e-06,7.786681e-12,0.9768958,1.1773865e-06,-2.5897807e-06,0.21373738,0.0,0.0,0.0,0.0,0
3956000,2.0333948e-06,-2.1803883e-06,7.776769e-12,0.9768958,1.181344e-06,-2.5982358e-06,0.21373738,0.0,0.0,0.0,0.0,0
3964000,2.0333948e-06,-2.1803883e-06,7.770161e-12,0.9768958,1.1940067e-06,-2.6016792e-06,0.21373738,0.0,0.0,0.0,0.0,0
3980000,2.0333946e-06,-2.180388e-06,7.756945e-12,0.9768958,1.1891502e-06,-2.6151697e-06,0.21373738,0.0,0.0,0.0,0.0,0
3992000,2.0333946e-06,-2.180388e-06,7.747033e-12,0.9768958,1.1930018e-06,-2.623648e-06,0.21373738,0.0,0.0,0.0,0.0,0
