timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
24560000,487.6163,32.0,95603.586,1.1359288
24572000,487.7484,32.0,95602.08,1.1359109
24580000,487.67972,32.0,95602.86,1.1359202
24592000,487.66385,32.0,95603.04,1.1359223
24600000,487.5529,32.0,95604.33,1.1359376
24612000,487.62158,32.0,95603.53,1.1359282
24620000,487.67178,32.0,95602.945,1.1359211
24632000,487.574,32.0,95604.08,1.1359346
24640000,487.611,32.0,95603.64,1.1359293
24652000,487.53174,32.0,95604.555,1.1359403
24660000,487.52646,32.0,95604.61,1.1359409
24672000,487.56607,32.0,95604.17,1.1359357
24680000,487.44983,32.0,95605.51,1.1359516
24692000,487.5053,32.0,95604.87,1.135944
24700000,487.54758,32.0,95604.37,1.135938
24712000,487.71143,32.0,95602.49,1.1359158
24720000,487.685,32.0,95602.79,1.1359193
24732000,487.66913,32.0,95602.99,1.1359217
24740000,487.47626,32.0,95605.195,1.1359478
24752000,487.61365,32.0,95603.63,1.1359293
24760000,487.56345,32.0,95604.2,1.1359361
24780000,487.5608,32.0,95604.23,1.1359364
24792000,487.4736,32.0,95605.22,1.1359482
24800000,487.611,32.0,95603.66,1.1359296
24812000,487.63742,32.0,95603.36,1.135926
24820000,487.49475,32.0,95604.97,1.1359452
24832000,487.60837,32.0,95603.695,1.1359301
24840000,487.54758,32.0,95604.37,1.135938
24852000,487.80917,32.0,95601.37,1.1359024
24860000,487.49475,32.0,95604.99,1.1359454
24872000,487.65063,32.0,95603.195,1.1359241
24880000,487.48682,32.0,95605.08,1.1359465
24892000,487.5846,32.0,95603.94,1.1359329
24900000,487.71143,32.0,95602.49,1.1359158
24912000,487.6031,32.0,95603.75,1.1359307
24920000,487.62686,32.0,95603.47,1.1359273
24932000,487.6242,32.0,95603.5,1.1359277
24940000,487.66913,32.0,95602.984,1.1359216
24952000,487.7167,32.0,95602.43,1.135915
24960000,487.63742,32.0,95603.36,1.135926
24972000,487.67706,32.0,95602.88,1.1359204
24980000,487.57928,32.0,95604.016,1.1359339
24992000,487.60837,32.0,95603.68,1.1359298
25000000,487.62952,32.0,95603.43,1.1359268
25012000,487.54758,32.0,95604.39,1.1359383
25020000,487.6163,32.0,95603.6,1.135929
25032000,487.7986,32.0,95601.51,1.1359041
25040000,487.56873,32.0,95604.14,1.1359353
25052000,487.66385,32.0,95603.05,1.1359223
25060000,487.66385,32.0,95603.04,1.1359223
25072000,487.75635,32.0,95601.99,1.1359098
25080000,487.57928,32.0,95604.0,1.1359336
25092000,487.58194,32.0,95603.98,1.1359334
25100000,487.63742,32.0,95603.36,1.135926
25112000,487.48154,32.0,95605.13,1.1359471
25120000,487.58722,32.0,95603.92,1.1359328
25132000,487.67972,32.0,95602.86,1.1359202
25140000,487.7035,32.0,95602.58,1.1359168
25152000,487.58722,32.0,95603.92,1.1359328
25160000,487.49738,32.0,95604.94,1.1359448
25172000,487.61365,32.0,95603.63,1.1359293
25180000,487.55817,32.0,95604.25,1.1359366
25192000,487.72726,32.0,95602.31,1.1359136
25200000,487.64008,32.0,95603.305,1.1359254
25212000,487.64536,32.0,95603.24,1.1359247
25220000,487.68762,32.0,95602.766,1.135919
25232000,487.57666,32.0,95604.03,1.135934
25240000,487.56607,32.0,95604.17,1.1359357
25252000,487.72726,32.0,95602.32,1.1359137
25260000,487.52646,32.0,95604.62,1.135941
25272000,487.6242,32.0,95603.49,1.1359277
25280000,487.65857,32.0,95603.125,1.1359233
25292000,487.75897,32.0,95601.95,1.1359093
25300000,487.66385,32.0,95603.055,1.1359224
25312000,487.58987,32.0,95603.88,1.1359323
25320000,487.5555,32.0,95604.28,1.135937
25332000,487.60043,32.0,95603.766,1.1359309
25340000,487.72464,32.0,95602.36,1.1359142
25352000,487.52118,32.0,95604.67,1.1359416
25360000,487.62158,32.0,95603.516,1.1359279
25372000,487.58194,32.0,95603.98,1.1359334
25380000,487.574,32.0,95604.07,1.1359345
25392000,487.51852,32.0,95604.72,1.1359422
25400000,487.75104,32.0,95602.05,1.1359105
25412000,487.65857,32.0,95603.11,1.1359231
25420000,487.61893,32.0,95603.555,1.1359284
25432000,487.74048,32.0,95602.164,1.1359118
25440000,487.6744,32.0,95602.914,1.1359208
25452000,487.59778,32.0,95603.805,1.1359314
25460000,487.6031,32.0,95603.75,1.1359307
25472000,487.49475,32.0,95604.97,1.1359452
25480000,487.611,32.0,95603.66,1.1359296
25492000,487.69028,32.0,95602.74,1.1359187
25500000,487.64008,32.0,95603.32,1.1359257
25512000,487.62158,32.0,95603.53,1.1359282
25520000,487.685,32.0,95602.805,1.1359195
25532000,487.5106,32.0,95604.805,1.1359432
25540000,487.69028,32.0,95602.75,1.1359189
25552000,487.648,32.0,95603.234,1.1359246
25560000,487.6427,32.0,95603.27,1.135925
25572000,487.61893,32.0,95603.55,1.1359283
25580000,487.49475,32.0,95604.99,1.1359454
25592000,487.5846,32.0,95603.945,1.135933
25600000,487.63214,32.0,95603.42,1.1359268
25612000,487.61893,32.0,95603.555,1.1359284
25620000,487.59515,32.0,95603.836,1.1359317
25632000,487.77484,32.0,95601.79,1.1359074
25640000,487.7035,32.0,95602.58,1.1359168
25652000,487.60043,32.0,95603.78,1.135931
25660000,487.58722,32.0,95603.92,1.1359328
25672000,487.55023,32.0,95604.336,1.1359377
25680000,487.52646,32.0,95604.62,1.135941
25692000,487.39697,32.0,95606.09,1.1359586
25700000,487.76163,32.0,95601.93,1.1359091
25712000,487.82767,32.0,95601.17,1.1359
25720000,487.57138,32.0,95604.1,1.1359348
25732000,487.52646,32.0,95604.62,1.135941
25740000,487.7722,32.0,95601.82,1.1359078
25752000,487.62952,32.0,95603.445,1.1359271
25760000,487.70612,32.0,95602.555,1.1359165
25772000,487.6559,32.0,95603.14,1.1359235
25780000,487.63742,32.0,95603.336,1.1359258
25792000,487.53967,32.0,95604.46,1.1359391
25800000,487.685,32.0,95602.805,1.1359195
25812000,487.611,32.0,95603.664,1.1359297
25820000,487.61893,32.0,95603.57,1.1359285
25832000,487.56607,32.0,95604.17,1.1359357
25840000,487.6427,32.0,95603.27,1.135925
25852000,487.69293,32.0,95602.71,1.1359184
25860000,487.69293,32.0,95602.695,1.1359181
25872000,487.52908,32.0,95604.58,1.1359406
25880000,487.7352,32.0,95602.21,1.1359124
25892000,487.6533,32.0,95603.164,1.1359237
25900000,487.62686,32.0,95603.46,1.1359273
25912000,487.82767,32.0,95601.18,1.1359001
25920000,487.60837,32.0,95603.67,1.1359298
25932000,487.53967,32.0,95604.47,1.1359392
25940000,487.53702,32.0,95604.5,1.1359396
25952000,487.72726,32.0,95602.33,1.1359138
25960000,487.66385,32.0,95603.055,1.1359224
25972000,487.58194,32.0,95603.98,1.1359334
25980000,487.66385,32.0,95603.055,1.1359224
25992000,487.611,32.0,95603.66,1.1359296
26000000,487.6427,32.0,95603.27,1.135925
26012000,487.5106,32.0,95604.805,1.1359432
26020000,487.59515,32.0,95603.82,1.1359315
26032000,487.7854,32.0,95601.66,1.1359059
26040000,487.74576,32.0,95602.09,1.135911
26052000,487.6744,32.0,95602.93,1.135921
26060000,487.6242,32.0,95603.5,1.1359277
26072000,487.62158,32.0,95603.53,1.1359282
26080000,487.685,32.0,95602.805,1.1359195
26092000,487.66385,32.0,95603.04,1.1359223
26100000,487.74576,32.0,95602.12,1.1359113
26112000,487.6057,32.0,95603.73,1.1359304
26120000,487.54758,32.0,95604.38,1.1359382
26132000,487.611,32.0,95603.664,1.1359297
26140000,487.48682,32.0,95605.06,1.1359463
26152000,487.5238,32.0,95604.64,1.1359413
26160000,487.7035,32.0,95602.59,1.135917
26172000,487.68234,32.0,95602.83,1.1359197
26180000,487.5925,32.0,95603.86,1.135932
26192000,487.51324,32.0,95604.76,1.1359427
26200000,487.63742,32.0,95603.336,1.1359258
26212000,487.6031,32.0,95603.74,1.1359307
26220000,487.49738,32.0,95604.95,1.135945
26232000,487.45776,32.0,95605.42,1.1359506
26240000,487.53436,32.0,95604.53,1.13594
26252000,487.58194,32.0,95603.97,1.1359333
26260000,487.5529,32.0,95604.31,1.1359373
26272000,487.65857,32.0,95603.125,1.1359233
26280000,487.61893,32.0,95603.555,1.1359284
26292000,487.61365,32.0,95603.625,1.1359292
26300000,487.77747,32.0,95601.76,1.135907
26312000,487.62952,32.0,95603.43,1.1359268
26320000,487.4366,32.0,95605.65,1.1359533
26332000,487.76425,32.0,95601.88,1.1359085
26340000,487.5925,32.0,95603.87,1.1359321
26352000,487.47888,32.0,95605.164,1.1359475
26360000,487.84354,32.0,95600.99,1.135898
26372000,487.63742,32.0,95603.336,1.1359258
26380000,487.50797,32.0,95604.81,1.1359433
26392000,487.57928,32.0,95604.016,1.1359339
26400000,487.69293,32.0,95602.695,1.1359181
26412000,487.6057,32.0,95603.73,1.1359304
26420000,487.74576,32.0,95602.1,1.1359111
26432000,487.56607,32.0,95604.16,1.1359355
26440000,487.5238,32.0,95604.64,1.1359413
26452000,487.67706,32.0,95602.89,1.1359205
26460000,487.72464,32.0,95602.35,1.1359141
26472000,487.60837,32.0,95603.69,1.13593
26480000,487.47626,32.0,95605.2,1.135948
26492000,487.7986,32.0,95601.49,1.1359038
26500000,487.62952,32.0,95603.445,1.1359271
26512000,487.59778,32.0,95603.8,1.1359313
26520000,487.6242,32.0,95603.5,1.1359277
26532000,487.65063,32.0,95603.195,1.1359241
26540000,487.66385,32.0,95603.055,1.1359224
26552000,487.6533,32.0,95603.16,1.1359236
26560000,487.685,32.0,95602.805,1.1359195
26572000,487.80917,32.0,95601.38,1.1359025
26580000,487.42075,32.0,95605.84,1.1359556
26592000,487.75635,32.0,95601.97,1.1359096
26600000,487.71143,32.0,95602.51,1.135916
26612000,487.42868,32.0,95605.734,1.1359543
26620000,487.6031,32.0,95603.74,1.1359307
26632000,487.722,32.0,95602.375,1.1359143
26640000,487.57928,32.0,95604.02,1.135934
26652000,487.51852,32.0,95604.7,1.135942
26660000,487.5555,32.0,95604.27,1.135937
26672000,487.66385,32.0,95603.04,1.1359223
26680000,487.69028,32.0,95602.75,1.1359189
26692000,487.611,32.0,95603.664,1.1359297
26700000,487.62686,32.0,95603.48,1.1359274
26712000,487.64536,32.0,95603.25,1.1359248
26720000,487.70877,32.0,95602.52,1.1359161
26732000,487.6348,32.0,95603.39,1.1359265
26740000,487.61893,32.0,95603.57,1.1359285
26752000,487.53702,32.0,95604.51,1.1359397
26760000,487.60043,32.0,95603.766,1.1359309
26772000,487.67972,32.0,95602.85,1.13592
26780000,487.6242,32.0,95603.49,1.1359277
26792000,487.685,32.0,95602.805,1.1359195
26800000,487.5925,32.0,95603.86,1.135932
26812000,487.6559,32.0,95603.14,1.1359235
26820000,487.66385,32.0,95603.04,1.1359223
26832000,487.5555,32.0,95604.28,1.135937
26840000,487.7722,32.0,95601.82,1.1359078
26852000,487.6559,32.0,95603.14,1.1359235
26860000,487.74576,32.0,95602.12,1.1359113
26872000,487.53967,32.0,95604.46,1.1359391
26880000,487.6559,32.0,95603.14,1.1359235
26892000,487.6348,32.0,95603.375,1.1359262
26900000,487.62158,32.0,95603.53,1.1359282
26912000,487.6744,32.0,95602.914,1.1359208
26920000,487.59778,32.0,95603.8,1.1359313
26932000,487.57138,32.0,95604.12,1.1359351
26940000,487.5423,32.0,95604.445,1.135939
26952000,487.8039,32.0,95601.44,1.1359032
26960000,487.44717,32.0,95605.52,1.1359518
26972000,487.50266,32.0,95604.89,1.1359442
26980000,487.6427,32.0,95603.28,1.1359252
26992000,487.70877,32.0,95602.52,1.1359161
27000000,487.65063,32.0,95603.18,1.135924
27012000,487.52118,32.0,95604.69,1.1359419
27020000,487.75104,32.0,95602.05,1.1359105
27032000,487.52118,32.0,95604.664,1.1359415
27040000,487.55817,32.0,95604.266,1.1359369
27052000,487.53436,32.0,95604.53,1.13594
27060000,487.48154,32.0,95605.12,1.135947
27072000,487.62158,32.0,95603.53,1.1359282
27080000,487.6348,32.0,95603.38,1.1359264
27092000,487.75104,32.0,95602.05,1.1359105
27100000,487.8171,32.0,95601.28,1.1359013
27112000,487.70877,32.0,95602.54,1.1359164
27120000,487.60837,32.0,95603.69,1.13593
27132000,487.56607,32.0,95604.17,1.1359357
27140000,487.49738,32.0,95604.94,1.1359448
27152000,487.6242,32.0,95603.5,1.1359277
27160000,487.67972,32.0,95602.86,1.1359202
27172000,487.71405,32.0,95602.484,1.1359156
27180000,487.5846,32.0,95603.96,1.1359332
27192000,487.611,32.0,95603.64,1.1359293
27200000,487.68234,32.0,95602.83,1.1359197
27212000,487.69028,32.0,95602.734,1.1359186
27220000,487.6163,32.0,95603.6,1.135929
27232000,487.69556,32.0,95602.664,1.1359178
27240000,487.6348,32.0,95603.39,1.1359265
27252000,487.50266,32.0,95604.89,1.1359442
27260000,487.66913,32.0,95602.99,1.1359217
27272000,487.53174,32.0,95604.55,1.1359402
27280000,487.6665,32.0,95603.0,1.1359218
27292000,487.7537,32.0,95602.016,1.1359102
27300000,487.53967,32.0,95604.47,1.1359392
27312000,487.70877,32.0,95602.54,1.1359164
27320000,487.77747,32.0,95601.74,1.1359068
27332000,487.32562,32.0,95606.93,1.1359684
27340000,487.55023,32.0,95604.336,1.1359377
27352000,487.62952,32.0,95603.445,1.1359271
27360000,487.66913,32.0,95602.97,1.1359215
27372000,487.6163,32.0,95603.58,1.1359286
27380000,487.48416,32.0,95605.11,1.1359469
27392000,487.69293,32.0,95602.7,1.1359183
27400000,487.68234,32.0,95602.83,1.1359197
27412000,487.8224,32.0,95601.21,1.1359005
27420000,487.70084,32.0,95602.61,1.1359172
27432000,487.71143,32.0,95602.5,1.1359159
27440000,487.6744,32.0,95602.914,1.1359208
27452000,487.59778,32.0,95603.805,1.1359314
27460000,487.58722,32.0,95603.91,1.1359326
27472000,487.64536,32.0,95603.25,1.1359248
27480000,487.68762,32.0,95602.77,1.1359191
27492000,487.5608,32.0,95604.23,1.1359364
27500000,487.65063,32.0,95603.195,1.1359241
27512000,487.6533,32.0,95603.164,1.1359237
27520000,487.72992,32.0,95602.27,1.1359131
27532000,487.44717,32.0,95605.53,1.1359519
27540000,487.6559,32.0,95603.13,1.1359234
27552000,487.60837,32.0,95603.68,1.1359298
27560000,487.70084,32.0,95602.61,1.1359172
27572000,487.5529,32.0,95604.305,1.1359373
27580000,487.5423,32.0,95604.45,1.135939
27592000,487.45776,32.0,95605.42,1.1359506
27600000,487.7537,32.0,95602.016,1.1359102
27612000,487.574,32.0,95604.086,1.1359347
27620000,487.46304,32.0,95605.34,1.1359496
27632000,487.57666,32.0,95604.03,1.135934
27640000,487.39435,32.0,95606.12,1.1359588
27652000,487.58194,32.0,95603.99,1.1359336
27660000,487.5925,32.0,95603.86,1.135932
27672000,487.6242,32.0,95603.5,1.1359277
27680000,487.6163,32.0,95603.586,1.1359288
27692000,487.60043,32.0,95603.78,1.135931
27700000,487.5238,32.0,95604.66,1.1359415
27712000,487.685,32.0,95602.8,1.1359193
27720000,487.58722,32.0,95603.92,1.1359328
27732000,487.64536,32.0,95603.25,1.1359248
27740000,487.51324,32.0,95604.76,1.1359427
27752000,487.64536,32.0,95603.25,1.1359248
27760000,487.5846,32.0,95603.96,1.1359332
27772000,487.5555,32.0,95604.28,1.135937
27780000,487.68762,32.0,95602.77,1.1359191
27792000,487.69293,32.0,95602.71,1.1359184
27800000,487.43924,32.0,95605.625,1.135953
27812000,487.6427,32.0,95603.27,1.135925
27820000,487.6665,32.0,95603.0,1.1359218
27832000,487.58987,32.0,95603.89,1.1359323
27840000,487.48416,32.0,95605.11,1.1359469
27852000,487.6348,32.0,95603.39,1.1359265
27860000,487.68234,32.0,95602.83,1.1359197
27872000,487.5053,32.0,95604.87,1.135944
27880000,487.63214,32.0,95603.414,1.1359267
27892000,487.70084,32.0,95602.61,1.1359172
27900000,487.5846,32.0,95603.945,1.135933
27912000,487.4551,32.0,95605.44,1.1359508
27920000,487.67706,32.0,95602.9,1.1359205
27932000,487.611,32.0,95603.64,1.1359293
27940000,487.6163,32.0,95603.586,1.1359288
27952000,487.67706,32.0,95602.9,1.1359205
27960000,487.58987,32.0,95603.875,1.1359322
27972000,487.66385,32.0,95603.055,1.1359224
27980000,487.55817,32.0,95604.25,1.1359366
27992000,487.70612,32.0,95602.555,1.1359165
28000000,487.7669,32.0,95601.87,1.1359084
28012000,487.6559,32.0,95603.14,1.1359235
28020000,487.59515,32.0,95603.836,1.1359317
28032000,487.66385,32.0,95603.055,1.1359224
28040000,487.55023,32.0,95604.36,1.1359379
28052000,487.60837,32.0,95603.695,1.1359301
28060000,487.5608,32.0,95604.23,1.1359364
28072000,487.63214,32.0,95603.414,1.1359267
28080000,487.74313,32.0,95602.13,1.1359115
28092000,487.57928,32.0,95604.02,1.135934
28100000,487.6744,32.0,95602.91,1.1359206
28112000,487.5925,32.0,95603.85,1.1359318
28120000,487.6348,32.0,95603.39,1.1359265
28132000,487.66385,32.0,95603.04,1.1359223
28140000,487.66913,32.0,95602.97,1.1359215
28152000,487.54495,32.0,95604.42,1.1359386
28160000,487.63742,32.0,95603.336,1.1359258
28172000,487.48947,32.0,95605.055,1.1359462
28180000,487.5238,32.0,95604.66,1.1359415
28192000,487.50266,32.0,95604.9,1.1359444
28200000,487.48682,32.0,95605.06,1.1359463
28212000,487.48947,32.0,95605.05,1.1359462
28220000,487.50797,32.0,95604.83,1.1359435
28232000,487.72464,32.0,95602.34,1.135914
28240000,487.70612,32.0,95602.555,1.1359165
28252000,487.57666,32.0,95604.055,1.1359344
28260000,487.48154,32.0,95605.12,1.135947
28272000,487.82767,32.0,95601.16,1.1358999
28280000,487.70612,32.0,95602.555,1.1359165
28292000,487.58987,32.0,95603.875,1.1359322
28300000,487.66913,32.0,95602.99,1.1359217
28312000,487.58987,32.0,95603.875,1.1359322
28320000,487.68762,32.0,95602.77,1.1359191
28332000,487.56345,32.0,95604.19,1.1359359
28340000,487.7352,32.0,95602.22,1.1359125
28352000,487.72726,32.0,95602.33,1.1359138
28360000,487.69028,32.0,95602.75,1.1359189
28372000,487.574,32.0,95604.06,1.1359345
28380000,487.67972,32.0,95602.84,1.1359199
28392000,487.65857,32.0,95603.11,1.1359231
28400000,487.66913,32.0,95602.97,1.1359215
28412000,487.81976,32.0,95601.26,1.1359011
28420000,487.58194,32.0,95603.97,1.1359333
28432000,487.58722,32.0,95603.91,1.1359326
28440000,487.7537,32.0,95602.02,1.1359102
28452000,487.61365,32.0,95603.61,1.135929
28460000,487.54495,32.0,95604.42,1.1359386
28472000,487.45245,32.0,95605.48,1.1359512
28480000,487.5925,32.0,95603.87,1.1359321
28492000,487.57666,32.0,95604.03,1.135934
28500000,487.7986,32.0,95601.51,1.1359041
28512000,487.65063,32.0,95603.19,1.135924
28520000,487.53702,32.0,95604.5,1.1359396
28532000,487.6665,32.0,95603.02,1.1359221
28540000,487.58194,32.0,95603.98,1.1359334
28552000,487.37054,32.0,95606.4,1.1359621
28560000,487.70877,32.0,95602.52,1.1359161
28572000,487.64536,32.0,95603.25,1.1359248
28580000,487.80655,32.0,95601.41,1.1359029
28592000,487.69556,32.0,95602.664,1.1359178
28600000,487.64536,32.0,95603.25,1.1359248
28612000,487.6348,32.0,95603.39,1.1359265
28620000,487.53702,32.0,95604.51,1.1359397
28632000,487.44455,32.0,95605.555,1.1359521
28640000,487.69556,32.0,95602.664,1.1359178
28652000,487.70877,32.0,95602.54,1.1359164
28660000,487.5555,32.0,95604.27,1.135937
28672000,487.6031,32.0,95603.74,1.1359307
28680000,487.54758,32.0,95604.38,1.1359382
28692000,487.59515,32.0,95603.836,1.1359317
28700000,487.62686,32.0,95603.484,1.1359276
28712000,487.75104,32.0,95602.05,1.1359105
28720000,487.60837,32.0,95603.695,1.1359301
28732000,487.60837,32.0,95603.67,1.1359298
28740000,487.61893,32.0,95603.555,1.1359284
28752000,487.5846,32.0,95603.945,1.135933
28760000,487.6031,32.0,95603.75,1.1359307
28772000,487.59515,32.0,95603.836,1.1359317
28780000,487.71405,32.0,95602.47,1.1359155
28792000,487.77484,32.0,95601.77,1.1359072
28800000,487.62952,32.0,95603.445,1.1359271
28812000,487.5238,32.0,95604.64,1.1359413
28820000,487.6982,32.0,95602.66,1.1359177
28832000,487.62686,32.0,95603.484,1.1359276
28840000,487.62952,32.0,95603.44,1.135927
28852000,487.59515,32.0,95603.836,1.1359317
28860000,487.6242,32.0,95603.5,1.1359277
28872000,487.6982,32.0,95602.65,1.1359177
28880000,487.81445,32.0,95601.32,1.1359018
28892000,487.53436,32.0,95604.53,1.13594
28900000,487.46304,32.0,95605.34,1.1359496
28912000,487.66122,32.0,95603.08,1.1359227
28920000,487.51587,32.0,95604.73,1.1359423
28932000,487.7352,32.0,95602.234,1.1359127
28940000,487.58987,32.0,95603.89,1.1359323
28952000,487.62952,32.0,95603.445,1.1359271
28960000,487.5053,32.0,95604.84,1.1359437
28972000,487.65857,32.0,95603.125,1.1359233
28980000,487.6057,32.0,95603.73,1.1359304
28992000,487.75635,32.0,95601.99,1.1359098
29000000,487.76425,32.0,95601.9,1.1359087
29012000,487.6057,32.0,95603.73,1.1359304
29020000,487.39697,32.0,95606.09,1.1359586
29032000,487.66913,32.0,95602.984,1.1359216
29040000,487.69028,32.0,95602.74,1.1359187
29052000,487.43924,32.0,95605.62,1.1359528
29060000,487.5053,32.0,95604.87,1.135944
29072000,487.62686,32.0,95603.48,1.1359274
29080000,487.55023,32.0,95604.336,1.1359377
29092000,487.39963,32.0,95606.07,1.1359583
29100000,487.62686,32.0,95603.484,1.1359276
29112000,487.5555,32.0,95604.28,1.135937
29120000,487.75897,32.0,95601.94,1.1359092
29132000,487.6744,32.0,95602.914,1.1359208
29140000,487.76163,32.0,95601.93,1.1359091
29152000,487.5608,32.0,95604.21,1.1359361
29160000,487.73254,32.0,95602.266,1.135913
29172000,487.63214,32.0,95603.42,1.1359268
29180000,487.61365,32.0,95603.61,1.135929
29192000,487.7167,32.0,95602.44,1.1359152
29200000,487.69556,32.0,95602.68,1.135918
29212000,487.611,32.0,95603.64,1.1359293
29220000,487.5846,32.0,95603.945,1.135933
29232000,487.7167,32.0,95602.44,1.1359152
29240000,487.55817,32.0,95604.24,1.1359365
29252000,487.68234,32.0,95602.82,1.1359197
29260000,487.611,32.0,95603.64,1.1359293
29272000,487.7484,32.0,95602.08,1.1359109
29280000,487.62686,32.0,95603.47,1.1359273
29292000,487.4366,32.0,95605.65,1.1359533
29300000,487.685,32.0,95602.805,1.1359195
29312000,487.6533,32.0,95603.164,1.1359237
29320000,487.611,32.0,95603.66,1.1359296
29332000,487.611,32.0,95603.66,1.1359296
29340000,487.58722,32.0,95603.92,1.1359328
29352000,487.72726,32.0,95602.33,1.1359138
29360000,487.63214,32.0,95603.42,1.1359268
29372000,487.74313,32.0,95602.15,1.1359117
29380000,487.72992,32.0,95602.3,1.1359135
29392000,487.6348,32.0,95603.39,1.1359265
29400000,487.69028,32.0,95602.75,1.1359189
29412000,487.66913,32.0,95602.99,1.1359217
29420000,487.6744,32.0,95602.91,1.1359206
29432000,487.74048,32.0,95602.16,1.1359118
29440000,487.51852,32.0,95604.695,1.135942
29452000,487.52118,32.0,95604.67,1.1359416
29460000,487.62686,32.0,95603.48,1.1359274
29472000,487.57666,32.0,95604.03,1.135934
29480000,487.74576,32.0,95602.12,1.1359113
29492000,487.55817,32.0,95604.25,1.1359366
29500000,487.66122,32.0,95603.08,1.1359227
29512000,487.70612,32.0,95602.555,1.1359165
29520000,487.65857,32.0,95603.11,1.1359231
29532000,487.74576,32.0,95602.09,1.135911
29540000,487.63742,32.0,95603.35,1.135926
29552000,487.64008,32.0,95603.305,1.1359254
29560000,487.55023,32.0,95604.36,1.1359379
29572000,487.78275,32.0,95601.69,1.1359062
29580000,487.43396,32.0,95605.68,1.1359537
29592000,487.58987,32.0,95603.875,1.1359322
29600000,487.67706,32.0,95602.89,1.1359205
29612000,487.71143,32.0,95602.51,1.135916
29620000,487.611,32.0,95603.64,1.1359293
29632000,487.6242,32.0,95603.5,1.1359277
29640000,487.5238,32.0,95604.65,1.1359414
29652000,487.66385,32.0,95603.055,1.1359224
29660000,487.685,32.0,95602.79,1.1359193
29672000,487.77484,32.0,95601.77,1.1359072
29680000,487.7352,32.0,95602.234,1.1359127
29692000,487.41812,32.0,95605.86,1.1359558
29700000,487.685,32.0,95602.79,1.1359193
29712000,487.79068,32.0,95601.6,1.1359051
29720000,487.61365,32.0,95603.61,1.135929
29732000,487.61893,32.0,95603.57,1.1359285
29740000,487.6031,32.0,95603.75,1.1359307
29752000,487.62686,32.0,95603.48,1.1359274
29760000,487.58722,32.0,95603.914,1.1359327
29772000,487.7484,32.0,95602.06,1.1359106
29780000,487.65063,32.0,95603.195,1.1359241
29792000,487.72726,32.0,95602.32,1.1359137
29800000,487.72464,32.0,95602.35,1.1359141
29812000,487.6057,32.0,95603.73,1.1359304
29820000,487.58987,32.0,95603.89,1.1359323
29832000,487.62686,32.0,95603.46,1.1359273
29840000,487.648,32.0,95603.234,1.1359246
29852000,487.56873,32.0,95604.13,1.1359353
29860000,487.60043,32.0,95603.766,1.1359309
29872000,487.6559,32.0,95603.14,1.1359235
29880000,487.574,32.0,95604.06,1.1359345
29892000,487.5846,32.0,95603.945,1.135933
29900000,487.67178,32.0,95602.945,1.1359211
29912000,487.7167,32.0,95602.43,1.135915
29920000,487.52646,32.0,95604.62,1.135941
29932000,487.43924,32.0,95605.62,1.1359528
29940000,487.58987,32.0,95603.875,1.1359322
29952000,487.59515,32.0,95603.83,1.1359316
29960000,487.66122,32.0,95603.09,1.1359229
29972000,487.58722,32.0,95603.92,1.1359328
29980000,487.7352,32.0,95602.21,1.1359124
29992000,487.8541,32.0,95600.87,1.1358964
30000000,487.7484,32.0,95602.08,1.1359109
30012000,487.70877,32.0,95602.52,1.1359161
30020000,487.67706,32.0,95602.89,1.1359205
30032000,487.52646,32.0,95604.6,1.1359408
30040000,487.59515,32.0,95603.836,1.1359317
30052000,487.56607,32.0,95604.164,1.1359357
30060000,487.6427,32.0,95603.28,1.1359252
30072000,487.5238,32.0,95604.65,1.1359414
30080000,487.74048,32.0,95602.16,1.1359118
30092000,487.6533,32.0,95603.16,1.1359236
30100000,487.67178,32.0,95602.96,1.1359214
30112000,487.52908,32.0,95604.58,1.1359406
30120000,487.49475,32.0,95604.98,1.1359453
30132000,487.68234,32.0,95602.83,1.1359197
30140000,487.67972,32.0,95602.86,1.1359202
30152000,487.60837,32.0,95603.695,1.1359301
30160000,487.50797,32.0,95604.81,1.1359433
30172000,487.63214,32.0,95603.41,1.1359266
30180000,487.74313,32.0,95602.13,1.1359115
30192000,487.63742,32.0,95603.36,1.135926
30200000,487.6982,32.0,95602.64,1.1359175
30212000,487.62952,32.0,95603.445,1.1359271
30220000,487.69293,32.0,95602.71,1.1359184
30232000,487.5238,32.0,95604.63,1.1359411
30240000,487.7537,32.0,95602.02,1.1359102
30252000,487.67706,32.0,95602.875,1.1359203
30260000,487.51587,32.0,95604.75,1.1359426
30272000,487.69556,32.0,95602.69,1.135918
30280000,487.72464,32.0,95602.35,1.1359141
30292000,487.62952,32.0,95603.44,1.135927
30300000,487.79333,32.0,95601.57,1.1359048
30312000,487.59515,32.0,95603.836,1.1359317
30320000,487.4366,32.0,95605.664,1.1359534
30332000,487.67706,32.0,95602.88,1.1359204
30340000,487.685,32.0,95602.805,1.1359195
30352000,487.74313,32.0,95602.125,1.1359113
30360000,487.685,32.0,95602.79,1.1359193
30372000,487.74048,32.0,95602.18,1.1359121
30380000,487.6665,32.0,95603.016,1.135922
30392000,487.6427,32.0,95603.27,1.135925
30400000,487.78806,32.0,95601.63,1.1359055
30412000,487.54758,32.0,95604.38,1.1359382
30420000,487.63742,32.0,95603.36,1.135926
