timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
3936000,0.97893035,-0.008113396,-0.018325074,0.20320868,0.062670745,0.005341602,-0.1229494,0.017810313,0.0015845981,-0.016224349,-8.483463e-07,-2.5832146e-06,5.3139115e-07,9.891547e-05,-3.1810145e-05,-9.613638e-05,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.604997e-10,2.5052033e-05,0.00028069274,1.1204859e-05,0.00011443514,0.00011437503,0.00025718598,0.05770316,0.057708647,0.16601099,0.016670156,0.016670616,0.16949604,6.0573275e-09,6.057428e-09,6.1534506e-09,2.0168263e-06,2.0167242e-06,2.3780988e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18259457,0.41169897,0.015731864,0.0,0.00034760704,0.011324808,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4132000,0.97898865,-0.0082077235,-0.018634014,0.202896,0.0633808,0.0060121445,-0.14331111,0.019847192,0.0017160556,-0.03897457,-1.3099086e-06,-3.988732e-06,8.9515305e-07,0.0001397602,-4.546639e-05,-0.00010101702,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.420041e-10,2.4453202e-05,0.00027061926,1.0633488e-05,0.00012656189,0.00012650475,0.00024405331,0.059224166,0.059229326,0.14964633,0.017183274,0.017183825,0.1644179,5.8618386e-09,5.8619363e-09,6.0863687e-09,1.8510589e-06,1.8509155e-06,2.3233476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18538365,0.40548477,0.0073705614,0.0,0.00038972544,0.007785803,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4332000,0.9789761,-0.008056344,-0.01887895,0.20293953,0.06476477,0.0067164097,-0.14823678,0.020560395,0.0019313334,-0.0445057,-1.940667e-06,-5.886356e-06,7.979804e-07,0.00018665117,-6.062967e-05,-0.00012875113,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.170057e-10,2.3791994e-05,0.00026860656,1.0107761e-05,0.00013720783,0.00013715294,0.00023176262,0.057327162,0.057331953,0.13561523,0.01706771,0.017068269,0.1562071,5.5902363e-09,5.5903167e-09,5.9993566e-09,1.6805719e-06,1.6803825e-06,2.2506022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18475924,0.39523044,0.015134,0.0,0.0004149938,0.00061641313,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4532000,0.978976,-0.008113063,-0.019063283,0.20292053,0.06686877,0.004736999,-0.15478769,0.021943927,0.0020509658,-0.05347491,-2.5552217e-06,-7.7868635e-06,9.964667e-07,0.00022609415,-7.315178e-05,-0.00015623657,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.7231715e-10,2.4478995e-05,0.00028458846,9.807452e-06,0.00014757365,0.00014752158,0.00022448602,0.055968653,0.05597293,0.12899895,0.017704446,0.01770501,0.1538235,5.316104e-09,5.3161613e-09,5.911115e-09,1.5585958e-06,1.558372e-06,2.1750159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18817401,0.3922034,0.0027788014,0.0,0.0004326168,0.0038740865,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4732000,0.9788789,-0.008150332,-0.019076766,0.20338611,0.064819075,0.002407293,-0.16388741,0.021754833,0.0016041106,-0.06814254,-3.309024e-06,-9.981512e-06,3.3455748e-07,0.0002635086,-8.529581e-05,-0.0001820244,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.4856814e-10,2.4717036e-05,0.00029097756,9.5012465e-06,0.00015582137,0.00015577313,0.00021688496,0.051421005,0.051424302,0.12233586,0.01706778,0.017068258,0.14681496,4.9997952e-09,4.9998223e-09,5.800573e-09,1.4631573e-06,1.4629085e-06,2.0795235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18475941,0.3831644,0.0075592296,0.0,0.0004396793,0.008238678,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
4932000,0.97884375,-0.00787219,-0.018989822,0.20357408,0.062503815,0.0049309325,-0.16595939,0.021087855,0.001367985,-0.07228151,-4.1117733e-06,-1.2182884e-05,-3.656734e-07,0.00029203173,-9.485149e-05,-0.0002259519,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.9083893e-10,2.4339592e-05,0.00030015063,9.243337e-06,0.00016309533,0.00016304835,0.00021102828,0.046807017,0.04680984,0.11773994,0.016344719,0.016345123,0.14109552,4.68049e-09,4.680482e-09,5.6781957e-09,1.4050612e-06,1.4048004e-06,1.9722831e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18080331,0.37562683,0.013186055,0.0,0.00043626246,0.0023769785,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5132000,0.97887504,-0.0078120786,-0.01882626,0.20344134,0.06381557,0.0045886715,-0.17760363,0.022115706,0.0014960727,-0.08944235,-4.8140787e-06,-1.4156471e-05,-3.1007644e-07,0.00031080274,-0.000101208185,-0.0002543002,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.155898e-10,2.4142755e-05,0.0002895195,9.1289185e-06,0.00017093941,0.00017089475,0.00020852652,0.044571333,0.044573933,0.116823845,0.016644109,0.016644508,0.14130917,4.3970463e-09,4.3970103e-09,5.5599507e-09,1.3772163e-06,1.3769583e-06,1.8675613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.18245168,0.37591112,0.014235233,0.0,0.00043610195,0.0056733736,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5332000,0.9788501,-0.0076972814,-0.01879727,0.20356792,0.05941122,0.009320662,-0.17598303,0.02145691,0.0019343733,-0.095520586,-5.580275e-06,-1.6365975e-05,-4.2652783e-07,0.00032387773,-0.00010511626,-0.00030471187,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.758951e-10,2.3556953e-05,0.0002803455,8.989408e-06,0.00017626943,0.00017622496,0.00020501208,0.040703155,0.040705495,0.11386604,0.015850838,0.015851192,0.13735928,4.0838284e-09,4.0837658e-09,5.4174465e-09,1.3636204e-06,1.363378e-06,1.7417373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17805064,0.37062013,0.00957499,0.0,0.00044340466,0.012763325,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5532000,0.978761,-0.00762061,-0.018646752,0.20401254,0.062000558,0.00966485,-0.17059523,0.02226366,0.0026265567,-0.092513844,-6.214514e-06,-1.8310851e-05,-1.3778466e-06,0.00032857645,-0.000105643805,-0.000372001,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.4630533e-10,2.3060677e-05,0.00028605826,8.972071e-06,0.00018214251,0.0001820986,0.00020425831,0.039247833,0.03925026,0.113449,0.016109385,0.01610974,0.13880926,3.8091086e-09,3.8090304e-09,5.283069e-09,1.3602829e-06,1.360062e-06,1.624433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17949687,0.37257114,0.010793873,0.0,0.00043936263,0.016839555,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5732000,0.9787945,-0.0077362694,-0.018402454,0.2038699,0.061075583,0.009239013,-0.16965562,0.021908503,0.002876565,-0.09793623,-6.8628465e-06,-2.055295e-05,-1.1095921e-06,0.00032824036,-0.00010487539,-0.00042383262,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.555365e-10,2.3625867e-05,0.00028083945,8.881511e-06,0.00018470969,0.00018466877,0.0002021996,0.03642475,0.036427088,0.11024023,0.015351703,0.015352042,0.13582256,3.500932e-09,3.5008398e-09,5.124085e-09,1.3599222e-06,1.3597328e-06,1.4884431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17522484,0.36854112,0.007228033,0.0,0.00044191178,0.0064172167,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
5932000,0.97884053,-0.0077201463,-0.018265178,0.2036617,0.06197675,0.010325635,-0.1682944,0.023136465,0.003163492,-0.104007274,-7.4240315e-06,-2.258418e-05,-4.4095555e-07,0.0003225137,-0.000102611295,-0.00047414275,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.927349e-10,2.4227063e-05,0.00027205984,8.898693e-06,0.00018750814,0.0001874678,0.00020250696,0.035597216,0.03559984,0.10899123,0.015590058,0.015590431,0.13771942,3.2285248e-09,3.228421e-09,4.976976e-09,1.3583794e-06,1.35822e-06,1.3667435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17657998,0.37110567,0.0016369739,0.0,0.0004568372,0.017915852,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6132000,0.978832,-0.0076407683,-0.01796636,0.20373212,0.05932347,0.008488546,-0.15849477,0.022818131,0.0032796909,-0.1028516,-8.0566115e-06,-2.487409e-05,-4.977229e-07,0.0003104699,-9.845792e-05,-0.0005343877,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.5511835e-10,2.4497429e-05,0.00028421698,8.849654e-06,0.00018660902,0.0001865701,0.00020126323,0.033600867,0.03360327,0.104883656,0.014951986,0.014952358,0.13510804,2.9281393e-09,2.9280238e-09,4.80652e-09,1.3519531e-06,1.3518271e-06,1.2325763e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17292872,0.36757046,0.028475324,0.0,0.00046056576,0.005043624,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6332000,0.97879213,-0.0074318587,-0.017700864,0.20395473,0.05137126,0.007232825,-0.1511138,0.02174634,0.0031421601,-0.10206014,-8.6790815e-06,-2.7141927e-05,-6.7376465e-07,0.0002935552,-9.3054885e-05,-0.0005912588,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.8298066e-10,2.4100007e-05,0.00029864538,8.81935e-06,0.00018369281,0.00018365342,0.0002002433,0.03189048,0.03189235,0.100288674,0.014370337,0.014370687,0.13247734,2.632977e-09,2.6328437e-09,4.6318527e-09,1.3382873e-06,1.3381916e-06,1.1031964e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16953178,0.36397436,0.01421845,0.0,0.0004479644,0.008849348,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6532000,0.97877353,-0.0072555235,-0.017367791,0.20407854,0.051081043,0.0079489015,-0.13799533,0.02167432,0.0031675391,-0.09522595,-9.2115815e-06,-2.9064771e-05,-1.0139153e-06,0.00027515332,-8.717151e-05,-0.0006536014,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.3226985e-10,2.6277708e-05,0.00029561136,8.862237e-06,0.00018111862,0.00018107952,0.00020124196,0.031589597,0.031591643,0.09747479,0.01466098,0.014661346,0.13415435,2.376948e-09,2.376792e-09,4.474161e-09,1.3190803e-06,1.3190071e-06,9.939755e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17123763,0.36627087,0.009281004,0.0,0.00042959506,0.016261043,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6732000,0.9787642,-0.007020138,-0.016980123,0.2041645,0.047376,0.011425042,-0.12347259,0.020270512,0.0034321574,-0.087751254,-9.743448e-06,-3.1110743e-05,-9.55704e-07,0.00025253638,-8.048722e-05,-0.0007103082,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.448909e-10,2.5812455e-05,0.00029090553,8.831984e-06,0.00017465715,0.00017461849,0.00020043351,0.030087493,0.030089794,0.09215903,0.014146133,0.014146491,0.13125405,2.1026547e-09,2.102468e-09,4.295638e-09,1.2899435e-06,1.2898905e-06,8.798709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16820411,0.36229,0.004221682,0.0,0.00041733313,0.014199012,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
6932000,0.9787446,-0.006938545,-0.016707728,0.20428376,0.0433644,0.016551653,-0.113750525,0.020001477,0.0044155703,-0.08282823,-1.0131658e-05,-3.2819375e-05,-1.211933e-06,0.0002310548,-7.499635e-05,-0.0007565675,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.0664557e-10,2.5022806e-05,0.00027819982,8.879293e-06,0.0001692139,0.00016917611,0.00020151334,0.029855045,0.029857649,0.0887217,0.014479447,0.014479862,0.13255228,1.8730282e-09,1.8728166e-09,4.136863e-09,1.2580662e-06,1.258025e-06,7.867529e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.17017435,0.3640773,0.0039790687,0.0,0.00039751414,0.0059046885,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7132000,0.9787603,-0.0069225663,-0.016273983,0.20424369,0.04005591,0.020310668,-0.099857725,0.0184984,0.0056218132,-0.07182448,-1.0424494e-05,-3.4634602e-05,-1.6506128e-06,0.0002057008,-7.0220005e-05,-0.00080657715,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.5821414e-10,2.407083e-05,0.0002769948,8.82169e-06,0.00016017538,0.00016014076,0.0002006894,0.028359367,0.028362114,0.08310883,0.013982314,0.013982754,0.12925462,1.6317525e-09,1.6315204e-09,3.9590358e-09,1.2164878e-06,1.2164531e-06,6.914107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1672276,0.35952,0.012706768,0.0,0.00037389956,0.023417119,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7332000,0.9787762,-0.006859428,-0.015868561,0.20420168,0.039460666,0.023510369,-0.091329314,0.01814414,0.0071876696,-0.06857114,-1.0530567e-05,-3.616478e-05,-1.43175e-06,0.00018284522,-6.791963e-05,-0.00084045815,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.3551836e-10,2.4388599e-05,0.00028793415,8.86029e-06,0.00015269971,0.00015266774,0.00020164752,0.02794712,0.027950114,0.079355665,0.014281419,0.014281938,0.12997761,1.4349222e-09,1.4346785e-09,3.8026458e-09,1.1759008e-06,1.1758666e-06,6.151715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16900697,0.3605241,0.0025881797,0.0,0.00036043744,0.013347504,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7532000,0.97874707,-0.0069917957,-0.015600356,0.20435771,0.036227092,0.021184035,-0.08149006,0.01700698,0.0078039374,-0.06303197,-1.0554536e-05,-3.7747515e-05,-2.2915838e-06,0.00015717123,-6.7157984e-05,-0.0008729275,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.3684913e-10,2.4468001e-05,0.0002869886,8.8020415e-06,0.00014259871,0.0001425703,0.0002006467,0.02642831,0.02643097,0.07390864,0.013804211,0.013804743,0.1264362,1.2363336e-09,1.2360838e-09,3.6296839e-09,1.1283674e-06,1.1283288e-06,5.389415e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16615942,0.3555787,0.006257039,0.0,0.00034369127,0.01575109,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7732000,0.9787349,-0.0071178162,-0.015216823,0.20444001,0.032593597,0.019718193,-0.07530014,0.015835052,0.007901243,-0.057719406,-1.0504439e-05,-3.9206818e-05,-2.6880607e-06,0.00013205573,-6.752793e-05,-0.0009016213,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,6.3873656e-10,2.5486866e-05,0.0002874455,8.744611e-06,0.00013242896,0.00013240473,0.00019952208,0.02492134,0.024923697,0.068683915,0.013330308,0.013330825,0.12284791,1.0601723e-09,1.0599175e-09,3.4604235e-09,1.0799936e-06,1.079948e-06,4.718013e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16328236,0.35049665,0.009439919,0.0,0.00032541447,0.014532909,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
7932000,0.9787752,-0.007082849,-0.014872468,0.20427379,0.029505745,0.016980162,-0.066806965,0.015259126,0.008217276,-0.04976205,-1.0413976e-05,-4.038348e-05,-2.509322e-06,0.00011067627,-6.8427005e-05,-0.00093057,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.575743e-10,2.3996326e-05,0.00027181112,8.756669e-06,0.0001243909,0.00012436915,0.00020012449,0.024331843,0.024333902,0.0651392,0.013570255,0.013570791,0.12295298,9.217355e-10,9.214756e-10,3.313626e-09,1.0373568e-06,1.0373036e-06,4.191034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.16474539,0.35064653,0.01551669,0.0,0.0003038169,0.0095902905,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
8131999,0.97878283,-0.0071552745,-0.014480836,0.20426309,0.022674438,0.015694967,-0.06767304,0.0136031415,0.007610049,-0.050299395,-1.0315663e-05,-4.1527866e-05,-2.8392956e-06,8.900299e-05,-7.0047514e-05,-0.00094657525,0.2042463,0.009145033,0.43464214,0.0,0.0,0.0,0.0,0.0,5.352898e-10,2.3823462e-05,0.0002791939,8.681614e-06,0.00011479895,0.000114780596,0.00019874328,0.022842448,0.022844108,0.06039412,0.013089674,0.01309015,0.11926416,7.866195e-10,7.8635193e-10,3.1533558e-09,9.9134e-07,9.912793e-07,3.671849e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.1618018,0.34534645,0.008969339,0.0,0.00027942198,0.009213138,0.0,0.0,0.0,0.0,0,0,0,165,24,0,0,0
