timestamp,saturation_status
9232000,1
9236000,1
9244000,1
9248000,1
9252000,1
9256000,1
9260000,1
9264000,1
9268000,1
9272000,1
9280000,1
9288000,1
9292000,1
9296000,1
9300000,1
9308000,1
9312000,1
9316000,1
9324000,1
9328000,1
9336000,1
9340000,1
9344000,1
9352000,1
9356000,1
9360000,1
9364000,1
9372000,1
9376000,1
9380000,1
9384000,1
9388000,1
9392000,1
9396000,1
9400000,1
9404000,1
9408000,1
9412000,1
9416000,1
9420000,1
9424000,1
9428000,1
9432000,1
9436000,1
9440000,1
9444000,1
9452000,1
9456000,1
9460000,1
9464000,1
9468000,1
9472000,1
9476000,1
9480000,1
9484000,1
9492000,1
9500000,1
9504000,1
9508000,1
9512000,1
9520000,1
9528000,1
9532000,1
9536000,1
9544000,1
9548000,1
9552000,1
9556000,1
9564000,1
9568000,1
9572000,1
9576000,1
9580000,1
9584000,1
9588000,1
9592000,1
9596000,1
9600000,1
9604000,1
9608000,1
9612000,1
9616000,1
9620000,1
9628000,1
9632000,1
9636000,1
9640000,1
9644000,1
9648000,1
9652000,1
9656000,1
9660000,1
9664000,1
9668000,1
9672000,1
9676000,1
9684000,1
9688000,1
9696000,1
9700000,1
9704000,1
9712000,1
9716000,1
9724000,1
9728000,1
9732000,1
9736000,1
9740000,1
9744000,1
9748000,1
9752000,1
9756000,1
9760000,1
9764000,1
9772000,1
9776000,1
9780000,1
9784000,1
9788000,1
9792000,1
9796000,1
9800000,1
9808000,1
9816000,1
9820000,1
9824000,1
9828000,1
9832000,1
9836000,1
9840000,1
9848000,1
9852000,1
9856000,1
9860000,1
9864000,1
9868000,1
9872000,1
9876000,1
9880000,1
9884000,1
9892000,1
9896000,1
9904000,1
9912000,1
9916000,1
9920000,1
9924000,1
9932000,1
9936000,1
9940000,1
9944000,1
9948000,1
9952000,1
9956000,1
9960000,1
9964000,1
9968000,1
9972000,1
9976000,1
9980000,1
9984000,1
9988000,1
9992000,1
9996000,1
10000000,1
10004000,1
10008000,1
10012000,1
10020000,1
10028000,1
10032000,1
10040000,1
10044000,1
10048000,1
10052000,1
10056000,1
10064000,1
10068000,1
10072000,1
10080000,1
10084000,1
10088000,1
10092000,1
10096000,1
10100000,1
10108000,1
10112000,1
10116000,1
10120000,1
10124000,1
10128000,1
10132000,1
10136000,1
10144000,1
10152000,1
10156000,1
10164000,1
10168000,1
10172000,1
10176000,1
10180000,1
10184000,1
10188000,1
10192000,1
10200000,1
10204000,1
10212000,1
10216000,1
10220000,1
10224000,1
10228000,1
10232000,1
10236000,1
10240000,1
10244000,1
10248000,1
10252000,1
10256000,1
10260000,1
10264000,1
10268000,1
10272000,1
10276000,1
10280000,1
10284000,1
10288000,1
10292000,1
10296000,1
10300000,1
10304000,1
10308000,1
10312000,1
10316000,1
10320000,1
10324000,1
10328000,1
10332000,1
10336000,1
10340000,1
10344000,1
10348000,1
10352000,1
10356000,1
10360000,1
10364000,1
10368000,1
10372000,1
10376000,1
10380000,1
10384000,1
10388000,1
10392000,1
10396000,1
10400000,1
10404000,1
10412000,1
10416000,1
10420000,1
10424000,1
10428000,1
10432000,1
10436000,1
10444000,1
10448000,1
10452000,1
10456000,1
10460000,1
10468000,1
10472000,1
10476000,1
10480000,1
10484000,1
10488000,1
10492000,1
10496000,1
10500000,1
10504000,1
10512000,1
10520000,1
10528000,1
10536000,1
10540000,1
10544000,1
10552000,1
10556000,1
10560000,1
10564000,1
10568000,1
10572000,1
10576000,1
10580000,1
10584000,1
10588000,1
10592000,1
10596000,1
10600000,1
10608000,1
10612000,1
10616000,1
10620000,1
10624000,1
10628000,1
10632000,1
10636000,1
10644000,1
10652000,1
10656000,1
10660000,1
10664000,1
10668000,1
10672000,1
10676000,1
10680000,1
10684000,1
10692000,1
10696000,1
10700000,1
10704000,1
10708000,1
10712000,1
10716000,1
10724000,1
10732000,1
10736000,1
10740000,1
10744000,1
10748000,1
10752000,1
10756000,1
10760000,1
10764000,1
10768000,1
10772000,1
10776000,1
10780000,1
10784000,1
10788000,1
10796000,1
10800000,1
10804000,1
10808000,1
10812000,1
10816000,1
10820000,1
10824000,1
10828000,1
10836000,1
10840000,1
10844000,1
10848000,1
10856000,1
10860000,1
10864000,1
10872000,1
10876000,1
10880000,1
10884000,1
10892000,1
10900000,1
10904000,1
10908000,1
10912000,1
10916000,1
10920000,1
10924000,1
10932000,1
10940000,1
10944000,1
10948000,1
10952000,1
10956000,1
10960000,1
10968000,1
10976000,1
10980000,1
10984000,1
10988000,1
10992000,1
10996000,1
11000000,1
11004000,1
11008000,1
11012000,1
11020000,1
11024000,1
11032000,1
11036000,1
11040000,1
11044000,1
11048000,1
11052000,1
11056000,1
11060000,1
11064000,1
11068000,1
11076000,1
11080000,1
11084000,1
11088000,1
11096000,1
11104000,1
11108000,1
11116000,1
11120000,1
11124000,1
11128000,1
11132000,1
11136000,1
11140000,1
11144000,1
11148000,1
11156000,1
11160000,1
11164000,1
11168000,1
11172000,1
11176000,1
11180000,1
11184000,1
11192000,1
11196000,1
11200000,1
11204000,1
11208000,1
11212000,1
11216000,1
11220000,1
11224000,1
11228000,1
11232000,1
11236000,1
11240000,1
11244000,1
11248000,1
11252000,1
11260000,1
11264000,1
11268000,1
11272000,1
11276000,1
11280000,1
11284000,1
11288000,1
11292000,1
11300000,1
11304000,1
11308000,1
11312000,1
11316000,1
11320000,1
11324000,1
11328000,1
11332000,1
11340000,1
11344000,1
11348000,1
11352000,1
11356000,1
11360000,1
11364000,1
11368000,1
11376000,1
11380000,1
11384000,1
11388000,1
11392000,1
11396000,1
11400000,1
11404000,1
11408000,1
11412000,1
11416000,1
11424000,1
11432000,1
11436000,1
11440000,1
11444000,1
11448000,1
11456000,1
11460000,1
11464000,1
11468000,1
11472000,1
11476000,1
11480000,1
11488000,1
11492000,1
11500000,1
11508000,1
11512000,1
11516000,1
11520000,1
11524000,1
11532000,1
11536000,1
11540000,1
11544000,1
11552000,1
11556000,1
11560000,1
11564000,1
11568000,1
11572000,1
11576000,1
11580000,1
11584000,1
11588000,1
11592000,1
11596000,1
11600000,1
11604000,1
11608000,1
11616000,1
11620000,1
11624000,1
11632000,1
11636000,1
11640000,1
11644000,1
11648000,1
11656000,1
11664000,1
11672000,1
11676000,1
11684000,1
11688000,1
11692000,1
11700000,1
11704000,1
11708000,1
11712000,1
11720000,1
11724000,1
11728000,1
11732000,1
11736000,1
11744000,1
11748000,1
11756000,1
11764000,1
11768000,1
11776000,1
11780000,1
11784000,1
11788000,1
11796000,1
11804000,1
11808000,1
11816000,1
11820000,1
11824000,1
11828000,1
11836000,1
11844000,1
11848000,1
11852000,1
11860000,1
11864000,1
11868000,1
11872000,1
11876000,1
11884000,1
11888000,1
11892000,1
11896000,1
11900000,1
11904000,1
11912000,1
11916000,1
11920000,1
11928000,1
11932000,1
11936000,1
11944000,1
11948000,1
11956000,1
11960000,1
11968000,1
11972000,1
11976000,1
11980000,1
11984000,1
11992000,1
11996000,1
12004000,1
12012000,1
12020000,1
12028000,1
12032000,1
12036000,1
12040000,1
12044000,1
12048000,1
12052000,1
12056000,1
12064000,1
12068000,1
12076000,1
12080000,1
12084000,1
12088000,1
12096000,1
12100000,1
12104000,1
12108000,1
12112000,1
12116000,1
12120000,1
12124000,1
12128000,1
12132000,1
12136000,1
12140000,1
12144000,1
12148000,1
12152000,1
12160000,1
12164000,1
12168000,1
12172000,1
12180000,1
12184000,1
12188000,1
12196000,1
12200000,1
12208000,1
12212000,1
12216000,1
12220000,1
12224000,1
12228000,1
12232000,1
12236000,1
12240000,1
12244000,1
12252000,1
12256000,1
12260000,1
12264000,1
12268000,1
12272000,1
12280000,1
12284000,1
12288000,1
12292000,1
12296000,1
12300000,1
12304000,1
12308000,1
12312000,1
12316000,1
12324000,1
12328000,1
12332000,1
12336000,1
12340000,1
12344000,1
12352000,1
12356000,1
12364000,1
12368000,1
12372000,1
12376000,1
12384000,1
12388000,1
12392000,1
12400000,1
12404000,1
12408000,1
12416000,1
12420000,1
12424000,1
12428000,1
12432000,1
12436000,1
12440000,1
12444000,1
12448000,1
12452000,1
12456000,1
12464000,1
12468000,1
12472000,1
12476000,1
12484000,1
12488000,1
12492000,1
12496000,1
12500000,1
12504000,1
12508000,1
12512000,1
12516000,1
12520000,1
12524000,1
12528000,1
12532000,1
12536000,1
12544000,1
12548000,1
12556000,1
12560000,1
12564000,1
12568000,1
12572000,1
12576000,1
12580000,1
12584000,1
12588000,1
12592000,1
12600000,1
12604000,1
12612000,1
12616000,1
12620000,1
12628000,1
12636000,1
12640000,1
12644000,1
12648000,1
12656000,1
12660000,1
12664000,1
12668000,1
12672000,1
12676000,1
12680000,1
12684000,1
12688000,1
12692000,1
12696000,1
12700000,1
12704000,1
12708000,1
12712000,1
12716000,1
12720000,1
12724000,1
12732000,1
12736000,1
12740000,1
12748000,1
12752000,1
12756000,1
12760000,1
12764000,1
12768000,1
12772000,1
12780000,1
12784000,1
12788000,1
12792000,1
12796000,1
12800000,1
12804000,1
12812000,1
12816000,1
12824000,1
12828000,1
12832000,1
12840000,1
12844000,1
12852000,1
12856000,1
12860000,1
12864000,1
12872000,1
12876000,1
12880000,1
12884000,1
12892000,1
12896000,1
12904000,1
12908000,1
12912000,1
12916000,1
12924000,1
12932000,1
12936000,1
12940000,1
12944000,1
12948000,1
12952000,1
12956000,1
12964000,1
12968000,1
12972000,1
12976000,1
12980000,1
12984000,1
12988000,1
12992000,1
12996000,1
13000000,1
13004000,1
13008000,1
13012000,1
13016000,1
13020000,1
13024000,1
13028000,1
13032000,1
13036000,1
13040000,1
13044000,1
13048000,1
13052000,1
13056000,1
13060000,1
13068000,1
13072000,1
13076000,1
13080000,1
13084000,1
13088000,1
13092000,1
13096000,1
13100000,1
13104000,1
13108000,1
13112000,1
13116000,1
13124000,1
13132000,1
13136000,1
13140000,1
13148000,1
13152000,1
13156000,1
13160000,1
13164000,1
13168000,1
13172000,1
13176000,1
13180000,1
13184000,1
13188000,1
13192000,1
13200000,1
13204000,1
13208000,1
13216000,1
13220000,1
13224000,1
13228000,1
13232000,1
13236000,1
13240000,1
13244000,1
13252000,1
13256000,1
13264000,1
13268000,1
13276000,1
13280000,1
13284000,1
13288000,1
13292000,1
13296000,1
13300000,1
13304000,1
13308000,1
13312000,1
13320000,1
13328000,1
13332000,1
13336000,1
13340000,1
13344000,1
13348000,1
13352000,1
13356000,1
13360000,1
13364000,1
13368000,1
13372000,1
13380000,1
13384000,1
13388000,1
13396000,1
13400000,1
13404000,1
13408000,1
13412000,1
13416000,1
13420000,1
13424000,1
13432000,1
13436000,1
13440000,1
13448000,1
13456000,1
13460000,1
13464000,1
13472000,1
13476000,1
13480000,1
13488000,1
13496000,1
13500000,1
13504000,1
13508000,1
13512000,1
13516000,1
13524000,1
13528000,1
13532000,1
13536000,1
13540000,1
13544000,1
13552000,1
13556000,1
13560000,1
13568000,1
13572000,1
13576000,1
13580000,1
13584000,1
13592000,1
13596000,1
13604000,1
13608000,1
13612000,1
13616000,1
13620000,1
13628000,1
13632000,1
13636000,1
13640000,1
13644000,1
13648000,1
13652000,1
13656000,1
13660000,1
13664000,1
13672000,1
13676000,1
13680000,1
13684000,1
13688000,1
13696000,1
13704000,1
13708000,1
13716000,1
13720000,1
13724000,1
13728000,1
13732000,1
13736000,1
13740000,1
13744000,1
13748000,1
13752000,1
13756000,1
13760000,1
13764000,1
13768000,1
13772000,1
13776000,1
13780000,1
13784000,1
13788000,1
13796000,1
13800000,1
13804000,1
13808000,1
13812000,1
13820000,1
13824000,1
13828000,1
13832000,1
13836000,1
13840000,1
13844000,1
13848000,1
13856000,1
13860000,1
13864000,1
13868000,1
13876000,1
13880000,1
13884000,1
13888000,1
13896000,1
13900000,1
13904000,1
13912000,1
13916000,1
13920000,1
13924000,1
13932000,1
13936000,1
13940000,1
13948000,1
13956000,1
13960000,1
13968000,1
13972000,1
13976000,1
13980000,1
13984000,1
13988000,1
13992000,1
13996000,1
14004000,1
14008000,1
14016000,1
14020000,1
14024000,1
14028000,1
14032000,1
14036000,1
14040000,1
14044000,1
14048000,1
14052000,1
14056000,1
14060000,1
14064000,1
14068000,1
14076000,1
14084000,1
14088000,1
14092000,1
14096000,1
14100000,1
14104000,1
14112000,1
14120000,1
14124000,1
14128000,1
14132000,1
14140000,1
14148000,1
14152000,1
14160000,1
14168000,1
14176000,1
14184000,1
14188000,1
14192000,1
14196000,1
14200000,1
14204000,1
14212000,1
14220000,1
14224000,1
14228000,1
14232000,1
14236000,1
14240000,1
14244000,1
14252000,1
14256000,1
14264000,1
14268000,1
14272000,1
14280000,1
14288000,1
14292000,1
14300000,1
14304000,1
14308000,1
14312000,1
14316000,1
14320000,1
14328000,1
14332000,1
14336000,1
14344000,1
14348000,1
14352000,1
14356000,1
14364000,1
14368000,1
14372000,1
14376000,1
14380000,1
14384000,1
14392000,1
14396000,1
14400000,1
14408000,1
14412000,1
14416000,1
14420000,1
14428000,1
14436000,1
