timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
3304000,0,0.0,0.0,0.022988638,0.0018347688,-0.08071914,6.178208e-08,1.526812e-06,0.0,0.06029927,0.0054793702,-0.16667561,-0.12068157,1.544552e-05,0.00038170296,0.0,0.1021735,-0.08366833,-0.19496305,0.41019973,0.0,0.16619757,0.16667561,0.1909832,0.43360624,0.32798254,0.5310461,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3408000,0,0.0,0.0,0.026582051,0.0021732138,-0.08105108,6.178208e-08,1.526812e-06,0.0,0.06597584,0.006111438,-0.16679779,-0.11083322,1.544552e-05,0.00038170296,0.0,0.069610395,0.049679764,-0.1798151,0.4101518,0.0,0.16399981,0.16679779,0.18364513,0.42590246,0.32091513,0.50111586,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3504000,0,0.0,0.0,0.02994797,0.0025218287,-0.0805191,6.178208e-08,1.526812e-06,0.0,0.07162187,0.006139821,-0.16537784,-0.10094697,1.544552e-05,0.00038170296,0.0,0.09956053,0.067155436,-0.15599373,0.41004947,0.0,0.16194281,0.16537784,0.18188372,0.42418882,0.32201904,0.47984532,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3608000,0,0.0,0.0,0.03365265,0.0029212756,-0.079221465,6.178208e-08,1.526812e-06,0.0,0.07778298,0.0067981854,-0.16218029,-0.08930929,1.544552e-05,0.00038170296,0.0,0.10804625,-0.061563395,-0.0908086,0.40998855,0.0,0.16409838,0.16218029,0.18276301,0.4247456,0.32730725,0.46098286,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3704000,0,0.0,0.0,0.037067417,0.00319755,-0.07661687,6.178208e-08,1.526812e-06,0.0,0.08447808,0.006578497,-0.16222864,-0.08141598,1.544552e-05,0.00038170296,0.0,0.101627365,0.034872644,-0.10040774,0.41013443,0.0,0.16040368,0.16222864,0.18278152,0.42218238,0.33192262,0.44374153,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3808000,0,0.0,0.0,0.040681884,0.0035053159,-0.07350294,6.178208e-08,1.526812e-06,0.0,0.08740307,0.0075752335,-0.1605393,-0.071970254,1.544552e-05,0.00038170296,0.0,0.1274283,-0.047751337,-0.0008475035,0.41017535,0.0,0.15852171,0.1605393,0.17927113,0.4128661,0.33230504,0.42292753,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
3904000,0,0.0,0.0,0.043672122,0.0037210905,-0.071572274,6.178208e-08,1.526812e-06,0.0,0.09021921,0.006561581,-0.16034482,-0.06654325,1.544552e-05,0.00038170296,0.0,0.063695826,0.011890194,-0.117696814,0.4099455,0.0,0.15450293,0.16034482,0.18014036,0.40978533,0.33617035,0.4095609,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4004000,0,0.0,0.0,0.046673905,0.004015517,-0.07259898,6.178208e-08,1.526812e-06,0.0,0.0937034,0.008921077,-0.16197915,-0.065697126,1.544552e-05,0.00038170296,0.0,0.14525108,0.008913148,-0.15361865,0.4098956,0.0,0.14647256,0.16197915,0.18152542,0.40683585,0.33950767,0.39811465,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4108000,0,0.0,0.0,0.049375903,0.0043537943,-0.077062935,6.178208e-08,1.526812e-06,0.0,0.09735698,0.009892675,-0.167178,-0.072019726,1.544552e-05,0.00038170296,0.0,0.048143774,0.027328257,-0.17552254,0.40959468,0.0,0.13832007,0.167178,0.18505749,0.40627524,0.34394795,0.38910428,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4212000,0,0.0,0.0,0.0515309,0.0046408866,-0.081747875,6.178208e-08,1.526812e-06,0.0,0.10079139,0.009987436,-0.17161559,-0.07673346,1.544552e-05,0.00038170296,0.0,0.09400406,-0.042842582,-0.029001383,0.40931728,0.0,0.14560956,0.17161559,0.18337694,0.39877924,0.34006312,0.37671185,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4308000,0,0.0,0.0,0.053147573,0.004862283,-0.08466855,6.178208e-08,1.526812e-06,0.0,0.10171669,0.009068434,-0.17409854,-0.07757368,1.544552e-05,0.00038170296,0.0,0.13724664,-0.044901934,-0.1314748,0.40922526,0.0,0.14392637,0.17409854,0.18451995,0.39593038,0.33907935,0.36981037,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4412000,0,0.0,0.0,0.05454963,0.004918898,-0.0897974,6.178208e-08,1.526812e-06,0.0,0.10455422,0.007610219,-0.17779407,-0.081037186,1.544552e-05,0.00038170296,0.0,0.1805929,-0.026350278,-0.07557216,0.40948823,0.0,0.14488131,0.17779407,0.18757737,0.3955013,0.33914366,0.3650628,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4508000,0,0.0,0.0,0.055484444,0.0047626873,-0.09295221,6.178208e-08,1.526812e-06,0.0,0.104250364,0.005787146,-0.17943722,-0.08045692,1.544552e-05,0.00038170296,0.0,0.068061255,-0.06478393,-0.056549903,0.40955287,0.0,0.14465064,0.17943722,0.18809447,0.3928419,0.3356238,0.36023608,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4612000,0,0.0,0.0,0.055892613,0.004408597,-0.09905091,6.178208e-08,1.526812e-06,0.0,0.1011171,0.0056716576,-0.18295266,-0.08423508,1.544552e-05,0.00038170296,0.0,-0.0103313355,0.08246056,-0.17142574,0.40956637,0.0,0.13920853,0.18295266,0.18436804,0.3855166,0.32622933,0.35333773,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4716000,0,0.0,0.0,0.055790413,0.0040818625,-0.10685592,6.178208e-08,1.526812e-06,0.0,0.101069584,0.0064341547,-0.18903483,-0.091562375,1.544552e-05,0.00038170296,0.0,0.14322646,0.055181645,-0.1934003,0.40967384,0.0,0.13830382,0.18903483,0.18687584,0.38583472,0.32409194,0.35154745,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4812000,0,0.0,0.0,0.05547566,0.003944172,-0.112657644,6.178208e-08,1.526812e-06,0.0,0.10054898,0.007620385,-0.19068077,-0.09219588,1.544552e-05,0.00038170296,0.0,0.14243355,-0.04676674,-0.0632489,0.4097061,0.0,0.1463593,0.19068077,0.18687822,0.38407797,0.31913772,0.34915134,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
4916000,0,0.0,0.0,0.05483188,0.0037818758,-0.11745165,6.178208e-08,1.526812e-06,0.0,0.10026372,0.006586047,-0.19395445,-0.09264603,1.544552e-05,0.00038170296,0.0,0.13295761,0.0064354604,-0.15250127,0.40980053,0.0,0.14865723,0.19395445,0.18284617,0.37806955,0.3091848,0.3446634,inf,inf,inf,inf,1,1,1,1,1,0,1,1,0,0,0
5012000,0,0.0,0.0,0.0,0.0,-0.12293807,6.178208e-08,1.526812e-06,0.0,0.0971636,0.008916037,-0.19569953,-0.092945956,1.544552e-05,0.00038170296,0.0,0.09616563,0.15791634,-0.086255364,0.4099418,0.0,0.14563096,0.19569953,0.18276359,0.3769929,0.3044654,0.3432577,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5108000,0,0.0,0.0,0.0,0.0,-0.12920797,6.178208e-08,1.526812e-06,0.0,0.09478171,0.010630295,-0.19935095,-0.09596703,1.544552e-05,0.00038170296,0.0,0.12165997,0.05179628,-0.13053882,0.41020015,0.0,0.14200944,0.19935095,0.18243514,0.376051,0.2995724,0.3420195,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5212000,0,0.0,0.0,0.0,0.0,-0.13647994,6.178208e-08,1.526812e-06,0.0,0.09102194,0.011245196,-0.20282319,-0.09887749,1.544552e-05,0.00038170296,0.0,0.0840417,-0.015671058,-0.19687599,0.41059485,0.0,0.14632511,0.20282319,0.17842482,0.371127,0.2904899,0.33857962,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5308000,0,0.0,0.0,0.0,0.0,-0.1428468,6.178208e-08,1.526812e-06,0.0,0.091224186,0.012298512,-0.2059743,-0.10075569,1.544552e-05,0.00038170296,0.0,0.14280015,0.03917737,-0.14179198,0.41077238,0.0,0.14714381,0.2059743,0.17814748,0.37071198,0.28636456,0.33767554,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5412000,0,0.0,0.0,0.0,0.0,-0.14887477,6.178208e-08,1.526812e-06,0.0,0.09018589,0.012181574,-0.20563407,-0.098125026,1.544552e-05,0.00038170296,0.0,0.09805106,-0.068868905,-0.05166046,0.41085535,0.0,0.15128817,0.20563407,0.1797264,0.37257728,0.28435564,0.33792025,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5508000,0,0.0,0.0,0.0,0.0,-0.15052012,6.178208e-08,1.526812e-06,0.0,0.08846274,0.011442167,-0.20497619,-0.091758445,1.544552e-05,0.00038170296,0.0,0.11631342,-0.06646572,-0.12557487,0.41085824,0.0,0.15630022,0.20497619,0.17956507,0.37256983,0.28101224,0.3370641,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5612000,0,0.0,0.0,0.0,0.0,-0.15197593,6.178208e-08,1.526812e-06,0.0,0.088103734,0.011966677,-0.20264395,-0.08399178,1.544552e-05,0.00038170296,0.0,0.091693565,-0.042710356,-0.1768479,0.4110755,0.0,0.15635428,0.20264395,0.17545035,0.3683197,0.27330247,0.3334719,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5708000,0,0.0,0.0,0.0,0.0,-0.15235186,6.178208e-08,1.526812e-06,0.0,0.0874235,0.012450331,-0.19993722,-0.07617446,1.544552e-05,0.00038170296,0.0,0.06978289,0.08024699,-0.12393295,0.4111326,0.0,0.15629208,0.19993722,0.1752435,0.3684718,0.27052265,0.3323193,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5812000,0,0.0,0.0,0.0,0.0,-0.15333739,6.178208e-08,1.526812e-06,0.0,0.08516788,0.013143787,-0.19743444,-0.06975847,1.544552e-05,0.00038170296,0.0,0.051295325,0.00085344067,-0.12402515,0.4113366,0.0,0.1530574,0.19743444,0.17691787,0.37085846,0.2698462,0.33213806,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
5908000,0,0.0,0.0,0.0,0.0,-0.15402523,6.178208e-08,1.526812e-06,0.0,0.083950944,0.012535981,-0.19354329,-0.06274567,1.544552e-05,0.00038170296,0.0,0.06539598,0.0034636904,0.0027585772,0.41126353,0.0,0.14793247,0.19354329,0.17665891,0.3710642,0.26742744,0.3305723,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6012000,0,0.0,0.0,0.0,0.0,-0.15335084,6.178208e-08,1.526812e-06,0.0,0.08115576,0.012259049,-0.18890221,-0.05415931,1.544552e-05,0.00038170296,0.0,0.02296589,0.06422099,-0.11390633,0.41114205,0.0,0.15596035,0.18890221,0.17300536,0.36720437,0.26154074,0.3262999,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6108000,0,0.0,0.0,0.0,0.0,-0.15078257,6.178208e-08,1.526812e-06,0.0,0.07656607,0.011672589,-0.18358731,-0.044132248,1.544552e-05,0.00038170296,0.0,0.0835768,0.006421876,-0.07278844,0.41128445,0.0,0.15003367,0.18358731,0.17295744,0.36751065,0.25971332,0.32438225,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6212000,0,0.0,0.0,0.0,0.0,-0.15029016,6.178208e-08,1.526812e-06,0.0,0.074321225,0.010896122,-0.1780862,-0.037023462,1.544552e-05,0.00038170296,0.0,0.12697555,0.08075847,-0.043058764,0.41130513,0.0,0.14269409,0.1780862,0.17454112,0.3698089,0.25960466,0.32319614,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6308000,0,0.0,0.0,0.0,0.0,-0.14918202,6.178208e-08,1.526812e-06,0.0,0.071446,0.011652431,-0.1730881,-0.030464657,1.544552e-05,0.00038170296,0.0,0.047358826,0.005706082,-0.012359581,0.41130453,0.0,0.14780644,0.1730881,0.1695121,0.3639122,0.25288785,0.31729507,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6412000,0,0.0,0.0,0.0,0.0,-0.14764692,6.178208e-08,1.526812e-06,0.0,0.06902953,0.012305871,-0.16938539,-0.025344197,1.544552e-05,0.00038170296,0.0,0.06059231,0.0778765,-0.15838723,0.4113997,0.0,0.14293472,0.16938539,0.17123117,0.36616945,0.25309736,0.31571823,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6508000,0,0.0,0.0,0.0,0.0,-0.14484784,6.178208e-08,1.526812e-06,0.0,0.06505614,0.014485471,-0.16246103,-0.016142208,1.544552e-05,0.00038170296,0.0,0.13713296,0.061556663,0.053633932,0.41154286,0.0,0.14752154,0.16246103,0.171169,0.36621386,0.2515963,0.31289485,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6612000,0,0.0,0.0,0.0,0.0,-0.13821025,6.178208e-08,1.526812e-06,0.0,0.06362837,0.014959375,-0.15125266,-0.00022928626,1.544552e-05,0.00038170296,0.0,0.07305384,0.0048410143,-0.06809737,0.411607,0.0,0.14625677,0.15125266,0.16811357,0.3623316,0.2470759,0.30747148,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6708000,0,0.0,0.0,0.0,0.0,-0.13201393,6.178208e-08,1.526812e-06,0.0,0.05946745,0.018472927,-0.14564025,0.008405749,1.544552e-05,0.00038170296,0.0,0.10297735,-0.004605106,-0.08026603,0.411777,0.0,0.14256273,0.14564025,0.16819924,0.36231774,0.24567248,0.3043822,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6812000,0,0.0,0.0,0.0,0.0,-0.12560782,6.178208e-08,1.526812e-06,0.0,0.05825884,0.021331815,-0.13674982,0.019153113,1.544552e-05,0.00038170296,0.0,0.025719693,0.016235366,-0.024343839,0.41174102,0.0,0.13760746,0.13674982,0.1699119,0.36421245,0.24582967,0.30201548,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
6908000,0,0.0,0.0,0.0,0.0,-0.11896723,6.178208e-08,1.526812e-06,0.0,0.054112166,0.023875766,-0.12900282,0.028402071,1.544552e-05,0.00038170296,0.0,0.010188377,0.050448112,-0.0070389356,0.4115724,0.0,0.13692756,0.12900282,0.17013834,0.36412558,0.24469715,0.2987164,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7012000,0,0.0,0.0,0.0,0.0,-0.11031125,6.178208e-08,1.526812e-06,0.0,0.053004004,0.026249351,-0.12166649,0.037956983,1.544552e-05,0.00038170296,0.0,0.06482348,-0.046769146,-0.0024167818,0.41147286,0.0,0.13682605,0.12166649,0.16701303,0.3598732,0.23985599,0.2926941,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7108000,0,0.0,0.0,0.0,0.0,-0.10364611,6.178208e-08,1.526812e-06,0.0,0.050873995,0.028333783,-0.11550376,0.043925665,1.544552e-05,0.00038170296,0.0,0.06846542,0.06929606,-0.048165206,0.41147208,0.0,0.12668818,0.11550376,0.16716607,0.3595861,0.23849535,0.2891662,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7212000,0,0.0,0.0,0.0,0.0,-0.09608763,6.178208e-08,1.526812e-06,0.0,0.048782136,0.029009191,-0.10633532,0.0525048,1.544552e-05,0.00038170296,0.0,-0.010041839,0.048061438,-0.0120550385,0.41161728,0.0,0.12473203,0.10633532,0.1689553,0.36117354,0.23856959,0.2863706,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7308000,0,0.0,0.0,0.0,0.0,-0.09049393,6.178208e-08,1.526812e-06,0.0,0.04730338,0.028081901,-0.09863483,0.05782072,1.544552e-05,0.00038170296,0.0,0.07356307,0.087245524,0.043698583,0.411564,0.0,0.11983056,0.09863483,0.16901201,0.36067235,0.23689863,0.28264838,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7412000,0,0.0,0.0,0.0,0.0,-0.08254839,6.178208e-08,1.526812e-06,0.0,0.045187414,0.028541924,-0.092948355,0.06244874,1.544552e-05,0.00038170296,0.0,0.14582849,-0.037427314,-0.03364216,0.41121623,0.0,0.11900177,0.092948355,0.16603225,0.35629478,0.23205908,0.2765279,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7508000,0,0.0,0.0,0.0,0.0,-0.07729731,6.178208e-08,1.526812e-06,0.0,0.042174026,0.027751109,-0.0864131,0.065600716,1.544552e-05,0.00038170296,0.0,-0.038098834,-0.015232522,0.014822929,0.41143522,0.0,0.111270905,0.0864131,0.16615096,0.35573962,0.23037308,0.27280498,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7612000,0,0.0,0.0,0.0,0.0,-0.07226281,6.178208e-08,1.526812e-06,0.0,0.03844914,0.028302604,-0.0825417,0.06520383,1.544552e-05,0.00038170296,0.0,0.11364987,0.012525124,-0.059043054,0.41153952,0.0,0.109359846,0.0825417,0.16768482,0.35686094,0.22989587,0.26969633,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7708000,0,0.0,0.0,0.0,0.0,-0.067042105,6.178208e-08,1.526812e-06,0.0,0.037602328,0.027559984,-0.07762396,0.06693559,1.544552e-05,0.00038170296,0.0,0.0354762,-0.012334647,0.00942964,0.41166335,0.0,0.10666049,0.07762396,0.16325991,0.3506657,0.22369398,0.26300368,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7812000,0,0.0,0.0,0.0,0.0,-0.0617207,6.178208e-08,1.526812e-06,0.0,0.033384707,0.024351792,-0.07256704,0.068281755,1.544552e-05,0.00038170296,0.0,0.05032896,0.034577552,-0.042622905,0.4117219,0.0,0.1084795,0.07256704,0.16479719,0.35169268,0.22313897,0.25992253,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
7908000,0,0.0,0.0,0.0,0.0,-0.057649586,6.178208e-08,1.526812e-06,0.0,0.029582903,0.024479311,-0.07114399,0.06561059,1.544552e-05,0.00038170296,0.0,-0.033565097,0.023957908,-0.06207544,0.41160643,0.0,0.10657077,0.07114399,0.16470627,0.35082746,0.2210449,0.25613648,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8012000,0,0.0,0.0,0.0,0.0,-0.05340274,6.178208e-08,1.526812e-06,0.0,0.02491399,0.0238399,-0.06822319,0.06429351,1.544552e-05,0.00038170296,0.0,0.0014780379,-0.014782766,0.025279818,0.41162628,0.0,0.1,0.06822319,0.16187659,0.3464511,0.2162541,0.2503351,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8115999,0,0.0,0.0,0.0,0.0,-0.05102326,6.178208e-08,1.526812e-06,0.0,0.024699304,0.021907024,-0.06359365,0.06307893,1.544552e-05,0.00038170296,0.0,0.07872281,-0.08356609,-0.07935642,0.41167593,0.0,0.1,0.06359365,0.1632791,0.34725133,0.2154867,0.2472609,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8211999,0,0.0,0.0,0.0,0.0,-0.04865561,6.178208e-08,1.526812e-06,0.0,0.021397576,0.02029758,-0.060403444,0.061405975,1.544552e-05,0.00038170296,0.0,0.003017279,0.04013746,-0.040303748,0.41155025,0.0,0.1,0.060403444,0.16318603,0.34630623,0.2133495,0.24360421,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8316000,0,0.0,0.0,0.0,0.0,-0.04741409,6.178208e-08,1.526812e-06,0.0,0.019212333,0.020014508,-0.057290927,0.05828245,1.544552e-05,0.00038170296,0.0,-0.020034377,0.08447822,0.025981104,0.41174313,0.0,0.1,0.057290927,0.16033566,0.34192818,0.20849219,0.23804045,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8412000,0,0.0,0.0,0.0,0.0,-0.04745031,6.178208e-08,1.526812e-06,0.0,0.01713333,0.020626102,-0.05631601,0.05294262,1.544552e-05,0.00038170296,0.0,0.012524076,-0.020241408,-0.029686837,0.4119241,0.0,0.1,0.05631601,0.16041082,0.34108552,0.20656987,0.23459604,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8516000,0,0.0,0.0,0.0,0.0,-0.046250984,6.178208e-08,1.526812e-06,0.0,0.015338596,0.01991069,-0.052953072,0.0514213,1.544552e-05,0.00038170296,0.0,0.04615058,0.029704444,-0.0078398725,0.4119945,0.0,0.1,0.052953072,0.1577232,0.33687535,0.20195451,0.22930977,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8612000,0,0.0,0.0,0.0,0.0,-0.043352887,6.178208e-08,1.526812e-06,0.0,0.015101373,0.020998402,-0.05015128,0.051724296,1.544552e-05,0.00038170296,0.0,0.0008322822,0.073302805,0.01176726,0.4120556,0.0,0.1,0.05015128,0.15784095,0.33607012,0.200136,0.22603108,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8716000,0,0.0,0.0,0.0,0.0,-0.039474368,6.178208e-08,1.526812e-06,0.0,0.013003939,0.020398654,-0.0468743,0.053007144,1.544552e-05,0.00038170296,0.0,0.13437568,0.011943782,0.07272511,0.4120703,0.0,0.1,0.0468743,0.15915905,0.33668256,0.19915739,0.22324328,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
8812000,0,0.0,0.0,0.0,0.0,-0.035536226,6.178208e-08,1.526812e-06,0.0,0.01280505,0.020396048,-0.041642085,0.056457892,1.544552e-05,0.00038170296,0.0,0.01333843,0.010733892,-0.017475335,0.4121664,0.0,0.1,0.041642085,0.15906957,0.33571702,0.19709402,0.21998659,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
