timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
210028000,32767,32767,32767,32767,32767,32767,32767
210032000,32767,32767,32767,32767,0,0,32767
210036000,32767,32767,32767,32767,32767,32767,32767
210040000,32767,32767,32767,32767,0,0,32767
210044000,32767,32767,32767,32767,32767,32767,32767
210052000,32767,32767,32767,32767,0,0,32767
210056000,32767,32767,32767,32767,32767,32767,32767
210060000,32767,32767,32767,32767,0,0,32767
210064000,32767,32767,32767,32767,32767,32767,32767
210068000,32767,32767,32767,32767,32767,32767,32767
210072000,32767,32767,32767,32767,0,0,32767
210076000,32767,32767,32767,32767,32767,32767,32767
210080000,32767,32767,32767,32767,0,0,32767
210084000,32767,32767,32767,32767,32767,32767,32767
210092000,32767,32767,32767,32767,0,0,32767
210100000,32767,32767,32767,32767,0,0,32767
210104000,32767,32767,32767,32767,32767,32767,32767
210108000,32767,32767,32767,32767,32767,32767,32767
210112000,32767,32767,32767,32767,0,0,32767
210116000,32767,32767,32767,32767,32767,32767,32767
210120000,32767,32767,32767,32767,0,0,32767
210124000,32767,32767,32767,32767,32767,32767,32767
210128000,32767,32767,32767,32767,32767,32767,32767
210132000,32767,32767,32767,32767,0,0,32767
210136000,32767,32767,32767,32767,32767,32767,32767
210144000,32767,32767,32767,32767,32767,32767,32767
210148000,32767,32767,32767,32767,32767,32767,32767
210152000,32767,32767,32767,32767,0,0,32767
210156000,32767,32767,32767,32767,32767,32767,32767
210160000,32767,32767,32767,32767,0,0,32767
210164000,32767,32767,32767,32767,32767,32767,32767
210168000,32767,32767,32767,32767,32767,32767,32767
210172000,32767,32767,32767,32767,0,0,32767
210176000,32767,32767,32767,32767,32767,32767,32767
210180000,32767,32767,32767,32767,0,0,32767
210184000,32767,32767,32767,32767,32767,32767,32767
210188000,32767,32767,32767,32767,32767,32767,32767
210192000,32767,32767,0,32767,0,0,32767
210196000,32767,32767,32767,32767,32767,32767,32767
210200000,32767,32767,32767,32767,0,0,32767
210204000,32767,32767,32767,32767,32767,32767,32767
210208000,32767,32767,32767,32767,32767,32767,32767
210212000,32767,32767,32767,32767,0,0,32767
210216000,32767,32767,32767,32767,32767,32767,32767
210220000,32767,32767,32767,32767,0,0,32767
210224000,32767,32767,32767,32767,32767,32767,32767
210228000,32767,32767,32767,32767,32767,32767,32767
210232000,32767,32767,32767,32767,0,0,32767
210236000,32767,32767,32767,32767,32767,32767,32767
210240000,32767,32767,32767,32767,0,0,32767
210244000,32767,32767,32767,32767,32767,32767,32767
210248000,32767,32767,32767,32767,32767,32767,32767
210252000,32767,32767,32767,32767,0,0,32767
210260000,32767,32767,32767,32767,0,0,32767
210264000,32767,32767,32767,32767,32767,32767,32767
210268000,32767,32767,32767,32767,32767,32767,32767
210272000,32767,32767,32767,32767,0,0,32767
210276000,32767,32767,32767,32767,32767,32767,32767
210280000,32767,32767,32767,32767,0,0,32767
210284000,32767,32767,32767,32767,32767,32767,32767
210292000,32767,32767,32767,32767,0,0,32767
210296000,32767,32767,32767,32767,32767,32767,32767
210300000,32767,32767,32767,32767,0,0,32767
210304000,32767,32767,32767,32767,32767,32767,32767
210308000,32767,32767,32767,32767,32767,32767,32767
210312000,32767,32767,32767,32767,0,0,32767
210316000,32767,32767,32767,32767,32767,32767,32767
210320000,32767,32767,32767,32767,0,0,32767
210324000,32767,32767,32767,32767,32767,32767,32767
210328000,32767,32767,32767,32767,32767,32767,32767
210332000,32767,32767,32767,32767,0,0,32767
210336000,32767,32767,32767,32767,32767,32767,32767
210340000,32767,32767,32767,32767,0,0,32767
210344000,32767,32767,32767,32767,32767,32767,32767
210348000,32767,32767,32767,32767,32767,32767,32767
210352000,32767,32767,32767,32767,0,0,32767
210356000,32767,32767,32767,32767,32767,32767,32767
210360000,32767,32767,32767,32767,0,0,32767
210364000,32767,32767,32767,32767,32767,32767,32767
210372000,32767,32767,32767,32767,0,0,32767
210376000,32767,32767,32767,32767,32767,32767,32767
210380000,32767,32767,32767,32767,0,0,32767
210388000,32767,32767,32767,32767,32767,32767,32767
210392000,32767,32767,0,32767,0,0,32767
210396000,32767,32767,32767,32767,32767,32767,32767
210400000,32767,32767,32767,32767,0,0,32767
210404000,32767,32767,32767,32767,32767,32767,32767
210408000,32767,32767,32767,32767,32767,32767,32767
210412000,32767,32767,32767,32767,0,0,32767
210416000,32767,32767,32767,32767,32767,32767,32767
210420000,32767,32767,32767,32767,0,0,32767
210424000,32767,32767,32767,32767,32767,32767,32767
210428000,32767,32767,32767,32767,32767,32767,32767
210432000,32767,32767,32767,32767,32767,0,32767
210436000,32767,32767,32767,32767,-40,32767,32767
210440000,32767,32767,32767,32767,0,0,32767
210444000,32767,32767,32767,32767,32767,32767,32767
210448000,32767,32767,32767,32767,32767,32767,32767
210452000,32767,32767,32767,32767,0,0,32767
210456000,32767,32767,32767,32767,32767,32767,32767
210460000,32767,32767,32767,32767,0,0,32767
210464000,32767,32767,32767,32767,32767,32767,32767
210468000,32767,32767,32767,32767,32767,32767,32767
210472000,32767,32767,32767,32767,0,0,32767
210476000,32767,32767,32767,32767,32767,32767,32767
210480000,32767,32767,32767,32767,0,0,32767
210484000,32767,32767,32767,32767,32767,32767,32767
210488000,32767,32767,32767,32767,32767,32767,32767
210492000,32767,32767,32767,32767,0,0,32767
210500000,32767,32767,32767,32767,0,0,32767
210504000,32767,32767,32767,32767,32767,32767,32767
210508000,32767,32767,32767,32767,32767,32767,32767
210512000,32767,32767,32767,32767,0,0,32767
210516000,32767,32767,32767,32767,32767,32767,32767
210524000,32767,32767,32767,32767,32767,32767,32767
210528000,32767,32767,32767,32767,32767,32767,32767
210532000,32767,32767,32767,32767,0,0,32767
210536000,32767,32767,32767,32767,32767,32767,32767
210540000,32767,32767,32767,32767,0,0,32767
210544000,32767,32767,32767,32767,32767,32767,32767
210548000,32767,32767,32767,32767,32767,32767,32767
210552000,32767,32767,32767,32767,0,0,32767
210556000,32767,32767,32767,32767,32767,32767,32767
210560000,32767,32767,32767,32767,0,0,32767
210564000,32767,32767,32767,32767,32767,32767,32767
210568000,32767,32767,32767,32767,32767,32767,32767
210572000,32767,32767,32767,32767,32767,0,32767
210576000,32767,32767,32767,32767,-40,32767,32767
210580000,32767,32767,32767,32767,0,0,32767
210584000,32767,32767,32767,32767,32767,32767,32767
210588000,32767,32767,32767,32767,32767,32767,32767
210596000,32767,32767,32767,32767,32767,32767,32767
210600000,32767,32767,32767,32767,0,0,32767
210604000,32767,32767,32767,32767,32767,32767,32767
210608000,32767,32767,32767,32767,32767,32767,32767
210612000,32767,32767,32767,32767,0,0,32767
210616000,32767,32767,32767,32767,32767,32767,32767
210624000,32767,32767,32767,32767,32767,32767,32767
210628000,32767,32767,32767,32767,32767,32767,32767
210632000,32767,32767,32767,32767,0,0,32767
210636000,32767,32767,32767,32767,32767,32767,32767
210644000,32767,32767,32767,32767,32767,32767,32767
210648000,32767,32767,32767,32767,32767,32767,32767
210652000,32767,32767,32767,32767,0,0,32767
210656000,32767,32767,32767,32767,32767,32767,32767
210660000,32767,32767,32767,32767,0,0,32767
210664000,32767,32767,32767,32767,32767,32767,32767
210668000,32767,32767,32767,32767,32767,32767,32767
210672000,32767,32767,32767,32767,0,0,32767
210676000,32767,32767,32767,32767,32767,32767,32767
210684000,32767,32767,32767,32767,32767,32767,32767
210688000,32767,32767,32767,32767,32767,32767,32767
210696000,32767,32767,32767,32767,32767,32767,32767
210700000,32767,32767,32767,32767,0,0,32767
210704000,32767,32767,32767,32767,32767,32767,32767
210712000,32767,32767,32767,32767,0,0,32767
210716000,32767,32767,32767,32767,32767,32767,32767
210720000,32767,32767,32767,32767,0,0,32767
210724000,32767,32767,32767,32767,32767,32767,32767
210728000,32767,32767,32767,32767,32767,32767,32767
210732000,32767,32767,32767,32767,0,0,32767
210736000,32767,32767,32767,32767,32767,32767,32767
210740000,32767,32767,32767,32767,0,0,32767
210748000,32767,32767,32767,32767,32767,32767,32767
210752000,32767,32767,32767,32767,0,0,32767
210756000,32767,32767,32767,32767,32767,32767,32767
210760000,32767,32767,32767,32767,0,0,32767
210764000,32767,32767,32767,32767,32767,32767,32767
210768000,32767,32767,32767,32767,32767,32767,32767
210772000,32767,32767,32767,32767,0,0,32767
210776000,32767,32767,32767,32767,32767,32767,32767
210780000,32767,32767,32767,32767,0,0,32767
210784000,32767,32767,32767,32767,32767,32767,32767
210788000,32767,32767,32767,32767,32767,32767,32767
210792000,32767,32767,0,32767,0,0,32767
210796000,32767,32767,32767,32767,32767,32767,32767
210804000,32767,32767,32767,32767,32767,32767,32767
210808000,32767,32767,32767,32767,32767,32767,32767
210812000,32767,32767,32767,32767,0,0,32767
210816000,32767,32767,32767,32767,32767,32767,32767
210820000,32767,32767,32767,32767,0,0,32767
210824000,32767,32767,32767,32767,32767,32767,32767
210828000,32767,32767,32767,32767,32767,32767,32767
210836000,32767,32767,32767,32767,32767,32767,32767
210840000,32767,32767,32767,32767,32767,0,32767
210848000,32767,32767,32767,32767,32767,32767,32767
210852000,32767,32767,32767,32767,0,0,32767
210856000,32767,32767,32767,32767,32767,32767,32767
210860000,32767,32767,32767,32767,32767,0,32767
210868000,32767,32767,32767,32767,32767,32767,32767
210872000,32767,32767,32767,32767,0,0,32767
210876000,32767,32767,32767,32767,32767,32767,32767
210884000,32767,32767,32767,32767,32767,32767,32767
210888000,32767,32767,32767,32767,32767,32767,32767
210892000,32767,32767,32767,32767,0,0,32767
210900000,32767,32767,32767,32767,0,0,32767
210904000,32767,32767,32767,32767,32767,32767,32767
210908000,32767,32767,32767,32767,32767,32767,32767
210912000,32767,32767,32767,32767,0,0,32767
210916000,32767,32767,32767,32767,32767,32767,32767
210924000,32767,32767,32767,32767,32767,32767,32767
210928000,32767,32767,32767,32767,32767,32767,32767
210932000,32767,32767,32767,32767,0,0,32767
210936000,32767,32767,32767,32767,32767,32767,32767
210940000,32767,32767,32767,32767,0,0,32767
210944000,32767,32767,32767,32767,32767,32767,32767
210948000,32767,32767,32767,32767,32767,32767,32767
210952000,32767,32767,32767,32767,0,0,32767
210956000,32767,32767,32767,32767,32767,32767,32767
210960000,32767,32767,32767,32767,0,0,32767
210964000,32767,32767,32767,32767,32767,32767,32767
210968000,32767,32767,32767,32767,32767,32767,32767
210972000,32767,32767,32767,32767,0,0,32767
210976000,32767,32767,32767,32767,32767,32767,32767
210980000,32767,32767,32767,32767,0,0,32767
210984000,32767,32767,32767,32767,32767,32767,32767
210988000,32767,32767,32767,32767,32767,32767,32767
210992000,32767,32767,0,32767,0,0,32767
210996000,32767,32767,32767,32767,32767,32767,32767
211000000,32767,32767,32767,32767,0,0,32767
211004000,32767,32767,32767,32767,32767,32767,32767
211008000,32767,32767,32767,32767,32767,32767,32767
211012000,32767,32767,32767,32767,0,0,32767
211016000,32767,32767,32767,32767,32767,32767,32767
211020000,32767,32767,32767,32767,0,0,32767
211024000,32767,32767,32767,32767,32767,32767,32767
211028000,32767,32767,32767,32767,32767,32767,32767
211032000,32767,32767,32767,32767,0,0,32767
211036000,32767,32767,32767,32767,32767,32767,32767
211040000,32767,32767,32767,32767,0,0,32767
211044000,32767,32767,32767,32767,32767,32767,32767
211048000,32767,32767,32767,32767,32767,32767,32767
211052000,32767,32767,32767,32767,0,0,32767
211056000,32767,32767,32767,32767,32767,32767,32767
211060000,32767,32767,32767,32767,0,0,32767
211064000,32767,32767,32767,32767,32767,32767,32767
211068000,32767,32767,32767,32767,32767,32767,32767
211072000,32767,32767,32767,32767,0,0,32767
211076000,32767,32767,32767,32767,32767,32767,32767
211084000,32767,32767,32767,32767,32767,32767,32767
211088000,32767,32767,32767,32767,32767,32767,32767
211092000,32767,32767,32767,32767,0,0,32767
211096000,32767,32767,32767,32767,32767,32767,32767
211100000,32767,32767,32767,32767,32767,0,32767
211104000,32767,32767,32767,32767,-40,32767,32767
211108000,32767,32767,32767,32767,32767,32767,32767
211112000,32767,32767,32767,32767,0,0,32767
211116000,32767,32767,32767,32767,32767,32767,32767
211120000,32767,32767,32767,32767,0,0,32767
211124000,32767,32767,32767,32767,32767,32767,32767
211132000,32767,32767,32767,32767,0,0,32767
211136000,32767,32767,32767,32767,32767,32767,32767
211140000,32767,32767,32767,32767,0,0,32767
211144000,32767,32767,32767,32767,32767,32767,32767
211148000,32767,32767,32767,32767,32767,32767,32767
211156000,32767,32767,32767,32767,32767,32767,32767
211160000,32767,32767,32767,32767,0,0,32767
211164000,32767,32767,32767,32767,32767,32767,32767
211168000,32767,32767,32767,32767,32767,32767,32767
211172000,32767,32767,32767,32767,0,0,32767
211176000,32767,32767,32767,32767,32767,32767,32767
211180000,32767,32767,32767,32767,0,0,32767
211184000,32767,32767,32767,32767,32767,32767,32767
211188000,32767,32767,32767,32767,32767,32767,32767
211192000,32767,32767,0,32767,0,0,32767
211196000,32767,32767,32767,32767,32767,32767,32767
211200000,32767,32767,32767,32767,0,0,32767
211204000,32767,32767,32767,32767,32767,32767,32767
211208000,32767,32767,32767,32767,32767,32767,32767
211212000,32767,32767,32767,32767,0,0,32767
211216000,32767,32767,32767,32767,32767,32767,32767
211220000,32767,32767,32767,32767,0,0,32767
211224000,32767,32767,32767,32767,32767,32767,32767
211228000,32767,32767,32767,32767,32767,32767,32767
211232000,32767,32767,32767,32767,0,0,32767
211236000,32767,32767,32767,32767,32767,32767,32767
211240000,32767,32767,32767,32767,0,0,32767
211244000,32767,32767,32767,32767,32767,32767,32767
211252000,32767,32767,32767,32767,0,0,32767
211256000,32767,32767,32767,32767,32767,32767,32767
211260000,32767,32767,32767,32767,0,0,32767
211264000,32767,32767,32767,32767,32767,32767,32767
211268000,32767,32767,32767,32767,32767,32767,32767
211276000,32767,32767,32767,32767,32767,32767,32767
211280000,32767,32767,32767,32767,0,0,32767
211284000,32767,32767,32767,32767,32767,32767,32767
211288000,32767,32767,32767,32767,32767,32767,32767
211292000,32767,32767,32767,32767,0,0,32767
211296000,32767,32767,32767,32767,32767,32767,32767
211300000,32767,32767,32767,32767,0,0,32767
211304000,32767,32767,32767,32767,32767,32767,32767
211308000,32767,32767,32767,32767,32767,32767,32767
211312000,32767,32767,32767,32767,0,0,32767
211316000,32767,32767,32767,32767,32767,32767,32767
211324000,32767,32767,32767,32767,32767,32767,32767
211328000,32767,32767,32767,32767,32767,32767,32767
211332000,32767,32767,32767,32767,0,0,32767
211340000,32767,32767,32767,32767,0,0,32767
211344000,32767,32767,32767,32767,32767,32767,32767
211348000,32767,32767,32767,32767,32767,32767,32767
211356000,32767,32767,32767,32767,32767,32767,32767
211360000,32767,32767,32767,32767,0,0,32767
211364000,32767,32767,32767,32767,32767,32767,32767
211368000,32767,32767,32767,32767,32767,32767,32767
211372000,32767,32767,32767,32767,0,0,32767
211376000,32767,32767,32767,32767,32767,32767,32767
211380000,32767,32767,32767,32767,0,0,32767
211384000,32767,32767,32767,32767,32767,32767,32767
211388000,32767,32767,32767,32767,32767,32767,32767
211392000,32767,32767,0,32767,0,0,32767
211396000,32767,32767,32767,32767,32767,32767,32767
211400000,32767,32767,32767,32767,0,0,32767
211404000,32767,32767,32767,32767,32767,32767,32767
211408000,32767,32767,32767,32767,32767,32767,32767
211412000,32767,32767,32767,32767,0,0,32767
211416000,32767,32767,32767,32767,32767,32767,32767
211420000,32767,32767,32767,32767,0,0,32767
211424000,32767,32767,32767,32767,32767,32767,32767
211428000,32767,32767,32767,32767,32767,32767,32767
211432000,32767,32767,32767,32767,0,0,32767
211436000,32767,32767,32767,32767,32767,32767,32767
211440000,32767,32767,32767,32767,0,0,32767
211444000,32767,32767,32767,32767,32767,32767,32767
211448000,32767,32767,32767,32767,32767,32767,32767
211452000,32767,32767,32767,32767,0,0,32767
211456000,32767,32767,32767,32767,32767,32767,32767
211460000,32767,32767,32767,32767,0,0,32767
211464000,32767,32767,32767,32767,32767,32767,32767
211468000,32767,32767,32767,32767,32767,32767,32767
211472000,32767,32767,32767,32767,0,0,32767
211476000,32767,32767,32767,32767,32767,32767,32767
211480000,32767,32767,32767,32767,0,0,32767
211484000,32767,32767,32767,32767,32767,32767,32767
211488000,32767,32767,32767,32767,32767,32767,32767
211492000,32767,32767,32767,32767,0,0,32767
211496000,32767,32767,32767,32767,32767,32767,32767
211500000,32767,32767,32767,32767,0,0,32767
211504000,32767,32767,32767,32767,32767,32767,32767
211508000,32767,32767,32767,32767,32767,32767,32767
211512000,32767,32767,32767,32767,0,0,32767
211516000,32767,32767,32767,32767,32767,32767,32767
211520000,32767,32767,32767,32767,0,0,32767
211524000,32767,32767,32767,32767,32767,32767,32767
211532000,32767,32767,32767,32767,0,0,32767
211536000,32767,32767,32767,32767,32767,32767,32767
211540000,32767,32767,32767,32767,0,0,32767
211544000,32767,32767,32767,32767,32767,32767,32767
211548000,32767,32767,32767,32767,32767,32767,32767
211552000,32767,32767,32767,32767,0,0,32767
211556000,32767,32767,32767,32767,32767,32767,32767
211560000,32767,32767,32767,32767,0,0,32767
211564000,32767,32767,32767,32767,32767,32767,32767
211568000,32767,32767,32767,32767,32767,32767,32767
211572000,32767,32767,32767,32767,0,0,32767
211576000,32767,32767,32767,32767,32767,32767,32767
211580000,32767,32767,32767,32767,0,0,32767
211588000,32767,32767,32767,32767,32767,32767,32767
211592000,32767,32767,0,32767,0,0,32767
211596000,32767,32767,32767,32767,32767,32767,32767
211600000,32767,32767,32767,32767,0,0,32767
211604000,32767,32767,32767,32767,32767,32767,32767
211608000,32767,32767,32767,32767,32767,32767,32767
211612000,32767,32767,32767,32767,0,0,32767
211616000,32767,32767,32767,32767,32767,32767,32767
211620000,32767,32767,32767,32767,0,0,32767
211624000,32767,32767,32767,32767,32767,32767,32767
211628000,32767,32767,32767,32767,32767,32767,32767
211632000,32767,32767,32767,32767,0,0,32767
211640000,32767,32767,32767,32767,0,0,32767
211644000,32767,32767,32767,32767,32767,32767,32767
211648000,32767,32767,32767,32767,32767,32767,32767
211652000,32767,32767,32767,32767,0,0,32767
211656000,32767,32767,32767,32767,32767,32767,32767
211660000,32767,32767,32767,32767,0,0,32767
211664000,32767,32767,32767,32767,32767,32767,32767
211668000,32767,32767,32767,32767,32767,32767,32767
211672000,32767,32767,32767,32767,0,0,32767
211676000,32767,32767,32767,32767,32767,32767,32767
211680000,32767,32767,32767,32767,0,0,32767
211684000,32767,32767,32767,32767,32767,32767,32767
211688000,32767,32767,32767,32767,32767,32767,32767
211692000,32767,32767,32767,32767,0,0,32767
211696000,32767,32767,32767,32767,32767,32767,32767
211700000,32767,32767,32767,32767,0,0,32767
211704000,32767,32767,32767,32767,32767,32767,32767
211708000,32767,32767,32767,32767,32767,32767,32767
211712000,32767,32767,32767,32767,0,0,32767
211716000,32767,32767,32767,32767,32767,32767,32767
211720000,32767,32767,32767,32767,0,0,32767
211724000,32767,32767,32767,32767,32767,32767,32767
211728000,32767,32767,32767,32767,32767,32767,32767
211732000,32767,32767,32767,32767,0,0,32767
211736000,32767,32767,32767,32767,32767,32767,32767
211740000,32767,32767,32767,32767,0,0,32767
211744000,32767,32767,32767,32767,32767,32767,32767
211748000,32767,32767,32767,32767,32767,32767,32767
211752000,32767,32767,32767,32767,0,0,32767
211756000,32767,32767,32767,32767,32767,32767,32767
211760000,32767,32767,32767,32767,0,0,32767
211764000,32767,32767,32767,32767,32767,32767,32767
211768000,32767,32767,32767,32767,32767,32767,32767
211772000,32767,32767,32767,32767,0,0,32767
211780000,32767,32767,32767,32767,0,0,32767
211784000,32767,32767,32767,32767,32767,32767,32767
211788000,32767,32767,32767,32767,32767,32767,32767
211792000,32767,32767,0,32767,0,0,32767
211796000,32767,32767,32767,32767,32767,32767,32767
211800000,32767,32767,32767,32767,0,0,32767
211804000,32767,32767,32767,32767,32767,32767,32767
211812000,32767,32767,32767,32767,0,0,32767
211820000,32767,32767,32767,32767,0,0,32767
211824000,32767,32767,32767,32767,32767,32767,32767
211828000,32767,32767,32767,32767,32767,32767,32767
211836000,32767,32767,32767,32767,32767,32767,32767
211840000,32767,32767,32767,32767,0,0,32767
211844000,32767,32767,32767,32767,32767,32767,32767
211852000,32767,32767,32767,32767,0,0,32767
211856000,32767,32767,32767,32767,32767,32767,32767
211860000,32767,32767,32767,32767,0,0,32767
211864000,32767,32767,32767,32767,32767,32767,32767
211868000,32767,32767,32767,32767,32767,32767,32767
211876000,32767,32767,32767,32767,32767,32767,32767
211884000,32767,32767,32767,32767,32767,32767,32767
211888000,32767,32767,32767,32767,32767,32767,32767
211892000,32767,32767,32767,32767,0,0,32767
211900000,32767,32767,32767,32767,0,0,32767
211904000,32767,32767,32767,32767,32767,32767,32767
211912000,32767,32767,32767,32767,0,0,32767
211916000,32767,32767,32767,32767,32767,32767,32767
211920000,32767,32767,32767,32767,0,0,32767
211924000,32767,32767,32767,32767,32767,32767,32767
211928000,32767,32767,32767,32767,32767,32767,32767
211932000,32767,32767,32767,32767,0,0,32767
211936000,32767,32767,32767,32767,32767,32767,32767
211944000,32767,32767,32767,32767,32767,32767,32767
211948000,32767,32767,32767,32767,32767,32767,32767
211956000,32767,32767,32767,32767,32767,32767,32767
211964000,32767,32767,32767,32767,32767,32767,32767
211972000,32767,32767,32767,32767,0,0,32767
211976000,32767,32767,32767,32767,32767,32767,32767
211980000,32767,32767,32767,32767,0,0,32767
211984000,32767,32767,32767,32767,32767,32767,32767
211988000,32767,32767,32767,32767,32767,32767,32767
211992000,32767,32767,0,32767,0,0,32767
211996000,32767,32767,32767,32767,32767,32767,32767
212004000,32767,32767,32767,32767,32767,32767,32767
212008000,32767,32767,32767,32767,32767,32767,32767
212012000,32767,32767,32767,32767,0,0,32767
212016000,32767,32767,32767,32767,32767,32767,32767
212020000,32767,32767,32767,32767,0,0,32767
212024000,32767,32767,32767,32767,32767,32767,32767
212028000,32767,32767,32767,32767,32767,32767,32767
212032000,32767,32767,32767,32767,0,0,32767
212036000,32767,32767,32767,32767,32767,32767,32767
212040000,32767,32767,32767,32767,0,0,32767
212044000,32767,32767,32767,32767,32767,32767,32767
212048000,32767,32767,32767,32767,32767,32767,32767
212052000,32767,32767,32767,32767,0,0,32767
212056000,32767,32767,32767,32767,32767,32767,32767
212060000,32767,32767,32767,32767,0,0,32767
212064000,32767,32767,32767,32767,32767,32767,32767
212068000,32767,32767,32767,32767,32767,32767,32767
212072000,32767,32767,32767,32767,0,0,32767
212076000,32767,32767,32767,32767,32767,32767,32767
212080000,32767,32767,32767,32767,0,0,32767
212084000,32767,32767,32767,32767,32767,32767,32767
212088000,32767,32767,32767,32767,32767,32767,32767
212092000,32767,32767,32767,32767,0,0,32767
212096000,32767,32767,32767,32767,32767,32767,32767
212100000,32767,32767,32767,32767,0,0,32767
212108000,32767,32767,32767,32767,32767,32767,32767
212112000,32767,32767,32767,32767,0,0,32767
212116000,32767,32767,32767,32767,32767,32767,32767
212120000,32767,32767,32767,32767,0,0,32767
212124000,32767,32767,32767,32767,32767,32767,32767
212128000,32767,32767,32767,32767,32767,32767,32767
212132000,32767,32767,32767,32767,0,0,32767
212136000,32767,32767,32767,32767,32767,32767,32767
212140000,32767,32767,32767,32767,0,0,32767
212148000,32767,32767,32767,32767,32767,32767,32767
212152000,32767,32767,32767,32767,0,0,32767
212156000,32767,32767,32767,32767,32767,32767,32767
212160000,32767,32767,32767,32767,0,0,32767
212164000,32767,32767,32767,32767,32767,32767,32767
212168000,32767,32767,32767,32767,32767,32767,32767
212172000,32767,32767,32767,32767,0,0,32767
212176000,32767,32767,32767,32767,32767,32767,32767
212180000,32767,32767,32767,32767,0,0,32767
212184000,32767,32767,32767,32767,32767,32767,32767
212188000,32767,32767,32767,32767,32767,32767,32767
212192000,32767,32767,0,32767,0,0,32767
212196000,32767,32767,32767,32767,32767,32767,32767
212200000,32767,32767,32767,32767,32767,0,32767
212204000,32767,32767,32767,32767,-40,32767,32767
212208000,32767,32767,32767,32767,32767,32767,32767
212212000,32767,32767,32767,32767,0,0,32767
212216000,32767,32767,32767,32767,32767,32767,32767
212220000,32767,32767,32767,32767,0,0,32767
212224000,32767,32767,32767,32767,32767,32767,32767
212228000,32767,32767,32767,32767,32767,32767,32767
212236000,32767,32767,32767,32767,32767,32767,32767
212240000,32767,32767,32767,32767,0,0,32767
212244000,32767,32767,32767,32767,32767,32767,32767
212248000,32767,32767,32767,32767,32767,32767,32767
212252000,32767,32767,32767,32767,0,0,32767
212256000,32767,32767,32767,32767,32767,32767,32767
212260000,32767,32767,32767,32767,0,0,32767
212264000,32767,32767,32767,32767,32767,32767,32767
212268000,32767,32767,32767,32767,32767,32767,32767
212272000,32767,32767,32767,32767,0,0,32767
212276000,32767,32767,32767,32767,32767,32767,32767
212280000,32767,32767,32767,32767,0,0,32767
212284000,32767,32767,32767,32767,32767,32767,32767
212288000,32767,32767,32767,32767,32767,32767,32767
212292000,32767,32767,32767,32767,0,0,32767
212296000,32767,32767,32767,32767,32767,32767,32767
212300000,32767,32767,32767,32767,0,0,32767
212304000,32767,32767,32767,32767,32767,32767,32767
212308000,32767,32767,32767,32767,32767,32767,32767
212312000,32767,32767,32767,32767,0,0,32767
212316000,32767,32767,32767,32767,32767,32767,32767
212320000,32767,32767,32767,32767,0,0,32767
212324000,32767,32767,32767,32767,32767,32767,32767
212328000,32767,32767,32767,32767,32767,32767,32767
212332000,32767,32767,32767,32767,32767,0,32767
212336000,32767,32767,32767,32767,-40,32767,32767
212340000,32767,32767,32767,32767,0,0,32767
212348000,32767,32767,32767,32767,32767,32767,32767
212356000,32767,32767,32767,32767,32767,32767,32767
212360000,32767,32767,32767,32767,0,0,32767
212364000,32767,32767,32767,32767,32767,32767,32767
212368000,32767,32767,32767,32767,32767,32767,32767
212372000,32767,32767,32767,32767,0,0,32767
212376000,32767,32767,32767,32767,32767,32767,32767
212380000,32767,32767,32767,32767,0,0,32767
212384000,32767,32767,32767,32767,32767,32767,32767
212388000,32767,32767,32767,32767,32767,32767,32767
212396000,32767,32767,32767,32767,32767,32767,32767
212400000,32767,32767,32767,32767,0,0,32767
212404000,32767,32767,32767,32767,32767,32767,32767
212408000,32767,32767,32767,32767,32767,32767,32767
212412000,32767,32767,32767,32767,0,0,32767
212416000,32767,32767,32767,32767,32767,32767,32767
212420000,32767,32767,32767,32767,0,0,32767
212428000,32767,32767,32767,32767,32767,32767,32767
212432000,32767,32767,32767,32767,0,0,32767
212436000,32767,32767,32767,32767,32767,32767,32767
212440000,32767,32767,32767,32767,0,0,32767
212444000,32767,32767,32767,32767,32767,32767,32767
212448000,32767,32767,32767,32767,32767,32767,32767
212452000,32767,32767,32767,32767,0,0,32767
212456000,32767,32767,32767,32767,32767,32767,32767
212460000,32767,32767,32767,32767,0,0,32767
212464000,32767,32767,32767,32767,32767,32767,32767
212468000,32767,32767,32767,32767,32767,32767,32767
212472000,32767,32767,32767,32767,0,0,32767
212476000,32767,32767,32767,32767,32767,32767,32767
212480000,32767,32767,32767,32767,0,0,32767
212484000,32767,32767,32767,32767,32767,32767,32767
212492000,32767,32767,32767,32767,0,0,32767
212500000,32767,32767,32767,32767,0,0,32767
212504000,32767,32767,32767,32767,32767,32767,32767
212508000,32767,32767,32767,32767,32767,32767,32767
212512000,32767,32767,32767,32767,0,0,32767
212516000,32767,32767,32767,32767,32767,32767,32767
212520000,32767,32767,32767,32767,0,0,32767
212524000,32767,32767,32767,32767,32767,32767,32767
212528000,32767,32767,32767,32767,32767,32767,32767
212532000,32767,32767,32767,32767,0,0,32767
212536000,32767,32767,32767,32767,32767,32767,32767
212540000,32767,32767,32767,32767,0,0,32767
212548000,32767,32767,32767,32767,32767,32767,32767
212552000,32767,32767,32767,32767,0,0,32767
