timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
67360000,-0.0021342174,0.0011360049,0.0008346477,0.977736,-0.00544482,-0.014713954,0.20925194,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67392000,0.00022310973,0.008219507,-0.004072907,0.97774035,-0.005475708,-0.014676442,0.20923336,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67424000,6.151607e-05,0.0019942662,-0.0029135994,0.97773266,-0.005477638,-0.014630846,0.20927225,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67456000,3.6512967e-05,-0.0033705044,0.0039240886,0.9777349,-0.005452395,-0.014654336,0.20926037,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67488000,0.0024587517,-0.0014549689,-0.0028863568,0.97772706,-0.0054156124,-0.014655903,0.20929794,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67520000,0.0038329707,0.00048516924,-5.3747266e-05,0.97772604,-0.005412814,-0.014614164,0.2093058,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67552000,-0.0014240944,-0.003603544,0.00047300657,0.977722,-0.005411825,-0.014630171,0.2093239,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67584000,-0.0024069673,-0.0052221273,-0.0033398645,0.97771776,-0.005448822,-0.014648738,0.20934157,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67616000,-0.0023183024,-0.0016333908,-0.0037270035,0.97771174,-0.005436426,-0.014719923,0.20936476,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67648000,0.001857246,-0.0068676877,-0.0048802164,0.9777256,-0.0054069357,-0.0147586195,0.2092979,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67680000,0.0028890753,-0.0012233197,-0.009019031,0.9777207,-0.0054083797,-0.014703972,0.20932493,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67712000,-0.0004108447,0.0038827008,0.0045486614,0.9777222,-0.0053839367,-0.014684798,0.20931973,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67744000,-0.004336042,0.0014245356,-6.0764316e-05,0.9777125,-0.0053947293,-0.014700134,0.20936334,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67780000,0.0013090794,0.003508022,0.001708312,0.97772044,-0.005395744,-0.014685468,0.20932767,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67808000,-0.0025038794,-0.00801201,0.0076943124,0.97772425,-0.0054077012,-0.014732666,0.209306,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67840000,-0.0022681109,0.003862685,-0.0031824778,0.9777311,-0.005425027,-0.014751866,0.20927256,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67872000,-0.004807434,0.0063802474,0.0013011082,0.977732,-0.0053807977,-0.014714782,0.20927197,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67908000,-0.0035211742,-0.0021758014,0.005746127,0.9777304,-0.0054201037,-0.014711553,0.20927875,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67936000,-0.0025667404,0.0018685521,0.008022089,0.97772497,-0.005466658,-0.014693849,0.20930403,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
67968000,-0.0032761446,-0.00039711734,0.001546795,0.9777191,-0.005461582,-0.014692921,0.20933132,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68000000,0.0032707376,-0.0006238511,0.0016843064,0.97771245,-0.005469929,-0.014647889,0.2093653,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68032000,-0.0038497807,-0.0031396444,-0.007912978,0.97770935,-0.005465286,-0.014654726,0.2093801,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68064000,0.00015972508,0.0015981025,0.00642689,0.97770303,-0.0054754554,-0.0145700425,0.20941465,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68096000,0.00052312686,-0.0070222635,0.0027353407,0.9776872,-0.0054837964,-0.0145287085,0.20949161,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68128000,-0.0023220442,-0.0029208325,0.0010893726,0.97768825,-0.0055131107,-0.014501878,0.20948756,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68160000,0.001622455,-0.004552004,0.004392247,0.97767985,-0.0054921745,-0.014451482,0.20953068,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68192000,-0.0027399044,0.001173194,0.0048915665,0.9776715,-0.005518382,-0.014411408,0.20957157,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68228000,0.005695432,-0.001642711,-0.00787444,0.9776789,-0.005490788,-0.014411351,0.20953801,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68256000,-0.0018080855,0.0026937823,0.0010556135,0.9776818,-0.005494667,-0.014415742,0.2095239,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68288000,0.0018813519,0.0072945394,-0.0045306687,0.9776903,-0.0054756906,-0.014356539,0.20948915,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68320000,0.0010017838,-0.0025760918,0.0010734883,0.97769207,-0.0054511502,-0.014424809,0.20947686,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68352000,-0.0047422945,0.0017281929,0.003956288,0.97768164,-0.0054611485,-0.014380867,0.2095283,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68384000,-0.0015960631,-0.0073966524,-0.005900998,0.9776859,-0.0054212357,-0.014363459,0.20951034,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68420000,-0.008476635,0.0017026626,0.0040946044,0.977687,-0.0054184743,-0.014327629,0.20950794,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68448000,-0.0015456468,0.00023086509,0.0019989554,0.9776871,-0.0054019527,-0.01434075,0.20950674,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68480000,-0.0018342162,8.9169014e-05,-0.0011314542,0.9776905,-0.0053494493,-0.014334815,0.20949252,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68512000,0.00048070733,-0.0057246354,-1.0204589e-05,0.9776927,-0.0053429166,-0.01437327,0.20948012,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68544000,-6.3064974e-05,0.0027492112,0.009603265,0.97768664,-0.005351877,-0.014403232,0.20950612,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68576000,0.0041740425,0.0029277296,0.0056771236,0.9776755,-0.005326075,-0.014352137,0.20956247,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68608000,-0.0033692915,-0.0020037568,0.004076953,0.97766405,-0.0052997516,-0.014350586,0.20961666,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68644000,-0.0016368955,0.0050805165,-0.0008986698,0.9776582,-0.005325062,-0.014300919,0.20964663,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68672000,0.0010037831,0.0023531904,0.006130715,0.97765845,-0.00533505,-0.014314921,0.20964433,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68704000,-0.0007766021,8.686725e-05,0.004649051,0.9776516,-0.00531671,-0.014310659,0.20967676,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68736000,-0.005894676,0.0018879012,0.0070567215,0.9776462,-0.005308083,-0.014277257,0.20970489,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68768000,0.0021913922,-0.001500064,-0.00016619894,0.9776455,-0.0053271875,-0.014289674,0.20970608,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68800000,-0.0017450702,0.005223197,-0.006805482,0.97765183,-0.005327776,-0.014268505,0.20967847,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68832000,-0.0048988396,-0.00481936,-0.0011038717,0.97766006,-0.005335309,-0.014272283,0.20963955,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68864000,0.0011326049,-0.0043156617,0.0029639846,0.97765565,-0.005313323,-0.014357078,0.20965517,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68896000,-0.0011210816,-0.0035788724,0.00068108115,0.97765535,-0.0053434228,-0.014322723,0.20965786,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68928000,0.0018790469,0.0018110243,-0.0007024745,0.97765034,-0.005373667,-0.014298426,0.20968199,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68960000,0.0017208345,-0.0032262378,-0.00068320637,0.97764534,-0.0053745243,-0.01431242,0.20970431,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
68992000,0.0022512635,0.0038744146,-0.0030847364,0.97765386,-0.005335084,-0.01429222,0.2096668,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69024000,-0.0011623884,0.002750357,0.0014160954,0.97765243,-0.0053097024,-0.014306359,0.20967323,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69056000,-0.0037419547,-0.00084051536,-0.00088384934,0.97764516,-0.005298417,-0.014294486,0.2097087,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69088000,0.0029561762,0.00022013718,0.005573915,0.9776337,-0.005260697,-0.014246336,0.2097661,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69120000,0.0005303784,-0.0056553744,0.0015485482,0.9776347,-0.0052415947,-0.014261327,0.20976074,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69152000,0.0055615176,-0.00067766104,0.0038865756,0.9776319,-0.0051921722,-0.014282042,0.20977397,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69184000,0.005506083,-0.00305964,0.0008553864,0.97762513,-0.005160457,-0.01428089,0.20980614,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69216000,0.006946265,-0.002798797,0.0008532313,0.97762704,-0.005129205,-0.014281992,0.20979804,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69248000,0.002695209,-0.0054549933,0.0067375107,0.9776139,-0.0051274486,-0.014322826,0.20985606,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69284000,0.0033194926,-0.002634786,0.00097374606,0.9776124,-0.0050819656,-0.014351642,0.20986277,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69312000,-0.0022528337,0.0018752443,0.0032761553,0.9776043,-0.005122409,-0.014333947,0.20990042,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69344000,-0.0019258045,0.005928677,-0.00031077323,0.97760737,-0.005171111,-0.014256682,0.20989043,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69380000,0.0018710097,-0.0035152864,-0.0021252318,0.97761273,-0.005190611,-0.014270408,0.20986393,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69408000,-0.0048262514,0.001530997,0.00089665886,0.9776117,-0.0052429633,-0.014254713,0.20986821,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69440000,-0.0003572657,0.0024032225,0.0069709383,0.9776146,-0.005245562,-0.014165745,0.20986088,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69476000,0.0057616425,0.00058288174,0.0008633222,0.97762716,-0.005230787,-0.014123883,0.2098054,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69508000,0.0032744925,0.0020024257,-0.003700012,0.9776245,-0.005237699,-0.014071389,0.20982136,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69540000,-0.0037106925,-6.034691e-05,0.002606111,0.97761905,-0.005212816,-0.014054993,0.20984864,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69568000,0.0031050975,0.003317513,-6.8499474e-05,0.97761744,-0.005187484,-0.014067601,0.20985551,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69604000,0.00069107895,-0.0023783082,0.00095663284,0.9776088,-0.0051834923,-0.014039972,0.2098978,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69632000,-0.002007782,0.0058738054,-0.00020093209,0.9776002,-0.005215002,-0.0140216425,0.2099384,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69664000,-0.0035411292,0.0019083158,-0.0011403416,0.9776024,-0.0051977416,-0.013997791,0.20993038,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69696000,0.0028946998,-0.0023988886,0.0015508293,0.97759455,-0.0052240305,-0.014018474,0.20996448,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69728000,0.0043823975,0.002071088,0.0054128016,0.97758603,-0.005249996,-0.014040954,0.21000245,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69760000,0.0017358591,-0.0048774797,0.0027799362,0.9775866,-0.0052152644,-0.014061818,0.2099989,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69792000,-0.0032668426,-0.0040336936,-0.004730993,0.97758716,-0.0052091964,-0.01409781,0.20999396,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69824000,-0.006072633,-9.5006544e-05,-0.0031990486,0.9775957,-0.005184881,-0.014137762,0.20995225,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69856000,-0.0062870374,-0.0040546223,-4.3034e-05,0.97760165,-0.0052234153,-0.014132914,0.20992377,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69888000,0.0019180456,-0.004818309,-0.0035782799,0.97761554,-0.0052280817,-0.014157873,0.20985773,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69924000,-0.0025193512,0.0018111519,-0.00030126516,0.97761965,-0.005150014,-0.014161915,0.20983993,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69952000,0.0025969278,0.0067844507,-0.0075191995,0.977625,-0.005145777,-0.014138429,0.2098168,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
69984000,0.0036225624,-0.006505781,0.004904918,0.9776135,-0.0051190006,-0.0141321095,0.20987141,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70016000,0.005208757,0.002602764,-0.003025097,0.9776119,-0.005110343,-0.01410195,0.20988089,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70048000,0.005392377,0.0048186546,-0.0010086758,0.9776072,-0.005105771,-0.014063505,0.20990552,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70080000,-0.003395829,-0.00035932614,0.001886063,0.97759974,-0.0050847647,-0.014091136,0.20993914,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70112000,0.005100782,-0.0019385153,0.0040156795,0.9775975,-0.0050697303,-0.014075745,0.20995128,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70144000,0.0009073139,-0.0020372039,0.005693612,0.9775974,-0.0050893435,-0.014105313,0.20994881,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70176000,0.0037137205,0.0013151146,0.0009726472,0.97760546,-0.0050889538,-0.014046425,0.20991515,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70208000,-0.0012903381,-0.0001411559,0.0043931473,0.9776018,-0.0050713406,-0.014067797,0.20993128,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70240000,-0.00013822503,0.0004961118,0.004376633,0.97760224,-0.005083559,-0.014011073,0.20993303,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70276000,0.0052160444,-0.0032424075,-0.00031849934,0.97759295,-0.0050706994,-0.01401626,0.20997623,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70304000,0.0015539178,-0.001070702,0.0050982735,0.9775965,-0.0050321054,-0.014012853,0.20996042,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70336000,-0.0048005674,0.0050300867,0.0042612553,0.97759056,-0.0050403695,-0.013979382,0.2099907,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70368000,-0.0075469054,-0.0020003887,-0.0048356634,0.9775831,-0.005087927,-0.013980274,0.21002401,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70400000,0.0065325554,0.00028319983,0.006334317,0.9775808,-0.0050847563,-0.013948671,0.21003665,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70432000,0.0018088841,-0.005211112,0.0037209718,0.9775829,-0.0050649242,-0.013957216,0.21002716,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70464000,-0.00051493733,-0.00010386016,-0.00093779375,0.9775771,-0.0050989967,-0.0139573105,0.21005283,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70496000,0.0057590306,0.0042893966,-0.0030849422,0.9775833,-0.0050985445,-0.013861593,0.21003076,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70532000,1.5401049e-05,-0.00062870886,0.002273161,0.9775766,-0.005106715,-0.013803508,0.2100654,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70564000,-0.0016109108,0.00788634,0.0053843046,0.9775631,-0.0051326766,-0.013827064,0.21012613,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70596000,0.0039991047,-0.0023070662,-0.0028795286,0.9775554,-0.0051097646,-0.013816976,0.21016304,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70624000,0.0044918894,0.0043373667,-0.004878581,0.9775593,-0.0051328545,-0.013832018,0.21014337,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70660000,0.0038219295,-0.0008192416,-0.0026762793,0.9775626,-0.0051211733,-0.01381127,0.21012941,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70688000,-0.009636459,-0.002671515,-0.0006666782,0.97755855,-0.0051051425,-0.013845406,0.21014644,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70720000,0.0051684533,0.00039378833,0.0036162934,0.97755724,-0.005078057,-0.013820437,0.21015485,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70752000,-0.0035226736,-0.0023391917,0.009407403,0.9775452,-0.0050644325,-0.013839251,0.21021041,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70784000,-0.009622594,-0.0054432456,-0.0033238656,0.9775517,-0.005100514,-0.013886796,0.21017586,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70816000,2.2933353e-05,0.0014918796,0.0049552075,0.9775454,-0.005063782,-0.013861402,0.21020797,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70848000,0.0022901495,-0.0034985584,0.003386632,0.9775504,-0.005038459,-0.013866045,0.2101846,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70880000,-0.00015027286,0.0037814416,-0.0046373606,0.9775506,-0.0050253915,-0.013860856,0.21018468,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70912000,0.0025199298,0.0026100876,-0.0024901647,0.97756356,-0.0050091795,-0.013862408,0.21012458,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70944000,-0.0028800787,-0.0006953459,0.0022592046,0.9775596,-0.0050064917,-0.013862957,0.21014263,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
70976000,-0.0005707047,0.0051477337,0.0015140767,0.97756845,-0.0050183204,-0.0138682285,0.21010113,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71008000,-0.0005159854,-0.00093329744,-0.0010850582,0.97756594,-0.005030907,-0.013879178,0.2101114,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71040000,0.0026169242,-0.004244785,0.00043590768,0.9775677,-0.004981319,-0.013852337,0.21010652,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71072000,0.0032383355,-0.006583888,-0.0077019897,0.97757345,-0.004959958,-0.013878208,0.21007836,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71104000,-0.00020143553,0.0070877983,0.0028443297,0.9775706,-0.0049543227,-0.013839351,0.21009488,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71136000,-0.0005878981,-0.005607276,-0.0040203985,0.97757256,-0.0049333144,-0.013861201,0.2100847,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71172000,0.00075233454,0.0028423062,0.0019080383,0.9775813,-0.0048729456,-0.013828979,0.21004702,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71200000,-0.002377132,-0.0030274298,-0.0008568879,0.9775747,-0.0048558554,-0.013840269,0.2100778,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71232000,-0.0011437507,0.0022318128,-0.004880503,0.9775748,-0.0048853178,-0.013793485,0.21007982,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71268000,-7.822912e-05,0.0013042637,-0.0013913554,0.97757363,-0.004924853,-0.013806489,0.2100836,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71296000,0.0022376217,-0.0056317896,-0.00048001736,0.97757393,-0.0049224943,-0.01382534,0.21008103,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71328000,0.0060713454,-0.002038044,-0.0022893187,0.97758603,-0.0048590475,-0.013834815,0.21002497,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71360000,0.002863299,0.006276269,0.002062438,0.9775796,-0.0048654587,-0.013827634,0.21005553,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71392000,0.0026385162,-0.0053686425,-0.00518259,0.9775865,-0.0048197852,-0.013846099,0.21002309,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71424000,0.0005850442,0.0004514167,0.0027264513,0.97757864,-0.0048090494,-0.013799613,0.21006298,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71456000,0.002641616,0.003648703,-0.0010626283,0.97758055,-0.004800461,-0.013786503,0.21005522,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71488000,-0.00078417175,0.008954404,0.0008693044,0.9775673,-0.004800614,-0.013731488,0.2101203,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71520000,0.0021378933,-0.0005062269,0.004713805,0.9775623,-0.0048133666,-0.01372256,0.2101439,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71556000,-0.002363237,0.0002740603,0.007933408,0.97755194,-0.004791054,-0.01366801,0.21019652,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71584000,-0.0011016999,0.0033270286,0.0022273944,0.9775441,-0.0047800587,-0.013669848,0.21023291,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71616000,-0.0016840822,0.0017163693,0.0050657867,0.9775483,-0.0047746217,-0.0136525845,0.21021487,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71648000,0.0007741221,-0.0022135726,-0.0004760223,0.9775455,-0.00477515,-0.013672555,0.21022658,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71680000,0.002516285,-0.00074744923,0.00405517,0.977547,-0.004760907,-0.013690228,0.21021844,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71712000,0.0055816276,0.002005226,0.0044804886,0.977543,-0.004723157,-0.013641017,0.21024157,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71744000,-0.006335796,0.009615805,-0.0011219184,0.97753555,-0.004693168,-0.013634263,0.21027692,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71776000,0.0009980539,-0.010124515,-3.0028576e-05,0.9775343,-0.0046530417,-0.013625603,0.21028435,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71808000,-0.0014565346,-0.001954588,0.0038671896,0.9775401,-0.004647277,-0.013631278,0.21025725,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71840000,0.0069329347,-0.0066966754,0.0036807784,0.9775312,-0.004562877,-0.013655506,0.21029852,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71872000,0.0019411033,0.0008122083,0.0009921225,0.97751826,-0.0045101554,-0.013665595,0.21035916,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71904000,0.0013418943,0.0029960105,0.0026558214,0.9775185,-0.004523678,-0.013642532,0.21035916,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71936000,0.0005214089,0.0067723254,-0.0058058607,0.97753274,-0.004527956,-0.013578213,0.21029721,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
71968000,0.0020125364,-0.008824674,-0.00027138187,0.97752565,-0.0045019058,-0.01359298,0.21032995,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72000000,0.0035894613,-0.00012063049,0.0037835487,0.97751456,-0.004489992,-0.013591586,0.21038198,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72032000,-0.0008844364,0.0020575046,-0.0037795664,0.9775181,-0.0044599576,-0.013592706,0.21036592,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72064000,0.0032610942,-0.0010294188,0.003868774,0.9775168,-0.0044682175,-0.013592734,0.21037178,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72096000,-0.00393667,0.0014033308,0.0030035833,0.9775173,-0.004465446,-0.013586745,0.2103697,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72128000,-0.00198016,-0.004403775,0.0015359449,0.97751385,-0.0044713058,-0.013605828,0.21038483,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72160000,-2.7471688e-06,0.00076445844,0.003995578,0.9775103,-0.0044795005,-0.013553039,0.21040463,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72196000,-0.0029223035,-0.0024645384,0.006303499,0.9775009,-0.004522686,-0.013608224,0.21044333,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72224000,-0.0030319067,-0.002101602,-0.0018230975,0.9775018,-0.0045414916,-0.013600462,0.21043923,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72256000,0.0011600642,-0.006724752,-0.00096596323,0.9774955,-0.0045057475,-0.013618048,0.21046829,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72288000,0.0041817646,-0.005369976,0.0010384639,0.977501,-0.004502815,-0.013654818,0.21044032,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72320000,0.005732551,0.0028532334,-0.0013073343,0.97750443,-0.0045339977,-0.013593555,0.21042792,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72352000,-0.005707275,-0.000660921,0.0100859525,0.9774954,-0.004569674,-0.013616871,0.21046714,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72384000,0.006467563,0.004672612,-0.0036265228,0.9774987,-0.0045714644,-0.013634844,0.21045093,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72420000,-0.0037087165,-0.0025031543,0.0031078944,0.9775035,-0.0045639086,-0.013653041,0.21042791,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72448000,-0.0015692214,-0.00083125615,-0.007027224,0.9775064,-0.004579364,-0.013662752,0.210413,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72484000,-0.00096790504,-0.003983911,0.001404817,0.9775061,-0.0045590424,-0.013708042,0.21041185,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72512000,0.0019325354,0.0018944708,0.00017717303,0.9775094,-0.0045715678,-0.013675937,0.2103987,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72544000,-0.0040385085,-0.0070006284,0.0046242024,0.9775071,-0.00462948,-0.013672204,0.21040806,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72580000,-0.003760293,0.0011077272,0.0007168931,0.9775128,-0.0045999493,-0.013712395,0.21037965,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72608000,-0.0070902444,0.00920588,-0.0048426017,0.97750825,-0.0046680053,-0.013687246,0.2104008,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
72640000,0.005554153,0.0059662107,0.0014512846,0.9775032,-0.0046987766,-0.013651789,0.21042612,0.99999,-9.054784e-05,9.388756e-05,-0.004472673,2
